,SHAP_OX_01,SHAP_HUM_01,SHAP_TEMP_01,SHAP_SPM_01,SHAP_PM25_04,SHAP_PM25_05,SHAP_HUM_21,SHAP_PM25_21,SHAP_OX_06,SHAP_TEMP_11
2019-06-10 09:00:00,-1.255408418178558,-0.2620937571744435,-2.3642311811447145,-0.0014442760497331755,-0.15561560913920403,-0.35568846613168714,-0.02141170605536899,-0.33126008696854115,-0.6972563415765762,1.2531016707420348
2019-07-30 19:00:00,21.821243858337404,-0.39730308204889303,0.2773673564195632,0.17994906697422264,0.20697501301765442,0.13554330952465535,-0.02141170605536899,-0.14455082397907973,1.20460284948349,-2.675335386395454
2019-08-02 03:00:00,8.421898365020752,-0.2989690452814102,-0.2705199658870697,0.161344550922513,0.09540853723883629,-0.2045400891453028,-0.05581978049594908,0.35334071069955825,1.2996960163116456,-3.3406363904476164
2019-04-27 10:00:00,-4.233041381835937,-0.2989690452814102,-3.694813299179077,0.0032068535685539036,-0.15561560913920403,-0.4029220972210169,-0.02141170605536899,-0.28976915813982485,-1.0776284277439117,3.2490013599395753
2019-07-09 08:00:00,-10.188308143615723,-0.2620937571744435,-2.246827018260956,0.0032068535685539036,-0.23929044622927895,-0.4218158034607768,-0.03861571941524744,-0.14455082397907973,-1.2202677428722382,0.4927591808140278
2019-09-18 15:00:00,-4.233041381835937,-0.2989690452814102,-1.6793722808361053,0.05436909543350339,0.053571193246170865,-0.2612207655794919,-0.09022777024656534,-0.7876610020175576,-0.7448029041290283,-0.10917904600501063
2019-05-15 18:00:00,12.888344383239744,-0.44647006392478944,-2.285961902141571,0.031113541685044748,0.23486656099557876,-0.11007252614945173,-0.02141170605536899,-0.06156886760145423,0.6815913796424866,1.3798245191574097
2019-04-29 13:00:00,7.677490711212158,-0.7045969158411026,-2.5990396618843086,0.04041577186435462,-0.05799513603560624,-0.32734810858964913,-1.0708544984459878,-0.020077989622950525,-0.41197753846645363,3.692533183097839
2019-10-15 09:00:00,-10.93271312713623,-0.37271958887577056,-2.383798050880432,0.012509104888886199,0.28032390028238297,-0.08965429663658141,-0.02141170605536899,0.3448491331189871,-1.315360379219055,0.967973130941391
2019-12-10 23:00:00,-4.233041381835937,-0.2620937571744435,-3.831785488128662,0.0264624283649027,-0.08588671069592238,-0.32734810858964913,-0.03861571941524744,-0.18604186847805976,-1.125175058841705,2.995553278923035
2019-07-22 23:00:00,-19.865605926513673,-0.2620937571744435,-1.131485243141651,0.007857968285679804,-0.15561560913920403,-0.35568846613168714,-0.02141170605536899,-0.18604186847805976,-1.458000445365906,-1.0912879486568272
2019-11-18 05:00:00,-6.466265296936035,-0.5325125217437744,-3.831785488128662,0.0357646431773901,-0.11377831473946572,-0.3084545165300369,-0.8644067019224166,-0.2067873191088438,-0.6497100055217743,2.48865876197815
2019-05-28 21:00:00,24.79887657165527,-0.6185546934604644,-1.0923504382371902,0.1241357397288084,0.17908338606357574,-0.07228545527905225,-0.5547354102134705,-0.040823468193411795,0.7766844630241394,-1.3764166608452795
2019-09-11 19:00:00,3.2110403299331667,-0.2620937571744435,-0.6423003755509853,0.06832246193662286,0.4858908951282501,0.14499019794166088,-0.02141170605536899,-0.5387148767709732,-0.12669860273599623,-1.7249069245532156
2019-08-11 20:00:00,-5.721856021881104,-0.2620937571744435,-0.40749194771051406,0.06367132144514472,0.34643299579620374,-0.14785951524972918,-0.05581978049594908,-0.2067873191088438,0.34876610264182095,-2.2951643794775007
2019-11-20 04:00:00,-2.744224762916565,-0.7168887048959732,-4.184000062942506,0.0032068535685539036,-0.1835073299705982,-0.4407091320026667,-0.1590436860918999,-0.31051463782787325,-0.6021634012460708,2.9638727903366098
2019-08-15 09:00:00,-14.65475835800171,-0.2620937571744435,-0.6031657952815295,0.0032068535685539036,-0.14166989997029306,-0.3934754528105259,-0.02141170605536899,-0.24827824532985687,-1.315360379219055,-2.0733973130583765
2019-10-03 16:00:00,5.4442644119262695,-0.3358443543314934,-1.3858614623546601,0.08227576715871691,0.47194514870643617,-0.04394520968198777,-0.5375314116477966,-0.12380536422133445,-0.2693380557000637,0.04922584365122022
2020-02-27 00:00:00,-4.9774493217468265,-0.2989690452814102,-4.947126364707946,0.04971798229962588,0.011733857542276344,-0.3084545165300369,-0.03861571941524744,-0.2067873191088438,-0.41197753846645363,3.945981574058533
2019-06-08 13:00:00,-3.488633131980896,-0.28667726553976536,-1.3858614623546601,0.0729735288536176,0.025679683871567233,-0.25177394542843107,-0.02141170605536899,-0.4142421899363399,-0.9825353503227234,0.4927591808140278
2020-03-21 05:00:00,3.2110403299331667,-0.9012650951743126,-4.047026991844177,0.021811284916475396,-0.11377831473946572,-0.36513510793447496,-1.0708544984459878,-0.33126008696854115,-0.2693380557000637,3.3757240533828736
2019-05-01 22:00:00,1.722223711013794,-0.27438550740480416,-2.73601188659668,0.021811284916475396,-0.2811278281034902,-0.3934754528105259,-0.02141170605536899,-0.16529629526194184,-0.6497100055217743,0.20763042957987637
2019-10-12 11:00:00,-10.93271312713623,-0.2620937571744435,-1.327158972993493,-0.010746569745242605,0.1844899833202362,-0.15457128640264273,-0.02141170605536899,0.202288751443848,-1.1727210640907288,-0.7111167803406715
2019-08-21 07:00:00,-4.233041381835937,-0.4218865543603897,-0.5053287077695131,0.0032068535685539036,-0.09983255006372929,-0.4029220972210169,-0.02141170605536899,-0.10305989496409891,-1.2202677428722382,-1.5665016110986472
