,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_02,SHAP_TEMP_03,SHAP_OX_05,SHAP_TEMP_20,SHAP_OX_06,SHAP_OX_19,SHAP_OX_04
2019-05-17 14:00:00,35.99291076660156,10.640352201461791,-0.05355484932661057,-9.84658622741699,-17.000613403320315,-1.337980222702026,2.976422339677811,0.3352530110627413,0.4195671804249287,-1.2218525052070617
2020-03-15 09:00:00,1.1153554141521453,-11.853051471710206,-0.6887632004916667,1.8997972130775451,17.770875549316408,0.8865218639373781,-5.5765176057815555,-1.0172249317169189,-1.135427725315094,0.5714921845123173
2019-04-20 08:00:00,7.540169715881348,-3.7957127302885056,-0.6252420485019684,-1.6751891136169434,5.775473546981812,-0.7024077668786048,4.179180943965912,-0.056253886222839354,3.6113985419273376,-0.5813716679811478
2020-02-22 00:00:00,-14.487762451171875,-10.510159349441528,-1.4827732920646668,4.453357410430909,7.142038440704345,-0.9747959524393082,-3.6164677500724793,0.37084459215402604,-3.017788910865783,-0.5173238754272461
2019-12-06 15:00:00,-6.2272895812988285,-7.48865921497345,-0.14883613586425778,1.1337285697460173,6.8383557319641115,-0.06683615297079086,-2.3246175169944765,-0.69690121114254,-2.035688078403473,-0.2291077584028244
2019-05-02 17:00:00,21.307628631591797,6.835495615005494,0.3275698633864521,-6.0162428855896,-14.419321727752685,-1.5195717692375184,1.105468064546585,0.5488025203347207,-1.3809529542922971,-1.1257797867059707
2020-01-18 07:00:00,-6.2272895812988285,-13.419753742218017,-0.9746067643165588,2.6658650636672974,14.278540420532227,0.0693579614162445,-2.8591774821281435,-0.6613098070025444,-1.0535854041576385,0.12315636761486529
2020-01-28 10:00:00,-8.980776309967041,-14.203102445602417,-1.9591787576675415,1.6444404244422912,17.163513565063475,-0.2938258603215218,-4.017388415336609,-0.2698030099272728,-2.69042239189148,-0.26113164275884626
2020-02-15 20:00:00,-23.666064643859865,-5.474323117733002,-1.1016483068466187,3.942645812034607,0.15737204933539034,-0.6116119056940079,-2.591896897554398,0.014929172955453377,-2.6085805892944327,-0.35720369070768354
2019-08-17 11:00:00,20.3897855758667,19.704860305786134,-0.43467981070280076,-3.7180383920669557,-28.692325401306153,0.4325420640408993,8.633838653564453,-0.8036760717630387,0.010357983410358429,-0.03696371586993335
2020-01-04 02:00:00,-26.4195650100708,-14.874553775787353,-1.419252133369446,7.517629480361938,16.100629234313963,0.7049297794699669,-6.601090955734253,-1.1951828062534333,-3.1814733743667603,0.5074443619698286
2019-12-22 08:00:00,-28.25521068572998,-14.650738525390626,-1.927418327331543,7.772987651824951,15.493268013000488,0.7503280386328698,-3.1264568328857427,-1.0884086936712265,-1.9538452744483947,0.6035164826083929
2019-05-06 06:00:00,-1.638135877996683,0.3448640376329422,-1.4510124564170837,-2.18590167760849,-4.094163298606872,-1.15638809800148,4.268273091316223,0.44202746679075056,2.138244998455048,-0.9976838171482086
2019-11-16 19:00:00,-14.487762451171875,-3.4599898889660836,-0.6252420485019684,1.6444404244422912,-2.7275986671447754,-0.9293978661298752,-2.8146303296089172,0.2640699028968811,-3.3451570034027105,-0.4212516933679581
2020-02-13 03:00:00,-28.25521068572998,-9.72680859565735,-0.6887632004916667,7.517629480361938,8.81228404045105,0.8411238938570023,-5.799251317977905,-1.052816742658615,-2.4448965787887578,0.5394683213904501
2019-07-16 02:00:00,-15.40559492111206,2.806829226016998,-1.9591787576675415,3.4319325923919677,-8.193857908248901,0.4325420640408993,2.4418646901845933,-0.7680846229195595,-2.035688078403473,0.18720434233546257
2019-04-15 18:00:00,23.143278884887696,0.568679291009903,0.6769342519342899,-6.271600770950317,-8.497537231445312,-1.7919591784477233,-0.008196322334697465,0.9403088539838791,0.5832509219646453,-1.2218525052070617
2019-04-08 18:00:00,2.9510164976119997,-10.174435710906982,-1.7050952553749084,-1.9305460691452025,7.445718002319336,-1.2017857760190964,-0.05274290405213835,0.37084459215402604,0.6650927172740921,-0.901611739397049
2019-08-15 23:00:00,-11.73427095413208,13.438035202026366,-1.514533007144928,3.6872896432876585,-21.707672309875488,0.20555188953876496,6.050135374069214,-0.5901269286870956,-1.872004222869873,0.12315636761486529
2020-03-16 11:00:00,4.786674690246582,-4.802877879142761,0.2958092661399859,0.11230362616479397,8.81228404045105,0.8865218639373781,-1.7900595620274544,-1.1951828062534333,0.09219980910420418,0.44339637607336047
2019-05-06 01:00:00,14.88281307220459,1.3520314618945122,-1.387491947412491,-4.739463686943054,-6.371770143508913,-1.7011640131473542,-1.0327677130699158,1.0826749727129936,-2.035688078403473,-1.0937557935714721
2019-06-08 10:00:00,10.293662166595459,6.387867879867555,-1.419252133369446,-2.18590167760849,-9.712267017364502,-0.5662137877196074,2.4418646901845933,0.08611223623156547,0.9924598887562753,-0.4532757788896561
2020-01-04 21:00:00,-26.4195650100708,-11.853051471710206,-0.7840440198779106,5.474782085418702,9.875171375274657,-0.5208158237859608,-5.041957211494446,0.014929172955453377,-2.281212556362152,-0.1650596782565117
2019-06-28 04:00:00,-18.15908432006836,7.61885142326355,-1.8321373105049132,5.474782085418702,-15.634046745300292,0.6141338646411896,6.495604038238525,-1.0172249317169189,0.5832509219646453,0.41137212589383126
2019-10-09 00:00:00,2.9510164976119997,5.15688374042511,-0.6887632004916667,2.9212225675582886,-9.712267017364502,0.6595318466424942,1.5954802483320234,-0.8748591929674149,-1.872004222869873,0.3793484058231115
2019-07-29 06:00:00,-26.4195650100708,12.095145225524902,-1.6098140597343444,7.262273550033569,-18.36718158721924,0.4325420640408993,7.341988277435303,-0.7502885982394218,-0.6443765163421631,0.21922829253599047
2020-03-04 03:00:00,1.1153554141521453,-8.272009134292603,-1.2922107100486757,-0.6537648305296898,6.230994057655333,-0.7024077668786048,-2.101885175704956,-0.19861998986452817,-0.8899021506309509,-0.5813716679811478
2019-08-13 19:00:00,-10.816438579559327,15.676180553436279,-1.1016483068466187,2.410508394241333,-27.173928070068364,-1.0655919075012208,6.495604038238525,0.050520732952281835,-3.3451570034027105,-0.29315576404333116
2019-07-12 16:00:00,8.457996702194214,5.3806979179382335,-1.7686165809631347,-2.18590167760849,-9.40858473777771,-0.38462196104228497,2.620050635933876,-0.4477607345208526,-2.117529821395874,-0.3892276793718337
2019-05-12 12:00:00,18.554128646850586,4.597346615791321,-0.5934816531836986,-4.4841070652008055,-8.193857908248901,-0.5662137877196074,4.981018805503846,-0.12743696421384812,2.3837704539299014,-0.5813716679811478
2020-01-26 09:00:00,-4.391628313064575,-14.426922082901001,-1.8956582903862,1.6444404244422912,16.556153964996337,0.20555188953876496,-2.770083677768707,-0.9460420399904251,-0.6443765163421631,-0.3251798003911972
2019-06-07 02:00:00,17.636303329467772,6.835495615005494,-1.4827732920646668,-3.2073253393173218,-15.026683807373047,-1.7465614259243012,3.3327964425086973,1.1538583904504776,-0.9717439353466034,-0.933635750412941
2019-08-21 09:00:00,-6.2272895812988285,12.54277544021606,-1.4510124564170837,3.942645812034607,-17.456128883361817,0.8411238938570023,7.1192535877227785,-1.1951828062534333,1.7290360867977141,0.5394683213904501
2019-05-31 03:00:00,9.375829362869263,4.149716877937317,-1.1969293832778933,-2.9519707679748537,-9.864104890823365,-1.2017857760190964,3.020970195531845,0.37084459215402604,0.09219980910420418,-0.8055399626493454
2020-01-07 19:00:00,-15.40559492111206,-12.972124052047729,-1.5462936520576478,4.708713579177857,12.304618644714356,-0.24842807240784168,-4.106479358673096,-0.3053945824503898,-1.3809529542922971,-0.03696371586993335
2019-05-01 03:00:00,9.375829362869263,-2.7885443776845933,-1.9591787576675415,-3.2073253393173218,0.15737204933539034,-0.7024077668786048,-0.32002260833978663,0.014929172955453377,-0.6443765163421631,-0.7735157430171966
2019-06-23 13:00:00,-6.2272895812988285,6.275960326194764,-1.641574776172638,0.6230159893631935,-12.900918102264404,-0.1576320134103298,2.798237955570221,-0.5901269286870956,-0.31700921021401884,-0.13303567096590993
2019-05-20 17:00:00,15.800639820098876,6.611679506301881,-0.7840440198779106,-5.250174856185913,-16.393253898620607,-1.7011640131473542,2.1745852813124658,0.7623513706028462,0.4195671804249287,-1.1257797867059707
2019-05-16 07:00:00,-10.816438579559327,1.5758465107530353,-1.2286894023418424,4.708713579177857,-0.6018308278173208,0.47793999235145745,3.8228086829185486,-0.6257185213267803,2.2200878083705904,0.44339637607336047
2019-04-22 20:00:00,24.061118888854985,1.2401235222816471,-1.038127100467682,-8.059093809127807,-11.078828716278078,-3.3354912877082823,0.4372692405246198,2.114829683303833,-1.135427725315094,-2.08649982213974
2019-05-03 11:00:00,15.800639820098876,6.9474043369293215,0.07348671182990074,-2.9519707679748537,-6.675454998016358,0.16015402153134345,3.867354702949524,-1.0884086936712265,1.0743019312620163,-0.26113164275884626
2019-12-21 19:00:00,-19.0769136428833,-10.286345052719117,-1.4827732920646668,4.708713579177857,9.875171375274657,0.11475591300986707,-2.458256798982621,-0.6257185213267803,-2.5267391920089723,0.059108303487300874
2020-03-26 23:00:00,-21.830398368835446,-5.921953344345093,-1.165169036388397,1.1337285697460173,0.3092124227434398,-1.247184213995934,-3.5719215512275695,0.6199854366481304,-2.8541056394577016,-0.901611739397049
2019-05-22 04:00:00,-24.583894538879395,-1.5575627326965331,-1.800376784801483,3.942645812034607,-1.9683955430984497,-0.5208158237859608,2.530957597494126,-0.056253886222839354,-0.11240467876195907,-0.26113164275884626
2019-06-23 19:00:00,-11.73427095413208,4.933070516586304,-1.5462936520576478,2.6658650636672974,-11.382508563995364,-0.1576320134103298,2.397317719459534,-0.3409861341118812,-1.6264789938926696,-0.1970837637782097
2019-12-12 23:00:00,-6.2272895812988285,-10.73397283554077,-0.4982006922364235,1.1337285697460173,9.267807626724244,-0.24842807240784168,-3.2155503273010253,-0.4121691472828388,-3.4269994258880616,-0.2291077584028244
2020-01-04 07:00:00,-0.720305722206831,-13.531659173965455,-1.038127100467682,-0.14305239617824553,14.430384540557862,0.296347838640213,-2.636443859338761,-1.1595911473035811,-0.9717439353466034,0.059108303487300874
2019-04-11 06:00:00,-11.73427095413208,-11.853051471710206,-1.7686165809631347,1.3890842735767361,14.7340594291687,-0.5208158237859608,-5.220144009590149,-0.19861998986452817,-1.708319890499115,-0.3892276793718337
2019-06-02 18:00:00,35.99291076660156,7.954571104049682,-0.720523039996624,-12.144792747497561,-16.393253898620607,-2.2005423665046693,2.7091444730758667,1.118266871571541,0.5014088779687882,-1.6381631672382355
2019-05-22 02:00:00,-9.8986102104187,-1.2218397036194801,-1.673335063457489,0.8783724278211593,-3.6386422872543336,-0.47541801193729044,2.130039489269257,-0.12743696421384812,-0.6443765163421631,-0.4532757788896561
2019-11-08 16:00:00,5.245592308044435,1.1282162465155126,-0.11707578599452972,-3.2073253393173218,-4.701526165008545,-0.793203766644001,0.7936422042548656,0.050520732952281835,-1.2172697782516482,-0.6774438828229904
2020-03-28 08:00:00,-1.638135877996683,2.694920933246612,-0.46644011288881304,2.155152893066407,-2.8794398188591,-0.7024077668786048,1.7291196122765542,0.050520732952281835,0.5014088779687882,-0.35720369070768354
2020-02-21 14:00:00,7.540169715881348,-3.4599898889660836,-0.2441174869891256,-1.1644771456718446,3.346024191379547,-0.24842807240784168,-1.7009652838110925,-0.518943864479661,-0.9717439353466034,-0.35720369070768354
2019-06-18 05:00:00,-12.652098846435548,2.694920933246612,-0.942846167087555,4.198001766204834,-8.193857908248901,-0.6116119056940079,4.669194841384888,0.29966138005256654,0.6650927172740921,-0.1650596782565117
2019-10-25 12:00:00,-1.638135877996683,-2.2290070593357094,-1.9591787576675415,0.11230362616479397,-0.6018308278173208,-0.3392239524051546,1.550933414697647,-0.2698030099272728,-1.135427725315094,-0.26113164275884626
2019-10-03 00:00:00,8.457996702194214,6.611679506301881,-1.355731415748596,-5.505530166625977,-13.963800430297855,-2.2913381457328796,2.040946324635297,1.509773686528206,-3.263315224647522,-1.7662599444389344
2019-05-14 21:00:00,17.636303329467772,1.5758465107530353,-0.8793252974748611,-2.9519707679748537,-6.523614168167114,-1.5649695158004762,1.4618406355381013,0.6911683283746243,-0.15332552939653393,-1.0617319643497467
2019-12-14 23:00:00,2.0331855356693267,-8.831547784805299,-0.6570025862543845,-0.909120750427246,5.623633551597597,0.5687358759343624,-5.086504268646241,-1.1595911473035811,-3.3451570034027105,-0.1650596782565117
2019-11-26 09:00:00,-15.40559492111206,-10.398252058029176,-1.8638969659805298,3.6872896432876585,10.634368896484375,-0.06683615297079086,2.976422339677811,-0.3765776976943016,-1.2172697782516482,-0.13303567096590993
2020-01-24 22:00:00,4.786674690246582,-8.943456745147705,-0.5299610443413257,-0.909120750427246,6.534675812721252,0.8411238938570023,-4.195573043823242,-0.9460420399904251,-3.3451570034027105,0.3473243523389101
2019-10-02 09:00:00,-6.2272895812988285,7.7307569026947025,-1.1969293832778933,5.219427013397217,-8.649379110336303,0.7957256585359573,6.584698057174684,-1.1595911473035811,4.266133451461792,0.5714921845123173
2019-10-04 00:00:00,16.71847257614136,7.61885142326355,-1.641574776172638,-4.739463686943054,-16.24140844345093,-1.3833777844905852,2.263678003847599,0.5843936897814275,-2.69042239189148,-0.96565962433815
2019-09-24 05:00:00,-4.391628313064575,8.626016187667847,-0.9746067643165588,0.8783724278211593,-16.24140844345093,0.8865218639373781,6.762880325317383,-1.0884086936712265,-2.117529821395874,0.5074443619698286
2019-08-27 02:00:00,-2.5559658169746404,7.5069397449493405,-1.7368558764457702,1.8997972130775451,-15.17852840423584,-0.47541801193729044,4.045539605617523,0.050520732952281835,-0.5625349303707481,-0.26113164275884626
2019-07-17 08:00:00,-20.91257266998291,5.7164231061935435,-1.927418327331543,7.0069183826446535,-10.167785358428956,0.523337734118104,3.1100631654262547,-0.8036760717630387,-1.790162169933319,0.3793484058231115
2019-06-12 11:00:00,8.457996702194214,4.485439085960389,-0.7522836044430733,-1.1644771456718446,-7.130974292755127,0.023959972709417333,3.3773427963256837,-0.7324930518865586,0.255883627012372,-0.2291077584028244
2019-12-05 19:00:00,-14.487762451171875,-6.929119610786439,-0.14883613586425778,5.985493946075441,5.168110823631286,-0.7024077668786048,-3.8837477445602415,-0.09184536859393119,-3.0996314287185673,-0.5173238754272461
2019-04-10 18:00:00,-11.73427095413208,-15.545994663238526,-1.9591787576675415,3.942645812034607,17.770875549316408,-0.06683615297079086,-2.636443859338761,-0.518943864479661,-1.544636952877045,-0.10101170055568218
2019-11-24 00:00:00,-4.391628313064575,-4.355249541997909,-1.9591787576675415,0.8783724278211593,2.2831392377614974,-0.38462196104228497,-1.9682453393936157,-0.23421156480908403,-1.3809529542922971,-0.29315576404333116
2019-05-04 10:00:00,23.143278884887696,4.485439085960389,-0.6887632004916667,-4.99482216835022,-5.764409065246583,-0.7024077668786048,5.159205102920533,-0.020662337634712445,2.6292965948581695,-0.5813716679811478
2019-10-24 00:00:00,-10.816438579559327,2.0234756678342825,-1.387491947412491,0.3676597289741039,-8.04201979637146,-0.5662137877196074,-0.8545813947916031,-0.12743696421384812,-3.3451570034027105,-0.48529978543519975
2019-06-28 01:00:00,-22.748233604431157,9.07364468574524,-1.8321373105049132,6.2408522605896,-16.545088863372804,0.5687358759343624,3.7337164163589476,-0.9104507327079773,-1.9538452744483947,0.41137212589383126
2019-11-21 17:00:00,-8.062947845458984,-3.7957127302885056,-0.2123569045215845,0.3676597289741039,-0.449990078061819,-0.7478058695793152,-2.68099114894867,-0.020662337634712445,-1.2172697782516482,-0.48529978543519975
2020-02-17 04:00:00,-18.15908432006836,-8.383915901184082,-1.9591787576675415,3.942645812034607,7.901237964630129,-0.02143800714984536,-2.5028044521808623,-0.4477607345208526,-2.5267391920089723,0.059108303487300874
2019-05-08 04:00:00,-13.569933319091797,-11.741141176223756,-1.260450077056885,1.6444404244422912,8.2049213886261,-0.47541801193729044,0.8381883025169372,0.014929172955453377,0.010357983410358429,-0.6454198002815247
2019-04-29 05:00:00,-7.1451184272766115,-6.929119610786439,-1.165169036388397,1.3890842735767361,4.2570672035217285,-0.5662137877196074,0.08089683949947354,0.08611223623156547,0.7469342425465584,-0.3892276793718337
2019-06-24 07:00:00,-11.73427095413208,1.5758465107530353,-1.927418327331543,2.155152893066407,-6.219931411743165,-0.06683615297079086,3.5555302619934084,-0.4477607345208526,-1.3809529542922971,-0.004939705831930036
2019-06-25 11:00:00,22.22544574737549,10.752256107330322,-0.7522836044430733,-0.909120750427246,-11.230667781829833,0.7503280386328698,2.93187701702118,-1.1595911473035811,-0.7262183904647828,0.3473243523389101
2019-05-27 02:00:00,-2.5559658169746404,5.3806979179382335,-1.1969293832778933,-1.1644771456718446,-13.204593086242676,-1.6103677988052367,3.9564491152763366,0.9047173336148262,0.9924598887562753,-1.0297079354524612
2019-07-02 15:00:00,30.485925674438484,12.878499126434326,-1.165169036388397,-9.080519247055054,-19.58190002441406,-0.2938258603215218,3.600075662136078,-0.9104507327079773,-2.281212556362152,-0.7094677299261093
2019-04-01 19:00:00,9.375829362869263,-7.7124727964401245,-0.8475648373365402,-4.228751826286316,4.105227065086365,-1.5195717692375184,-3.304643678665161,0.7267598301172257,0.3377251226163934,-1.0297079354524612
2020-02-20 17:00:00,-3.473796713352203,-5.698137700557709,-0.46644011288881304,-0.015374341839924432,3.0423428833484647,-0.7478058695793152,-3.83920042514801,-0.020662337634712445,-3.1814733743667603,-0.549347773194313
2019-09-06 23:00:00,-21.830398368835446,11.759420013427734,-1.6098140597343444,6.2408522605896,-20.492943954467773,0.341745879035443,3.9119016647338873,-0.69690121114254,-2.8541056394577016,0.3153002753853798
2020-01-08 11:00:00,-22.748233604431157,-13.867380952835083,-1.9591787576675415,6.496209669113159,15.341433048248291,0.7503280386328698,-3.5719215512275695,-1.123999974131584,-2.117529821395874,0.47542020715773103
2019-12-31 16:00:00,-0.720305722206831,-8.495824527740478,-0.05355484932661057,-0.3984085775911807,-0.29814957827329636,0.023959972709417333,-3.9728413581848145,-0.69690121114254,-3.263315224647522,-0.1970837637782097
2019-04-14 08:00:00,3.8688473463058473,-5.138600516319275,-0.46644011288881304,0.8783724278211593,7.445718002319336,-0.7024077668786048,0.1699899911880493,0.050520732952281835,1.647194927930832,-0.29315576404333116
2020-03-12 22:00:00,-3.473796713352203,-5.810044956207276,-1.260450077056885,0.6230159893631935,2.2831392377614974,-1.337980222702026,-3.304643678665161,0.44202746679075056,-0.31700921021401884,-0.8055399626493454
2019-08-14 20:00:00,-20.91257266998291,13.773760414123535,-1.4510124564170837,5.219427013397217,-24.137113761901855,0.11475591300986707,6.406508255004883,-0.5901269286870956,-2.69042239189148,0.1551802759990096
2019-11-01 23:00:00,4.786674690246582,-1.4456548169255257,-0.5299610443413257,-1.6751891136169434,-3.7904807567596435,-0.7478058695793152,-1.2109535843133923,-0.5901269286870956,-3.1814733743667603,-0.5173238754272461
2019-05-03 08:00:00,-3.473796713352203,-0.5503953188657761,-0.4982006922364235,3.6872896432876585,4.105227065086365,-0.02143800714984536,3.3773427963256837,-0.3053945824503898,1.0743019312620163,0.2512523165903985
2019-11-22 01:00:00,-22.748233604431157,-10.622064638137818,-1.1016483068466187,6.2408522605896,10.33068780899048,0.7957256585359573,-3.4828288435935972,-1.0884086936712265,-3.1814733743667603,0.5394683213904501
2020-01-30 22:00:00,-4.391628313064575,-7.7124727964401245,-0.6887632004916667,1.3890842735767361,5.016269493103027,0.7049297794699669,-2.369164526462555,-0.2698030099272728,-3.0996314287185673,-0.10101170055568218
2019-12-10 22:00:00,-28.25521068572998,-5.586230981349945,-1.6098140597343444,7.772987651824951,3.6497042655944822,0.6595318466424942,-3.5719215512275695,-0.8392674893140792,-2.8541056394577016,0.5394683213904501
2020-03-16 14:00:00,10.293662166595459,-7.376749706268311,-0.33939851671457294,-2.9519707679748537,3.6497042655944822,-0.47541801193729044,-2.4137108683586126,-0.8036760717630387,-0.8080601304769518,-0.549347773194313
2019-09-18 14:00:00,0.6564397923648357,6.0521468162536625,-1.641574776172638,-0.909120750427246,-10.623309898376466,-0.7478058695793152,4.981018805503846,-0.09184536859393119,-0.8899021506309509,-0.6774438828229904
2019-04-08 02:00:00,13.964978408813476,-4.01952617764473,-0.4982006922364235,-5.250174856185913,0.7647339552640916,-1.3833777844905852,-1.9236991584300995,0.5488025203347207,-0.8899021506309509,-1.0617319643497467
2020-01-07 08:00:00,-22.748233604431157,-13.867380952835083,-1.038127100467682,5.985493946075441,16.100629234313963,0.296347838640213,-1.7009652838110925,-0.5901269286870956,-0.5625349303707481,0.3153002753853798
2020-01-08 23:00:00,-28.25521068572998,-12.188773441314698,-1.9591787576675415,7.772987651824951,10.027006864547731,0.8865218639373781,-4.9528648853302,-1.2307749211788177,-2.69042239189148,0.6035164826083929
2019-11-14 06:00:00,-28.25521068572998,-8.048194980621338,-1.927418327331543,7.772987651824951,7.142038440704345,0.8865218639373781,-0.9882208630442619,-1.2307749211788177,-2.6085805892944327,0.6035164826083929
2020-01-07 07:00:00,-21.830398368835446,-14.315013360977172,-1.038127100467682,5.474782085418702,16.100629234313963,0.0693579614162445,-1.8791522443294526,-0.518943864479661,-0.4806929171085358,0.18720434233546257
2020-01-01 10:00:00,4.786674690246582,-11.741141176223756,-0.05355484932661057,-0.14305239617824553,17.163513565063475,-0.6570099875330925,-1.4336865514516832,0.050520732952281835,-0.8899021506309509,-0.4532757788896561
2019-09-04 14:00:00,7.540169715881348,9.52127456665039,-1.387491947412491,-1.6751891136169434,-16.24140844345093,-0.47541801193729044,4.7582872867584225,-0.3053945824503898,-0.8080601304769518,-0.5813716679811478
2019-04-01 08:00:00,9.375829362869263,-8.383915901184082,-0.27587786242365836,-0.14305239617824553,13.063818168640136,-0.7024077668786048,-0.5873018005862832,0.15729529056698083,1.2379852820187809,-0.1970837637782097
2019-05-07 17:00:00,12.129319286346435,0.12104943990707398,0.5498925112187862,-2.18590167760849,-1.66471466422081,-1.2017857760190964,0.7045485388487578,0.37084459215402604,1.3198269352316856,-0.8695876896381378
2019-05-22 00:00:00,0.19752461314201356,0.00914177447557447,-1.514533007144928,-0.6537648305296898,-4.853367590904236,-0.2938258603215218,2.040946324635297,-0.2698030099272728,-0.2351673007011414,-0.3892276793718337
2019-07-19 06:00:00,-22.748233604431157,8.066479778289795,-1.927418327331543,5.474782085418702,-14.267484283447265,0.523337734118104,5.248298859596252,-1.0172249317169189,-0.4806929171085358,0.44339637607336047
2019-08-15 05:00:00,-11.73427095413208,13.10231809616089,-1.5780545473098757,3.4319325923919677,-21.100306701660156,0.20555188953876496,5.961045145988464,-0.8392674893140792,-1.790162169933319,0.0911323394626379
2019-08-17 03:00:00,2.9510164976119997,12.207052040100098,-1.387491947412491,-1.1644771456718446,-21.555825424194335,-0.793203766644001,6.094681906700134,0.12170376596041024,0.09219980910420418,-0.549347773194313
2019-11-01 09:00:00,-22.748233604431157,-0.7742103114724159,-1.387491947412491,7.0069183826446535,3.6497042655944822,0.7957256585359573,2.530957597494126,-1.123999974131584,0.1740418581292033,0.6035164826083929
2019-10-07 00:00:00,-2.5559658169746404,2.583013033866883,-1.3239710211753848,0.6230159893631935,-7.58649525642395,-0.38462196104228497,2.976422339677811,-0.2698030099272728,-1.2172697782516482,-0.29315576404333116
2019-09-25 16:00:00,20.3897855758667,13.661853313446045,0.10524704493582249,-6.0162428855896,-22.163186836242676,-1.1109897136688232,4.223728537559509,0.12170376596041024,-2.035688078403473,-0.9976838171482086
2019-08-02 16:00:00,69.95261764526367,22.166808128356934,-0.5299610443413257,-27.97687683105469,-35.525159645080564,-3.789471006393433,6.762880325317383,1.7589148253202438,-0.8899021506309509,-2.823051548004151
2019-08-17 18:00:00,24.061118888854985,20.152481651306154,-0.43467981070280076,-8.31444993019104,-33.095710563659665,-2.2005423665046693,6.406508255004883,0.9759003266692161,-0.3988510604016483,-1.5420919358730316
2020-03-21 10:00:00,2.9510164976119997,-0.3265810251235962,0.13700746912509207,2.155152893066407,3.9533871769905096,-0.11223404873162508,0.9718285754323006,-0.056253886222839354,0.010357983410358429,0.059108303487300874
2020-02-12 12:00:00,-4.391628313064575,-8.943456745147705,-0.14883613586425778,1.8997972130775451,13.21565933227539,0.7957256585359573,-2.458256798982621,-1.2307749211788177,-0.6443765163421631,0.2512523165903985
2019-05-10 20:00:00,55.26733093261721,5.3806979179382335,-0.0853154420852661,-17.76262378692627,-15.026683807373047,-3.3808894991874694,0.08089683949947354,2.07923800945282,-1.0535854041576385,-2.438763916492462
2020-03-04 05:00:00,-2.5559658169746404,-9.16727089881897,-1.2922107100486757,-0.3984085775911807,7.597558546066284,-0.7024077668786048,-1.0327677130699158,0.08611223623156547,-0.3988510604016483,-0.4532757788896561
2019-12-19 08:00:00,-19.994747161865234,-9.614899587631225,-1.0063670039176942,5.219427013397217,8.964125394821167,0.023959972709417333,-1.0327677130699158,-0.4477607345208526,-2.69042239189148,0.059108303487300874
2019-07-26 04:00:00,-22.748233604431157,10.304630708694457,-1.5780545473098757,6.2408522605896,-18.36718158721924,0.2509498082101346,6.361963844299316,-0.6613098070025444,-0.8782105952501297,0.3473243523389101
2019-10-12 07:00:00,-8.980776309967041,6.275960326194764,-1.9591787576675415,3.942645812034607,-11.534350681304932,0.523337734118104,2.6645980358123778,-0.9816339761018753,-1.135427725315094,0.3473243523389101
2019-07-05 12:00:00,23.143278884887696,8.402202224731445,-1.165169036388397,-6.271600770950317,-13.811962223052978,-1.1109897136688232,3.1100631654262547,0.15729529056698083,0.5832509219646453,-0.96565962433815
2019-11-28 19:00:00,-18.15908432006836,-10.174435710906982,-1.4827732920646668,4.964071226119995,9.5714900970459,-0.1576320134103298,-2.2355252623558046,-0.2698030099272728,-3.3451570034027105,0.059108303487300874
2019-08-10 00:00:00,-14.487762451171875,14.109483242034912,-1.1969293832778933,3.942645812034607,-23.22607440948486,0.11475591300986707,5.827404117584228,-0.3409861341118812,-3.017788910865783,0.1551802759990096
2020-03-04 01:00:00,3.8688473463058473,-7.264842748641968,-1.038127100467682,-1.6751891136169434,5.168110823631286,-0.5208158237859608,-3.3491894602775565,0.15729529056698083,-1.3809529542922971,-0.3251798003911972
2019-08-21 18:00:00,0.19752461314201356,8.961738014221192,-1.8638969659805298,-3.2073253393173218,-24.7444787979126,-1.7011640131473542,4.223728537559509,0.5132105849683286,-2.6085805892944327,-1.2378639191389085
2019-08-22 23:00:00,-18.15908432006836,10.976071166992188,-1.7368558764457702,3.942645812034607,-18.36718158721924,-0.9293978661298752,3.600075662136078,0.37084459215402604,-1.3809529542922971,-0.26113164275884626
2019-09-17 16:00:00,12.129319286346435,14.892830753326416,-0.5617212623357772,-4.99482216835022,-23.8334415435791,-1.2017857760190964,4.491006660461426,0.014929172955453377,-3.0996314287185673,-0.96565962433815
2019-07-26 05:00:00,-24.583894538879395,9.745092916488648,-1.6098140597343444,6.2408522605896,-18.215334033966066,0.523337734118104,6.673787260055542,-0.7324930518865586,-0.25855083055794237,0.41137212589383126
2019-07-06 14:00:00,13.047147178649903,8.066479778289795,-1.260450077056885,-2.4412570357322694,-13.204593086242676,-0.6570099875330925,3.644620966911316,0.014929172955453377,-0.3988510604016483,-0.4532757788896561
2019-07-16 03:00:00,-19.0769136428833,2.694920933246612,-1.9591787576675415,4.198001766204834,-7.58649525642395,0.296347838640213,2.530957597494126,-0.8748591929674149,-1.708319890499115,0.0911323394626379
2019-06-15 20:00:00,2.0331855356693267,1.2401235222816471,-1.9591787576675415,-1.1644771456718446,-3.183120083808899,-0.7024077668786048,2.397317719459534,-0.09184536859393119,-1.872004222869873,-0.5173238754272461
2019-07-01 21:00:00,-16.32342185974121,6.387867879867555,-1.927418327331543,4.453357410430909,-13.811962223052978,0.16015402153134345,3.243702471256256,-0.4477607345208526,-2.035688078403473,0.18720434233546257
