,SHAP_NMHC_01,SHAP_NMHC_02,SHAP_NMHC_03,SHAP_NMHC_04,SHAP_NMHC_05,SHAP_NMHC_06,SHAP_NMHC_07,SHAP_NMHC_08,SHAP_NMHC_09,SHAP_NMHC_10,SHAP_NMHC_11,SHAP_NMHC_12,SHAP_NMHC_13,SHAP_NMHC_14,SHAP_NMHC_15,SHAP_NMHC_16,SHAP_NMHC_17,SHAP_NMHC_18,SHAP_NMHC_19,SHAP_NMHC_20,SHAP_NMHC_21,SHAP_NMHC_22,SHAP_NMHC_23,SHAP_NMHC_24,SHAP_NOX_01,SHAP_NOX_02,SHAP_NOX_03,SHAP_NOX_04,SHAP_NOX_05,SHAP_NOX_06,SHAP_NOX_07,SHAP_NOX_08,SHAP_NOX_09,SHAP_NOX_10,SHAP_NOX_11,SHAP_NOX_12,SHAP_NOX_13,SHAP_NOX_14,SHAP_NOX_15,SHAP_NOX_16,SHAP_NOX_17,SHAP_NOX_18,SHAP_NOX_19,SHAP_NOX_20,SHAP_NOX_21,SHAP_NOX_22,SHAP_NOX_23,SHAP_NOX_24,SHAP_OX_01,SHAP_OX_02,SHAP_OX_03,SHAP_OX_04,SHAP_OX_05,SHAP_OX_06,SHAP_OX_07,SHAP_OX_08,SHAP_OX_09,SHAP_OX_10,SHAP_OX_11,SHAP_OX_12,SHAP_OX_13,SHAP_OX_14,SHAP_OX_15,SHAP_OX_16,SHAP_OX_17,SHAP_OX_18,SHAP_OX_19,SHAP_OX_20,SHAP_OX_21,SHAP_OX_22,SHAP_OX_23,SHAP_OX_24,SHAP_TEMP_01,SHAP_TEMP_02,SHAP_TEMP_03,SHAP_TEMP_04,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_07,SHAP_TEMP_08,SHAP_TEMP_09,SHAP_TEMP_10,SHAP_TEMP_11,SHAP_TEMP_12,SHAP_TEMP_13,SHAP_TEMP_14,SHAP_TEMP_15,SHAP_TEMP_16,SHAP_TEMP_17,SHAP_TEMP_18,SHAP_TEMP_19,SHAP_TEMP_20,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_TEMP_24
2019-04-22 12:00:00,0.008118138741701818,-0.05146455280482767,0.023011598270386416,-0.030344797112047645,-0.019456319045275415,0.03767949540633704,-0.13845049142837526,-0.4212302267551422,0.39327599108219147,-0.2910104915499687,-0.3624113589525223,0.049678788729943316,0.49725978970527657,0.4993091136217117,-0.1315637077204883,-0.19797034785151485,0.5453820258378983,0.3027458190917969,-0.37399421930313104,0.0413342920830473,-0.0051456419751047715,-0.10636175982654092,0.16740770339965821,0.039659268269315345,-0.03760380996391174,0.12222539782524104,-0.33112441301345824,-0.15396554693579675,-0.11143087893724442,0.1774941902607679,0.08664766862057147,0.6207180351018906,0.12049144702032208,-0.15929609201848502,-0.05951047763228414,-0.4831044733524322,-0.2557934820652008,-0.3406768381595612,-0.658014902472496,-0.31486078053712846,-0.5314137816429139,-0.11366782076656816,0.1702419847249985,-0.06324697379022834,-0.14953458430245517,-0.06571909575723109,0.23624101430177688,-0.013903869176283454,-18.062408638000484,2.3729910612106324,1.1316771686077118,0.25333102941513064,-0.028770917095243903,0.0017441550735384087,0.30173254758119583,0.018066758802160573,-0.24003286361694331,-0.056970218755304794,0.0853028181940317,0.32576787248253825,0.07710980474948881,0.1670519508421421,0.10790937533602118,-0.008854598179459572,-0.2557032864540816,0.009360048861708483,-0.14019316248595715,0.44267421066761015,0.05197150651365516,-0.046585276722908006,0.06582100382074711,0.17014001235365867,-8.632799005508422,4.5251991033554075,1.3384927511215208,0.7680729001760482,-0.48754566833376894,2.784886395931244,0.662063219328411,0.8099287420511245,0.4158019347116351,0.45817195363342755,-0.09276711121201517,-0.08050413057208061,-0.2428393293172121,0.38575864234371693,-0.7857669010758399,-0.47857643365859986,-0.11858985122235025,-0.0364061772823334,0.7792661160230637,0.10104707852005959,-1.3527702271938324,-0.6672959953546524,-0.8820410072803497,1.8413664102554321
2019-04-22 13:00:00,0.019575280696153614,-0.13911121264100074,-0.10657576099038124,-0.030344797112047645,-0.019456319045275415,0.05684050545096395,-0.13845049142837526,-0.2654119148850441,0.36637879610061647,-0.3133838072419167,-0.4167470097541809,0.058525796281173804,0.3904884755611421,0.4602692127227783,-0.1558143202215433,-0.18044918179512023,0.44065600633621216,0.3403205767273903,-0.29415883719921115,0.0995657429099083,-0.01678438670351167,-0.10636175982654092,0.2120167061686516,0.05500575862824915,0.06474650092422961,0.04441940840333698,-0.2360677659511566,-0.09913310781121253,-0.11143087893724442,0.031801270376308775,-0.08408787250518797,0.35706702768802645,0.13019429994892556,-0.14055351093411445,-0.06599271167069672,-0.45338412523269656,-0.23933499678969383,-0.3012811720371246,-0.8639358162879944,-0.2646451994776725,-0.4589697033166885,-0.11366782076656816,0.18283244222402573,-0.06324697379022834,-0.12683868454769254,-0.05776381319155914,0.23624101430177688,-0.013903869176283454,-6.909155321121216,1.0451075315475464,0.5541788160800933,0.13707648143172263,-0.048828810080885854,-0.04043745482340451,0.411944842338562,0.08354026824235913,-0.24003286361694331,-0.05910008149221537,0.1141829613596201,0.22858262583613395,0.07194064755458383,0.1361492957919836,0.09754546834155915,-0.03149889819324012,-0.17526910044252872,-0.03915230170823631,-0.07584400102496144,0.02895608618855474,-0.05807121787220239,0.015140153514221313,0.06582100382074711,0.24164320304989814,-7.318233299255371,3.473296809196472,1.0874257624149322,0.5938098451122642,-0.41425973977893593,2.44844958782196,0.5761050100438296,0.7775903582572937,0.42031925041228535,0.4638329099863768,-0.09613814875483515,-0.08196216374635695,-0.25278911404311655,0.3916492239688524,-0.8448483407497406,-0.5122867316007614,-0.11858985122235025,-0.03726469129323961,0.9679342389106751,0.13326047770678995,-1.3527702271938324,-0.7618386417627334,-0.8490467309951782,1.8624615669250488
2019-05-10 11:00:00,-0.09499614164233208,0.06539766453206537,0.023011598270386416,-0.060317781940102545,-0.11334553295746445,-0.2497357800602913,0.23057392388582235,0.5526341438293458,-0.6019206106662749,0.5144304066896439,1.0503148019313813,-0.1803431823849678,-0.7839961051940918,-0.28148932904005053,-0.0951878315769136,-0.16292803511023518,0.4930190175771714,0.3403205767273903,-0.29415883719921115,0.08500787205994129,-0.009801139775663579,-0.08869919665157792,0.12279869392514228,0.05500575862824915,0.3206222996115685,-0.18899855762720102,-0.6162943243980408,-0.2636304497718811,-0.4161617308855057,0.22952738106250764,-0.06400133520364759,-0.3208924576640129,-0.034754221141338346,0.16869895868003368,0.10902770087122918,1.0920723497867582,0.2873361751437187,0.053279677405953386,-0.40061382651329047,-0.2646451994776725,-0.4589697033166885,-0.09838476628065108,0.14506107196211812,-0.057918837293982464,-0.1041427854448557,-0.041853258747141756,0.07749485597014426,0.001503080455586268,-9.95095100402832,1.6579769492149352,0.9151152908802033,0.1793508514761925,-0.05384326577186582,-0.015128486603498466,0.32928561568260195,0.1621084526181221,0.44751026928424836,-0.10382731272839008,-0.196278603374958,-0.386924085021019,0.04781792592257257,0.1361492957919836,0.2011845179833472,0.09681879198178647,-0.3897603169083595,0.15489708967506885,-0.127323329821229,0.02895608618855474,0.06197538934648035,-0.046585276722908006,0.05610190117731688,0.2845450982451439,-7.186777257919312,3.9408090591430662,1.0560424387454987,0.6888624380342663,-0.4738046023994684,3.0372140884399412,0.6989024425391108,0.8099287420511245,0.4112845966592431,0.45817195363342755,-0.08827239573001863,-0.07175580449402333,-0.19309034235775469,0.23260358627885586,-0.4706662900745869,-0.2594595070928335,-0.08693957859650255,-0.03025338249281049,0.44632239192724227,0.06279366109520194,-0.9362345635890961,-0.5383743047714233,-0.739065757393837,1.6726055204868318
2019-05-10 12:00:00,-0.09499614164233208,0.12382876574993132,0.15259896218776703,-0.030344797112047645,-0.03602500602137294,-0.2688967853784562,0.18715927973389623,0.3968158841133118,-0.30605136752128603,0.5144304066896439,0.5612942010164261,-0.1714961811900139,-1.4602145195007323,-0.9451680243015289,0.08669158136472103,-0.12788572013378144,0.3359299749135971,0.3027458190917969,-0.3340765416622162,0.0704500177875161,-0.009801139775663579,-0.08869919665157792,0.12279869392514228,0.039659268269315345,0.3206222996115685,-0.5002225428819657,0.14415879696607595,-0.15396554693579675,-0.26379631161689765,0.15668091699481013,-0.13430421006050888,-0.20789921581745147,0.00890862313099202,0.1593276780098677,0.04744644816964863,1.0920723497867582,0.632964140176773,0.348747056722641,0.1656685806810856,-0.13910622298717498,-0.38652565479278567,-0.09838476628065108,0.1576515443623066,-0.05259071029722688,-0.1041427854448557,-0.041853258747141756,0.11718139499425888,-0.0036325696768471525,-4.8812912940979,0.22794841974973679,0.30152334421873095,0.07366491891443727,-0.08393009044229985,-0.06152824964374302,0.30173254758119583,0.09663496213033795,0.13811588212847709,-0.1016974318772554,-0.20349861979484557,-0.40312162786722183,0.03403351139277217,0.03108029514551161,0.045725968480110145,0.03643400023211142,-0.36294890884310005,0.12255552196875215,-0.1337582491338253,-0.03469285208266226,0.07197927199304102,-0.005434992304071756,0.06582100382074711,0.27024446427822113,-6.398037528991699,2.8304676055908202,0.9305088520050049,0.45123101621866224,-0.3684560012072325,2.364340448379517,0.6313638572348281,0.8260979443788529,0.42031925041228535,0.45817195363342755,-0.09613814875483515,-0.07904607839882374,-0.21298992857336999,0.30329052787274124,-0.5888290390372276,-0.3324984952807426,-0.08920029487926513,-0.031254993751645116,0.490714892745018,0.07286034640856087,-1.0230127215385436,-0.5555639326572419,-0.6840753197669983,1.5882249534130095
2019-05-10 13:00:00,-0.08353900387883186,0.12382876574993132,0.2821862950921058,-0.010362802847521346,-0.019456319045275415,-0.0006425429310183961,0.2088666006922722,0.31890668869018557,-0.19846254289150236,0.268323478102684,0.5612942010164261,-0.0918731965124607,-1.3890335321426392,-1.686926531791687,0.2928215896245092,0.13493155771866439,0.2312039315700531,0.19002149105072022,-0.29415883719921115,0.08500787205994129,-0.012128887209109939,-0.08869919665157792,0.12279869392514228,0.039659268269315345,0.3717974469065667,-0.5002225428819657,0.5243853688240051,-0.007745697663631259,-0.11143087893724442,0.09424109049141406,-0.06400133520364759,-0.47155011296272276,0.023462911602109636,0.07498609013855455,0.044205323979258526,0.5273862987756729,0.632964140176773,0.7624013721942902,0.9378719747066497,0.1370795510709286,-0.20541541427373886,-0.08310171589255332,0.1576515443623066,-0.057918837293982464,-0.08144689798355101,-0.041853258747141756,0.11718139499425888,-0.006200395012274337,-0.8255627810955047,-0.2827760383486747,-0.20378770679235458,-0.10600118115544319,-0.1340748243033886,-0.08683721497654913,-0.0013511772151105275,0.08354026824235913,-0.03376990825636312,-0.08252862654626368,-0.18905856087803838,-0.4193191558122635,0.03317198995500799,-0.01836394394777018,-0.13046035915613174,-0.07678749542683361,-0.2557032864540816,0.09021395631134507,-0.12088840603828428,-0.0028683652286417443,0.09198703952133654,-0.026010134106036264,0.07554008252918717,0.24164320304989814,-5.346385288238525,2.4798337936401365,0.6323667794466019,0.3878626380115747,-0.23104483522474767,1.7195029735565186,0.4840069209225476,0.7371673673391341,0.42935387454926965,0.46949388533830644,-0.09613814875483515,-0.08414925038814544,-0.2461558949202299,0.3386340203694999,-0.7069917529821396,-0.39991908818483346,-0.09899682141840457,-0.03168426603078843,0.568401750922203,0.08091369591420516,-1.109791052341461,-0.5985377848148346,-0.706071463227272,1.4827493190765382
2019-05-10 14:00:00,-0.09499614164233208,0.09461320824921131,0.2821862950921058,0.009619188884971642,-0.008410530131368391,0.05684050545096395,-0.09503587000072,0.3578612893819809,-0.1446681298315525,0.17883003726601604,0.26244826316833497,-0.0918731965124607,-0.7484056234359742,-1.6088466763496398,0.5232021869509482,0.43279116190969946,-0.5542412161827087,0.1148719422519207,-0.1744057774543762,0.0704500177875161,-0.009801139775663579,-0.07986792027950285,0.12279869392514228,0.039659268269315345,0.3717974469065667,-0.5780284881591797,0.5243853688240051,0.06536423708312211,0.09172304049134251,0.031801270376308775,-0.003741732425987707,-0.20789921581745147,-0.010497078299522391,0.04687223033979532,0.015035258466377844,0.4976659893989563,0.32025313675403605,0.7624013721942902,2.0189566254615787,0.5136965185403823,0.19302700310945511,-0.044894073065370285,0.13247060105204583,-0.057918837293982464,-0.1041427854448557,-0.03389797732233998,0.11718139499425888,-0.006200395012274337,3.2301656723022463,-0.6913555979728698,-0.38425591588020325,-0.253961518406868,-0.21932084802538157,-0.12901882342994214,-0.16666957437992097,-0.06050141882151363,-0.06814707329031078,-0.07187928296625613,-0.05909790620207783,-0.386924085021019,0.03231046106666323,-0.021454204618930845,-0.21337158884853125,-0.20510517843067647,-0.05461777569726106,-0.03915230170823631,-0.10801859009079635,-0.0665173180401325,0.08198315873742104,-0.06716041816398502,0.0706805348396301,0.2130419068038464,-4.426189732551575,2.0123215198516844,0.5382166624069213,0.23736275061964993,-0.19440185483545067,0.8784106075763702,0.3427898917114362,0.5431370511651039,0.3796633815392852,0.48081585131585597,-0.09838549941778184,-0.08414925038814544,-0.26937210150063035,0.3975398482056335,-0.766073116660118,-0.46733967810869226,-0.10803975705057382,-0.03354442343115809,0.6016961306333541,0.09500708458945153,-1.1792135834693909,-0.6415117233991623,-0.7610619038343429,1.5249395310878753
2019-05-10 15:00:00,-0.08353900387883186,0.12382876574993132,0.2173926442861557,0.009619188884971642,0.0026352599263191295,0.09516254812479018,-0.16015781238675117,-0.18750276714563366,-0.17156533747911457,0.13408332392573355,0.15377702191472054,-0.04321469776332376,-0.7484056234359742,-0.9061280488967896,0.4989515473251231,0.7656930297613144,-1.444412398338318,-0.44874969124794006,-0.0945703975856304,0.026776429871097178,-0.012128887209109939,-0.08869919665157792,0.07818967364728449,0.039659268269315345,0.26944714188575747,-0.5780284881591797,0.6194419443607331,0.06536423708312211,0.1932999983429909,-0.051451826747506826,0.05651787016540764,0.018087286129593795,0.023462911602109636,0.11247124746441842,0.00531190119218086,0.23018314093351364,0.3037946254014969,0.38814271092414854,2.0189566254615787,1.040960144996643,0.7363575637340546,0.03916271906346079,0.06951830461621282,-0.047262584790587384,-0.1041427854448557,-0.041853258747141756,0.07749485597014426,-0.006200395012274337,3.2301656723022463,-1.099935269355774,-0.5286305099725723,-0.30680446624755864,-0.2895234325900674,-0.20072754286229605,-0.4422002643346786,-0.13906960859894751,-0.44629576802253723,-0.06974941883236167,0.013102460891241197,-0.09536827653646468,0.03403351139277217,-0.024544467683881535,-0.21855352465063332,-0.26548998467624185,0.17327918224036692,-0.28171400874853136,-0.0565392500720918,-0.1301662469282746,0.10199092291295528,-0.046585276722908006,0.06096145425399298,0.22734252810478212,-3.7689069509506226,1.6032484531402589,0.4126831293106079,0.18983646277338267,-0.10737476367503403,0.6541193306446076,0.1585937450872734,0.3571912802755832,0.27124773543328046,0.41854513846337793,-0.10063286349177361,-0.08560733757913112,-0.26937210150063035,0.43877386916428807,-0.8645420625805855,-0.5010499462485314,-0.11708270262461155,-0.03526146113872531,0.7459717273712159,0.10104707852005959,-1.3007031977176666,-0.6758907943964005,-0.8160524427890777,1.630415254831314
2019-05-10 16:00:00,-0.049167570844292616,0.09461320824921131,0.2821862950921058,-0.0003718072723131155,0.0026352599263191295,0.13348458036780356,-0.20357244685292245,-0.3043664649128914,0.20499551594257354,0.15645668879151342,0.09944139793515203,-0.025520699750632002,-0.35691079050302504,-0.9061280488967896,0.2806962890084833,0.7306507140398025,-2.439309573173523,-1.087520855665207,0.5041949689388275,-0.0023392927541862774,-0.019112136657349725,-0.07986792027950285,0.12279869392514228,0.02431277619907629,-0.13995412252843378,-0.4224165350198746,0.6194419443607331,0.0836417113430798,0.1932999983429909,-0.09307837300002574,0.13686400465667248,0.2440737947821617,0.05257146693766115,0.04687223033979532,0.027999732829630353,0.1410222053527832,0.15566838383674622,0.36844488978385925,1.0408323466777802,1.040960144996643,1.497020375728607,0.15378563106060028,-0.06897676438093184,-0.020621927268803086,-0.05875099000986661,-0.041853258747141756,0.11718139499425888,-0.0036325696768471525,13.369485855102539,-1.099935269355774,-0.6730050623416901,-0.34907884001731876,-0.3145958008244634,-0.25978178624063736,-0.9106024026870727,-0.27001659572124487,-0.6525587081909181,-0.04632087899371979,0.02754253318998961,0.0666071727115195,0.049540979415178266,-0.01836394394777018,-0.2237354913726449,-0.2692640371620655,0.28052475266158583,-0.5566173017024993,0.03998449463397261,-0.38476199209690093,0.12199870087206362,-0.08773557245731352,0.06582100382074711,0.25594380795955657,-5.47784185409546,1.311053466796875,0.30284133106470107,0.12646807834971702,-0.07989253196865317,0.12142754420638084,0.1094747856077447,0.11465337004046887,0.16734939124435183,0.2826817765831947,-0.08827239573001863,-0.087065389752388,-0.27600528597831725,0.43877386916428807,-0.9334703266620636,-0.5572338074445725,-0.12160415374673901,-0.036978533118963236,0.879149204492569,0.12722046338021753,-1.3527702271938324,-0.7360542625188828,-0.8600448250770569,1.7358908832073212
2019-05-10 17:00:00,-0.037710429914295636,0.006966550764627733,0.2173926442861557,0.009619188884971642,-0.0028876360505819118,0.13348458036780356,-0.24698708355426793,-0.38227560818195344,0.28568719029426576,-0.15677034705877302,0.12660921141505238,-0.016673700395040184,-0.21454902291297911,-0.47668891251087187,0.2806962890084833,0.41526999324560165,-2.334583640098572,-1.801441478729248,1.1827956855297086,-0.2207072280347347,-0.02376763178035613,-0.05337410047650335,0.07818967364728449,0.039659268269315345,-0.03760380996391174,0.2000313982367515,0.429328715801239,0.0836417113430798,0.21869423240423197,-0.09307837300002574,0.17703709155321123,0.5453891187906266,0.08168003205209969,-0.009355490095913363,0.00531190119218086,0.349064427614212,0.10629296302795407,0.1911644548177719,0.9893520295619964,0.5639120817184449,1.497020375728607,0.31425770409405235,-0.25783369243144993,0.03798751877620814,0.05472850408405063,-0.025942698132712348,0.11718139499425888,-0.006200395012274337,3.2301656723022463,-2.1213841795921327,-0.6730050623416901,-0.39135322719812393,-0.3346536960452795,-0.28087260546162723,-1.2963453054428098,-0.4926264747977257,-0.9963303565979003,-0.03354165805503726,0.18638333491981032,0.099002262763679,0.058156239613890624,0.03726081214845179,-0.21337158884853125,-0.2730380848050117,0.2872276313602925,-0.6859835624694823,0.1493780646473169,-0.8621290922164917,0.20202978029847146,-0.12888585831969976,0.05610190117731688,0.24164320304989814,-8.501342010498046,2.070760583877563,0.2243828907608986,0.07102075237780806,-0.04324954715557392,-0.04679093826562164,-0.007182772445958112,0.04997658208012579,0.03182981660356744,0.15247943794820457,-0.06130407676100731,-0.07904607839882374,-0.2826384965330362,0.4505550092086196,-0.9334703266620636,-0.5965625137090683,-0.1291399473324418,-0.037837062031030676,1.0123266935348512,0.1513805121183395,-1.5783936262130738,-0.7618386417627334,-0.9370315134525299,1.820271337032318
2019-05-10 20:00:00,0.0768609902821481,-0.1683267682790756,-0.04178208298981186,-0.04033578950911755,-0.019456319045275415,0.1143235683441162,-0.24698708355426793,-0.4212302267551422,0.39327599108219147,-0.3133838072419167,-0.38957915902137763,0.05410228907130658,0.31930760890245435,-0.28148932904005053,0.07456628638319669,0.15245271101593966,-0.8160562515258789,-1.049946141242981,1.1428780794143676,-0.7156745195388794,-0.14248284287750726,0.2468893218087032,-0.8139905750751495,-0.052419671602547145,-1.1634572803974148,1.6783451437950134,-0.42618103325366974,-0.06257814466953275,-0.03524815849959846,-0.0826717335730791,0.1870803564786911,0.7337112367153168,0.13989715841598807,-0.17803866490721704,-0.05951047763228414,-0.21562160328030583,0.007542114297393649,0.13207097724080089,0.7319509804248809,0.23751073777675624,0.44658128917217255,0.16142715960741041,-0.2830146118998528,0.2298002414405346,1.121435694396496,0.22067096701357508,-0.5971763610839844,0.011774381529539801,-15.020612049102784,0.22794841974973679,-0.5286305099725723,-0.39135322719812393,-0.40485624969005585,-0.31461787410080433,-1.654535186290741,-0.7938045412302017,-2.2339079022407526,0.0537829227745533,0.6629058048129082,0.9736696660518647,0.08917116816155612,0.1423298180103302,-0.05791305387392639,-0.15981658785603942,0.15987343937158582,-0.6859835624694823,0.20729233268648387,-1.6736531496047973,0.6021851658821106,-0.9518915951251984,-0.0653867106884718,0.4132507875561714,-11.261930179595947,4.408320879936218,0.8834338366985321,0.3165732301771641,-0.047829919122159455,-0.6075191497802734,-0.1361200614948757,-0.21681512270588427,-0.11724169384688139,-0.17019597701728345,0.007240391243249164,-0.022910846769809718,-0.09027584195137023,0.25616589318960903,-0.8645420625805855,-0.619036066532135,-0.13592212013900282,-0.04026954695582392,1.2675835847854615,0.20775397866964335,-2.099063289165497,-1.0798454463481904,-1.2449781119823458,2.305459344387055
