,0
SHAP_NMHC_01,0.04824083153942174
SHAP_NMHC_02,0.10341928396472364
SHAP_NMHC_03,0.21512607580680448
SHAP_NMHC_04,0.05006038733023461
SHAP_NMHC_05,0.03641143366620659
SHAP_NMHC_06,0.10635730273296894
SHAP_NMHC_07,0.1544058782802763
SHAP_NMHC_08,0.30906906163477355
SHAP_NMHC_09,0.23813232851426222
SHAP_NMHC_10,0.19442100821048164
SHAP_NMHC_11,0.24744145539687598
SHAP_NMHC_12,0.04181955662387102
SHAP_NMHC_13,0.327232585120028
SHAP_NMHC_14,0.3556425270729396
SHAP_NMHC_15,0.10980264478638552
SHAP_NMHC_16,0.1452992796053467
SHAP_NMHC_17,0.3841677056855036
SHAP_NMHC_18,0.253830155449539
SHAP_NMHC_19,0.23264634578987217
SHAP_NMHC_20,0.07665212866882984
SHAP_NMHC_21,0.024488908005960243
SHAP_NMHC_22,0.06846188041463513
SHAP_NMHC_23,0.16978825926452765
SHAP_NMHC_24,0.052506889604051636
SHAP_NOX_01,0.24207749521084335
SHAP_NOX_02,0.38997447579987604
SHAP_NOX_03,0.42911586491522236
SHAP_NOX_04,0.09878773724276593
SHAP_NOX_05,0.15973762197610203
SHAP_NOX_06,0.0862582357704039
SHAP_NOX_07,0.10756637521414408
SHAP_NOX_08,0.4191698313270971
SHAP_NOX_09,0.06930503992214801
SHAP_NOX_10,0.09661776553806646
SHAP_NOX_11,0.03636113775284396
SHAP_NOX_12,0.3454484609355755
SHAP_NOX_13,0.18653890190951022
SHAP_NOX_14,0.21585050585600185
SHAP_NOX_15,0.5276953903866382
SHAP_NOX_16,0.24278191000265792
SHAP_NOX_17,0.3441160105837798
SHAP_NOX_18,0.07110118615403303
SHAP_NOX_19,0.1143619266729703
SHAP_NOX_20,0.04339359142829026
SHAP_NOX_21,0.15307893897831013
SHAP_NOX_22,0.05170238452397226
SHAP_NOX_23,0.21781131949416735
SHAP_NOX_24,0.011918213254399847
SHAP_OX_01,12.364462272298171
SHAP_OX_02,1.5870699095133116
SHAP_OX_03,0.6403551878492859
SHAP_OX_04,0.2310871395538233
SHAP_OX_05,0.16248415842624442
SHAP_OX_06,0.11493168556579045
SHAP_OX_07,0.5750265963873202
SHAP_OX_08,0.24298133346068504
SHAP_OX_09,0.5220287451304126
SHAP_OX_10,0.07636432531765248
SHAP_OX_11,0.19538927983023674
SHAP_OX_12,0.44861246027506596
SHAP_OX_13,0.061857155822282996
SHAP_OX_14,0.12330143535999548
SHAP_OX_15,0.18269081414362795
SHAP_OX_16,0.14849437082632724
SHAP_OX_17,0.30978632819360047
SHAP_OX_18,0.3949617696988304
SHAP_OX_19,0.1753299666453041
SHAP_OX_20,0.8277007697249157
SHAP_OX_21,0.2545011022201949
SHAP_OX_22,0.4996265841031472
SHAP_OX_23,0.1457467518565261
SHAP_OX_24,0.26121240145703895
SHAP_TEMP_01,4.183109229656172
SHAP_TEMP_02,1.913637271904244
SHAP_TEMP_03,0.5427785364576675
SHAP_TEMP_04,0.2898471707945056
SHAP_TEMP_05,0.17592381358656595
SHAP_TEMP_06,1.106848581282842
SHAP_TEMP_07,0.2514589413111243
SHAP_TEMP_08,0.3245224316644401
SHAP_TEMP_09,0.17571638703658193
SHAP_TEMP_10,0.2176912757818928
SHAP_TEMP_11,0.04533253525597741
SHAP_TEMP_12,0.03712538508206442
SHAP_TEMP_13,0.1312408376511753
SHAP_TEMP_14,0.23160665337699116
SHAP_TEMP_15,0.397563383538394
SHAP_TEMP_16,0.2339926082135873
SHAP_TEMP_17,0.05980850961297077
SHAP_TEMP_18,0.024834182764340743
SHAP_TEMP_19,0.5030657412825338
SHAP_TEMP_20,0.09661659483361695
SHAP_TEMP_21,0.7749616218891494
SHAP_TEMP_22,0.3750860896263218
SHAP_TEMP_23,0.4741272963053042
SHAP_TEMP_24,0.8727446246005163
