測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2017,10201090,201,HUM ,%     , 4, 1,  99,  98,  99,  99,  99,  99,  97,  88,  82,  77,  79,  67,  64,  61,  63,  65,  70,  66,  73,  75,  84,  87,  95,  86
2017,10201090,201,HUM ,%     , 4, 2,  83,  80,  87,  96,  99,  95,  61,  49,  55,  43,  33,  32,  33,  30,  33,  31,  40,  39,  37,  56,  62,  62,  61,  60
2017,10201090,201,HUM ,%     , 4, 3,  59,  57,  67,  67,  69,  64,  57,  46,  43,  34,  36,  34,  30,  37,  41,  45,  77,  62,  71,  75,  72,  75,  74,  68
2017,10201090,201,HUM ,%     , 4, 4,  76,  71,  85,  79,  81,  80,  71,  59,  50,  40,  35,  32,  31,  28,  36,  37,  37,  42,  48,  53,  59,  64,  62,  67
2017,10201090,201,HUM ,%     , 4, 5,  68,  73,  65,  60,  66,  64,  55,  48,  50,  42,  42,  40,  41,  36,  35,  40,  41,  45,  49,  51,  60,  57,  58,  69
2017,10201090,201,HUM ,%     , 4, 6,  81,  77,  78,  84,  90,  85,  59,  52,  61,  53,  53,  50,  40,  47,  49,  47,  45,  53,  60,  68,  70,  76,  75,  76
2017,10201090,201,HUM ,%     , 4, 7,  79,  82,  81,  86,  91,  95,  87,  88,  81,  71,  68,  56,  51,  47,  49,  46,  52,  57,  62,  69,  75,  84,  71,  76
2017,10201090,201,HUM ,%     , 4, 8,  70,  68,  70,  80,  80,  92,  84,  90,  93,  99,  99,  99,  98,  92,  87,  89,  91,  93,  96,  98,  99,  99, 100,  99
2017,10201090,201,HUM ,%     , 4, 9,  97,  91,  96,  99,  84,  89,  90,  84,  90,  89,  70,  61,  52,  46,  46,  49,  52,  56,  56,  55,  55,  50,  48,  48
2017,10201090,201,HUM ,%     , 4,10,  48,  49,  48,  46,  52,  57,  52,  44,  41,  40,  36,  34,  31,  31,  30,  33,  32,  35,  42,  50,  54,  55,  58,  71
2017,10201090,201,HUM ,%     , 4,11,  72,  80,  80,  74,  67,  66,  72,  94,  99,  99, 100, 100,  99,  99, 100,  99, 100,  98, 100,  94,  89,  91,  83,  81
2017,10201090,201,HUM ,%     , 4,12,  90,  89,  72,  72,  64,  59,  60,  52,  46,  46,  44,  40,  42,  40,  41,  41,  44,  46,  48,  43,  42,  41,  42,  40
2017,10201090,201,HUM ,%     , 4,13,  43,  46,  51,  53,  57,  62,  52,  42,  31,  30,  35,  35,  36,  35,  35,  36,  36,  38,  41,  46,  49,  50,  53,  56
2017,10201090,201,HUM ,%     , 4,14,  63,  65,  70,  72,  72,  70,  51,  45,  38,  41,  33,  35,  34,  34,  32,  25,  29,  37,  43,  54,  53,  56,  57,  59
2017,10201090,201,HUM ,%     , 4,15,  56,  70,  73,  74,  70,  70,  56,  43,  37,  40,  34,  30,  36,  38,  37,  40,  39,  42,  48,  49,  59,  69,  73,  69
2017,10201090,201,HUM ,%     , 4,16,  64,  64,  62,  64,  70,  60,  49,  43,  39,  34,  31,  25,  21,  18,  19,  21,  21,  24,  29,  34,  42,  53,  53,  52
2017,10201090,201,HUM ,%     , 4,17,  51,  48,  49,  47,  49,  56,  55,  53,  39,  37,  32,  30,  35,  41,  46,  51,  53,  56,  69,  96,  98,  93,  93,  99
2017,10201090,201,HUM ,%     , 4,18,  99,  99,  96,  95,  99,  99,  99,  99,  85,  73,  54,  61,  51,  52,  40,  43,  44,  48,  52,  54,  55,  55,  56,  57
2017,10201090,201,HUM ,%     , 4,19,  65,  68,  76,  85,  82,  75,  62,  53,  51,  42,  39,  29,  36,  31,  29,  34,  39,  43,  41,  42,  48,  49,  47,  44
2017,10201090,201,HUM ,%     , 4,20,  49,  50,  51,  52,  53,  52,  50,  45,  38,  36,  33,  32,  30,  28,  29,  32,  37,  44,  49,  56,  61,  64,  67,  70
2017,10201090,201,HUM ,%     , 4,21,  68,  70,  74,  80,  80,  84,  74,  71,  63,  59,  58,  58,  56,  56,  50,  50,  54,  55,  60,  52,  55,  57,  57,  52
2017,10201090,201,HUM ,%     , 4,22,  52,  50,  50,  52,  53,  52,  50,  47,  40,  34,  33,  30,  33,  33,  33,  34,  35,  36,  38,  42,  40,  87,  88,  91
