,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_05,SHAP_TEMP_04,SHAP_TEMP_06,SHAP_WS_01,SHAP_SPM_01,SHAP_OX_02,SHAP_OX_15,SHAP_TEMP_03,SHAP_OX_14,SHAP_OX_19,SHAP_SPM_02,SHAP_OX_18,SHAP_TEMP_24,SHAP_WS_02,SHAP_TEMP_07,SHAP_HUM_02,SHAP_TEMP_22
2019-08-14 07:00:00,-13.938220214843753,14.155318927764892,-2.9939336776733403,-5.763776731491089,-6.369927597045899,-1.4405389189720155,-0.1230795256793499,1.212607841193676,0.2259627975523472,0.18552626334130765,-8.664313316345215,0.2657873407006264,-1.4373610377311705,-0.20663351994007825,-0.12021545371972024,-7.40377984046936,-0.06003059668000786,4.589703106880188,2.3523568391799925,12.987566471099854
2019-11-24 02:00:00,-2.432432270050049,-4.684217858314514,-3.944211411476135,-0.10725017320364716,1.3075345158576965,0.7992165572941304,-0.1230795256793499,-0.744319099187851,0.2805380471050739,0.15519604552537197,0.9127981632947921,0.14247010387480258,-0.2725698042660952,0.04500890015624463,-0.07267056740820406,3.7372967004776,-0.09002296761609611,0.33224843069911003,2.6999351263046263,-5.658988904953003
2019-04-14 03:00:00,-5.628484249114991,-11.21525821685791,-0.5503639966249467,0.5605340749025345,2.6051345229148866,1.0498187631368636,-1.3118331134319308,-0.13860365077853204,0.2879800133407116,0.05662278197705746,3.0863266944885255,-0.11365007096901532,0.30982564687728875,-0.03362934691831466,0.11750905271619558,6.266916513442993,0.029946577025111783,-0.05210516080260276,-1.0075702011585235,-9.812084865570068
2020-01-01 21:00:00,-7.546114110946656,-15.108763599395752,1.893205714225769,1.6211326658725738,4.173065447807312,1.1751193165779115,-0.5802925586700439,-0.3249777227640152,0.2681343731936067,0.1627786149038002,5.6673912525177,0.13298420384526252,0.1933465868234634,0.013553603086620566,-0.040973912645131325,6.751308965682982,-0.06003059668000786,-0.08167054206132889,-2.3978844165802,-10.913926887512206
2019-12-21 07:00:00,-8.82453556060791,-13.099212265014648,0.12840524783823637,2.3281983435153966,4.767799282073975,1.7233114838600159,-0.5802925586700439,-0.557945242524147,0.2507695669308305,0.1741523642092943,5.259855222702027,0.23732951008714737,0.30982564687728875,0.03714510756544768,-0.009277354367077339,5.351943421363831,0.00995163705665622,-1.412124584047706,-1.0075702011585235,-3.370548892021179
2019-08-08 00:00:00,-17.773484039306645,13.15054292678833,-2.9939336776733403,-6.706530666351318,-7.126860904693603,-2.161019377410412,-0.67173507809639,0.18755079619586462,0.21603996977210044,0.14761339873075482,-9.207694339752198,-0.0946783060207963,-3.8834229469299317,-0.08867613086476919,-0.54811951816082,-5.681486558914186,-0.040035652834922046,6.274944400787353,1.6571991443634033,9.088741302490234
2019-07-06 18:00:00,3.95967218875885,8.629055213928222,-1.3648875117301944,-4.978147697448731,-4.801995468139649,-1.1586109563708307,0.334133505821228,-0.27838414758443836,0.3103063994087279,0.16656982768326997,-6.694552040100097,0.17092795372009276,0.775742468237877,-0.03362934691831466,-0.025125628663226946,-2.721298170089722,-0.06003059668000786,3.9983886003494264,0.03516564974561331,3.9185614824295043
2020-02-10 03:00:00,-6.906907272338867,-23.02136287689209,1.6216986775398254,4.370833206176758,7.741463470458984,2.631743812561035,-0.9460625767707824,-0.4181647032499313,0.27557656243443496,0.13623957000672815,9.471068334579467,0.09504041448235509,0.30982564687728875,0.03714510756544768,-0.009277354367077339,8.096846866607667,0.04994148295372724,-2.624315719306469,-2.166165518760681,-12.77858009338379
2019-06-12 01:00:00,3.3204625129699705,0.33965754359960554,-0.5503639966249467,-2.503417611122132,-1.6661296010017395,-0.2501793093979358,-0.67173507809639,-0.4181647032499313,0.2979027345776558,0.12107447949238119,-2.5512637615203855,0.04761076346039774,-0.2725698042660952,-0.010037858271971341,-0.07267056740820406,0.5079993352293968,-0.08002553302794693,2.520105385780334,-0.775851371884346,-0.4888072801753879
2019-07-30 02:00:00,-9.463747310638428,12.899348640441895,-2.315165412425995,-6.15659122467041,-6.694326162338259,-1.644152867794037,-1.0375052988529205,0.18755079619586462,0.2482890014536679,0.06420531291514633,-8.86808352470398,-0.10416430998593569,-2.602151679992677,-0.10440379213541744,-0.27869849056005475,-5.304736113548279,0.10992623604834077,5.092318081855773,1.6571991443634033,7.986900472640992
2019-05-21 07:00:00,3.3204625129699705,2.7259999990463255,-3.944211411476135,-2.3070103168487552,-1.8283293008804322,-0.14054089225828642,1.431444197893143,0.6068923115730286,0.30534492023289206,0.09832670576870442,-3.162568330764771,0.028638920933008183,2.8723655700683595,-0.21449734289199113,0.29184025526046753,-2.1292596817016607,-0.299969594925642,2.194884741306305,2.468216395378113,5.867971158027649
2020-01-23 20:00:00,-17.773484039306645,-11.21525821685791,-1.9079033970832824,1.9746653616428376,4.28119854927063,1.6606609284877778,-0.2145220780745149,0.7932664044201374,0.21603996977210044,0.2765170864760875,4.784397029876709,0.4460201680660248,-3.7669427156448365,-0.19090569436666552,-0.5639676578342915,6.482200288772583,-0.040035652834922046,-1.3529930185526609,0.7303227722644806,-10.659654235839842
2020-03-24 17:00:00,10.990986919403076,-7.949741554260254,6.644591379165649,0.20700112408958377,1.4156679511070251,1.1437944561243056,3.077410674095154,-0.46475802958011625,0.32519035264849666,0.15898734135553239,1.3203345865011216,0.09504041448235509,-0.9714444041252136,-0.0021740314550697812,-0.13606373453512785,3.57583167552948,-0.4899213582277298,-0.58428642898798,-6.452967357635498,-6.421803569793701
2019-10-06 00:00:00,0.7636205919086934,6.996294975280762,-0.9576259732246399,-4.349645328521729,-3.8287952899932867,-1.0333098292350766,-0.3059646327048541,0.047770292311906805,0.2879800133407116,0.09832670576870442,-5.200252890586853,-0.00930488687008619,0.07686747284606099,-0.07294848300516603,0.02241923626279458,-5.304736113548279,-0.09002296761609611,4.26447868347168,0.03516564974561331,7.224086141586303
2019-07-31 08:00:00,-1.1540108919143677,18.04882001876831,0.12840524783823637,-5.645932388305664,-6.261793851852417,-1.3935501515865325,-1.0375052988529205,0.3273313701152802,0.23340456783771515,0.1741523642092943,-8.664313316345215,0.33218897320330143,6.716178560256958,-0.1594504851847887,0.7514408886432647,-8.264925718307495,0.08993132486939429,4.560135102272033,0.8461826503276825,14.004652309417725
2020-01-11 10:00:00,-10.102957916259765,-14.103992462158203,0.264159114472568,3.5852035164833063,6.335732555389404,2.271503627300263,0.4255759552121162,-0.1851971924304962,0.23092405423522,0.20069146752357483,7.297538471221924,0.2942451186478138,-0.15609066346660255,-0.04935695594176649,-0.12021545371972024,3.1990801811218263,-0.06003059668000786,-2.299093753099442,-0.31241295561194427,-2.4382198929786685
2019-07-07 21:00:00,0.12440988533198834,3.4795796155929573,-2.04365713596344,-3.7604226589202883,-3.504396390914917,-0.7200576022267342,1.3400019645690917,-0.6045385926961899,0.2879800133407116,0.15519604552537197,-4.792715644836425,0.14247010387480258,-0.15609066346660255,0.013553603086620566,-0.08851881884038446,-3.205692410469055,-0.20999246295541524,3.25924870967865,0.9620417594909668,3.664288878440857
2020-01-28 14:00:00,-1.7932215452194213,-13.35040512084961,-2.9939336776733403,3.4280786871910096,5.632864689826965,2.3184913039207458,1.8886574983596802,-0.651132106781006,0.2805380471050739,0.17794362679123876,6.074928522109985,0.19938571937382218,-2.252714824676514,0.03714510756544768,-0.29454669281840323,5.459589362144471,-0.19999498091638085,-2.6834473945200443,1.888918161392212,-8.795000457763672
2020-02-18 06:00:00,2.0420418620109557,-15.987941551208497,1.0786825478076936,3.153108382225037,5.524731707572937,2.036564886569977,0.334133505821228,-0.651132106781006,0.29046076908707624,0.1893175419420004,6.482468986511231,0.19938571937382218,-1.4373610377311705,0.04500890015624463,-0.23115350641310214,4.383155584335328,-0.19999498091638085,-1.8260438174009324,-1.9344472527503966,-5.998017692565918
2019-04-01 14:00:00,15.039321041107177,-2.925861313939094,6.237329959869385,-0.38222024887800216,0.65873511582613,0.9245175793766975,1.3400019645690917,-0.27838414758443836,0.34007463976740837,0.11728319828398523,-1.4644990921020504,0.0665825892239809,1.358137434720993,-0.010037858271971341,0.08581244270317254,0.18506974615156652,-0.18999757319688795,-0.5251550920307636,-6.568829917907715,0.1892492033541202
2019-04-16 00:00:00,16.74388418197632,-6.316978549957276,3.6580072402954107,-0.38222024887800216,1.145334893465042,0.5016268983483314,5.272032904624939,-0.3249777227640152,0.347516667842865,0.12865707576274865,1.3203345865011216,-0.03776272982358932,0.6592629823833704,-0.010037858271971341,-0.2628501147031783,1.315323573350906,-0.4099416919052601,1.6035715520381928,-4.019917440414429,-2.777248883247375
2020-03-04 19:00:00,-6.906907272338867,-9.959288835525513,-1.3648875117301944,1.5818511620163918,3.5242669582366943,1.5196967840194704,-0.67173507809639,-0.13860365077853204,0.25821177624166014,0.1893175419420004,3.765555536746979,0.24681551251560446,-0.15609066346660255,-0.07294848300516603,-0.12021545371972024,3.2529011964797974,-4.580235108729014e-05,-0.7912463247776031,0.6144634425640106,-4.896176433563232
2019-04-09 20:00:00,10.351781845092773,-7.824141979217529,4.744039368629456,-1.2071300864219665,0.6046684749424458,0.2666874146088958,0.6999037563800812,-0.5113516122102737,0.32270979136228556,0.22343906911555678,1.5241035912185907,0.17092795372009276,-0.7384862422943117,0.013553603086620566,-0.29454669281840323,4.75990858078003,-0.3899468593299389,1.5148745700716977,-5.062653446197509,-8.710241031646728
2019-07-29 19:00:00,5.8773060798645025,16.164870738983154,-0.41461035460233686,-8.749164628982545,-9.938319730758668,-2.9284877397119997,-0.4888498246669769,0.3739249428734183,0.34255517795681956,0.2765170864760875,-12.128372955322266,0.4365340869873762,-3.8834229469299317,-0.23022483997046947,-0.5798161819577217,-6.16588158607483,-0.07002803788273011,7.280176496505737,-0.08069393318146467,9.088741302490234
2020-03-16 02:00:00,-1.7932215452194213,-14.983175373077392,-0.6861180067062378,2.524604845046997,5.092199444770813,1.7702989518642425,-0.9460625767707824,-0.3715711072087288,0.2780571758747101,0.12486578114330768,5.939084839820862,0.028638920933008183,-2.369193816184998,-0.017901691189035746,-0.2628501147031783,7.881560039520264,0.00995163705665622,-1.205165435373783,-0.42827244475483894,-13.626151943206787
2020-01-22 04:00:00,-17.773484039306645,-22.142185783386232,-0.007348657771945008,3.8601749181747436,7.41706337928772,2.3184913039207458,-1.1289479732513428,-0.1851971924304962,0.2259627975523472,0.13244833834469316,9.063535165786742,0.0855545427184552,0.42630472779273987,-0.010037858271971341,0.02241923626279458,6.966594791412353,0.06993636116385457,-2.1808311313390734,-1.0075702011585235,-9.64256992340088
2019-08-10 17:00:00,36.55940818786621,20.56075897216797,1.0786825478076936,-8.984853887557984,-11.181857347488402,-2.5525841534137728,1.8886574983596802,0.3273313701152802,0.4690705452114344,0.2765170864760875,-14.641518115997314,0.4460201680660248,-3.8834229469299317,-0.21449734289199113,-0.5798161819577217,-8.264925718307495,-0.22998746279627086,6.363642072677612,-1.4710082173347474,12.05524139404297
2019-12-26 01:00:00,-15.855849742889404,-16.8671217918396,0.12840524783823637,2.2103534221649173,5.254399609565735,1.6449982702732087,-0.9460625767707824,-0.0920101575553417,0.21852082535624504,0.24239557906985282,6.890003204345703,0.3132169894874096,-3.9999017000198362,-0.07294848300516603,-0.5322712160646915,7.558632516860962,-0.040035652834922046,-1.146033228933811,-0.6599917054176331,-12.77858009338379
2019-11-20 05:00:00,3.3204625129699705,-7.698544597625732,3.7937602281570433,0.5605340749025345,2.3348007917404177,0.9871679738163948,2.345870292186737,-0.6045385926961899,0.3003835164010525,0.12107447949238119,2.4070990145206452,0.057096715271472934,-0.8549655199050903,0.013553603086620566,-0.05682222358882425,1.7458973050117492,-0.36995180770754815,0.1548545129597187,-3.788199877738952,-2.0144348621368406
2020-02-20 05:00:00,-14.577430534362794,-16.741526985168456,0.5356670469045639,3.349515175819397,6.173531317710877,2.193191075325012,0.5170185625553131,-0.23179064244031905,0.23588556200265884,0.11728319828398523,7.229616689682007,0.03812491297721863,0.07686747284606099,-0.010037858271971341,-0.009277354367077339,6.966594791412353,-0.010043268464505655,-2.0625687897205354,-1.0075702011585235,-9.473055839538574
2019-05-19 07:00:00,5.238094520568848,2.6004019021987923,-0.6861180067062378,-1.914196372032166,-1.1254636496305466,0.06307325288653373,0.334133505821228,0.6534858275204897,0.2979027345776558,0.07178785465657711,-1.80411297082901,-0.04724867157638072,3.1053243637084957,-0.18304198319092393,0.3869300127029419,-2.0754385232925414,-0.030038196034729448,1.8400968313217163,0.7303227722644806,5.9527302265167235
2019-11-19 09:00:00,-11.381379318237304,-1.5442959308624267,-1.7721492528915406,-0.22509445617906748,1.0912684857845307,0.8305421363562345,-1.220390635728836,0.047770292311906805,0.2234820045530796,0.22343906911555678,0.7090295776724815,0.3796186488121748,-0.5055279999971389,-0.11226751734502612,-0.10436716899275775,1.2615019798278808,0.00995163705665622,0.2139857166446745,0.9620417594909668,0.6130343578755855
2019-05-14 22:00:00,16.74388418197632,1.7212242573499679,0.8071747124195099,-2.581979560852051,-1.9905292391777039,-0.21885372549295426,1.1571166455745696,-0.1851971924304962,0.3103063994087279,0.1931088998913765,-2.4833414912223812,0.275273222476244,-1.320882153511047,-0.04935695594176649,-0.29454669281840323,-1.0528276026248933,-0.24998233541846276,2.490540623664856,-1.239289504289627,0.8673054814338684
2020-01-11 21:00:00,-16.495063400268556,-15.108763599395752,-1.2291337311267851,1.8175400912761688,4.767799282073975,1.222107881307602,-0.67173507809639,0.467111833835952,0.23092405423522,0.27272576838731766,5.599469065666199,0.4080763204721734,-3.068067550659179,-0.1515866957604885,-0.46887798234820366,6.213090944290161,0.05993893984705208,-0.02253905534744265,-0.19655346758663655,-10.829170608520508
2020-01-03 05:00:00,-12.659799385070801,-20.258236312866213,-1.0933797776699066,4.213705897331238,7.3089306354522705,2.3654789447784426,0.059805671498179426,-0.6045385926961899,0.2383661661297083,0.1400308519601822,8.859765911102295,0.10452640766743566,-0.8549655199050903,0.03714510756544768,-0.10436716899275775,9.550032901763917,0.06993636116385457,-2.476487621665001,0.2668848246335983,-12.52431287765503
2019-10-31 09:00:00,-10.102957916259765,2.223610764741897,0.5356670469045639,-0.38222024887800216,0.7668686658143997,0.720903503894806,-0.1230795256793499,0.6534858275204897,0.22844335660338402,0.2310215163975954,0.16564726531505586,0.3416748482733965,0.775742468237877,-0.20663351994007825,-0.025125628663226946,-0.6222548857331275,0.029946577025111783,0.6574703574180603,-0.19655346758663655,4.766132020950318
2019-04-10 06:00:00,-3.7108529806137085,-12.722416591644288,-0.2788564715534449,2.1317909240722654,4.335266733169556,1.6919862449169158,-0.4888498246669769,-0.27838414758443836,0.24580827318131923,0.10211808346211915,4.3768610000610355,0.009666984528303169,1.4746171832084658,-0.06508464142680166,0.16505401879549025,5.459589362144471,-0.030038196034729448,-1.1755998015403748,-1.8185873746871948,-3.7943336725234986
2019-04-15 17:00:00,18.66151828765869,3.102789568901062,7.051852798461914,-3.9568304538726813,-4.207261991500855,-0.6260822132229804,4.357607173919678,-0.0920101575553417,0.35247796922922137,0.09832670576870442,-5.539864587783813,-0.00930488687008619,0.30982564687728875,-0.02576551510719579,-0.08851881884038446,0.45417779833078387,-0.439933804422617,2.8157630801200866,-6.684686374664307,-0.827836026251316
2020-03-29 04:00:00,6.5165159702301025,-14.983175373077392,-2.179411506652832,1.9353841811418533,4.443399786949158,1.5666849672794343,2.5287560939788816,-0.6045385926961899,0.3078256655484438,0.14761339873075482,5.6673912525177,0.09504041448235509,0.30982564687728875,0.03714510756544768,0.06996409762650725,-0.08403824716806411,-0.18999757319688795,-1.1164683505892754,1.4254804015159606,-0.7430786564946175
2019-09-20 23:00:00,-1.1540108919143677,5.74032645225525,-0.5503639966249467,-4.271082496643066,-3.9909938097000124,-0.9706600807607174,-1.220390635728836,0.0011768646072596173,0.2830186665058136,0.22723034846130757,-5.0644080400466915,0.19938571937382218,-2.7186313390731813,-0.10440379213541744,-0.43718132972717283,-2.1292596817016607,0.00995163705665622,4.2349142789840695,-0.42827244475483894,3.155745434761047
2020-02-07 01:00:00,-6.906907272338867,-24.40293197631836,2.4362212777137753,5.038617277145386,8.768727016448974,2.678732120990753,-1.0375052988529205,-0.5113516122102737,0.27309582829475404,0.15709163099527357,10.693675994873047,0.1519560493528843,-0.6220071405172348,0.02928124458994715,-0.13606373453512785,7.773918628692627,0.08993132486939429,-3.038235613703727,-3.440621757507324,-12.863338184356689
2020-02-22 20:00:00,5.8773060798645025,-3.5538468599319457,-1.5006415724754334,-2.071321010589599,-0.6388641178607941,-0.0935533300042152,0.15124823255464434,-0.23179064244031905,0.3078256655484438,0.23481301283463835,-1.3286534681916238,0.4270483750849962,-2.7186313390731813,-0.017901691189035746,-0.43718132972717283,3.952582573890686,-0.2899721972644329,1.3079148352146148,-0.5441320687532425,-7.269373369216919
2019-08-07 15:00:00,48.70440521240235,24.956649017333984,1.6216986775398254,-8.788443899154663,-11.12778615951538,-2.474272592365742,1.522886824607849,0.7000794120132923,0.43682159259915354,0.2765170864760875,-16.13581771850586,0.4460201680660248,-3.5339873790740968,-0.1515866957604885,-0.5798161819577217,-9.2875385761261,-0.1500077391974628,6.274944400787353,-2.3978844165802,14.597953701019287
2019-07-24 08:00:00,-14.577430534362794,11.768974685668944,-2.315165412425995,-4.467488622665405,-4.693861174583435,-0.9393347110599282,-1.1289479732513428,-0.04541668035089966,0.2259627975523472,0.12486578114330768,-6.762476968765259,0.227843638882041,-0.03961161710321903,-0.06508464142680166,-0.05682222358882425,-4.013016343116761,-0.020040737278759435,3.702733302116394,1.888918161392212,9.512527322769165
2019-09-28 19:00:00,3.95967218875885,11.015398025512694,0.12840524783823637,-6.15659122467041,-6.694326162338259,-1.9417426347732545,0.334133505821228,-0.13860365077853204,0.30286425426602365,0.26514319963753225,-8.528467464447022,0.3511608831584454,-2.660392498970032,-0.06508464142680166,-0.46887798234820366,-3.0442278385162354,-0.030038196034729448,5.594934010505676,-1.7027280926704413,4.257587623596192
2019-07-02 21:00:00,-4.9892740726470945,9.382634019851686,-3.129688405990601,-5.920901966094971,-6.3158593654632575,-1.5815029352903367,-0.67173507809639,0.467111833835952,0.2879800133407116,0.25756072066724295,-7.645473384857178,0.3511608831584454,-2.9515899896621702,-0.1594504851847887,-0.35794000849127766,-3.2595138549804688,-0.020040737278759435,5.1514489412307745,1.888918161392212,4.850887584686279
2019-12-25 23:00:00,-17.134275817871092,-15.862346076965332,-0.007348657771945008,1.8568211644887924,4.173065447807312,1.5823472440242765,0.059805671498179426,0.0943638610653579,0.22100126072764398,0.25756072066724295,4.988164377212525,0.38910450991243134,-3.8834229469299317,-0.08081225324422119,-0.5798161819577217,7.450985860824585,-0.040035652834922046,-1.146033228933811,-1.239289504289627,-11.761499118804931
2020-01-22 19:00:00,-16.495063400268556,-13.852794742584228,1.6216986775398254,2.7602942824363708,5.200334095954895,1.9895758271217345,-1.4032754242420196,1.4455749049782753,0.22100126072764398,0.2765170864760875,5.871159625053406,0.4460201680660248,-0.8549655199050903,-0.3403183780610562,-0.342091567069292,5.56723005771637,0.07993382718414066,-2.0034380465745927,-2.166165518760681,-10.1511155128479
2019-12-18 04:00:00,-18.412700271606447,-14.983175373077392,-3.536950206756592,2.367479360103607,5.038131809234619,1.7076483845710755,-1.3118331134319308,-0.0920101575553417,0.2135592669248581,0.26514319963753225,6.074928522109985,0.41756226727738976,-3.6504640102386476,-0.07294848300516603,-0.46887798234820366,5.674874520301819,0.06993636116385457,-1.2642962068319321,2.120637667179108,-8.795000457763672
2019-10-27 09:00:00,-9.463747310638428,1.4700299777090549,-0.2788564715534449,-1.0892857551574706,0.11806876845657825,0.2823500394821167,-1.4032754242420196,-0.3249777227640152,0.243327571451664,0.1969000965356827,-0.9890399575233457,0.3132169894874096,1.1251793324947357,-0.017901691189035746,0.06996409762650725,-2.236903119087219,0.019949109992012392,1.5740058340132235,0.03516564974561331,7.054570817947388
2019-10-24 20:00:00,3.3204625129699705,-0.16272978633642196,-0.5503639966249467,-2.346291661262512,-1.4498633593320844,-0.21885372549295426,0.5170185625553131,-0.23179064244031905,0.2979027345776558,0.23860427904874087,-2.0078810095787043,0.3037310965359211,-2.019756281375885,-0.02576551510719579,-0.3262432560324669,-0.6222548857331275,-0.17000266797840596,2.1357532203197476,-0.42827244475483894,0.9520625829696655
2019-10-07 03:00:00,-9.463747310638428,1.218836209177971,-1.9079033970832824,-2.5426982402801515,-1.8283293008804322,-0.12487811110913752,-0.4888498246669769,-0.4181647032499313,0.2557310193777085,0.14761339873075482,-2.9588003158569336,0.16144207194447519,-1.2044027984142303,0.00568982250988483,-0.1519119594246149,-2.882762253284455,0.029946577025111783,2.106187331676483,0.4986038178205489,4.257587623596192
2019-04-27 06:00:00,-2.432432270050049,-10.83846731185913,-3.536950206756592,1.8175400912761688,4.173065447807312,1.5196967840194704,-0.2145220780745149,-0.6045385926961899,0.2879800133407116,0.1741523642092943,4.308935737609864,0.1898998074233532,-0.2725698042660952,0.03714510756544768,-0.10436716899275775,1.9611831665039063,-0.030038196034729448,-0.9095091000199318,2.3523568391799925,-4.811419200897218
2019-06-11 05:00:00,1.4028309762477877,-1.1675052970647812,-2.315165412425995,-1.0500043869018554,-0.1522641137242317,0.4703016564249992,0.7913464009761813,-0.6045385926961899,0.2854993149638176,0.1931088998913765,-0.8531942397356034,0.1898998074233532,-0.9714444041252136,0.03714510756544768,-0.21530512310564517,0.23889132123440504,-0.08002553302794693,1.012258692085743,2.0047776460647584,0.1892492033541202
2019-04-28 23:00:00,3.95967218875885,-7.949741554260254,0.39991307258605957,-0.42150171995162966,1.361601448059082,0.4703016564249992,-0.39740719050168993,-0.3249777227640152,0.31278692465275526,0.1097006971016526,1.3882577031850813,0.009666984528303169,0.775742468237877,-0.0021740314550697812,0.06996409762650725,4.436978578567505,-0.08002553302794693,1.8696623951196671,-1.8185873746871948,-7.6084010124206545
2020-03-04 22:00:00,-8.82453556060791,-10.587270641326903,-2.179411506652832,1.4640073351562024,3.4701994180679323,1.4570468842983249,-0.7631777614355088,0.420518365688622,0.2507695669308305,0.20069146752357483,3.901398777961731,0.2657873407006264,-1.0879235744476319,-0.11226751734502612,-0.21530512310564517,3.522010397911072,0.029946577025111783,-0.8799430370330811,1.3096202850341798,-5.998017692565918
2019-06-22 09:00:00,6.5165159702301025,10.638602972030641,-0.8218723595142364,-3.1319204568862915,-3.1259292960166936,-0.453793302178383,1.1571166455745696,-0.3249777227640152,0.29542206898331635,0.1400308519601822,-5.0644080400466915,0.19938571937382218,4.7360323667526245,-0.057220831513404825,0.4503236263990402,-3.3671566009521485,-0.16000521462410688,2.8157630801200866,0.8461826503276825,8.580199098587036
2020-01-22 02:00:00,-8.18532772064209,-19.881454277038575,1.2144360244274137,3.231671953201294,6.497930479049683,2.0209017157554623,-0.5802925586700439,-0.4181647032499313,0.2805380471050739,0.12865707576274865,7.840920782089233,0.07606863286346197,-0.15609066346660255,-0.0021740314550697812,-0.05682222358882425,7.773918628692627,-0.050033086352050296,-1.6486501574516297,-2.166165518760681,-10.829170608520508
