,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_05,SHAP_TEMP_04,SHAP_TEMP_06,SHAP_WS_01,SHAP_SPM_01,SHAP_OX_02,SHAP_OX_15,SHAP_TEMP_03,SHAP_OX_14,SHAP_OX_19,SHAP_SPM_02,SHAP_OX_18,SHAP_TEMP_24,SHAP_WS_02,SHAP_TEMP_07,SHAP_HUM_02,SHAP_TEMP_22
2019-08-08 09:00:00,-31.55223445892334,4.784758687019349,-2.3677171587944033,-1.301896169781685,-0.6809907197952272,-2.2631040811538696,2.7915202498435976,-0.47480326890945435,8.473610973358154,-2.3269788742065436,-0.467953097820282,-0.890983335673809,9.961263942718507,-0.4249417154118419,0.566528469324112,-3.274072766304016,0.08205915093421932,-0.01606038212776184,0.1418130025267601,6.990253686904907
2019-08-08 10:00:00,-13.42750959396362,7.475975561141968,-1.395360630750656,-1.5295547366142273,-1.4193268507719041,-2.2631040811538696,1.5666613101959228,-0.9920559167861939,6.165346097946167,-2.3912093639373775,-0.8420885726809502,-0.5549861947074533,8.596710300445556,-0.14363211262971162,0.1941506251692772,-4.138824534416199,0.7690191507339478,0.009480892866849893,-0.29480965360999106,9.591910457611084
2019-08-08 11:00:00,2.75528153181076,10.167193031311035,-1.0712416648864747,-2.212530207633972,-3.2241483449935915,-2.4901669025421134,-0.14814124042168259,-0.9920559167861939,1.19369797334075,-2.413878726959229,-1.284248673915863,-0.5549861947074533,3.333433437347412,-0.3546143317595124,-0.16443542428314686,-4.846348476409912,0.27833339758217335,0.009480892866849893,-0.5329675424844027,9.000625944137573
2019-08-08 12:00:00,15.05420217514038,14.204017639160156,-0.9091821134090423,-3.8820263624191282,-5.357118797302246,-3.171356284618377,-0.6380848079919815,1.249372437596321,-3.24527370929718,-2.413878726959229,-1.454310077428818,-0.5549861947074533,-1.7349074125289916,-0.3546143317595124,-0.4540626160800457,-6.575851488113403,-0.40862654745578764,-0.0032897412776947245,-0.6123534590005875,7.936311340332031
2019-08-09 09:00:00,-23.13718357086182,1.5552977249026299,-2.529776871204376,-1.5295547366142273,-0.9271025419235229,-2.2631040811538696,0.09683055318892002,-1.3368910789489745,5.6326690196990965,-2.364761364459991,-0.5189715564250946,-0.890983335673809,5.477731895446777,-0.7062514312565327,-0.08168480694293977,-3.4313003778457642,0.27833339758217335,-0.0032897412776947245,-0.21542376913130284,7.818054485321045
2019-08-09 10:00:00,-11.485574245452883,5.592123889923095,-2.2056578278541563,-1.7572128474712372,-1.6654388546943664,-2.4901669025421134,1.0767178416252137,-0.8196384727954864,3.8570810079574587,-2.3912093639373775,-0.8080762341618538,-0.7789843387901783,-0.5652901284396649,-0.49526920095086097,-0.41268741264939307,-4.217438197135925,-0.3104893818497658,0.009480892866849893,-0.25511674024164677,8.52759647369385
2019-08-09 11:00:00,0.16603484153747558,12.320167827606202,-0.7471228569746019,-2.4401885986328127,-3.06007354259491,-2.717230069637299,1.3216895520687104,-1.1644735157489778,0.6610213473439217,-2.398765766620636,-1.0801747262477874,-0.6109856593422591,-5.243758678436279,-0.2842869404703379,-0.48164610713720324,-5.396645164489746,0.08205915093421932,-0.0032897412776947245,-0.3345026755705477,7.58153910636902
2019-08-09 12:00:00,10.523020744323729,14.742261791229248,-0.26094452757388353,-3.7302541971206664,-4.372671151161194,-3.3984193563461305,0.5867742121219635,-0.8196384727954864,-2.5350379586219787,-2.4101007580757137,-1.335267001390457,-0.7789843387901783,-6.218439960479737,-0.4249417154118419,-0.5919802758842707,-5.868327355384826,0.1801962872035801,-0.01606038212776184,-0.6917394399642945,5.334652733802796
2019-08-09 13:00:00,15.701515674591064,16.895234680175783,-0.09888494838960468,-4.94443256855011,-5.603230953216553,-4.685110068321229,-1.128028506040573,-0.3023857114836574,-5.375979614257813,-2.398765766620636,-1.7604208886623383,-1.4509786069393158,-7.777929449081421,-0.2842869404703379,-0.6885228119790555,-5.239416933059692,-0.11421509981155394,-0.054372236132621786,-0.8108184039592743,5.925938129425048
2019-08-10 12:00:00,-6.30708146095276,8.283340454101562,-1.7194793820381165,-4.261457419395446,-4.536745548248291,-2.868605399131775,-2.3528873443603517,-0.9920559167861939,1.19369797334075,-2.4101007580757137,-1.3012547492980955,-0.5549861947074533,-1.1500988125801084,-0.2842869404703379,-0.4540626160800457,-6.182782697677611,-0.40862654745578764,0.022251496277749538,-0.37419562563300135,8.29108281135559
2019-08-10 13:00:00,-3.0705233573913575,11.24367971420288,-0.5850633524358273,-5.09620521068573,-5.439156484603883,-5.214924144744874,-0.6380848079919815,-0.8196384727954864,-0.7594495944678783,-2.413878726959229,-1.318260860443115,-0.5549861947074533,-5.828567457199097,-0.3546143317595124,-0.4954379051923752,-6.418623781204223,-1.2918606698513033,-0.024574191868305204,-0.4535816004499793,6.635480785369873
2019-08-10 14:00:00,3.402592897415161,12.589288711547852,-0.7471228569746019,-5.93095428943634,-5.521194219589233,-6.047488784790039,-2.597859418392181,-0.12996812481433154,-1.6472438335418702,-2.413878726959229,-1.5053286373615264,-0.5549861947074533,-6.413375949859619,-0.2842869404703379,-0.5919802758842707,-5.711099553108215,-0.6049007058143616,-0.1565375059843063,-0.7314324229955673,3.5607942819595335
2019-08-24 13:00:00,-5.012458467483521,3.708271026611328,-0.5850633524358273,-3.1231644511222845,-2.6498866081237797,-2.1117283403873444,-0.8830566227436065,-1.5093085825443269,-0.40433182418346403,-2.3949876546859743,-0.8590947076678276,-0.890983335673809,-8.752609777450562,-0.5655966155230999,-0.5919802758842707,1.914435976743698,-0.016077982401475267,0.10738914757966996,-0.6123534590005875,-2.706837606430054
2019-08-24 14:00:00,-1.128588432073593,6.399488782882691,-0.9091821134090423,-3.3508230447769165,-3.306185555458069,-4.0796088695526125,-0.8830566227436065,-1.3368910789489745,-1.1145673155784608,-2.3912093639373775,-1.046162274479866,-0.7789843387901783,-7.777929449081421,-0.5655966155230999,-0.578188631311059,1.5999807119369507,-0.7030379116535188,0.01799466582015156,-0.7314324229955673,-2.352065813541412
2019-08-29 11:00:00,-12.13288516998291,-1.9432847440242766,-3.3400741815567017,0.06405543908476832,-0.1887667201459408,0.0832146268337965,-0.6380848079919815,-1.6817262709140774,3.324404168128967,-2.345870089530945,-0.825082391500473,-1.73097625374794,-4.658950257301332,-0.5655966155230999,-0.3437285348773003,2.7005734324455255,-0.5067636370658875,0.14144424609839917,-0.13603779971599583,-4.480695438385011
2019-08-29 12:00:00,-4.365146160125733,3.708271026611328,-1.2333012580871583,-1.0742375195026397,-3.142110562324524,-0.9007254956290126,2.546548748016357,-1.6817262709140774,0.838580259680748,-2.334535366296768,-0.825082391500473,-1.3389796525239943,-4.269077754020691,-0.635923970118165,-0.3437285348773003,2.3861185550689696,-0.6049007058143616,0.14144424609839917,-0.05665190406143663,-4.598952722549439
2019-08-29 13:00:00,2.107969695329666,4.784758687019349,-1.395360630750656,-3.8061402082443236,-3.142110562324524,-2.0360410153865813,1.5666613101959228,-1.5093085825443269,-1.2921260595321653,-2.360983192920685,-0.8590947076678276,-1.1149814784526826,-4.269077754020691,-0.635923970118165,-0.39889559894800186,2.7791874289512633,0.6708819717168808,0.08610471971333025,-0.5726605743169784,-5.190238738059998
2019-08-29 14:00:00,10.523020744323729,3.9773926734924308,-1.557420027256012,-3.8061402082443236,-3.306185555458069,-4.760798120498658,3.281463956832886,-1.1644735157489778,-3.0677143812179564,-2.376096522808075,-1.2162239313125611,-0.890983335673809,-5.04882287979126,-0.5655966155230999,-0.52302151247859,2.8578013420104984,0.27833339758217335,0.022251496277749538,-0.5329675424844027,-4.835467576980591
2019-09-02 11:00:00,-5.012458467483521,-1.1359195686876773,-1.557420027256012,0.2917139071971178,-0.4348787687718868,0.31027767769992354,0.5867742121219635,0.5597022086381912,0.6610213473439217,-2.270304888486862,-0.6210083805024624,-2.5149697273969647,-1.1500988125801084,0.13767755444860086,-0.15064366161823275,-0.20813578441739086,0.1801962872035801,0.18401308688335122,-0.4138886447995901,3.3242795586586
2019-09-02 12:00:00,-2.423211300373077,2.09354099035263,-0.9091821134090423,-1.301896169781685,-2.1576626300811768,-0.6736623018980026,1.3216895520687104,1.076954799890518,-1.1145673155784608,-2.2816397249698634,-0.6550207979977133,-2.402970641851425,-1.5399712443351747,0.27833237648010256,-0.20581076629459857,-0.5225910007953645,-0.11421509981155394,0.1542148536536843,-0.493274585204199,2.614736545085907
2019-09-02 13:00:00,3.402592897415161,5.592123889923095,-0.7471228569746019,-2.895505714416504,-2.321737360954285,-2.2631040811538696,2.3015767693519598,0.732119780778885,-1.8248027205467223,-2.2891964256763457,-0.9101131469011305,-2.2909713804721834,-2.319716012477875,0.4893146187067032,-0.2333943247795105,-2.4093216896057124,0.1801962872035801,0.0988754715770483,-0.6520464703440666,0.4861069619655609
2019-09-06 11:00:00,-1.77590012550354,-0.32855442315340044,-1.8815389990806584,0.9746895126998425,-0.024691960215568527,0.5373407818377018,-0.39311303794384,-2.198978805541992,1.0161390885710717,-2.3005309747532015,-0.6210083805024624,-1.898974771797657,1.3840715229511265,-0.8167659312486648,0.042441125400364356,1.3641396045684817,0.1801962872035801,0.17124243080615997,-0.21542376913130284,-1.7607796609401702
2019-09-06 12:00:00,-0.4812767677009105,5.323002099990845,-0.7471228569746019,-0.9224652275443077,-2.1576626300811768,0.007526944577693939,-0.14814124042168259,-2.272872245311737,-2.002361607551575,-2.3232003808021546,-0.7060392530635,-1.6189771890640259,1.1891354918479922,-0.8469062849879265,-0.06789305955171585,0.4207742929458618,-0.5067636370658875,0.16698547890409832,-0.4138886447995901,-0.8147223677486182
2019-09-11 11:00:00,-12.13288516998291,-2.7506500244140626,-3.3400741815567017,-0.4671478940057569,-1.6654388546943664,-0.4465991409495472,-0.39311303794384,0.9045372635126114,3.1468454599380498,-2.296752671152353,-0.6890330909285695,-2.5149697273969647,2.1638164401054385,0.0673501247540116,-0.10926838517189026,-4.296051740646361,-0.3104893818497658,0.11590291820466517,0.10211998363956813,8.882368469238282
2019-09-11 12:00:00,-5.659769535064698,-1.9432847440242766,-3.3400741815567017,-2.4401885986328127,-2.4858118891716,-1.430539330840111,0.8317459464073181,0.732119780778885,0.838580259680748,-2.2816397249698634,-0.6720269730314612,-2.1229729861021043,-0.955162578821182,0.4189872309565545,-0.28856138046830904,-5.082189202308655,-0.5067636370658875,0.11164608094841241,-0.05665190406143663,7.108509302139282
2019-09-11 13:00:00,0.16603484153747558,3.9773926734924308,-2.2056578278541563,-3.199050784111024,-2.4037748932838445,-3.3984193563461305,0.34180237725377083,1.766625028848648,-0.9370082378387451,-2.308087627589703,-0.8080762341618538,-1.8429753094911576,-3.489333152770996,0.34865977019071576,-0.20581076629459857,-6.104169034957886,-0.016077982401475267,0.05630655363202095,-0.05665190406143663,8.29108281135559
2019-09-27 12:00:00,-2.423211300373077,-9.209571027755738,-1.0712416648864747,2.416527080535889,2.2723534226417543,3.33778578042984,0.09683055318892002,-0.8196384727954864,0.3059036523103713,-2.315643957257271,-0.025793006271123887,-1.6189771890640259,-3.099460625648498,-0.49526920095086097,-0.3437285348773003,2.3075047016143797,0.08205915093421932,0.41388466358184817,-0.4535816004499793,-2.115551474690437
2019-09-27 13:00:00,2.107969695329666,-5.172745108604431,-0.09888494838960468,1.2023480147123335,0.7136441420763731,1.4455931246280669,0.8317459464073181,-0.3023857114836574,-1.8248027205467223,-2.342091947793961,-0.09381765853613613,-1.7869756013154983,-4.269077754020691,-0.2842869404703379,-0.3575202648993582,1.6785947263240815,-0.3104893818497658,0.32449015527963637,-0.6123534590005875,-3.771152377128602
2019-09-27 14:00:00,5.991839265823366,-3.558015155792236,0.3872933730483055,-0.23948937309905888,0.38549491018056875,0.234589939378202,-0.8830566227436065,-0.6472207993268967,-3.0677143812179564,-2.3307570576667787,-0.3999284412711858,-1.7869756013154983,-4.464014053344727,-0.07330468036234378,-0.3713120756670833,1.206912025809288,-0.016077982401475267,0.21806809527333834,-0.8505113095045089,-6.254552960395813
2019-10-02 10:00:00,-19.900625801086427,-12.439031314849853,-1.557420027256012,4.4654541015625,4.73347384929657,3.0350348949432373,2.3015767693519598,0.04244945030659435,5.455110430717467,-2.3194221526384355,0.4503793096169829,-1.562977746129036,3.7233060598373413,0.27833237648010256,0.042441125400364356,0.6566155560314655,0.3764705717563629,0.3117193952202798,-0.29480965360999106,0.13133532851934432
2019-10-02 11:00:00,-8.249015855789185,-8.671327209472656,-1.2333012580871583,3.4789338231086733,3.0106897830963133,3.4891609072685243,2.3015767693519598,1.076954799890518,2.9692865729331968,-2.345870089530945,0.1442685715854168,-1.3949790269136428,1.1891354918479922,0.0673501247540116,-0.16443542428314686,0.26354677965864537,0.5727448046207428,0.30746263116598127,-0.493274585204199,1.4321645110845567
2019-10-02 12:00:00,6.63915114402771,-5.980110502243042,-0.26094452757388353,1.8853236734867096,1.5340175926685333,2.505220949649811,-0.6380848079919815,2.28387770652771,-0.22677293941378593,-2.357204866409302,-0.19585456326603887,-1.3389796525239943,-1.7349074125289916,0.4893146187067032,-0.28856138046830904,-0.28674964904785155,0.5727448046207428,0.3330039575695992,-0.5726605743169784,1.1956501957029102
2019-10-02 13:00:00,13.11226749420166,-2.4815280556678774,1.19759059548378,0.5193724200129509,-0.10672921985387802,0.9157792896032333,1.0767178416252137,1.4217900454998014,-4.310626530647278,-2.360983192920685,-0.4339407930616289,-1.282979905605316,-3.489333152770996,0.9816064327955246,-0.4264791503548622,-1.1515012383460999,-0.6049007058143616,0.2776643596589565,-0.8108184039592743,0.13133532851934432
2019-10-02 14:00:00,14.406890296936036,0.7479325901716948,2.4940661072731016,-0.9983513623476028,-1.2552519649267195,-0.4465991409495472,-0.39311303794384,1.076954799890518,-6.086216068267822,-2.364761364459991,-0.6040023267269136,-1.1149814784526826,-5.438695573806763,0.6299694180488586,-0.52302151247859,-0.9942735910415651,0.08205915093421932,0.18826993824914098,-1.1680551469326024,-2.115551474690437
