,SHAP_NO2_01,SHAP_TEMP_16,SHAP_TEMP_12,SHAP_OX_05,SHAP_OX_15,SHAP_OX_14,SHAP_SPM_02,SHAP_TEMP_01,SHAP_WD_11,SHAP_SPM_01,SHAP_TEMP_23,SHAP_OX_03,SHAP_NOX_01,SHAP_TEMP_02,SHAP_OX_01,SHAP_WS_02,SHAP_TEMP_17,SHAP_TEMP_03,SHAP_OX_23,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_OX_16,SHAP_TEMP_19,SHAP_TEMP_04,SHAP_OX_02,SHAP_TEMP_07,SHAP_HUM_01,SHAP_WS_01,SHAP_TEMP_11
2019-09-11 13:00:00,0.05693475883454084,-0.30145451724529265,-0.3658484149724245,-1.3524830102920535,-0.18742012083530427,-0.19067168217152358,0.19961312133818865,1.2340402007102966,0.45580782890319815,0.46256888434290877,-1.249921360611916,-0.21033809036016465,-0.13578936979174613,-0.4978009909391405,-8.725067043304444,0.2527460023760796,0.14553638889919968,-0.33247820176184184,-1.3166209042072294,-1.4748193204402924,-1.4829680502414704,-0.24532302427105607,0.5741746902465821,-0.34050138741731645,2.0202094554901127,-0.6151226719841361,-1.8685062110424042,0.8772946059703827,0.41414060443639755
2019-09-11 14:00:00,-0.061358431354165036,-0.30419781506061555,-0.3212782494723797,-1.3832325100898744,-0.3162949189543724,-0.2146335184108466,0.4909054324030876,3.026945567131043,0.3306246489286423,0.5571377977728844,-1.4474759712815284,-0.4903223305940628,-0.16164899840950966,-0.6093136519193649,3.7376636266708374,0.09682093635201452,0.1531823966652155,-0.38364742845296856,-0.4720457956194878,-1.4173540174961088,-1.9892323374748226,-0.6171863313764334,-0.12914092894643547,-0.6072440057992935,0.4981035400182009,-1.4148581445217132,-1.6527809888124465,0.6772595405578613,0.41414060443639755
2019-09-27 13:00:00,0.05693475883454084,-0.1615472324192524,0.8821162551641464,-1.3349117457866668,-0.41939479354768994,-0.1986589554697275,-0.23732537478208546,-5.539158487319947,0.8313572406768799,-0.10484474687837064,0.2910048421472311,-0.29433338791131974,-0.13578936979174613,-0.3609446339309216,-6.232521009445191,0.018858405645005367,-0.05326036959886551,0.3838912472128868,-0.7133530169725418,1.8581688463687898,1.7571237921714782,-0.723433005809784,-3.7735946416854858,0.9265262901782989,1.174595105648041,1.3226978927850728,-0.4662942051887513,1.277364754676819,-0.2854169882833959
2019-09-27 14:00:00,-0.061358431354165036,-0.1615472324192524,1.0603968918323519,-1.3788397312164307,-0.3420699525624513,-0.1986589554697275,-0.0916791956871748,-4.343888187408448,0.8313572406768799,-0.19941370859742164,0.5675813431851565,-0.6303144544363021,-0.16164899840950966,-0.43697593808174134,-1.2474288463592529,0.2527460023760796,-0.04179124683141713,0.07687575407326219,-1.195967364311218,0.766327840089798,0.9471008688211441,-1.095296561717987,-4.2211593866348265,0.7931548804044724,-0.009265254437923424,0.553721459582448,-0.1427067426498979,-0.12288076253607869,-0.3531160995364189
2019-09-27 15:00:00,-0.061358431354165036,-0.1533173920586705,1.1941074073314666,-1.4535173177719114,-0.3420699525624513,-0.23859537299722433,-0.18877664506435396,-4.343888187408448,0.8313572406768799,-0.19941370859742164,0.9824460065923631,-0.8263034373521805,-0.16164899840950966,-0.46738848797976973,7.0610583305358885,-0.29299172619357705,-0.04179124683141713,-0.1789704617112875,-2.523156559467316,0.5364665530622006,-0.014801444113254536,-0.9359264075756073,-4.6047861814498905,0.1929839387536049,-1.0240026772022248,0.06157658044248819,-0.2505692161619663,-0.32291582226753235,-0.3756824389100076
2019-10-02 11:00:00,-0.41623798832297326,-0.232872517593205,0.547840005159378,-1.2558414667844773,-0.4451697363052517,-0.25456994278356426,0.005418234906392182,-8.128910970687866,-1.0463898360729218,0.27343097776174546,-0.08434894811362029,0.5176208600401879,-0.2909469343721866,-0.30011954531073576,-19.526099967956544,0.7205211699008942,0.09583716243505477,0.6226811006665229,0.49318266957998275,3.5821280479431152,3.124037384986878,-0.7765565380454064,0.7659880965948106,1.8601253747940063,5.7409141063690186,1.1996616005897522,-1.221331351995468,2.4775752902030947,-0.048470037430524825
2019-10-02 12:00:00,-0.41623798832297326,-0.20818301923573018,0.5924101561307907,-1.2821982510387897,-0.5224946081638336,-0.2625572910532355,0.2967105678282679,-6.136793375015259,-0.9212067306041718,0.604422228038311,-0.3016590289771557,0.12564295143820342,-0.23922775038518015,-0.37108220718801027,-0.41657993793487547,0.7205211699008942,0.05760711543262006,0.28155271708965307,0.49318266957998275,2.375356304645538,2.4658938527107237,-1.148419779539108,-0.9603321611881256,1.2599545180797578,2.6967015027999874,1.384215931594372,-0.5741566210985184,0.07715431414544582,-0.11616916991770265
2019-10-02 13:00:00,-0.17965162098407744,-0.19172330019064246,0.7261206537485123,-1.326126179099083,-0.5482696071267128,-0.2705445406958461,0.6365515932440757,-3.5470407485961912,-1.1715729355812072,0.3679998978972435,-0.2621480517089366,-0.37832867354154587,-0.18750858381390573,-0.42176971957087517,7.891907262802124,-0.21502919234335413,0.023199942382052547,0.042762941867113116,0.2518755089491606,1.3409808278083803,1.4027387380599978,-1.307789772748947,-2.111212372779846,0.5930979281663895,-1.1931256294250487,0.9843481436371804,0.396605546399951,1.4773999214172364,-0.08231959640979765
2019-10-02 14:00:00,-0.061358431354165036,-0.18075020499527458,0.6592654019594193,-1.3876254081726074,-0.5740445151925087,-0.29450636662077156,0.39380800165235996,-1.1565003812313082,0.8313572406768799,0.27343097776174546,-0.08434894811362029,-1.0222923040390015,-0.16164899840950966,-0.48766350001096725,9.553604698181152,0.3307085379958153,0.00026183687150478364,-0.12780122756958007,0.7344897568225861,0.19167468789964914,0.49146296456456184,-1.3609131932258605,-2.7505900859832764,0.1262982591986656,-2.884354829788208,0.3384080459713004,1.259505147486925,0.2771894104778767,-0.10488597229123117
2019-10-02 15:00:00,0.05693475883454084,-0.1780068796128035,0.7038356199860573,-1.466695898771286,-0.6513693898916245,-0.3184682312654331,0.2967105678282679,-0.5588653326034546,0.5809909552335739,-0.01027581766247749,0.2910048421472311,-1.3022766113281248,-0.13578936979174613,-0.548488512635231,5.399360990524292,-0.13706665113568303,-0.015030201524496101,-0.3495346300303936,-0.8340066105127335,-0.6128395661711693,-0.5210657298564911,-1.4140364706516269,-3.3260302782058715,-0.2071299513685517,-3.2226004362106324,-0.215254907310009,1.1516427494585515,1.4773999214172364,-0.09360281601548195
