,0
SHAP_OX_01,10.248488192825764
SHAP_TEMP_01,9.679410964279189
SHAP_TEMP_02,4.526050983007253
SHAP_TEMP_05,2.320804674036832
SHAP_TEMP_04,1.8667531871008842
SHAP_TEMP_03,1.7959568379423034
SHAP_TEMP_06,1.7665098283145657
SHAP_TEMP_11,1.7112542255414338
SHAP_TEMP_19,1.4082166475371398
SHAP_WS_01,1.0314155965383784
SHAP_OX_02,0.9092085345728633
SHAP_TEMP_17,0.8177709202840748
SHAP_TEMP_12,0.7720978888981005
SHAP_TEMP_16,0.7143475493287164
SHAP_OX_23,0.6805526658912034
SHAP_OX_05,0.5252515940642916
SHAP_OX_03,0.518581719985123
SHAP_HUM_01,0.5086994799291715
SHAP_TEMP_23,0.48096898372540986
SHAP_OX_16,0.42940597572741096
