測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2010,10201510,201,PMFL,UG/M3 , 4, 1,  22,  23,  21,  25,  16,  12,  14,  13,  21,  29,  18,  31,  36,  32,  47,  30,  40,  38,  41,  52,  58,  55,  38,  36
2010,10201510,201,PMFL,UG/M3 , 4, 2,  22,   8,   3,  15,  10,  14,  17,   2,  -1,   1,   2,  -6,   9,   3,   5,   9,  10,   4,   7,  34,  13,   9,  14,  10
2010,10201510,201,PMFL,UG/M3 , 4, 3,  12,  17,   9,  11,  17,  20,  22,  21,  24,  22,  19,  20,  24,  24,  19,  13,  23,  17,   3,  13,   4,   8,  11,  10
2010,10201510,201,PMFL,UG/M3 , 4, 4,  20,  13,  16,  23,  20,  13,   7,  18,  25,  38,  16,  18,  14,  24,  26,  24,  23,  24,  27,  25,  28,  28,  32,  39
2010,10201510,201,PMFL,UG/M3 , 4, 5,  33,  31,  41,  35,  35,  42,  38,  45,  50,  39,  38,  44,  36,  39,  44,  44,  29,  29,  33,  47,  46,  46,  34,  19
2010,10201510,201,PMFL,UG/M3 , 4, 6,  14,   3,  11,  10,  12,  10,  13,  15,  32,  51,  36,  56,  33,9999,9999,9999,9999,9999,9999,  19,  11,  32,  35,  34
2010,10201510,201,PMFL,UG/M3 , 4, 7,  19,  36,  34,  10,  12,   4,   6,   1,   3, -15,9999,   1,   3,   6,   4,  17,   6,   7,   7,   4,   1,   0,   1,   7
2010,10201510,201,PMFL,UG/M3 , 4, 8,   4,  10,   6,   8,  11,   9,  14,  14,  14,  20,  14,  17,  18,  22,  25,  28,  25,  18,  17,   8,  16,   9,  13,  11
2010,10201510,201,PMFL,UG/M3 , 4, 9,   6,   7,  10,  13,  16,  14,  17,  18,  15,  22,  21,  34,  31,  38,  69,  39,  59,  38,  30,  42,  48,  27,  29,  16
2010,10201510,201,PMFL,UG/M3 , 4,10,  34,  34,  38,  34,  37,  37,  35,  30,  41,  33,  22,  22,9999,9999,9999,9999,9999,9999,9999,9999,9999,  26,   3,  20
