測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2010,10201060,201,SPM ,UG/M3 , 4, 1,  23,  25,  16,  17,  18,  17,  14,  17,  15,  19,  20,  26,  27,  33,  30,  31,  39,  39,  49,  47,  47,  31,  32,  25
2010,10201060,201,SPM ,UG/M3 , 4, 2,  23,  18,  18,  17,  14,  17,   8,   4,   6,   5,   6,   2,   1,   2,   7,  16,  23,  20,  19,  19,  21,  21,  22,  18
2010,10201060,201,SPM ,UG/M3 , 4, 3,  17,  20,  14,  18,  23,  28,  24,  24,  20,  22,  24,  27,  26,  31,  25,  19,  21,  20,  16,  12,  14,  16,  16,  17
2010,10201060,201,SPM ,UG/M3 , 4, 4,  17,  13,  12,  16,  18,  15,  13,  22,  17,  23,  21,  23,  17,  24,  28,  25,  32,  32,  31,  34,  42,  39,  41,  38
2010,10201060,201,SPM ,UG/M3 , 4, 5,  45,  39,  37,  35,  36,  54,  46,  47,  52,  51,  50,  45,  52,  46,  46,  49,  33,  28,  49,  68,  49,  51,  50,  57
2010,10201060,201,SPM ,UG/M3 , 4, 6,  31,  13,  11,  14,  13,  14,  11,  43,  51,  45,  32,  37,  27,  21,  25,  32,  29,  25,  27,  33,  40,  44,  37,  41
2010,10201060,201,SPM ,UG/M3 , 4, 7,  37,  34,  23,  12,   7,   9,   8,   3,   3,   4,   7,  10,   3,9999,   2,  12,   7,   5,   7,   9,   3,   8,   9,   8
2010,10201060,201,SPM ,UG/M3 , 4, 8,  10,   9,  12,  13,  12,  13,  17,  13,   5,  10,  13,  16,  16,  22,  26,  23,  24,  24,  21,  18,  16,  16,  12,  12
2010,10201060,201,SPM ,UG/M3 , 4, 9,  13,  11,  17,   9,  15,  14,  13,  18,  21,  22,  22,  27,  22,  27,  29,  39,  37,  36,  34,  37,  36,  28,  15,  16
2010,10201060,201,SPM ,UG/M3 , 4,10,  37,  37,  35,  31,  35,  33,  28,  27,  33,  18,  12,  21,  18,  30,  32,  36,  37,  26,  31,  27,  26,  24,  29,  27
2010,10201060,201,SPM ,UG/M3 , 4,11,  28,  35,  32,  27,  32,  37,  30,  20,  37,  18,  38,  42,  26,  19,  27,  29,  23,  18,  24,  21,  27,  24,  28,  30
2010,10201060,201,SPM ,UG/M3 , 4,12,  41,  33,  33,  27,  25,  34,  34,  25,  32,  19,  18,  11,   9,   9,  11,  15,   9,   9,  10,   5,   9,   3,   6,   6
2010,10201060,201,SPM ,UG/M3 , 4,13,   1,   3,   3,   2,   2,   2,   2,   3,   5,   1,   6,   7,  13,  10,  14,  15,  20,  23,  27,  28,  11,   9,   4,   6
2010,10201060,201,SPM ,UG/M3 , 4,14,   5,  11,  11,  19,  17,  16,  13,   5,   4,   7,   9,9999,  18,  20,  17,  16,  13,  13,  10,   8,  16,  13,  11,  11
2010,10201060,201,SPM ,UG/M3 , 4,15,   7,  12,  11,   5,   8,   5,   5,  14,  14,  13,  18,  20,  17,  13,   9,  18,  16,  16,  18,  18,  19,  22,  25,  24
2010,10201060,201,SPM ,UG/M3 , 4,16,  33,  31,  34,  40,  39,  38,  13,  15,  18,  20,  17,  20,9999,9999,  23,  19,  21,  20,  26,  24,  20,  18,  21,  26
2010,10201060,201,SPM ,UG/M3 , 4,17,  24,  27,  15,  13,  15,  11,   8,   3,  10,   4,   0,   7,  11,   4,  17,   7,   8,  16,  19,  15,  16,  11,  15,  18
2010,10201060,201,SPM ,UG/M3 , 4,18,  13,  16,  16,   8,  19,  10,   9,  10,  19,  12,  18,  14,  23,  15,  18,  19,  20,  15,  20,  21,  16,  19,  19,  14
2010,10201060,201,SPM ,UG/M3 , 4,19,  18,  12,  15,  15,  14,  12,  13,  14,  22,  28,  28,  29,  24,  28,  33,  36,  37,  41,  37,  40,  42,  41,  40,  44
2010,10201060,201,SPM ,UG/M3 , 4,20,  44,  33,  32,  33,  33,  32,  37,  34,  34,  58,  63,  68,  63,  56,  55,  44,  47,  68,  86,  77,  66,  64,  53,  43
2010,10201060,201,SPM ,UG/M3 , 4,21,  49,  34,  29,  33,  33,  28,  31,  11,   4,   2,   6,  14,  14,  22,  20,  13,  16,  13,  13,   9,   9,  11,  14,  22
2010,10201060,201,SPM ,UG/M3 , 4,22,  20,  19,  24,  23,  23,  22,  22,  31,  22,  15,  12,  16,9999,   6,  13,  15,  10,  15,  20,  19,  12,   5,   7,  17
2010,10201060,201,SPM ,UG/M3 , 4,23,  28,  30,  24,  21,  26,  25,  21,  17,  19,  13,  11,  11,   9,   8,  12,  16,  11,  20,  13,  11,   9,   6,   2,  13
2010,10201060,201,SPM ,UG/M3 , 4,24,   4,  10,  11,  11,  15,  13,   7,   3,   2,  15,   8,   5,   3,   8,   6,   8,   7,  13,  12,  10,  10,   9,  11,   7
2010,10201060,201,SPM ,UG/M3 , 4,25,   5,   6,   8,  13,  16,  11,   8,  11,   4,  10,  16,  12,  15,  10,  17,  13,  14,  19,  14,  20,  15,  16,  11,  13
2010,10201060,201,SPM ,UG/M3 , 4,26,  14,  11,  11,  12,  23,  17,  20,  22,  22,  25,  25,  25,  25,  22,  25,  30,  31,  27,  25,  17,  18,  20,  13,  14
2010,10201060,201,SPM ,UG/M3 , 4,27,  13,  15,  13,  14,  14,  14,  15,  13,  15,  21,  18,  20,  21,  23,  25,  27,  17,  20,  11,  12,  12,  14,  13,  17
2010,10201060,201,SPM ,UG/M3 , 4,28,  12,  17,  16,  12,  12,   9,  10,   7,   5,  10,9999,   4,   8,   8,   7,   9,  12,  11,   9,  16,  10,  20,  23,  29
2010,10201060,201,SPM ,UG/M3 , 4,29,  33,  32,  30,  26,  35,  20,  24,  33,  34,  25,  31,  29,  31,  14,  17,  12,  15,  20,  24,  20,  19,  17,  24,  14
2010,10201060,201,SPM ,UG/M3 , 4,30,  12,  17,  21,  22,  24,  17,  19,  15,  18,  24,  28,  23,  21,  28,  24,  28,  24,  20,  21,  19,  21,  18,  21,  18
2010,10201060,201,SPM ,UG/M3 , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2010,10201060,201,SPM ,UG/M3 , 5, 1,  23,  17,  21,  23,  19,  25,  19,  15,  16,  19,  18,  13,  12,  19,  13,  18,  18,  18,  22,  21,  24,  18,  21,  19
2010,10201060,201,SPM ,UG/M3 , 5, 2,  15,  15,  17,  18,  21,  17,  11,  12,  13,  18,  21,  27,  19,  26,  26,  25,  25,  29,  28,  35,  31,  30,  29,  27
2010,10201060,201,SPM ,UG/M3 , 5, 3,  24,  22,  23,  21,  26,  25,  22,  23,  21,  25,  31,  36,  32,  32,  29,  29,  28,  29,  35,  31,  35,  38,  34,  35
2010,10201060,201,SPM ,UG/M3 , 5, 4,  27,  31,  29,  29,  30,  30,  30,  25,  22,  29,  42,  38,  36,  36,  35,  30,  32,  33,  34,  44,  56,  51,  36,  38
2010,10201060,201,SPM ,UG/M3 , 5, 5,  41,  44,  40,  44,  55,  57,  73,  60,  43,  52,  56,  60,  45,  44,  50,  42,  45,  48,  52,  48,  50,  58,  64,  56
2010,10201060,201,SPM ,UG/M3 , 5, 6,  52,  50,  55,  57,  48,  44,  48,  62,  65,  74,9999,  68,  61,  54,  30,  35,  34,  28,  22,  22,  19,  26,  22,  20
2010,10201060,201,SPM ,UG/M3 , 5, 7,  18,  19,  21,  21,  26,  25,  25,  25,  28,  36,  37,  39,  41,  33,  34,  37,  40,  32,  33,  25,  17,   7,  11,   7
2010,10201060,201,SPM ,UG/M3 , 5, 8,  11,  11,  12,  11,   8,  11,   6,   9,   7,   7,  11,  15,  20,  17,  24,  22,  24,  22,  23,  19,  26,  18,  23,  20
2010,10201060,201,SPM ,UG/M3 , 5, 9,  21,  18,  18,  16,  15,  17,  12,  16,  15,  20,  14,   7,  13,  15,  13,  13,  16,  10,  19,  11,  20,  24,  20,  18
2010,10201060,201,SPM ,UG/M3 , 5,10,   9,  11,  18,  11,  11,  15,  12,  11,  12,  17,  19,  25,  21,  23,  25,  24,  22,  26,  28,  30,  25,  28,  28,  34
2010,10201060,201,SPM ,UG/M3 , 5,11,  34,  30,  37,  22,  28,  28,  28,  35,  31,  41,  27,  32,  28,  24,  27,  26,  25,  25,  24,  22,  20,  15,  21,  19
