,0
SHAP_OX_01,12.851899665797417
SHAP_TEMP_01,7.390793525853889
SHAP_TEMP_24,2.624701126626181
SHAP_TEMP_05,2.1155327541045317
SHAP_TEMP_06,2.0682937336390395
SHAP_TEMP_04,2.0479052753791103
SHAP_TEMP_21,1.7141514921193601
SHAP_OX_05,1.618000315907936
SHAP_OX_06,1.4342821878938554
SHAP_OX_07,1.408624636115585
SHAP_TEMP_07,1.3865066051679913
SHAP_OX_12,1.280096496051361
SHAP_TEMP_22,1.207248189531162
SHAP_OX_11,1.1940238119374584
SHAP_NOX_13,1.193257928513069
SHAP_NOX_14,1.179927670837603
SHAP_TEMP_20,1.0607452238852515
SHAP_TEMP_08,1.056830631379566
SHAP_NOX_15,1.01884432261954
SHAP_NOX_12,0.9323457418750762
