,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_04,SHAP_OX_02,SHAP_OX_03,SHAP_OX_21,SHAP_OX_05,SHAP_WS_01,SHAP_TEMP_03
2019-10-16 15:00:00,12.394444465637207,3.5757222890853884,-0.2218058556318283,-0.47627967447042463,-2.8239494562149052,0.19455951215059025,-0.22352386489510537,-0.17280602380633353,-0.6201561480760576,-4.136743068695068
2019-08-30 21:00:00,-26.826997566223145,13.166398811340333,-0.501917889714241,1.0867680430412294,6.857727003097533,-0.32464619940146805,-2.4770527958869932,-1.5159518361091617,-1.0192388713359832,-14.296432781219483
2019-11-25 17:00:00,-14.6870285987854,3.8708208322525026,-0.20877748280763625,0.04473625164246185,2.4093896627426146,-0.06504334360361097,-3.0404352903366094,-0.9504165291786194,2.173422086238861,-7.620063304901123
2019-09-05 05:00:00,-21.223931694030764,9.330131530761719,-0.47586100388107305,0.855205625295639,5.811058855056762,-0.23302164347842336,-0.6930092364549637,-1.3038763880729676,-0.7531839370727539,-10.377692699432375
2019-09-24 17:00:00,10.526758193969727,13.166398811340333,-0.4302614167332649,-1.402530473470688,-2.8239494562149052,0.33199624754488466,-2.2892585992813106,1.382415223121643,-0.6201561480760576,-15.167265892028809
2019-05-28 18:00:00,10.526758193969727,13.018853950500489,-0.2218058556318283,-2.5603434324264525,-3.6089487075805664,0.30145469494164,2.687284588813782,2.230718123912811,1.7743390083312989,-16.038093948364256
2020-03-28 01:00:00,-3.4808980226516724,-0.5556481584906579,-0.20877748280763625,-0.302607648819685,1.1010542154312133,-0.0497725661844015,-2.6648473978042606,-0.10211405418813227,-0.7531839370727539,-0.7985588070005178
2019-05-14 00:00:00,5.857538270950317,4.313466143608094,-0.33906211256980895,-0.5920610457658768,-1.5156149148941038,0.1487472383189015,-0.22352386489510537,0.1806534482166171,0.44406415075063704,-5.007571673393249
2019-11-20 08:00:00,1.1883206039667131,-7.933095550537109,-0.2022632154636085,-0.24471706915646804,0.5777206197381018,0.0723934471607208,-0.03572965897619727,0.039269694918766626,3.503697919845581,10.231957960128785
2019-10-21 10:00:00,-6.282429838180542,4.60856330394745,-0.33254786729812624,0.855205625295639,2.6710568904876704,-0.23302164347842336,-0.12962680202908813,-1.5159518361091617,0.31103669404983525,-3.265911650657654
2019-12-16 17:00:00,-4.414742469787598,-9.408584308624267,-0.24134855493903157,-0.8236236214637757,-0.9922809541225434,0.1487472383189015,-2.007567620277405,0.3220373079180718,-1.5513493061065673,6.748642063140869
2019-10-01 17:00:00,39.475914001464844,18.47816410064697,-0.1631777960807085,-2.5603434324264525,-12.767293071746826,0.7901194781064987,-1.256391042470932,2.3014106512069703,0.31103669404983525,-20.392243194580082
2019-11-01 03:00:00,-22.15777091979981,-5.129664754867554,-0.48237529695034026,1.4341118812561036,5.549392795562744,-0.30937532829120745,-3.1343317031860356,-2.08148729801178,-0.6201561480760576,3.2653167843818665
2019-06-20 11:00:00,22.666731452941896,13.756594944000241,-0.30649095103144647,-0.5341702669858932,-3.8706171989440916,0.16401811987161635,4.56522524356842,-0.03142225500196218,0.8431467950344086,-10.667975902557373
2019-07-27 20:00:00,-16.554708862304686,18.62571783065796,-0.38466172888875005,0.4499708980321884,3.979390764236451,-0.1413971161469817,-2.8526412725448607,-0.9504165291786194,4.434891653060913,-20.68252067565918
2019-10-15 05:00:00,-24.95929679870606,0.4771950989961624,-0.49540364239364854,1.0288776576519014,6.59605770111084,-0.30937532829120745,-1.44418568611145,-1.5866432428359982,-0.487128546833992,-1.2339745312929151
2019-09-24 20:00:00,-10.95164613723755,10.215423107147217,-0.449804150685668,-0.7657327771186828,1.6243888258934018,0.041851965710520744,-3.1343317031860356,0.3927291333675384,0.1780090620741248,-12.699911880493165
2020-02-14 07:00:00,-25.89314136505127,-15.605642890930175,-0.5149464417248965,0.6236428707838059,7.119391536712646,-0.30937532829120745,-0.3174209386110306,-0.3848817557096483,-1.6843769669532775,15.021527194976807
2019-08-14 20:00:00,-21.223931694030764,17.887966346740722,-0.4302614167332649,0.7973148167133333,5.287725353240966,-0.20248013325035571,-2.6648473978042606,-1.3038763880729676,-0.35410116314888,-19.521413612365723
2019-08-09 08:00:00,-9.083959484100342,20.248754692077643,-0.31951936259865754,1.0867680430412294,4.241057872772217,-0.2941046609543264,4.283534669876098,-1.162492686510086,0.44406415075063704,-16.908924102783203
2019-04-10 23:00:00,-3.4808980226516724,-19.14681692123413,-0.501917889714241,0.681533694267273,2.147721648216247,-0.11085559744387866,-1.7258760452270507,-1.7280276417732234,2.572504818439484,18.650000858306885
2019-08-10 22:00:00,-17.48855800628662,18.920816898345947,-0.3586047857999801,-0.013154361443594076,3.979390764236451,-0.08031407892704008,-2.5709494948387146,0.7461884438991547,0.44406415075063704,-21.408213996887206
2019-06-18 03:00:00,-14.6870285987854,4.313466143608094,-0.313005106151104,-0.18682634662836792,2.6710568904876704,-0.019231081753969176,-0.03572965897619727,0.1099616419523954,-0.6201561480760576,-6.894372749328613
2019-06-19 00:00:00,0.2544768727850169,7.116894483566284,-0.4432899605482817,-0.881514173746109,-1.2539480626583097,0.22510099736973638,-2.007567620277405,0.8875723332166672,0.1780090620741248,-10.377692699432375
2019-09-21 19:00:00,4.923696064949036,8.887484359741212,-0.37163331508636477,-0.9972957968711853,-2.8239494562149052,0.25564272068440913,-1.0685971081256866,0.6754966795444488,-0.22107352390885354,-10.087416648864748
2019-06-25 02:00:00,-17.48855800628662,3.5757222890853884,-0.5084321875125171,1.4341118812561036,4.764391946792602,-0.30937532829120745,-1.6319798588752747,-2.152178645133972,-1.0192388713359832,-4.717295622825622
2019-09-16 04:00:00,-9.083959484100342,10.805622386932374,-0.4237470954656601,0.5078616142272949,2.147721648216247,-0.1413971161469817,-1.8197739839553833,-0.8090330183506012,0.1780090620741248,-12.264495372772217
2019-12-17 20:00:00,-25.89314136505127,-12.654661941528317,-0.4432899605482817,1.3183306097984313,7.119391536712646,-0.37045855037868025,-2.007567620277405,-1.5866432428359982,-1.285293734073639,10.522239208221434
2019-10-02 01:00:00,-19.356239128112794,5.936505603790283,-0.4888896990567447,0.913096284866333,5.287725353240966,-0.21775089809671044,-3.1343317031860356,-1.162492686510086,-0.35410116314888,-8.200618553161622
2019-10-06 21:00:00,-6.282429838180542,4.7561129331588745,-0.3781474575400352,0.27629898488521576,1.6243888258934018,-0.06504334360361097,-0.7869062066078186,-0.6676494181156158,0.044981549866497494,-6.1686797618865965
2019-06-14 20:00:00,0.2544768727850169,9.625225591659547,-0.29346244856715203,-0.9972957968711853,-2.0389490127563477,0.24037178847938775,-0.22352386489510537,1.382415223121643,2.4394782304763796,-12.264495372772217
2019-08-16 04:00:00,-1.6132108271121979,18.035522270202637,-0.4107187777757645,0.5657521843910217,1.6243888258934018,-0.08031407892704008,-1.7258760452270507,-1.2331843793392179,5.100028657913208,-19.086001586914062
2019-09-19 06:00:00,-13.75317678451538,5.64140567779541,-0.34557635784149165,1.3762213110923767,5.026059150695801,-0.30937532829120745,-0.12962680202908813,-1.8694113850593568,-1.1522664487361909,-3.846465754508972
2020-01-07 23:00:00,-14.6870285987854,-19.14681692123413,-0.49540364239364854,0.5078616142272949,3.4560561895370485,-0.12612629730720074,-3.0404352903366094,-1.2331843793392179,-0.487128546833992,17.63402452468872
2019-11-08 16:00:00,16.129818439483643,2.542878496646881,-0.1371209193021059,-0.7078421205282212,-4.917285060882568,0.3167254742234945,-2.5709494948387146,0.2513453643769026,0.044981549866497494,-2.975634396076202
2019-04-18 21:00:00,29.203634452819824,1.6575855433940887,-0.26089132521301506,-2.8497968435287473,-10.673958683013918,0.7137650594115257,-1.44418568611145,2.7962525963783267,1.7743390083312989,-4.572157001495361
2020-03-04 23:00:00,-12.819338512420654,-11.916915702819825,-0.45631833989173176,0.5078616142272949,2.932723116874695,-0.11085559744387866,-0.5991121709346772,-1.021108877658844,-0.8862112998962403,10.667379188537598
2019-05-05 21:00:00,24.53442211151123,4.9036629676818855,-0.29346244856715203,-1.9814362168312072,-7.533953857421875,0.5457866534590721,-1.0685971081256866,2.089334404468537,2.0403944015502926,-8.200618553161622
2019-04-10 06:00:00,-1.6132108271121979,-14.27770013809204,-0.3520905926823616,0.6236428707838059,4.502724289894104,-0.21775089809671044,0.8093438632786274,-0.5969574362039566,-0.7531839370727539,12.263897705078126
2019-04-14 03:00:00,-3.4808980226516724,-11.031619739532472,-0.31951936259865754,-0.9972957968711853,-0.7306141823530197,0.2098302603699267,-0.7869062066078186,0.9582643508911133,-0.22107352390885354,6.4583641529083256
2019-06-27 13:00:00,43.21130523681641,18.62571783065796,-0.2674055391922593,-1.3446399092674257,-11.458961009979246,0.5915991351008416,1.8422114253044128,0.039269694918766626,0.1780090620741248,-17.054062175750733
2019-09-30 21:00:00,-7.21627254486084,9.625225591659547,-0.3520905926823616,-0.3604982241988183,2.147721648216247,0.026581236231140802,-2.1014644622802736,0.5341129094362259,0.044981549866497494,-11.683943080902099
2020-03-06 00:00:00,7.725225162506104,-17.081132602691646,-0.18272050507366658,-0.5920610457658768,-2.562282681465149,0.16401811987161635,-2.4770527958869932,0.2513453643769026,0.044981549866497494,14.586112022399902
2019-11-15 13:00:00,3.989851641654969,-0.40809877067804334,-0.19574890583753585,0.21840818375349044,-0.20728016607463365,0.041851965710520744,-0.22352386489510537,-0.9504165291786194,-0.22107352390885354,2.975040578842163
2020-03-08 23:00:00,-2.5470531582832336,-13.687504005432128,-0.4367756713181734,0.21840818375349044,0.05438668783754108,-0.034501847531646465,0.15206444077193743,-0.5969574362039566,-0.6201561480760576,11.247929668426513
2019-07-02 03:00:00,-27.760847091674805,8.739934921264648,-0.5084321875125171,0.7973148167133333,6.334393548965455,-0.23302164347842336,-2.1014644622802736,-1.4452600598335268,-1.0192388713359832,-9.79714231491089
2019-11-19 02:00:00,-19.356239128112794,-5.572312307357788,-0.47586100388107305,1.202549362182617,6.59605770111084,-0.33991684578359127,-2.383155655860901,-1.7280276417732234,-0.35410116314888,4.86184024810791
2019-07-24 02:00:00,-23.091615295410158,11.838463783264162,-0.5084321875125171,1.2604397356510162,6.334393548965455,-0.30937532829120745,-2.8526412725448607,-2.0107949972152706,-0.6201561480760576,-13.425600624084472
2020-01-04 08:00:00,1.1883206039667131,-15.162983512878418,-0.24134855493903157,-0.128935686906334,-1.2539480626583097,0.1334764285944402,-1.3502885818481447,-0.3141897767782212,4.3018622398376465,15.311807537078858
2019-05-16 03:00:00,-7.21627254486084,0.0345481012016535,-0.4237470954656601,-0.5920610457658768,2.4093896627426146,-0.019231081753969176,-1.6319798588752747,0.3927291333675384,-1.1522664487361909,-2.8304975628852844
2019-08-02 23:00:00,-5.348584222793579,19.511009788513185,-0.36511910706758505,-0.9972957968711853,0.05438668783754108,0.11820575762540102,-1.5380825996398924,1.8065659046173095,-0.22107352390885354,-20.827663612365722
2019-08-02 05:00:00,-21.223931694030764,17.002673053741454,-0.46283266935497525,0.16051756553351879,3.979390764236451,-0.11085559744387866,0.05816730782389641,-0.5262655794620514,-0.7531839370727539,-18.650585174560547
2019-10-25 13:00:00,6.791384077072143,-2.3262347996234896,-0.5084321875125171,-0.302607648819685,-2.0389490127563477,0.16401811987161635,0.05816730782389641,-0.3848817557096483,3.3706697463989257,1.0882402956485746
2019-05-09 05:00:00,-19.356239128112794,-4.244372773170471,-0.31951936259865754,0.4499708980321884,3.979390764236451,-0.09558486603200436,-0.12962680202908813,-0.6676494181156158,-1.285293734073639,2.975040578842163
2019-08-08 00:00:00,-22.15777091979981,19.363457107543944,-0.38466172888875005,1.0288776576519014,5.549392795562744,-0.2482924622250721,-3.3221256494522096,-1.4452600598335268,-1.5513493061065673,-20.392243194580082
2019-05-30 05:00:00,-9.083959484100342,-1.4409411188215018,-0.2739197440445423,-0.013154361443594076,1.36272155046463,-0.003960324078798294,-0.9747000694274902,-0.24349794611334802,-0.35410116314888,-0.9436971135437489
2019-06-19 23:00:00,16.129818439483643,7.264446640014649,-0.4367756713181734,-0.9972957968711853,-3.085616660118103,0.25564272068440913,0.6215497598052024,1.3117237269878383,1.7743390083312989,-11.538805294036866
2020-02-09 07:00:00,4.923696064949036,-22.98309154510498,-0.15666357874870301,-0.18682634662836792,-1.5156149148941038,0.1334764285944402,-1.44418568611145,-0.17280602380633353,3.6367248773574827,21.26248817443848
2020-03-14 10:00:00,1.1883206039667131,-15.162983512878418,-0.46283266935497525,-0.128935686906334,0.05438668783754108,0.05712272413074968,1.1849320143461228,-0.03142225500196218,0.31103669404983525,12.118758010864259
2020-03-14 02:00:00,-5.348584222793579,-11.031619739532472,-0.32603361159563066,-0.18682634662836792,1.6243888258934018,0.05712272413074968,-2.758744549751282,-1.2331843793392179,-1.1522664487361909,8.490301084518432
2019-06-23 14:00:00,3.989851641654969,10.953169727325438,-0.37163331508636477,0.10262695290148258,-0.9922809541225434,0.0723934471607208,0.24596139937639236,-1.0918006241321563,1.5082844257354737,-11.393661212921142
2019-10-01 23:00:00,-16.554708862304686,7.559543657302856,-0.4432899605482817,-0.013154361443594076,4.502724289894104,-0.12612629730720074,-2.9465379476547238,0.1099616419523954,-0.487128546833992,-9.79714231491089
2019-05-16 04:00:00,-9.083959484100342,-0.8507452763617038,-0.4302614167332649,0.16051756553351879,1.8860552787780756,-0.09558486603200436,-0.5991121709346772,0.2513453643769026,-1.4183213949203493,-1.814527329802513
2019-10-19 17:00:00,-3.4808980226516724,6.674249744415283,-0.4432899605482817,-0.24471706915646804,-0.20728016607463365,0.10293502286076543,-0.6930092364549637,-0.3141897767782212,-0.7531839370727539,-7.765203046798706
2020-01-29 14:00:00,3.0560087203979487,3.8708208322525026,-0.2022632154636085,0.10262695290148258,-0.9922809541225434,0.0723934471607208,-2.195361733436585,-0.6676494181156158,3.1046149969100947,-2.1048052489757536
2019-12-20 13:00:00,5.857538270950317,-0.9982946813106535,-0.1045498006977141,0.681533694267273,-1.7772817015647888,0.10293502286076543,-2.383155655860901,-1.8694113850593568,2.971587753295899,1.8139327943325043
2019-12-03 21:00:00,-10.017806339263917,-10.588976287841797,-0.24134855493903157,0.27629898488521576,3.1943894863128666,-0.12612629730720074,-0.41131787449121476,-0.3848817557096483,0.9761745393276214,7.619468021392824
2019-06-04 18:00:00,25.450634002685543,13.756594944000241,-0.24134855493903157,-1.7269359350204467,-7.321658515930176,0.47548392936587336,2.417995023727417,1.6518450021743774,2.3064493536949153,-18.94085912704468
2019-11-22 13:00:00,-18.422400665283202,-12.802209854125977,-0.46283266935497525,1.202549362182617,4.764391946792602,-0.27883389291819183,-0.7869062066078186,-2.152178645133972,0.44406415075063704,11.393071460723878
2019-04-27 22:00:00,12.394444465637207,-11.179170513153078,-0.18272050507366658,-0.9972957968711853,-3.347283291816713,0.25564272068440913,-0.5991121709346772,0.7461884438991547,6.962414836883545,9.215990781784058
2019-05-18 22:00:00,10.526758193969727,4.9036629676818855,-0.29997664466500285,-0.9972957968711853,-2.8239494562149052,0.24037178847938775,-1.8197739839553833,0.9582643508911133,0.5770917057991027,-7.4749292850494395
2019-10-08 07:00:00,-5.348584222793579,2.6904289603233336,-0.5214608013629913,-0.128935686906334,0.5777206197381018,0.041851965710520744,-0.22352386489510537,-0.5262655794620514,-0.6201561480760576,-3.1207741022109983
2019-11-05 01:00:00,-7.21627254486084,-10.146328163146974,-0.33906211256980895,-0.013154361443594076,1.1010542154312133,-0.003960324078798294,-1.5380825996398924,-0.5969574362039566,-0.8862112998962403,7.184054040908814
2019-12-01 18:00:00,-11.885491085052491,-11.621816349029542,-0.32603361159563066,-0.5920610457658768,-0.7306141823530197,0.16401811987161635,-2.6648473978042606,0.2513453643769026,-1.1522664487361909,7.184054040908814
2020-03-08 22:00:00,-0.6793668279424311,-13.09731035232544,-0.4237470954656601,0.10262695290148258,1.36272155046463,-0.034501847531646465,0.24596139937639236,-0.4555735945701599,-0.7531839370727539,10.231957960128785
2019-05-26 03:00:00,0.2544768727850169,4.9036629676818855,-0.29997664466500285,-1.5762025117874143,-0.4689473330974579,0.19455951215059025,-0.6930092364549637,2.1600270867347717,-1.0192388713359832,-6.894372749328613
2019-04-09 20:00:00,9.59291353225708,-9.408584308624267,-0.11757819913327697,-0.9972957968711853,-3.347283291816713,0.2709133464843035,-0.3174209386110306,0.8168802857398987,1.1092022776603698,5.877810001373293
2019-06-07 15:00:00,13.328286170959476,5.936505603790283,-0.5214608013629913,-0.7078421205282212,-4.132282495498657,0.22510099736973638,2.593387687206268,0.6754966795444488,0.9761745393276214,-6.313816976547242
2019-08-10 12:00:00,29.203634452819824,26.003169441223143,-0.24786291420459747,0.16051756553351879,-7.010619115829468,0.17928881845436986,7.757724714279175,-1.6573359727859498,0.9761745393276214,-24.165844726562504
2019-06-08 20:00:00,12.394444465637207,6.526701259613037,-0.4237470954656601,-1.170967036485672,-3.8706171989440916,0.2861840557307005,0.715446507371962,1.5944916546344763,0.7101194322109223,-9.942279148101807
2019-08-10 09:00:00,-4.414742469787598,21.429144287109374,-0.33254786729812624,1.607784378528595,4.764391946792602,-0.3551876362413168,4.377432680130005,-2.4349465131759644,-0.08804600592702626,-18.50544738769531
2019-11-21 15:00:00,3.0560087203979487,-0.9982946813106535,-0.08500708822975866,-0.24471706915646804,-0.9922809541225434,0.10293502286076543,-0.8808031618595124,-0.24349794611334802,0.7101194322109223,0.6528256557881832
2020-03-29 00:00:00,3.0560087203979487,-13.244861125946045,-0.48237529695034026,-0.47627967447042463,-0.9922809541225434,0.1334764285944402,-1.3502885818481447,0.1099616419523954,1.1092022776603698,11.538208866119387
2020-01-22 23:00:00,-25.89314136505127,-19.441916656494143,-0.3781474575400352,1.4341118812561036,7.119391536712646,-0.3551876362413168,-1.6319798588752747,-2.0107949972152706,-0.6201561480760576,16.61805992126465
2019-05-21 03:00:00,3.989851641654969,3.4281736612319946,-0.5214608013629913,-0.47627967447042463,0.05438668783754108,0.0723934471607208,-1.3502885818481447,0.3927291333675384,1.7743390083312989,-2.8304975628852844
2020-02-24 08:00:00,0.2544768727850169,-12.654661941528317,-0.15014935843646524,-0.18682634662836792,0.05438668783754108,0.08766426406800745,0.3398584574460983,-0.10211405418813227,-0.487128546833992,16.763185119628908
2019-05-21 02:00:00,-0.6793668279424311,3.1330756545066842,-0.5149464417248965,-0.7078421205282212,-0.4689473330974579,0.1487472383189015,-2.007567620277405,0.4634210795164108,1.5082844257354737,-2.975634396076202
2019-08-17 05:00:00,-23.091615295410158,14.05170135498047,-0.49540364239364854,0.7394242346286773,6.334393548965455,-0.26356316201854496,0.05816730782389641,-1.162492686510086,-0.7531839370727539,-15.74782285690308
2019-08-22 08:00:00,-7.21627254486084,11.838463783264162,-0.46934697199612857,0.10262695290148258,1.8860552787780756,-0.019231081753969176,1.5605202138423921,-0.5969574362039566,0.44406415075063704,-11.103390121459961
2019-09-25 07:00:00,-11.885491085052491,8.739934921264648,-0.32603361159563066,0.33418964147567753,3.4560561895370485,-0.15666791191324592,-0.12962680202908813,-0.879724645614624,0.044981549866497494,-8.781171989440917
2020-03-02 18:00:00,-10.017806339263917,-12.802209854125977,-0.46934697199612857,0.10262695290148258,1.6243888258934018,-0.034501847531646465,0.15206444077193743,-0.49091961085796354,-0.7531839370727539,11.102790737152102
2019-07-06 13:00:00,15.195975303649902,12.428656482696534,-0.29997664466500285,-0.4183889731764793,-3.347283291816713,0.1334764285944402,1.6544169008731842,-0.10211405418813227,0.1780090620741248,-10.81311206817627
2020-01-12 23:00:00,-12.819338512420654,-13.392398929595947,-0.3520905926823616,0.7394242346286773,3.4560561895370485,-0.1719386243901681,-2.2892585992813106,-1.3745681047439573,-1.4183213949203493,11.828487586975097
2020-03-15 18:00:00,9.59291353225708,-8.965938615798951,-0.189234734326601,-0.9394048929214478,-3.8706171989440916,0.2709133464843035,-1.7258760452270507,0.6048048287630081,1.1092022776603698,7.184054040908814
2019-10-13 08:00:00,2.1221648931503294,14.05170135498047,-0.23483434543013573,-0.013154361443594076,-0.4689473330974579,-0.1872093898244202,-1.7258760452270507,-0.3141897767782212,5.366083478927612,-10.232555484771726
2019-04-01 14:00:00,21.7328821182251,-3.0639790892601018,-0.032893034070730215,-1.2288578391075133,-6.225621032714846,0.3778087720274925,0.9971378654241562,0.7461884438991547,-0.22107352390885354,1.8139327943325043
2019-10-04 14:00:00,14.262133598327637,17.59287300109863,-0.34557635784149165,-0.3604982241988183,-1.5156149148941038,0.16401811987161635,0.9032407470047474,-0.03142225500196218,0.9761745393276214,-17.77975845336914
2020-01-18 12:00:00,4.923696064949036,-17.671325874328613,-0.26089132521301506,-0.128935686906334,-0.7306141823530197,0.0723934471607208,-0.5991121709346772,-0.4555735945701599,1.7743390083312989,17.053466892242433
2019-10-27 04:00:00,-10.017806339263917,-1.1458437971770763,-0.404204573482275,0.4499708980321884,2.4093896627426146,-0.08031407892704008,-1.5380825996398924,-1.162492686510086,-0.35410116314888,-1.5242508463561535
2020-01-02 22:00:00,-9.083959484100342,-17.671325874328613,-0.29346244856715203,0.5078616142272949,1.6243888258934018,-0.11085559744387866,-2.007567620277405,-1.0918006241321563,-0.08804600592702626,14.005560111999511
2019-05-02 23:00:00,-0.6793668279424311,-2.91643099784851,-0.2022632154636085,-0.47627967447042463,-1.7772817015647888,0.17928881845436986,-1.1624942421913147,0.6754966795444488,-0.08804600592702626,-1.2339745312929151
2020-02-10 13:00:00,3.0560087203979487,-13.392398929595947,-0.1045498006977141,0.6236428707838059,-0.20728016607463365,-0.09558486603200436,0.05816730782389641,-1.798719453811645,-0.7531839370727539,16.61805992126465
2019-05-07 11:00:00,12.394444465637207,1.2149393573403358,-0.11757819913327697,-0.47627967447042463,-3.347283291816713,0.19455951215059025,1.7483141541481018,-0.03142225500196218,3.2376421213150026,-1.5242508463561535
2019-12-09 09:00:00,-21.223931694030764,-18.704171466827393,-0.29997664466500285,1.607784378528595,6.59605770111084,-0.32464619940146805,0.05816730782389641,-2.364254951477051,0.8431467950344086,19.3756872177124
2019-06-01 21:00:00,16.129818439483643,9.625225591659547,-0.313005106151104,-2.039327359199524,-5.178951835632324,0.40835022926330566,-1.0685971081256866,2.9376370668411256,0.1780090620741248,-12.119355869293212
2019-08-28 21:00:00,-11.885491085052491,12.723757266998291,-0.45631833989173176,-0.3604982241988183,1.8860552787780756,0.01131047252565623,0.5276527091860771,0.1806534482166171,-1.0192388713359832,-13.715880107879636
2019-10-14 09:00:00,-9.083959484100342,2.542878496646881,-0.31951936259865754,0.6236428707838059,2.932723116874695,-0.1413971161469817,-0.12962680202908813,-1.0918006241321563,-0.6201561480760576,-2.3950814366340643
2019-10-27 16:00:00,16.129818439483643,7.854643774032594,-0.29997664466500285,-0.302607648819685,-3.347283291816713,0.19455951215059025,-1.6319798588752747,-0.4555735945701599,0.1780090620741248,-8.200618553161622
2019-05-16 22:00:00,9.59291353225708,3.7232712507247925,-0.33254786729812624,-1.3446399092674257,-3.6089487075805664,0.2709133464843035,-1.44418568611145,1.5944916546344763,0.9761745393276214,-7.765203046798706
2019-04-23 21:00:00,17.997504806518553,4.0183686256408695,-0.31951936259865754,-1.9235458612442016,-6.487288284301758,0.45416259542107584,1.2788288593292234,2.4427948951721197,1.6413125157356263,-6.313816976547242
2019-07-18 10:00:00,-13.75317678451538,13.313953685760499,-0.4302614167332649,1.1446588039398193,5.026059150695801,-0.26356316201854496,1.2788288593292234,-1.9401037216186523,0.5770917057991027,-11.248524856567382
2020-02-26 10:00:00,-0.6793668279424311,-13.09731035232544,-0.4107187777757645,0.5657521843910217,0.31605347022414204,-0.034501847531646465,-0.12962680202908813,-1.3038763880729676,1.5082844257354737,12.989594078063964
2019-09-23 16:00:00,7.725225162506104,17.29777307510376,-0.3586047857999801,0.5078616142272949,-0.20728016607463365,0.01131047252565623,-0.5991121709346772,-1.162492686510086,0.044981549866497494,-16.47351131439209
2020-02-24 06:00:00,2.1221648931503294,-17.818871212005615,-0.19574890583753585,-0.24471706915646804,-0.4689473330974579,0.10293502286076543,0.4337556064128876,-0.03142225500196218,0.1780090620741248,16.327770614624022
2019-07-24 05:00:00,-24.025467491149897,10.953169727325438,-0.5344890460371972,1.3183306097984313,6.59605770111084,-0.30937532829120745,-2.6648473978042606,-2.08148729801178,-0.7531839370727539,-12.119355869293212
2019-09-27 17:00:00,33.872848701477054,16.41248197555542,-0.23483434543013573,-3.6023756980896,-16.692300128936772,0.9428270190954209,-1.256391042470932,3.2910977244377135,1.6413125157356263,-19.231138229370117
2019-07-06 16:00:00,15.195975303649902,12.723757266998291,-0.3586047857999801,-1.0551865160465241,-5.963953018188477,0.3778087720274925,0.15206444077193743,0.5341129094362259,1.6413125157356263,-13.280463981628419
