,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_03,SHAP_WS_02,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_WS_01,SHAP_TEMP_04,SHAP_TEMP_11,SHAP_TEMP_12,SHAP_TEMP_03,SHAP_OX_17,SHAP_OX_15,SHAP_SPM_01,SHAP_TEMP_02,SHAP_OX_24,SHAP_TEMP_13,SHAP_TEMP_17,SHAP_SPM_03
2019-08-07 14:00:00,3.0965057134628298,6.724786424636841,-0.3559267193078995,-0.8970271706581116,0.07368467077612875,-0.9677705585956573,-1.8601451516151433,-0.4577011078596115,-0.6752950862050057,-0.10885231327265496,-0.3598471130244434,-0.11388433102983982,-1.0035308241844176,-0.5774629920721054,-0.12385545149445532,-1.3801947087049489,-1.346405303478241,-1.0121296226978302,0.1384730615653098,-0.09584674444049596
2019-08-07 15:00:00,16.66367530822754,5.594909143447876,-0.5175157725811005,-1.8836364507675172,-0.6827125757932663,-1.1486016929149627,-2.1121907830238342,-0.9019472420215606,-0.8009597688913346,-0.10885231327265496,-0.33138993371394465,-0.08253308013081553,-1.0035308241844176,-0.5774629920721054,-0.05465204957872625,-1.2835308343172074,-1.6012237310409545,-1.0329580783843992,0.06581786945462227,-0.18612853512167932
2019-08-08 11:00:00,-14.088575744628907,3.586238384246827,-0.57137890458107,6.995845794677734,0.5550283402204513,-0.04717437406070526,-0.2918611079454422,0.3567501798272133,-0.04697169037535784,-0.12081218510866165,-0.3788185385987163,-0.1537859522970393,-0.30585958659648893,-0.5774629920721054,-0.13769613802433012,-0.6068850427865982,0.3863617017865181,-1.1162712544202804,0.5744042728096247,-0.09584674444049596
2019-08-08 12:00:00,3.0965057134628298,5.469367361068725,-0.5175157725811005,3.049409604072571,0.07368467077612875,-0.4088371470570564,-0.5439067363739014,0.20866809338331221,-0.4100030720233918,-0.11682555014267564,-0.3598471130244434,-0.13953540177317333,-0.8215296387672424,-0.5774629920721054,0.04223269559442995,-0.8002123460173607,0.7431078314781189,-1.0746146321296692,0.3080019120126963,-0.16355809308588504
2019-08-08 13:00:00,9.427851009368897,6.222619056701661,-0.4636527746915817,-0.4741946876049042,-0.06384209673851726,-0.8362566828727722,-1.160018503665924,-0.8279062271118164,-0.5496305018663407,-0.14473197045736017,-0.35036137006245555,-0.12528478279709812,-1.0035308241844176,-0.5774629920721054,-0.15153682678937913,-1.0902034804224967,1.2017814278602599,-1.0329580783843992,0.16269147644052281,-0.16355809308588504
2019-08-08 14:00:00,22.09054317474365,5.218283748626709,-0.6252419263124465,-3.1521338224411015,-1.0265294432640075,-1.000649005174637,-1.8881502866745,-1.4942755341529845,-0.6892579048871994,-0.12081218510866165,-0.4167613681405783,-0.10390893053263428,-1.0035308241844176,-0.5774629920721054,-0.02697070294525473,-1.2061999171972275,1.9662371158599854,-1.0121296226978302,0.09003625214099883,0.129857774823904
2019-08-09 11:00:00,-17.706486701965332,4.5905733585357655,-0.4636527746915817,5.163572072982789,0.41750155091285707,-0.09649202786386013,-0.37587628364562986,0.8009962797164917,-0.019046217482537025,-0.18061169430147858,-0.5400755360722542,-0.17088664025068284,-0.6091949850320816,-0.4729134917259216,-0.15153682678937913,-0.47155593931674955,1.2017814278602599,-1.512008917331696,0.3685479082167148,-0.20869900211691852
2019-08-09 12:00:00,-3.2348398923873902,5.72045111656189,-0.30206366777420046,2.6265771865844725,0.48626499772071846,-0.37595868855714804,-0.6279219567775727,0.5788732796907424,-0.24245009254664182,-0.18061169430147858,-0.5021327786147595,-0.14951079501770434,-0.8215296387672424,-0.5513256132602692,-0.12385545149445532,-0.9548742607235908,1.5585274934768678,-1.4286957025527953,0.3080019120126963,-0.14098763093352318
2019-08-09 13:00:00,4.000983691215515,6.724786424636841,-0.24820057451725006,0.0895819943398237,0.2799747928977013,-0.6389861702919006,-1.1040082812309264,0.06058605508878825,-0.4518912099301815,-0.1327720417641103,-0.5021327786147595,-0.11388433102983982,-0.8821967005729675,-0.4729134917259216,-0.08233341723680494,-1.1288690403103827,2.2720197200775147,-1.345382606983185,0.16269147644052281,-0.18612853512167932
2019-08-09 14:00:00,13.950241374969483,7.101413440704346,-0.19433758705854412,-2.1655247092247008,-0.2013688575476408,-0.8855745732784271,-1.5520892739295957,0.1346270761219785,-0.8009597688913346,-0.12081218510866165,-0.3883042609319091,-0.10105886198580265,-0.9731972575187683,-0.15926483422517776,-0.08233341723680494,-1.2835308343172074,0.7940715253353118,-1.345382606983185,0.17480064658448097,-0.14098763093352318
2019-08-09 15:00:00,14.854718685150146,5.971535015106201,-0.57137890458107,-3.2930785179138184,-0.13260547889076407,-1.2965547502040864,-1.9721653461456299,-1.2721522688865663,-0.9266245305538178,-0.1327720417641103,-0.3598471130244434,-0.08965837806463242,-0.8821967005729675,0.023696885164827056,-0.06849272828549144,-1.3415290638804431,-0.7858041107654572,-1.0954429954290392,0.271674290089868,-0.07327629374340175
2019-08-10 14:00:00,-13.184097480773925,4.716115570068359,-0.4636527746915817,1.4990235924720767,-0.06384209673851726,-0.8526959657669068,-1.6080995559692384,-0.3836600810289383,-0.4379284605383873,-0.09689238965511322,-0.3598471130244434,-0.1352602099999785,-0.9731972575187683,-0.5774629920721054,-0.06849272828549144,-0.8775434046983719,1.864309847354889,-1.0537863492965698,0.1384730615653098,-0.16355809308588504
2019-08-10 15:00:00,4.90546145439148,4.5905733585357655,-0.5175157725811005,0.7943027555942536,-0.6139491260051727,-0.8691352367401123,-1.9161552429199218,-0.9019472420215606,-0.5915186755359173,-0.09689238965511322,-0.30293279616162183,-0.11958456095308065,-1.0035308241844176,-0.5774629920721054,-0.013130017230287191,-0.9742069989442825,1.7114188075065613,-1.0329580783843992,0.06581786945462227,-0.14098763093352318
2019-08-10 16:00:00,14.854718685150146,2.4563605785369877,-0.786830997467041,-0.6151388823986054,-1.0952928006649016,-1.0499665915966034,-1.9441603779792787,-1.050029343366623,-0.7451088041067123,-0.10885231327265496,-0.30293279616162183,-0.11245924844406545,-1.0035308241844176,-0.5774629920721054,-0.013130017230287191,-0.9548742607235908,0.08057932886295022,-0.907988178730011,0.05370863825082779,-0.050705827970523386
2019-08-24 15:00:00,-13.184097480773925,1.4520248651504517,-0.24820057451725006,1.2171353697776794,-0.13260547889076407,-0.4252763167023659,-0.9639828264713287,0.28270913287997246,-0.21452463120222093,-0.009186442382633664,-0.12270431295037265,-0.15948618967086076,-0.8518631935119629,-0.4729134917259216,-0.12385545149445532,-0.5295541793107986,-2.212788379192352,-0.5122505411505699,-0.26113056838512416,-0.23126947730779648
2019-08-24 16:00:00,-5.043795204162597,-0.6821881234645844,-0.894557136297226,0.37147032022476195,0.00492127854377027,-0.6061077624559402,-1.1880234360694883,-0.9019472420215606,-0.35415204837918285,-0.001213162764906888,-0.09424718059599398,-0.14523560744710265,-0.8215296387672424,-0.5251882463693619,-0.11001476719975471,-0.47155593931674955,-2.416643464565277,-0.5122505411505699,-0.26113056838512416,-0.20869900211691852
2019-08-29 13:00:00,-14.99305248260498,1.0753991961479188,-0.6791049003601074,2.7675211906433104,0.8300819575786591,-0.3923979133367538,-0.12383069760981016,0.8750372886657715,-0.03300897346343845,-0.009186442382633664,-0.10373288616538046,-0.18941239044070246,-0.4575272798538208,-0.21153958141803741,-0.17921816036105156,-0.3362267881631852,-1.7541149020195008,-0.44976563900709154,-0.2732397556304932,-0.2538399241864681
2019-08-29 14:00:00,-3.2348398923873902,0.698773205280304,-0.732967984676361,1.0761911869049072,0.5550283402204513,-0.3923979133367538,-1.1320132911205292,1.3933244347572327,-0.06093441945267839,0.0027734758332371772,-0.09424718059599398,-0.15948618967086076,-0.3665266305208207,-0.31608916223049166,-0.15153682678937913,-0.4135577067732811,-1.7541149020195008,-0.47059392780065534,-0.2732397556304932,-0.2538399241864681
2019-08-29 15:00:00,-4.139317464828491,4.967199516296387,-0.14047456905245784,-0.3332505539059639,1.0363719284534454,-0.4252763167023659,-1.1320132911205292,0.5788732796907424,-0.35415204837918285,0.0027734758332371772,-0.06579004465602337,-0.1537859522970393,-0.5788613826036453,-0.4206386864185333,-0.13769613802433012,-0.3555594876408577,-1.8560423135757447,-0.44976563900709154,-0.2732397556304932,-0.23126947730779648
2019-08-29 16:00:00,3.0965057134628298,1.8286506175994872,-0.786830997467041,-2.1655247092247008,0.2799747928977013,-0.7704999119043351,-1.1880234360694883,0.3567501798272133,-0.4100030720233918,0.0027734758332371772,-0.06579004465602337,-0.15806114189326764,-0.7001954674720764,-0.5513256132602692,-0.06849272828549144,-1.0128725841641426,-1.8560423135757447,-0.3872807890176773,-0.3337857916951179,-0.18612853512167932
2019-09-02 13:00:00,-13.184097480773925,1.4520248651504517,-0.4636527746915817,1.2171353697776794,0.48626499772071846,-0.195127291418612,-0.20784588605165483,1.097160339355469,0.10661847851006315,0.0067600952461361625,-0.11321855410933493,-0.18513722494244578,0.14914338877424596,0.28507074564695356,0.0007106641540303475,-0.22023037225008016,-0.6838767021894456,-0.5955636978149415,-0.16425695084035397,0.03957597506232556
2019-09-02 14:00:00,-2.330361747741699,0.32214737683534617,-0.57137890458107,0.6533585608005523,0.7613185107707977,-0.22800574488937855,-0.7959523916244506,1.097160339355469,-0.1028226828202605,0.0067600952461361625,-0.05630433610640465,-0.168036525696516,0.05814278572797775,0.23279598485678435,0.05607338994741438,-0.47155593931674955,-0.5819491684436798,-0.4914222523570061,-0.18847537040710455,0.10728732794523237
2019-09-02 15:00:00,4.000983691215515,1.0753991961479188,-0.57137890458107,-0.6151388823986054,0.7613185107707977,-0.47459401190280914,-0.8519625127315521,1.0231194376945498,-0.2703755807131528,0.04263979699462649,-0.05630433610640465,-0.14951079501770434,-0.0025242871604860204,0.12824643068015576,0.09759542029350995,-0.2975612953305244,-0.6838767021894456,-0.36645248383283613,-0.23691219389438628,0.062146423384547234
2019-09-06 13:00:00,-10.470662212371826,2.5819025278091434,-0.4636527746915817,0.5124144703149796,0.07368467077612875,-0.195127291418612,-0.06782056726515293,-0.7538652300834656,0.0647302385419607,0.0067600952461361625,-0.13219000920653343,-0.18086206167936325,-0.09352487698197362,-0.08085265764966607,-0.24644433259963994,-0.45222315937280655,-0.480021721124649,-0.5747354492545128,-0.14003856629133227,-0.3215512454509735
2019-09-06 14:00:00,-2.330361747741699,2.3308184385299686,-0.30206366777420046,0.23052611500024794,-0.9577661633491517,-0.27732338309288024,-0.7959523916244506,0.06058605508878825,-0.1447108883410692,0.010746734309941509,-0.05630433610640465,-0.1509358564391732,-0.27552604526281355,-0.18540216684341432,-0.2523760564625263,-0.6455505341291428,-0.3780942544341087,-0.5330787837505341,-0.18847537040710455,-0.3312242940068247
2019-09-11 13:00:00,-17.706486701965332,0.698773205280304,-0.9484201610088349,2.7675211906433104,0.3487382173538208,-0.26088415682315824,-0.6279219567775727,0.5048321604728698,0.09265573197044431,-0.02114633284509182,-0.1416757170110941,-0.19368758127093313,-0.06319136219099164,0.15438383406726638,0.08375474140048025,0.06976070478558538,-0.1742393877822906,-0.5747354492545128,-0.26113056838512416,0.08471687212586401
2019-09-11 14:00:00,-4.139317464828491,1.8286506175994872,-0.8406941056251526,1.3580795049667358,0.21121143400669093,-0.2444449372589589,-0.9079726696014404,0.4307911738753319,-0.019046217482537025,-0.02114633284509182,-0.12270431295037265,-0.18941239044070246,0.05814278572797775,0.023696885164827056,0.11143609499558807,-0.3555594876408577,-0.5309855043888092,-0.553907185792923,-0.23691219389438628,0.062146423384547234
2019-09-11 15:00:00,15.759195518493659,1.3264829635620117,-0.8406941056251526,0.0895819943398237,0.14244803190231323,-0.37595868855714804,-0.8799676179885865,0.3567501798272133,-0.06093441945267839,-0.02114633284509182,-0.12270431295037265,-0.15806114189326764,-0.15419193543493748,-0.05471526710316536,0.16679882165044543,-0.5295541793107986,-0.1742393877822906,-0.5122505411505699,-0.22480297535657884,0.1975691169500351
2019-09-27 14:00:00,-9.566185188293456,-2.8164013147354128,-0.08661153130233287,0.6533585608005523,0.3487382173538208,0.38024528399109847,0.7163214921951295,0.1346270761219785,0.567388951778412,0.2499447509646416,0.46540979072451594,-0.22788891708478332,-0.21485902443528176,-0.002440493321046215,-0.11001476719975471,0.30175350978970533,-0.27616680786013603,0.6124776534736156,-0.8544814020395279,-0.14098763093352318
2019-09-27 15:00:00,-0.5214061349630355,-2.8164013147354128,-0.14047456905245784,-0.3332505539059639,-0.13260547889076407,0.314488423243165,0.18422507382929323,0.06058605508878825,0.3160596065223217,0.2579180169850588,0.5223240632563829,-0.206513100117445,-0.4271936923265457,-0.002440493321046215,-0.11001476719975471,0.1857571289408952,-0.480021721124649,0.7791040200740099,-0.8544814020395279,-0.07327629374340175
2019-09-27 16:00:00,4.000983691215515,-4.322904324531555,-0.5175157725811005,-1.178915548324585,-0.2013688575476408,0.018582503776997307,0.07220481559634206,-0.4577011078596115,0.10661847851006315,0.2579180169850588,0.5412954745814205,-0.19796275412663816,-0.33619315922260284,-0.13312743306159971,-0.12385545149445532,0.1857571289408952,-1.0406227588653567,0.9040738478302955,-0.8908089846372604,-0.11841717548668385
2019-10-02 12:00:00,-8.661707496643066,-3.9462785959243774,-0.30206366777420046,4.458851289749146,0.7613185107707977,0.8405433714389801,1.5564735233783724,0.20866809338331221,0.7628674283623695,0.16622545165009794,0.26620987094938753,-0.2449896365404129,-0.24519255459308625,-0.18540216684341432,0.12527677826583386,0.553079126868397,0.23347051292657853,0.30005314722657206,-0.5396421939134598,-0.02813538077753035
2019-10-02 13:00:00,0.38307204097509384,-2.3142336130142214,0.18270368371158838,1.921855998039246,-0.06384209673851726,0.54463741928339,0.9683671116828918,0.7269552797079086,0.4836125571280718,0.15426554235164075,0.3231241187080741,-0.22503885049372913,-0.4575272798538208,-0.21153958141803741,0.05607338994741438,0.3597517423331738,0.23347051292657853,0.3417097590863705,-0.6486250042915345,0.10728732794523237
2019-10-02 14:00:00,2.192027735710144,-0.8077301442623138,0.6136079281568528,-1.319859766960144,0.41750155091285707,0.21585309579968454,0.46427579000592234,0.28270913287997246,0.28813410475850104,0.16223879470489916,0.29466699846088884,-0.21078826412558554,-0.5485278129577636,-0.23767699897289277,0.0283920243149623,0.10842617340385914,0.13154302574694157,0.4666795402765274,-0.7212802350521088,0.2652804970741272
2019-10-02 15:00:00,-2.330361747741699,-0.4311042413115501,0.5597449362277985,-2.7293013572692866,0.00492127854377027,-0.014295917982235538,-0.0958256160840392,0.7269552797079086,0.14850670774467287,0.15825217827223242,0.3136384259909391,-0.1922625068575144,-0.5788613826036453,-0.31608916223049166,-0.05465204957872625,-0.12356666903942826,0.33539798408746724,0.40419461876153945,-0.769716989994049,0.15242821872234344
2019-10-02 16:00:00,-1.4258837580680845,-1.6865237474441528,0.12884064111858606,-3.0111896991729736,0.41750155091285707,-0.17868808656930923,-0.4878965556621552,0.1346270761219785,-0.03300897346343845,0.18217198839411142,0.3041526941582561,-0.17516181692481042,-0.6091949850320816,-0.3945012956857682,-0.09617409668862817,-0.18156487606465815,-0.3271304957568646,0.4458512060344219,-0.7818262249231338,0.10728732794523237
