,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_03,SHAP_WS_02,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_WS_01,SHAP_TEMP_04,SHAP_TEMP_11,SHAP_TEMP_12,SHAP_TEMP_03,SHAP_OX_17,SHAP_OX_15,SHAP_SPM_01,SHAP_TEMP_02,SHAP_OX_24,SHAP_TEMP_13,SHAP_TEMP_17,SHAP_SPM_03
2019-04-09 20:00:00,13.742830753326416,-5.3506241798400875,0.7695503115653992,0.05090227010659869,-1.1314427852630615,-0.23687997050583362,-0.07221798095852136,1.1024110555648803,0.2825962736271322,0.38650865517556665,0.015359155833721161,0.423764081299305,-0.43274216651916503,0.0913855468854308,-0.082026947196573,2.282178902626038,0.12233521826565263,0.602234399318695,-1.297160106897354,-0.11525679752230647
2019-07-29 19:00:00,7.684279823303223,19.179455184936522,-0.17654912024736402,-0.5844004064798355,-0.07793316915631292,-0.9186573535203933,-2.8211700856685638,-0.26629545390605924,-2.016890144348144,4.137580585479737,-1.2169400095939635,-2.4687584638595585,-0.5335442066192627,0.02704848237335681,-0.04251987491734325,-16.21714286804199,-0.3551051989197731,-1.5138709902763368,0.7328243084251881,0.4059149831533432
2020-03-16 02:00:00,-2.701817345619202,-12.671121025085448,-0.22634382396936417,0.5995727688074112,0.1854442425072193,0.10045768320560455,1.2214065074920655,-0.7927210450172424,1.2613523095846175,0.00741104343906044,0.11304123625159264,1.3591570734977723,-0.25353808254003524,0.21086867973208429,-0.07578900493681429,7.360424280166626,-0.42021070420742035,0.4806192070245743,-1.0211533427238464,-0.11525679752230647
2020-01-22 04:00:00,-24.339523315429684,-19.991614151000977,-0.10185705432668328,0.8883465647697448,0.3829772666096687,0.22118926788680254,1.6930408775806427,-1.0032910585403443,1.7684187114238739,-0.8704996407032013,0.3234339147806168,2.0211275100708006,-0.09673439876642077,0.20167768523097043,-0.06747171878814695,12.529351043701173,-0.3334033444523811,0.626557344198227,-0.5759815037250519,-0.09897023849189279
2019-08-10 17:00:00,49.22865715026855,23.674501037597658,0.09732179082930087,-1.3063346505165099,-0.6046878695487976,-0.9399627342820167,-2.4977643370628355,2.471117067337036,-2.2881127417087557,3.339479613304138,-1.1042299091815948,-3.001214551925659,-0.5335442066192627,0.02704848237335681,-0.044599184114485935,-18.665581703186035,0.40445904433727264,-1.3800940811634064,0.8218587324023247,0.3407685115933418
2019-12-26 01:00:00,-21.742995834350587,-14.597566890716555,-0.07695967722684145,1.2926296234130858,0.020833351835608464,0.07205028384923935,1.1136047005653382,-0.7927210450172424,1.2967288970947268,-0.41159171536564826,0.18066747169941666,1.5606262922286989,-0.4775430679321289,0.06840802861843256,-0.06331308297812936,9.083397388458252,-0.37680708467960355,0.954918672144413,-1.4040014326572419,0.08018259052187203
2019-11-20 05:00:00,4.222244739532471,-5.222192668914795,0.5952688485383988,0.3396761164069176,-1.0655982255935668,-0.07708840742707253,0.5476438999176025,2.997543096542358,0.6599482029676438,0.8454163551330567,-0.27768774703145027,0.6108428589999677,-0.09673439876642077,0.21546410545706748,-0.08618561127223073,2.644910073280335,-0.463614347577095,-0.3706875391304493,0.2787488892674446,-0.18040329590439794
2020-02-20 05:00:00,-20.011980247497558,-14.469132328033448,-0.002267624647356528,0.9749787390232086,0.11959987878799438,0.1750271890312433,1.5852381587028503,0.8918406784534454,1.4971969604492188,-0.4514966934919357,0.17315353807061912,1.6325800836086273,-0.09673439876642077,0.2200596548616886,-0.06955102719366549,9.174082899093628,0.07893154527992008,0.33468093574047086,-0.3979125961661339,-0.06639697365462778
2019-05-19 07:00:00,6.818766021728516,5.309046125411987,-0.22634382396936417,0.39743092954158793,0.053755514323711374,-0.30079668993130326,-0.24739628639072184,0.6812704980373383,-0.09475543126463891,1.6235642075538634,-0.5857625216245651,-0.28137827962636947,0.13847093321383,0.2752056270837784,-0.030043979897163807,-3.5215280532836912,0.18744071945548058,-0.6382411368191242,0.5191417939960956,0.29190857261419295
2019-11-19 09:00:00,-15.68443775177002,1.0708637297153474,-0.42552271783351897,1.1771203994750976,0.1854442425072193,-0.1481069829314947,0.4128913141787052,-1.108576089143753,0.38872633390128614,0.4862711425870658,-0.07480919044464826,0.25107617676258087,-0.3319397509098053,0.0913855468854308,-0.057075094804167725,-0.3476260550320148,-0.22489414662122725,0.11577347554266453,-0.18423004690557715,0.08018259052187203
2019-05-14 22:00:00,22.39790496826172,4.4100383758544925,0.047527101263403856,0.3107987359166145,-0.6705321252346039,-0.3611622758209706,-0.4899511396884918,1.6288363456726074,-0.2834312617778778,1.6834216594696045,-0.5857625216245651,-0.425284642353654,-0.29833896458148956,0.12814961336553096,-0.06747171878814695,-4.609723854064941,0.3176517799496651,-0.4923029229044914,-0.06848533898591992,0.08018259052187203
2020-01-11 21:00:00,-22.60849742889404,-12.799551773071288,-0.3259332284331322,1.1193657279014588,0.3500550299882889,0.036541088670492175,0.7497728943824769,-0.4768656849861145,1.190598824620247,-0.990214514732361,0.48874229341745384,1.287203735113144,-0.466342893242836,0.03164399154484272,-0.03836123067885637,7.360424280166626,-0.5504217088222504,1.2467950500082225,-1.297160106897354,0.29190857261419295
2020-01-03 05:00:00,-17.415452384948733,-18.065169525146484,-0.301035888493061,0.9461012125015259,0.3829772666096687,0.2531475571915508,1.7334670007228852,0.3654151797294617,1.7448336243629456,-0.7707365602254868,0.2933777119964361,1.9779561281204223,-0.17513620518147943,0.1924866184592247,-0.08618561127223073,12.257301712036135,-0.5287198990583419,0.7116879135370254,-0.48694695383310316,-0.1478301413357258
2019-10-31 09:00:00,-13.953422164916992,4.923756742477417,-0.002267624647356528,1.2926296234130858,0.25128857195377347,-0.16231061562430113,0.31856466494500635,0.15484484508633614,0.317972900532186,0.9052738875150681,-0.30774379596114154,0.13595098778605458,-0.2647382780909538,0.08219452966004606,-0.030043979897163807,-2.4333337306976324,-0.2899996116757393,-0.16394178450573235,0.1273904657922685,0.27562200278043747
2019-04-10 06:00:00,-5.298340940475464,-10.359380912780763,-0.1516517512500286,0.8883465647697448,0.053755514323711374,0.06494845896959306,1.154030656814575,-0.26629545390605924,1.0962608754634857,-0.1123041038867086,0.07547126710414886,1.0281723380088805,-0.007132380362600085,0.2384416401386261,-0.07163033261895177,5.456082916259765,0.013826036144746428,0.37116534709930427,-0.1130024356767535,-0.033823743788525415
2019-04-15 17:00:00,24.994433593750003,5.822763538360595,1.1928056538105012,-0.2956263609230518,-1.2960530519485474,-0.485444581694901,-0.8403075590729714,5.313813638687134,-0.7669130701571703,0.24684101305902,-0.04475305094965733,-1.0728650152683257,-0.09673439876642077,0.24303726926445962,-0.06331308297812936,-6.9674805164337155,0.3393535673618317,0.2981962636113167,-0.36229877099394797,-0.09897023849189279
2020-03-29 04:00:00,8.549783992767335,-12.671121025085448,-0.5002147853374481,0.25304399728775023,-0.47299928665161134,0.0471939116716385,1.0462282955646516,3.2081128120422364,1.1198452174663545,-0.311829131282866,0.11304123625159264,1.3015947222709654,0.015268121194094406,0.18329560682177543,-0.08618561127223073,7.451109743118286,-0.22489414662122725,0.28603483736515045,0.5102384693920612,-0.1966900236904621
2019-09-20 23:00:00,-1.8363094925880432,8.519788122177124,-0.20144649818539628,0.5706952333450317,0.1854442425072193,-0.5138521410524846,-1.1367631670087577,-1.108576089143753,-0.7197444453835488,3.3993382692337035,-1.126771914958954,-0.972130012512207,-0.4551426649093628,0.08679007254540919,-0.059154434874653786,-7.148845148086548,-0.051279480569064576,-1.258478966355324,0.1630041901022195,0.22676221355795861
2020-02-07 01:00:00,-9.625881004333497,-22.303347206115724,0.34629534333944323,0.6573274314403534,0.4488216996192933,0.32771691046655177,2.002971911430359,-0.8980060577392578,2.0632240891456606,-1.0301196336746217,0.4211160123348236,2.366503822803497,-0.18633647151291372,0.1718068853020668,-0.082026947196573,14.16164779663086,0.07893154527992008,1.0278876915574076,-1.288256788253784,-0.1478301413357258
2020-02-22 20:00:00,7.684279823303223,-0.9840122640132904,-0.37572791576385506,0.19528922364115714,-0.8022208511829376,-0.3150002725422382,-0.3821489185094834,0.4707000732421875,0.01137475441209972,-0.311829131282866,0.20320950755849482,-0.18064354062080382,-0.43274216651916503,0.07759903992991893,-0.06955102719366549,-1.7078698992729187,0.14403708055615425,0.8941111177206038,-0.9855398058891296,-0.06639697365462778
2019-08-07 11:00:00,24.994433593750003,25.986231994628906,0.0724244645796716,0.8883465647697448,0.317132905125618,-0.6700928561389446,-1.4736443310976028,-0.26629545390605924,-1.722084566950798,3.1798594713211066,-1.1718560934066773,-2.583883726596832,-0.3543403118848801,0.04083501137793063,-0.04251987491734325,-18.393530845642086,0.7299866676330566,-1.52603240609169,1.2047068059444428,0.06389598250389097
2019-07-24 08:00:00,-20.011980247497558,14.684415245056153,-0.5251122236251832,1.2348749518394468,0.08667771639302371,-0.5316066564322682,-1.10981290563941,-1.0032910585403443,-0.8730436081066728,2.7009994983673096,-0.9990336000919342,-1.3318965137004852,-0.13033518884330988,0.21086867973208429,-0.06123376600444315,-10.594801139831542,-0.5070179492235184,-1.2828020066022876,0.9554104819893837,0.08018259052187203
2019-09-28 19:00:00,5.0877525329589846,13.913839912414549,-0.07695967722684145,0.13753438740968704,0.053755514323711374,-0.6842963114380837,-1.9722292095422744,0.6812704980373383,-1.3093559831380843,2.6810468673706054,-0.758584800362587,-1.7060540914535522,-0.466342893242836,0.04083501137793063,-0.0653923813253641,-11.592309951782228,0.2525463253259659,-0.6625642448663711,0.15410078754648565,-0.017537138983607255
2019-07-02 21:00:00,-7.02935757637024,12.244254684448242,-0.6744963824748993,0.2241665244102478,0.08667771639302371,-0.6629907801747322,-1.6622984081506729,-0.4768656849861145,-1.226810859143734,3.219765067100525,-1.0441177010536193,-1.518975204229355,-0.4775430679321289,0.050025980547070505,-0.03836123067885637,-10.050700473785401,-0.2465959668159484,-1.039571624994278,0.31436272710561747,0.30819521397352223
2019-12-25 23:00:00,-23.47400722503662,-13.57012300491333,-0.10185705432668328,1.1771203994750976,0.020833351835608464,0.040092038363218306,1.0597040891647338,0.3654151797294617,1.0608838558197022,-0.7707365602254868,0.40608809143304825,1.157688045501709,-0.5447445064783096,0.050025980547070505,-0.05499580502510067,7.269742774963379,-0.09468316361308096,1.1616645328700543,-1.5108424663543703,-0.001250510697718687
2020-01-22 19:00:00,-22.60849742889404,-11.515250682830809,0.19691126123070718,1.2059978604316712,0.41589950025081623,0.1217634554952383,1.4100607216358187,-1.319146692752838,1.2849366009235381,-1.9279826283454895,0.8869851812720299,1.3447668015956875,-0.4887433171272278,0.02704848237335681,0.00530447950586677,6.9976935386657715,0.18744071945548058,1.842709982395172,-1.6354908227920533,0.48734823763370516
2019-12-18 04:00:00,-25.20501537322998,-12.671121025085448,-0.7491883754730224,1.350384771823883,0.3829772666096687,0.08625406622886658,1.167505520582199,-1.2138616025447846,1.2495594948530198,-0.471449276804924,0.24829368634382262,1.3879383921623227,-0.4775430679321289,0.04083501137793063,-0.06331308297812936,7.995204067230224,-0.5938254863023757,0.7846570253372193,-1.0122504889965058,0.09646923802793024
2019-10-27 09:00:00,-13.087907123565675,4.153176879882812,-0.1516517512500286,1.032733529806137,0.21836638301610947,-0.2262270907871425,-0.05874268654733896,-1.319146692752838,0.17646610811352723,1.4240387260913847,-0.45802407190203664,-0.10869026919826867,-0.14153548199683424,0.12355403956025841,-0.07370968945324421,-2.9774317026138304,-0.1814905017614364,-0.5652721934020519,0.40339715098962187,-0.05011036675423382
2019-10-24 20:00:00,4.222244739532471,2.4835898637771607,-0.20144649818539628,0.3685533940792084,-0.407154780626297,-0.33985693044960497,-0.4899511396884918,0.8918406784534454,-0.16550902873277665,1.6435167074203492,-0.4955942824482918,-0.32455012053251264,-0.3991413772106171,0.07300354009494185,-0.06955102719366549,-2.9774317026138304,0.013826036144746428,-0.3342030983418226,-0.0595818545669317,-0.017537138983607255
2019-10-07 03:00:00,-13.087907123565675,3.896318554878235,-0.45041999220848083,0.8594690561294556,0.25128857195377347,-0.3576114609837532,-0.4090994343161583,-0.26629545390605924,-0.24805451154243202,2.0824716925621036,-0.7285288423299789,-0.5260194346308709,-0.17513620518147943,0.18329560682177543,-0.0778683140873909,-4.4283582210540775,-0.051279480569064576,-0.9666025400161743,0.14519731462933122,-0.11525679752230647
2019-04-27 06:00:00,-3.5673251867294313,-8.432937097549438,-0.7491883754730224,0.3685533940792084,0.053755514323711374,0.036541088670492175,1.0058027893304824,0.04955979567021127,1.0608838558197022,-0.23201909027993678,0.15061142444610595,1.0137812435626983,-0.1975367110222578,0.1511270970106125,-0.08618561127223073,4.730618166923523,0.2525463253259659,0.5535884320735931,-0.5759815037250519,-0.1478301413357258
2019-06-11 05:00:00,1.6257215797901154,1.456153190135956,-0.5251122236251832,0.4551858216524124,-0.11085536330938339,-0.22267628370318562,0.10296043306589127,1.2076960563659669,0.1175048156583216,0.8254638075828552,-0.2626597264781595,-0.07990881674923003,-0.29833896458148956,0.12814961336553096,-0.08618561127223073,-1.9799187660217286,-0.051279480569064576,-0.11529557257890699,-0.1130024356767535,-0.1966900236904621
2019-04-28 23:00:00,5.0877525329589846,-5.479055404663086,-0.027164978347718673,0.13753438740968704,-0.11085536330938339,-0.1658616409637034,0.10296043306589127,-0.16101049631834025,0.4476875066757202,1.7432794094085693,-0.4655383788049221,0.39498294219374663,-0.08553413067129441,0.22925061732530594,-0.07370968945324421,1.7380813121795655,0.3176517799496651,-0.21258783126249908,-0.8163745492696762,-0.13154349848628047
2020-03-04 22:00:00,-12.222405433654787,-8.176077842712402,-0.5002147853374481,0.9172239363193512,0.25128857195377347,0.004582842439413068,0.9519016027450562,-0.5821507692337037,0.9075853109359742,-0.41159171536564826,0.2558075813576579,0.9274375170469285,-0.29833896458148956,0.11895856149494648,-0.04044057908467946,4.821301174163819,0.14403708055615425,0.6873648881912231,-0.8876016497611999,0.06389598250389097
