,0
SHAP_CH4_01,0.07041334343357153
SHAP_CH4_02,0.08805587833887235
SHAP_CH4_03,0.12116955502793955
SHAP_CH4_04,0.14890239453187173
SHAP_CH4_05,0.14846249268024583
SHAP_CH4_06,0.07287825964170522
SHAP_CH4_07,0.03263442692451269
SHAP_CH4_08,0.13943421454279728
SHAP_CH4_09,0.11354460397040898
SHAP_CH4_10,0.01556346802718458
SHAP_CH4_11,0.04811011189368494
SHAP_CH4_12,0.008129590804183167
SHAP_CH4_13,0.01013689092526738
SHAP_CH4_14,0.0516062048855625
SHAP_CH4_15,0.04946797110376148
SHAP_CH4_16,0.04728411039137015
SHAP_CH4_17,0.03437898376269863
SHAP_CH4_18,0.06321972426588802
SHAP_CH4_19,0.08431050837915828
SHAP_CH4_20,0.08084128681784636
SHAP_CH4_21,0.05177096681625923
SHAP_CH4_22,0.027619636589605732
SHAP_CH4_23,0.016607055896270408
SHAP_CH4_24,0.016543027793089728
SHAP_HUM_01,3.057691760084755
SHAP_HUM_02,0.8618002368883777
SHAP_HUM_03,0.4287993706315609
SHAP_HUM_04,0.23985080965083194
SHAP_HUM_05,0.11164970432199342
SHAP_HUM_06,0.017232135989719795
SHAP_HUM_07,0.07869930817980761
SHAP_HUM_08,0.11706716121841469
SHAP_HUM_09,0.17898044087032464
SHAP_HUM_10,0.25569023940183716
SHAP_HUM_11,0.25655392557540807
SHAP_HUM_12,0.20354905872040296
SHAP_HUM_13,0.015986544822815203
SHAP_HUM_14,0.17696564500458786
SHAP_HUM_15,0.219683215838103
SHAP_HUM_16,0.26482803477454814
SHAP_HUM_17,0.09426990041091417
SHAP_HUM_18,0.22674466010385433
SHAP_HUM_19,0.421703146768379
SHAP_HUM_20,0.3448848304610562
SHAP_HUM_21,0.22032052057403473
SHAP_HUM_22,0.0809462723032242
SHAP_HUM_23,0.05015408577968447
SHAP_HUM_24,0.2779088371245297
SHAP_NMHC_01,0.03356817658493538
SHAP_NMHC_02,0.13279759396063456
