,予測値,実測値,予測値_lug
0,26.982372,11.000001,17.285233
1,17.285233,13.0,20.771044
2,20.771044,22.000002,27.876478
3,27.876478,25.0,28.189426
4,28.189426,28.0,29.957615
5,29.957615,27.000002,29.25511
6,29.25511,30.0,32.768707
7,32.768707,31.999998,33.220284
8,33.220284,31.0,32.366875
9,32.366875,35.0,36.85698
10,36.85698,36.0,35.530083
11,35.530083,38.0,39.516056
12,39.516056,39.0,37.525833
13,37.525833,39.0,38.770294
14,38.770294,40.0,39.08268
15,39.08268,39.0,39.17581
16,39.17581,38.0,37.05175
17,37.05175,37.0,36.17451
18,36.17451,36.0,36.8638
19,36.8638,36.0,35.71173
20,35.71173,35.0,35.611275
21,35.611275,34.0,33.984703
22,33.984703,33.0,34.21673
23,34.21673,35.0,36.200596
24,36.200596,35.0,34.466682
25,34.466682,34.0,32.880684
26,32.880684,31.999998,32.15634
27,32.15634,29.0,29.270336
28,29.270336,28.0,28.623438
29,28.623438,29.0,32.52131
30,32.52131,27.000002,28.404871
31,28.404871,23.0,27.604464
32,27.604464,28.0,32.277824
33,32.277824,28.0,30.66975
34,30.66975,30.0,32.84537
35,32.84537,36.0,37.65837
36,37.65837,38.0,38.910896
37,38.910896,40.0,40.78806
38,40.78806,40.0,38.897503
39,38.897503,39.0,38.75091
40,38.75091,39.0,38.92389
41,38.92389,38.0,38.29106
42,38.29106,37.0,36.675854
43,36.675854,36.0,37.479713
44,37.479713,35.0,35.031094
45,35.031094,34.0,35.23128
46,35.23128,31.999998,33.376125
47,33.376125,33.0,33.65595
48,33.65595,33.0,33.227573
49,33.227573,31.0,30.874271
50,30.874271,29.0,28.945644
51,28.945644,28.0,28.565266
52,28.565266,27.000002,27.212315
53,27.212315,26.0,27.805433
54,27.805433,24.0,25.968094
55,25.968094,24.0,26.756758
56,26.756758,22.000002,24.35443
57,24.35443,15.999999,20.402576
58,20.402576,18.0,23.964518
59,23.964518,25.0,31.713074
60,31.713074,33.0,34.134327
61,34.134327,31.0,32.558327
62,32.558327,31.0,33.641804
63,33.641804,26.0,27.028574
64,27.028574,24.0,26.967333
65,26.967333,14.0,15.661977
66,15.661977,20.0,28.595268
67,28.595268,22.000002,22.282217
68,22.282217,22.000002,25.481836
69,25.481836,24.0,27.903328
70,27.903328,15.999999,16.693377
71,16.693377,5.0,15.102212
72,15.102212,3.0,13.886165
73,13.886165,17.0,25.628534
74,25.628534,14.0,17.262783
75,17.262783,9.0,12.292718
76,12.292718,5.0,10.872216
77,10.872216,1.9999999,8.514641
78,8.514641,0.99999994,8.236159
79,8.236159,1.9999999,11.300356
80,11.300356,5.0,12.245758
81,12.245758,5.0,12.798616
82,12.798616,15.0,28.626635
83,28.626635,27.000002,30.855907
84,30.855907,34.0,36.51213
85,36.51213,36.0,33.915016
86,33.915016,33.0,31.774298
87,31.774298,19.0,18.216059
88,18.216059,3.9999998,10.132517
89,10.132517,34.0,40.82772
90,40.82772,39.0,35.169376
91,35.169376,39.0,39.23957
92,39.23957,39.0,37.861927
93,37.861927,38.0,37.92117
94,37.92117,38.0,37.26748
95,37.26748,37.0,36.631878
96,36.631878,37.0,36.77981
97,36.77981,37.0,37.24597
98,37.24597,37.0,37.2223
99,37.2223,39.0,38.606846
100,38.606846,39.0,37.883446
101,37.883446,38.0,37.087566
102,37.087566,37.0,36.31334
103,36.31334,34.0,33.800087
104,33.800087,34.0,34.42523
105,34.42523,36.0,37.57733
106,37.57733,37.0,37.517532
107,37.517532,37.0,37.32559
108,37.32559,37.0,37.019844
109,37.019844,36.0,36.33343
110,36.33343,38.0,39.59414
111,39.59414,39.0,39.46546
112,39.46546,39.0,38.992786
113,38.992786,38.0,38.54333
114,38.54333,38.0,36.927185
115,36.927185,38.0,39.55832
116,39.55832,36.0,36.02391
117,36.02391,33.0,34.970512
118,34.970512,34.0,36.28298
119,36.28298,35.0,35.52403
120,35.52403,35.0,36.654324
121,36.654324,35.0,36.058372
122,36.058372,34.0,36.22743
123,36.22743,34.0,35.6063
124,35.6063,33.0,33.76913
125,33.76913,31.999998,34.051285
126,34.051285,25.0,26.850203
127,26.850203,23.0,27.123354
128,27.123354,22.000002,29.259996
129,29.259996,27.000002,34.185116
130,34.185116,33.0,36.509182
131,36.509182,33.0,34.299786
132,34.299786,36.0,39.970573
133,39.970573,35.0,35.39708
134,35.39708,37.0,37.136303
135,37.136303,36.0,35.27853
136,35.27853,34.0,32.280056
137,32.280056,31.0,32.083317
138,32.083317,30.0,31.775629
139,31.775629,29.0,29.816242
140,29.816242,29.0,29.59689
141,29.59689,23.0,23.19355
142,23.19355,30.0,33.143154
143,33.143154,15.0,13.542967
144,13.542967,11.000001,16.035856
145,16.035856,0.99999994,6.6603947
146,6.6603947,7.0,18.95322
147,18.95322,15.0,21.07432
148,21.07432,13.0,17.571026
149,17.571026,10.0,15.4436
150,15.4436,9.0,16.193047
151,16.193047,7.0,13.110352
152,13.110352,7.0,15.315594
153,15.315594,7.9999995,17.382187
154,17.382187,6.0,12.80373
155,12.80373,7.0,15.344795
156,15.344795,7.0,16.196772
157,16.196772,11.000001,18.29907
158,18.29907,7.9999995,13.550882
159,13.550882,5.0,9.970097
160,9.970097,1.9999999,8.461331
161,8.461331,0.99999994,8.165236
162,8.165236,0.99999994,8.129539
163,8.129539,0.99999994,7.644592
164,7.644592,0.99999994,7.0744996
165,7.0744996,0.99999994,14.186866
166,14.186866,0.99999994,8.630111
167,8.630111,1.9999999,9.183505
168,9.183505,6.0,17.108755
169,17.108755,3.0,10.116373
170,10.116373,11.000001,21.161852
171,21.161852,19.0,26.668625
172,26.668625,25.0,30.313334
173,30.313334,30.0,35.291286
174,35.291286,29.0,32.9155
175,32.9155,30.0,36.083744
176,36.083744,29.0,30.311283
177,30.311283,29.0,34.276127
178,34.276127,31.0,35.47051
179,35.47051,33.0,35.56635
180,35.56635,37.0,39.249355
181,39.249355,35.0,36.726322
182,36.726322,34.0,36.18481
183,36.18481,33.0,35.41569
184,35.41569,31.0,34.73603
185,34.73603,31.0,33.734035
186,33.734035,31.0,36.01341
187,36.01341,31.999998,34.49793
188,34.49793,31.0,34.55274
189,34.55274,31.999998,35.067356
190,35.067356,30.0,33.356472
191,33.356472,29.0,32.199734
192,32.199734,31.0,33.620617
193,33.620617,26.0,28.159721
194,28.159721,23.0,26.52453
195,26.52453,24.0,25.80478
196,25.80478,18.0,20.51828
197,20.51828,9.0,14.506526
198,14.506526,5.0,12.615585
199,12.615585,13.0,21.922813
200,21.922813,13.0,18.139591
201,18.139591,14.0,22.347734
202,22.347734,12.0,17.438934
203,17.438934,15.999999,22.655695
204,22.655695,14.0,16.77417
205,16.77417,11.000001,15.484078
206,15.484078,7.9999995,13.361413
207,13.361413,6.0,11.162453
208,11.162453,1.9999999,7.692691
209,7.692691,0.99999994,10.637287
210,10.637287,3.0,10.780019
211,10.780019,1.9999999,8.775375
212,8.775375,1.9999999,11.838025
213,11.838025,3.9999998,9.560831
214,9.560831,1.9999999,9.240925
215,9.240925,0.99999994,7.575257
216,7.575257,0.99999994,7.9900427
217,7.9900427,0.99999994,9.054706
218,9.054706,0.99999994,8.987036
219,8.987036,0.99999994,8.574581
220,8.574581,0.99999994,15.460474
221,15.460474,14.0,24.507103
222,24.507103,27.000002,33.45085
223,33.45085,26.0,27.494144
224,27.494144,25.0,30.139647
225,30.139647,27.000002,31.68847
226,31.68847,27.000002,31.176422
227,31.176422,31.0,36.10629
228,36.10629,36.0,38.637123
229,38.637123,35.0,36.902317
230,36.902317,34.0,36.724567
231,36.724567,31.999998,34.6892
232,34.6892,31.0,32.593884
233,32.593884,29.0,31.931803
234,31.931803,28.0,31.041666
235,31.041666,23.0,24.892561
236,24.892561,18.0,22.999619
237,22.999619,24.0,29.09578
238,29.09578,29.0,29.713245
239,29.713245,27.000002,28.338976
240,28.338976,25.0,26.901114
241,26.901114,26.0,27.595558
242,27.595558,29.0,29.53424
243,29.53424,28.0,29.197115
244,29.197115,29.0,30.811052
245,30.811052,25.0,25.734577
246,25.734577,20.0,26.055851
247,26.055851,20.0,24.666924
248,24.666924,9.0,13.587773
249,13.587773,7.9999995,15.393889
250,15.393889,7.0,14.588923
251,14.588923,11.000001,20.376297
252,20.376297,13.0,16.829403
253,16.829403,11.000001,16.336716
254,16.336716,13.0,18.176222
255,18.176222,12.0,16.243147
256,16.243147,10.0,13.400212
257,13.400212,11.000001,15.85704
258,15.85704,14.0,16.055119
259,16.055119,15.0,19.15899
260,19.15899,11.000001,15.477543
261,15.477543,5.0,9.610052
262,9.610052,11.000001,20.339981
263,20.339981,14.0,17.31927
264,17.31927,17.0,22.176386
265,22.176386,20.0,25.231016
266,25.231016,20.0,24.270348
267,24.270348,21.0,24.59537
268,24.59537,21.0,24.63428
269,24.63428,22.000002,25.766588
270,25.766588,22.000002,24.649645
271,24.649645,22.000002,25.860022
272,25.860022,21.0,24.72885
273,24.72885,22.000002,25.315107
274,25.315107,25.0,29.490295
275,29.490295,33.0,36.188683
276,36.188683,39.0,39.75418
277,39.75418,41.0,41.63923
278,41.63923,43.0,42.165623
279,42.165623,42.0,40.965614
280,40.965614,41.0,39.499393
281,39.499393,34.0,32.95835
282,32.95835,34.0,34.84834
283,34.84834,31.999998,31.707182
284,31.707182,29.0,30.48219
285,30.48219,30.0,31.635769
286,31.635769,29.0,31.24867
287,31.24867,29.0,30.358921
288,30.358921,29.0,30.171036
289,30.171036,29.0,30.89461
290,30.89461,31.0,32.78583
291,32.78583,35.0,34.558765
292,34.558765,31.999998,30.89977
293,30.89977,22.000002,21.817389
294,21.817389,11.000001,16.06736
295,16.06736,15.999999,23.492521
296,23.492521,17.0,22.096563
297,22.096563,20.0,26.502226
298,26.502226,26.0,31.30635
299,31.30635,31.999998,34.82214
300,34.82214,35.0,36.567562
301,36.567562,38.0,38.018993
302,38.018993,40.0,38.89243
303,38.89243,41.0,40.6437
304,40.6437,39.0,37.43235
305,37.43235,36.0,35.158573
306,35.158573,29.0,29.047636
307,29.047636,27.000002,28.11174
308,28.11174,24.0,25.71965
309,25.71965,29.0,31.401905
310,31.401905,26.0,25.704916
311,25.704916,25.0,26.724821
312,26.724821,20.0,21.044828
313,21.044828,20.0,22.726522
314,22.726522,18.0,20.626347
315,20.626347,15.0,16.935802
316,16.935802,3.0,9.118706
317,9.118706,3.0,13.202582
318,13.202582,1.9999999,8.148136
319,8.148136,1.9999999,10.44409
320,10.44409,3.0,12.59516
321,12.59516,3.9999998,14.444456
322,14.444456,3.0,8.698955
323,8.698955,3.0,14.55623
324,14.55623,3.9999998,10.748619
325,10.748619,3.0,8.0415
326,8.0415,3.0,9.808222
327,9.808222,3.0,15.332598
328,15.332598,0.99999994,6.633432
329,6.633432,0.99999994,9.304607
330,9.304607,10.0,27.145555
331,27.145555,29.0,32.394276
332,32.394276,35.0,34.872257
333,34.872257,33.0,32.797256
334,32.797256,34.0,34.25676
335,34.25676,36.0,35.719948
336,35.719948,29.0,29.848747
337,29.848747,0.99999994,8.385202
338,8.385202,6.0,24.817623
339,24.817623,7.9999995,17.425386
340,17.425386,7.9999995,11.634909
341,11.634909,7.0,17.459665
342,17.459665,11.000001,19.383854
343,19.383854,9.0,14.946995
344,14.946995,15.999999,27.009151
345,27.009151,22.000002,29.948162
346,29.948162,29.0,34.897274
347,34.897274,36.0,41.484497
348,41.484497,41.0,41.035583
349,41.035583,40.0,40.6958
350,40.6958,37.0,36.766293
351,36.766293,37.0,36.230965
352,36.230965,33.0,33.375984
353,33.375984,31.999998,34.789806
354,34.789806,34.0,36.953827
355,36.953827,34.0,35.515537
356,35.515537,34.0,36.36556
357,36.36556,33.0,34.64443
358,34.64443,34.0,35.932934
359,35.932934,31.999998,34.03374
360,34.03374,34.0,36.345318
361,36.345318,31.999998,33.314514
362,33.314514,31.999998,32.921635
363,32.921635,31.0,32.14924
364,32.14924,28.0,29.501106
365,29.501106,25.0,27.57668
366,27.57668,17.0,18.47663
367,18.47663,7.9999995,12.755232
368,12.755232,6.0,14.039395
369,14.039395,7.0,16.925491
370,16.925491,7.0,17.877604
371,17.877604,11.000001,20.74913
372,20.74913,15.0,22.915237
373,22.915237,18.0,23.28424
374,23.28424,21.0,26.7422
375,26.7422,21.0,23.81638
376,23.81638,20.0,22.832733
377,22.832733,11.000001,12.592424
378,12.592424,1.9999999,7.8101244
379,7.8101244,0.99999994,9.903515
380,9.903515,3.9999998,13.323484
381,13.323484,18.0,28.482883
382,28.482883,15.999999,17.439816
383,17.439816,20.0,27.15381
384,27.15381,23.0,27.36156
385,27.36156,31.0,34.37339
386,34.37339,35.0,36.36341
387,36.36341,36.0,36.908375
388,36.908375,37.0,37.885925
389,37.885925,37.0,37.96759
390,37.96759,34.0,35.838234
391,35.838234,30.0,32.356293
392,32.356293,30.0,34.214584
393,34.214584,31.0,36.20348
394,36.20348,33.0,37.48686
395,37.48686,36.0,39.595566
396,39.595566,38.0,40.379677
397,40.379677,34.0,36.449345
398,36.449345,34.0,34.941887
399,34.941887,34.0,35.48178
400,35.48178,29.0,29.896074
401,29.896074,29.0,32.365807
402,32.365807,29.0,31.727438
403,31.727438,31.0,35.785538
404,35.785538,34.0,36.476032
405,36.476032,35.0,36.16115
406,36.16115,34.0,36.086113
407,36.086113,34.0,34.718956
408,34.718956,35.5,36.379784
409,36.379784,37.0,38.534058
410,38.534058,39.0,39.916317
411,39.916317,39.0,39.04482
412,39.04482,36.0,35.56689
413,35.56689,35.0,35.451073
414,35.451073,30.0,31.600702
415,31.600702,27.000002,30.8794
416,30.8794,27.000002,32.157455
417,32.157455,27.000002,33.10549
418,33.10549,33.0,36.551395
419,36.551395,34.0,37.028168
420,37.028168,39.0,39.8629
421,39.8629,40.0,37.796364
422,37.796364,35.0,33.432076
423,33.432076,29.0,29.740093
424,29.740093,22.000002,21.300562
425,21.300562,5.0,9.792005
426,9.792005,3.0,11.370207
427,11.370207,0.99999994,9.300238
428,9.300238,7.9999995,26.759216
429,26.759216,23.0,25.80871
430,25.80871,24.0,26.955566
431,26.955566,24.0,28.075525
432,28.075525,23.0,24.591871
433,24.591871,26.0,28.773697
434,28.773697,25.0,26.634283
435,26.634283,25.0,26.999578
436,26.999578,21.0,23.498014
437,23.498014,18.0,20.05227
438,20.05227,15.999999,18.98974
439,18.98974,17.0,24.106632
440,24.106632,18.0,22.018127
441,22.018127,19.0,24.41581
442,24.41581,17.0,19.721348
443,19.721348,15.999999,24.190212
444,24.190212,18.0,26.228848
445,26.228848,31.0,38.822235
446,38.822235,35.0,35.991142
447,35.991142,39.0,39.716797
448,39.716797,34.0,29.398027
449,29.398027,31.0,33.898544
450,33.898544,34.0,34.04604
451,34.04604,35.0,36.53047
452,36.53047,35.0,35.026638
453,35.026638,33.0,34.72897
454,34.72897,38.0,40.170185
455,40.170185,39.0,39.210415
456,39.210415,39.0,39.573833
457,39.573833,39.0,39.696636
458,39.696636,39.0,39.393085
459,39.393085,38.0,38.38181
460,38.38181,37.0,37.80836
461,37.80836,35.0,36.282494
462,36.282494,31.999998,34.178547
463,34.178547,27.000002,31.170977
464,31.170977,26.0,31.854456
465,31.854456,28.0,34.299397
466,34.299397,30.0,34.08237
467,34.08237,33.0,37.258007
468,37.258007,38.0,39.11176
469,39.11176,37.0,35.126266
470,35.126266,34.0,33.50436
471,33.50436,31.0,31.25017
472,31.25017,26.0,27.301569
473,27.301569,17.0,18.655111
474,18.655111,21.0,26.644321
475,26.644321,23.0,25.602833
476,25.602833,22.000002,23.45095
477,23.45095,11.000001,12.988121
478,12.988121,10.0,16.717657
479,16.717657,1.9999999,7.707615
480,7.707615,5.0,12.542177
481,12.542177,3.9999998,10.232045
482,10.232045,3.0,10.943506
483,10.943506,7.0,15.519323
484,15.519323,7.0,14.890709
485,14.890709,3.0,8.858861
486,8.858861,0.99999994,8.548328
487,8.548328,3.0,14.426081
488,14.426081,11.000001,22.725134
489,22.725134,19.0,26.315578
490,26.315578,21.0,27.658562
491,27.658562,27.000002,33.691418
492,33.691418,36.0,37.732124
493,37.732124,36.0,34.775265
494,34.775265,35.0,35.902042
495,35.902042,34.0,35.392776
496,35.392776,33.0,33.765724
497,33.765724,33.0,33.701107
498,33.701107,31.999998,33.16813
499,33.16813,29.0,30.787983
500,30.787983,30.0,31.391026
501,31.391026,31.999998,33.841476
502,33.841476,30.0,30.285717
503,30.285717,28.0,29.718626
504,29.718626,29.0,31.742819
505,31.742819,27.000002,28.47063
506,28.47063,26.0,27.264027
507,27.264027,26.0,28.310627
508,28.310627,26.0,28.6781
509,28.6781,23.0,25.38067
510,25.38067,15.999999,19.035631
511,19.035631,11.000001,17.252813
512,17.252813,14.0,20.18876
513,20.18876,14.0,20.430492
514,20.430492,13.0,22.351492
515,22.351492,9.0,18.259174
516,18.259174,20.0,30.20181
517,30.20181,15.999999,22.505621
518,22.505621,25.0,30.507082
519,30.507082,21.0,20.854555
520,20.854555,19.0,21.889454
521,21.889454,20.0,20.59605
522,20.59605,28.0,34.4646
523,34.4646,34.0,34.10186
524,34.10186,33.0,34.463043
525,34.463043,31.999998,33.03176
526,33.03176,29.0,29.457443
527,29.457443,29.0,34.179184
528,34.179184,23.0,27.793306
529,27.793306,30.0,33.89843
530,33.89843,31.999998,32.747944
531,32.747944,31.999998,33.70358
532,33.70358,35.0,36.692757
533,36.692757,33.0,34.690914
534,34.690914,31.0,34.171864
535,34.171864,30.0,33.897747
536,33.897747,29.0,32.92438
537,32.92438,29.0,34.43172
538,34.43172,31.0,35.355167
539,35.355167,31.999998,37.34118
540,37.34118,37.0,38.729954
541,38.729954,36.0,38.354492
542,38.354492,36.0,38.12087
543,38.12087,35.0,36.12625
544,36.12625,34.0,34.453815
545,34.453815,31.999998,34.64103
546,34.64103,31.0,33.95766
547,33.95766,33.0,35.687965
548,35.687965,33.0,35.156296
549,35.156296,33.0,34.868332
550,34.868332,34.0,36.64604
551,36.64604,33.0,34.921078
552,34.921078,35.0,37.23219
553,37.23219,37.0,37.17055
554,37.17055,36.0,37.135204
555,37.135204,36.0,37.44239
556,37.44239,35.0,35.961475
557,35.961475,31.999998,34.79461
558,34.79461,28.0,30.87761
559,30.87761,27.000002,31.71545
560,31.71545,27.000002,33.40986
561,33.40986,27.000002,31.688097
562,31.688097,33.0,35.95132
563,35.95132,31.0,32.783325
564,32.783325,35.0,36.832172
565,36.832172,35.0,34.295536
566,34.295536,34.0,33.069965
567,33.069965,31.999998,33.7761
568,33.7761,14.0,14.847906
569,14.847906,7.9999995,15.345621
570,15.345621,14.0,23.17179
571,23.17179,10.0,14.889392
572,14.889392,1.9999999,9.225125
573,9.225125,21.0,32.10996
574,32.10996,26.0,27.36664
575,27.36664,26.0,28.76928
576,28.76928,26.0,26.540155
577,26.540155,18.0,15.572562
578,15.572562,17.0,27.746714
579,27.746714,0.99999994,9.881281
580,9.881281,12.0,24.583813
581,24.583813,17.0,25.287022
582,25.287022,17.0,21.222582
583,21.222582,22.000002,28.936283
584,28.936283,24.0,30.774961
585,30.774961,28.0,34.38182
586,34.38182,31.0,34.054676
587,34.054676,33.0,35.99773
588,35.99773,37.0,40.201187
589,40.201187,38.0,38.74613
590,38.74613,37.0,38.47912
591,38.47912,37.0,38.260635
592,38.260635,35.0,36.573235
593,36.573235,35.0,36.182785
594,36.182785,35.0,36.69279
595,36.69279,35.0,36.489243
596,36.489243,33.0,35.1229
597,35.1229,34.0,36.806007
598,36.806007,35.0,36.08447
599,36.08447,36.0,37.181595
600,37.181595,37.0,37.587116
601,37.587116,35.0,35.70681
602,35.70681,36.0,37.101906
603,37.101906,38.0,37.657784
604,37.657784,37.0,37.736813
605,37.736813,37.0,37.11943
606,37.11943,35.0,35.702473
607,35.702473,33.0,34.616127
608,34.616127,34.0,36.303722
609,36.303722,36.0,37.923897
610,37.923897,37.0,38.93488
611,38.93488,40.0,41.63564
612,41.63564,40.0,40.754105
613,40.754105,41.0,40.412373
614,40.412373,41.0,40.534733
615,40.534733,40.0,40.50547
616,40.50547,39.0,39.082485
617,39.082485,37.0,38.733833
618,38.733833,37.0,38.08101
619,38.08101,37.0,38.69167
620,38.69167,35.0,36.6446
621,36.6446,35.0,37.51646
622,37.51646,35.0,35.656868
623,35.656868,33.0,33.063854
624,33.063854,31.0,30.475367
625,30.475367,21.0,20.612316
626,20.612316,5.0,8.708314
627,8.708314,10.0,20.982344
628,20.982344,12.0,15.808582
629,15.808582,7.0,12.792664
630,12.792664,1.9999999,8.735588
631,8.735588,1.9999999,10.267569
632,10.267569,3.0,10.98802
633,10.98802,3.9999998,11.831939
634,11.831939,3.9999998,11.379283
635,11.379283,6.0,16.242268
636,16.242268,31.0,40.79988
637,40.79988,31.999998,29.597263
638,29.597263,33.0,36.470993
639,36.470993,35.0,34.61444
640,34.61444,35.0,33.270172
641,33.270172,29.0,28.589777
642,28.589777,34.0,35.696198
643,35.696198,36.0,37.663097
644,37.663097,36.0,37.48352
645,37.48352,34.0,34.625877
646,34.625877,30.0,31.95573
647,31.95573,21.0,24.500761
648,24.500761,31.0,35.48225
649,35.48225,36.0,35.706448
650,35.706448,36.0,38.010624
651,38.010624,37.0,37.386627
652,37.386627,37.0,38.849472
653,38.849472,34.0,34.52377
654,34.52377,31.0,34.577454
655,34.577454,30.0,33.98922
656,33.98922,26.0,33.017635
657,33.017635,31.0,37.315773
658,37.315773,33.0,38.377285
659,38.377285,35.0,39.405132
660,39.405132,37.0,41.05346
661,41.05346,36.0,40.009926
662,40.009926,37.0,41.319405
663,41.319405,39.0,42.24111
664,42.24111,38.0,41.361603
665,41.361603,37.0,38.23944
666,38.23944,35.0,37.90459
667,37.90459,35.0,37.039066
668,37.039066,36.0,38.948605
669,38.948605,36.0,36.421623
670,36.421623,35.0,35.853996
671,35.853996,34.0,33.760365
672,33.760365,33.0,34.311356
673,34.311356,28.0,28.191378
674,28.191378,28.0,30.275482
675,30.275482,28.0,31.778547
676,31.778547,31.0,33.62357
677,33.62357,27.000002,30.26227
678,30.26227,15.999999,20.768925
679,20.768925,6.0,13.368798
680,13.368798,10.0,20.823872
681,20.823872,17.0,24.594496
682,24.594496,20.0,25.650179
683,25.650179,15.999999,19.355795
684,19.355795,13.0,18.899818
685,18.899818,18.0,26.450794
686,26.450794,17.0,21.972536
687,21.972536,14.0,20.722702
688,20.722702,3.9999998,9.731308
689,9.731308,0.99999994,9.448249
690,9.448249,0.99999994,8.000727
691,8.000727,0.99999994,7.28319
692,7.28319,0.99999994,5.946639
693,5.946639,0.99999994,6.669021
694,6.669021,0.99999994,7.793651
695,7.793651,0.99999994,15.712508
696,15.712508,1.9999999,11.5946245
697,11.5946245,3.0,11.772166
698,11.772166,7.0,15.822937
699,15.822937,6.0,10.625914
700,10.625914,5.0,11.854038
701,11.854038,7.0,14.623664
702,14.623664,5.0,10.209296
703,10.209296,3.9999998,11.460126
704,11.460126,1.9999999,8.628812
705,8.628812,0.99999994,7.278859
706,7.278859,1.9999999,10.1975
707,10.1975,0.99999994,7.836095
708,7.836095,1.9999999,10.394638
709,10.394638,1.9999999,7.8755646
710,7.8755646,1.9999999,7.984005
711,7.984005,0.99999994,11.768938
712,11.768938,0.99999994,10.404655
713,10.404655,9.0,17.991236
714,17.991236,24.0,29.14305
715,29.14305,35.0,35.13643
716,35.13643,37.0,35.486618
717,35.486618,35.0,33.36333
718,33.36333,35.0,34.743374
719,34.743374,31.0,31.241892
720,31.241892,31.0,34.274323
721,34.274323,36.0,38.993244
722,38.993244,38.0,37.145535
723,37.145535,36.0,36.76624
724,36.76624,36.0,36.951157
725,36.951157,35.0,34.898064
726,34.898064,29.0,31.836546
727,31.836546,29.0,32.97084
728,32.97084,27.000002,32.037193
729,32.037193,27.000002,34.092033
730,34.092033,33.0,37.753704
731,37.753704,33.0,37.762802
732,37.762802,37.0,39.754456
733,39.754456,36.0,38.211628
734,38.211628,36.0,36.821526
735,36.821526,33.0,35.063694
736,35.063694,34.0,35.535534
737,35.535534,31.0,32.235134
738,32.235134,31.999998,35.083763
739,35.083763,31.0,32.866947
740,32.866947,31.999998,35.438023
741,35.438023,33.0,35.625835
742,35.625835,31.999998,34.388218
743,34.388218,33.0,34.70694
744,34.70694,29.0,30.738268
745,30.738268,30.0,31.512308
746,31.512308,22.000002,21.236588
747,21.236588,17.0,19.65538
748,19.65538,0.99999994,6.5030656
749,6.5030656,0.99999994,10.346345
750,10.346345,0.99999994,9.420497
751,9.420497,1.9999999,10.67138
752,10.67138,6.0,16.662783
753,16.662783,7.9999995,16.653435
754,16.653435,14.0,26.340271
755,26.340271,23.0,27.931929
756,27.931929,24.0,27.107306
757,27.107306,24.0,29.404598
758,29.404598,25.0,28.669275
759,28.669275,20.0,21.82508
760,21.82508,10.0,15.326982
761,15.326982,12.0,19.94529
762,19.94529,19.0,23.397034
763,23.397034,25.0,24.921934
764,24.921934,26.0,33.049202
765,33.049202,30.0,30.208698
766,30.208698,33.0,35.343483
767,35.343483,31.0,29.952026
768,29.952026,31.0,29.458647
769,29.458647,21.0,20.150396
770,20.150396,29.0,33.560932
771,33.560932,23.0,21.582178
772,21.582178,21.0,25.44457
773,25.44457,29.0,31.904383
774,31.904383,26.0,26.876175
775,26.876175,23.0,27.080734
776,27.080734,25.0,28.581736
777,28.581736,27.000002,30.974678
778,30.974678,30.0,30.758446
779,30.758446,29.0,32.80875
780,32.80875,27.000002,31.197327
781,31.197327,24.0,29.094015
782,29.094015,36.0,40.55304
783,40.55304,31.999998,30.35757
784,30.35757,28.0,28.909924
785,28.909924,15.999999,17.20048
786,17.20048,36.0,40.625587
787,40.625587,35.0,30.446442
788,30.446442,36.0,36.359898
789,36.359898,21.0,18.242592
790,18.242592,27.000002,30.666595
791,30.666595,36.0,35.689526
792,35.689526,40.0,38.37066
793,38.37066,42.0,39.799694
794,39.799694,41.0,37.84573
795,37.84573,40.0,37.194237
796,37.194237,41.0,38.66395
797,38.66395,41.0,38.19932
798,38.19932,29.0,32.564705
799,32.564705,18.0,24.184208
800,24.184208,20.0,27.718987
801,27.718987,21.0,27.65079
802,27.65079,28.0,35.588554
803,35.588554,39.0,41.08544
804,41.08544,45.0,44.10161
805,44.10161,46.0,44.162186
806,44.162186,44.000004,44.132954
807,44.132954,43.0,42.380085
808,42.380085,41.0,40.219017
809,40.219017,41.0,40.306488
810,40.306488,36.0,35.863983
811,35.863983,34.0,36.125847
812,36.125847,34.0,34.050926
813,34.050926,35.0,36.777905
814,36.777905,36.0,36.699398
815,36.699398,37.0,38.589134
816,38.589134,39.0,39.21896
817,39.21896,39.0,39.924435
818,39.924435,38.0,37.917736
819,37.917736,38.0,38.359726
820,38.359726,36.0,35.53948
821,35.53948,34.0,34.86036
822,34.86036,30.0,31.449936
823,31.449936,25.0,27.743525
824,27.743525,23.0,27.207306
825,27.207306,23.0,28.4811
826,28.4811,25.0,29.241087
827,29.241087,24.0,27.057907
828,27.057907,25.0,29.613012
829,29.613012,25.0,27.127626
830,27.127626,22.000002,25.945755
831,25.945755,26.0,28.304943
832,28.304943,26.0,27.113344
833,27.113344,31.0,32.268738
834,32.268738,27.000002,25.963696
835,25.963696,27.000002,29.108849
836,29.108849,24.0,24.45623
837,24.45623,26.0,27.653904
838,27.653904,21.0,22.429771
839,22.429771,21.0,26.414797
840,26.414797,19.0,24.719812
841,24.719812,17.0,20.569954
842,20.569954,13.0,18.768713
843,18.768713,12.0,18.195702
844,18.195702,15.0,22.168083
845,22.168083,12.0,17.221514
846,17.221514,12.0,18.920336
847,18.920336,7.9999995,13.680831
848,13.680831,7.9999995,17.034855
849,17.034855,3.9999998,12.071327
850,12.071327,5.0,12.665572
851,12.665572,7.0,17.469675
852,17.469675,13.0,20.456097
853,20.456097,7.9999995,13.756202
854,13.756202,5.0,9.922197
855,9.922197,3.5,10.267008
