,予測値,実測値,予測値_lug
2296,72.18168,78.0,71.295654
2297,71.295654,60.0,55.760838
2298,55.760838,43.0,44.038063
2299,44.038063,45.0,37.521996
2300,37.521996,37.0,34.464558
2301,34.464558,27.000002,24.617697
2302,24.617697,34.0,33.050983
2303,33.050983,49.000004,49.94835
2304,49.94835,50.0,48.10577
2305,48.10577,48.0,51.04753
2306,51.04753,52.0,52.018997
2307,52.018997,52.0,51.322655
2308,51.322655,51.0,50.79218
2309,50.79218,48.0,44.1479
2310,44.1479,43.0,41.55374
2311,41.55374,39.0,36.86898
2312,36.86898,39.0,40.342197
2313,40.342197,38.0,41.293987
2314,41.293987,44.000004,47.976074
2315,47.976074,42.0,44.986298
2316,44.986298,45.0,50.232113
2317,50.232113,45.0,47.923717
2318,47.923717,42.0,44.56772
2319,44.56772,37.0,37.39021
2320,37.39021,31.999998,36.358116
2321,36.358116,41.0,42.64249
2322,42.64249,39.0,40.646133
2323,40.646133,35.0,37.133606
2324,37.133606,34.0,38.841038
2325,38.841038,34.0,32.621838
2326,32.621838,37.0,38.54655
2327,38.54655,39.0,42.1199
2328,42.1199,37.0,39.232548
2329,39.232548,39.0,39.878338
2330,39.878338,37.0,34.178383
2331,34.178383,38.0,41.554016
2332,41.554016,39.0,38.684338
2333,38.684338,36.0,34.03165
2334,34.03165,35.0,35.42287
2335,35.42287,37.0,38.675026
2336,38.675026,40.0,44.27679
2337,44.27679,41.0,46.27654
2338,46.27654,42.0,49.579548
2339,49.579548,44.000004,50.398376
2340,50.398376,50.0,52.48999
2341,52.48999,45.0,50.718616
2342,50.718616,45.0,49.01647
2343,49.01647,46.0,47.709255
2344,47.709255,44.000004,46.09411
2345,46.09411,44.000004,45.716522
2346,45.716522,42.0,44.716488
2347,44.716488,41.0,40.99042
2348,40.99042,41.0,41.218708
2349,41.218708,41.0,42.890545
2350,42.890545,43.0,45.247543
2351,45.247543,43.0,42.80125
2352,42.80125,40.0,38.833405
2353,38.833405,31.0,29.781311
2354,29.781311,35.0,35.176502
2355,35.176502,35.0,34.638397
2356,34.638397,35.0,31.418476
2357,31.418476,31.0,27.262371
2358,27.262371,31.999998,31.675388
2359,31.675388,27.000002,24.069683
2360,24.069683,19.0,20.480831
2361,20.480831,18.0,21.645542
2362,21.645542,20.0,24.868708
2363,24.868708,22.000002,26.09004
2364,26.09004,20.0,24.380463
2365,24.380463,17.0,21.727793
2366,21.727793,19.0,20.717903
2367,20.717903,19.0,21.229612
2368,21.229612,20.0,22.67529
2369,22.67529,20.0,25.953009
2370,25.953009,23.0,27.97989
2371,27.97989,28.0,30.349602
2372,30.349602,31.0,33.10602
2373,33.10602,23.0,25.710604
2374,25.710604,26.0,30.097506
2375,30.097506,33.0,35.47326
2376,35.47326,35.0,37.5671
2377,37.5671,39.0,39.193287
2378,39.193287,39.0,38.33963
2379,38.33963,37.0,34.721203
2380,34.721203,33.0,31.774515
2381,31.774515,33.0,33.610172
2382,33.610172,27.000002,28.354528
2383,28.354528,30.0,37.450745
2384,37.450745,38.0,42.790516
2385,42.790516,39.0,45.497032
2386,45.497032,41.0,46.335976
2387,46.335976,42.0,48.486835
2388,48.486835,47.0,50.606644
2389,50.606644,45.0,47.983162
2390,47.983162,44.000004,48.21598
2391,48.21598,44.000004,46.063614
2392,46.063614,42.0,43.601933
2393,43.601933,42.0,44.556103
2394,44.556103,41.0,43.484745
2395,43.484745,43.0,44.99772
2396,44.99772,40.0,37.88197
2397,37.88197,38.0,39.912178
2398,39.912178,41.0,41.910923
2399,41.910923,39.0,40.275272
2400,40.275272,41.0,42.558167
2401,42.558167,41.0,39.463245
2402,39.463245,41.0,41.8132
2403,41.8132,41.0,39.00991
2404,39.00991,41.0,39.797672
2405,39.797672,39.0,37.04772
2406,37.04772,36.0,34.623623
2407,34.623623,31.0,30.789463
2408,30.789463,31.999998,35.919456
2409,35.919456,35.0,40.73019
2410,40.73019,37.0,43.454613
2411,43.454613,39.0,44.75597
2412,44.75597,44.000004,47.297115
2413,47.297115,45.0,49.2383
2414,49.2383,44.000004,48.90487
2415,48.90487,43.0,45.698257
2416,45.698257,37.0,41.21153
2417,41.21153,40.0,44.68066
2418,44.68066,40.0,41.870777
2419,41.870777,38.0,39.89623
2420,39.89623,36.0,36.454575
2421,36.454575,35.0,34.559727
2422,34.559727,36.0,35.4016
2423,35.4016,38.0,36.54943
2424,36.54943,30.0,30.179863
2425,30.179863,22.000002,23.325916
2426,23.325916,18.0,17.523098
2427,17.523098,19.0,20.509062
2428,20.509062,21.0,21.62043
2429,21.62043,29.0,31.836607
2430,31.836607,31.999998,33.363087
2431,33.363087,35.0,39.34907
2432,39.34907,39.0,43.81184
2433,43.81184,44.000004,49.607254
2434,49.607254,49.000004,52.425346
2435,52.425346,53.0,59.58728
2436,59.58728,53.0,57.535316
2437,57.535316,57.0,61.406857
2438,61.406857,62.0,61.801758
2439,61.801758,65.0,63.46805
2440,63.46805,63.999996,62.514652
2441,62.514652,54.000004,53.77865
2442,53.77865,49.000004,52.54375
2443,52.54375,42.0,44.50806
2444,44.50806,45.0,49.01739
2445,49.01739,41.0,42.435894
2446,42.435894,38.0,39.09622
2447,39.09622,36.0,36.1015
2448,36.1015,53.0,53.004543
2449,53.004543,55.0,48.266953
2450,48.266953,50.0,46.04994
2451,46.04994,54.000004,48.828712
2452,48.828712,52.0,46.49364
2453,46.49364,43.0,36.846367
2454,36.846367,36.0,34.36917
2455,34.36917,37.0,38.0126
2456,38.0126,36.0,40.97863
2457,40.97863,39.0,47.5418
2458,47.5418,43.0,51.530018
2459,51.530018,49.000004,52.522823
2460,52.522823,43.0,48.553875
2461,48.553875,46.0,48.619095
2462,48.619095,55.0,56.347755
2463,56.347755,37.0,40.001312
2464,40.001312,33.0,40.939564
2465,40.939564,46.0,50.601543
2466,50.601543,43.0,47.15497
2467,47.15497,42.0,41.25643
2468,41.25643,38.0,38.30707
2469,38.30707,33.0,30.554321
2470,30.554321,33.0,34.764633
2471,34.764633,26.0,29.780676
2472,29.780676,20.0,25.789711
2473,25.789711,20.0,26.10124
2474,26.10124,18.0,22.75637
2475,22.75637,28.0,30.031029
2476,30.031029,37.0,30.398148
2477,30.398148,31.999998,28.184834
2478,28.184834,44.000004,38.72476
2479,38.72476,31.0,25.608498
2480,25.608498,25.0,30.89498
2481,30.89498,35.0,46.48375
2482,46.48375,47.0,50.940655
2483,50.940655,56.0,64.35818
2484,64.35818,63.999996,66.11254
2485,66.11254,58.0,60.27575
2486,60.27575,53.499996,54.365715
2487,54.365715,49.000004,49.42847
2488,49.42847,52.0,51.827263
2489,51.827263,56.0,55.32206
2490,55.32206,54.000004,52.843758
2491,52.843758,47.0,49.126072
2492,49.126072,48.0,48.99709
2493,48.99709,48.0,51.58535
2494,51.58535,50.0,50.0825
2495,50.0825,49.000004,51.044243
2496,51.044243,51.0,52.393116
2497,52.393116,53.0,52.073967
2498,52.073967,54.000004,51.278217
2499,51.278217,53.0,50.751488
2500,50.751488,54.000004,51.930286
2501,51.930286,50.0,47.092262
2502,47.092262,43.0,41.973343
2503,41.973343,43.0,46.832096
2504,46.832096,44.000004,46.431885
2505,46.431885,49.000004,52.635704
2506,52.635704,52.0,57.3513
2507,57.3513,51.0,56.13299
2508,56.13299,54.000004,60.414555
2509,60.414555,57.0,60.906933
2510,60.906933,44.000004,50.283623
2511,50.283623,52.0,54.943687
2512,54.943687,56.0,52.92856
2513,52.92856,48.0,50.848328
2514,50.848328,48.0,49.664825
2515,49.664825,31.999998,38.720352
2516,38.720352,31.999998,36.05734
2517,36.05734,35.0,41.347042
2518,41.347042,36.0,36.65498
2519,36.65498,30.0,35.219498
2520,35.219498,26.0,31.536884
2521,31.536884,33.0,37.86492
2522,37.86492,53.0,50.516335
2523,50.516335,39.0,30.194555
2524,30.194555,33.0,29.411491
2525,29.411491,30.0,25.155222
2526,25.155222,28.0,25.872948
2527,25.872948,22.000002,24.480526
2528,24.480526,22.000002,26.23219
2529,26.23219,25.0,37.33439
2530,37.33439,27.000002,37.99264
2531,37.99264,37.0,50.729076
2532,50.729076,44.000004,50.071136
2533,50.071136,40.0,43.098106
2534,43.098106,44.000004,49.69375
2535,49.69375,48.0,48.22187
2536,48.22187,47.0,49.268463
2537,49.268463,46.0,40.99097
2538,40.99097,39.0,39.83819
2539,39.83819,43.0,40.277702
2540,40.277702,37.0,38.641975
2541,38.641975,41.0,41.495228
2542,41.495228,46.0,46.894863
2543,46.894863,46.0,46.377083
2544,46.377083,45.0,44.395206
2545,44.395206,39.0,37.340164
2546,37.340164,37.0,36.686443
2547,36.686443,38.0,36.72278
2548,36.72278,38.0,36.393738
2549,36.393738,31.999998,28.25259
2550,28.25259,33.0,33.3954
2551,33.3954,31.999998,33.503258
2552,33.503258,40.0,45.22398
2553,45.22398,49.000004,55.411236
2554,55.411236,56.0,60.43644
2555,60.43644,63.999996,68.96869
2556,68.96869,71.0,70.7463
2557,70.7463,70.0,71.13526
2558,71.13526,77.0,75.8216
2559,75.8216,74.0,69.291336
2560,69.291336,59.000004,56.08028
2561,56.08028,57.0,55.22588
2562,55.22588,52.0,51.227272
2563,51.227272,34.0,38.51734
2564,38.51734,39.0,43.701267
2565,43.701267,49.000004,48.285076
2566,48.285076,50.0,49.301243
2567,49.301243,42.0,42.074574
2568,42.074574,44.5,46.5952
2569,46.5952,47.0,44.22605
2570,44.22605,54.000004,50.57559
2571,50.57559,57.0,49.83084
2572,49.83084,60.0,51.81729
2573,51.81729,52.0,44.48326
2574,44.48326,43.0,39.01236
2575,39.01236,39.0,37.97874
2576,37.97874,39.0,42.154396
2577,42.154396,44.000004,50.766537
2578,50.766537,42.0,48.687557
2579,48.687557,58.0,62.987488
2580,62.987488,62.0,61.936764
2581,61.936764,66.0,63.70246
2582,63.70246,63.999996,61.324554
2583,61.324554,59.000004,56.57394
2584,56.57394,55.0,51.799843
2585,51.799843,59.000004,52.760136
2586,52.760136,52.0,46.08812
2587,46.08812,55.0,54.274326
2588,54.274326,54.000004,55.191383
2589,55.191383,61.0,62.2179
2590,62.2179,57.0,56.613605
2591,56.613605,51.0,50.74312
2592,50.74312,45.0,45.591423
2593,45.591423,46.0,45.55462
2594,45.55462,45.0,43.10366
2595,43.10366,44.000004,42.04008
2596,42.04008,43.0,41.957912
2597,41.957912,43.0,40.375153
2598,40.375153,42.0,42.20444
2599,42.20444,43.0,44.53158
2600,44.53158,42.0,44.176594
2601,44.176594,42.0,47.993797
2602,47.993797,47.0,52.31872
2603,52.31872,54.000004,59.38219
2604,59.38219,56.0,59.400196
2605,59.400196,56.0,58.31006
2606,58.31006,56.0,56.67126
2607,56.67126,47.0,46.669857
2608,46.669857,49.000004,50.492973
2609,50.492973,46.0,44.793995
2610,44.793995,40.0,40.967777
2611,40.967777,39.0,42.128185
2612,42.128185,45.0,45.719555
2613,45.719555,46.0,44.338345
2614,44.338345,39.0,37.613537
2615,37.613537,39.0,39.024208
2616,39.024208,38.0,34.83778
2617,34.83778,33.0,31.032309
2618,31.032309,40.0,38.318172
2619,38.318172,31.999998,29.031734
2620,29.031734,28.0,26.83752
2621,26.83752,28.0,27.268637
2622,27.268637,29.0,30.238056
2623,30.238056,31.0,32.348244
2624,32.348244,35.0,40.339077
2625,40.339077,45.0,52.00907
2626,52.00907,53.0,55.69279
2627,55.69279,63.0,65.60219
2628,65.60219,72.0,73.52356
2629,73.52356,71.0,68.17732
2630,68.17732,68.0,62.91746
2631,62.91746,63.0,56.51348
2632,56.51348,57.0,51.95976
2633,51.95976,53.0,49.499382
2634,49.499382,46.0,42.48106
2635,42.48106,45.0,40.27794
2636,40.27794,40.0,35.284855
2637,35.284855,38.0,39.10661
2638,39.10661,30.0,29.783632
2639,29.783632,34.0,35.084656
2640,35.084656,31.999998,30.213737
2641,30.213737,25.0,26.186657
2642,26.186657,21.0,21.758196
2643,21.758196,17.0,17.813248
2644,17.813248,15.999999,15.861996
2645,15.861996,11.000001,12.442812
2646,12.442812,9.0,13.715918
2647,13.715918,17.0,26.38324
2648,26.38324,29.0,36.460995
2649,36.460995,35.0,47.813107
2650,47.813107,52.0,57.492622
2651,57.492622,50.0,53.496693
2652,53.496693,69.0,71.47233
2653,71.47233,81.0,74.423965
2654,74.423965,86.0,76.951775
2655,76.951775,74.0,60.56287
2656,60.56287,66.0,59.745934
2657,59.745934,65.0,56.86562
2658,56.86562,57.0,53.65838
2659,53.65838,61.0,58.660477
2660,58.660477,56.0,53.363453
2661,53.363453,59.000004,60.25695
2662,60.25695,57.0,55.870796
2663,55.870796,57.0,57.989418
2664,57.989418,57.0,56.035576
2665,56.035576,60.0,57.781227
2666,57.781227,57.0,53.755054
2667,53.755054,54.000004,51.559727
2668,51.559727,52.0,48.573483
2669,48.573483,46.0,41.886696
2670,41.886696,45.0,43.52462
2671,43.52462,44.000004,45.65734
2672,45.65734,46.0,48.708313
2673,48.708313,42.0,45.16502
2674,45.16502,49.5,55.90695
2675,55.90695,57.0,59.415165
2676,59.415165,68.0,69.45113
2677,69.45113,61.0,58.701748
2678,58.701748,56.0,57.25395
2679,57.25395,55.0,54.55051
2680,54.55051,51.0,50.07555
2681,50.07555,49.000004,47.999397
2682,47.999397,42.0,40.67365
2683,40.67365,41.0,38.18761
2684,38.18761,40.0,32.97721
2685,32.97721,40.0,41.360184
2686,41.360184,36.0,35.718857
2687,35.718857,35.0,35.303074
2688,35.303074,24.0,22.18832
2689,22.18832,22.000002,23.320286
2690,23.320286,21.0,20.928455
2691,20.928455,19.0,18.492628
2692,18.492628,17.0,17.646606
2693,17.646606,18.0,17.598673
2694,17.598673,15.0,15.965198
2695,15.965198,15.999999,18.846813
2696,18.846813,21.0,25.751547
2697,25.751547,26.0,31.146666
2698,31.146666,35.0,38.731846
2699,38.731846,35.0,35.964077
2700,35.964077,34.0,35.71968
2701,35.71968,34.0,35.729965
2702,35.729965,29.0,30.123848
2703,30.123848,31.999998,32.143936
2704,32.143936,29.0,28.177822
2705,28.177822,21.0,24.099743
2706,24.099743,21.0,21.85427
2707,21.85427,24.0,26.33457
2708,26.33457,25.0,26.810099
2709,26.810099,29.0,32.63662
2710,32.63662,26.0,25.882668
2711,25.882668,26.0,28.120749
2712,28.120749,23.5,22.414444
2713,22.414444,21.0,22.245335
2714,22.245335,24.0,22.580708
2715,22.580708,27.000002,25.309944
2716,25.309944,22.000002,20.03636
2717,20.03636,13.0,12.85491
2718,12.85491,17.0,20.66244
2719,20.66244,30.0,30.66504
2720,30.66504,24.0,28.145672
2721,28.145672,27.000002,32.050533
2722,32.050533,31.0,31.42954
2723,31.42954,31.0,29.644218
2724,29.644218,28.0,27.657158
2725,27.657158,19.0,21.347431
2726,21.347431,22.000002,31.911509
2727,31.911509,31.0,29.600117
2728,29.600117,14.0,11.456321
2729,11.456321,7.0,12.286201
2730,12.286201,1.9999999,5.687135
2731,5.687135,5.0,12.754267
2732,12.754267,1.9999999,6.078017
2733,6.078017,0.99999994,12.160628
2734,12.160628,1.9999999,6.882266
2735,6.882266,5.0,14.412555
2736,14.412555,20.0,25.420387
2737,25.420387,38.0,41.31054
2738,41.31054,46.0,44.480232
2739,44.480232,45.0,41.107826
2740,41.107826,45.0,42.76001
2741,42.76001,43.0,39.117725
2742,39.117725,42.0,38.04499
2743,38.04499,42.0,40.00293
2744,40.00293,43.0,42.474083
2745,42.474083,39.0,37.45461
2746,37.45461,36.0,38.979805
2747,38.979805,41.0,42.56394
2748,42.56394,38.0,39.459637
2749,39.459637,39.0,40.95651
2750,40.95651,37.0,40.37628
2751,40.37628,37.0,38.04099
2752,38.04099,31.999998,33.142883
2753,33.142883,27.000002,27.946266
2754,27.946266,25.0,27.254454
2755,27.254454,28.0,29.679792
2756,29.679792,31.999998,33.095383
2757,33.095383,31.999998,35.22106
2758,35.22106,34.0,35.3739
2759,35.3739,31.999998,31.087406
2760,31.087406,34.0,35.374535
2761,35.374535,36.0,33.682907
2762,33.682907,38.0,37.701595
2763,37.701595,39.0,36.8374
2764,36.8374,36.0,32.052917
2765,32.052917,36.0,34.166374
2766,34.166374,35.0,33.707283
2767,33.707283,33.0,32.539806
2768,32.539806,31.0,31.68534
2769,31.68534,27.000002,27.272572
2770,27.272572,29.0,33.71273
2771,33.71273,28.0,33.532337
2772,33.532337,34.0,38.46864
2773,38.46864,35.0,36.478085
2774,36.478085,35.0,36.812424
2775,36.812424,34.0,34.935833
2776,34.935833,34.0,36.70229
2777,36.70229,37.0,38.610855
2778,38.610855,42.0,50.811592
2779,50.811592,48.0,49.311794
2780,49.311794,47.0,48.849033
2781,48.849033,46.0,46.218616
2782,46.218616,46.0,47.48365
2783,47.48365,46.0,46.864155
2784,46.864155,45.0,43.831234
2785,43.831234,44.000004,43.218403
2786,43.218403,44.000004,42.96718
2787,42.96718,42.0,41.480873
2788,41.480873,42.0,40.912235
2789,40.912235,41.0,40.749996
2790,40.749996,44.000004,44.820015
2791,44.820015,45.0,46.572365
2792,46.572365,48.0,49.650856
2793,49.650856,48.0,50.09257
2794,50.09257,51.0,54.4188
2795,54.4188,54.000004,58.274364
2796,58.274364,55.0,56.44307
2797,56.44307,56.0,57.777943
2798,57.777943,57.0,57.722702
2799,57.722702,56.0,56.842487
2800,56.842487,56.0,54.713123
2801,54.713123,47.0,46.96856
2802,46.96856,50.0,51.85741
2803,51.85741,47.0,45.926373
2804,45.926373,47.0,47.16072
2805,47.16072,44.000004,42.855564
2806,42.855564,45.0,44.55159
2807,44.55159,46.0,44.329353
2808,44.329353,46.0,44.800564
2809,44.800564,44.000004,40.68748
2810,40.68748,43.0,39.426888
2811,39.426888,35.0,30.204786
2812,30.204786,26.0,26.181385
2813,26.181385,20.0,22.004055
2814,22.004055,20.0,23.12138
2815,23.12138,23.0,28.175528
2816,28.175528,33.0,40.62443
2817,40.62443,34.0,40.416965
2818,40.416965,36.0,45.739273
2819,45.739273,45.0,51.717224
2820,51.717224,35.0,38.86119
2821,38.86119,34.0,41.106754
2822,41.106754,37.0,39.93856
2823,39.93856,30.0,35.412476
2824,35.412476,25.0,33.695248
2825,33.695248,24.0,36.074894
2826,36.074894,37.0,47.00111
2827,47.00111,42.0,48.723667
2828,48.723667,30.0,29.162624
2829,29.162624,22.000002,24.609589
2830,24.609589,30.0,32.592983
2831,32.592983,30.0,29.789639
2832,29.789639,31.0,25.673162
2833,25.673162,39.0,35.435375
2834,35.435375,41.0,36.94352
2835,36.94352,42.0,38.202988
2836,38.202988,47.0,41.319187
2837,41.319187,43.0,36.17402
2838,36.17402,36.0,31.33673
2839,31.33673,35.0,32.21951
2840,32.21951,31.999998,30.318745
2841,30.318745,37.0,39.446487
2842,39.446487,44.000004,46.511658
2843,46.511658,46.0,47.184315
2844,47.184315,46.0,48.00944
2845,48.00944,47.0,48.598595
2846,48.598595,49.000004,50.072266
2847,50.072266,49.000004,47.07217
2848,47.07217,49.000004,45.57441
2849,45.57441,40.0,39.79131
2850,39.79131,44.000004,43.212433
2851,43.212433,45.0,41.83761
2852,41.83761,39.0,37.72316
2853,37.72316,45.0,45.1621
2854,45.1621,46.0,43.240692
2855,43.240692,46.0,43.276627
2856,43.276627,46.0,42.900642
2857,42.900642,46.0,41.922005
2858,41.922005,43.0,38.34853
2859,38.34853,44.000004,39.565426
2860,39.565426,44.000004,39.080444
2861,39.080444,42.0,37.211376
2862,37.211376,39.0,35.192196
2863,35.192196,42.0,40.065548
2864,40.065548,43.0,42.030293
2865,42.030293,45.0,44.06076
2866,44.06076,49.000004,49.874058
2867,49.874058,54.000004,54.83887
2868,54.83887,57.0,57.030827
2869,57.030827,54.000004,51.827477
2870,51.827477,52.0,50.567192
2871,50.567192,53.0,46.38569
2872,46.38569,40.0,31.40338
2873,31.40338,43.0,38.4306
2874,38.4306,42.0,35.241135
2875,35.241135,36.0,31.985909
2876,31.985909,27.000002,28.33888
2877,28.33888,31.999998,31.52765
2878,31.52765,41.0,40.430054
2879,40.430054,45.0,46.254673
2880,46.254673,47.0,43.083214
2881,43.083214,38.0,33.059975
2882,33.059975,28.0,24.01339
2883,24.01339,31.0,27.738987
2884,27.738987,29.0,25.503372
2885,25.503372,23.0,20.262793
2886,20.262793,30.0,32.044247
2887,32.044247,39.0,42.04418
2888,42.04418,33.0,30.998913
2889,30.998913,20.0,20.985336
2890,20.985336,25.0,28.085207
2891,28.085207,36.0,38.74956
2892,38.74956,35.0,39.71431
2893,39.71431,55.0,59.56586
2894,59.56586,58.0,56.483524
2895,56.483524,63.0,59.736897
2896,59.736897,62.0,51.39894
2897,51.39894,53.0,44.688843
2898,44.688843,50.0,50.46039
2899,50.46039,47.0,40.9033
2900,40.9033,44.000004,42.815746
2901,42.815746,40.0,40.381683
2902,40.381683,37.0,38.508396
2903,38.508396,37.0,39.441307
2904,39.441307,36.0,37.743057
2905,37.743057,38.0,38.418564
2906,38.418564,39.0,36.28231
2907,36.28231,34.0,29.374014
2908,29.374014,20.0,18.979961
2909,18.979961,19.0,24.018372
2910,24.018372,30.0,32.85214
2911,32.85214,33.0,37.593037
2912,37.593037,38.0,45.695847
2913,45.695847,39.0,45.03416
2914,45.03416,43.0,50.6019
2915,50.6019,43.0,46.519886
2916,46.519886,42.0,52.52584
2917,52.52584,48.0,60.279503
2918,60.279503,73.0,67.97957
2919,67.97957,68.0,59.992344
2920,59.992344,66.0,60.962204
2921,60.962204,58.0,50.3723
2922,50.3723,36.0,25.856892
2923,25.856892,21.0,15.9936285
2924,15.9936285,35.0,40.09164
2925,40.09164,40.0,36.097275
2926,36.097275,26.0,23.143507
2927,23.143507,31.0,33.63439
2928,33.63439,39.0,38.744022
2929,38.744022,37.0,36.003273
2930,36.003273,38.0,38.699123
2931,38.699123,39.0,39.093792
2932,39.093792,41.0,38.198925
2933,38.198925,44.000004,43.79577
2934,43.79577,42.0,42.52274
2935,42.52274,41.0,42.324574
2936,42.324574,47.0,49.950405
2937,49.950405,54.000004,57.099613
2938,57.099613,60.0,62.83135
2939,62.83135,62.0,64.80513
2940,64.80513,63.999996,65.42597
2941,65.42597,63.0,63.356518
2942,63.356518,61.0,58.999397
2943,58.999397,55.0,50.599083
2944,50.599083,51.0,46.60946
2945,46.60946,59.000004,59.07397
2946,59.07397,59.000004,53.381405
2947,53.381405,53.0,51.557453
2948,51.557453,47.0,43.57131
2949,43.57131,40.0,41.468357
2950,41.468357,45.0,42.33256
2951,42.33256,52.0,49.055286
2952,49.055286,44.000004,38.865578
2953,38.865578,42.0,41.29406
2954,41.29406,39.0,36.301323
2955,36.301323,34.0,30.52764
2956,30.52764,38.0,34.801834
2957,34.801834,31.999998,29.71928
2958,29.71928,31.999998,33.87399
2959,33.87399,33.0,34.53152
2960,34.53152,33.0,36.383953
2961,36.383953,29.0,39.058014
2962,39.058014,43.0,52.987144
2963,52.987144,57.0,64.656876
2964,64.656876,63.999996,64.16598
2965,64.16598,77.0,74.20277
2966,74.20277,63.999996,56.708645
2967,56.708645,56.0,53.80954
2968,53.80954,56.0,51.892296
2969,51.892296,59.000004,53.026073
2970,53.026073,46.0,41.064198
2971,41.064198,46.0,45.275635
2972,45.275635,53.0,48.78093
2973,48.78093,46.0,43.574554
2974,43.574554,44.000004,41.664055
2975,41.664055,43.0,41.228397
2976,41.228397,49.000004,45.463295
2977,45.463295,43.0,37.395515
2978,37.395515,39.0,37.69904
2979,37.69904,43.0,39.386395
2980,39.386395,37.0,31.092182
2981,31.092182,33.0,30.444115
2982,30.444115,37.0,40.05619
2983,40.05619,37.0,39.069225
2984,39.069225,44.000004,48.717686
2985,48.717686,40.0,42.0301
2986,42.0301,40.0,46.803524
2987,46.803524,40.0,42.969
2988,42.969,41.0,45.135803
2989,45.135803,40.0,44.021843
2990,44.021843,42.0,45.00984
2991,45.00984,47.0,48.14711
2992,48.14711,48.0,51.312103
2993,51.312103,45.0,46.47011
2994,46.47011,45.0,46.846
2995,46.846,40.0,42.511696
2996,42.511696,40.0,42.90086
2997,42.90086,48.0,49.925907
2998,49.925907,54.000004,53.319756
2999,53.319756,60.0,56.09855
3000,56.09855,58.499996,52.861168
3001,52.861168,57.0,47.99363
3002,47.99363,54.000004,47.778744
3003,47.778744,60.0,55.504807
3004,55.504807,60.0,52.6582
3005,52.6582,57.0,51.680557
3006,51.680557,49.000004,44.91326
3007,44.91326,47.0,47.872055
3008,47.872055,50.0,49.060696
3009,49.060696,45.0,50.365788
3010,50.365788,45.0,48.467686
3011,48.467686,48.0,52.344753
3012,52.344753,49.000004,53.18938
3013,53.18938,44.000004,48.862503
3014,48.862503,44.000004,48.744686
3015,48.744686,42.0,43.777386
3016,43.777386,44.000004,39.44956
3017,39.44956,36.0,35.250465
3018,35.250465,38.0,41.19086
3019,41.19086,38.0,39.71273
3020,39.71273,39.0,45.458206
3021,45.458206,42.0,45.40087
3022,45.40087,42.0,44.49605
3023,44.49605,43.0,44.483913
3024,44.483913,42.0,42.133717
3025,42.133717,40.0,38.9867
3026,38.9867,40.0,39.701283
3027,39.701283,42.0,39.27516
3028,39.27516,38.0,33.82105
3029,33.82105,15.999999,13.780742
3030,13.780742,26.0,31.234978
3031,31.234978,20.0,24.886913
3032,24.886913,19.0,36.043736
3033,36.043736,26.0,41.81644
3034,41.81644,30.0,43.673008
3035,43.673008,39.0,48.313927
3036,48.313927,46.0,52.21427
3037,52.21427,45.0,47.429447
3038,47.429447,46.0,47.757305
3039,47.757305,43.0,45.41937
3040,45.41937,42.0,48.665962
3041,48.665962,39.0,48.016033
3042,48.016033,38.0,47.373104
3043,47.373104,35.0,48.392593
3044,48.392593,34.0,49.895767
3045,49.895767,47.0,56.624725
3046,56.624725,46.0,51.23922
3047,51.23922,51.0,52.397167
3048,52.397167,54.000004,50.362797
3049,50.362797,53.0,49.01535
3050,49.01535,53.0,46.252174
3051,46.252174,52.0,45.957474
3052,45.957474,46.0,40.382835
3053,40.382835,38.0,36.297077
3054,36.297077,37.0,36.753613
3055,36.753613,37.0,38.515522
3056,38.515522,42.0,44.824024
3057,44.824024,46.0,52.547394
3058,52.547394,54.000004,57.09408
3059,57.09408,51.0,54.168163
3060,54.168163,54.000004,55.14181
3061,55.14181,48.499996,51.429787
3062,51.429787,43.0,46.11928
3063,46.11928,39.0,39.994347
3064,39.994347,40.0,44.82468
3065,44.82468,46.0,52.35627
3066,52.35627,46.0,46.011875
3067,46.011875,45.0,45.22981
3068,45.22981,40.0,37.255283
3069,37.255283,43.0,41.762432
3070,41.762432,36.0,29.926079
3071,29.926079,19.0,20.002916
3072,20.002916,17.0,25.724401
3073,25.724401,14.0,14.643858
3074,14.643858,21.0,23.597034
3075,23.597034,26.0,25.76097
3076,25.76097,30.0,34.172974
3077,34.172974,34.0,36.95886
3078,36.95886,36.0,41.346554
3079,41.346554,38.0,45.02514
3080,45.02514,44.000004,54.19383
3081,54.19383,61.0,74.29779
3082,74.29779,57.0,62.39702
3083,62.39702,49.000004,64.11501
3084,64.11501,73.0,81.918945
3085,81.918945,84.0,84.27736
3086,84.27736,91.0,91.4579
3087,91.4579,81.0,68.232666
3088,68.232666,65.0,55.409134
3089,55.409134,63.999996,51.509148
3090,51.509148,85.0,65.36381
3091,65.36381,78.0,64.460915
3092,64.460915,74.0,62.819725
3093,62.819725,56.0,39.496223
3094,39.496223,37.0,31.673237
3095,31.673237,31.0,26.920881
3096,26.920881,39.0,36.972187
3097,36.972187,26.0,16.335987
3098,16.335987,9.0,9.556619
3099,9.556619,0.99999994,3.4428291
3100,3.4428291,7.0,21.619686
3101,21.619686,33.0,38.74422
3102,38.74422,30.0,28.7434
3103,28.7434,34.0,53.7299
3104,53.7299,40.0,55.222935
3105,55.222935,54.000004,73.210266
3106,73.210266,49.000004,69.9955
3107,69.9955,85.0,98.07934
3108,98.07934,86.99999,76.882195
3109,76.882195,73.0,72.446
