,予測値,実測値,予測値_lug
2168,41.428303,41.0,45.553104
2169,45.553104,42.0,46.54803
2170,46.54803,44.000004,48.470036
2171,48.470036,43.0,48.3867
2172,48.3867,46.0,48.331886
2173,48.331886,37.0,35.960377
2174,35.960377,45.0,45.861206
2175,45.861206,43.499996,43.116116
2176,43.116116,42.0,43.160603
2177,43.160603,39.0,37.000328
2178,37.000328,40.0,45.409775
2179,45.409775,41.0,39.91253
2180,39.91253,43.0,46.39599
2181,46.39599,39.0,40.07827
2182,40.07827,42.0,43.3263
2183,43.3263,42.0,41.499462
2184,41.499462,41.0,41.86843
2185,41.86843,41.0,39.296303
2186,39.296303,41.0,39.50596
2187,39.50596,43.0,41.702286
2188,41.702286,43.0,40.353085
2189,40.353085,42.0,41.50084
2190,41.50084,39.0,36.882984
2191,36.882984,42.0,45.206688
2192,45.206688,42.0,45.79301
2193,45.79301,38.0,44.20591
2194,44.20591,42.0,46.855637
2195,46.855637,44.000004,49.00992
2196,49.00992,51.0,53.043045
2197,53.043045,46.0,48.285664
2198,48.285664,45.0,47.62975
2199,47.62975,48.0,45.337944
2200,45.337944,47.0,49.14586
2201,49.14586,46.0,47.085957
2202,47.085957,43.0,47.561245
2203,47.561245,43.0,45.245705
2204,45.245705,43.0,43.656948
2205,43.656948,40.0,39.72731
2206,39.72731,43.0,40.538136
2207,40.538136,44.000004,44.526386
2208,44.526386,44.000004,44.62547
2209,44.62547,44.000004,42.61514
2210,42.61514,44.000004,39.88787
2211,39.88787,40.0,36.18091
2212,36.18091,33.0,28.880753
2213,28.880753,24.0,20.541397
2214,20.541397,21.0,23.272018
2215,23.272018,20.0,24.643593
2216,24.643593,28.0,36.338078
2217,36.338078,31.999998,39.28854
2218,39.28854,23.0,36.2517
2219,36.2517,31.999998,46.23043
2220,46.23043,40.0,46.71758
2221,46.71758,41.0,44.802998
2222,44.802998,43.0,46.993835
2223,46.993835,43.0,45.69156
2224,45.69156,45.0,45.935314
2225,45.935314,39.0,37.914085
2226,37.914085,28.0,31.52785
2227,31.52785,34.0,34.210094
2228,34.210094,37.0,36.30225
2229,36.30225,39.0,39.64325
2230,39.64325,34.0,28.16596
2231,28.16596,41.0,40.83446
2232,40.83446,28.0,18.022991
2233,18.022991,18.0,16.241653
2234,16.241653,5.0,5.6191688
2235,5.6191688,0.99999994,5.068876
2236,5.068876,1.9999999,7.154343
2237,7.154343,9.0,10.523647
2238,10.523647,18.0,22.41818
2239,22.41818,25.0,30.390013
2240,30.390013,23.0,26.79058
2241,26.79058,26.0,40.230545
2242,40.230545,45.0,49.787376
2243,49.787376,53.0,59.368805
2244,59.368805,58.0,61.125202
2245,61.125202,57.0,59.91249
2246,59.91249,58.0,58.448563
2247,58.448563,59.000004,57.41483
2248,57.41483,58.0,55.953697
2249,55.953697,59.000004,56.29195
2250,56.29195,58.0,56.03772
2251,56.03772,58.0,55.936413
2252,55.936413,59.000004,56.039692
2253,56.039692,59.000004,57.350464
2254,57.350464,59.000004,56.859016
2255,56.859016,58.0,55.037136
2256,55.037136,54.000004,50.770847
2257,50.770847,46.0,45.976006
2258,45.976006,63.999996,58.87597
2259,58.87597,62.0,54.03504
2260,54.03504,58.0,51.413574
2261,51.413574,55.0,49.469913
2262,49.469913,53.0,50.27228
2263,50.27228,49.000004,49.66411
2264,49.66411,52.0,55.80517
2265,55.80517,53.0,57.121456
2266,57.121456,56.0,62.951775
2267,62.951775,59.000004,67.56153
2268,67.56153,62.0,64.23854
2269,64.23854,63.999996,67.33923
2270,67.33923,68.0,66.462906
2271,66.462906,73.0,68.35243
2272,68.35243,60.0,54.922092
2273,54.922092,59.000004,55.7037
2274,55.7037,47.0,45.658604
2275,45.658604,52.0,46.610443
2276,46.610443,47.0,40.609207
2277,40.609207,36.0,32.26515
2278,32.26515,37.0,46.747498
2279,46.747498,41.0,38.667156
2280,38.667156,39.0,41.428356
2281,41.428356,37.0,35.15791
2282,35.15791,38.0,39.669067
2283,39.669067,39.0,38.955616
2284,38.955616,40.0,39.969563
2285,39.969563,40.0,38.542015
2286,38.542015,41.0,38.182877
2287,38.182877,41.0,39.45448
2288,39.45448,40.0,41.48209
2289,41.48209,45.0,47.82338
2290,47.82338,53.0,55.22252
2291,55.22252,59.000004,62.116623
2292,62.116623,66.0,67.93714
2293,67.93714,72.0,70.275345
2294,70.275345,75.0,71.41176
2295,71.41176,78.0,70.84893
2296,70.84893,78.0,70.35447
2297,70.35447,60.0,54.261932
2298,54.261932,43.0,41.835384
2299,41.835384,45.0,35.92618
2300,35.92618,37.0,32.98428
2301,32.98428,27.000002,25.809135
2302,25.809135,34.0,34.052128
2303,34.052128,49.000004,49.165775
2304,49.165775,50.0,49.55527
2305,49.55527,48.0,51.233208
2306,51.233208,52.0,52.583054
2307,52.583054,52.0,51.858006
2308,51.858006,51.0,51.19946
2309,51.19946,48.0,44.634277
2310,44.634277,43.0,41.51099
2311,41.51099,39.0,36.82252
2312,36.82252,39.0,39.608162
2313,39.608162,38.0,40.763065
2314,40.763065,44.000004,46.345146
2315,46.345146,42.0,44.020485
2316,44.020485,45.0,48.520073
2317,48.520073,45.0,47.1755
2318,47.1755,42.0,43.28557
2319,43.28557,37.0,35.60745
2320,35.60745,31.999998,34.618572
2321,34.618572,41.0,40.75497
2322,40.75497,39.0,39.734474
2323,39.734474,35.0,36.01586
2324,36.01586,34.0,37.250645
2325,37.250645,34.0,31.79352
2326,31.79352,37.0,38.044876
2327,38.044876,39.0,41.42524
2328,41.42524,37.0,39.164696
2329,39.164696,39.0,39.691185
2330,39.691185,37.0,34.485413
2331,34.485413,38.0,41.678303
2332,41.678303,39.0,38.822136
2333,38.822136,36.0,34.297142
2334,34.297142,35.0,35.150383
2335,35.150383,37.0,37.772247
2336,37.772247,40.0,42.775406
2337,42.775406,41.0,44.40925
2338,44.40925,42.0,47.690052
2339,47.690052,44.000004,48.463516
2340,48.463516,50.0,50.351204
2341,50.351204,45.0,49.11265
2342,49.11265,45.0,46.947937
2343,46.947937,46.0,45.91542
2344,45.91542,44.000004,44.421978
2345,44.421978,44.000004,44.377934
2346,44.377934,42.0,43.16814
2347,43.16814,41.0,40.68341
2348,40.68341,41.0,40.47317
2349,40.47317,41.0,41.972176
2350,41.972176,43.0,43.983658
2351,43.983658,43.0,42.358803
2352,42.358803,40.0,39.46105
2353,39.46105,31.0,30.418793
2354,30.418793,35.0,34.99631
2355,34.99631,35.0,34.813866
2356,34.813866,35.0,31.514366
2357,31.514366,31.0,27.274822
2358,27.274822,31.999998,31.398514
2359,31.398514,27.000002,24.283493
2360,24.283493,19.0,20.64858
2361,20.64858,18.0,21.501842
2362,21.501842,20.0,24.419935
2363,24.419935,22.000002,25.595518
2364,25.595518,20.0,23.888937
2365,23.888937,17.0,20.968
2366,20.968,19.0,19.981085
2367,19.981085,19.0,20.618025
2368,20.618025,20.0,21.500587
2369,21.500587,20.0,24.7688
2370,24.7688,23.0,26.836275
2371,26.836275,28.0,29.382132
2372,29.382132,31.0,32.359142
2373,32.359142,23.0,24.93994
2374,24.93994,26.0,29.383469
2375,29.383469,33.0,34.393612
2376,34.393612,35.0,36.46909
2377,36.46909,39.0,38.262623
2378,38.262623,39.0,37.58472
2379,37.58472,37.0,33.986015
2380,33.986015,33.0,31.071346
2381,31.071346,33.0,32.55022
2382,32.55022,27.000002,27.257723
2383,27.257723,30.0,35.93607
2384,35.93607,38.0,41.26331
2385,41.26331,39.0,43.68512
2386,43.68512,41.0,44.75076
2387,44.75076,42.0,46.345997
2388,46.345997,47.0,48.496582
2389,48.496582,45.0,47.187996
2390,47.187996,44.000004,46.240288
2391,46.240288,44.000004,44.220108
2392,44.220108,42.0,42.4448
2393,42.4448,42.0,43.129093
2394,43.129093,41.0,41.94957
2395,41.94957,43.0,43.916973
2396,43.916973,40.0,37.738956
2397,37.738956,38.0,39.753128
2398,39.753128,41.0,41.275288
2399,41.275288,39.0,40.269405
2400,40.269405,41.0,41.89307
2401,41.89307,41.0,39.783424
2402,39.783424,41.0,41.934406
2403,41.934406,41.0,39.598454
2404,39.598454,41.0,40.052902
2405,40.052902,39.0,37.40645
2406,37.40645,36.0,34.53204
2407,34.53204,31.0,30.462635
2408,30.462635,31.999998,34.813423
2409,34.813423,35.0,38.887386
2410,38.887386,37.0,42.135677
2411,42.135677,39.0,43.97681
2412,43.97681,44.000004,46.26309
2413,46.26309,45.0,47.587944
2414,47.587944,44.000004,47.147373
2415,47.147373,43.0,44.72812
2416,44.72812,37.0,41.406197
2417,41.406197,40.0,43.22647
2418,43.22647,40.0,40.980618
2419,40.980618,38.0,38.4562
2420,38.4562,36.0,35.752846
2421,35.752846,35.0,34.642643
2422,34.642643,36.0,35.092903
2423,35.092903,38.0,36.729267
2424,36.729267,30.0,30.333624
2425,30.333624,22.000002,23.207512
2426,23.207512,18.0,17.906115
2427,17.906115,19.0,20.528116
2428,20.528116,21.0,21.699642
2429,21.699642,29.0,31.579456
2430,31.579456,31.999998,32.78662
2431,32.78662,35.0,38.260365
2432,38.260365,39.0,42.873978
2433,42.873978,44.000004,48.251453
2434,48.251453,49.000004,51.86113
2435,51.86113,53.0,58.37587
2436,58.37587,53.0,55.906475
2437,55.906475,57.0,60.02394
2438,60.02394,62.0,61.017586
2439,61.017586,65.0,63.491943
2440,63.491943,63.999996,60.752262
2441,60.752262,54.000004,53.16477
2442,53.16477,49.000004,51.01819
2443,51.01819,42.0,43.744297
2444,43.744297,45.0,47.747276
2445,47.747276,41.0,42.268387
2446,42.268387,38.0,38.911194
2447,38.911194,36.0,35.541668
2448,35.541668,53.0,51.946846
2449,51.946846,55.0,49.570717
2450,49.570717,50.0,46.94672
2451,46.94672,54.000004,49.510647
2452,49.510647,52.0,47.084568
2453,47.084568,43.0,36.618114
2454,36.618114,36.0,34.029503
2455,34.029503,37.0,37.197186
2456,37.197186,36.0,41.024883
2457,41.024883,39.0,46.24719
2458,46.24719,43.0,50.58914
2459,50.58914,49.000004,51.086685
2460,51.086685,43.0,47.404247
2461,47.404247,46.0,46.802498
2462,46.802498,55.0,54.335735
2463,54.335735,37.0,37.736866
2464,37.736866,33.0,37.066063
2465,37.066063,46.0,47.05245
2466,47.05245,43.0,44.40683
2467,44.40683,42.0,38.299355
2468,38.299355,38.0,37.762123
2469,37.762123,33.0,29.932808
2470,29.932808,33.0,34.403145
2471,34.403145,26.0,29.487846
2472,29.487846,20.0,26.006102
2473,26.006102,20.0,26.211246
2474,26.211246,18.0,23.143812
2475,23.143812,28.0,30.069345
2476,30.069345,37.0,30.379875
2477,30.379875,31.999998,28.72011
2478,28.72011,44.000004,38.366272
2479,38.366272,31.0,25.88011
2480,25.88011,25.0,30.339968
2481,30.339968,35.0,45.783787
2482,45.783787,47.0,49.547703
2483,49.547703,56.0,62.933727
2484,62.933727,63.999996,65.085785
2485,65.085785,58.0,59.778164
2486,59.778164,53.499996,52.22951
2487,52.22951,49.000004,47.875004
2488,47.875004,52.0,50.126514
2489,50.126514,56.0,53.86549
2490,53.86549,54.000004,51.653496
2491,51.653496,47.0,47.975586
2492,47.975586,48.0,47.724796
2493,47.724796,48.0,50.544296
2494,50.544296,50.0,49.548027
2495,49.548027,49.000004,50.655758
2496,50.655758,51.0,52.16643
2497,52.16643,53.0,52.02687
2498,52.02687,54.000004,51.291008
2499,51.291008,53.0,50.675827
2500,50.675827,54.000004,51.835392
2501,51.835392,50.0,46.53238
2502,46.53238,43.0,41.24654
2503,41.24654,43.0,45.67818
2504,45.67818,44.000004,45.73705
2505,45.73705,49.000004,51.353863
2506,51.353863,52.0,55.45809
2507,55.45809,51.0,55.98176
2508,55.98176,54.000004,59.929592
2509,59.929592,57.0,60.857468
2510,60.857468,44.000004,50.270874
2511,50.270874,52.0,53.766968
2512,53.766968,56.0,51.701233
2513,51.701233,48.0,49.19571
2514,49.19571,48.0,47.436592
2515,47.436592,31.999998,39.044872
2516,39.044872,31.999998,34.360844
2517,34.360844,35.0,39.66978
2518,39.66978,36.0,35.330185
2519,35.330185,30.0,33.764572
2520,33.764572,26.0,31.124296
2521,31.124296,33.0,37.069706
2522,37.069706,53.0,48.961643
2523,48.961643,39.0,31.282776
2524,31.282776,33.0,30.374428
2525,30.374428,30.0,25.623837
2526,25.623837,28.0,26.03022
2527,26.03022,22.000002,24.463285
2528,24.463285,22.000002,25.91748
2529,25.91748,25.0,37.174656
2530,37.174656,27.000002,37.23744
2531,37.23744,37.0,48.442368
2532,48.442368,44.000004,48.445892
2533,48.445892,40.0,42.253098
2534,42.253098,44.000004,47.95269
2535,47.95269,48.0,45.985676
2536,45.985676,47.0,47.892643
2537,47.892643,46.0,38.772774
2538,38.772774,39.0,37.689983
2539,37.689983,43.0,39.456635
2540,39.456635,37.0,38.01453
2541,38.01453,41.0,39.988617
2542,39.988617,46.0,46.564354
2543,46.564354,46.0,46.05709
2544,46.05709,45.0,44.405766
2545,44.405766,39.0,37.739628
2546,37.739628,37.0,36.91325
2547,36.91325,38.0,37.23995
2548,37.23995,38.0,36.548653
2549,36.548653,31.999998,28.33855
2550,28.33855,33.0,33.35448
2551,33.35448,31.999998,32.711758
2552,32.711758,40.0,44.860817
2553,44.860817,49.000004,54.409695
2554,54.409695,56.0,60.1874
2555,60.1874,63.999996,69.027176
2556,69.027176,71.0,70.278015
2557,70.278015,70.0,71.318436
2558,71.318436,77.0,75.16559
2559,75.16559,74.0,68.96841
2560,68.96841,59.000004,56.823177
2561,56.823177,57.0,53.78295
2562,53.78295,52.0,50.169174
2563,50.169174,34.0,37.10615
2564,37.10615,39.0,42.63052
2565,42.63052,49.000004,47.421402
2566,47.421402,50.0,48.805935
2567,48.805935,42.0,41.369835
2568,41.369835,44.5,45.752186
2569,45.752186,47.0,44.17646
2570,44.17646,54.000004,50.60731
2571,50.60731,57.0,50.677864
2572,50.677864,60.0,52.656197
2573,52.656197,52.0,44.959423
2574,44.959423,43.0,38.633144
2575,38.633144,39.0,37.7546
2576,37.7546,39.0,41.726265
2577,41.726265,44.000004,50.49053
2578,50.49053,42.0,48.668224
2579,48.668224,58.0,63.252724
2580,63.252724,62.0,61.736324
2581,61.736324,66.0,63.420204
2582,63.420204,63.999996,61.497498
2583,61.497498,59.000004,57.127594
2584,57.127594,55.0,51.71359
2585,51.71359,59.000004,51.77266
2586,51.77266,52.0,45.048626
2587,45.048626,55.0,53.833862
2588,53.833862,54.000004,54.678238
2589,54.678238,61.0,61.78024
2590,61.78024,57.0,57.287697
2591,57.287697,51.0,50.953632
2592,50.953632,45.0,45.910515
2593,45.910515,46.0,46.068626
2594,46.068626,45.0,43.903095
2595,43.903095,44.000004,42.533073
2596,42.533073,43.0,42.70587
2597,42.70587,43.0,40.548275
2598,40.548275,42.0,42.30907
2599,42.30907,43.0,43.96642
2600,43.96642,42.0,43.570507
2601,43.570507,42.0,47.216496
2602,47.216496,47.0,51.502712
2603,51.502712,54.000004,58.741974
2604,58.741974,56.0,59.041943
2605,59.041943,56.0,57.467842
2606,57.467842,56.0,55.956966
2607,55.956966,47.0,45.713272
2608,45.713272,49.000004,49.038086
2609,49.038086,46.0,43.906197
2610,43.906197,40.0,40.364456
2611,40.364456,39.0,41.04549
2612,41.04549,45.0,44.862106
2613,44.862106,46.0,43.63068
2614,43.63068,39.0,37.404114
2615,37.404114,39.0,38.59421
2616,38.59421,38.0,34.75358
2617,34.75358,33.0,31.042324
2618,31.042324,40.0,37.954643
2619,37.954643,31.999998,29.414541
2620,29.414541,28.0,27.443668
2621,27.443668,28.0,27.596699
2622,27.596699,29.0,30.530416
2623,30.530416,31.0,32.170288
2624,32.170288,35.0,40.317783
2625,40.317783,45.0,51.216827
2626,51.216827,53.0,56.19719
2627,56.19719,63.0,67.04041
2628,67.04041,72.0,74.09951
2629,74.09951,71.0,68.77351
2630,68.77351,68.0,62.705505
2631,62.705505,63.0,56.39337
2632,56.39337,57.0,51.600597
2633,51.600597,53.0,48.858654
2634,48.858654,46.0,42.39282
2635,42.39282,45.0,39.599266
2636,39.599266,40.0,34.40881
2637,34.40881,38.0,38.298264
2638,38.298264,30.0,30.135956
2639,30.135956,34.0,34.672775
2640,34.672775,31.999998,30.298616
2641,30.298616,25.0,26.354471
2642,26.354471,21.0,22.31559
2643,22.31559,17.0,18.646193
2644,18.646193,15.999999,16.508917
2645,16.508917,11.000001,12.989271
2646,12.989271,9.0,14.090827
2647,14.090827,17.0,26.467453
2648,26.467453,29.0,37.52779
2649,37.52779,35.0,46.209324
2650,46.209324,52.0,58.858013
2651,58.858013,50.0,52.48834
2652,52.48834,69.0,72.419556
2653,72.419556,81.0,75.68226
2654,75.68226,86.0,78.31866
2655,78.31866,74.0,62.22864
2656,62.22864,66.0,60.835705
2657,60.835705,65.0,58.77373
2658,58.77373,57.0,54.312897
2659,54.312897,61.0,58.797222
2660,58.797222,56.0,53.15721
2661,53.15721,59.000004,59.007324
2662,59.007324,57.0,55.667377
2663,55.667377,57.0,57.70539
2664,57.70539,57.0,56.557083
2665,56.557083,60.0,58.355087
2666,58.355087,57.0,54.86073
2667,54.86073,54.000004,52.287785
2668,52.287785,52.0,49.45359
2669,49.45359,46.0,42.13682
2670,42.13682,45.0,43.71591
2671,43.71591,44.000004,44.99861
2672,44.99861,46.0,47.92543
2673,47.92543,42.0,45.164463
2674,45.164463,49.5,55.795044
2675,55.795044,57.0,59.721855
2676,59.721855,68.0,68.61438
2677,68.61438,61.0,58.840275
2678,58.840275,56.0,57.291344
2679,57.291344,55.0,54.402378
2680,54.402378,51.0,49.747196
2681,49.747196,49.000004,46.547707
2682,46.547707,42.0,39.685337
2683,39.685337,41.0,38.064682
2684,38.064682,40.0,32.131363
2685,32.131363,40.0,42.3904
2686,42.3904,36.0,35.737614
2687,35.737614,35.0,35.00429
2688,35.00429,24.0,21.295397
2689,21.295397,22.000002,23.09829
2690,23.09829,21.0,21.441622
2691,21.441622,19.0,18.824806
2692,18.824806,17.0,18.11147
2693,18.11147,18.0,17.694891
2694,17.694891,15.0,16.232262
2695,16.232262,15.999999,19.138298
2696,19.138298,21.0,25.613968
2697,25.613968,26.0,30.960278
2698,30.960278,35.0,38.396477
2699,38.396477,35.0,35.671677
2700,35.671677,34.0,35.353714
2701,35.353714,34.0,35.082817
2702,35.082817,29.0,29.616116
2703,29.616116,31.999998,31.38411
2704,31.38411,29.0,27.54484
2705,27.54484,21.0,23.755548
2706,23.755548,21.0,21.865236
2707,21.865236,24.0,26.192904
2708,26.192904,25.0,26.742325
2709,26.742325,29.0,32.52003
2710,32.52003,26.0,25.8754
2711,25.8754,26.0,28.317577
2712,28.317577,23.5,22.928116
2713,22.928116,21.0,22.89926
2714,22.89926,24.0,23.29838
2715,23.29838,27.000002,26.027887
2716,26.027887,22.000002,20.675787
2717,20.675787,13.0,12.992634
2718,12.992634,17.0,20.736666
2719,20.736666,30.0,30.59336
2720,30.59336,24.0,28.083124
2721,28.083124,27.000002,31.351849
2722,31.351849,31.0,31.092373
2723,31.092373,31.0,29.0829
2724,29.0829,28.0,27.212383
2725,27.212383,19.0,20.945044
2726,20.945044,22.000002,31.246712
2727,31.246712,31.0,27.26489
2728,27.26489,14.0,11.178872
2729,11.178872,7.0,13.677482
2730,13.677482,1.9999999,6.9415817
2731,6.9415817,5.0,12.092692
2732,12.092692,1.9999999,5.322627
2733,5.322627,0.99999994,10.908358
2734,10.908358,1.9999999,7.082574
2735,7.082574,5.0,14.357291
2736,14.357291,20.0,26.032187
2737,26.032187,38.0,42.390007
2738,42.390007,46.0,45.147896
2739,45.147896,45.0,42.584568
2740,42.584568,45.0,43.97035
2741,43.97035,43.0,39.886803
2742,39.886803,42.0,38.401382
2743,38.401382,42.0,40.181446
2744,40.181446,43.0,42.21296
2745,42.21296,39.0,37.305435
2746,37.305435,36.0,38.82546
2747,38.82546,41.0,41.36615
2748,41.36615,38.0,39.023212
2749,39.023212,39.0,39.804264
2750,39.804264,37.0,39.54357
2751,39.54357,37.0,36.67892
2752,36.67892,31.999998,32.750134
2753,32.750134,27.000002,27.28827
2754,27.28827,25.0,26.711786
2755,26.711786,28.0,29.046837
2756,29.046837,31.999998,32.567844
2757,32.567844,31.999998,34.97046
2758,34.97046,34.0,35.048115
2759,35.048115,31.999998,31.380653
2760,31.380653,34.0,35.542343
2761,35.542343,36.0,34.350803
2762,34.350803,38.0,38.596123
2763,38.596123,39.0,37.594486
2764,37.594486,36.0,32.39003
2765,32.39003,36.0,34.33822
2766,34.33822,35.0,33.581516
2767,33.581516,33.0,32.28182
2768,32.28182,31.0,31.44074
2769,31.44074,27.000002,26.72941
2770,26.72941,29.0,33.143684
2771,33.143684,28.0,32.325516
2772,32.325516,34.0,37.24332
2773,37.24332,35.0,35.62597
2774,35.62597,35.0,35.775635
2775,35.775635,34.0,34.02904
2776,34.02904,34.0,35.776134
2777,35.776134,37.0,37.3542
2778,37.3542,42.0,48.875107
2779,48.875107,48.0,47.70386
2780,47.70386,47.0,47.7219
2781,47.7219,46.0,44.985157
2782,44.985157,46.0,46.573586
2783,46.573586,46.0,46.213894
2784,46.213894,45.0,43.3188
2785,43.3188,44.000004,43.212284
2786,43.212284,44.000004,42.720253
2787,42.720253,42.0,40.94611
2788,40.94611,42.0,40.26501
2789,40.26501,41.0,39.91922
2790,39.91922,44.000004,43.73719
2791,43.73719,45.0,45.339596
2792,45.339596,48.0,48.219444
2793,48.219444,48.0,48.851807
2794,48.851807,51.0,52.556553
2795,52.556553,54.000004,56.490147
2796,56.490147,55.0,55.429413
2797,55.429413,56.0,57.072327
2798,57.072327,57.0,56.80596
2799,56.80596,56.0,55.671852
2800,55.671852,56.0,54.455704
2801,54.455704,47.0,46.934265
2802,46.934265,50.0,50.494175
2803,50.494175,47.0,45.181126
2804,45.181126,47.0,46.274452
2805,46.274452,44.000004,42.31901
2806,42.31901,45.0,43.95856
2807,43.95856,46.0,43.77861
2808,43.77861,46.0,44.60369
2809,44.60369,44.000004,40.757553
2810,40.757553,43.0,39.620495
2811,39.620495,35.0,30.205292
2812,30.205292,26.0,26.488178
2813,26.488178,20.0,21.67214
2814,21.67214,20.0,22.850601
2815,22.850601,23.0,28.123642
2816,28.123642,33.0,40.45683
2817,40.45683,34.0,40.32859
2818,40.32859,36.0,45.22457
2819,45.22457,45.0,50.44938
2820,50.44938,35.0,39.120953
2821,39.120953,34.0,40.387096
2822,40.387096,37.0,38.610355
2823,38.610355,30.0,33.577114
2824,33.577114,25.0,30.194077
2825,30.194077,24.0,32.12058
2826,32.12058,37.0,42.031933
2827,42.031933,42.0,43.84122
2828,43.84122,30.0,26.317987
2829,26.317987,22.000002,21.024137
2830,21.024137,30.0,30.520811
2831,30.520811,30.0,28.990784
2832,28.990784,31.0,27.119389
2833,27.119389,39.0,35.99145
2834,35.99145,41.0,38.37014
2835,38.37014,42.0,39.059383
2836,39.059383,47.0,41.901268
2837,41.901268,43.0,36.774673
2838,36.774673,36.0,31.605417
2839,31.605417,35.0,32.262913
2840,32.262913,31.999998,30.210686
2841,30.210686,37.0,39.050404
2842,39.050404,44.000004,46.052223
2843,46.052223,46.0,46.745
2844,46.745,46.0,47.542213
2845,47.542213,47.0,47.636753
2846,47.636753,49.000004,49.00015
2847,49.00015,49.000004,46.11292
2848,46.11292,49.000004,44.862686
2849,44.862686,40.0,39.88803
2850,39.88803,44.000004,42.63648
2851,42.63648,45.0,40.609417
2852,40.609417,39.0,37.63399
2853,37.63399,45.0,44.72599
2854,44.72599,46.0,42.547565
2855,42.547565,46.0,42.835884
2856,42.835884,46.0,42.562225
2857,42.562225,46.0,41.684906
2858,41.684906,43.0,38.18227
2859,38.18227,44.000004,39.33766
2860,39.33766,44.000004,38.685375
2861,38.685375,42.0,36.551308
2862,36.551308,39.0,34.41776
2863,34.41776,42.0,39.242077
2864,39.242077,43.0,41.509922
2865,41.509922,45.0,43.540062
2866,43.540062,49.000004,49.608437
2867,49.608437,54.000004,54.715557
2868,54.715557,57.0,57.408176
2869,57.408176,54.000004,53.113472
2870,53.113472,52.0,50.09982
2871,50.09982,53.0,46.270504
2872,46.270504,40.0,30.824858
2873,30.824858,43.0,37.720295
2874,37.720295,42.0,35.23215
2875,35.23215,36.0,32.487225
2876,32.487225,27.000002,28.356354
2877,28.356354,31.999998,30.895714
2878,30.895714,41.0,40.461388
2879,40.461388,45.0,46.007267
2880,46.007267,47.0,43.146336
2881,43.146336,38.0,33.63449
2882,33.63449,28.0,24.016449
2883,24.016449,31.0,27.946924
2884,27.946924,29.0,25.65031
2885,25.65031,23.0,20.525023
2886,20.525023,30.0,31.951397
2887,31.951397,39.0,42.49995
2888,42.49995,33.0,31.069733
2889,31.069733,20.0,20.300686
2890,20.300686,25.0,27.99588
2891,27.99588,36.0,38.59636
2892,38.59636,35.0,39.141186
2893,39.141186,55.0,58.45449
2894,58.45449,58.0,56.704884
2895,56.704884,63.0,60.15968
2896,60.15968,62.0,50.9002
2897,50.9002,53.0,45.5728
2898,45.5728,50.0,49.22958
2899,49.22958,47.0,41.465096
2900,41.465096,44.000004,43.200287
2901,43.200287,40.0,40.108162
2902,40.108162,37.0,38.33605
2903,38.33605,37.0,39.001163
2904,39.001163,36.0,37.36841
2905,37.36841,38.0,37.92136
2906,37.92136,39.0,36.121838
2907,36.121838,34.0,29.418081
2908,29.418081,20.0,18.841934
2909,18.841934,19.0,23.351313
2910,23.351313,30.0,33.10521
2911,33.10521,33.0,36.622963
2912,36.622963,38.0,44.554195
2913,44.554195,39.0,44.31057
2914,44.31057,43.0,50.049076
2915,50.049076,43.0,47.624264
2916,47.624264,42.0,52.939896
2917,52.939896,48.0,60.68876
2918,60.68876,73.0,68.97315
2919,68.97315,68.0,59.89743
2920,59.89743,66.0,60.77203
2921,60.77203,58.0,52.338825
2922,52.338825,36.0,30.268202
2923,30.268202,21.0,16.658424
2924,16.658424,35.0,35.110954
2925,35.110954,40.0,35.80704
2926,35.80704,26.0,24.02704
2927,24.02704,31.0,32.668888
2928,32.668888,39.0,38.718
2929,38.718,37.0,36.102028
2930,36.102028,38.0,38.801273
2931,38.801273,39.0,39.533356
2932,39.533356,41.0,38.37649
2933,38.37649,44.000004,44.27218
2934,44.27218,42.0,42.463753
2935,42.463753,41.0,41.92856
2936,41.92856,47.0,50.063305
2937,50.063305,54.000004,56.758446
2938,56.758446,60.0,62.936935
2939,62.936935,62.0,65.38227
2940,65.38227,63.999996,65.91234
2941,65.91234,63.0,63.559315
2942,63.559315,61.0,59.124767
2943,59.124767,55.0,50.791466
2944,50.791466,51.0,45.823963
2945,45.823963,59.000004,57.536064
2946,57.536064,59.000004,53.02531
2947,53.02531,53.0,50.751213
2948,50.751213,47.0,43.441654
2949,43.441654,40.0,40.984783
2950,40.984783,45.0,42.005245
2951,42.005245,52.0,48.754337
2952,48.754337,44.000004,39.250145
2953,39.250145,42.0,41.689457
2954,41.689457,39.0,36.35861
2955,36.35861,34.0,30.39476
2956,30.39476,38.0,34.780167
2957,34.780167,31.999998,29.608446
2958,29.608446,31.999998,33.36597
2959,33.36597,33.0,34.242516
2960,34.242516,33.0,35.9239
2961,35.9239,29.0,40.218967
2962,40.218967,43.0,52.340107
2963,52.340107,57.0,65.566765
2964,65.566765,63.999996,64.72129
2965,64.72129,77.0,75.18433
2966,75.18433,63.999996,58.2405
2967,58.2405,56.0,55.083084
2968,55.083084,56.0,52.17293
2969,52.17293,59.000004,54.412292
2970,54.412292,46.0,40.32261
2971,40.32261,46.0,44.249073
2972,44.249073,53.0,47.0699
2973,47.0699,46.0,43.67054
2974,43.67054,44.000004,40.861683
2975,40.861683,43.0,41.21182
2976,41.21182,49.000004,45.054947
2977,45.054947,43.0,37.459995
2978,37.459995,39.0,38.590134
2979,38.590134,43.0,39.753754
2980,39.753754,37.0,31.537148
2981,31.537148,33.0,31.228748
