,予測値,実測値,予測値_lug
2089,35.135265,35.0,38.911858
2090,38.911858,41.0,43.991863
2091,43.991863,36.0,34.045303
2092,34.045303,35.0,36.44972
2093,36.44972,34.0,34.571262
2094,34.571262,25.0,25.268887
2095,25.268887,21.0,23.310896
2096,23.310896,19.0,23.522173
2097,23.522173,19.0,25.03318
2098,25.03318,17.0,21.697758
2099,21.697758,19.0,25.380125
2100,25.380125,25.0,32.59712
2101,32.59712,36.0,43.66131
2102,43.66131,36.0,38.11328
2103,38.11328,37.0,41.848583
2104,41.848583,36.0,35.54867
2105,35.54867,31.0,32.160362
2106,32.160362,29.0,30.349575
2107,30.349575,27.000002,30.49442
2108,30.49442,24.0,27.333279
2109,27.333279,20.0,16.861282
2110,16.861282,17.0,17.970001
2111,17.970001,17.0,18.82459
2112,18.82459,14.0,15.893162
2113,15.893162,15.999999,18.300632
2114,18.300632,17.0,20.324585
2115,20.324585,28.0,33.16691
2116,33.16691,27.000002,26.055569
2117,26.055569,29.0,31.818394
2118,31.818394,26.0,26.508389
2119,26.508389,29.0,29.494362
2120,29.494362,36.0,39.908447
2121,39.908447,34.0,35.53327
2122,35.53327,37.0,45.220943
2123,45.220943,44.000004,52.87334
2124,52.87334,46.0,51.035427
2125,51.035427,53.0,59.87572
2126,59.87572,55.0,57.079174
2127,57.079174,57.0,55.176544
2128,55.176544,56.0,52.95637
2129,52.95637,43.0,41.00618
2130,41.00618,31.999998,44.959545
2131,44.959545,46.0,48.684372
2132,48.684372,44.000004,45.427425
2133,45.427425,47.0,50.22532
2134,50.22532,46.0,45.73405
2135,45.73405,46.0,46.717144
2136,46.717144,27.5,27.422003
2137,27.422003,47.0,48.756355
2138,48.756355,46.0,42.703682
2139,42.703682,46.0,46.808796
2140,46.808796,44.000004,43.115948
2141,43.115948,40.0,40.271038
2142,40.271038,39.0,41.090866
2143,41.090866,37.0,40.94531
2144,40.94531,38.0,42.74502
2145,42.74502,40.0,46.27641
2146,46.27641,46.0,51.173714
2147,51.173714,43.0,50.793167
2148,50.793167,48.0,53.0121
2149,53.0121,40.0,42.448116
2150,42.448116,45.0,46.40274
2151,46.40274,42.0,42.413754
2152,42.413754,31.999998,33.72875
2153,33.72875,38.0,42.14573
2154,42.14573,44.000004,45.025085
2155,45.025085,48.0,50.696854
2156,50.696854,48.0,48.690746
2157,48.690746,47.0,46.551334
2158,46.551334,45.0,44.03755
2159,44.03755,44.000004,42.65922
2160,42.65922,45.0,46.783787
2161,46.783787,45.0,46.685074
2162,46.685074,43.0,42.964188
2163,42.964188,40.0,39.804493
2164,39.804493,38.0,40.364532
2165,40.364532,36.0,37.641182
2166,37.641182,39.0,43.162006
2167,43.162006,39.0,43.82385
2168,43.82385,41.0,47.10445
2169,47.10445,42.0,47.57078
2170,47.57078,44.000004,50.40497
2171,50.40497,43.0,50.006187
2172,50.006187,46.0,50.67348
2173,50.67348,37.0,39.126987
2174,39.126987,45.0,47.1823
2175,47.1823,43.499996,45.38798
2176,45.38798,42.0,43.67023
2177,43.67023,39.0,39.42808
2178,39.42808,40.0,46.683933
2179,46.683933,41.0,42.82336
2180,42.82336,43.0,48.2128
2181,48.2128,39.0,43.66041
2182,43.66041,42.0,45.2615
2183,45.2615,42.0,44.413486
2184,44.413486,41.0,43.958656
2185,43.958656,41.0,42.51966
2186,42.51966,41.0,42.43657
2187,42.43657,43.0,44.30809
2188,44.30809,43.0,42.648087
2189,42.648087,42.0,43.711876
2190,43.711876,39.0,39.400143
2191,39.400143,42.0,47.692364
2192,47.692364,42.0,48.249123
2193,48.249123,38.0,46.040455
2194,46.040455,42.0,48.931534
2195,48.931534,44.000004,50.754448
2196,50.754448,51.0,55.131042
2197,55.131042,46.0,50.00604
2198,50.00604,45.0,49.09535
2199,49.09535,48.0,48.0527
2200,48.0527,47.0,50.72298
2201,50.72298,46.0,49.254177
2202,49.254177,43.0,48.405716
2203,48.405716,43.0,47.25061
2204,47.25061,43.0,46.429405
2205,46.429405,40.0,43.13255
2206,43.13255,43.0,43.01608
2207,43.01608,44.000004,47.327194
2208,47.327194,44.000004,47.76238
2209,47.76238,44.000004,45.72491
2210,45.72491,44.000004,43.68249
2211,43.68249,40.0,39.074566
2212,39.074566,33.0,31.406818
2213,31.406818,24.0,22.780993
2214,22.780993,21.0,27.081718
2215,27.081718,20.0,27.6446
2216,27.6446,28.0,39.275993
2217,39.275993,31.999998,42.376053
2218,42.376053,23.0,39.18678
2219,39.18678,31.999998,49.60005
2220,49.60005,40.0,49.081673
2221,49.081673,41.0,46.71509
2222,46.71509,43.0,48.872726
2223,48.872726,43.0,46.951557
2224,46.951557,45.0,47.42515
2225,47.42515,39.0,40.05283
2226,40.05283,28.0,33.593758
2227,33.593758,34.0,36.370113
2228,36.370113,37.0,40.65306
2229,40.65306,39.0,42.217407
2230,42.217407,34.0,33.655228
2231,33.655228,41.0,43.305874
2232,43.305874,28.0,20.113123
2233,20.113123,18.0,18.489197
2234,18.489197,5.0,6.517887
2235,6.517887,0.99999994,4.989416
2236,4.989416,1.9999999,7.747043
2237,7.747043,9.0,11.5465
2238,11.5465,18.0,23.89321
2239,23.89321,25.0,34.79984
2240,34.79984,23.0,30.950075
2241,30.950075,26.0,43.477192
2242,43.477192,45.0,52.318405
2243,52.318405,53.0,60.991993
2244,60.991993,58.0,61.991455
2245,61.991455,57.0,59.986706
2246,59.986706,58.0,58.255302
2247,58.255302,59.000004,58.06057
2248,58.06057,58.0,57.58646
2249,57.58646,59.000004,58.520943
2250,58.520943,58.0,57.815857
2251,57.815857,58.0,58.256737
2252,58.256737,59.000004,58.40368
2253,58.40368,59.000004,59.60039
2254,59.60039,59.000004,59.85833
2255,59.85833,58.0,58.102654
2256,58.102654,54.000004,54.33718
2257,54.33718,46.0,49.755047
2258,49.755047,63.999996,61.21069
2259,61.21069,62.0,57.20197
2260,57.20197,58.0,53.962227
2261,53.962227,55.0,52.438866
2262,52.438866,53.0,53.188786
2263,53.188786,49.000004,52.63688
2264,52.63688,52.0,57.840946
2265,57.840946,53.0,58.91482
2266,58.91482,56.0,63.56995
2267,63.56995,59.000004,68.33162
2268,68.33162,62.0,65.52371
2269,65.52371,63.999996,67.956985
2270,67.956985,68.0,68.1632
2271,68.1632,73.0,70.755104
2272,70.755104,60.0,57.82374
2273,57.82374,59.000004,59.12218
2274,59.12218,47.0,49.049698
2275,49.049698,52.0,48.14477
2276,48.14477,47.0,42.106323
2277,42.106323,36.0,32.743435
2278,32.743435,37.0,51.02745
2279,51.02745,41.0,42.5878
2280,42.5878,39.0,45.066814
2281,45.066814,37.0,38.258068
2282,38.258068,38.0,40.81576
2283,40.81576,39.0,39.861103
2284,39.861103,40.0,40.629963
2285,40.629963,40.0,39.65594
2286,39.65594,41.0,40.486774
2287,40.486774,41.0,42.62043
2288,42.62043,40.0,43.631115
2289,43.631115,45.0,49.55353
2290,49.55353,53.0,56.98711
2291,56.98711,59.000004,63.17377
2292,63.17377,66.0,69.0783
2293,69.0783,72.0,71.88219
2294,71.88219,75.0,73.454765
2295,73.454765,78.0,73.028534
2296,73.028534,78.0,72.26604
2297,72.26604,60.0,56.293495
2298,56.293495,43.0,47.216034
2299,47.216034,45.0,42.72883
2300,42.72883,37.0,41.337616
2301,41.337616,27.000002,30.123714
2302,30.123714,34.0,36.89866
2303,36.89866,49.000004,51.096813
2304,51.096813,50.0,51.880653
2305,51.880653,48.0,51.868748
2306,51.868748,52.0,53.0947
2307,53.0947,52.0,52.785023
2308,52.785023,51.0,52.188915
2309,52.188915,48.0,45.81746
2310,45.81746,43.0,43.130905
2311,43.130905,39.0,38.4062
2312,38.4062,39.0,41.569443
2313,41.569443,38.0,42.216167
2314,42.216167,44.000004,47.96542
2315,47.96542,42.0,45.13138
2316,45.13138,45.0,49.407833
2317,49.407833,45.0,48.258293
2318,48.258293,42.0,43.967537
2319,43.967537,37.0,37.287434
2320,37.287434,31.999998,35.75392
2321,35.75392,41.0,43.291973
2322,43.291973,39.0,40.975796
2323,40.975796,35.0,37.616467
2324,37.616467,34.0,38.37871
2325,38.37871,34.0,33.767365
2326,33.767365,37.0,39.67775
2327,39.67775,39.0,43.622322
2328,43.622322,37.0,40.96276
2329,40.96276,39.0,41.364925
2330,41.364925,37.0,36.67564
2331,36.67564,38.0,42.716854
2332,42.716854,39.0,40.561592
2333,40.561592,36.0,34.91088
2334,34.91088,35.0,36.777317
2335,36.777317,37.0,39.72021
2336,39.72021,40.0,45.38421
2337,45.38421,41.0,46.581608
2338,46.581608,42.0,49.78432
2339,49.78432,44.000004,50.492992
2340,50.492992,50.0,52.292637
2341,52.292637,45.0,50.355152
2342,50.355152,45.0,48.13456
2343,48.13456,46.0,47.93754
2344,47.93754,44.000004,45.887
2345,45.887,44.000004,46.284023
2346,46.284023,42.0,44.765285
2347,44.765285,41.0,42.529007
2348,42.529007,41.0,43.586742
2349,43.586742,41.0,44.871326
2350,44.871326,43.0,47.229042
2351,47.229042,43.0,44.254993
2352,44.254993,40.0,41.544388
2353,41.544388,31.0,31.724882
2354,31.724882,35.0,37.922386
2355,37.922386,35.0,37.079617
2356,37.079617,35.0,32.902885
2357,32.902885,31.0,28.155521
2358,28.155521,31.999998,32.746876
2359,32.746876,27.000002,25.41768
2360,25.41768,19.0,21.393335
2361,21.393335,18.0,21.725637
2362,21.725637,20.0,25.001303
2363,25.001303,22.000002,26.07896
2364,26.07896,20.0,23.849161
2365,23.849161,17.0,21.136295
2366,21.136295,19.0,20.808851
2367,20.808851,19.0,20.903854
2368,20.903854,20.0,21.905327
2369,21.905327,20.0,25.156473
2370,25.156473,23.0,27.460964
2371,27.460964,28.0,30.109346
2372,30.109346,31.0,32.72906
2373,32.72906,23.0,26.217716
2374,26.217716,26.0,30.141535
2375,30.141535,33.0,35.346233
2376,35.346233,35.0,37.432358
2377,37.432358,39.0,39.633762
2378,39.633762,39.0,38.96892
2379,38.96892,37.0,35.56774
2380,35.56774,33.0,32.51966
2381,32.51966,33.0,34.299664
2382,34.299664,27.000002,28.855087
2383,28.855087,30.0,37.936954
2384,37.936954,38.0,43.235138
2385,43.235138,39.0,45.666702
2386,45.666702,41.0,46.13963
2387,46.13963,42.0,47.27715
2388,47.27715,47.0,50.252728
2389,50.252728,45.0,48.219833
2390,48.219833,44.000004,46.761086
2391,46.761086,44.000004,46.409542
2392,46.409542,42.0,43.972675
2393,43.972675,42.0,44.435726
2394,44.435726,41.0,43.814327
2395,43.814327,43.0,46.163662
2396,46.163662,40.0,39.740498
2397,39.740498,38.0,41.450512
2398,41.450512,41.0,43.199295
2399,43.199295,39.0,41.658226
2400,41.658226,41.0,43.588062
2401,43.588062,41.0,41.63652
2402,41.63652,41.0,43.736797
2403,43.736797,41.0,41.02447
2404,41.02447,41.0,41.531162
2405,41.531162,39.0,38.938038
2406,38.938038,36.0,36.215126
2407,36.215126,31.0,33.65643
2408,33.65643,31.999998,36.799114
2409,36.799114,35.0,41.152885
2410,41.152885,37.0,43.21907
2411,43.21907,39.0,45.072548
2412,45.072548,44.000004,47.37429
2413,47.37429,45.0,48.328186
2414,48.328186,44.000004,47.571796
2415,47.571796,43.0,45.276955
2416,45.276955,37.0,40.970818
2417,40.970818,40.0,43.79262
2418,43.79262,40.0,41.878006
2419,41.878006,38.0,39.980843
2420,39.980843,36.0,37.73517
2421,37.73517,35.0,37.21642
2422,37.21642,36.0,38.62198
2423,38.62198,38.0,40.51833
2424,40.51833,30.0,33.397022
2425,33.397022,22.000002,25.9816
2426,25.9816,18.0,19.1245
2427,19.1245,19.0,20.69213
2428,20.69213,21.0,22.356585
2429,22.356585,29.0,32.936783
2430,32.936783,31.999998,34.602055
2431,34.602055,35.0,40.383934
2432,40.383934,39.0,44.742615
2433,44.742615,44.000004,50.02147
2434,50.02147,49.000004,53.812305
2435,53.812305,53.0,58.92804
2436,58.92804,53.0,57.543003
2437,57.543003,57.0,60.284252
2438,60.284252,62.0,62.050167
2439,62.050167,65.0,64.490074
2440,64.490074,63.999996,63.092472
2441,63.092472,54.000004,54.22803
2442,54.22803,49.000004,52.95893
2443,52.95893,42.0,45.757977
2444,45.757977,45.0,50.672974
2445,50.672974,41.0,44.824924
2446,44.824924,38.0,40.471844
2447,40.471844,36.0,37.79918
2448,37.79918,53.0,53.820183
2449,53.820183,55.0,53.232365
2450,53.232365,50.0,49.003777
2451,49.003777,54.000004,51.68167
2452,51.68167,52.0,49.580402
2453,49.580402,43.0,39.003372
2454,39.003372,36.0,36.061756
2455,36.061756,37.0,40.16597
2456,40.16597,36.0,44.51588
2457,44.51588,39.0,48.968605
2458,48.968605,43.0,52.485657
2459,52.485657,49.000004,52.230846
2460,52.230846,43.0,47.529274
2461,47.529274,46.0,47.553585
2462,47.553585,55.0,54.666096
2463,54.666096,37.0,37.980755
2464,37.980755,33.0,39.406857
2465,39.406857,46.0,48.96444
2466,48.96444,43.0,45.107395
2467,45.107395,42.0,40.35894
2468,40.35894,38.0,38.621284
2469,38.621284,33.0,31.344328
2470,31.344328,33.0,36.049377
2471,36.049377,26.0,32.32399
2472,32.32399,20.0,27.447914
2473,27.447914,20.0,26.760975
2474,26.760975,18.0,22.991936
2475,22.991936,28.0,30.61712
2476,30.61712,37.0,30.960337
2477,30.960337,31.999998,29.828815
2478,29.828815,44.000004,40.11759
2479,40.11759,31.0,26.160202
2480,26.160202,25.0,32.01231
2481,32.01231,35.0,46.568882
2482,46.568882,47.0,51.998173
2483,51.998173,56.0,64.04918
2484,64.04918,63.999996,66.23873
2485,66.23873,58.0,60.726765
2486,60.726765,53.499996,54.124954
2487,54.124954,49.000004,49.365475
2488,49.365475,52.0,51.253002
2489,51.253002,56.0,55.984394
2490,55.984394,54.000004,54.39692
2491,54.39692,47.0,51.334507
2492,51.334507,48.0,50.601192
2493,50.601192,48.0,52.702423
2494,52.702423,50.0,51.90516
2495,51.90516,49.000004,52.090824
2496,52.090824,51.0,54.918716
2497,54.918716,53.0,53.886692
2498,53.886692,54.000004,54.47678
2499,54.47678,53.0,52.771854
2500,52.771854,54.000004,53.56944
2501,53.56944,50.0,49.043285
2502,49.043285,43.0,43.040676
2503,43.040676,43.0,48.143337
2504,48.143337,44.000004,48.971367
2505,48.971367,49.000004,53.273624
2506,53.273624,52.0,56.989086
2507,56.989086,51.0,56.50236
2508,56.50236,54.000004,60.178192
2509,60.178192,57.0,61.240177
2510,61.240177,44.000004,51.971622
2511,51.971622,52.0,55.275265
2512,55.275265,56.0,54.292706
2513,54.292706,48.0,50.450127
2514,50.450127,48.0,49.470306
2515,49.470306,31.999998,40.755276
2516,40.755276,31.999998,36.747208
2517,36.747208,35.0,42.243576
2518,42.243576,36.0,36.907604
2519,36.907604,30.0,35.819798
2520,35.819798,26.0,32.476673
2521,32.476673,33.0,38.989796
2522,38.989796,53.0,50.062336
2523,50.062336,39.0,33.28456
2524,33.28456,33.0,31.393917
2525,31.393917,30.0,26.235615
2526,26.235615,28.0,27.133509
2527,27.133509,22.000002,25.415337
2528,25.415337,22.000002,27.604752
2529,27.604752,25.0,38.4716
2530,38.4716,27.000002,39.983696
2531,39.983696,37.0,51.043423
2532,51.043423,44.000004,50.93733
2533,50.93733,40.0,44.48807
2534,44.48807,44.000004,48.78244
2535,48.78244,48.0,45.51588
2536,45.51588,47.0,47.16598
2537,47.16598,46.0,40.241047
2538,40.241047,39.0,40.44216
2539,40.44216,43.0,43.187355
2540,43.187355,37.0,41.588665
2541,41.588665,41.0,42.396557
2542,42.396557,46.0,49.219933
2543,49.219933,46.0,48.488007
2544,48.488007,45.0,46.881413
2545,46.881413,39.0,40.09028
2546,40.09028,37.0,39.2771
2547,39.2771,38.0,39.026886
2548,39.026886,38.0,38.203354
2549,38.203354,31.999998,29.795542
2550,29.795542,33.0,34.582676
2551,34.582676,31.999998,35.04101
2552,35.04101,40.0,46.53144
2553,46.53144,49.000004,55.9525
2554,55.9525,56.0,61.45513
2555,61.45513,63.999996,69.042984
2556,69.042984,71.0,71.8084
2557,71.8084,70.0,70.9644
2558,70.9644,77.0,75.00549
2559,75.00549,74.0,70.33434
2560,70.33434,59.000004,57.520416
2561,57.520416,57.0,55.46461
2562,55.46461,52.0,51.905903
2563,51.905903,34.0,39.84885
2564,39.84885,39.0,45.38076
2565,45.38076,49.000004,49.49794
2566,49.49794,50.0,50.021523
2567,50.021523,42.0,43.417
2568,43.417,44.5,48.119633
2569,48.119633,47.0,47.459026
2570,47.459026,54.000004,52.835686
2571,52.835686,57.0,53.13337
2572,53.13337,60.0,54.17645
2573,54.17645,52.0,46.635582
2574,46.635582,43.0,40.87431
2575,40.87431,39.0,39.76201
2576,39.76201,39.0,44.43691
2577,44.43691,44.000004,51.958767
2578,51.958767,42.0,50.025955
2579,50.025955,58.0,63.898853
2580,63.898853,62.0,63.2429
2581,63.2429,66.0,65.117004
2582,65.117004,63.999996,62.162308
2583,62.162308,59.000004,57.415627
2584,57.415627,55.0,52.480003
2585,52.480003,59.000004,52.986954
2586,52.986954,52.0,46.54812
2587,46.54812,55.0,56.219585
2588,56.219585,54.000004,58.075146
2589,58.075146,61.0,63.524982
2590,63.524982,57.0,59.12831
2591,59.12831,51.0,51.74168
2592,51.74168,45.0,46.6918
2593,46.6918,46.0,47.315186
2594,47.315186,45.0,45.563423
2595,45.563423,44.000004,44.01608
2596,44.01608,43.0,43.844063
2597,43.844063,43.0,42.06952
2598,42.06952,42.0,43.965324
2599,43.965324,43.0,45.489468
2600,45.489468,42.0,45.35174
2601,45.35174,42.0,48.89499
2602,48.89499,47.0,53.112423
2603,53.112423,54.000004,59.83405
2604,59.83405,56.0,59.774433
2605,59.774433,56.0,57.85929
2606,57.85929,56.0,57.103535
2607,57.103535,47.0,46.97835
2608,46.97835,49.000004,50.738014
2609,50.738014,46.0,45.69849
2610,45.69849,40.0,41.533813
2611,41.533813,39.0,42.779137
2612,42.779137,45.0,46.226727
2613,46.226727,46.0,45.47959
2614,45.47959,39.0,39.626873
2615,39.626873,39.0,40.642635
2616,40.642635,38.0,36.709583
2617,36.709583,33.0,32.958595
2618,32.958595,40.0,40.70331
2619,40.70331,31.999998,30.978626
2620,30.978626,28.0,28.264881
2621,28.264881,28.0,28.419947
2622,28.419947,29.0,31.35104
2623,31.35104,31.0,33.588684
2624,33.588684,35.0,41.615494
2625,41.615494,45.0,52.798332
2626,52.798332,53.0,57.38064
2627,57.38064,63.0,67.79306
2628,67.79306,72.0,75.633896
2629,75.633896,71.0,70.41177
2630,70.41177,68.0,63.87558
2631,63.87558,63.0,58.93979
2632,58.93979,57.0,55.024582
2633,55.024582,53.0,51.382328
2634,51.382328,46.0,44.16377
2635,44.16377,45.0,41.896225
2636,41.896225,40.0,36.346306
2637,36.346306,38.0,40.686638
2638,40.686638,30.0,31.970829
2639,31.970829,34.0,37.781155
2640,37.781155,31.999998,32.350685
2641,32.350685,25.0,28.30389
2642,28.30389,21.0,23.240818
2643,23.240818,17.0,19.089321
2644,19.089321,15.999999,16.760693
2645,16.760693,11.000001,13.15063
2646,13.15063,9.0,14.200682
2647,14.200682,17.0,28.094215
2648,28.094215,29.0,38.316196
2649,38.316196,35.0,50.071007
2650,50.071007,52.0,61.038536
2651,61.038536,50.0,56.438744
2652,56.438744,69.0,73.29227
2653,73.29227,81.0,79.51836
2654,79.51836,86.0,78.78135
2655,78.78135,74.0,66.19783
2656,66.19783,66.0,62.01435
2657,62.01435,65.0,61.2249
2658,61.2249,57.0,56.38198
2659,56.38198,61.0,60.5847
2660,60.5847,56.0,55.534786
2661,55.534786,59.000004,61.69998
2662,61.69998,57.0,58.11183
2663,58.11183,57.0,58.643288
2664,58.643288,57.0,57.75417
2665,57.75417,60.0,58.82049
2666,58.82049,57.0,56.566025
2667,56.566025,54.000004,53.45905
2668,53.45905,52.0,51.098846
2669,51.098846,46.0,44.716576
2670,44.716576,45.0,46.334053
2671,46.334053,44.000004,47.924423
2672,47.924423,46.0,49.952778
2673,49.952778,42.0,46.466152
2674,46.466152,49.5,56.757267
2675,56.757267,57.0,61.454224
2676,61.454224,68.0,68.94133
2677,68.94133,61.0,60.122036
2678,60.122036,56.0,56.720093
2679,56.720093,55.0,55.43028
2680,55.43028,51.0,51.292545
2681,51.292545,49.000004,48.447384
2682,48.447384,42.0,41.147625
2683,41.147625,41.0,42.90825
2684,42.90825,40.0,42.53517
2685,42.53517,40.0,41.37128
2686,41.37128,36.0,36.097095
2687,36.097095,35.0,34.650295
2688,34.650295,24.0,24.216814
2689,24.216814,22.000002,25.163845
2690,25.163845,21.0,23.023888
2691,23.023888,19.0,19.609522
2692,19.609522,17.0,18.720072
2693,18.720072,18.0,19.15757
2694,19.15757,15.0,17.148464
2695,17.148464,15.999999,20.293886
2696,20.293886,21.0,26.94316
2697,26.94316,26.0,32.70235
2698,32.70235,35.0,40.917557
2699,40.917557,35.0,37.914425
2700,37.914425,34.0,38.01425
2701,38.01425,34.0,37.90265
2702,37.90265,29.0,31.551632
2703,31.551632,31.999998,33.29681
2704,33.29681,29.0,28.785603
2705,28.785603,21.0,24.818884
2706,24.818884,21.0,23.674364
2707,23.674364,24.0,27.77412
2708,27.77412,25.0,27.913237
2709,27.913237,29.0,34.240192
2710,34.240192,26.0,27.323748
2711,27.323748,26.0,30.296467
2712,30.296467,23.5,24.573416
2713,24.573416,21.0,23.862518
2714,23.862518,24.0,24.96301
2715,24.96301,27.000002,27.334204
2716,27.334204,22.000002,21.392088
2717,21.392088,13.0,14.157397
2718,14.157397,17.0,21.869215
2719,21.869215,30.0,32.3794
2720,32.3794,24.0,29.459236
2721,29.459236,27.000002,33.564095
2722,33.564095,31.0,33.47306
2723,33.47306,31.0,31.75931
2724,31.75931,28.0,28.314829
2725,28.314829,19.0,22.545547
2726,22.545547,22.000002,32.418926
2727,32.418926,31.0,40.09915
2728,40.09915,14.0,13.374075
2729,13.374075,7.0,12.242889
2730,12.242889,1.9999999,6.361773
2731,6.361773,5.0,11.163511
2732,11.163511,1.9999999,6.523999
2733,6.523999,0.99999994,11.025097
2734,11.025097,1.9999999,7.6620502
2735,7.6620502,5.0,16.080208
2736,16.080208,20.0,25.599964
2737,25.599964,38.0,44.004463
2738,44.004463,46.0,45.659668
2739,45.659668,45.0,43.27195
2740,43.27195,45.0,45.018684
2741,45.018684,43.0,41.385925
2742,41.385925,42.0,40.211643
2743,40.211643,42.0,42.084633
2744,42.084633,43.0,43.92209
2745,43.92209,39.0,38.233055
2746,38.233055,36.0,39.658768
2747,39.658768,41.0,42.75497
2748,42.75497,38.0,40.243633
2749,40.243633,39.0,40.921417
2750,40.921417,37.0,40.359108
2751,40.359108,37.0,37.678143
2752,37.678143,31.999998,32.977768
2753,32.977768,27.000002,27.74296
2754,27.74296,25.0,26.98724
2755,26.98724,28.0,30.25826
2756,30.25826,31.999998,34.220985
2757,34.220985,31.999998,36.13535
2758,36.13535,34.0,36.706593
2759,36.706593,31.999998,32.60721
2760,32.60721,34.0,36.686638
2761,36.686638,36.0,35.5724
2762,35.5724,38.0,39.1287
2763,39.1287,39.0,38.495777
2764,38.495777,36.0,33.113365
2765,33.113365,36.0,35.566074
2766,35.566074,35.0,34.696903
2767,34.696903,33.0,33.361343
2768,33.361343,31.0,32.448364
2769,32.448364,27.000002,27.673023
2770,27.673023,29.0,33.963467
2771,33.963467,28.0,32.825554
2772,32.825554,34.0,38.293797
2773,38.293797,35.0,37.23829
2774,37.23829,35.0,36.72965
2775,36.72965,34.0,35.0916
2776,35.0916,34.0,36.5529
2777,36.5529,37.0,38.365837
2778,38.365837,42.0,48.89969
2779,48.89969,48.0,49.31104
2780,49.31104,47.0,48.413624
2781,48.413624,46.0,47.50815
2782,47.50815,46.0,48.67299
2783,48.67299,46.0,48.28073
2784,48.28073,45.0,45.25182
2785,45.25182,44.000004,45.57445
2786,45.57445,44.000004,45.57495
2787,45.57495,42.0,43.080135
2788,43.080135,42.0,41.9965
2789,41.9965,41.0,41.37394
2790,41.37394,44.000004,45.32486
2791,45.32486,45.0,47.36581
2792,47.36581,48.0,50.038994
2793,50.038994,48.0,50.50178
2794,50.50178,51.0,53.636322
2795,53.636322,54.000004,56.972546
2796,56.972546,55.0,55.80591
2797,55.80591,56.0,58.015137
2798,58.015137,57.0,58.02108
2799,58.02108,56.0,56.09871
2800,56.09871,56.0,55.14385
2801,55.14385,47.0,46.764908
2802,46.764908,50.0,52.136734
2803,52.136734,47.0,47.145897
2804,47.145897,47.0,48.083282
2805,48.083282,44.000004,44.806023
2806,44.806023,45.0,45.918728
2807,45.918728,46.0,46.693085
2808,46.693085,46.0,47.38515
2809,47.38515,44.000004,43.903282
2810,43.903282,43.0,43.00729
2811,43.00729,35.0,32.91145
2812,32.91145,26.0,27.722662
2813,27.722662,20.0,22.397537
2814,22.397537,20.0,23.63282
2815,23.63282,23.0,28.91293
2816,28.91293,33.0,41.393776
2817,41.393776,34.0,41.892254
2818,41.892254,36.0,45.63415
2819,45.63415,45.0,51.891113
2820,51.891113,35.0,39.636566
2821,39.636566,34.0,41.007683
2822,41.007683,37.0,37.702724
2823,37.702724,30.0,31.088083
2824,31.088083,25.0,28.32451
2825,28.32451,24.0,29.14781
2826,29.14781,37.0,42.387047
2827,42.387047,42.0,43.23296
2828,43.23296,30.0,26.939703
2829,26.939703,22.000002,21.784752
2830,21.784752,30.0,32.65994
2831,32.65994,30.0,31.529797
2832,31.529797,31.0,29.090366
2833,29.090366,39.0,37.43744
2834,37.43744,41.0,39.693066
2835,39.693066,42.0,40.250957
2836,40.250957,47.0,43.246952
2837,43.246952,43.0,37.61953
2838,37.61953,36.0,32.69914
2839,32.69914,35.0,33.66692
2840,33.66692,31.999998,31.455141
2841,31.455141,37.0,40.013767
2842,40.013767,44.000004,46.82383
2843,46.82383,46.0,47.868702
2844,47.868702,46.0,48.395008
2845,48.395008,47.0,48.726215
2846,48.726215,49.000004,50.00663
2847,50.00663,49.000004,47.56497
2848,47.56497,49.000004,46.51889
2849,46.51889,40.0,39.944954
2850,39.944954,44.000004,43.120476
2851,43.120476,45.0,42.189114
2852,42.189114,39.0,38.823532
2853,38.823532,45.0,45.95723
2854,45.95723,46.0,43.931084
2855,43.931084,46.0,44.35597
2856,44.35597,46.0,43.982197
2857,43.982197,46.0,43.18043
2858,43.18043,43.0,39.545853
2859,39.545853,44.000004,40.529823
2860,40.529823,44.000004,39.763805
2861,39.763805,42.0,37.752296
2862,37.752296,39.0,35.503036
2863,35.503036,42.0,40.81985
2864,40.81985,43.0,42.837944
2865,42.837944,45.0,44.955128
2866,44.955128,49.000004,51.209
2867,51.209,54.000004,55.84322
2868,55.84322,57.0,57.77601
2869,57.77601,54.000004,54.181904
2870,54.181904,52.0,50.799755
2871,50.799755,53.0,49.56879
2872,49.56879,40.0,32.778374
2873,32.778374,43.0,39.915054
2874,39.915054,42.0,37.713306
2875,37.713306,36.0,34.028095
2876,34.028095,27.000002,29.719921
2877,29.719921,31.999998,32.89345
2878,32.89345,41.0,41.530045
2879,41.530045,45.0,47.00452
2880,47.00452,47.0,44.62496
2881,44.62496,38.0,35.186455
2882,35.186455,28.0,26.295692
2883,26.295692,31.0,29.377035
2884,29.377035,29.0,27.039421
2885,27.039421,23.0,20.758814
2886,20.758814,30.0,33.75351
2887,33.75351,39.0,44.68973
2888,44.68973,33.0,32.627724
2889,32.627724,20.0,21.610258
2890,21.610258,25.0,27.585905
2891,27.585905,36.0,39.55605
2892,39.55605,35.0,40.19988
2893,40.19988,55.0,58.971886
2894,58.971886,58.0,59.067734
2895,59.067734,63.0,60.427155
2896,60.427155,62.0,53.559185
2897,53.559185,53.0,47.156544
2898,47.156544,50.0,53.25707
2899,53.25707,47.0,45.370728
2900,45.370728,44.000004,46.407017
2901,46.407017,40.0,41.86041
2902,41.86041,37.0,38.935387
