,予測値,実測値,予測値_lug
0,16.559978,11.000001,14.768926
1,14.768926,13.0,15.849629
2,15.849629,22.000002,27.599157
3,27.599157,25.0,27.842022
4,27.842022,28.0,31.044733
5,31.044733,27.000002,28.894121
6,28.894121,30.0,33.5215
7,33.5215,31.999998,34.948227
8,34.948227,31.0,34.246822
9,34.246822,35.0,40.320663
10,40.320663,36.0,41.34421
11,41.34421,38.0,43.930458
12,43.930458,39.0,44.027344
13,44.027344,39.0,43.16279
14,43.16279,40.0,43.683437
15,43.683437,39.0,41.56469
16,41.56469,38.0,40.017868
17,40.017868,37.0,39.265266
18,39.265266,36.0,38.344326
19,38.344326,36.0,38.852516
20,38.852516,35.0,38.314827
21,38.314827,34.0,38.073593
22,38.073593,33.0,37.37068
23,37.37068,35.0,39.76441
24,39.76441,35.0,39.254917
25,39.254917,34.0,37.9067
26,37.9067,31.999998,34.446568
27,34.446568,29.0,30.924946
28,30.924946,28.0,29.651226
29,29.651226,29.0,30.71424
30,30.71424,27.000002,28.689173
31,28.689173,23.0,24.93072
32,24.93072,28.0,32.535732
33,32.535732,28.0,33.148697
34,33.148697,30.0,36.602016
35,36.602016,36.0,42.41718
36,42.41718,38.0,42.841324
37,42.841324,40.0,44.29274
38,44.29274,40.0,42.90687
39,42.90687,39.0,41.60518
40,41.60518,39.0,41.111435
41,41.111435,38.0,40.42611
42,40.42611,37.0,39.79353
43,39.79353,36.0,39.175728
44,39.175728,35.0,38.505623
45,38.505623,34.0,38.027702
46,38.027702,31.999998,36.420734
47,36.420734,33.0,37.81836
48,37.81836,33.0,37.131863
49,37.131863,31.0,34.034878
50,34.034878,29.0,31.502102
51,31.502102,28.0,30.142275
52,30.142275,27.000002,28.579514
53,28.579514,26.0,27.55507
54,27.55507,24.0,25.459204
55,25.459204,24.0,26.885647
56,26.885647,22.000002,25.044048
57,25.044048,15.999999,19.380337
58,19.380337,18.0,24.903002
59,24.903002,25.0,31.201212
60,31.201212,33.0,38.042248
61,38.042248,31.0,33.851017
62,33.851017,31.0,33.733444
63,33.733444,26.0,27.039963
64,27.039963,24.0,25.96941
65,25.96941,14.0,14.436477
66,14.436477,20.0,25.200516
67,25.200516,22.000002,24.105886
68,24.105886,22.000002,26.031403
69,26.031403,24.0,26.642338
70,26.642338,15.999999,16.1716
71,16.1716,5.0,6.096849
72,6.096849,3.0,7.027023
73,7.027023,17.0,26.31048
74,26.31048,14.0,14.644885
75,14.644885,9.0,9.312363
76,9.312363,5.0,6.4920416
77,6.4920416,1.9999999,3.4308252
78,3.4308252,0.99999994,3.662902
79,3.662902,1.9999999,4.56067
80,4.56067,5.0,9.786118
81,9.786118,5.0,8.597211
82,8.597211,15.0,26.953321
83,26.953321,27.000002,33.757355
84,33.757355,34.0,40.141327
85,40.141327,36.0,38.5653
86,38.5653,33.0,35.78547
87,35.78547,19.0,18.281275
88,18.281275,3.9999998,5.5688095
89,5.5688095,34.0,37.427418
90,37.427418,39.0,36.32122
91,36.32122,39.0,42.45541
92,42.45541,39.0,39.14295
93,39.14295,38.0,41.43346
94,41.43346,38.0,41.46964
95,41.46964,37.0,41.204277
96,41.204277,37.0,41.01173
97,41.01173,37.0,40.48046
98,40.48046,37.0,39.90362
99,39.90362,39.0,41.427616
100,41.427616,39.0,40.63405
101,40.63405,38.0,39.239582
102,39.239582,37.0,38.27176
103,38.27176,34.0,35.46529
104,35.46529,34.0,36.836697
105,36.836697,36.0,40.36078
106,40.36078,37.0,42.525726
107,42.525726,37.0,42.480057
108,42.480057,37.0,42.233337
109,42.233337,36.0,40.470192
110,40.470192,38.0,41.72484
111,41.72484,39.0,41.94799
112,41.94799,39.0,41.471584
113,41.471584,38.0,40.3401
114,40.3401,38.0,40.67043
115,40.67043,38.0,40.354954
116,40.354954,36.0,38.894764
117,38.894764,33.0,36.19733
118,36.19733,34.0,38.12127
119,38.12127,35.0,39.229527
120,39.229527,35.0,39.228954
121,39.228954,35.0,38.57343
122,38.57343,34.0,36.62284
123,36.62284,34.0,35.958706
124,35.958706,33.0,34.182377
125,34.182377,31.999998,32.86029
126,32.86029,25.0,25.047838
127,25.047838,23.0,24.641298
128,24.641298,22.000002,25.715502
129,25.715502,27.000002,33.144806
130,33.144806,33.0,38.106903
131,38.106903,33.0,37.77244
132,37.77244,36.0,40.508396
133,40.508396,35.0,38.441692
134,38.441692,37.0,39.917706
135,39.917706,36.0,37.820045
136,37.820045,34.0,35.49585
137,35.49585,31.0,32.27944
138,32.27944,30.0,32.02983
139,32.02983,29.0,31.622185
140,31.622185,29.0,31.88251
141,31.88251,23.0,25.175783
142,25.175783,30.0,34.74238
143,34.74238,15.0,14.407669
144,14.407669,11.000001,14.289841
145,14.289841,0.99999994,3.7832637
146,3.7832637,7.0,11.409398
147,11.409398,15.0,19.83427
148,19.83427,13.0,12.763243
149,12.763243,10.0,9.653779
150,9.653779,9.0,10.425032
151,10.425032,7.0,8.472585
152,8.472585,7.0,10.081992
153,10.081992,7.9999995,11.801167
154,11.801167,6.0,9.052974
155,9.052974,7.0,12.586652
156,12.586652,7.0,9.379008
157,9.379008,11.000001,16.324966
158,16.324966,7.9999995,8.491088
159,8.491088,5.0,5.2633357
160,5.2633357,1.9999999,1.7839792
161,1.7839792,0.99999994,3.3345227
162,3.3345227,0.99999994,1.9585929
163,1.9585929,0.99999994,2.287317
164,2.287317,0.99999994,1.5320001
165,1.5320001,0.99999994,1.7580042
166,1.7580042,0.99999994,3.7874842
167,3.7874842,1.9999999,5.8946376
168,5.8946376,6.0,11.109501
169,11.109501,3.0,5.1218452
170,5.1218452,11.000001,19.125853
171,19.125853,19.0,24.68004
172,24.68004,25.0,28.182035
173,28.182035,30.0,31.980247
174,31.980247,29.0,29.85635
175,29.85635,30.0,32.720314
176,32.720314,29.0,31.622776
177,31.622776,29.0,32.72555
178,32.72555,31.0,35.72981
179,35.72981,33.0,37.961433
180,37.961433,37.0,41.569138
181,41.569138,35.0,39.14924
182,39.14924,34.0,37.469746
183,37.469746,33.0,35.166862
184,35.166862,31.0,33.180233
185,33.180233,31.0,33.104572
186,33.104572,31.0,33.879246
187,33.879246,31.999998,35.139004
188,35.139004,31.0,34.350945
189,34.350945,31.999998,36.19255
190,36.19255,30.0,33.65671
191,33.65671,29.0,33.528427
192,33.528427,31.0,35.572315
193,35.572315,26.0,28.284618
194,28.284618,23.0,25.048037
195,25.048037,24.0,24.97741
196,24.97741,18.0,17.72109
197,17.72109,9.0,8.676484
198,8.676484,5.0,5.8851533
199,5.8851533,13.0,19.169106
200,19.169106,13.0,16.361464
201,16.361464,14.0,18.111986
202,18.111986,12.0,15.543455
203,15.543455,15.999999,22.187801
204,22.187801,14.0,16.440025
205,16.440025,11.000001,13.109247
206,13.109247,7.9999995,9.230265
207,9.230265,6.0,7.1812687
208,7.1812687,1.9999999,2.415826
209,2.415826,0.99999994,3.9072714
210,3.9072714,3.0,6.1056514
211,6.1056514,1.9999999,4.182286
212,4.182286,1.9999999,5.882636
213,5.882636,3.9999998,8.743094
214,8.743094,1.9999999,3.904598
215,3.904598,0.99999994,3.7385082
216,3.7385082,0.99999994,3.0942688
217,3.0942688,0.99999994,1.7311323
218,1.7311323,0.99999994,3.0565586
219,3.0565586,0.99999994,1.8736029
220,1.8736029,0.99999994,3.0041394
221,3.0041394,14.0,24.594913
222,24.594913,27.000002,31.940687
223,31.940687,26.0,27.645807
224,27.645807,25.0,28.013514
225,28.013514,27.000002,32.139233
226,32.139233,27.000002,31.97663
227,31.97663,31.0,36.699314
228,36.699314,36.0,40.448643
229,40.448643,35.0,38.376377
230,38.376377,34.0,36.356464
231,36.356464,31.999998,33.2967
232,33.2967,31.0,32.47474
233,32.47474,29.0,30.245993
234,30.245993,28.0,30.009315
235,30.009315,23.0,24.523294
236,24.523294,18.0,20.548754
237,20.548754,24.0,28.426405
238,28.426405,29.0,32.25234
239,32.25234,27.000002,29.463577
240,29.463577,25.0,27.005365
241,27.005365,26.0,28.791864
242,28.791864,29.0,31.49106
243,31.49106,28.0,29.101322
244,29.101322,29.0,30.16202
245,30.16202,25.0,24.800655
246,24.800655,20.0,19.938892
247,19.938892,20.0,21.938425
248,21.938425,9.0,9.405561
249,9.405561,7.9999995,11.772626
250,11.772626,7.0,11.456576
251,11.456576,11.000001,17.133032
252,17.133032,13.0,17.537506
253,17.537506,11.000001,13.727652
254,13.727652,13.0,16.254889
255,16.254889,12.0,13.631263
256,13.631263,10.0,11.942484
257,11.942484,11.000001,13.870388
258,13.870388,14.0,17.909515
259,17.909515,15.0,19.049538
260,19.049538,11.000001,12.961097
261,12.961097,5.0,7.5599217
262,7.5599217,11.000001,17.538479
263,17.538479,14.0,18.611986
264,18.611986,17.0,21.33911
265,21.33911,20.0,22.96127
266,22.96127,20.0,21.559212
267,21.559212,21.0,23.160576
268,23.160576,21.0,22.203917
269,22.203917,22.000002,23.654646
270,23.654646,22.000002,23.543472
271,23.543472,22.000002,24.413948
272,24.413948,21.0,23.992737
273,23.992737,22.000002,26.308556
274,26.308556,25.0,31.245745
275,31.245745,33.0,39.501526
276,39.501526,39.0,44.276703
277,44.276703,41.0,45.545547
278,45.545547,43.0,46.643425
279,46.643425,42.0,44.76108
280,44.76108,41.0,42.960876
281,42.960876,34.0,35.430084
282,35.430084,34.0,35.78412
283,35.78412,31.999998,34.03799
284,34.03799,29.0,31.727125
285,31.727125,30.0,33.21198
286,33.21198,29.0,32.423347
287,32.423347,29.0,32.516304
288,32.516304,29.0,32.327396
289,32.327396,29.0,31.978603
290,31.978603,31.0,33.713818
291,33.713818,35.0,37.152447
292,37.152447,31.999998,32.554623
293,32.554623,22.000002,21.211699
294,21.211699,11.000001,11.169939
295,11.169939,15.999999,20.341307
296,20.341307,17.0,21.19892
297,21.19892,20.0,25.527454
298,25.527454,26.0,32.393936
299,32.393936,31.999998,37.77126
300,37.77126,35.0,40.013397
301,40.013397,38.0,42.122505
302,42.122505,40.0,43.216724
303,43.216724,41.0,44.013603
304,44.013603,39.0,41.017307
305,41.017307,36.0,38.10057
306,38.10057,29.0,30.367327
307,30.367327,27.000002,28.82507
308,28.82507,24.0,26.63934
309,26.63934,29.0,32.896397
310,32.896397,26.0,28.531404
311,28.531404,25.0,27.978773
312,27.978773,20.0,21.478664
313,21.478664,20.0,22.479212
314,22.479212,18.0,19.380098
315,19.380098,15.0,15.743041
316,15.743041,3.0,4.4536295
317,4.4536295,3.0,6.7236495
318,6.7236495,1.9999999,4.545619
319,4.545619,1.9999999,3.6449525
320,3.6449525,3.0,6.4402995
321,6.4402995,3.9999998,7.0560684
322,7.0560684,3.0,4.8796506
323,4.8796506,3.0,6.2461305
324,6.2461305,3.9999998,7.7028055
325,7.7028055,3.0,3.0756104
326,3.0756104,3.0,4.811782
327,4.811782,3.0,2.4311266
328,2.4311266,0.99999994,2.510579
329,2.510579,0.99999994,1.8605139
330,1.8605139,10.0,23.303238
331,23.303238,29.0,33.889576
332,33.889576,35.0,39.882996
333,39.882996,33.0,36.034077
334,36.034077,34.0,37.280792
335,37.280792,36.0,39.153175
336,39.153175,29.0,30.352804
337,30.352804,0.99999994,5.906446
338,5.906446,6.0,13.418785
339,13.418785,7.9999995,12.963475
340,12.963475,7.9999995,9.294945
341,9.294945,7.0,9.2554
342,9.2554,11.000001,14.452608
343,14.452608,9.0,11.475453
344,11.475453,15.999999,22.537222
345,22.537222,22.000002,28.22555
346,28.22555,29.0,35.429012
347,35.429012,36.0,41.554882
348,41.554882,41.0,45.15642
349,45.15642,40.0,43.09188
350,43.09188,37.0,39.69715
351,39.69715,37.0,37.782795
352,37.782795,33.0,33.82528
353,33.82528,31.999998,33.331654
354,33.331654,34.0,35.57262
355,35.57262,34.0,36.426952
356,36.426952,34.0,36.900173
357,36.900173,33.0,35.9927
358,35.9927,34.0,37.488625
359,37.488625,31.999998,35.06403
360,35.06403,34.0,37.842716
361,37.842716,31.999998,33.955105
362,33.955105,31.999998,34.35136
363,34.35136,31.0,32.111847
364,32.111847,28.0,28.319267
365,28.319267,25.0,25.390594
366,25.390594,17.0,16.47644
367,16.47644,7.9999995,8.330033
368,8.330033,6.0,9.343928
369,9.343928,7.0,11.76396
370,11.76396,7.0,11.992764
371,11.992764,11.000001,18.554317
372,18.554317,15.0,19.63113
373,19.63113,18.0,21.23954
374,21.23954,21.0,22.483112
375,22.483112,21.0,21.401844
376,21.401844,20.0,19.737604
377,19.737604,11.000001,9.22158
378,9.22158,1.9999999,3.214711
379,3.214711,0.99999994,4.347503
380,4.347503,3.9999998,8.713633
381,8.713633,18.0,27.058332
382,27.058332,15.999999,16.078936
383,16.078936,20.0,23.615198
384,23.615198,23.0,25.131847
385,25.131847,31.0,33.986713
386,33.986713,35.0,36.712715
387,36.712715,36.0,37.251263
388,37.251263,37.0,38.007153
389,38.007153,37.0,37.579685
390,37.579685,34.0,34.152977
391,34.152977,30.0,30.938507
392,30.938507,30.0,32.689743
393,32.689743,31.0,35.08031
394,35.08031,33.0,37.437607
395,37.437607,36.0,41.18488
396,41.18488,38.0,41.924026
397,41.924026,34.0,37.673935
398,37.673935,34.0,36.831398
399,36.831398,34.0,35.620293
400,35.620293,29.0,31.076046
401,31.076046,29.0,30.972221
402,30.972221,29.0,31.231234
403,31.231234,31.0,33.756783
404,33.756783,34.0,36.81871
405,36.81871,35.0,38.388275
406,38.388275,34.0,37.408253
407,37.408253,34.0,37.179913
408,37.179913,35.5,39.04451
409,39.04451,37.0,39.659687
410,39.659687,39.0,41.18423
411,41.18423,39.0,39.891376
412,39.891376,36.0,36.177834
413,36.177834,35.0,35.29841
414,35.29841,30.0,30.029411
415,30.029411,27.000002,28.887976
416,28.887976,27.000002,30.00111
417,30.00111,27.000002,31.496416
418,31.496416,33.0,38.346897
419,38.346897,34.0,38.112427
420,38.112427,39.0,42.854397
421,42.854397,40.0,42.754997
422,42.754997,35.0,37.936607
423,37.936607,29.0,30.567429
424,30.567429,22.000002,22.714094
425,22.714094,5.0,6.471555
426,6.471555,3.0,6.9611344
427,6.9611344,0.99999994,4.7944894
428,4.7944894,7.9999995,14.701126
429,14.701126,23.0,28.927416
430,28.927416,24.0,25.75914
431,25.75914,24.0,26.053146
432,26.053146,23.0,24.912737
433,24.912737,26.0,28.327335
434,28.327335,25.0,25.709946
435,25.709946,25.0,26.200329
436,26.200329,21.0,20.858986
437,20.858986,18.0,18.864517
438,18.864517,15.999999,16.899427
439,16.899427,17.0,19.18986
440,19.18986,18.0,21.969343
441,21.969343,19.0,24.038618
442,24.038618,17.0,22.445925
443,22.445925,15.999999,22.04426
444,22.04426,18.0,25.219555
445,25.219555,31.0,36.079338
446,36.079338,35.0,36.244904
447,36.244904,39.0,40.490665
448,40.490665,34.0,32.47023
449,32.47023,31.0,32.325073
450,32.325073,34.0,34.955383
451,34.955383,35.0,36.3862
452,36.3862,35.0,37.120483
453,37.120483,33.0,35.424526
454,35.424526,38.0,40.882854
455,40.882854,39.0,41.17049
456,41.17049,39.0,41.65461
457,41.65461,39.0,41.279873
458,41.279873,39.0,40.942497
459,40.942497,38.0,38.83183
460,38.83183,37.0,37.676395
461,37.676395,35.0,35.1335
462,35.1335,31.999998,32.33673
463,32.33673,27.000002,27.59398
464,27.59398,26.0,29.182934
465,29.182934,28.0,32.38939
466,32.38939,30.0,35.136177
467,35.136177,33.0,37.79572
468,37.79572,38.0,42.0878
469,42.0878,37.0,40.394688
470,40.394688,34.0,36.624302
471,36.624302,31.0,33.15434
472,33.15434,26.0,27.624615
473,27.624615,17.0,17.81814
474,17.81814,21.0,24.720295
475,24.720295,23.0,25.554281
476,25.554281,22.000002,24.661787
477,24.661787,11.000001,11.776641
478,11.776641,10.0,13.366922
479,13.366922,1.9999999,4.860506
480,4.860506,5.0,10.160428
481,10.160428,3.9999998,6.812562
482,6.812562,3.0,5.4737873
483,5.4737873,7.0,10.506561
484,10.506561,7.0,8.803107
485,8.803107,3.0,4.0365334
486,4.0365334,0.99999994,2.884066
487,2.884066,3.0,5.923931
488,5.923931,11.000001,18.499508
489,18.499508,19.0,26.597626
490,26.597626,21.0,26.227345
491,26.227345,27.000002,33.441658
492,33.441658,36.0,40.65416
493,40.65416,36.0,39.394524
494,39.394524,35.0,38.070377
495,38.070377,34.0,36.2568
496,36.2568,33.0,34.649944
497,34.649944,33.0,34.40891
498,34.40891,31.999998,34.008953
499,34.008953,29.0,31.196383
500,31.196383,30.0,33.049965
501,33.049965,31.999998,35.498623
502,35.498623,30.0,32.79293
503,32.79293,28.0,31.068089
504,31.068089,29.0,32.11735
505,32.11735,27.000002,29.01246
506,29.01246,26.0,27.711178
507,27.711178,26.0,27.270695
508,27.270695,26.0,26.464159
509,26.464159,23.0,23.289146
510,23.289146,15.999999,15.162323
511,15.162323,11.000001,12.269463
512,12.269463,14.0,18.815176
513,18.815176,14.0,18.67809
514,18.67809,13.0,18.105644
515,18.105644,9.0,13.402319
516,13.402319,20.0,26.847654
517,26.847654,15.999999,18.996536
518,18.996536,25.0,29.75163
519,29.75163,21.0,18.53801
520,18.53801,19.0,20.987177
521,20.987177,20.0,19.946041
522,19.946041,28.0,32.25933
523,32.25933,34.0,35.73944
524,35.73944,33.0,34.8329
525,34.8329,31.999998,33.889904
526,33.889904,29.0,30.621174
527,30.621174,29.0,30.925953
528,30.925953,23.0,23.780098
529,23.780098,30.0,32.664707
530,32.664707,31.999998,32.76727
531,32.76727,31.999998,32.64755
532,32.64755,35.0,35.376217
533,35.376217,33.0,32.203342
534,32.203342,31.0,31.542978
535,31.542978,30.0,31.21017
536,31.21017,29.0,31.386452
537,31.386452,29.0,33.2952
538,33.2952,31.0,35.737953
539,35.737953,31.999998,36.33117
540,36.33117,37.0,40.868793
541,40.868793,36.0,39.317562
542,39.317562,36.0,38.816708
543,38.816708,35.0,36.73336
544,36.73336,34.0,35.661263
545,35.661263,31.999998,33.854755
546,33.854755,31.0,33.604237
547,33.604237,33.0,35.976856
548,35.976856,33.0,36.41938
549,36.41938,33.0,36.61531
550,36.61531,34.0,37.493896
551,37.493896,33.0,36.059002
552,36.059002,35.0,38.254574
553,38.254574,37.0,39.264984
554,39.264984,36.0,37.297348
555,37.297348,36.0,37.149776
556,37.149776,35.0,35.315266
557,35.315266,31.999998,31.75986
558,31.75986,28.0,27.873062
559,27.873062,27.000002,28.518658
560,28.518658,27.000002,30.028378
561,30.028378,27.000002,30.668863
562,30.668863,33.0,38.021717
563,38.021717,31.0,35.068584
564,35.068584,35.0,38.791702
565,38.791702,35.0,38.11979
566,38.11979,34.0,36.884617
567,36.884617,31.999998,33.870148
568,33.870148,14.0,13.827494
569,13.827494,7.9999995,10.727583
570,10.727583,14.0,19.069036
571,19.069036,10.0,12.223391
572,12.223391,1.9999999,4.208718
573,4.208718,21.0,30.535078
574,30.535078,26.0,28.331814
575,28.331814,26.0,29.555273
576,29.555273,26.0,27.090439
577,27.090439,18.0,17.078356
578,17.078356,17.0,18.50725
579,18.50725,0.99999994,3.9956193
580,3.9956193,12.0,19.10317
581,19.10317,17.0,20.782658
582,20.782658,17.0,18.021217
583,18.021217,22.000002,25.393284
584,25.393284,24.0,27.333149
585,27.333149,28.0,33.16767
586,33.16767,31.0,36.010742
587,36.010742,33.0,38.130062
588,38.130062,37.0,41.47802
589,41.47802,38.0,41.59525
590,41.59525,37.0,39.41909
591,39.41909,37.0,38.715065
592,38.715065,35.0,36.721386
593,36.721386,35.0,37.18585
594,37.18585,35.0,37.8043
595,37.8043,35.0,38.248783
596,38.248783,33.0,36.173473
597,36.173473,34.0,37.88953
598,37.88953,35.0,39.30261
599,39.30261,36.0,40.19687
600,40.19687,37.0,41.180763
601,41.180763,35.0,37.71146
602,37.71146,36.0,38.799927
603,38.799927,38.0,39.86304
604,39.86304,37.0,38.03109
605,38.03109,37.0,38.045094
606,38.045094,35.0,35.480423
607,35.480423,33.0,34.536232
608,34.536232,34.0,36.694153
609,36.694153,36.0,40.14175
610,40.14175,37.0,41.679226
611,41.679226,40.0,45.105644
612,45.105644,40.0,44.370316
613,44.370316,41.0,45.02166
614,45.02166,41.0,44.23932
615,44.23932,40.0,42.621983
616,42.621983,39.0,41.28133
617,41.28133,37.0,39.15662
618,39.15662,37.0,39.196217
619,39.196217,37.0,39.520565
620,39.520565,35.0,37.653214
621,37.653214,35.0,38.305546
622,38.305546,35.0,38.51129
623,38.51129,33.0,36.119877
624,36.119877,31.0,33.584404
625,33.584404,21.0,20.899803
626,20.899803,5.0,5.518565
627,5.518565,10.0,15.444042
628,15.444042,12.0,14.508068
629,14.508068,7.0,7.2222266
630,7.2222266,1.9999999,3.097414
631,3.097414,1.9999999,4.6625543
632,4.6625543,3.0,5.9902315
633,5.9902315,3.9999998,6.9910893
634,6.9910893,3.9999998,7.419091
635,7.419091,6.0,12.846674
636,12.846674,31.0,40.45857
637,40.45857,31.999998,32.45342
638,32.45342,33.0,36.73035
639,36.73035,35.0,34.439228
640,34.439228,35.0,36.68567
641,36.68567,29.0,29.0705
642,29.0705,34.0,36.477196
643,36.477196,36.0,37.488
644,37.488,36.0,38.728443
645,38.728443,34.0,35.954086
646,35.954086,30.0,32.127537
647,32.127537,21.0,21.876194
648,21.876194,31.0,34.70108
649,34.70108,36.0,36.79438
650,36.79438,36.0,36.76964
651,36.76964,37.0,37.049168
652,37.049168,37.0,37.00902
653,37.00902,34.0,33.302208
654,33.302208,31.0,30.740215
655,30.740215,30.0,31.013515
656,31.013515,26.0,28.387854
657,28.387854,31.0,35.89106
658,35.89106,33.0,37.194
659,37.194,35.0,39.570843
660,39.570843,37.0,40.53141
661,40.53141,36.0,39.903492
662,39.903492,37.0,40.094196
663,40.094196,39.0,40.948048
664,40.948048,38.0,39.42853
665,39.42853,37.0,38.204056
666,38.204056,35.0,36.5489
667,36.5489,35.0,37.40459
668,37.40459,36.0,38.529705
669,38.529705,36.0,38.98967
670,38.98967,35.0,37.83864
671,37.83864,34.0,36.666862
672,36.666862,33.0,35.371155
673,35.371155,28.0,28.822556
674,28.822556,28.0,29.627377
675,29.627377,28.0,28.517845
676,28.517845,31.0,31.974407
677,31.974407,27.000002,25.881369
678,25.881369,15.999999,14.648954
679,14.648954,6.0,6.9198637
680,6.9198637,10.0,16.50299
681,16.50299,17.0,23.972944
682,23.972944,20.0,25.414118
683,25.414118,15.999999,19.99995
684,19.99995,13.0,16.497524
685,16.497524,18.0,23.927599
686,23.927599,17.0,20.105337
687,20.105337,14.0,14.900282
688,14.900282,3.9999998,3.1866074
689,3.1866074,0.99999994,4.394033
690,4.394033,0.99999994,1.996809
691,1.996809,0.99999994,2.3583043
692,2.3583043,0.99999994,2.2048733
693,2.2048733,0.99999994,1.530343
694,1.530343,0.99999994,1.6064379
695,1.6064379,0.99999994,3.4367
696,3.4367,1.9999999,6.689952
697,6.689952,3.0,5.2587485
698,5.2587485,7.0,11.148694
699,11.148694,6.0,7.6308727
700,7.6308727,5.0,6.195686
701,6.195686,7.0,10.206454
702,10.206454,5.0,6.5904384
703,6.5904384,3.9999998,6.958649
704,6.958649,1.9999999,4.942114
705,4.942114,0.99999994,2.176706
706,2.176706,1.9999999,4.404935
707,4.404935,0.99999994,5.3062634
708,5.3062634,1.9999999,15.811762
709,15.811762,1.9999999,4.845555
710,4.845555,1.9999999,2.8326976
711,2.8326976,0.99999994,5.116156
712,5.116156,0.99999994,2.1426837
713,2.1426837,9.0,20.747658
714,20.747658,24.0,27.148352
715,27.148352,35.0,40.15072
716,40.15072,37.0,40.64003
717,40.64003,35.0,38.454735
718,38.454735,35.0,39.174347
719,39.174347,31.0,34.38178
720,34.38178,31.0,35.4709
721,35.4709,36.0,39.10092
722,39.10092,38.0,39.467567
723,39.467567,36.0,36.60514
724,36.60514,36.0,36.270885
725,36.270885,35.0,34.811573
726,34.811573,29.0,28.341288
727,28.341288,29.0,30.342354
728,30.342354,27.000002,29.079037
729,29.079037,27.000002,31.131277
730,31.131277,33.0,38.074677
731,38.074677,33.0,37.0405
732,37.0405,37.0,40.841625
733,40.841625,36.0,39.361237
734,39.361237,36.0,39.282364
735,39.282364,33.0,34.82166
736,34.82166,34.0,35.80329
737,35.80329,31.0,32.472797
738,32.472797,31.999998,35.108776
739,35.108776,31.0,33.227306
740,33.227306,31.999998,35.54862
741,35.54862,33.0,36.378273
742,36.378273,31.999998,35.00967
743,35.00967,33.0,36.09551
744,36.09551,29.0,30.432579
745,30.432579,30.0,32.69313
746,32.69313,22.000002,21.487198
747,21.487198,17.0,16.941723
748,16.941723,0.99999994,3.561778
749,3.561778,0.99999994,4.4208975
750,4.4208975,0.99999994,3.4093637
751,3.4093637,1.9999999,4.210431
752,4.210431,6.0,12.093729
753,12.093729,7.9999995,12.546007
754,12.546007,14.0,22.776897
755,22.776897,23.0,29.525505
756,29.525505,24.0,27.980625
757,27.980625,24.0,27.441877
758,27.441877,25.0,27.462963
759,27.462963,20.0,21.060574
760,21.060574,10.0,9.064393
761,9.064393,12.0,16.135914
762,16.135914,19.0,22.373215
763,22.373215,25.0,28.657724
764,28.657724,26.0,28.263512
765,28.263512,30.0,32.750645
766,32.750645,33.0,34.94177
767,34.94177,31.0,32.44675
768,32.44675,31.0,32.9386
769,32.9386,21.0,20.582996
770,20.582996,29.0,32.444332
771,32.444332,23.0,21.35647
772,21.35647,21.0,21.549234
773,21.549234,29.0,30.583637
774,30.583637,26.0,25.604433
775,25.604433,23.0,24.013756
776,24.013756,25.0,28.332006
777,28.332006,27.000002,32.310978
778,32.310978,30.0,35.187138
779,35.187138,29.0,35.130848
780,35.130848,27.000002,31.770243
781,31.770243,24.0,28.233646
782,28.233646,36.0,39.67815
783,39.67815,31.999998,32.72731
784,32.72731,28.0,29.39525
785,29.39525,15.999999,14.796328
786,14.796328,36.0,39.05985
787,39.05985,35.0,33.34282
788,33.34282,36.0,38.91581
789,38.91581,21.0,19.392859
790,19.392859,27.000002,32.04311
791,32.04311,36.0,37.710426
792,37.710426,40.0,41.58948
793,41.58948,42.0,42.336285
794,42.336285,41.0,40.421097
795,40.421097,40.0,39.1936
796,39.1936,41.0,40.103687
797,40.103687,41.0,40.160286
798,40.160286,29.0,25.04965
799,25.04965,18.0,19.455172
800,19.455172,20.0,25.897
801,25.897,21.0,26.618443
802,26.618443,28.0,35.29552
803,35.29552,39.0,44.028343
804,44.028343,45.0,47.755566
805,47.755566,46.0,48.140755
806,48.140755,44.000004,44.78844
807,44.78844,43.0,43.41107
808,43.41107,41.0,40.260838
809,40.260838,41.0,40.361366
810,40.361366,36.0,36.402916
811,36.402916,34.0,35.510715
812,35.510715,34.0,35.45673
813,35.45673,35.0,37.285847
814,37.285847,36.0,38.661938
815,38.661938,37.0,39.210518
816,39.210518,39.0,41.25819
817,41.25819,39.0,40.442062
818,40.442062,38.0,38.859974
819,38.859974,38.0,38.174686
820,38.174686,36.0,35.64974
821,35.64974,34.0,33.58481
822,33.58481,30.0,29.5774
823,29.5774,25.0,25.334646
824,25.334646,23.0,25.266579
825,25.266579,23.0,26.610464
826,26.610464,25.0,30.196499
827,30.196499,24.0,28.224054
828,28.224054,25.0,28.77645
829,28.77645,25.0,28.998663
830,28.998663,22.000002,24.018805
831,24.018805,26.0,28.08389
832,28.08389,26.0,27.226755
833,27.226755,31.0,33.694836
834,33.694836,27.000002,27.748283
835,27.748283,27.000002,29.734953
836,29.734953,24.0,25.725746
837,25.725746,26.0,30.05108
838,30.05108,21.0,22.320307
839,22.320307,21.0,24.493998
840,24.493998,19.0,20.20575
841,20.20575,17.0,18.793436
842,18.793436,13.0,13.945468
843,13.945468,12.0,14.149207
844,14.149207,15.0,17.613127
845,17.613127,12.0,13.213177
846,13.213177,12.0,13.783482
847,13.783482,7.9999995,9.691699
848,9.691699,7.9999995,11.756467
849,11.756467,3.9999998,6.7632756
