,予測値,実測値,予測値_lug
1732,40.023685,38.0,38.8003
1733,38.8003,33.0,33.60668
1734,33.60668,26.0,29.421436
1735,29.421436,23.0,27.590473
1736,27.590473,23.0,29.899986
1737,29.899986,30.0,39.48894
1738,39.48894,33.0,40.14915
1739,40.14915,40.0,53.71637
1740,53.71637,44.000004,49.78631
1741,49.78631,44.000004,52.29948
1742,52.29948,42.0,47.896133
1743,47.896133,46.0,51.950283
1744,51.950283,47.0,52.433598
1745,52.433598,48.0,52.110126
1746,52.110126,43.0,49.396866
1747,49.396866,44.000004,47.334724
1748,47.334724,46.0,48.216015
1749,48.216015,46.0,45.742195
1750,45.742195,44.000004,45.659737
1751,45.659737,47.0,51.441994
1752,51.441994,44.000004,43.32687
1753,43.32687,33.0,29.465254
1754,29.465254,25.0,22.441286
1755,22.441286,26.0,27.199533
1756,27.199533,31.0,32.8002
1757,32.8002,30.0,28.07098
1758,28.07098,28.0,28.584564
1759,28.584564,25.0,26.337746
1760,26.337746,23.0,28.801239
1761,28.801239,31.0,40.435234
1762,40.435234,31.999998,36.888557
1763,36.888557,34.0,43.802597
1764,43.802597,40.0,48.988506
1765,48.988506,45.0,48.804214
1766,48.804214,47.0,51.932785
1767,51.932785,51.0,59.29815
1768,59.29815,51.0,50.69168
1769,50.69168,43.0,49.725006
1770,49.725006,46.0,53.786243
1771,53.786243,44.000004,42.06669
1772,42.06669,46.0,48.9583
1773,48.9583,43.0,42.795464
1774,42.795464,40.0,44.967552
1775,44.967552,44.000004,44.218086
1776,44.218086,45.0,47.79195
1777,47.79195,45.0,46.493004
1778,46.493004,46.0,48.500546
1779,48.500546,46.0,44.60509
1780,44.60509,46.0,47.9075
1781,47.9075,45.0,45.530212
1782,45.530212,39.0,39.51054
1783,39.51054,38.0,42.115807
1784,42.115807,36.0,41.334427
1785,41.334427,35.0,45.498707
1786,45.498707,43.0,53.878765
1787,53.878765,42.0,51.766003
1788,51.766003,43.0,52.70232
1789,52.70232,45.0,48.922863
1790,48.922863,49.000004,53.919838
1791,53.919838,53.0,55.27841
1792,55.27841,50.0,54.078884
1793,54.078884,49.000004,50.693115
1794,50.693115,47.0,46.827507
1795,46.827507,47.0,49.41282
1796,49.41282,45.0,46.782738
1797,46.782738,42.0,46.706833
1798,46.706833,44.000004,47.820805
1799,47.820805,45.0,46.38207
1800,46.38207,43.0,44.938656
1801,44.938656,42.0,44.15407
1802,44.15407,42.0,43.048023
1803,43.048023,42.0,44.039528
1804,44.039528,39.0,39.20331
1805,39.20331,40.0,40.30816
1806,40.30816,36.0,36.27691
1807,36.27691,35.0,38.843098
1808,38.843098,39.0,44.445786
1809,44.445786,37.0,43.83516
1810,43.83516,34.0,43.328957
1811,43.328957,30.0,42.710556
1812,42.710556,35.0,46.60197
1813,46.60197,36.0,44.99233
1814,44.99233,38.0,47.050766
1815,47.050766,39.0,43.002872
1816,43.002872,43.0,45.899605
1817,45.899605,43.0,44.834244
1818,44.834244,39.0,43.56795
1819,43.56795,35.0,37.778587
1820,37.778587,28.0,34.081665
1821,34.081665,25.0,29.000496
1822,29.000496,40.0,43.339615
1823,43.339615,48.0,47.895977
1824,47.895977,46.0,45.439934
1825,45.439934,45.0,44.766575
1826,44.766575,35.0,31.968645
1827,31.968645,20.0,18.644258
1828,18.644258,20.0,21.467613
1829,21.467613,7.9999995,8.051633
1830,8.051633,5.0,7.741315
1831,7.741315,10.0,17.278057
1832,17.278057,18.0,32.5464
1833,32.5464,24.0,32.42829
1834,32.42829,24.500002,35.64663
1835,35.64663,25.0,35.064724
1836,35.064724,46.0,52.668983
1837,52.668983,52.0,55.376595
1838,55.376595,46.0,46.99326
1839,46.99326,33.0,34.395718
1840,34.395718,33.0,36.155552
1841,36.155552,19.0,17.89228
1842,17.89228,15.0,16.506392
1843,16.506392,6.0,8.584113
1844,8.584113,3.0,11.146143
1845,11.146143,12.0,26.858706
1846,26.858706,24.0,22.342327
1847,22.342327,7.0,9.664759
1848,9.664759,15.5,20.863523
1849,20.863523,24.0,26.138445
1850,26.138445,28.0,32.185143
1851,32.185143,28.0,30.245638
1852,30.245638,30.0,34.54903
1853,34.54903,29.0,31.67903
1854,31.67903,28.0,32.43952
1855,32.43952,28.0,35.014473
1856,35.014473,33.0,42.428856
1857,42.428856,34.0,43.205063
1858,43.205063,43.0,54.593388
1859,54.593388,45.0,53.656174
1860,53.656174,45.0,55.664825
1861,55.664825,54.000004,57.596573
1862,57.596573,60.0,64.65243
1863,64.65243,61.0,64.84778
1864,64.84778,49.000004,52.757065
1865,52.757065,42.0,47.750874
1866,47.750874,48.0,51.85305
1867,51.85305,53.0,53.130775
1868,53.130775,40.0,42.9293
1869,42.9293,33.0,34.439026
1870,34.439026,31.999998,34.42663
1871,34.42663,39.0,42.76515
1872,42.76515,37.0,38.40749
1873,38.40749,27.000002,29.020363
1874,29.020363,37.0,38.45889
1875,38.45889,34.0,34.71439
1876,34.71439,37.0,38.38252
1877,38.38252,50.0,50.590313
1878,50.590313,47.0,42.59658
1879,42.59658,42.0,42.346535
1880,42.346535,33.0,35.20537
1881,35.20537,39.0,43.13735
1882,43.13735,44.000004,47.945877
1883,47.945877,48.0,51.584488
1884,51.584488,49.000004,53.85007
1885,53.85007,52.0,55.22694
1886,55.22694,51.0,51.64871
1887,51.64871,47.0,48.804153
1888,48.804153,47.0,48.77204
1889,48.77204,45.0,45.954052
1890,45.954052,44.000004,46.233635
1891,46.233635,45.0,46.526775
1892,46.526775,45.0,46.819515
1893,46.819515,40.0,41.702
1894,41.702,43.0,45.481766
1895,45.481766,45.0,45.57898
1896,45.57898,44.000004,44.15895
1897,44.15895,43.0,42.46918
1898,42.46918,38.0,34.8547
1899,34.8547,29.0,23.613657
1900,23.613657,24.0,25.914768
1901,25.914768,23.0,25.256115
1902,25.256115,30.0,34.889076
1903,34.889076,27.000002,28.85263
1904,28.85263,28.0,34.598995
1905,34.598995,33.0,38.090286
1906,38.090286,43.0,49.553257
1907,49.553257,55.0,61.42901
1908,61.42901,59.000004,62.813927
1909,62.813927,58.0,61.87319
1910,61.87319,39.0,45.764748
1911,45.764748,38.0,42.956196
1912,42.956196,41.0,45.268715
1913,45.268715,44.000004,47.002434
1914,47.002434,42.0,43.31664
1915,43.31664,43.0,47.007187
1916,47.007187,43.0,45.865234
1917,45.865234,40.0,42.962227
1918,42.962227,42.0,43.972687
1919,43.972687,41.0,42.967167
1920,42.967167,42.0,45.179
1921,45.179,43.0,45.50848
1922,45.50848,43.0,44.288033
1923,44.288033,44.000004,46.471577
1924,46.471577,44.000004,44.244984
1925,44.244984,43.0,43.865875
1926,43.865875,40.0,42.30772
1927,42.30772,41.0,45.015755
1928,45.015755,41.0,44.491295
1929,44.491295,41.0,43.680103
1930,43.680103,39.0,45.69916
1931,45.69916,35.0,40.76842
1932,40.76842,36.0,43.91507
1933,43.91507,35.0,39.126
1934,39.126,38.0,44.150032
1935,44.150032,29.0,29.008814
1936,29.008814,20.0,26.236341
1937,26.236341,25.0,30.474726
1938,30.474726,26.0,29.88235
1939,29.88235,33.0,38.73135
1940,38.73135,31.999998,34.141914
1941,34.141914,36.0,41.695084
1942,41.695084,43.0,46.285988
1943,46.285988,42.0,44.22367
1944,44.22367,40.0,43.948013
1945,43.948013,40.0,39.81983
1946,39.81983,42.0,43.484577
1947,43.484577,42.0,39.662617
1948,39.662617,31.0,28.085554
1949,28.085554,21.0,18.624758
1950,18.624758,30.0,37.86815
1951,37.86815,34.0,36.772617
1952,36.772617,36.0,44.310455
1953,44.310455,43.0,50.05934
1954,50.05934,47.0,53.855465
1955,53.855465,49.000004,55.703777
1956,55.703777,52.0,56.834465
1957,56.834465,52.0,55.629322
1958,55.629322,49.000004,54.047993
1959,54.047993,48.0,52.839382
1960,52.839382,49.000004,53.073452
1961,53.073452,53.0,54.174465
1962,54.174465,45.0,48.058117
1963,48.058117,45.0,49.117275
1964,49.117275,41.0,44.42466
1965,44.42466,37.0,40.456234
1966,40.456234,34.0,36.254887
1967,36.254887,29.0,32.51857
1968,32.51857,35.0,36.929153
1969,36.929153,31.999998,32.857166
1970,32.857166,31.0,31.351141
1971,31.351141,31.999998,32.259758
1972,32.259758,33.0,34.573338
1973,34.573338,34.0,34.017654
1974,34.017654,30.0,30.338415
1975,30.338415,26.0,28.957964
1976,28.957964,28.0,34.68184
1977,34.68184,31.0,38.332973
1978,38.332973,31.999998,39.614304
1979,39.614304,28.0,39.04552
1980,39.04552,35.0,42.218807
1981,42.218807,34.0,43.48934
1982,43.48934,37.0,44.117107
1983,44.117107,33.0,37.936443
1984,37.936443,37.0,41.79557
1985,41.79557,33.0,35.17079
1986,35.17079,26.0,30.538023
1987,30.538023,33.0,34.45926
1988,34.45926,30.0,31.038668
1989,31.038668,27.000002,24.561758
1990,24.561758,19.0,16.117733
1991,16.117733,19.0,22.140448
1992,22.140448,21.5,24.606556
1993,24.606556,24.0,24.950289
1994,24.950289,19.0,18.858427
1995,18.858427,10.0,11.4053755
1996,11.4053755,12.0,15.516889
1997,15.516889,7.0,9.062643
1998,9.062643,7.0,13.559527
1999,13.559527,13.0,22.086702
2000,22.086702,9.0,12.081987
2001,12.081987,12.0,23.268797
2002,23.268797,13.0,18.084686
2003,18.084686,10.0,22.307537
2004,22.307537,11.000001,20.896564
2005,20.896564,15.0,27.443947
2006,27.443947,26.0,38.65573
2007,38.65573,37.0,43.363804
2008,43.363804,27.000002,25.426126
2009,25.426126,14.0,10.441177
2010,10.441177,1.9999999,1.7787911
2011,1.7787911,9.0,18.003492
2012,18.003492,35.0,53.32021
2013,53.32021,53.0,46.52021
2014,46.52021,63.999996,65.92071
2015,65.92071,63.0,61.610947
2016,61.610947,60.0,61.752766
2017,61.752766,55.0,54.555176
2018,54.555176,50.0,50.07504
2019,50.07504,48.0,48.750095
2020,48.750095,47.0,47.143147
2021,47.143147,43.0,43.33702
2022,43.33702,31.999998,32.943077
2023,32.943077,30.0,35.421703
2024,35.421703,26.0,31.800549
2025,31.800549,18.0,31.504581
2026,31.504581,22.000002,39.428314
2027,39.428314,49.000004,58.538002
2028,58.538002,52.0,57.876076
2029,57.876076,61.0,64.500336
2030,64.500336,51.0,57.315247
2031,57.315247,50.0,53.319977
2032,53.319977,46.0,49.084038
2033,49.084038,56.0,58.431324
2034,58.431324,57.0,57.329155
2035,57.329155,56.0,59.825016
2036,59.825016,56.0,57.78843
2037,57.78843,59.000004,61.15941
2038,61.15941,59.000004,59.94709
2039,59.94709,60.0,61.310677
2040,61.310677,61.0,61.842766
2041,61.842766,63.0,61.941658
2042,61.941658,63.0,61.790497
2043,61.790497,63.0,63.31924
2044,63.31924,60.0,58.91229
2045,58.91229,58.0,56.167076
2046,56.167076,59.000004,59.384407
2047,59.384407,56.0,55.502583
2048,55.502583,50.0,50.48702
2049,50.48702,50.0,54.62965
2050,54.62965,44.000004,49.32408
2051,49.32408,43.0,50.64888
2052,50.64888,44.000004,49.153725
2053,49.153725,37.0,42.168064
2054,42.168064,44.000004,53.9969
2055,53.9969,48.0,49.21748
2056,49.21748,48.0,52.22868
2057,52.22868,48.0,46.685596
2058,46.685596,43.0,47.351242
2059,47.351242,37.0,37.140713
2060,37.140713,39.0,45.55079
2061,45.55079,43.0,43.549744
2062,43.549744,42.0,42.789356
2063,42.789356,40.0,41.003174
2064,41.003174,42.0,48.14063
2065,48.14063,39.0,38.10481
2066,38.10481,46.0,49.652153
2067,49.652153,45.0,44.286556
2068,44.286556,41.0,42.649345
2069,42.649345,40.0,40.837658
2070,40.837658,39.0,40.952595
2071,40.952595,37.0,40.599518
2072,40.599518,37.0,42.220215
2073,42.220215,34.0,40.42362
2074,40.42362,37.0,43.84835
2075,43.84835,35.0,43.42699
2076,43.42699,39.0,45.855698
2077,45.855698,40.0,45.63624
2078,45.63624,35.0,43.069378
2079,43.069378,31.0,37.66278
2080,37.66278,31.0,37.31399
2081,37.31399,31.0,36.00361
2082,36.00361,28.0,33.35012
2083,33.35012,28.0,34.236633
2084,34.236633,33.0,34.01087
2085,34.01087,31.999998,32.914127
2086,32.914127,35.0,36.799007
2087,36.799007,31.999998,30.080061
2088,30.080061,31.0,34.459763
2089,34.459763,35.0,37.9619
2090,37.9619,41.0,44.003445
2091,44.003445,36.0,33.38334
2092,33.38334,35.0,36.804176
2093,36.804176,34.0,34.3243
2094,34.3243,25.0,25.294224
2095,25.294224,21.0,23.119328
2096,23.119328,19.0,23.718124
2097,23.718124,19.0,25.76552
2098,25.76552,17.0,21.406628
2099,21.406628,19.0,26.704914
2100,26.704914,25.0,33.708042
2101,33.708042,36.0,45.05086
2102,45.05086,36.0,40.166866
2103,40.166866,37.0,43.742382
2104,43.742382,36.0,36.50993
2105,36.50993,31.0,34.580364
2106,34.580364,29.0,31.05071
2107,31.05071,27.000002,32.02229
2108,32.02229,24.0,27.26864
2109,27.26864,20.0,16.809404
2110,16.809404,17.0,17.471731
2111,17.471731,17.0,17.748259
2112,17.748259,14.0,14.488341
2113,14.488341,15.999999,17.28197
2114,17.28197,17.0,19.449583
2115,19.449583,28.0,33.00029
2116,33.00029,27.000002,25.822016
2117,25.822016,29.0,31.626686
2118,31.626686,26.0,27.077791
2119,27.077791,29.0,28.700708
2120,28.700708,36.0,40.55092
2121,40.55092,34.0,36.18405
2122,36.18405,37.0,46.315773
2123,46.315773,44.000004,55.21269
2124,55.21269,46.0,52.52068
2125,52.52068,53.0,60.40181
2126,60.40181,55.0,58.931133
2127,58.931133,57.0,58.40185
2128,58.40185,56.0,54.48096
2129,54.48096,43.0,45.65581
2130,45.65581,31.999998,44.524258
2131,44.524258,46.0,47.669876
2132,47.669876,44.000004,42.55895
2133,42.55895,47.0,49.84969
2134,49.84969,46.0,44.808685
2135,44.808685,46.0,48.078167
2136,48.078167,27.5,26.09571
2137,26.09571,47.0,48.903545
2138,48.903545,46.0,41.898613
2139,41.898613,46.0,46.907772
2140,46.907772,44.000004,42.082428
2141,42.082428,40.0,40.409794
2142,40.409794,39.0,40.940712
2143,40.940712,37.0,40.72165
2144,40.72165,38.0,43.12807
2145,43.12807,40.0,47.597458
2146,47.597458,46.0,52.544655
2147,52.544655,43.0,55.35319
2148,55.35319,48.0,53.94388
2149,53.94388,40.0,43.717613
2150,43.717613,45.0,49.68678
2151,49.68678,42.0,43.696262
2152,43.696262,31.999998,37.450157
2153,37.450157,38.0,42.436195
2154,42.436195,44.000004,46.405582
2155,46.405582,48.0,50.076687
2156,50.076687,48.0,48.39678
2157,48.39678,47.0,46.866676
2158,46.866676,45.0,44.452686
2159,44.452686,44.000004,42.729343
2160,42.729343,45.0,46.655888
2161,46.655888,45.0,46.14936
2162,46.14936,43.0,42.238018
2163,42.238018,40.0,39.31588
2164,39.31588,38.0,39.754345
2165,39.754345,36.0,36.958866
2166,36.958866,39.0,43.717266
2167,43.717266,39.0,44.08674
2168,44.08674,41.0,48.368263
2169,48.368263,42.0,49.44869
2170,49.44869,44.000004,51.616398
2171,51.616398,43.0,51.60983
2172,51.60983,46.0,52.398808
2173,52.398808,37.0,40.298565
2174,40.298565,45.0,50.372257
2175,50.372257,43.499996,46.14956
2176,46.14956,42.0,45.80539
2177,45.80539,39.0,41.406696
2178,41.406696,40.0,47.774723
2179,47.774723,41.0,42.734135
2180,42.734135,43.0,48.746643
2181,48.746643,39.0,42.121967
2182,42.121967,42.0,45.649117
2183,45.649117,42.0,43.563328
2184,43.563328,41.0,44.177887
2185,44.177887,41.0,41.44847
2186,41.44847,41.0,41.75454
2187,41.75454,43.0,43.879456
2188,43.879456,43.0,42.61653
2189,42.61653,42.0,44.055805
2190,44.055805,39.0,39.469646
2191,39.469646,42.0,47.855305
2192,47.855305,42.0,48.500866
2193,48.500866,38.0,47.044647
2194,47.044647,42.0,49.870605
2195,49.870605,44.000004,52.13632
2196,52.13632,51.0,56.42084
2197,56.42084,46.0,52.142418
2198,52.142418,45.0,51.958298
2199,51.958298,48.0,49.50787
2200,49.50787,47.0,52.721848
2201,52.721848,46.0,49.84393
2202,49.84393,43.0,50.068794
2203,50.068794,43.0,47.96056
2204,47.96056,43.0,46.23619
2205,46.23619,40.0,43.00654
2206,43.00654,43.0,43.396477
2207,43.396477,44.000004,46.836525
2208,46.836525,44.000004,46.788166
2209,46.788166,44.000004,44.806564
2210,44.806564,44.000004,42.031456
2211,42.031456,40.0,38.05925
2212,38.05925,33.0,30.30155
2213,30.30155,24.0,21.923897
2214,21.923897,21.0,24.711597
2215,24.711597,20.0,26.291681
2216,26.291681,28.0,38.288815
2217,38.288815,31.999998,41.76519
2218,41.76519,23.0,39.413193
2219,39.413193,31.999998,49.225105
2220,49.225105,40.0,51.080257
2221,51.080257,41.0,47.752388
2222,47.752388,43.0,50.810974
2223,50.810974,43.0,49.709187
2224,49.709187,45.0,48.337143
2225,48.337143,39.0,42.23882
2226,42.23882,28.0,35.59859
2227,35.59859,34.0,38.147816
2228,38.147816,37.0,38.334007
2229,38.334007,39.0,42.52892
2230,42.52892,34.0,31.271788
2231,31.271788,41.0,42.798782
2232,42.798782,28.0,19.897259
2233,19.897259,18.0,16.892864
2234,16.892864,5.0,5.8459377
2235,5.8459377,0.99999994,4.12743
2236,4.12743,1.9999999,6.3073497
2237,6.3073497,9.0,9.865736
2238,9.865736,18.0,23.34121
2239,23.34121,25.0,32.36276
2240,32.36276,23.0,29.126707
2241,29.126707,26.0,43.331497
2242,43.331497,45.0,54.138393
2243,54.138393,53.0,62.42435
2244,62.42435,58.0,64.364624
2245,64.364624,57.0,63.70341
2246,63.70341,58.0,61.77078
2247,61.77078,59.000004,60.313667
2248,60.313667,58.0,59.05863
2249,59.05863,59.000004,59.198982
2250,59.198982,58.0,58.995857
2251,58.995857,58.0,58.333584
2252,58.333584,59.000004,58.24935
2253,58.24935,59.000004,59.65815
2254,59.65815,59.000004,59.12516
2255,59.12516,58.0,57.31665
2256,57.31665,54.000004,53.22995
2257,53.22995,46.0,48.224525
2258,48.224525,63.999996,61.34932
2259,61.34932,62.0,57.402664
2260,57.402664,58.0,55.01179
2261,55.01179,55.0,52.380585
2262,52.380585,53.0,53.90573
2263,53.90573,49.000004,52.76995
2264,52.76995,52.0,59.46186
2265,59.46186,53.0,60.66657
2266,60.66657,56.0,66.26896
2267,66.26896,59.000004,71.24756
2268,71.24756,62.0,67.71787
2269,67.71787,63.999996,71.435814
2270,71.435814,68.0,72.252754
2271,72.252754,73.0,73.43096
2272,73.43096,60.0,60.4715
2273,60.4715,59.000004,61.335327
2274,61.335327,47.0,49.955982
2275,49.955982,52.0,51.49225
2276,51.49225,47.0,44.923397
2277,44.923397,36.0,35.938644
2278,35.938644,37.0,48.12009
2279,48.12009,41.0,40.487297
2280,40.487297,39.0,43.1339
2281,43.1339,37.0,36.71422
2282,36.71422,38.0,41.75892
2283,41.75892,39.0,40.343113
2284,40.343113,40.0,41.579727
2285,41.579727,40.0,40.089283
2286,40.089283,41.0,40.230328
2287,40.230328,41.0,41.554466
2288,41.554466,40.0,44.170135
2289,44.170135,45.0,50.565346
2290,50.565346,53.0,57.72569
2291,57.72569,59.000004,64.4962
2292,64.4962,66.0,72.01217
2293,72.01217,72.0,74.92828
2294,74.92828,75.0,76.0622
2295,76.0622,78.0,75.27191
2296,75.27191,78.0,74.83946
2297,74.83946,60.0,59.603065
2298,59.603065,43.0,48.18618
2299,48.18618,45.0,42.478477
2300,42.478477,37.0,37.625977
2301,37.625977,27.000002,26.964634
2302,26.964634,34.0,35.041386
2303,35.041386,49.000004,51.09381
2304,51.09381,50.0,50.69938
2305,50.69938,48.0,52.88058
2306,52.88058,52.0,54.73468
2307,54.73468,52.0,53.967728
2308,53.967728,51.0,53.33899
2309,53.33899,48.0,46.623592
2310,46.623592,43.0,43.55658
2311,43.55658,39.0,38.70049
2312,38.70049,39.0,42.215298
2313,42.215298,38.0,43.22302
2314,43.22302,44.000004,49.06338
2315,49.06338,42.0,46.65296
2316,46.65296,45.0,51.316902
2317,51.316902,45.0,50.97242
2318,50.97242,42.0,46.925323
2319,46.925323,37.0,40.351086
2320,40.351086,31.999998,38.147144
2321,38.147144,41.0,42.70434
2322,42.70434,39.0,41.706562
2323,41.706562,35.0,38.492355
2324,38.492355,34.0,38.95988
2325,38.95988,34.0,34.540237
2326,34.540237,37.0,39.79091
2327,39.79091,39.0,42.828796
2328,42.828796,37.0,39.978943
2329,39.978943,39.0,40.775642
2330,40.775642,37.0,35.6435
2331,35.6435,38.0,42.89266
2332,42.89266,39.0,40.02526
2333,40.02526,36.0,35.578045
2334,35.578045,35.0,36.68032
2335,36.68032,37.0,40.13407
2336,40.13407,40.0,45.48883
2337,45.48883,41.0,47.012863
2338,47.012863,42.0,50.3248
2339,50.3248,44.000004,51.350624
2340,51.350624,50.0,53.06734
2341,53.06734,45.0,52.501083
2342,52.501083,45.0,49.92616
2343,49.92616,46.0,49.277454
2344,49.277454,44.000004,47.580482
2345,47.580482,44.000004,47.2549
2346,47.2549,42.0,45.358906
2347,45.358906,41.0,43.768864
2348,43.768864,41.0,43.116776
2349,43.116776,41.0,44.099197
2350,44.099197,43.0,45.48903
2351,45.48903,43.0,44.07637
2352,44.07637,40.0,40.919746
2353,40.919746,31.0,31.282257
2354,31.282257,35.0,36.315815
2355,36.315815,35.0,36.119057
2356,36.119057,35.0,33.07128
2357,33.07128,31.0,28.306389
2358,28.306389,31.999998,32.70939
2359,32.70939,27.000002,25.580124
2360,25.580124,19.0,21.672987
2361,21.672987,18.0,22.7427
2362,22.7427,20.0,25.605562
2363,25.605562,22.000002,26.758867
2364,26.758867,20.0,24.985506
2365,24.985506,17.0,21.803844
2366,21.803844,19.0,21.214117
2367,21.214117,19.0,21.095253
2368,21.095253,20.0,22.119839
2369,22.119839,20.0,25.34826
2370,25.34826,23.0,27.764906
2371,27.764906,28.0,30.674809
2372,30.674809,31.0,33.748684
2373,33.748684,23.0,26.114574
2374,26.114574,26.0,30.497263
2375,30.497263,33.0,35.95657
2376,35.95657,35.0,37.976517
2377,37.976517,39.0,39.70279
2378,39.70279,39.0,39.25379
2379,39.25379,37.0,35.47035
2380,35.47035,33.0,32.366383
2381,32.366383,33.0,34.148483
2382,34.148483,27.000002,28.471664
2383,28.471664,30.0,37.62019
2384,37.62019,38.0,43.356304
2385,43.356304,39.0,45.912964
2386,45.912964,41.0,47.048477
2387,47.048477,42.0,48.833904
2388,48.833904,47.0,50.808834
2389,50.808834,45.0,49.777267
2390,49.777267,44.000004,48.899475
2391,48.899475,44.000004,47.156487
2392,47.156487,42.0,45.257847
2393,45.257847,42.0,45.49108
2394,45.49108,41.0,44.322704
2395,44.322704,43.0,46.52568
2396,46.52568,40.0,39.611423
2397,39.611423,38.0,41.776485
2398,41.776485,41.0,42.748478
2399,42.748478,39.0,41.573685
2400,41.573685,41.0,43.02569
2401,43.02569,41.0,41.05473
2402,41.05473,41.0,43.135567
2403,43.135567,41.0,40.571903
2404,40.571903,41.0,41.15818
2405,41.15818,39.0,38.55496
2406,38.55496,36.0,36.07866
2407,36.07866,31.0,32.756943
2408,32.756943,31.999998,36.91509
2409,36.91509,35.0,40.791805
2410,40.791805,37.0,44.669136
2411,44.669136,39.0,46.545284
2412,46.545284,44.000004,49.26888
2413,49.26888,45.0,50.70749
2414,50.70749,44.000004,49.378464
2415,49.378464,43.0,47.081726
2416,47.081726,37.0,43.976616
2417,43.976616,40.0,45.364746
2418,45.364746,40.0,43.680443
2419,43.680443,38.0,41.90046
2420,41.90046,36.0,38.826973
2421,38.826973,35.0,36.94496
2422,36.94496,36.0,37.339848
2423,37.339848,38.0,38.45597
2424,38.45597,30.0,31.292793
2425,31.292793,22.000002,23.868988
2426,23.868988,18.0,18.691347
2427,18.691347,19.0,21.191032
2428,21.191032,21.0,22.438955
2429,22.438955,29.0,32.66096
2430,32.66096,31.999998,34.57831
2431,34.57831,35.0,40.356136
2432,40.356136,39.0,45.20676
2433,45.20676,44.000004,51.05128
2434,51.05128,49.000004,54.315025
2435,54.315025,53.0,62.0111
2436,62.0111,53.0,59.21282
2437,59.21282,57.0,62.822433
2438,62.822433,62.0,63.603127
2439,63.603127,65.0,66.72693
2440,66.72693,63.999996,64.20223
2441,64.20223,54.000004,56.952053
2442,56.952053,49.000004,54.045116
2443,54.045116,42.0,46.616394
2444,46.616394,45.0,49.194527
2445,49.194527,41.0,44.58832
2446,44.58832,38.0,41.23469
2447,41.23469,36.0,38.128433
2448,38.128433,53.0,53.997997
2449,53.997997,55.0,51.65779
2450,51.65779,50.0,48.575684
2451,48.575684,54.000004,51.430664
2452,51.430664,52.0,49.286884
2453,49.286884,43.0,38.43505
2454,38.43505,36.0,35.72437
2455,35.72437,37.0,39.631584
2456,39.631584,36.0,43.059273
2457,43.059273,39.0,49.222633
2458,49.222633,43.0,53.15755
2459,53.15755,49.000004,53.815353
2460,53.815353,43.0,50.348396
2461,50.348396,46.0,49.215572
2462,49.215572,55.0,58.38921
2463,58.38921,37.0,41.523617
2464,41.523617,33.0,41.21094
2465,41.21094,46.0,49.733364
2466,49.733364,43.0,46.19453
2467,46.19453,42.0,42.432163
2468,42.432163,38.0,39.6038
2469,39.6038,33.0,32.994183
2470,32.994183,33.0,36.064304
2471,36.064304,26.0,31.084988
2472,31.084988,20.0,26.714527
2473,26.714527,20.0,26.766563
2474,26.766563,18.0,23.866203
2475,23.866203,28.0,30.77829
2476,30.77829,37.0,32.481503
2477,32.481503,31.999998,29.951563
2478,29.951563,44.000004,40.80642
2479,40.80642,31.0,26.621058
2480,26.621058,25.0,31.650757
2481,31.650757,35.0,47.523876
2482,47.523876,47.0,51.763744
2483,51.763744,56.0,63.432648
2484,63.432648,63.999996,68.42531
2485,68.42531,58.0,63.897457
2486,63.897457,53.499996,55.33527
2487,55.33527,49.000004,51.53092
2488,51.53092,52.0,53.1286
2489,53.1286,56.0,56.01204
2490,56.01204,54.000004,54.392143
2491,54.392143,47.0,50.88864
2492,50.88864,48.0,49.82653
2493,49.82653,48.0,52.547867
2494,52.547867,50.0,51.56961
2495,51.56961,49.000004,52.65561
2496,52.65561,51.0,54.152325
2497,54.152325,53.0,54.22512
2498,54.22512,54.000004,53.71125
2499,53.71125,53.0,53.299324
2500,53.299324,54.000004,54.483635
2501,54.483635,50.0,49.61345
2502,49.61345,43.0,43.755077
2503,43.755077,43.0,48.462605
2504,48.462605,44.000004,48.96609
2505,48.96609,49.000004,54.292
2506,54.292,52.0,59.105232
2507,59.105232,51.0,59.030827
2508,59.030827,54.000004,62.19417
2509,62.19417,57.0,63.55418
2510,63.55418,44.000004,53.006226
2511,53.006226,52.0,57.048717
2512,57.048717,56.0,56.28105
2513,56.28105,48.0,53.69818
2514,53.69818,48.0,51.404583
2515,51.404583,31.999998,40.278355
2516,40.278355,31.999998,37.305172
2517,37.305172,35.0,41.719177
2518,41.719177,36.0,38.83782
2519,38.83782,30.0,35.677666
2520,35.677666,26.0,32.615467
2521,32.615467,33.0,38.218662
2522,38.218662,53.0,51.291286
2523,51.291286,39.0,32.6296
2524,32.6296,33.0,31.590849
2525,31.590849,30.0,27.148388
2526,27.148388,28.0,27.304379
2527,27.304379,22.000002,25.360538
2528,25.360538,22.000002,27.949812
2529,27.949812,25.0,38.50004
2530,38.50004,27.000002,39.942093
2531,39.942093,37.0,50.713802
2532,50.713802,44.000004,52.095303
2533,52.095303,40.0,44.215763
2534,44.215763,44.000004,50.99438
2535,50.99438,48.0,49.365124
2536,49.365124,47.0,50.15801
2537,50.15801,46.0,43.853825
2538,43.853825,39.0,41.220497
2539,41.220497,43.0,40.83754
2540,40.83754,37.0,39.686806
2541,39.686806,41.0,41.751553
2542,41.751553,46.0,47.615364
2543,47.615364,46.0,47.3292
2544,47.3292,45.0,45.58415
2545,45.58415,39.0,39.0798
