,予測値,実測値,予測値_lug
2243,50.433853,53.0,60.460648
2244,60.460648,58.0,60.27481
2245,60.27481,57.0,58.941536
2246,58.941536,58.0,57.950092
2247,57.950092,59.000004,58.799828
2248,58.799828,58.0,57.853092
2249,57.853092,59.000004,59.642387
2250,59.642387,58.0,58.72174
2251,58.72174,58.0,59.844498
2252,59.844498,59.000004,59.48188
2253,59.48188,59.000004,61.5334
2254,61.5334,59.000004,61.124306
2255,61.124306,58.0,58.788464
2256,58.788464,54.000004,54.69775
2257,54.69775,46.0,50.621067
2258,50.621067,63.999996,60.698887
2259,60.698887,62.0,59.61017
2260,59.61017,58.0,57.840218
2261,57.840218,55.0,54.621426
2262,54.621426,53.0,53.959244
2263,53.959244,49.000004,52.507164
2264,52.507164,52.0,56.6267
2265,56.6267,53.0,57.259106
2266,57.259106,56.0,63.613235
2267,63.613235,59.000004,66.27022
2268,66.27022,62.0,63.932373
2269,63.932373,63.999996,67.76991
2270,67.76991,68.0,68.51918
2271,68.51918,73.0,72.67372
2272,72.67372,60.0,56.800983
2273,56.800983,59.000004,56.83451
2274,56.83451,47.0,46.34623
2275,46.34623,52.0,46.037395
2276,46.037395,47.0,43.668697
2277,43.668697,36.0,34.055645
2278,34.055645,37.0,47.86122
2279,47.86122,41.0,39.97832
2280,39.97832,39.0,44.86705
2281,44.86705,37.0,38.89386
2282,38.89386,38.0,40.92835
2283,40.92835,39.0,41.104134
2284,41.104134,40.0,43.03913
2285,43.03913,40.0,41.550488
2286,41.550488,41.0,42.08424
2287,42.08424,41.0,42.369827
2288,42.369827,40.0,43.164223
2289,43.164223,45.0,48.991646
2290,48.991646,53.0,56.403103
2291,56.403103,59.000004,63.236378
2292,63.236378,66.0,70.595345
2293,70.595345,72.0,75.36687
2294,75.36687,75.0,77.2904
2295,77.2904,78.0,74.85657
2296,74.85657,78.0,75.2914
2297,75.2914,60.0,56.558743
2298,56.558743,43.0,45.346092
2299,45.346092,45.0,42.16251
2300,42.16251,37.0,41.84704
2301,41.84704,27.000002,28.124159
2302,28.124159,34.0,35.57924
2303,35.57924,49.000004,49.325104
2304,49.325104,50.0,48.915134
2305,48.915134,48.0,50.878895
2306,50.878895,52.0,53.859524
2307,53.859524,52.0,54.483532
2308,54.483532,51.0,54.699284
2309,54.699284,48.0,47.960464
2310,47.960464,43.0,45.50255
2311,45.50255,39.0,40.59616
2312,40.59616,39.0,43.07567
2313,43.07567,38.0,42.789333
2314,42.789333,44.000004,48.536602
2315,48.536602,42.0,45.513306
2316,45.513306,45.0,50.671497
2317,50.671497,45.0,49.45533
2318,49.45533,42.0,44.402607
2319,44.402607,37.0,37.63344
2320,37.63344,31.999998,35.257153
2321,35.257153,41.0,41.71084
2322,41.71084,39.0,39.466293
2323,39.466293,35.0,34.827427
2324,34.827427,34.0,38.60882
2325,38.60882,34.0,33.606873
2326,33.606873,37.0,39.694195
2327,39.694195,39.0,42.284016
2328,42.284016,37.0,39.763218
2329,39.763218,39.0,42.033566
2330,42.033566,37.0,37.478172
2331,37.478172,38.0,44.360855
2332,44.360855,39.0,42.381016
2333,42.381016,36.0,38.32861
2334,38.32861,35.0,39.959476
2335,39.959476,37.0,41.65738
2336,41.65738,40.0,46.60986
2337,46.60986,41.0,46.632053
2338,46.632053,42.0,49.68521
2339,49.68521,44.000004,50.405396
2340,50.405396,50.0,53.74336
2341,53.74336,45.0,51.912502
2342,51.912502,45.0,49.606133
2343,49.606133,46.0,49.765232
2344,49.765232,44.000004,48.387344
2345,48.387344,44.000004,47.084007
2346,47.084007,42.0,46.135605
2347,46.135605,41.0,42.831913
2348,42.831913,41.0,43.531292
2349,43.531292,41.0,43.593636
2350,43.593636,43.0,46.38517
2351,46.38517,43.0,45.815395
2352,45.815395,40.0,42.219196
2353,42.219196,31.0,32.328342
2354,32.328342,35.0,38.512585
2355,38.512585,35.0,38.25762
2356,38.25762,35.0,34.576027
2357,34.576027,31.0,29.946375
2358,29.946375,31.999998,34.911037
2359,34.911037,27.000002,26.794222
2360,26.794222,19.0,22.020521
2361,22.020521,18.0,21.826849
2362,21.826849,20.0,24.939938
2363,24.939938,22.000002,25.710875
2364,25.710875,20.0,23.099062
2365,23.099062,17.0,21.373983
2366,21.373983,19.0,22.185532
2367,22.185532,19.0,22.112305
2368,22.112305,20.0,23.46828
2369,23.46828,20.0,26.041002
2370,26.041002,23.0,28.481352
2371,28.481352,28.0,30.883638
2372,30.883638,31.0,32.86082
2373,32.86082,23.0,25.729744
2374,25.729744,26.0,29.605656
2375,29.605656,33.0,35.02618
2376,35.02618,35.0,36.86077
2377,36.86077,39.0,38.99289
2378,38.99289,39.0,39.34683
2379,39.34683,37.0,36.56527
2380,36.56527,33.0,34.535942
2381,34.535942,33.0,36.315903
2382,36.315903,27.000002,31.248411
2383,31.248411,30.0,39.04818
2384,39.04818,38.0,45.1877
2385,45.1877,39.0,47.011623
2386,47.011623,41.0,46.851772
2387,46.851772,42.0,49.045692
2388,49.045692,47.0,51.610977
2389,51.610977,45.0,49.436317
2390,49.436317,44.000004,48.60694
2391,48.60694,44.000004,48.04081
2392,48.04081,42.0,45.910538
2393,45.910538,42.0,46.249485
2394,46.249485,41.0,45.468002
2395,45.468002,43.0,46.872513
2396,46.872513,40.0,37.956455
2397,37.956455,38.0,40.865673
2398,40.865673,41.0,42.961678
2399,42.961678,39.0,40.611572
2400,40.611572,41.0,43.686253
2401,43.686253,41.0,42.82515
2402,42.82515,41.0,45.566586
2403,45.566586,41.0,42.969276
2404,42.969276,41.0,44.567352
2405,44.567352,39.0,41.472843
2406,41.472843,36.0,38.861454
2407,38.861454,31.0,34.306652
2408,34.306652,31.999998,35.973324
2409,35.973324,35.0,40.6665
2410,40.6665,37.0,43.266365
2411,43.266365,39.0,44.57763
2412,44.57763,44.000004,46.921665
2413,46.921665,45.0,50.214195
2414,50.214195,44.000004,48.08002
2415,48.08002,43.0,45.44974
2416,45.44974,37.0,40.030025
2417,40.030025,40.0,43.718193
2418,43.718193,40.0,41.25742
2419,41.25742,38.0,39.118717
2420,39.118717,36.0,36.48389
2421,36.48389,35.0,35.92331
2422,35.92331,36.0,37.729324
2423,37.729324,38.0,38.23114
2424,38.23114,30.0,32.6216
2425,32.6216,22.000002,26.32291
2426,26.32291,18.0,20.483587
2427,20.483587,19.0,23.331596
2428,23.331596,21.0,25.26141
2429,25.26141,29.0,35.01162
2430,35.01162,31.999998,36.78119
2431,36.78119,35.0,40.767277
2432,40.767277,39.0,44.946266
2433,44.946266,44.000004,50.01702
2434,50.01702,49.000004,51.30964
2435,51.30964,53.0,58.048264
2436,58.048264,53.0,57.1136
2437,57.1136,57.0,61.791435
2438,61.791435,62.0,64.712036
2439,64.712036,65.0,68.95996
2440,68.95996,63.999996,66.181404
2441,66.181404,54.000004,53.68921
2442,53.68921,49.000004,51.39997
2443,51.39997,42.0,43.24425
2444,43.24425,45.0,48.085175
2445,48.085175,41.0,43.605755
2446,43.605755,38.0,39.37062
2447,39.37062,36.0,38.24472
2448,38.24472,53.0,54.782963
2449,54.782963,55.0,53.411747
2450,53.411747,50.0,50.947468
2451,50.947468,54.000004,52.83649
2452,52.83649,52.0,51.151455
2453,51.151455,43.0,40.048183
2454,40.048183,36.0,36.272945
2455,36.272945,37.0,39.227875
2456,39.227875,36.0,39.701447
2457,39.701447,39.0,46.22089
2458,46.22089,43.0,51.043793
2459,51.043793,49.000004,53.919098
2460,53.919098,43.0,47.027386
2461,47.027386,46.0,48.467354
2462,48.467354,55.0,56.35451
2463,56.35451,37.0,35.99788
2464,35.99788,33.0,37.338314
2465,37.338314,46.0,47.12525
2466,47.12525,43.0,43.334957
2467,43.334957,42.0,41.058395
2468,41.058395,38.0,38.643494
2469,38.643494,33.0,31.499823
2470,31.499823,33.0,34.68903
2471,34.68903,26.0,29.356007
2472,29.356007,20.0,23.363855
2473,23.363855,20.0,24.352518
2474,24.352518,18.0,20.465885
2475,20.465885,28.0,31.828802
2476,31.828802,37.0,34.08006
2477,34.08006,31.999998,33.271976
2478,33.271976,44.000004,41.59912
2479,41.59912,31.0,28.974081
2480,28.974081,25.0,31.559746
2481,31.559746,35.0,45.757786
2482,45.757786,47.0,52.225132
2483,52.225132,56.0,67.20886
2484,67.20886,63.999996,68.417274
2485,68.417274,58.0,63.61936
2486,63.61936,53.499996,54.892185
2487,54.892185,49.000004,50.240833
2488,50.240833,52.0,52.683956
2489,52.683956,56.0,57.63284
2490,57.63284,54.000004,53.921024
2491,53.921024,47.0,50.60784
2492,50.60784,48.0,50.165142
2493,50.165142,48.0,54.666348
2494,54.666348,50.0,52.24477
2495,52.24477,49.000004,54.43702
2496,54.43702,51.0,55.880768
2497,55.880768,53.0,55.247826
2498,55.247826,54.000004,56.802967
2499,56.802967,53.0,55.924576
2500,55.924576,54.000004,56.90807
2501,56.90807,50.0,53.131123
2502,53.131123,43.0,45.841084
2503,45.841084,43.0,50.358414
2504,50.358414,44.000004,49.317623
2505,49.317623,49.000004,52.902493
2506,52.902493,52.0,58.153244
2507,58.153244,51.0,55.686047
2508,55.686047,54.000004,59.077217
2509,59.077217,57.0,61.248905
2510,61.248905,44.000004,49.362137
2511,49.362137,52.0,54.345863
2512,54.345863,56.0,55.51845
2513,55.51845,48.0,49.63094
2514,49.63094,48.0,47.7017
2515,47.7017,31.999998,33.291264
2516,33.291264,31.999998,34.983017
2517,34.983017,35.0,38.13901
2518,38.13901,36.0,37.337414
2519,37.337414,30.0,31.921528
2520,31.921528,26.0,28.717754
2521,28.717754,33.0,36.853127
2522,36.853127,53.0,51.376705
2523,51.376705,39.0,35.90555
2524,35.90555,33.0,34.992912
2525,34.992912,30.0,29.060598
2526,29.060598,28.0,28.946075
2527,28.946075,22.000002,24.835638
2528,24.835638,22.000002,26.893156
2529,26.893156,25.0,34.371006
2530,34.371006,27.000002,34.17079
2531,34.17079,37.0,46.461357
2532,46.461357,44.000004,47.72722
2533,47.72722,40.0,41.993595
2534,41.993595,44.000004,49.13287
2535,49.13287,48.0,46.38148
2536,46.38148,47.0,47.66014
2537,47.66014,46.0,44.954437
2538,44.954437,39.0,39.266678
2539,39.266678,43.0,42.08464
2540,42.08464,37.0,38.65229
2541,38.65229,41.0,42.57903
2542,42.57903,46.0,48.030273
2543,48.030273,46.0,47.6973
2544,47.6973,45.0,45.802204
2545,45.802204,39.0,40.51629
2546,40.51629,37.0,39.86746
2547,39.86746,38.0,40.51222
2548,40.51222,38.0,40.104504
2549,40.104504,31.999998,32.30444
2550,32.30444,33.0,34.680294
2551,34.680294,31.999998,35.523388
2552,35.523388,40.0,45.43483
2553,45.43483,49.000004,55.87667
2554,55.87667,56.0,61.039764
2555,61.039764,63.999996,70.20481
2556,70.20481,71.0,72.701454
2557,72.701454,70.0,74.06396
2558,74.06396,77.0,77.65089
2559,77.65089,74.0,71.29346
2560,71.29346,59.000004,56.776993
2561,56.776993,57.0,53.449036
2562,53.449036,52.0,50.163597
2563,50.163597,34.0,37.330204
2564,37.330204,39.0,42.63703
2565,42.63703,49.000004,49.052956
2566,49.052956,50.0,50.105827
2567,50.105827,42.0,43.236053
2568,43.236053,44.5,48.00698
2569,48.00698,47.0,47.899498
2570,47.899498,54.000004,54.148453
2571,54.148453,57.0,55.08558
2572,55.08558,60.0,55.939087
2573,55.939087,52.0,49.12748
2574,49.12748,43.0,42.715317
2575,42.715317,39.0,39.530464
2576,39.530464,39.0,43.044075
2577,43.044075,44.000004,49.156864
2578,49.156864,42.0,47.76556
2579,47.76556,58.0,62.95167
2580,62.95167,62.0,62.343987
2581,62.343987,66.0,68.437614
2582,68.437614,63.999996,61.653576
2583,61.653576,59.000004,58.432457
2584,58.432457,55.0,53.93727
2585,53.93727,59.000004,56.15845
2586,56.15845,52.0,49.475826
2587,49.475826,55.0,56.25938
2588,56.25938,54.000004,54.08167
2589,54.08167,61.0,59.91357
2590,59.91357,57.0,57.726505
2591,57.726505,51.0,50.62003
2592,50.62003,45.0,47.180687
2593,47.180687,46.0,48.31456
2594,48.31456,45.0,46.873684
2595,46.873684,44.000004,46.33381
2596,46.33381,43.0,46.168285
2597,46.168285,43.0,44.99543
2598,44.99543,42.0,46.185265
2599,46.185265,43.0,47.05174
2600,47.05174,42.0,46.146294
2601,46.146294,42.0,49.22911
2602,49.22911,47.0,52.987232
2603,52.987232,54.000004,60.29116
2604,60.29116,56.0,60.440826
2605,60.440826,56.0,58.836555
2606,58.836555,56.0,57.511547
2607,57.511547,47.0,46.448128
2608,46.448128,49.000004,50.985554
2609,50.985554,46.0,45.3994
2610,45.3994,40.0,40.786125
2611,40.786125,39.0,42.049812
2612,42.049812,45.0,45.744164
2613,45.744164,46.0,44.956657
2614,44.956657,39.0,38.50635
2615,38.50635,39.0,39.56378
2616,39.56378,38.0,36.24951
2617,36.24951,33.0,32.109646
2618,32.109646,40.0,40.911488
2619,40.911488,31.999998,31.990421
2620,31.990421,28.0,29.268795
2621,29.268795,28.0,29.777863
2622,29.777863,29.0,32.105587
2623,32.105587,31.0,33.938766
2624,33.938766,35.0,40.704258
2625,40.704258,45.0,52.399788
2626,52.399788,53.0,56.270527
2627,56.270527,63.0,66.59531
2628,66.59531,72.0,74.66421
2629,74.66421,71.0,70.897675
2630,70.897675,68.0,65.40271
2631,65.40271,63.0,58.285408
2632,58.285408,57.0,54.640476
2633,54.640476,53.0,50.86222
2634,50.86222,46.0,44.540585
2635,44.540585,45.0,43.3263
2636,43.3263,40.0,38.627182
2637,38.627182,38.0,39.44993
2638,39.44993,30.0,30.585463
2639,30.585463,34.0,35.783543
2640,35.783543,31.999998,31.546139
2641,31.546139,25.0,26.797565
2642,26.797565,21.0,22.797434
2643,22.797434,17.0,18.626543
2644,18.626543,15.999999,16.462965
2645,16.462965,11.000001,11.812761
2646,11.812761,9.0,11.736871
2647,11.736871,17.0,26.3989
2648,26.3989,29.0,35.689156
2649,35.689156,35.0,44.994175
2650,44.994175,52.0,58.410023
2651,58.410023,50.0,52.50035
2652,52.50035,69.0,75.29916
2653,75.29916,81.0,76.67391
2654,76.67391,86.0,80.59265
2655,80.59265,74.0,66.55415
2656,66.55415,66.0,62.816227
2657,62.816227,65.0,59.93472
2658,59.93472,57.0,56.421257
2659,56.421257,61.0,59.602455
2660,59.602455,56.0,55.471046
2661,55.471046,59.000004,62.67031
2662,62.67031,57.0,57.0601
2663,57.0601,57.0,58.04369
2664,58.04369,57.0,58.039825
2665,58.039825,60.0,59.76619
2666,59.76619,57.0,57.683865
2667,57.683865,54.000004,55.437912
2668,55.437912,52.0,53.270428
2669,53.270428,46.0,47.899372
2670,47.899372,45.0,47.7019
2671,47.7019,44.000004,48.684513
2672,48.684513,46.0,49.59265
2673,49.59265,42.0,45.25392
2674,45.25392,49.5,54.683113
2675,54.683113,57.0,58.714058
2676,58.714058,68.0,69.26796
2677,69.26796,61.0,59.102886
2678,59.102886,56.0,57.341393
2679,57.341393,55.0,55.337074
2680,55.337074,51.0,52.089443
2681,52.089443,49.000004,48.45666
2682,48.45666,42.0,40.955784
2683,40.955784,41.0,41.555435
2684,41.555435,40.0,41.212826
2685,41.212826,40.0,39.836414
2686,39.836414,36.0,35.62049
2687,35.62049,35.0,34.812595
2688,34.812595,24.0,22.939735
2689,22.939735,22.000002,24.412687
2690,24.412687,21.0,22.521475
2691,22.521475,19.0,18.727451
2692,18.727451,17.0,17.699678
2693,17.699678,18.0,18.865566
2694,18.865566,15.0,16.500246
2695,16.500246,15.999999,18.678759
2696,18.678759,21.0,25.182198
2697,25.182198,26.0,30.868433
2698,30.868433,35.0,39.677383
2699,39.677383,35.0,36.371723
2700,36.371723,34.0,36.879345
2701,36.879345,34.0,37.28286
2702,37.28286,29.0,31.061129
2703,31.061129,31.999998,34.689117
2704,34.689117,29.0,30.281206
2705,30.281206,21.0,23.643164
2706,23.643164,21.0,23.23869
2707,23.23869,24.0,27.000307
2708,27.000307,25.0,26.927917
2709,26.927917,29.0,32.676334
2710,32.676334,26.0,25.961258
2711,25.961258,26.0,28.44222
2712,28.44222,23.5,23.666595
2713,23.666595,21.0,22.833729
2714,22.833729,24.0,25.176332
2715,25.176332,27.000002,28.088121
2716,28.088121,22.000002,22.098598
2717,22.098598,13.0,12.810184
2718,12.810184,17.0,21.7818
2719,21.7818,30.0,33.70916
2720,33.70916,24.0,26.998398
2721,26.998398,27.000002,31.692701
2722,31.692701,31.0,32.93175
2723,32.93175,31.0,29.70887
2724,29.70887,28.0,26.307362
2725,26.307362,19.0,18.303143
2726,18.303143,22.000002,30.673136
2727,30.673136,31.0,40.704903
2728,40.704903,14.0,12.313204
2729,12.313204,7.0,9.965787
2730,9.965787,1.9999999,3.6383371
2731,3.6383371,5.0,7.4285293
2732,7.4285293,1.9999999,3.5467684
2733,3.5467684,0.99999994,3.8781538
2734,3.8781538,1.9999999,4.512163
2735,4.512163,5.0,9.288049
2736,9.288049,20.0,27.974049
2737,27.974049,38.0,43.067505
2738,43.067505,46.0,44.83534
2739,44.83534,45.0,44.8652
2740,44.8652,45.0,47.321323
2741,47.321323,43.0,42.7375
2742,42.7375,42.0,41.576298
2743,41.576298,42.0,42.945026
2744,42.945026,43.0,44.571598
2745,44.571598,39.0,38.41832
2746,38.41832,36.0,39.19496
2747,39.19496,41.0,42.488773
2748,42.488773,38.0,39.607166
2749,39.607166,39.0,40.2695
2750,40.2695,37.0,40.170017
2751,40.170017,37.0,37.27121
2752,37.27121,31.999998,32.57452
2753,32.57452,27.000002,26.705305
2754,26.705305,25.0,26.297644
2755,26.297644,28.0,29.447706
2756,29.447706,31.999998,32.531734
2757,32.531734,31.999998,34.172356
2758,34.172356,34.0,34.626137
2759,34.626137,31.999998,31.160316
2760,31.160316,34.0,35.844425
2761,35.844425,36.0,35.328648
2762,35.328648,38.0,39.49128
2763,39.49128,39.0,39.210613
2764,39.210613,36.0,35.121864
2765,35.121864,36.0,36.950638
2766,36.950638,35.0,36.415604
2767,36.415604,33.0,34.723446
2768,34.723446,31.0,32.84124
2769,32.84124,27.000002,27.76754
2770,27.76754,29.0,32.739246
2771,32.739246,28.0,31.574772
2772,31.574772,34.0,37.6189
2773,37.6189,35.0,36.536003
2774,36.536003,35.0,36.140568
2775,36.140568,34.0,34.930626
2776,34.930626,34.0,36.332466
2777,36.332466,37.0,38.002357
2778,38.002357,42.0,52.86254
2779,52.86254,48.0,49.744194
2780,49.744194,47.0,50.548904
2781,50.548904,46.0,48.831352
2782,48.831352,46.0,49.962204
2783,49.962204,46.0,48.207832
2784,48.207832,45.0,46.06725
2785,46.06725,44.000004,46.267166
2786,46.267166,44.000004,46.968918
2787,46.968918,42.0,45.476837
2788,45.476837,42.0,45.215794
2789,45.215794,41.0,44.835617
2790,44.835617,44.000004,48.125645
2791,48.125645,45.0,49.468525
2792,49.468525,48.0,51.700676
2793,51.700676,48.0,51.565453
2794,51.565453,51.0,55.368023
2795,55.368023,54.000004,59.26986
2796,59.26986,55.0,56.147827
2797,56.147827,56.0,59.654037
2798,59.654037,57.0,59.742134
2799,59.742134,56.0,59.494484
2800,59.494484,56.0,57.312317
2801,57.312317,47.0,46.15625
2802,46.15625,50.0,52.49314
2803,52.49314,47.0,46.505283
2804,46.505283,47.0,47.603317
2805,47.603317,44.000004,44.96892
2806,44.96892,45.0,45.521465
2807,45.521465,46.0,47.28066
2808,47.28066,46.0,47.470028
2809,47.470028,44.000004,44.413136
2810,44.413136,43.0,44.084274
2811,44.084274,35.0,33.666798
2812,33.666798,26.0,27.753464
2813,27.753464,20.0,22.853537
2814,22.853537,20.0,23.353306
2815,23.353306,23.0,28.042334
2816,28.042334,33.0,40.32996
2817,40.32996,34.0,39.24336
2818,39.24336,36.0,41.61994
2819,41.61994,45.0,51.03397
2820,51.03397,35.0,33.41407
2821,33.41407,34.0,38.60433
2822,38.60433,37.0,36.21298
2823,36.21298,30.0,30.325708
2824,30.325708,25.0,28.076183
2825,28.076183,24.0,26.4683
2826,26.4683,37.0,39.275246
2827,39.275246,42.0,41.546803
2828,41.546803,30.0,26.51022
2829,26.51022,22.000002,20.919538
2830,20.919538,30.0,31.718876
2831,31.718876,30.0,29.030256
2832,29.030256,31.0,28.19369
2833,28.19369,39.0,37.208454
2834,37.208454,41.0,40.305813
2835,40.305813,42.0,40.87244
2836,40.87244,47.0,44.57375
2837,44.57375,43.0,39.685135
2838,39.685135,36.0,34.093987
2839,34.093987,35.0,34.02078
2840,34.02078,31.999998,31.26157
2841,31.26157,37.0,38.8168
2842,38.8168,44.000004,45.481358
2843,45.481358,46.0,46.872726
2844,46.872726,46.0,47.42046
2845,47.42046,47.0,48.587215
2846,48.587215,49.000004,50.475513
2847,50.475513,49.000004,47.897705
2848,47.897705,49.000004,46.59018
2849,46.59018,40.0,39.842545
2850,39.842545,44.000004,42.21844
2851,42.21844,45.0,41.634457
2852,41.634457,39.0,36.71315
2853,36.71315,45.0,43.950104
2854,43.950104,46.0,41.75032
2855,41.75032,46.0,41.83743
2856,41.83743,46.0,42.8481
2857,42.8481,46.0,41.944183
2858,41.944183,43.0,39.434258
2859,39.434258,44.000004,40.91751
2860,40.91751,44.000004,40.940094
2861,40.940094,42.0,39.314865
2862,39.314865,39.0,37.30199
2863,37.30199,42.0,41.77684
2864,41.77684,43.0,43.50819
2865,43.50819,45.0,44.722748
2866,44.722748,49.000004,51.21795
2867,51.21795,54.000004,56.244606
2868,56.244606,57.0,57.417393
2869,57.417393,54.000004,53.618736
2870,53.618736,52.0,51.51866
2871,51.51866,53.0,50.555836
2872,50.555836,40.0,34.529644
2873,34.529644,43.0,40.045097
2874,40.045097,42.0,37.3085
2875,37.3085,36.0,31.654509
2876,31.654509,27.000002,27.344122
2877,27.344122,31.999998,30.310268
2878,30.310268,41.0,40.57288
2879,40.57288,45.0,45.342674
2880,45.342674,47.0,43.320217
2881,43.320217,38.0,34.71897
2882,34.71897,28.0,25.832243
2883,25.832243,31.0,30.016405
2884,30.016405,29.0,28.251616
2885,28.251616,23.0,21.588354
2886,21.588354,30.0,33.977493
2887,33.977493,39.0,43.917088
2888,43.917088,33.0,30.245844
2889,30.245844,20.0,19.505625
2890,19.505625,25.0,26.970268
2891,26.970268,36.0,38.19529
2892,38.19529,35.0,36.767723
2893,36.767723,55.0,57.374714
2894,57.374714,58.0,59.090042
2895,59.090042,63.0,66.18451
2896,66.18451,62.0,59.602512
2897,59.602512,53.0,51.617847
2898,51.617847,50.0,52.825768
2899,52.825768,47.0,42.14082
2900,42.14082,44.000004,43.9738
2901,43.9738,40.0,41.432907
2902,41.432907,37.0,38.779514
2903,38.779514,37.0,40.472435
2904,40.472435,36.0,40.063236
2905,40.063236,38.0,41.09384
2906,41.09384,39.0,40.520187
2907,40.520187,34.0,31.906286
2908,31.906286,20.0,21.345434
2909,21.345434,19.0,25.705666
2910,25.705666,30.0,34.981956
2911,34.981956,33.0,38.006958
2912,38.006958,38.0,45.48459
2913,45.48459,39.0,42.35387
2914,42.35387,43.0,47.592422
2915,47.592422,43.0,42.16104
2916,42.16104,42.0,47.883404
2917,47.883404,48.0,55.286415
2918,55.286415,73.0,73.28111
2919,73.28111,68.0,64.03232
2920,64.03232,66.0,65.410904
2921,65.410904,58.0,54.058174
2922,54.058174,36.0,30.454506
2923,30.454506,21.0,20.804266
2924,20.804266,35.0,37.48858
2925,37.48858,40.0,37.246048
2926,37.246048,26.0,24.795277
2927,24.795277,31.0,33.82102
2928,33.82102,39.0,40.667435
2929,40.667435,37.0,37.20251
2930,37.20251,38.0,39.612637
2931,39.612637,39.0,40.89491
2932,40.89491,41.0,41.850517
2933,41.850517,44.000004,47.53015
2934,47.53015,42.0,45.62841
2935,45.62841,41.0,45.09426
2936,45.09426,47.0,51.86769
2937,51.86769,54.000004,58.25359
2938,58.25359,60.0,63.470703
2939,63.470703,62.0,65.548805
2940,65.548805,63.999996,65.82584
2941,65.82584,63.0,63.918465
2942,63.918465,61.0,59.50924
2943,59.50924,55.0,51.28046
2944,51.28046,51.0,47.443596
2945,47.443596,59.000004,62.046295
2946,62.046295,59.000004,54.756527
2947,54.756527,53.0,53.708885
2948,53.708885,47.0,46.370605
2949,46.370605,40.0,42.50896
2950,42.50896,45.0,45.028984
2951,45.028984,52.0,51.387135
2952,51.387135,44.000004,42.091377
2953,42.091377,42.0,42.96084
2954,42.96084,39.0,38.376427
2955,38.376427,34.0,33.280624
2956,33.280624,38.0,37.80874
2957,37.80874,31.999998,31.602018
2958,31.602018,31.999998,35.58929
2959,35.58929,33.0,35.13983
2960,35.13983,33.0,35.532146
2961,35.532146,29.0,31.99637
2962,31.99637,43.0,51.16485
2963,51.16485,57.0,64.20586
2964,64.20586,63.999996,67.69826
2965,67.69826,77.0,83.49683
2966,83.49683,63.999996,55.36288
2967,55.36288,56.0,55.21197
2968,55.21197,56.0,51.476246
2969,51.476246,59.000004,54.822918
2970,54.822918,46.0,41.437477
2971,41.437477,46.0,45.306564
2972,45.306564,53.0,48.594704
2973,48.594704,46.0,44.133488
2974,44.133488,44.000004,42.434193
2975,42.434193,43.0,41.980186
2976,41.980186,49.000004,47.180756
2977,47.180756,43.0,40.119804
2978,40.119804,39.0,40.06807
2979,40.06807,43.0,42.54852
2980,42.54852,37.0,34.810055
2981,34.810055,33.0,33.490273
2982,33.490273,37.0,41.0054
2983,41.0054,37.0,39.083656
2984,39.083656,44.000004,49.626453
2985,49.626453,40.0,39.808807
2986,39.808807,40.0,46.00898
2987,46.00898,40.0,40.94525
2988,40.94525,41.0,44.254314
2989,44.254314,40.0,41.738174
2990,41.738174,42.0,43.815895
2991,43.815895,47.0,45.442505
2992,45.442505,48.0,47.75098
2993,47.75098,45.0,43.39201
2994,43.39201,45.0,43.63236
2995,43.63236,40.0,39.51746
2996,39.51746,40.0,40.750763
2997,40.750763,48.0,50.216522
2998,50.216522,54.000004,54.029198
2999,54.029198,60.0,58.345554
3000,58.345554,58.499996,57.09409
3001,57.09409,57.0,51.39339
3002,51.39339,54.000004,50.90391
3003,50.90391,60.0,58.790512
3004,58.790512,60.0,56.3067
3005,56.3067,57.0,55.37951
3006,55.37951,49.000004,49.03055
3007,49.03055,47.0,49.92005
3008,49.92005,50.0,51.06289
3009,51.06289,45.0,51.674477
3010,51.674477,45.0,47.83401
3011,47.83401,48.0,51.308456
3012,51.308456,49.000004,52.71075
3013,52.71075,44.000004,48.779903
3014,48.779903,44.000004,48.662212
3015,48.662212,42.0,45.6261
3016,45.6261,44.000004,40.452557
3017,40.452557,36.0,36.653168
3018,36.653168,38.0,40.97028
3019,40.97028,38.0,39.871227
3020,39.871227,39.0,45.86661
3021,45.86661,42.0,47.26141
3022,47.26141,42.0,47.520782
3023,47.520782,43.0,49.748848
3024,49.748848,42.0,46.273876
3025,46.273876,40.0,41.202503
3026,41.202503,40.0,43.062824
3027,43.062824,42.0,42.8037
3028,42.8037,38.0,38.16698
3029,38.16698,15.999999,17.20958
3030,17.20958,26.0,31.601568
3031,31.601568,20.0,21.877552
3032,21.877552,19.0,31.39835
3033,31.39835,26.0,35.37441
3034,35.37441,30.0,39.077858
3035,39.077858,39.0,47.280872
3036,47.280872,46.0,48.610012
3037,48.610012,45.0,41.81871
3038,41.81871,46.0,41.180557
3039,41.180557,43.0,42.767273
3040,42.767273,42.0,46.190777
3041,46.190777,39.0,40.828117
3042,40.828117,38.0,40.672573
3043,40.672573,35.0,36.151897
3044,36.151897,34.0,37.75939
3045,37.75939,47.0,48.37134
3046,48.37134,46.0,44.799313
3047,44.799313,51.0,51.67131
3048,51.67131,54.000004,53.028423
3049,53.028423,53.0,53.52235
3050,53.52235,53.0,51.627
3051,51.627,52.0,51.53568
3052,51.53568,46.0,45.80894
3053,45.80894,38.0,40.946106
3054,40.946106,37.0,39.945267
3055,39.945267,37.0,40.46062
