,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_WS_01,SHAP_TEMP_22,SHAP_TEMP_06,SHAP_TEMP_21,SHAP_WS_02,SHAP_TEMP_05,SHAP_SPM_04,SHAP_OX_02,SHAP_WD_03,SHAP_WD_04,SHAP_OX_06,SHAP_TEMP_07,SHAP_TEMP_20,SHAP_HUM_02,SHAP_WS_04,SHAP_NO2_15,SHAP_OX_17,SHAP_SPM_20,SHAP_NOX_15,SHAP_TEMP_24,SHAP_NO2_16,SHAP_WS_05,SHAP_OX_07,SHAP_NO2_14,SHAP_NOX_16,SHAP_HUM_03,SHAP_NO2_10
2019-08-02 09:00:00,-28.650783920288085,2.3729576826095586,-9.213223934173584,0.9352090179920196,3.4254133701324463,-2.219243359565735,1.9005606934428214,0.6441969126462936,-2.0407939672470095,2.29859219789505,8.437149047851562,2.4379269957542418,2.1900810837745666,-0.8452386111021042,-1.1403732180595398,0.7505557524971664,-0.6258211940526962,2.2419400095939634,0.3050737172365189,2.885160445421934,2.9074736833572397,0.19095654822885993,-0.9837305992841721,-0.6643542349338531,0.35476365145295863,2.0046577095985416,0.6516497820615769,-0.7631563335657121,-2.650543189048767,1.1980513215065003
2019-08-02 10:00:00,-8.205946016311646,4.854982471466064,-7.794107055664066,2.182836949825287,3.8852083563804625,-2.276850819587708,1.661748239398003,0.12226958014070988,-2.1266792893409727,1.6253948092460633,5.751701593399048,1.6707482814788819,1.616371262073517,-0.7083730712532997,-1.1403732180595398,0.7138949170708656,-0.5438529714941979,1.0338843762874603,0.32304766979068517,4.422393894195557,2.5038798570632936,0.260696704685688,-1.3313744038343431,0.23845568746328355,1.798328012228012,2.0046577095985416,0.10806132052093745,0.06942626079544423,-2.4076053500175476,0.05780069902539253
2019-08-02 11:00:00,9.418914604187012,11.060045242309569,-6.020211553573609,0.7272709399461746,3.4254133701324463,-2.3344581842422487,1.582144044339657,1.16612429022789,-3.0714177131652827,-0.1697982483543456,1.1706452250480655,-2.9323239088058473,1.0426613390445707,-0.5715075850486755,-1.1611223816871645,0.8849779708543792,-0.48920746594667436,0.3435668915510177,0.07141264155507085,1.6972982227802276,0.7886053845286369,-0.7156658194959163,-1.794899749755859,0.33876790553331376,0.6755557119846344,1.8578722476959229,0.10806132052093745,0.1619354638271034,-1.921729373931885,-0.2842745557427406
2019-08-02 12:00:00,11.533897018432617,13.04566478729248,-2.117641055583954,0.10345701761543753,3.2721483945846557,-2.9681392073631288,1.9536303505301476,-0.05170618509873746,-4.016156172752381,0.2790000405162573,-2.7785416603088384,2.8215164184570316,-2.3995979666709895,-0.3433983989059926,-1.1818715751171114,0.6039129815995693,-0.4209005132317543,-0.1741712268441915,0.07141264155507085,0.8588072836399079,4.219154441356659,-0.7156658194959163,-2.1425434708595272,-1.065603017807007,0.03397157602012155,1.7110866725444793,0.14688909687101842,-1.1331931501626968,-1.5978119909763335,-0.056224425137042996
2019-08-02 13:00:00,15.763864421844483,13.04566478729248,-3.1819786548614504,0.10345701761543753,3.987384819984436,-3.601819896697998,1.3433313257992268,-0.5736335158348085,-4.960894012451172,2.747390556335449,-3.2524439334869384,-2.5487346649169926,1.9032262444496155,0.11282001808285713,-1.410113337635994,0.4817108571529388,-0.27062535732984544,0.8613049685955048,0.08938655182719231,0.5793102838099002,2.5038798570632936,-0.6459255464375019,-1.794899749755859,-1.065603017807007,-0.4472165316343307,1.4664440870285032,0.2633723147213459,-1.1331931501626968,-1.1929152429103853,0.05780069902539253
2019-08-02 14:00:00,24.928789329528804,13.542070579528808,-4.601095175743103,-0.9362328827381134,2.812353485822677,-4.235500848293304,1.0779838152229786,-0.5736335158348085,-5.819747543334961,2.29859219789505,-4.200249028205873,-2.5487346649169926,-2.112743008136749,0.8883912116289139,-1.6383551597595214,0.3839492093771696,-0.31160951182246205,-0.3467505872249603,0.14330834224820138,-0.6784261249005794,3.613763391971588,-0.4367050897330045,-1.679018312692642,-0.9652908444404602,0.5151596873998643,0.977158910036087,0.6516497820615769,-1.0406839370727539,-0.30214263647794726,0.39987593144178396
2019-08-09 12:00:00,-15.960883712768554,11.556449794769286,-4.955874657630921,-1.9759228587150577,2.6080004930496217,-2.7377097010612474,1.0779838152229786,-0.5736335158348085,-3.758500003814697,-0.9551952004432678,4.014060068130493,0.9035695612430572,2.1900810837745666,-0.5258857130073011,-1.1818715751171114,0.23730653151869774,-0.40723913013935087,1.5516225099563596,0.21520407777279615,-3.4035218238830565,-0.11948111988604068,1.027838659286499,-1.8335267901420593,-0.06248094365000725,-0.4472165316343307,1.8578722476959229,0.418683297932148,0.8094997137784958,-1.273894518613815,1.768176907300949
2019-08-10 12:00:00,-23.010828399658205,7.088805532455444,-7.084549140930176,-1.3521088004112243,3.2721483945846557,-2.7953168988227843,1.263727053254843,-2.487366998195648,-3.3290735006332404,-0.6185964852571488,7.17340931892395,-0.24719856381416322,1.9032262444496155,-0.6627512857317924,-1.1196239516139033,0.4450503312051296,-0.4755460634827614,1.0338843762874603,0.14330834224820138,-3.4035218238830565,1.2930978983640669,-0.018263997137546534,-2.103916439414024,-0.4637297809123993,-0.2868204817175865,1.9557291865348811,0.2633723147213459,-0.11559208035469053,-1.840749943256378,1.6541516065597535
2019-08-24 13:00:00,-9.6159348487854,-0.10906721651554108,-6.729769706726074,-0.7282949030399324,-0.406209709495306,-1.1247038364410402,-0.32835739068686964,0.6441969126462936,-0.7525141090154648,-2.1893903613090515,1.9604825675487518,2.0543376922607424,2.1900810837745666,-0.3890202085021883,-0.47639711648225785,-0.21484120488166808,-0.40723913013935087,2.0693605542182922,0.23317798431962733,-2.634905219078065,-1.5320600271224978,-0.08800417575985191,1.0248786240816117,0.13814347833395005,0.6755557119846344,1.906800675392151,0.4963388103991747,-0.023082903772592527,-1.5168326079845427,-0.056224425137042996
2019-08-24 14:00:00,-1.8609963297843932,1.6283502101898193,-5.665432739257812,0.5193329766392709,-0.406209709495306,-1.4127406418323516,-0.4344962887465954,-1.2695365607738496,-2.0407939672470095,-0.842995685338974,1.4865802109241488,-0.24719856381416322,1.3295163631439206,-0.02404548972845075,-0.746137360483408,-0.3126029323786498,-0.44822329878807066,0.3435668915510177,0.25115192607045184,-2.634905219078065,-2.440146589279175,-0.018263997137546534,1.1407598674297335,-0.16279316395521165,1.6379319787025453,1.5153726458549497,0.9622718036174774,-0.30061046592891216,-1.1119361221790314,0.2858508512377739
2019-08-25 15:00:00,-6.79595718383789,0.6355402134358883,-3.536757802963257,-2.599736762046814,0.3090266138315202,-1.931206715106964,-0.036475252360105515,0.47022112011909484,-2.6419910430908207,0.05460088551044462,1.6445476770400997,-1.0143772542476652,-2.112743008136749,1.5270970284938812,-0.6631403508130461,-0.14151994753628966,-0.2433026235550642,-0.8644887208938599,-0.05440490990877152,-0.46880343817174436,2.8065753459930423,-1.273587164655328,-0.13393437936902047,-1.6674763560295105,-0.6076125413179397,-0.2949825171381235,-0.08607734441757207,-1.7807572841644288,-0.3831219747662544,2.5663523912429804
2019-09-02 11:00:00,-17.370872497558594,1.1319451391696929,-6.729769706726074,1.351084864139557,1.8927642941474914,0.31547966375947,0.4676848677918315,0.8181727290153503,1.05107738673687,2.522991335391998,5.119831967353821,-2.1651454329490663,1.9032262444496155,-0.25215472280979156,-0.22740597603842616,0.225086422637105,-0.5165301956236362,0.17098752949386836,0.01749085901537912,0.36968756690621374,0.485909876273945,-0.9946264799684286,-0.0566801529377699,-1.1659152448177337,1.1567439138889313,1.3685869812965392,-0.008421833068132439,-1.3182114660739896,-2.2456464290618894,1.9962268590927124
2019-09-02 12:00:00,-12.435912799835204,2.6211603403091432,-6.729769706726074,-1.3521088004112243,1.126439394056797,-0.2029864294454456,0.5207542867516167,0.47022112011909484,-0.15131703987717632,-0.7307960629463196,3.224222481250763,-2.9323239088058473,-1.825888085365295,-0.3890202085021883,-0.22740597603842616,0.1395449211355299,-0.44822329878807066,-0.0015918531455099694,0.01749085901537912,-0.2591807790100575,-0.3212781138718128,-0.9946264799684286,0.0592010822147131,-1.3665397047996517,-0.12642445601522923,1.3685869812965392,-0.008421833068132439,-1.5032297909259795,-1.75977064371109,1.9962268590927124
2019-09-10 13:00:00,-9.6159348487854,10.315438079833985,-2.117641055583954,1.1431469202041626,3.6808548927307134,-2.3344581842422487,1.4760049775242805,0.29624533765017985,-3.930270290374756,-0.9551952004432678,3.856092619895935,-2.5487346649169926,-2.112743008136749,-0.6171293735504151,-0.9328806996345522,0.45727054849267007,-0.2979480970650912,-0.1741712268441915,0.25115192607045184,-2.914402198791504,-0.5230751290917397,0.260696704685688,-2.1425434708595272,-0.5640419572591783,-0.6076125413179397,1.9557291865348811,0.4963388103991747,-0.5781380042433739,-0.7880186676979065,0.9700012505054474
2019-09-10 14:00:00,-1.1560017883777618,13.79027280807495,-1.4080825448036194,0.9352090179920196,3.067795449495315,-3.544212543964386,1.0249143965542316,0.29624533765017985,-5.991518068313599,-0.992595237493515,1.4865802109241488,-2.1651454329490663,-2.112743008136749,-0.3890202085021883,-1.1818715751171114,0.31062797755002974,-0.27062535732984544,-1.8999648690223694,0.25115192607045184,-2.9842763423919676,-0.42217656895518313,0.19095654822885993,-2.2197978630661965,-0.06248094365000725,-0.4472165316343307,1.7600152373313904,0.5351665414869784,0.1619354638271034,-0.4641012415289879,1.1980513215065003
2019-09-10 15:00:00,2.3689699888229367,11.804652690887453,-2.827199125289917,1.351084864139557,2.1992941319942476,-4.9267884373664845,0.7064975436776877,0.12226958014070988,-6.850371599197388,-1.0299947798252105,-0.40902956277132035,0.9035695612430572,-1.825888085365295,0.06719817370176315,-1.617605847120285,0.23730653151869774,-0.2433026235550642,-0.0015918531455099694,0.26912586390972143,-3.4035218238830565,-0.22037958912551403,0.33043688610196115,-1.988035222887993,-0.06248094365000725,-2.051176917552948,1.5153726458549497,0.45751108825206754,0.06942626079544423,-0.30214263647794726,1.312076437473297
2019-09-10 16:00:00,15.058869647979737,12.301057624816895,-3.891536235809327,-1.7679847359657288,1.586234474182129,-5.502862763404847,0.5472890549339353,0.47022112011909484,-7.193912649154663,-1.067394757270813,-1.1988669067621232,2.8215164184570316,0.46895149946212766,0.7515256717801094,-2.1155879467725756,0.1151045565435197,-0.2979480970650912,-0.0015918531455099694,0.23317798431962733,-3.333647871017456,-0.3212781138718128,0.12121636802330613,-1.52450994849205,0.037831277470104376,-0.2868204817175865,1.0260875225067139,0.418683297932148,0.2544446598738432,-0.14018396325409413,1.5401265680789948
2019-09-11 12:00:00,-15.255889892578125,0.13913510972633958,-8.858445692062379,1.5590228915214537,3.4254133701324463,-0.4910230740904808,1.7148175328969955,1.16612429022789,0.020453630387783056,-0.28199782166630033,4.961864972114564,-1.7815560579299927,1.616371262073517,-0.5715075850486755,-0.3519016165286303,0.5672524303197861,-0.5848370276391506,1.0338843762874603,0.01749085901537912,0.020316283404827117,1.0913008898496628,-0.9248862892389298,-1.563137063384056,0.037831277470104376,0.5151596873998643,1.8578722476959229,0.06923365462571383,-0.11559208035469053,-2.5695639014244076,1.768176907300949
2019-09-11 13:00:00,-14.550895500183106,2.3729576826095586,-8.148886966705323,-0.5203569322824478,3.5275902271270745,-0.8942745208740235,1.263727053254843,0.6441969126462936,-0.8383995682001114,-0.5063969418406487,2.750320088863373,-1.397966706752777,-1.5390331625938416,-0.3433983989059926,-0.5178955093026161,0.4206099100410938,-0.530191610287875,1.0338843762874603,0.053438746556639646,-1.097671738266945,5.026342272758484,-0.7854058530181647,-2.103916439414024,-1.3665397047996517,0.6755557119846344,1.7110866725444793,0.10806132052093745,-1.410720628499985,-2.1646672844886776,1.6541516065597535
2019-10-02 11:00:00,-14.550895500183106,-9.044357442855835,-5.665432739257812,0.9352090179920196,0.5644681468605995,2.3893441140651706,0.20233745235018433,0.6441969126462936,4.915916609764098,0.6155987054109573,6.067636728286743,2.0543376922607424,1.616371262073517,-0.7083730712532997,0.5403163373470307,0.01734281051903963,-0.5165301956236362,0.3435668915510177,0.12533445805311202,-0.888048829883337,-0.42217656895518313,-0.5064451821148396,0.8317431554198265,-0.6643542349338531,-0.6076125413179397,1.5643012225627897,0.2633723147213459,-0.7631563335657121,-2.48858460187912,1.4261015117168427
2019-10-02 12:00:00,-6.79595718383789,-7.555143022537232,-4.601095175743103,1.766960906982422,0.6155564367771149,2.3893441140651706,0.0696637765970081,0.12226958014070988,3.713522171974182,3.1961890697479256,2.5923524737358092,1.6707482814788819,1.3295163631439206,-0.3433983989059926,0.5195671059191227,-0.12929976726882159,-0.40723913013935087,-0.5193299770355224,0.14330834224820138,-1.6566656321287154,-0.5230751290917397,-0.4367050897330045,0.5999804854393005,-0.7646663963794709,0.03397157602012155,1.8578722476959229,0.2633723147213459,-0.8556655496358871,-1.75977064371109,1.0840262532234193
2019-10-02 13:00:00,0.9589812576770782,-3.0874973058700563,-1.4080825448036194,0.7272709399461746,0.36011495813727373,1.5828411608934403,-0.2487531397491694,0.8181727290153503,2.2534717321395874,-2.1893903613090515,0.8547102866694332,-2.5487346649169926,1.0426613390445707,-0.2977765494957566,0.5195671059191227,-0.324823135882616,-0.36625497937202456,0.3435668915510177,0.14330834224820138,-1.866288423538208,0.485909876273945,-0.4367050897330045,0.36821796745061874,-0.6643542349338531,-0.7680086255073547,1.4664440870285032,0.14688909687101842,-0.7631563335657121,-1.1119361221790314,1.4261015117168427
2019-10-02 14:00:00,3.0739644765853886,-1.3500797212123872,0.3658134654164314,1.766960906982422,-0.2529447871842422,0.6035164069384337,-0.6733089804649353,-0.05170618509873746,0.3639948956668378,1.2887961745262146,-0.8829319469630719,-0.6307879149913788,-2.112743008136749,0.11282001808285713,0.229077569488436,-0.4592454478144646,-0.2433026235550642,-0.1741712268441915,0.08938655182719231,-2.006037086248398,0.7886053845286369,-0.6459255464375019,0.32959083691239355,-0.6643542349338531,0.03397157602012155,1.4175156831741336,0.14688909687101842,-0.7631563335657121,-0.8689979404211045,1.312076437473297
2019-10-02 15:00:00,8.71391944885254,-1.8464846909046173,-0.34374500885605813,-1.144170844554901,-1.0703578770160675,-0.663845157623291,-0.9651911191642284,0.8181727290153503,-1.010170191526413,2.186392533779144,-1.356834387779236,-1.0143772542476652,-0.6784682840108871,0.797147560119629,-0.12365974201238712,-0.6303284466266632,-0.17499568775529045,0.5161462455987931,0.08938655182719231,-2.145785254240036,-0.3212781138718128,-0.7156658194959163,0.5227263513952494,-0.9652908444404602,-0.4472165316343307,0.977158910036087,0.18571688272058962,-1.0406839370727539,-0.14018396325409413,0.39987593144178396
2019-10-02 16:00:00,8.71391944885254,-1.5982824325561524,0.7205923646688461,-2.1838608384132385,-1.6323292136192322,-1.5855626761913297,-1.336677435040474,-1.6174880862236023,-1.5254820466041565,-0.6185964852571488,-2.620574164390564,-0.24719856381416322,-0.9653232097625732,1.8008280396461487,-0.5801433347165584,-0.7158699065446854,-0.20231845639646046,-0.3467505872249603,0.10736047178506851,-2.0759112656116483,-0.7248721152544022,-0.5761854141950608,0.9862515091896057,-0.9652908444404602,0.1943676300346851,0.2432311758864671,0.30220006927847864,-1.1331931501626968,0.2647126560099423,1.0840262532234193
