,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_WS_01,SHAP_TEMP_22,SHAP_TEMP_06,SHAP_TEMP_21,SHAP_WS_02,SHAP_TEMP_05,SHAP_SPM_04,SHAP_OX_02,SHAP_WD_03,SHAP_WD_04,SHAP_OX_06,SHAP_TEMP_07,SHAP_TEMP_20,SHAP_HUM_02,SHAP_WS_04,SHAP_NO2_15,SHAP_OX_17,SHAP_SPM_20,SHAP_NOX_15,SHAP_TEMP_24,SHAP_NO2_16,SHAP_WS_05,SHAP_OX_07,SHAP_NO2_14,SHAP_NOX_16,SHAP_HUM_03,SHAP_NO2_10
2019-07-16 07:00:00,-12.015219306945802,1.1895288228988647,-5.553942108154296,0.34637183099985125,3.0028846025466924,-0.7043739636428654,1.3947353661060335,-0.12332738786935804,-3.2992871522903444,-0.018067231029272095,0.6026766479015351,-0.10242597931064663,-0.04028699602931734,-0.24234836921095854,1.4721355259418492,-1.785010814666748,3.586928963661194,0.01748137418180702,-0.02698794864118097,0.2578849375247955,-0.22418731823563576,-0.047549381293356396,-1.4202541857957836,-0.33610536158084864,0.1835315864533186,-0.09221774172037842,-0.3066347174346447,0.2192836135625839,0.28799317926168444,0.30994817316532136
2019-04-11 05:00:00,3.7021308183670043,-6.485643100738526,-2.8510256767272946,2.2163902759552,-5.642854642868042,4.73201630115509,-2.8901499032974245,0.32248884388245636,6.940029335021973,-0.044262928701937224,0.19069627095013852,-0.013599568605422978,-0.014729288057424128,0.000908265355974483,-2.404582875967026,2.094054973125458,2.57695209980011,-0.1489848230034113,0.09110245108604431,-0.14818957946263253,-0.11340848645195364,0.09497228618711236,1.1481040894985202,0.1706543020904064,-1.1405790030956269,-0.08092820979654788,0.47918122112751005,-0.07084906129166486,0.20677661821246146,0.12702566068619486
2019-12-16 15:00:00,-3.1314994335174573,-2.7861008763313295,3.5683998584747316,-0.5263033509254456,-4.114033889770508,3.714884328842163,-2.3635152101516725,-0.19191454574465755,3.976014804840088,-0.009335383772850056,0.2774290174245835,-0.09608114436268804,-0.03858315628021952,-0.45519796907901766,-2.04339781999588,1.822937023639679,-2.6973758220672606,0.04918918749317523,0.2249382421374321,-0.8080605536699295,0.19677227959036822,0.43031746819615374,0.538349901046604,0.4687482148408891,0.009306460246443712,-0.261560732871294,0.8514096796512604,-0.2846309706568718,-0.6053896099328995,-0.17784501928836105
2019-11-04 03:00:00,3.018767786026001,-2.4547990679740908,-3.8646194458007814,-0.5263033509254456,-2.0053172588348387,0.8388593273237348,-1.2863098204135892,-0.0890338111668825,0.47309077382087705,0.06051988024264572,0.08228044835850597,-0.1087706882506609,-0.03517544353380794,0.36579331606626514,0.5330545708537102,0.3422184221446514,2.57695209980011,-0.04593431371613403,0.004502817057073119,0.20712565258145332,0.2632395260035992,-0.01401482522487638,0.0025056061567738735,-0.21686783209443092,-0.652748852968216,0.12228344082832336,-0.058482252992689596,0.15820296630263328,0.22301993444561957,0.12702566068619486
2020-01-22 21:00:00,-18.165492820739747,-6.430428171157837,1.372280251979828,-1.3989785432815554,-6.539058256149292,3.8201058506965637,-3.4646586179733276,-0.2605015978217125,5.660112524032593,0.1462979756295681,0.7761417508125306,-0.019944303855299966,-0.014729288057424128,-0.12072008214890954,-1.77852908372879,2.719709122180939,-1.2385196566581722,0.01748137418180702,0.2249382421374321,-1.214135366678238,0.11727219484746457,0.4638520136475563,1.4806968748569491,0.7072232574224472,0.14868652187287806,-0.12608626610599455,1.182279598712921,-0.7732755109667778,-0.41046964973211286,-0.23881919365376233
2019-10-10 09:00:00,-6.548313951492309,0.96866095662117,1.7101448059082027,1.593051290512085,4.26811375617981,1.0142263993620872,1.777740865945816,0.1681679751724004,0.13627105597406625,-0.000603501498699216,0.6243599191308021,-0.013599568605422978,-0.014729288057424128,-0.6376406967639923,0.36450186595320716,-1.951851987838745,-0.7896407008171081,-0.06178821539506315,0.05173900239169595,1.323830533027649,0.41832988411188127,0.03628691257908937,-1.7343687772750855,0.02160731744952496,-0.23460860848426823,-0.2164026118814945,0.10695269722491499,0.05131197208538648,-0.13433308564126492,0.12702566068619486
2019-06-18 08:00:00,3.018767786026001,3.342994737625122,0.5276191622018814,1.8423860907554626,4.90072922706604,-1.4409174144268035,2.160748374462128,-0.07188702486455437,-4.916024446487428,-0.061726828152313826,0.19069627095013852,-0.070702235691715,-0.030063915089704085,0.18335073105990887,2.0018736600875853,-2.535797262191772,-0.22854187106713658,-0.006299499049782777,-0.0033699004910886414,1.120793455839157,-0.13556430051103235,-0.030782105308026046,-2.0115304589271545,-0.24667722880840307,-0.23460860848426823,0.12228344082832336,-0.09984097909182313,0.17347308322787286,-0.1993064319714904,0.0863762434571981
2019-10-25 02:00:00,2.3354049563407897,-1.6265410423278808,-4.371416354179383,0.7203752756118775,0.31427062898874286,0.10231596603989598,-0.137290595471859,0.33963571414351457,-1.143643206357956,0.12164322845637798,0.19069627095013852,-0.1087706882506609,-0.01302546095103024,0.2745720588602126,0.9183185160160064,-0.3877130597829819,2.6891726016998287,0.08882395832333714,-0.0033699004910886414,0.10560699719935658,0.08599340147338808,-0.022398486081510748,-0.7920224601402879,-0.1870584424585104,0.04415150582790371,0.0884148727636784,-0.1411996611393988,0.1429328426718712,0.19053336195647716,0.18799977898597714
2019-11-16 00:00:00,-18.165492820739747,-4.05609290599823,-2.00636465549469,-0.2769675789400935,-2.9542402029037476,1.2246674090623855,-1.765067994594574,-0.19191454574465755,1.0793660104274752,0.1565708216279745,0.819508358836174,-0.026289040781557554,-0.01302546095103024,-0.6072334557771683,0.3885805580765009,1.0930052995681763,1.0058753550052644,0.12053177757188678,0.05961170038208363,-1.214135366678238,-0.024785393569618442,0.10335591826587917,0.3350986078381538,0.3197010993957519,0.25322154387831686,-0.09221774172037842,0.0242352227680385,-0.4678726613521576,-0.053116515884175854,0.10670091961510478
2019-07-22 03:00:00,-6.548313951492309,2.2386528611183167,-5.216077995300293,0.22170404866337776,3.951806664466858,-1.7565791249275207,1.586237758398056,-0.12332738786935804,-5.320207405090333,0.10417940281331539,0.40752800514455884,-0.0833917064592242,-0.033471619238844105,0.000908265355974483,2.218584716320038,-1.9727071702480317,3.2502696990966795,-0.014226465392857787,0.012375533231534053,-0.14818957946263253,0.7728222668170929,0.0027524079196155024,-2.1039170622825623,-0.15724897347390654,-0.23460860848426823,-0.024480506777763346,-0.1411996611393988,0.11239254293031986,0.2555066592991352,0.2896233588457108
2020-02-10 23:00:00,3.018767786026001,-6.872165393829346,1.8790773630142212,3.3384007930755617,-8.64777340888977,3.4693707466125487,-4.278546833992005,0.2710485947842244,5.255929374694825,0.18276649788022042,0.6460431814193726,-0.007254806905984889,-0.01302546095103024,-0.21194127947092056,-1.1765542048960926,3.3453660726547243,-2.248497462272644,0.1046779477968812,0.2170656904578209,-1.3156537771224976,0.10814917907118793,0.3883992217481138,2.201315534114838,0.8264608293771744,0.21837657019495965,-0.035770034790039054,0.6032575577497482,-1.1092186480760575,-0.44295607656240465,-0.015247382537927488
2019-07-07 15:00:00,4.385493993759155,1.7969172477722168,-4.540348696708679,3.9617403984069823,3.2137566089630125,-1.0200354278087616,1.1314179271459577,0.4425163742154837,-4.579202175140382,-0.009335383772850056,0.10396368904039259,-0.1087706882506609,-0.04028699602931734,0.2441650601103902,1.761083436012268,-1.3887621313333514,2.2402919530868526,-0.212400358915329,-0.02698794864118097,0.8162377893924713,-0.13556430051103235,-0.05593293439596888,-1.8452340841293335,-0.33610536158084864,-1.0011991083621978,0.0545462714100722,-0.3066347174346447,0.2345535583794117,0.01185675673186778,0.33027278408408167
2020-01-05 02:00:00,-0.3980473069474101,-8.197372817993164,-3.357823705673218,-0.2769675789400935,-6.4863392353057865,3.6447383880615236,-3.3449684381484985,-0.19191454574465755,5.121202182769776,0.016860343329608413,0.212379452958703,-0.1087706882506609,-0.04028699602931734,-0.3335696324706078,-1.5377392575144766,2.3651718854904176,2.128073048591614,-0.10934997163712978,-0.019115296751260752,0.5116816163063049,-0.20203165709972382,-0.039165748097002503,1.8502446293830872,-0.3062958598136902,-0.025538553018122884,-0.227692174911499,-0.2652759216725826,0.20401334762573242,-0.13433308564126492,0.16767507903277873
2019-10-19 20:00:00,-18.165492820739747,1.0238779664039612,-4.202484846115111,-0.5263033509254456,-1.056394988298416,-1.055108630657196,-0.7836137518286705,-0.03759345253929492,-3.905563807487488,0.24388990417355672,0.7544587999582291,-0.10242597931064663,-0.03687930898740884,0.03131533861160278,1.7129252195358275,0.17537692864425478,2.352511978149414,0.05711616287007927,0.03599359185900537,-0.19894891679286958,0.3297069102525711,0.011136040231212969,-0.38551984131336214,-0.0678208418190479,0.28806667253375046,0.0545462714100722,0.06559396535158155,0.08185225287452336,0.09307340678933544,0.14735034666955468
2019-05-31 04:00:00,2.3354049563407897,1.520831310749054,-0.9927710235118866,2.7150616407394415,1.1050393402576446,-1.546137857437134,0.6047842167317867,0.2024614569498226,-4.713931512832641,0.025592246372252676,0.19069627095013852,-0.05801273863762613,-0.026656211051158625,0.36579331606626514,2.0259522676467894,-1.2636311039328576,0.4447763964533806,-0.18069259449839595,0.06748437155038114,0.9177562117576599,0.15246076798066494,0.06143777670804409,-0.7365900997072459,0.28989177346229555,-0.687593698501587,0.11099394597113132,0.06559396535158155,-0.147199871391058,-0.21554967844858766,0.10670091961510478
2020-03-05 06:00:00,-16.115397357940672,-5.65738868713379,-4.371416354179383,-0.7756391733884811,-4.114033889770508,3.329076683521271,-2.1241371273994445,-0.14047422260046002,4.514926552772523,0.3486725948750973,0.7327756017446518,-0.026289040781557554,-0.014729288057424128,-0.3943838551640511,-1.3451075073331595,1.4683989346027375,2.8013913393020635,0.0016274461522698166,0.09110245108604431,-0.5035047814249992,-0.06909697223454711,0.09497228618711236,0.8709430962800979,0.11103551797568798,-0.09522856436669826,-0.20511301569640636,0.27238765060901643,-0.05557898422703147,0.19053336195647716,0.06605149097740648
2020-01-26 04:00:00,-9.965128231048585,-6.761727905273437,1.8790773630142212,0.9697110593318939,-5.801005125045776,3.5745906472206115,-2.7704598188400267,-0.0890338111668825,5.121202182769776,0.04305606966372577,0.5593100786209108,-0.013599568605422978,-0.01643316973932086,0.000908265355974483,-1.4414233937859535,1.822937023639679,-1.3507395744323731,0.08089703815348911,0.028120887186378212,-0.09743027351796626,-0.11340848645195364,0.019519666768610458,1.3328777968883514,-0.09763024083804336,-0.1300735872238874,-0.024480506777763346,-0.058482252992689596,0.06658215317875145,-0.41046964973211286,0.10670091961510478
2019-05-15 19:00:00,13.2692120552063,1.520831310749054,0.5276191622018814,2.3410578012466434,0.5778602086007594,-2.1073129653930662,-0.017601161636412142,0.39107617922127247,-5.522299122810363,0.1565708216279745,-0.2429671116173268,-0.0643574573099613,-0.026656211051158625,1.0955639094114304,2.4352958679199217,-0.3460027456283569,-0.9018601655960083,-0.26788920983672143,0.012375533231534053,1.3745898962020875,-0.024785393569618442,-0.01401482522487638,-0.9583194009959698,-0.21686783209443092,-0.9315092444419861,0.35936375409364707,-0.017123531663673912,0.17347308322787286,-0.39422631114721296,0.025402084796223755
2019-06-26 11:00:00,13.952573490142822,6.269498300552368,1.8790773630142212,1.593051290512085,5.902370023727416,-1.5812108039855957,2.424065256118774,-0.0890338111668825,-6.532755899429321,0.06051988024264572,-0.09118487481027843,-0.09608114436268804,-0.019840833102352913,-0.48560497015714643,1.8573997139930725,-2.6400735139846803,-1.1262998282909393,0.0016274461522698166,0.09110245108604431,1.120793455839157,0.5069528371095657,0.07820505397394299,-2.1963042616844177,0.1408448338508606,0.3229116901755333,-0.17124451249837874,0.27238765060901643,-0.009768550377339119,-0.26427964828908446,0.0863762434571981
2019-12-10 19:00:00,-18.848856925964355,-2.9517516016960146,-2.00636465549469,-1.5236467361450194,-5.590135192871093,1.6104756593704224,-2.8183351278305055,-0.15762093141674996,0.9446381032466888,0.05178794946987182,0.7978246986865998,-0.013599568605422978,-0.04028699602931734,-0.21194127947092056,-0.18931527435779572,1.9480681896209713,1.0058753550052644,0.01748137418180702,0.14621134251356124,-0.9095793634653091,0.3961742579936981,0.1620413748547435,1.0372396290302277,0.28989177346229555,0.1835315864533186,-0.1486654248088598,0.6859747856855393,-0.11665954515337947,-0.06935980953276155,-0.09654613530728964
2019-08-05 15:00:00,7.802309131622314,10.18991222381592,3.0616026878356934,1.9670539855957032,8.274672603607177,-5.614660596847534,3.190077567100525,0.2024614569498226,-13.336514472961426,0.0692517562769353,-0.11286798772634939,-0.05801273863762613,-0.030063915089704085,-0.2727554842829704,4.433853960037231,-3.057177782058716,-2.0240583539009096,-0.09349606530740855,0.004502817057073119,-1.1126167476177218,0.6841992408037185,-0.01401482522487638,-3.988611173629761,-0.21686783209443092,-0.23460860848426823,-0.19382362030446526,-0.09984097909182313,0.15820296630263328,-0.5079293802380562,0.208324433863163
2020-03-23 04:00:00,9.85239896774292,-2.841317057609558,-0.48597448170185087,-1.5236467361450194,-3.6922894954681396,0.9791530683636666,-1.6214407861232758,-0.2262080691754818,0.5404547572135925,0.1565708216279745,-0.09118487481027843,-0.0643574573099613,-0.03517544353380794,0.5482359230518341,0.5089755401015281,0.5924807578325273,0.4447763964533806,0.07297011706978081,-0.011242583952844139,1.6791457414627076,0.01952608398860321,-0.039165748097002503,0.5568274468183517,-0.2764865666627884,0.009306460246443712,0.20131021477282043,-0.2239171989262104,0.1887432485818863,-0.15057651353999973,0.10670091961510478
2020-01-29 11:00:00,0.28531584516167635,-0.9087198436260223,1.0344154536724088,1.9670539855957032,-5.959161281585693,3.1887825727462777,-2.842272627353668,0.01384686790406701,3.7739230394363403,-0.061726828152313826,0.42921121306717397,-0.026289040781557554,-0.01643316973932086,0.1529436931014061,-1.4173446223139763,1.9689228296279908,0.4447763964533806,-0.03800735105760391,0.020248201023787236,-0.30046743825078015,-0.20203165709972382,0.0027524079196155024,1.573084443807602,-0.1274396081455052,-0.4436788156628607,0.06583579092985017,-0.09984097909182313,0.11239254293031986,0.07683004271239043,0.2692986339330673
2019-06-05 12:00:00,0.28531584516167635,4.502552247047424,1.20334849357605,0.7203752756118775,5.744214725494385,-1.8968719482421874,2.160748374462128,-0.020446714013814888,-5.7243912696838395,0.07798368297517297,0.16901316235307606,-0.05166801810264585,-0.024952369558013745,0.06172247231006622,2.074110376834869,-2.202114188671113,-0.45298144072294233,-0.014226465392857787,0.08322979485383256,0.3594036251306534,0.3518626317381859,0.06143777670804409,-2.7136714100837716,-0.0678208418190479,0.1835315864533186,-0.0696385934948921,0.10695269722491499,0.09712245543487368,-0.2317930662073195,0.14735034666955468
2019-10-02 03:00:00,-12.015219306945802,2.0177852153778075,-3.6956865072250373,-0.15229968270286914,2.5811413407325743,-2.177460324764252,1.0596044152975082,-0.0890338111668825,-5.7243912696838395,0.09544748067855834,0.5376272186636923,-0.09608114436268804,-0.030063915089704085,-0.12072008214890954,2.5075322508811952,-1.6390240341424942,2.2402919530868526,0.05711616287007927,0.012375533231534053,1.171552574634552,0.1746164787560701,-0.005631175800226604,-1.5495959341526033,-0.1870584424585104,-0.025538553018122884,-0.047059592232108094,-0.09984097909182313,0.1429328426718712,0.07683004271239043,0.18799977898597714
2019-04-10 17:00:00,-5.864951038360596,-7.313897657394409,-4.371416354179383,3.3384007930755617,-3.112393760681152,4.346206712722778,-1.8368818163871765,0.18531467840075494,6.333753442764282,0.09544748067855834,0.42921121306717397,-0.1087706882506609,-0.014729288057424128,0.000908265355974483,-1.9952411085367197,1.155570888519287,2.6891726016998287,-0.08556905090808867,0.07535707429051397,-0.9095793634653091,-0.04694115240126846,0.053054183139465735,0.16880206055939193,0.6177951723337174,0.009306460246443712,-0.0019014269113540566,0.06559396535158155,-0.2693609476089477,0.15804659463465212,0.0863762434571981
2019-11-08 22:00:00,5.068857145309448,-1.792192715406418,0.8654837548732758,-0.9003070533275604,-0.9509591609239578,0.45305064916610727,-0.8314898043870926,0.01384686790406701,-0.4700040459632874,0.05178794946987182,0.03891413733363151,-0.0833917064592242,-0.0317677536513656,0.4874215565621853,0.9183185160160064,0.40478422194719316,-0.7896407008171081,-0.06178821539506315,0.10684786280617116,-0.7065421655774117,0.21892797872424125,0.12850687643513084,-0.2931327447295189,0.3793200939893722,-0.47852390110492704,0.17873109783977276,0.3137462824583054,-0.17774005904793738,-0.36173969358205793,0.208324433863163
2019-09-09 01:00:00,-13.381942558288575,5.2203755378723145,-4.540348696708679,2.2163902759552,5.3224721431732185,-4.246794939041138,2.112872529029846,0.28819529233733193,-9.766225004196167,0.30501316748559476,0.6894093215465545,-0.0833917064592242,-0.03517544353380794,-0.48560497015714643,3.8800366878509522,-2.327245450019837,2.4647318840026857,-0.06178821539506315,-0.02698794864118097,-0.8588199526071548,0.15246076798066494,-0.047549381293356396,-2.658240139484406,-0.2764865666627884,-0.1300735872238874,-0.20511301569640636,-0.3066347174346447,0.15820296630263328,0.10931669929996135,0.2896233588457108
2019-06-10 10:00:00,-7.915038394927978,-0.5221999000757933,-5.047146558761598,2.3410578012466434,1.9485255122184753,0.2776835117489099,0.4850947424769402,0.21960817063227295,-1.278371411561966,0.025592246372252676,0.45089425779879094,-0.1087706882506609,-0.04028699602931734,0.03131533861160278,0.7256866425275803,-0.8673822991549969,3.025829792022705,-0.12520390637218953,0.004502817057073119,0.4101630449295044,-0.06909697223454711,-0.022398486081510748,-1.0322281569242477,-0.21686783209443092,-0.3391437292098999,-0.0019014269113540566,-0.1411996611393988,0.17347308322787286,0.2555066592991352,0.30994817316532136
2020-02-11 20:00:00,-5.1815875530242925,-5.712603306770326,4.750925874710083,0.22170404866337776,-6.222750663757326,1.820916873216629,-3.129527616500855,-0.1061806283891201,1.8203696608543396,0.12164322845637798,0.212379452958703,-0.03263376574032008,-0.019840833102352913,0.5786430716514588,-0.38194729685783385,2.3234617114067078,-3.819572520256041,-0.06971514800097792,0.2328110538423061,-0.4019862536340952,-0.17987587600946425,0.28779578022658825,1.610038959980011,0.20046369060873986,-0.1300735872238874,0.1900206811726093,1.058203500509262,-0.05557898422703147,-0.7840659439563752,0.33027278408408167
2019-11-22 04:00:00,-16.115397357940672,-5.933471703529358,0.020822320599108886,1.7177179455757141,-4.6939304113388065,2.8731211900711062,-2.4832048892974847,0.04814040195196865,3.976014804840088,0.21769423058722168,0.7110925108194351,-0.1087706882506609,-0.01643316973932086,-0.48560497015714643,-0.6949744492769242,1.0512952923774719,-0.11632214337587357,-0.006299499049782777,-0.011242583952844139,0.4101630449295044,-0.0026296456344425574,-0.030782105308026046,1.0372396290302277,-0.2764865666627884,-0.06038355876225976,-0.12608626610599455,-0.2239171989262104,0.1887432485818863,-0.3130096413195133,0.005077345750760259
2019-07-08 01:00:00,-2.448136043548584,0.9134439647197723,-2.1752972126007086,2.091722881793976,1.1050393402576446,-0.5290070734918119,0.22177783846855165,0.21960817063227295,-2.8951053619384766,0.008128460682928529,0.3207953356206417,-0.1087706882506609,-0.04028699602931734,0.09212961420416832,1.3998987495899202,-0.700540941953659,1.3425343871116642,-0.13313085343688727,-0.02698794864118097,0.20712565258145332,-0.0026296456344425574,-0.047549381293356396,-1.1246157363057139,-0.3062958598136902,-0.7572838246822358,0.03196717808023093,-0.3066347174346447,0.20401334762573242,-0.004386597126722342,0.33027278408408167
2019-10-01 14:00:00,33.08672523498535,7.042539882659912,5.088790178298951,-0.6509712934494019,5.533343839645386,-2.8789316415786748,1.801679354906082,-0.0890338111668825,-8.82313256263733,0.13037507608532903,-0.7199966147542,-0.10242597931064663,-0.04028699602931734,0.09212961420416832,2.4112168073654177,-1.8475763738155364,-2.9218162536621093,-0.030080363596789512,0.020248201023787236,0.004088391736149784,0.4847971126437187,-0.005631175800226604,-3.101697480678558,-0.09763024083804336,0.28806667253375046,-0.1486654248088598,-0.1411996611393988,0.11239254293031986,-0.5566594719886779,0.0457268103957176
2019-12-19 15:00:00,-8.598404216766358,-4.994781470298767,-2.00636465549469,0.34637183099985125,-1.8998821020126342,2.7679006934165953,-1.4299368739128109,-0.12332738786935804,3.235011172294617,0.034324171394109704,0.47257758527994154,-0.0833917064592242,-0.03858315628021952,-0.6680476516485215,-1.032080303877592,0.9678738117218018,1.0058753550052644,-0.030080363596789512,0.14227498583495615,-1.3664131700992583,-0.024785393569618442,0.15784946505445988,-0.38551984131336214,0.6774138748645783,-0.09522856436669826,-0.27285035476088526,0.06559396535158155,-0.3915219008922577,-0.08560321517288683,-0.09654613530728964
2019-05-02 06:00:00,-11.331856060028075,-0.8535025924444198,-4.709282469749451,-0.6509712934494019,0.8414494410157204,0.31275666803121566,0.5329705251380801,-0.29479528963565826,-1.278371411561966,0.04305606966372577,0.45089425779879094,-0.05801273863762613,-0.024952369558013745,0.5178286865353584,0.6775283604860306,-1.3887621313333514,2.6891726016998287,0.07297011706978081,0.05173900239169595,1.2730713546276087,-0.11340848645195364,0.03628691257908937,-0.36704241335391996,-0.2764865666627884,0.35775657743215555,0.16744169853627686,0.6032575577497482,0.20401334762573242,0.1742899715900421,0.208324433863163
2019-10-19 14:00:00,2.3354049563407897,1.686482346057892,-2.5131618738174435,-0.2769675789400935,0.47242435812950134,0.3478303566575051,-0.30485599734820423,-0.20906133204698563,-1.682554578781128,0.09544748067855834,0.23406269326806067,-0.013599568605422978,-0.01643316973932086,-0.21194127947092056,0.5812126517295837,-0.2000165432691574,1.5669739961624147,-0.07764212551992385,0.012375533231534053,-0.30046743825078015,0.10814917907118793,-0.01401482522487638,-0.9583194009959698,-0.1274396081455052,-0.2694536827504635,-0.1147968325996771,-0.09984097909182313,0.12766268234699965,0.060586730216164154,0.14735034666955468
2020-03-04 18:00:00,-9.281766414642334,-4.994781470298767,-3.8646194458007814,1.2190470337867738,-3.1651119709014894,3.2589298367500303,-1.6214407861232758,-0.0890338111668825,4.04337763786316,0.12164322845637798,0.4942607685923576,-0.013599568605422978,-0.04028699602931734,-0.21194127947092056,-1.2247121615335346,0.9678738117218018,2.352511978149414,-0.06971514800097792,-0.011242583952844139,0.1563663598150015,-0.06909697223454711,-0.039165748097002503,0.16880206055939193,-0.1870584424585104,-0.1649185851216316,-0.12608626610599455,-0.18255836013704538,0.15820296630263328,0.12556000463664532,-0.03557201316580176
2019-12-07 11:00:00,-17.482122802734374,-6.706511974334717,-0.6549067139625551,-0.9003070533275604,-3.639573001861572,4.2059119701385494,-1.980509376525879,-0.1747676707804203,5.929568529129028,-0.044262928701937224,0.7978246986865998,-0.007254806905984889,-0.01643316973932086,-0.42479092478752134,-1.9230028718709946,1.3432679355144501,-0.7896407008171081,0.05711616287007927,0.24855638071894645,-0.605023418366909,-0.17987587600946425,0.3045627884566784,0.6122596368193627,0.5283669054508209,0.21837657019495965,-0.1486654248088598,0.8100512564182283,-0.2693609476089477,-0.34549628943204874,0.0863762434571981
2019-09-09 22:00:00,-14.748676776885986,6.656017017364502,0.020822320599108886,-0.15229968270286914,5.3224721431732185,-6.281058001518249,2.041057896614075,-0.07188702486455437,-12.864964771270753,0.11291132308542724,0.6894093215465545,-0.038978514203336076,-0.021544681373052314,0.03131533861160278,5.517409610748291,-2.202114188671113,-0.9018601655960083,0.01748137418180702,-0.02698794864118097,-0.6557830303907395,-0.0026296456344425574,-0.047549381293356396,-2.732148218154907,-0.33610536158084864,-0.025538553018122884,0.06583579092985017,-0.2239171989262104,0.2192836135625839,-0.44295607656240465,0.2896233588457108
2019-07-15 06:00:00,-3.8148627519607543,1.5760483622550965,-4.371416354179383,-0.40163545310497284,2.1066790342330934,-1.335696601867676,0.7244737952947615,-0.15762093141674996,-4.242385077476501,-0.03553108926862479,0.3424784973263741,-0.08973646704107521,-0.03517544353380794,0.18335073105990887,1.9777937054634094,-1.2010652840137481,3.025829792022705,0.033335289405658816,-0.019115296751260752,1.0700342178344726,0.19677227959036822,-0.047549381293356396,-1.3093892216682435,-0.3062958598136902,0.07899651620537042,0.07712533501908181,-0.2652759216725826,0.20401334762573242,0.19053336195647716,0.208324433863163
2019-10-15 15:00:00,5.752219343185426,1.4103975296020506,0.020822320599108886,2.3410578012466434,-0.05475486610084772,-1.0200354278087616,-0.4724213058128953,0.11672757938504219,-3.77083580493927,0.034324171394109704,0.08228044835850597,-0.07704698499292133,-0.033471619238844105,-0.09031300395727157,1.3758197128772736,-0.012319735344499361,-1.1262998282909393,-0.06178821539506315,-0.0033699004910886414,-0.452745483443141,0.2632395260035992,-0.030782105308026046,-0.6626805067062379,-0.1870584424585104,0.04415150582790371,-0.13737587062641976,-0.09984097909182313,0.1429328426718712,-0.41046964973211286,0.18799977898597714
2019-05-15 00:00:00,18.052751350402833,-0.1356804199516773,-0.8238389909267425,1.0943793058395386,0.8414494410157204,-0.21334530785679817,0.12602621070109307,0.2710485947842244,-2.76037768125534,-0.000603501498699216,-0.32969956574961545,-0.05166801810264585,-0.026656211051158625,0.36579331606626514,1.3758197128772736,-0.6171200081706048,-0.34076170176267623,-0.17276559732854363,0.11472055381163955,0.5624409288167954,-0.09125270401127636,0.12012323411181569,-0.9583194009959698,-0.00820204534102229,-0.5482136577367782,0.2351788368076086,0.1896701496094465,0.05131197208538648,-0.21554967844858766,0.12702566068619486
2019-04-01 19:00:00,11.9024845123291,-5.326084947586059,-0.8238389909267425,-0.2769675789400935,-4.0085979461669945,1.820916873216629,-2.1959505558013914,0.4596631661057473,1.6856413722038268,-0.018067231029272095,-0.11286798772634939,-0.04532324573956427,-0.026656211051158625,0.973935243487358,0.2681854562833905,1.5726747691631315,-0.7896407008171081,-0.030080363596789512,0.05173900239169595,0.6639594525098802,0.0638376462738961,0.027903291676193424,0.3166212745010853,-0.09763024083804336,-0.5133687824010849,0.35936375409364707,0.5618987292051314,0.11239254293031986,-0.5891459167003632,0.22864929512143134
2020-02-25 04:00:00,-12.015219306945802,-6.154343414306641,0.5276191622018814,-1.5236467361450194,-6.328187704086304,2.7679006934165953,-2.5310814380645756,-0.15762093141674996,3.908651351928711,0.06051988024264572,0.6243599191308021,-0.007254806905984889,-0.014729288057424128,-0.48560497015714643,-0.8153696402907373,1.0512952923774719,-1.1262998282909393,0.05711616287007927,0.020248201023787236,0.7654783070087434,-0.04694115240126846,0.019519666768610458,1.554606819152832,-0.1870584424585104,0.39260156005620955,-0.0696385934948921,0.3137462824583054,0.12766268234699965,-0.34549628943204874,0.005077345750760259
2019-08-20 02:00:00,-3.1314994335174573,4.723421907424926,-4.03355221748352,-0.02763178977183995,5.480624723434448,-3.2647386312484747,2.2325611233711244,-0.03759345253929492,-8.35158634185791,0.28754939921200273,0.3207953356206417,-0.08973646704107521,-0.03517544353380794,0.2441650601103902,3.2058241844177244,-2.5149428606033326,2.57695209980011,-0.03800735105760391,-0.0033699004910886414,0.20712565258145332,1.0165358424186706,-0.01401482522487638,-2.6212837934494018,-0.1870584424585104,0.009306460246443712,0.03196717808023093,-0.2239171989262104,0.12766268234699965,0.15804659463465212,0.2692986339330673
2019-04-28 18:00:00,16.686027336120606,-1.4056731820106507,3.3994678497314452,4.709746932983398,-3.850445508956909,-0.14319836124777796,-2.1241371273994445,0.4253695856779814,-2.8951053619384766,-0.018067231029272095,-0.39474941063672303,-0.05801273863762613,-0.030063915089704085,0.8827138751745224,0.966476657986641,1.4058331549167633,-4.268452882766724,0.0016274461522698166,0.012375533231534053,0.5624409288167954,-0.09125270401127636,-0.01401482522487638,0.3166212745010853,-0.15724897347390654,0.04415150582790371,0.28033693581819535,-0.09984097909182313,0.1429328426718712,-0.897769296169281,0.30994817316532136
