,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_02,SHAP_TEMP_03,SHAP_OX_04,SHAP_OX_03,SHAP_OX_21,SHAP_OX_02,SHAP_OX_15,SHAP_OX_22,SHAP_WS_02,SHAP_OX_19,SHAP_TEMP_04,SHAP_OX_17,SHAP_SPM_01,SHAP_OX_20,SHAP_WS_01,SHAP_HUM_20,SHAP_TEMP_21,SHAP_TEMP_24,SHAP_OX_23,SHAP_NO2_01,SHAP_OX_12,SHAP_TEMP_14,SHAP_NMHC_01,SHAP_SPM_06,SHAP_TEMP_16,SHAP_HUM_02,SHAP_OX_06
2019-05-10 16:00:00,-6.391156387329102,-4.401344585418701,3.32754271030426,1.439399790763855,0.3105213833041489,-1.1206565141677858,-0.00626978222280738,-0.31239653266966333,-0.21430575847625732,0.049277560273185333,-0.489699137210846,-0.20383624061942102,1.2454788744449616,0.6657586008310318,-0.7079636693000794,0.17798431813716892,-0.867851459980011,-0.37800702750682835,-0.3676049232482911,-2.61252965927124,-0.7202478580176832,-0.6475046634674072,0.0047849974595010145,0.4467794356867671,3.0721956491470332,-0.08081654682755468,0.15511274933815003,0.40561357885599136,-0.8045801281929016,-0.4614328175783157
2019-05-10 17:00:00,0.5894241631031036,-5.5243262290954585,2.630880093574524,1.5726212143898008,0.27914145477116115,-0.9880922734737396,-0.00626978222280738,-0.5042167201638221,0.006066799233667533,0.049277560273185333,-0.7843908250331879,-0.14884006157517432,1.5633501410484316,0.32713105678558346,-0.4719840109348297,0.0018012202810496244,-1.301450926065445,-0.9400663316249848,0.06118079542648045,-3.003509473800659,-0.7747283220291138,-0.8376798629760742,0.04129689391702411,0.20933135971426964,3.4052122592926026,-0.06053804010152815,0.15511274933815003,0.4644107848405838,-0.8175472050905228,-0.609173346683383
2019-05-10 18:00:00,5.575552892684937,-7.629916477203369,1.7948845863342284,2.1055074334144592,0.29169342033565054,-0.9880922734737396,-0.03022546236170452,-0.7386634796857834,-1.5365410447120667,0.47594575583934784,-1.0790825188159943,-0.29549659490585334,1.457393079996109,0.13900459483265873,-0.2360043615102768,-0.048536812327802166,-1.537959933280945,-1.1508385300636292,0.1683772280812263,-3.589978408813477,-0.9200097747147084,-1.1799952149391175,0.13866194859147069,0.26869340520352125,3.363585186004639,0.08141148905269802,0.15511274933815003,0.4350121632218361,-0.7527118057012558,-0.6763281606137753
2019-05-10 19:00:00,3.581101655960083,-10.016252040863037,1.5162195205688478,3.1046690702438355,0.3419012147933246,-0.9439042508602142,0.13746437947265802,-0.8665436983108521,-2.638403582572937,0.4226122051477432,-1.4392610788345337,-0.35049274265766145,1.11303231716156,0.214255253970623,-0.2360043615102768,-0.048536812327802166,-1.459123641252518,-0.02672000257298347,0.1683772280812263,-3.8832129716873167,-1.0198907420039174,-1.5223106026649478,0.13866194859147069,0.3874174642376602,3.363585186004639,0.10168998781591654,0.15511274933815003,0.5134084612131119,-0.674909420311451,-0.6360352493822574
2019-05-10 20:00:00,3.581101655960083,-12.121843814849854,0.40155896842479716,4.237052321434021,0.4360408609732985,-1.2532206535339356,0.2572428349405528,-0.8239169150590897,-2.1976586103439333,-0.004055947501910821,-1.6357223570346833,-0.05717972982674835,0.7686716079711914,0.515257503092289,0.05443212795071302,0.0018012202810496244,-1.202905648946762,-0.5185219019651414,-0.04601564519107339,-3.8832129716873167,-1.1288519099354744,-1.9406960725784301,0.12649133205413818,0.8919947206974029,2.073146641254425,0.12196850143373014,0.03213030402548609,0.5036088764667512,-0.6489753365516663,-0.6360352493822574
2019-05-10 21:00:00,0.5894241631031036,-13.525570487976074,-0.29510395899415015,5.2362135887146,0.542732472717762,-1.4741611003875732,0.20933147976174943,-0.685380095243454,-2.1976586103439333,0.10261106546968221,-1.5702353835105896,-0.18550417125225066,0.7686716079711914,1.079636651277542,0.018127578031271675,0.1276462926995009,-0.9466877579689026,-0.30774964839220054,0.11477901451289652,-4.0787024974823,-1.2922936253249646,-2.168906664848328,0.10215005613863468,1.0107186600565912,0.2415567778050899,0.10168998781591654,0.19610687643289565,0.5036088764667512,-0.545238820463419,-0.6226043440401554
2019-05-11 11:00:00,-9.382834529876709,-11.841097640991212,-0.29510395899415015,5.436046218872071,0.7749434188008308,0.6910542502999306,-0.6770292162895203,0.582764208316803,3.7523999929428102,3.195955586433411,0.590837013721466,-0.020515607856214,-2.3570643782615663,3.2995285987854004,2.0148783564567565,-0.09887485420331359,1.1030554950237277,-0.30774964839220054,-2.457935166358948,0.3523970358073712,-0.43876505047082903,0.5315816074609756,0.08997942041605708,1.0997617170214653,0.5329461187124253,0.14224699661135673,-0.00886383274228135,-0.36854955516755583,-0.44150228053331375,0.19668446108698842
2019-05-11 12:00:00,-3.399478721618652,-8.612524509429932,1.0982217848300933,5.10299243927002,0.6556999579071998,0.24917352758347988,-0.43747229874134064,0.561450792849064,0.6671843469142914,2.7159535884857178,0.590837013721466,-0.1305079899728298,-2.621957206726074,3.1114022731781006,2.0148783564567565,0.02697023712098599,1.3789825677871705,-0.02672000257298347,-2.189944159984589,0.2872338198125362,-0.32072386480867865,0.41747642159461973,0.06563816037960349,0.6842275843024254,1.1573517858982085,0.08141148905269802,0.15511274933815003,-0.2705542422831059,-0.480403470993042,0.022081930236890947
2019-05-11 13:00:00,3.581101655960083,-5.80507173538208,2.212882399559021,3.5709447860717773,0.6243201285600662,-0.19270707741379736,-0.10209255944937468,0.7106442809104919,-0.6550508141517639,2.0226177930831906,0.5580934852361679,-0.05717972982674835,-2.5160001158714294,2.3965216398239133,1.9059647083282472,0.10247727973037395,1.57607336640358,-0.16723480820655823,-1.8683549642562867,0.02658091951161622,-0.23900303021073338,0.41747642159461973,0.04129689391702411,0.3874174642376602,1.4487410545349122,0.04085447909310459,0.19610687643289565,-0.16275941631756724,-0.610074058920145,-0.12565866466611625
2019-05-11 14:00:00,14.550585746765137,-4.2609718322753904,2.212882399559021,2.2387290477752684,0.4799726903438568,-0.8113400161266326,0.0416416041087359,0.8172109842300415,-2.1976586103439333,1.5959497332572936,0.7872981339693069,-0.09384387359023091,-2.5160001158714294,2.2083953022956844,1.5792235732078552,0.02697023712098599,1.497237026691437,-0.30774964839220054,-1.7611584305763244,-0.4621433764696121,-0.193602579459548,0.3794413909316063,0.04129689391702411,0.20933135971426964,2.156400716304779,0.00029747099615633785,0.11411860063672064,-0.01576636880636214,-0.7138106048107147,-0.25996828712522985
2019-05-11 15:00:00,25.52007007598877,-3.418735456466675,2.3522150993347166,1.5060105204582213,0.35445317644625907,-1.0764684677124023,0.20933147976174943,0.7745842605829238,-4.621756649017334,0.8492804348468781,0.9510156869888305,-0.1305079899728298,-2.3570643782615663,1.343013668060303,1.1072644114494323,-0.048536812327802166,1.497237026691437,-0.7292941093444825,-1.3323727607727052,-1.0160308063030243,-0.21176275536417966,0.645686712861061,0.06563816037960349,0.09060731530189511,2.5310442805290223,0.06113298609852789,-0.00886383274228135,0.05283033102750778,-0.7138106048107147,-0.39427793789654964
2019-05-11 16:00:00,11.55890769958496,-3.6994807958602904,2.9095452547073366,1.1063458144664764,0.2854174397885799,-1.385784935951233,0.4728441208600998,0.7745842605829238,-7.045854568481445,0.31594517081975937,0.8855287492275238,-0.2405003547668457,-1.8802572727203368,0.5905080705881119,0.816827917098999,0.05213925670832394,1.3789825677871705,-1.1508385300636292,-1.0643817126750945,-1.5047549724578857,-0.2844034612178802,0.8358618676662445,0.10215005613863468,0.001564267741196079,2.697552168369293,0.04085447909310459,-0.25482868701219563,0.21942244684323672,-0.726777720451355,-0.5823114242404699
2019-05-11 17:00:00,4.578327417373657,-5.5243262290954585,1.0982217848300933,1.2395674228668214,0.24776161462068552,-1.8718535542488097,0.7363566979765892,0.7106442809104919,-3.960638642311096,-0.004055947501910821,0.8855287492275238,-0.35049274265766145,-1.1915357887744904,0.17662993967533108,0.30856404900550843,0.0018012202810496244,1.0242192536592483,-0.30774964839220054,-0.9571852803230285,-1.8305711030960083,-0.4206048235297204,0.7597918093204499,0.07780879149213434,-0.028116738656535727,2.7808062076568603,0.020575978892156795,-0.0498579634353518,0.30761821642518045,-0.7786459386348724,-0.6628972455859184
2019-05-23 15:00:00,-10.38005952835083,-4.2609718322753904,1.3768870711326597,2.1055074334144592,0.39210905450163414,-0.2368951365351677,-0.26978243291378023,-0.20582979766186327,1.3283021211624146,-0.2173900842666626,-0.3259815603494644,-0.20383624061942102,0.02697155084460969,1.3053883433341977,-0.0544815403409302,0.20315334871411322,-0.3554156482219696,0.3245670601725578,-0.9571852803230285,-2.319295334815979,-0.5204858049750328,-0.15304915010929104,0.01695562833920118,-0.2655648648738861,2.4894168376922603,-0.04025953896343706,0.4830658853054045,0.170424721390009,-0.610074058920145,-0.24653732243459667
2019-05-25 11:00:00,-19.355092430114745,-3.839853882789612,1.3768870711326597,2.1055074334144592,0.4548687621951103,1.088746839761734,-0.9165861487388611,0.1564971717074513,4.633890199661255,-0.1640565376728773,-0.09677691534161566,0.14447296168655155,-0.9796214371919632,2.6598987579345703,0.6716096580028534,0.20315334871411322,0.3541108999401331,0.39482447206974036,-2.404336881637573,1.362427008152008,-0.03016092861071228,-0.30518933832645423,0.02912626030156385,0.17965035066008567,-0.4244757488369942,-0.04025953896343706,0.36008344590663915,-0.633136959001422,-0.6360082689672709,0.07580578778870405
2019-05-25 12:00:00,-6.391156387329102,-2.155381214618683,1.5162195205688478,1.3061781048774719,0.3419012147933246,0.6910542502999306,-0.5332950562238693,0.1564971717074513,2.8709097146987923,0.2626116573810578,-0.06403340622782704,0.05281264525838194,-0.873664265871048,1.192512619495392,0.09073669950012116,0.15281531875953078,0.3541108999401331,0.11379481609910724,-2.404336881637573,1.2321006655693054,0.05155986174941063,-0.3812594056129456,0.02912626030156385,0.357736445160117,0.40806508958339693,-0.019981034123338716,0.4830658853054045,-0.4763443515170366,-0.6360082689672709,0.07580578778870405
2019-05-25 13:00:00,-1.4050273537635802,1.494309091567993,3.32754271030426,0.5068488001823426,0.2665895253419876,-0.01595481224358082,-0.34164951294660567,0.1564971717074513,0.006066799233667533,-0.2173900842666626,-0.06403340622782704,-0.020515607856214,-0.5557928025722504,0.515257503092289,-0.38122259676456455,0.2786604408174753,0.2752746198326349,0.46508183479309073,-2.189944159984589,0.9388660520315171,0.09696034488733861,-0.3432243540883064,0.01695562833920118,0.2983743878081441,0.7827082931995392,-0.019981034123338716,0.4830658853054045,-0.3881486400961876,-0.6489753365516663,-0.0047799976542591705
2019-05-25 14:00:00,4.578327417373657,1.915426874160767,2.630880093574524,-1.2250313758850098,0.19127782657742498,-0.36945933997631075,-0.03022546236170452,0.11387046799063683,-1.0957959055900575,-0.05738949440419672,-0.06403340622782704,0.07114469353109595,0.29186439514160156,0.06375403492711484,-0.09078610539436338,0.17798431813716892,0.03876577694900331,-0.23749222755432128,-1.9219530463218693,0.4501419879496096,0.08788021595682952,-0.3432243540883064,0.01695562833920118,0.41709845289587977,0.949216628074646,-0.06053804010152815,0.44207173585891707,-0.1921579845249653,-0.8175472050905228,-0.12565866466611625
2019-05-25 15:00:00,25.52007007598877,2.898035645484925,2.7702127218246457,-1.4248636484146118,0.028102485463023175,-0.9439042508602142,0.08955300524830816,-0.014009627886116465,-2.4180312156677246,0.2626116573810578,-0.12952043861150742,-0.11217591986060142,0.9805858314037323,-0.38774941563606263,-0.41752717941999434,0.10247727973037395,-0.5919244438409805,-0.02672000257298347,-1.5467655897140502,-0.26665365844964983,0.05155986174941063,-0.3432243540883064,0.04129689391702411,0.5061414614319801,1.407113993167877,0.020575978892156795,0.31908928602933884,-0.10396216898225248,-0.7527118057012558,-0.34055410195142033
2019-05-25 16:00:00,38.4840045928955,2.898035645484925,2.073549902439118,-1.8911391615867608,0.009274552599526937,-1.1648446440696714,0.23328721281141043,-0.3550232850015163,-7.045854568481445,0.15594460368156435,-0.3259815603494644,-0.05717972982674835,0.5567572563886642,-1.3660066962242126,-0.3086134359240532,0.0018012202810496244,-1.1043602049350736,-0.8698089182376861,-1.4395691633224488,-0.6250513821840287,-0.03016092861071228,-0.419294410943985,0.07780879149213434,0.26869340520352125,1.573622214794159,0.06113298609852789,0.2371010318398476,-0.06476407311856747,-0.7656789109110832,-0.44800181947648526
2019-05-25 17:00:00,16.545037937164306,-0.04979087915271516,1.5162195205688478,-1.8911391615867608,-0.03465726599097251,-1.429973030090332,0.7363566979765892,-0.6320967733860017,-9.910696411132813,0.36927869319915774,-0.8498778939247131,-0.27716449499130247,1.0335644125938417,-1.478882598876953,-0.09078610539436338,-0.048536812327802166,-0.7890151560306549,-0.5887792438268662,-1.1715780675411223,-1.146357250213623,-0.1663623126223683,-0.6475046634674072,0.04129689391702411,0.23901236541569232,1.823384404182434,0.020575978892156795,0.15511274933815003,0.04303081780672073,-0.7008435875177386,-0.6226043440401554
2019-05-25 18:00:00,-3.399478721618652,-1.4535178542137148,1.6555521726608275,-0.4923127621412277,-0.03465726599097251,-2.3579224228858946,1.047780779004097,-0.4615899458527565,-5.0625011920928955,0.5292792409658432,-1.2755437314510343,-0.20383624061942102,0.8746288239955902,-1.7422595143318176,-0.16339523531496528,0.05213925670832394,-1.1437784433364868,-0.16723480820655823,-0.7427924096584321,-1.4395917892456054,-0.3661242879927159,-1.25606535077095,0.01695562833920118,0.23901236541569232,2.031519663333893,-0.04025953896343706,0.36008344590663915,0.08222896195948125,-0.6489753365516663,-0.6897590577602386
2019-05-26 10:00:00,-14.368962860107422,-3.839853882789612,0.6802240788936615,2.505172061920166,0.5490083940327167,0.7794304579496384,-0.7968077063560486,0.795897650718689,4.193145060539246,2.449286150932312,0.7218111157417298,0.08947677006945012,-4.370250391960144,2.772774481773377,1.7607465028762816,0.10247727973037395,2.3644360184669493,0.5353392601013184,-2.24354237318039,1.7534064650535583,-0.175442380271852,0.3794413909316063,0.04129689391702411,1.3372099280357361,-1.3402705788612366,0.06113298609852789,0.15511274933815003,-0.868325874209404,-0.5063375934958458,0.00865096859633924
2019-05-26 11:00:00,-0.4078016072511673,-1.0323995351791382,0.8195567071437836,1.3061781048774719,0.3795571164228022,0.47011392414569864,-0.4853836715221404,1.2434779524803161,1.7690470337867736,2.449286150932312,0.9182722359895706,0.08947677006945012,-3.204721474647522,1.7568918585777282,1.5792235732078552,0.0018012202810496244,2.876871979236603,0.5353392601013184,-1.975551307201386,1.9814778208732604,-0.06648128880187867,0.5696166813373568,0.02912626030156385,1.0403996601700782,-0.840746408700943,0.06113298609852789,-0.00886383274228135,-0.7311323426663876,-0.5711728822439909,0.00865096859633924
2019-05-26 12:00:00,9.564456367492676,1.2135635375976563,1.237554407119751,-0.026037411065772148,0.2665895253419876,-0.10433094464242458,-0.22187099009752273,1.5205515086650847,-1.3161684632301331,2.1826183557510377,1.6058860838413238,0.08947677006945012,-2.145150125026703,0.7410090923309326,1.3977007985115049,-0.07370582455769178,2.0096728980541227,0.04353740437945813,-1.7611584305763244,1.9814778208732604,0.16960104967001827,0.7978268921375274,0.01695562833920118,0.5655035376548767,-0.4244757488369942,0.04085447909310459,0.19610687643289565,-0.6037383649498225,-0.5841399727389217,-0.09879672843962908
2019-05-26 13:00:00,7.5700053691864015,3.880644941329956,2.630880093574524,-1.0918100476264954,0.14107003924436867,-0.5903997302055359,0.11350869601592417,1.0516579747200012,-3.519893836975098,2.0226177930831906,2.031551694869995,-0.038847674103453717,-1.8802572727203368,0.06375403492711484,1.3977007985115049,0.0018012202810496244,1.2213099241256713,0.2543096527457237,-1.8147566318511963,1.2972638428211214,0.19684131233952942,1.5965627431869507,0.01695562833920118,0.3280554016120732,0.15830289628356695,0.020575978892156795,0.11411860063672064,-0.4861439651576801,-0.6230411555618047,-0.19281347733922302
2019-05-26 14:00:00,10.561681938171386,4.863253688812256,2.212882399559021,-2.35741446018219,0.04065443724393845,-1.2090325474739072,0.35306558981537817,0.6253908857703209,-3.0791487455368047,1.4892827153205874,1.3111944258213042,0.016148510936181974,-1.6153644561767577,-0.6887515962123871,1.2161780118942263,0.15281531875953078,1.0242192536592483,-0.23749222755432128,-1.1715780675411223,0.97144775390625,0.2604019360616803,2.0910182237625126,0.0047849974595010145,0.2983743878081441,0.5329461187124253,0.00029747099615633785,0.15511274933815003,-0.3881486400961876,-0.7527118057012558,-0.36741598993539804
2019-05-26 15:00:00,26.517294502258295,5.424744749069214,2.630880093574524,-2.8236903667449953,-0.07858905568718907,-1.6509133458137513,0.30515423603355885,0.5188241437077522,-3.7402664899826057,0.6359462797641754,0.6563240468502045,-0.11217591986060142,-1.6153644561767577,-1.2907560229301454,1.1072644114494323,0.05213925670832394,0.8271286129951477,0.46508183479309073,-1.0643817126750945,0.15690736621618268,0.2604019360616803,1.254247361421585,0.01695562833920118,0.41709845289587977,0.949216628074646,0.08141148905269802,0.07312446273863313,-0.2509552091360093,-0.7138106048107147,-0.5151565507054329
2019-05-26 16:00:00,35.492327499389646,4.722881889343261,1.6555521726608275,-3.0901328563690185,-0.12252090871334076,-1.5625370502471925,0.377021374553442,0.41225735694169996,-7.266227149963379,0.20927812457084655,0.492606446146965,0.07114469353109595,-1.3504714846611026,-2.0056366324424744,0.744218772649765,-0.048536812327802166,0.8271286129951477,-0.5887792438268662,-0.5819977521896362,-0.299235251545906,0.06972003262490034,0.4935465395450592,0.04129689391702411,0.3874174642376602,0.907589453458786,0.08141148905269802,-0.0908521035220474,-0.16275941631756724,-0.7527118057012558,-0.7031900316476822
2019-05-26 17:00:00,18.539487838745117,2.476917862892151,1.6555521726608275,-2.757079458236694,-0.14762478768825527,-1.6951013565063477,0.7603124618530274,0.41225735694169996,-9.249579524993896,0.15594460368156435,0.328888812661171,-0.20383624061942102,-1.1915357887744904,-2.269013428688049,0.16334581598639483,-0.07370582455769178,0.6300378888845445,-1.2210959494113924,-0.04601564519107339,-0.7227962940931321,-0.02108086153166365,0.3033713281154633,0.02912626030156385,0.3874174642376602,1.323859941959381,0.10168998781591654,-0.21383454725146295,-0.06476407311856747,-0.6619423776865007,-0.8374997347593307
2019-05-27 10:00:00,-9.382834529876709,-3.418735456466675,-0.4344365358352661,1.9056751251220703,0.4548687621951103,1.1771230399608614,-0.9165861487388611,0.9237776935100556,4.193145060539246,2.3426190614700313,1.0165027499198913,0.07114469353109595,-4.211315155029296,1.8321423292160035,1.7970511674880985,-0.22471994832158088,2.403854048252106,0.1840522363781929,-2.189944159984589,2.4376204252243037,0.006159408390521997,0.9880020976066589,0.06563816037960349,0.5655035376548767,-1.8397953033447265,0.1625255264341831,-0.13184626437723637,-1.005519227683544,-0.4285351887345314,0.06237482186406852
