,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_02,SHAP_TEMP_03,SHAP_OX_04,SHAP_OX_03,SHAP_OX_21,SHAP_OX_02,SHAP_OX_15,SHAP_OX_22,SHAP_WS_02,SHAP_OX_19,SHAP_TEMP_04,SHAP_OX_17,SHAP_SPM_01,SHAP_OX_20,SHAP_WS_01,SHAP_HUM_20,SHAP_TEMP_21,SHAP_TEMP_24,SHAP_OX_23,SHAP_NO2_01,SHAP_OX_12,SHAP_TEMP_14,SHAP_NMHC_01,SHAP_SPM_06,SHAP_TEMP_16,SHAP_HUM_02,SHAP_OX_06
2019-05-01 22:00:00,-7.075681829452515,2.633779573440552,-3.130533432960511,-2.320478010177613,-0.005732436664402494,-0.026347507000900765,0.056163398455828406,0.2605357050895691,0.792524927854538,0.060561433993279915,0.0026813186705112258,0.12878183424472808,-0.0063554782420396656,-0.13652410358190534,-0.001475346006918739,-0.018207506556063853,0.16733236312866212,-0.21837620735168456,0.5308379113674164,-0.5342613577842712,-0.18111340962350367,-0.10624096486717463,0.030236828490160395,0.20375158563256263,0.14762680944986642,-0.024117127654608307,0.03193758488632738,-0.13330883160233495,1.83139408826828,-0.031616865191608626
2019-06-22 15:00:00,11.772315311431884,7.530935287475586,-3.0229306697845457,-8.131931257247924,-0.2743894658982754,-0.29583767205476763,0.6708577454090119,0.2605357050895691,-1.6310064435005187,0.017343626078218183,0.04465966857969758,0.06417019702494142,-0.013845630967989537,-0.9346739498432726,-0.04363400032743808,-0.008454320591408718,0.11546747386455536,0.5331717967987061,0.10149033181369302,0.9977476716041564,-0.8066848516464233,0.24504914842545986,-0.07468825024552642,0.15915336422622206,-0.135558061953634,-0.0012853061081841088,-0.014319773018360099,0.06479421555995946,0.9163588464260102,-0.01157589284703137
2019-10-19 06:00:00,-5.190882873535157,0.34149581640958787,-3.3457358837127686,-0.05037928521633146,0.09346402287483216,0.14689618647098546,-0.17434699609875676,0.010262485733255727,1.505328392982483,0.017343626078218183,-0.041766359657049175,0.021095773507840906,0.05356573006138203,0.1200240183621645,-0.057686895597726086,-0.023084079287946205,-0.16978963762521743,0.42580761611461637,0.21447656750679017,-0.16199739591684192,-0.2763089001178741,-0.2922180235385895,-0.03971323361620304,-0.0638378012925386,0.34181068092584604,-0.0045469699078239225,0.013434645486995533,-0.07140168119221926,2.0425555944442744,-0.08672954551875589
2019-10-02 23:00:00,24.965909004211426,8.781270599365234,-0.7632885754108428,-8.041128015518188,-0.31985440403223037,-0.6423251032829285,1.2855520963668823,-0.18112284583039578,-4.054536986351012,0.010140660870820257,-0.07139815874397754,-0.04351585777476428,0.16591797992587085,-0.915670033916831,-0.18416288495063782,0.042749840021133426,-0.5587765276432037,-0.3257404088973999,0.4178516328334808,0.31049109175801276,-0.5890947550535202,-0.3335463106632233,0.2400870367884636,0.5308052837848664,-0.3459238603711128,-0.04694893546402453,0.3557390198111534,0.025173649378120895,-0.06906305202282963,0.163782692886889
2019-05-18 14:00:00,32.50510578155517,12.115499114990234,3.217986726760864,-8.949166107177735,-0.2991883724927903,-0.4305828720331192,1.170296812057495,0.4813648447394371,-4.197099661827087,-0.018671209225431067,0.05700626298785207,-0.0865902818739414,-0.10372741799801588,-0.7256344508379698,-0.015528229787014385,0.0037371382029959587,0.5044543415307998,2.036267375946045,-0.5990238308906555,0.7829798921942711,-0.9358789980411529,0.22438505589962005,-0.03971323361620304,-0.2570968143641949,0.3499018371105195,-0.0078086988534778,0.06894347369670865,-0.07387791788205503,-1.828744685649872,-0.01157589284703137
2019-05-19 22:00:00,15.541907787323002,5.134453248977661,0.42033368945121763,-4.862987565994262,-0.1503939823247492,-0.4305828720331192,0.7861127257347107,0.11331615075469015,-2.2012491464614876,0.09657622780650851,0.0026813186705112258,-0.3234994873404503,0.05356573006138203,-0.5260970048606396,-0.0928190693259239,0.0086137316364329,-0.06605979464948178,1.4994479417800903,0.011101436871104004,0.05277010025456548,-0.5142979592084884,-0.0029203056357800907,-0.004738209769129709,0.4267427384853363,-0.09510306220036002,-0.0045469699078239225,0.15220674201846124,-0.054067647922784054,-0.6321611702442169,0.06357781747356057
2019-10-03 11:00:00,5.175515222549439,11.177750587463379,-0.22527853026986128,-8.041128015518188,-0.20412522386759518,0.33938929438591003,-0.4048574447631836,1.0039940893650054,0.9350857436656952,0.2766504243016243,0.12861640360206364,0.06417019702494142,-0.47074460089206704,-0.45008294060826304,0.20229157134890557,0.07200937420129776,1.5936181545257568,-0.3257404088973999,-0.8023992121219635,1.8138639628887177,-1.065072911977768,0.38969815373420713,0.34501208513975146,0.20375158563256263,-0.20028598550707102,-0.08282748116180301,0.30023032575845715,0.11927262428216631,0.2828733116388321,-0.18192423433065413
2019-09-01 16:00:00,24.023508071899414,15.553931713104248,0.6355379164218903,-14.034189033508307,-0.5347800167277456,-0.449832122027874,1.131878912448883,0.23109179511666297,-4.197099661827087,0.04615550870075818,0.01996651287190613,-0.0219786565750837,-0.021335766883566958,-1.295741369947791,-0.04363400032743808,0.04452918414026499,0.11546747386455536,-0.003648288315162029,0.23707374781370164,1.3127396285533908,-1.2486647367477417,0.12106443494558335,-0.07468825024552642,-0.15303427651524543,-0.32165084332227706,-0.014332067007489957,0.2285938695073128,0.10936751038534567,-1.1952592968940734,-0.04664759943698297
2019-07-15 13:00:00,1.405916118621826,10.552581882476806,-0.6556866228580475,-7.950322198867798,-0.2206580899655819,0.2431427538394928,-0.25118380039930344,0.3488674119114876,1.2202069878578183,0.04615550870075818,0.017497195862233604,0.15031897909939287,-0.07376683475449679,-0.5451007708907127,-0.008501789602450974,-0.015769200585782496,0.3488596245646477,0.3184437423944474,0.37265715897083285,0.7972978204488754,-0.7182890474796295,0.017743801209144254,-0.07468825024552642,-0.09356995448470115,-0.022284083720296603,-0.0078086988534778,0.03193758488632738,0.04003130844794216,0.6348097294569015,-0.1268114797770977
2020-01-11 15:00:00,3.290715765953064,-5.285021543502807,1.7115577578544616,4.853033924102784,0.34972147122025493,0.18539484962821007,0.09458177555352448,0.039706412350642484,-0.3479602351784707,-0.1123097212985158,-0.024481149157509197,0.06417019702494142,0.13595736995339394,0.8231559634208679,-0.19118932685814796,-0.008454320591408718,-0.22165458351373668,-0.21837620735168456,-0.16967649310827254,-1.5221919178962706,0.03647665521129965,-0.10624096486717463,0.0652118595317006,-0.28682897090911863,1.3450937807559966,-0.017593756323913072,0.06894347369670865,-0.4205585896968841,-1.265646517276764,-0.16188328973948957
2019-06-02 17:00:00,35.33230018615723,11.073554611206054,1.2811497092247008,-9.584792518615723,-0.33638723641633994,-0.6038263976573945,1.362389087677002,0.3783111706376076,-4.767340755462646,0.08217032663524149,0.032313156127929676,0.06417019702494142,-0.043806220311671466,-0.8491575943306089,-0.022554673813283414,0.04031155761331319,0.24512970596551895,-0.003648288315162029,0.011101436871104004,0.6970729202032089,-0.901880407333374,0.12106443494558335,-0.004738209769129709,0.04022475578822193,0.10717182541266082,-0.024117127654608307,0.18921260461211203,-0.014446991309523571,-1.0544852137565615,0.06858806172385812
2019-11-16 12:00:00,5.175515222549439,2.3211952567100527,3.0027822732925418,-0.41359529793262484,0.17612769976258277,0.2431427538394928,-0.32802065908908845,0.21636978462338444,1.0776463449001312,-0.10510676428675647,-0.002257319563068469,0.08570739086717365,0.08352631805464625,0.5286004990339279,-0.18416288495063782,0.0086137316364329,0.011737594334408612,0.10371567066758872,-0.4182460159063339,-0.3194937206804753,-0.2763089001178741,-0.0649126918055117,0.13516187518835068,-0.3462933793663978,0.9648171156644821,-0.04694893546402453,0.07819493636488913,-0.25712330900132657,-1.6879703879356385,-0.19695496261119838
2019-07-11 18:00:00,2.3483157157897945,6.28059663772583,-2.377319192886352,-5.8618332862854,-0.1751930618658662,-0.18996651470661163,0.5171842068433762,0.15748203061521054,-0.9182028889656066,0.02454660406801846,-0.012134576588869081,0.17185623012483117,0.0011346749961376507,-0.5736060790717602,-0.050660459510982005,0.025681784749031034,0.03767004893161354,-0.21837620735168456,0.011101436871104004,0.2818554636090994,-0.6978899329900742,-0.10624096486717463,0.17013695985078814,-0.13816819638013839,0.19617281146347523,-0.05999567457474768,0.14181310608983042,-0.046638785302639,0.8459713459014893,-0.05165786164579911
2019-12-18 05:00:00,-25.923679542541503,-9.557003116607666,-3.238135004043579,9.484038352966309,0.5109157072380185,0.5318822115659714,-0.9811334669589996,-0.2105668337084353,4.213979530334473,-0.04028009912581181,-0.07139815874397754,0.19339344128966332,0.12846719920635224,1.0607005059719083,-0.15605712765827773,0.020805193018168168,-0.5069115728139877,0.10371567066758872,0.28226826936006555,-1.7083242535591125,0.41725928634405135,-0.34387832880020147,0.41496210992336274,-0.4354897752404214,1.0052722245454788,-0.20024815183132888,0.15220674201846124,-0.32150683552026754,1.83139408826828,-0.20697544366121293
2020-02-13 15:00:00,15.541907787323002,4.926064538955688,2.895180225372314,-3.5917338371276855,0.01080019995570181,-0.16109255123883487,0.5171842068433762,-0.03390336697921153,-1.7735676288604736,-0.1339186339173466,-0.019542520586401206,-0.0219786565750837,0.21085887700319295,0.14852938912808894,-0.22632150668650866,-0.003577741771005055,-0.5587765276432037,0.42580761611461637,-0.7572044551372529,-1.1928817927837372,-0.051919216144597144,-0.013252379186451422,0.17013695985078814,-0.4354897752404214,1.1347278803586962,-0.03716387993190438,0.08744642175734044,-0.3314120553433896,-2.110293924808502,-0.10677052997052669
2019-11-07 03:00:00,-19.326873207092284,-4.972435808181762,-1.408900737762451,4.853033924102784,0.2959900043904781,0.32013994157314307,-0.616158664226532,-0.2694546140730381,3.0734957218170167,0.11098218113183973,-0.07880610339343548,0.23646787479519848,0.10599675029516216,0.5190986633300781,-0.07173977456986902,-0.008454320591408718,-0.5328442186117173,-0.433104419708252,-0.14707919955253604,-1.4506025433540344,0.28126551210880285,-0.37487465143203735,0.17013695985078814,0.11455512847751377,-0.04655706454068422,-0.033902178308926514,0.11520083025097846,-0.02435222212225198,0.8459713459014893,-0.15186275988817216
2020-01-17 00:00:00,-26.866082382202148,-12.161872196197509,0.20512966290116305,10.664483547210692,0.568780441582203,0.5126329958438873,-0.9811334669589996,0.024984437250532208,4.071420693397522,0.03895254268427376,-0.022011846513487383,0.21493058875203136,0.07603616765700279,1.1557180494070052,-0.10687201032415032,-0.006016031862236521,-0.19572211056947708,-0.21837620735168456,-0.2826625406742096,-2.080587089061737,0.5396537065505982,-0.14756918624043464,0.7996872425079345,0.025358674023300366,0.9567262887954712,-0.12849109508097176,-0.00506829395890232,-0.35617506429553025,0.0013242377899586807,-0.141842257976532
2019-04-20 02:00:00,8.00271496772766,-1.0130358636379242,1.6039557218551637,0.4036404874175787,0.08519761487841607,-0.23808984383940696,0.5171842068433762,-0.09279113393276928,-0.9182028889656066,0.36308597475290305,-0.0590516097843647,0.08570739086717365,0.023605127725750182,0.0630132928024977,0.13202707581222056,0.001298846735153324,-0.4809793025255204,-0.8625604748725891,0.011101436871104004,-0.734711116552353,-0.024720471538603288,-0.20956157892942429,0.030236828490160395,0.7835288017988205,-0.1921949941664934,-0.011070385755738224,0.12445232272148135,0.00041073635220528965,-1.265646517276764,0.06858806172385812
2020-01-21 21:00:00,7.0603128433227536,-9.86958875656128,2.5723751544952385,8.666799163818359,0.4819833539426327,-0.10334467068314553,0.3250921905040741,-0.16640089661814272,-0.63308165371418,0.06776440935209391,-0.06399019584059715,-0.45272297561168673,0.14344752468168737,0.92767533659935,-0.07876623012125487,-0.018207506556063853,-0.5069115728139877,3.431999444961548,-0.10188473388552666,-1.966045582294464,0.38326092064380646,-0.27155386954545974,-0.07468825024552642,0.05509086200036106,1.1832740128040313,-0.011070385755738224,0.022686114814132425,-0.3982717648148537,-1.6879703879356385,-0.03662712117657062
2019-10-10 05:00:00,-22.154079627990722,-1.5340097784996034,-1.5165028691291809,1.4024836778640748,0.1513284973800182,0.5511314779520035,-1.0195519745349886,0.18692595213651658,4.071420693397522,0.20462073832750316,-0.009665249846875673,0.15031897909939287,-0.043806220311671466,0.18653648197650907,0.026630410179495773,0.001298846735153324,0.14139989241957665,-0.6478321135044098,-0.8249962270259857,0.3677626632153988,-0.3715046374127269,-0.09590884689241647,0.20511198788881302,0.08482297537848352,-0.24883195161819455,-0.033902178308926514,0.2632243633270263,0.10441482265014201,0.8459713459014893,-0.16689349412918092
2019-05-05 04:00:00,-16.49968252182007,-4.0346818447113035,-2.0545133233070376,3.0369539260864267,0.21332636699080462,0.10839758869260549,-0.25118380039930344,0.09859422389417885,1.9330105662345887,0.26944739818573,-0.0294197956653079,0.15031897909939287,-0.16364864334464074,0.37657200545072556,0.16715928800404073,-0.003577741771005055,0.19326474890112874,-0.6478321135044098,-0.576426586508751,0.038452152442187075,-0.18791301399469373,-0.20956157892942429,0.10018688216805458,0.3970106065273285,-0.21646793633699418,-0.03716387993190438,0.03193758488632738,0.09203345431014891,0.9867459297180176,-0.04163735108450052
2020-01-06 02:00:00,-2.363683164119721,-11.745098209381105,1.0659461915493011,11.118506622314452,0.5894461032003164,0.03140043113380665,-0.09751019589602947,0.17220394089818,0.792524927854538,0.09657622780650851,-0.017073203809559356,-0.0004414401366375529,-0.0063554782420396656,1.2032267481088639,-0.008501789602450974,-0.023084079287946205,0.11546747386455536,2.4657237052917482,-0.16967649310827254,-2.080587089061737,0.6280494049191475,-0.15790122896432876,-0.03971323361620304,0.08482297537848352,0.9729082226753235,0.0052380217006430165,-0.02357124521513465,-0.31160163208842284,-0.5617740362882614,-0.08672954551875589
2020-01-07 06:00:00,-27.808475685119628,-14.558353424072266,-0.6556866228580475,12.480565738677978,0.6431771669536829,0.5126329958438873,-1.0195519745349886,0.14276010468602174,4.356540584564209,0.060561433993279915,-0.024481149157509197,0.06417019702494142,-0.013845630967989537,1.3647571921348576,-0.008501789602450974,-0.01089261963497844,0.06360250171273944,-0.3257404088973999,-0.8249962270259857,-1.3074246883392338,0.8252405244857073,-0.38520660698413856,0.7647121995687484,-0.10843606740236282,0.9648171156644821,-0.04368724497035146,0.013434645486995533,-0.24721833034418528,0.07171147922053932,-0.15186275988817216
2020-01-29 17:00:00,0.46351617872714995,2.1128071904182435,2.249568152427673,-3.0469092369079593,-0.06773024164140226,-0.06484608226455744,0.24825531393289565,-0.09279113393276928,-0.20539950653910638,-0.004265270568430424,-0.054112951084971425,-0.28042521774768825,0.0985066009685397,-0.2695490807294846,-0.12092489106580613,-0.027960671018809065,-0.3513168215751648,-0.21837620735168456,0.5082405775785446,-1.7083242535591125,0.41725928634405135,-0.28188596069812777,0.0652118595317006,-0.10843606740236282,1.102363762259483,-0.014332067007489957,-0.03282272962387648,-0.34131729826331136,-1.7583574771881103,-0.06167834661900995
2020-02-03 16:00:00,10.829917430877687,-0.8046466022729873,3.1103846073150634,1.2208762049674988,0.18439410254359243,-0.21884050369262695,0.5556026756763458,0.14276010468602174,-1.488445782661438,-0.025874150823801734,-0.017073203809559356,0.15031897909939287,0.05356573006138203,0.44308475106954576,-0.10687201032415032,0.0037371382029959587,-0.16978963762521743,-0.9699242591857911,-0.37305157184600835,-1.6224170565605163,0.0704751179786399,-0.05458063287660477,0.31003704071044924,-0.19763245582580566,1.434094309806824,-0.03716387993190438,0.04118905309587712,-0.4007480636239052,-1.9695193767547607,-0.05165786164579911
2019-08-27 01:00:00,-7.075681829452515,8.885463619232178,-2.1621148586273193,-7.677909898757934,-0.2619899623095989,-0.04559678845107551,0.01774501535110173,0.06915030507370827,0.6499644517898561,0.15419997498393057,-0.012134576588869081,0.08570739086717365,0.06854602554813025,-0.7636417862027883,-0.10687201032415032,0.0037371382029959587,-0.14385722428560258,0.21107969731092452,0.4404488891363144,0.6111658037349116,-0.7114888697862626,-0.07524477848783134,-0.03971323361620304,0.45647492110729226,-0.6129266291856765,-0.017593756323913072,0.06894347369670865,0.14651175793260335,1.338682270050049,-0.05165786164579911
2019-05-26 22:00:00,20.25391178131104,11.177750587463379,1.0659461915493011,-10.402027511596682,-0.42731737308204176,-0.8925657510757447,1.6697361469268799,0.14276010468602174,-4.48221788406372,0.18301181718707085,0.007619955763220771,0.06417019702494142,-0.02882591588422654,-1.238731446489692,-0.015528229787014385,0.07200937420129776,0.011737594334408612,-1.0772881507873535,-0.23746801614761354,0.22458421029150485,-0.7386877715587616,0.14172858465462923,0.17013695985078814,0.8132607579231262,-0.45110675096511843,-0.05347229694016277,0.23546991050243377,0.01031590215861799,-1.265646517276764,0.3090796865522862
2019-06-14 09:00:00,-9.902880954742432,8.572881031036378,-0.010074467444792392,-5.226204538345337,-0.10492890849709513,0.43563565909862517,-0.6353677630424499,0.5991405278444291,2.645813989639282,0.17580894157290458,0.04959836546331643,0.17185623012483117,-0.320941786468029,-0.326559691876173,0.20229157134890557,0.0037371382029959587,1.1009011209011077,-0.21837620735168456,-0.8927879154682159,1.3556932270526887,-0.7318880140781403,0.1313964867964387,0.31003704071044924,0.05509086200036106,-0.09510306220036002,-0.09261249834671617,0.05969200022518632,0.10441482265014201,0.6348097294569015,-0.16188328973948957
2020-01-09 17:00:00,5.175515222549439,-4.347266721725464,3.0027822732925418,2.4921315193176268,0.15546170473098753,-0.16109255123883487,0.44034751653671267,-0.3136203404515982,-0.7756420791149139,0.04615550870075818,-0.08374472204595804,-0.409648497402668,0.21834905445575714,0.19603818841278553,-0.1455174021422863,-0.025522373057901844,-0.6625064343214035,0.9626273870468139,0.4404488891363144,-1.7942307472229004,0.3696614637970924,-0.4162029057741165,-0.004738209769129709,0.025358674023300366,0.9243623286485674,-0.011070385755738224,-0.014319773018360099,-0.23483672803267847,-2.3214559793472285,-0.031616865191608626
2019-07-07 00:00:00,-0.4788835126906633,6.801570701599121,-1.6241046905517582,-6.860675764083861,-0.2330576241016388,0.05064970403909682,0.01774501535110173,0.12803813517093657,0.5074038118124008,0.08937327228486536,-0.014603890664875519,-0.23735076561570168,0.01611496604746203,-0.6686239924281836,-0.03660756517201659,0.009566971089225235,-0.040127332694828474,1.7141760468482972,0.4404488891363144,0.2818554636090994,-0.5958944886922837,-0.10624096486717463,-0.14463836272479969,0.21861769929528235,-0.1679219875833951,-0.0012853061081841088,0.09841111078858374,0.04003130844794216,0.49403513967990875,-0.04163735108450052
2020-01-23 13:00:00,-12.730080509185791,-8.098277902603149,-0.11767646167427297,7.304740047454834,0.4943828431889415,0.5126329958438873,-0.8658781826496125,0.010262485733255727,2.7883748054504394,-0.1483245871961117,-0.03929706364870071,0.12878183424472808,0.18089830949902533,1.1747214496135712,-0.22632150668650866,0.0086137316364329,-0.37724943161010743,-0.21837620735168456,-0.4182460159063339,-1.651053261756897,0.3900605469942092,-0.12690507248044014,0.449937242269516,-0.45035588145256034,1.434094309806824,-0.07630407875403761,0.11520083025097846,-0.42798731178045274,0.1420987432822585,-0.21198563501238823
2020-01-19 07:00:00,-24.038881683349608,-15.183517169952392,-2.1621148586273193,12.571371746063232,0.6431771669536829,0.3586385905742645,-0.8658781826496125,0.15748203061521054,3.643738508224486,0.002937707607634357,-0.012134576588869081,0.23646787479519848,0.0011346749961376507,1.2982448041439056,-0.06471334639936682,-0.01089261963497844,0.14139989241957665,-0.21837620735168456,-0.37305157184600835,-1.994680762290955,0.5396537065505982,-0.11657299250364302,0.34501208513975146,-0.2570968143641949,1.3855489969253538,-0.056733977794647214,0.004183170506439649,-0.410653405636549,1.0571332216262819,-0.0917397942394018
2019-09-30 03:00:00,-15.557283210754395,7.739321374893189,-2.0545133233070376,-7.042283248901367,-0.24132383912801741,0.33938929438591003,-0.558531078696251,-0.16640089661814272,2.5032530784606934,0.25504150390625,-0.06399019584059715,0.10724459961056709,0.06854602554813025,-0.7161328099668026,0.047709762863814786,0.03787323972210287,-0.42911430895328523,-0.11101228520274162,0.07889314778149124,0.582530359737575,-0.6978899329900742,-0.3128821849822998,-0.004738209769129709,0.5159391835331917,-0.6291087150573731,-0.020855443604523273,-0.014319773018360099,0.12917775586247446,1.197907769680023,-0.1268114797770977
2019-04-28 08:00:00,9.887515640258789,-2.99273567199707,3.217986726760864,4.308209633827209,0.4075859934091568,0.012151102488860454,0.28667372316122053,0.17220394089818,-0.63308165371418,0.16140289902687072,-0.012134576588869081,-0.6250203967094421,-0.051296360720880306,0.8706647425889968,0.047709762863814786,-0.006016031862236521,0.08953495211899279,5.149822711944581,-0.19227364808320996,-0.5056255489587784,0.12487264500232413,-0.1682333081960678,-0.07468825024552642,0.15915336422622206,0.8596343249082565,-0.0012853061081841088,-0.03282272962387648,-0.1853109562769532,-2.039907002449035,-0.03662712117657062
2019-12-27 07:00:00,-15.557283210754395,-7.785693073272705,-2.0545133233070376,6.3967025756835945,0.4117191217839718,0.32013994157314307,-0.4432757914066315,-0.18112284583039578,2.2181314706802366,-0.16273053865879775,-0.07386748921126127,-0.1512019231915474,0.15093765929341316,0.861163130402565,-0.22632150668650866,-0.015769200585782496,-0.4809793025255204,0.3184437423944474,-0.2826625406742096,-1.6367354154586793,0.5872515767812729,-0.40587069988250735,0.17013695985078814,-0.4652218118309975,1.053818190097809,-0.03716387993190438,0.05969200022518632,-0.29922033660113817,1.1275206506252289,-0.16188328973948957
2020-02-09 02:00:00,3.290715765953064,-13.828992938995361,1.9267615914344787,11.935737228393554,0.6307780345901849,-0.08409537798725067,0.24825531393289565,-0.3283424191176892,-0.20539950653910638,0.04615550870075818,-0.08868338130414485,-0.04351585777476428,0.2033687002956867,1.2602378249168398,-0.13497773627750573,-0.015769200585782496,-0.7403039932250978,0.7478996813297273,-0.16967649310827254,-2.7392084121704103,0.8728380406275391,-0.40587069988250735,-0.10966332387179137,0.14428729005157948,0.7625422447919845,-0.0012853061081841088,-0.00506829395890232,-0.35122240856289866,-1.4064210295677184,-0.07670907378196715
2019-09-10 16:00:00,34.38991165161133,22.430784225463867,2.249568152427673,-19.028409004211426,-0.7786378748714924,-0.3535856410861015,0.44034751653671267,-0.1516789129003882,-3.484295082092286,-0.1555275099352002,-0.0590516097843647,0.08570739086717365,0.16591797992587085,-1.7708300568163395,-0.2122686056420207,0.01349032069556411,-0.5847092390060425,-0.003648288315162029,-0.14707919955253604,1.6420503616333009,-1.4186561942100524,-0.24055783301591874,-0.03971323361620304,-0.4652218118309975,-0.40256076604127883,-0.03064048662781712,0.08744642175734044,0.1440354147925973,-1.6175833821296692,-0.031616865191608626
2019-08-12 21:00:00,-22.154079627990722,15.866513729095459,-0.9784927904605866,-13.85258092880249,-0.5761117273941637,-0.16109255123883487,-0.17434699609875676,-0.03390336697921153,3.3586169958114622,-0.06909196274355053,-0.036827737558633084,-0.1727391041815281,0.07603616765700279,-1.5427869118750095,-0.12795135267078872,0.018366883927956202,-0.22165458351373668,0.7478996813297273,0.39525424540042875,1.1838794112205506,-0.9970764815807343,-0.1992295444011688,0.030236828490160395,-0.12330209873616693,-0.4430158257484435,-0.020855443604523273,0.004183170506439649,0.11927262428216631,0.35326058566570284,-0.09675004929304123
2019-07-09 09:00:00,-10.845282363891602,4.821869897842408,-1.408900737762451,-3.5917338371276855,-0.07186335958540442,0.12764689400792123,-0.2896022379398346,0.2016478084027767,2.2181314706802366,0.08217032663524149,-0.007195940800011169,-0.0004414401366375529,-0.05878650792292317,-0.25054536834359176,0.03365688645280894,0.015286411112174375,0.14139989241957665,0.3184437423944474,-0.2826625406742096,0.8832047268748283,-0.7250883042812348,-0.10624096486717463,-0.004738209769129709,-0.034105633199214905,0.02626192718744279,-0.0078086988534778,0.12011210098862649,0.05736540500074625,0.9163588464260102,-0.09675004929304123
2019-04-10 05:00:00,-16.49968252182007,-7.785693073272705,0.6355379164218903,6.759916543960571,0.42411854937672616,0.06989903002977368,-0.4048574447631836,0.3194233879446984,2.7883748054504394,0.16860591173171996,0.017497195862233604,0.17185623012483117,-0.1187077274546027,0.8516611903905869,0.08986845426261422,-0.003577741771005055,0.3747920349240303,0.3184437423944474,-0.8701907396316528,-0.9208426356315613,0.36286183893680574,0.028075867542065647,0.449937242269516,0.18888551667332648,0.5926313310861588,-0.0860891311429441,0.03193758488632738,-0.1357852193992585,-1.1952592968940734,-0.11178077384829521
2019-04-29 12:00:00,19.311512756347657,5.134453248977661,3.1103846073150634,-4.318165230751037,-0.005732436664402494,-0.1225939747877419,0.47876580357551574,0.43719909936189644,-2.2012491464614876,0.08937327228486536,0.03478246610611676,-0.3019623398780823,-0.16364864334464074,0.1200240183621645,0.0828419728204608,-0.018207506556063853,0.5563193470239639,2.895179390907287,-1.1865515887737272,0.11004148535430432,-0.3579053364694119,0.07973621338605878,0.030236828490160395,-0.12330209873616693,0.7787244617938995,-0.011070385755738224,0.050440520606935005,-0.18778729885816575,-1.9695193767547607,-0.10677052997052669
2019-04-22 10:00:00,16.484308815002443,6.801570701599121,1.8191604256629943,-4.318165230751037,-0.03466464988887312,0.2431427538394928,0.09458177555352448,0.6433065384626389,-0.7756420791149139,0.19741780310869217,0.05700626298785207,0.06417019702494142,-0.2984712541103364,-0.0320044993837655,0.23742365837097168,0.035434944462031125,1.0231034398078918,0.42580761611461637,-0.5990238308906555,0.43935166001319886,-0.45990065187215806,0.14172858465462923,0.20511198788881302,0.1294212657958269,0.34181068092584604,-0.033902178308926514,0.18921260461211203,-0.05902017671614883,-1.3360344648361209,-0.1268114797770977
2020-01-26 08:00:00,-6.133282804489136,-11.015728282928468,-1.3012986183166502,9.484038352966309,0.5233152043074369,0.3971370667219162,-0.6353677630424499,0.17220394089818,2.0755708813667297,0.02454660406801846,-0.007195940800011169,-0.0219786565750837,0.0011346749961376507,1.1082092195749282,-0.07173977456986902,-0.003577741771005055,-0.01419486913364379,0.21107969731092452,-0.8927879154682159,-1.4362852334976197,0.40365978330373764,-0.09590884689241647,0.0652118595317006,-0.24223078191280364,1.1185463488101959,-0.017593756323913072,0.0966979019343853,-0.30664914548397065,0.2828733116388321,-0.156873045489192
2019-12-27 06:00:00,-12.730080509185791,-7.1605254173278805,-1.9469101905822754,6.850723314285278,0.4199855744838715,0.32013994157314307,-0.558531078696251,-0.22528871586546306,2.2181314706802366,-0.1483245871961117,-0.08374472204595804,-0.19427634403109548,0.14344752468168737,0.8421594113111496,-0.2052421702843276,-0.020645787008106688,-0.5328442186117173,1.0699918448925019,-0.16967649310827254,-1.7942307472229004,0.6212497368454934,-0.42653479278087625,0.0652118595317006,-0.4652218118309975,1.053818190097809,-0.024117127654608307,0.10594933889806271,-0.2917914960533381,1.4794567942619323,-0.17691392190754412
2019-08-26 23:00:00,-1.421282982826233,9.302243041992188,-2.0545133233070376,-8.495144176483155,-0.30332181602716446,-0.06484608226455744,0.20983706116676332,0.18692595213651658,-0.06283889766782522,-0.018671209225431067,0.0002119999378919324,-0.0865902818739414,0.031095278263091997,-0.8396558431908488,-0.09984554341062903,0.001298846735153324,0.03767004893161354,-0.3257404088973999,0.4404488891363144,0.6398014409467578,-0.7386877715587616,-0.013252379186451422,-0.004738209769129709,0.3226803168654442,-0.4591976940631867,-0.04694893546402453,0.15220674201846124,0.08212816044688223,0.9163588464260102,0.02349583785980937
2019-10-18 12:00:00,-6.133282804489136,3.050559496879578,-1.1936964869499207,-2.2296749353408813,0.014933544397354118,0.20464411228895188,-0.21276541352272033,0.23109179511666297,1.2202069878578183,-0.018671209225431067,0.012558593135327067,0.04263298893347379,0.01611496604746203,-0.013000917527824632,-0.07173977456986902,-0.003577741771005055,-0.06605979464948178,0.5331717967987061,0.14668480455875393,0.15299495700746774,-0.5346971660852432,-0.0029203056357800907,0.10018688216805458,-0.16790034845471383,0.4146295771002769,-0.011070385755738224,0.12445232272148135,-0.10111712710349821,0.9867459297180176,-0.15186275988817216
