,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_03,SHAP_TEMP_04,SHAP_TEMP_03,SHAP_OX_17,SHAP_TEMP_05,SHAP_SPM_01,SHAP_WS_01
2019-05-10 16:00:00,10.023907566070559,-10.085383892059326,1.5832178980112075,-7.32336392402649,-2.269897973537445,-5.171659016609192,-4.375969684123993,4.053757613897323,0.25209788698703045,-4.4235837936401365
2019-05-10 17:00:00,15.44157133102417,-13.52796049118042,1.3716458886861802,-6.757695531845092,-3.0450865507125853,-2.296290996670723,-3.842002213001251,3.89260174036026,0.25209788698703045,-1.999855899810791
2019-05-10 18:00:00,14.839608669281006,-20.413114738464355,1.0542875915765761,-6.870829343795776,-1.6239076495170592,-1.2507034182548527,-3.842002213001251,4.214913541078568,-0.021298467926681053,-1.999855899810791
2019-05-11 08:00:00,-19.472268104553223,-34.613745117187506,0.31378503441810607,0.25658733658492566,11.295897054672242,22.27502861022949,7.549320077896118,-1.9090205073356628,0.25209788698703045,0.07762524038553238
2019-05-11 09:00:00,-9.238902187347412,-26.437624359130858,0.8956084758043289,-0.08281391263008117,10.520709133148195,18.354076385498047,9.15122480392456,-1.7478646218776703,0.25209788698703045,0.42387221902608874
2019-05-11 10:00:00,3.40231614112854,-19.122146987915038,1.0013944923877716,-1.3272832348942754,8.582738542556763,13.648928499221801,8.973235464096069,-1.4255519926548004,0.798890656232834,0.7701189858838916
2019-05-11 11:00:00,11.829795646667481,-12.236994171142577,1.0542875915765761,-3.250554394721985,6.257173490524292,8.682384824752807,7.905299186706543,-0.6197712911292911,0.5254941858351232,0.07762524038553238
2019-05-11 12:00:00,17.247461128234864,-7.0731285572052,1.4245387822389604,-5.626359605789185,3.802410125732422,4.238634872436523,6.481383991241455,0.347165859118104,0.5254941858351232,-1.307362151145935
2019-05-11 13:00:00,18.45138473510742,-4.4911950588226315,1.4245387822389604,-7.210230493545533,1.6060434460639956,0.05628196597099304,6.125405049324035,1.3678214754909275,0.11539974659681321,-1.653609073162079
2019-05-17 13:00:00,-5.0251631259918215,-10.51570520401001,0.8427154928445816,-2.9111533761024475,3.4148160457611083,2.931649768352508,-0.6381927812471987,1.5289778709411623,-1.6616766706109047,-3.3848435640335084
2019-05-23 11:00:00,-0.20946066789329051,-12.667315483093263,1.3187527835369108,-1.666684079170227,4.448400425910949,4.238634872436523,1.141701441537589,-0.028865215182304383,-0.6517840608954429,-1.307362151145935
2019-05-23 12:00:00,1.5964278757572175,-8.364094543457032,1.2129667207598684,-4.3818899393081665,1.6060434460639956,1.886061468720436,-1.3501504614949225,1.0992279505357145,-0.6099374912679195,0.07762524038553238
2019-05-23 13:00:00,3.40231614112854,-5.782162237167359,1.3187527835369108,-4.947558069229126,0.44326098207384346,0.3176791459321975,-1.3501504614949225,2.281039762496948,-0.5680913470685482,-0.26862156426068395
2019-05-23 14:00:00,7.6160560131073,-2.33958460688591,1.2658597707748411,-5.286958789825439,-0.3319274827837943,-2.296290996670723,-2.4180871844291683,2.7645086169242856,-0.4313929514028132,-0.26862156426068395
2019-05-23 15:00:00,11.227832698822022,-3.630551409721374,1.2129667207598684,-5.626359605789185,-1.6239076495170592,-3.864673447608948,-3.486023449897766,3.0868207693099974,-0.157996616512537,-4.077337336540222
2019-05-24 09:00:00,-15.860493373870849,-17.831182861328124,0.47246418371796617,0.25658733658492566,8.970333051681518,13.910325241088866,8.083288431167603,-1.1569585978984833,-0.7047893553972244,0.7701189858838916
2019-05-24 10:00:00,-8.034976673126222,-10.946027374267578,0.789822481572628,-0.5353481024503708,6.386371374130248,9.727972483634948,5.769426274299621,-0.780927024781704,-0.4313929514028132,1.116365908831358
2019-05-24 11:00:00,2.1983906626701355,-1.0486186683177947,0.9485015094280242,-2.0060848593711857,4.319202589988707,3.4544437289237977,4.5235000371932985,0.2934470362961292,-0.4313929514028132,-1.653609073162079
2019-05-24 12:00:00,8.819980573654174,4.545569801330567,1.636111080646515,-3.476821446418762,1.2184493631124496,-0.7279088787734509,3.4555637359619142,1.1529467388987542,-0.5680913470685482,-0.26862156426068395
2019-05-24 13:00:00,8.218018007278442,5.406213808059692,1.9005762338638306,-5.4000924110412605,-0.848719360679388,-6.7400415420532225,3.0995849609375,2.442195987701416,-0.7047893553972244,-3.0385965347290034
2019-05-24 14:00:00,10.625869369506834,5.836535406112671,1.0013944923877716,-6.644562196731568,-3.8202744364738472,-10.138203668594361,2.743606209754944,3.301695668697357,-0.29469484351575376,-0.26862156426068395
2019-05-24 15:00:00,14.839608669281006,4.115247488021851,1.0542875915765761,-6.531428813934326,-5.499849510192871,-10.660996389389037,1.8536591053009033,4.537226110696793,0.3887960895895958,-2.692349791526795
2019-05-24 16:00:00,19.053346633911133,0.6726699873805047,1.2129667207598684,-6.9839630126953125,-5.75824613571167,-10.922394752502441,-0.10422457754611969,5.235569007694721,0.3887960895895958,-3.731090521812439
2019-05-25 07:00:00,-25.491896820068355,-30.740844917297363,-0.47961041182279585,-0.1959473967552185,8.453539896011353,19.66105966567993,8.973235464096069,-0.6734900861978531,0.25209788698703045,1.4626130186021329
2019-05-25 08:00:00,-17.06441802978516,-16.54021587371826,0.15510594844818124,0.3697204913944006,9.228728771209717,16.78569221496582,10.219162082672119,-0.5660524148494005,0.11539974659681321,0.7701189858838916
2019-05-25 09:00:00,-4.423199653625488,-4.4911950588226315,0.789822481572628,-0.1959473967552185,7.807550048828125,11.296354579925538,8.083288431167603,-0.8883644551038742,-0.29469484351575376,0.7701189858838916
2019-05-25 10:00:00,6.4121300220489506,3.2546029567718504,0.8427154928445816,-1.779817982017994,5.0943907499313354,2.670252621918917,7.549320077896118,-0.2974587455391884,-0.021298467926681053,0.07762524038553238
2019-05-25 11:00:00,11.227832698822022,9.279113483428954,1.2129667207598684,-4.155622863769532,0.8308551996946335,-4.648864603042602,6.65937306880951,0.8306343525648117,0.6621925681829453,-1.307362151145935
2019-05-25 12:00:00,12.431758785247801,15.733944988250732,1.6890042036771775,-6.192027521133423,-2.7866895318031317,-9.354010486602784,4.879479146003723,2.603352296352386,0.11539974659681321,-3.731090521812439
2019-05-25 13:00:00,16.64549589157105,16.164266967773436,1.4245387822389604,-7.09709677696228,-5.112254858016968,-13.013570880889892,2.743606209754944,4.107476139068604,0.11539974659681321,-1.653609073162079
2019-05-25 14:00:00,14.237646389007569,11.861047077178956,1.4245387822389604,-7.32336392402649,-6.921027803421021,-16.934527015686037,2.0316483974456787,5.0744127333164215,0.25209788698703045,-6.154818463325501
2019-05-25 15:00:00,11.227832698822022,9.279113483428954,1.160073709487915,-8.115298652648926,-8.85899839401245,-17.19592218399048,1.3196909248828887,5.826475748419762,0.3887960895895958,-1.999855899810791
2019-05-25 16:00:00,11.227832698822022,3.2546029567718504,0.9485015094280242,-7.662764692306519,-8.988196849822998,-14.58195104598999,-0.4602034490555525,6.632255947589874,0.6621925681829453,-4.769830989837646
2019-05-25 17:00:00,10.625869369506834,0.24234829992055892,0.9485015094280242,-7.09709677696228,-7.696216678619384,-13.013570880889892,-1.8841187819838523,6.685975116491318,0.5254941858351232,-3.0385965347290034
2019-05-25 18:00:00,9.421944427490235,-3.630551409721374,0.4195711027830839,-7.09709677696228,-6.921027803421021,-9.354010486602784,-2.596076500415802,6.148786830902099,0.6621925681829453,-3.3848435640335084
2019-05-25 19:00:00,7.6160560131073,-10.085383892059326,0.04931973926723001,-6.9839630126953125,-5.112254858016968,-7.524232530593872,-2.95205489397049,5.826475748419762,1.0722869083285331,-2.692349791526795
2019-05-26 07:00:00,-24.28797206878663,-17.831182861328124,-0.16225241124629974,0.030319705605506876,6.515568971633911,16.524296903610228,7.905299186706543,0.2934470362961292,0.6621925681829453,-1.653609073162079
2019-05-26 08:00:00,-14.054604625701904,-10.085383892059326,0.10221298485994339,0.8222550332546235,7.678351497650146,13.387531280517578,7.905299186706543,0.23972830772399917,0.9355889067053795,0.42387221902608874
2019-05-26 09:00:00,-6.831051445007324,1.5333146899938583,0.5253572068177164,-0.4222145855426788,6.127975511550904,3.4544437289237977,7.727309370040894,-0.24374010562896728,0.5254941858351232,-0.6148685306310654
2019-05-26 10:00:00,4.6062415599823,7.557824754714966,0.8427154928445816,-2.3454858064651494,1.2184493631124496,-1.2507034182548527,7.371330380439758,0.4008843854069711,0.6621925681829453,-0.9611152470111847
2019-05-26 11:00:00,13.635683822631837,14.012656784057617,1.160073709487915,-3.7030887603759775,-1.107115599513054,-8.308423137664795,6.837362504005432,2.442195987701416,0.6621925681829453,-1.307362151145935
2019-05-26 12:00:00,16.64549589157105,20.037167167663576,1.4245387822389604,-5.852626943588257,-4.595463156700133,-11.967980337142944,5.9474153280258175,3.409132957458496,1.0722869083285331,-1.999855899810791
2019-05-26 13:00:00,14.237646389007569,19.606843757629395,1.3716458886861802,-7.549630832672119,-6.404235482215881,-15.888938808441162,5.9474153280258175,4.859537866711617,0.798890656232834,-4.077337336540222
2019-05-26 14:00:00,15.44157133102417,17.02491216659546,1.2658597707748411,-8.115298652648926,-8.342206811904907,-19.548498344421382,5.769426274299621,5.611600983142854,1.0722869083285331,-2.692349791526795
2019-05-26 15:00:00,16.64549589157105,14.873302173614501,1.2129667207598684,-7.662764692306519,-10.150978565216064,-19.28709659576416,4.701489710807801,6.41738128066063,0.9355889067053795,-2.346102857589722
2019-05-27 08:00:00,-17.66638050079346,-6.2124840259552,0.5253572068177164,1.3879227675497532,5.869578790664673,11.034958362579346,8.439267253875732,0.7231969743967057,0.25209788698703045,1.116365908831358
2019-05-27 09:00:00,-16.462455177307127,4.115247488021851,0.8956084758043289,0.9353884339332581,4.96519272327423,1.6246644109487534,7.193341493606567,0.5083220042288303,0.11539974659681321,-0.6148685306310654
2019-05-27 10:00:00,-0.8114233374595642,11.000401973724365,0.6840364050120116,-1.666684079170227,0.3140629542991519,-3.6032764434814446,6.125405049324035,0.8843529984354973,0.9355889067053795,-0.26862156426068395
2019-05-27 11:00:00,16.64549589157105,16.594589519500733,1.0013944923877716,-1.892951212823391,-2.269897973537445,-9.876805400848388,3.9895320415496824,2.8182274103164673,1.4823816806077956,-1.307362151145935
2019-05-27 12:00:00,22.063161277770995,22.188776969909664,1.160073709487915,-4.834424448013307,-5.370651316642761,-14.059158134460455,2.743606209754944,3.89260174036026,1.3456831842660903,-1.999855899810791
2019-05-27 13:00:00,13.635683822631837,21.32813262939453,1.0013944923877716,-8.115298652648926,-7.437819099426269,-17.457319831848146,1.6756697177886963,5.181850796937942,1.3456831842660903,-3.731090521812439
2019-05-27 14:00:00,15.44157133102417,14.873302173614501,0.8427154928445816,-9.13350052833557,-9.117394971847535,-20.85548334121704,0.6077331807464361,6.041350534558296,2.029174180328846,-5.808572053909303
2019-05-27 15:00:00,11.829795646667481,10.570078659057618,0.7369294062256813,-7.549630832672119,-10.796969079971316,-20.332689571380616,-0.6381927812471987,6.739693558216095,2.849363401532173,-5.808572053909303
2019-06-01 11:00:00,-16.462455177307127,-16.109893608093262,-0.42671741768717764,-0.1959473967552185,4.706796622276306,9.727972483634948,-1.3501504614949225,0.5083220042288303,-0.021298467926681053,-2.692349791526795
2019-06-02 12:00:00,-6.229088783264159,-14.388604545593262,-0.47961041182279585,-2.3454858064651494,2.5104299783706665,4.238634872436523,2.2096378207206726,1.3678214754909275,0.798890656232834,-0.6148685306310654
2019-06-02 13:00:00,-5.627125406265259,-13.52796049118042,-0.3738245703279972,-3.1374209165573124,1.6060434460639956,2.408855786547065,1.3196909248828887,1.9050087451934814,0.798890656232834,1.4626130186021329
2019-06-03 13:00:00,-3.821237850189209,-11.376349258422852,-0.1093592017889022,-3.0242871880531306,0.8308551996946335,-0.7279088787734509,1.141701441537589,2.066164696216583,-1.5249786168336867,-2.346102857589722
2019-06-06 10:00:00,-4.423199653625488,2.824279963970184,0.4195711027830839,-0.3090809404850006,2.6396278858184816,1.6246644109487534,0.07376491744071245,0.9917904958128929,-0.021298467926681053,-1.307362151145935
2019-06-06 11:00:00,0.9944649621844294,11.861047077178956,1.3187527835369108,-2.119218534231186,0.3140629542991519,-4.648864603042602,-0.994171442091465,1.8512901306152343,-0.29469484351575376,-3.0385965347290034
2019-06-06 12:00:00,2.800353419780731,14.44297924041748,1.3187527835369108,-4.155622863769532,-2.7866895318031317,-9.092614698410035,-1.706129214726389,2.8182274103164673,-0.7047893553972244,-0.9611152470111847
2019-06-06 13:00:00,5.208204364776611,15.733944988250732,1.3716458886861802,-5.173825883865357,-4.983057212829589,-14.58195104598999,-2.240097454190254,4.107476139068604,-0.4313929514028132,-3.3848435640335084
2019-06-06 14:00:00,6.4121300220489506,19.176522636413573,1.4774319380521774,-5.513225889205932,-7.696216678619384,-16.150336265563965,-2.4180871844291683,5.020694269239902,0.18374884650111206,0.42387221902608874
2019-06-06 15:00:00,18.45138473510742,14.44297924041748,0.47246418371796617,-5.9657607078552255,-8.471403455734253,-16.934527015686037,-2.7740656137466426,6.148786830902099,0.798890656232834,-0.6148685306310654
2019-06-06 16:00:00,32.29653129577637,12.291367530822754,0.5782502119895071,-6.192027521133423,-8.85899839401245,-19.025701904296874,-3.842002213001251,6.47110002040863,1.4823816806077956,-2.346102857589722
2019-06-20 12:00:00,-9.840865230560302,-5.782162237167359,-0.5325039409101009,-1.4404166877269746,2.2520337462425237,3.1930468291044236,0.2517542034387589,1.8512901306152343,2.1658723950386047,0.42387221902608874
2019-06-20 13:00:00,-2.6173117160797124,-3.200229275226593,-0.1093592017889022,-2.0060848593711857,1.0892512205522507,0.5790764026343822,-0.28221391402184964,2.012446367740631,2.029174180328846,0.07762524038553238
2019-06-20 15:00:00,4.6062415599823,2.824279963970184,-0.16225241124629974,-4.4950241327285765,-2.399095821380615,-5.433056259155274,-1.3501504614949225,3.0331016898155214,2.4392688214778895,-0.9611152470111847
2019-08-01 09:00:00,-14.656566143035889,18.74619941711426,-0.9027549466118217,1.161655604839325,-5.241453790664673,-12.229379701614379,0.7857226118445397,5.0744127333164215,3.669552817940711,0.42387221902608874
2019-08-01 10:00:00,-2.0153488993644713,21.32813262939453,-0.7440755883231758,-0.4222145855426788,-6.533433938026429,-14.58195104598999,-0.6381927812471987,5.128132154047489,4.0796468496322635,0.07762524038553238
2019-08-01 11:00:00,2.800353419780731,23.910064888000488,-0.5325039409101009,-2.2323520958423617,-7.696216678619384,-18.764304065704344,-1.706129214726389,5.6653193682432175,3.259458190202713,1.116365908831358
2019-08-01 12:00:00,6.4121300220489506,27.782964897155768,-0.21514555960893622,-4.60815727710724,-9.7633846282959,-20.332689571380616,-3.3080339312553404,6.148786830902099,3.1227592468261722,-0.26862156426068395
2019-08-01 13:00:00,10.625869369506834,29.073931884765624,-0.42671741768717764,-5.513225889205932,-10.538573026657104,-21.901070499420165,-5.087928676605225,7.0082873702049255,6.266817483305931,-3.731090521812439
2019-08-01 14:00:00,14.237646389007569,30.36489906311035,-0.47961041182279585,-6.192027521133423,-11.313761281967162,-24.25364589691162,-5.621896386146546,7.330598819255829,5.720025309920311,-1.307362151145935
2019-08-02 08:00:00,-26.093861770629882,10.570078659057618,-1.1672201961278916,2.406125485897064,-4.983057212829589,-9.092614698410035,7.549320077896118,5.128132154047489,3.3961560517549514,0.07762524038553238
2019-08-02 09:00:00,-21.278156471252437,15.733944988250732,-0.9556481903418899,1.6141902312636376,-4.983057212829589,-11.445186948776245,7.549320077896118,5.020694269239902,3.5328545600175856,0.42387221902608874
2019-08-02 10:00:00,-5.627125406265259,22.188776969909664,-0.6911827556788921,-0.08281391263008117,-6.145839548110962,-13.797761249542237,4.345510816574096,5.020694269239902,3.8062503397464753,-0.26862156426068395
2019-08-02 11:00:00,5.208204364776611,29.073931884765624,-0.42671741768717764,-0.987882514297962,-7.308622217178344,-16.934527015686037,0.42974376380443574,5.504163272678852,4.35304363667965,0.7701189858838916
2019-08-02 12:00:00,9.421944427490235,33.80747566223145,0.04931973926723001,-3.929356265068054,-8.85899839401245,-20.85548334121704,-1.172160941362381,5.987631684541704,3.8062503397464753,-0.9611152470111847
2019-08-11 10:00:00,-31.511525535583502,14.44297924041748,-0.9556481903418899,2.1798581004142763,-4.595463156700133,-10.138203668594361,-5.621896386146546,4.59094512462616,-0.9781857848167419,-0.26862156426068395
2019-08-18 14:00:00,0.9944649621844294,27.782964897155768,0.10221298485994339,-4.3818899393081665,-10.796969079971316,-23.469450855255126,-2.0621079176664354,6.793412613868713,0.6621925681829453,-1.653609073162079
2019-08-21 11:00:00,-16.462455177307127,8.418467950820922,-0.9556481903418899,0.030319705605506876,-3.432680630683899,-9.092614698410035,-3.3080339312553404,3.731444811820984,-1.6616766706109047,1.116365908831358
2019-08-25 12:00:00,-5.0251631259918215,7.127501344680786,-0.003573121875524432,-3.0242871880531306,-2.399095821380615,-7.785628938674927,-0.4602034490555525,3.14053955078125,-0.29469484351575376,-1.999855899810791
2019-08-25 13:00:00,-3.821237850189209,9.279113483428954,0.04931973926723001,-3.7030887603759775,-4.337066888809204,-10.138203668594361,-1.706129214726389,3.9463201463222504,-0.29469484351575376,-1.999855899810791
2019-08-25 14:00:00,0.9944649621844294,12.291367530822754,0.10221298485994339,-4.04248993396759,-5.499849510192871,-11.706584882736205,-2.240097454190254,4.752100881934166,-0.4313929514028132,-1.999855899810791
2019-09-01 14:00:00,-2.0153488993644713,15.733944988250732,-0.2680384531617165,-3.5899550914764404,-6.275037336349487,-14.059158134460455,-3.842002213001251,5.020694269239902,0.3887960895895958,-0.26862156426068395
2019-09-02 10:00:00,-14.656566143035889,6.697180318832397,-0.585396747663617,0.4828542694449425,-1.107115599513054,-4.9102618932724,2.743606209754944,2.979382991790771,0.3887960895895958,0.07762524038553238
2019-09-10 13:00:00,2.800353419780731,29.934576988220215,-0.1093592017889022,-3.0242871880531306,-9.117394971847535,-21.11687812805176,-6.689832353591919,6.148786830902099,-0.5680913470685482,-0.26862156426068395
2019-09-11 10:00:00,-16.462455177307127,8.418467950820922,-1.1143273748457432,0.4828542694449425,-2.399095821380615,-6.7400415420532225,-0.4602034490555525,3.6240077018737793,-0.157996616512537,0.42387221902608874
2019-09-11 11:00:00,-9.238902187347412,13.152011108398437,-0.9027549466118217,-0.6484818011522293,-3.8202744364738472,-10.138203668594361,-1.172160941362381,3.9463201463222504,0.25209788698703045,0.7701189858838916
2019-09-27 13:00:00,1.5964278757572175,-0.6182966776192188,-0.16225241124629974,-2.7980196952819827,-0.848719360679388,-3.34187890291214,-4.731949102878571,2.603352296352386,0.11539974659681321,-0.6148685306310654
2019-10-01 11:00:00,-14.656566143035889,-0.6182966776192188,0.15510594844818124,-0.3090809404850006,1.0892512205522507,-0.4665119994431734,-0.6381927812471987,1.5289778709411623,-0.9781857848167419,0.07762524038553238
2019-10-01 12:00:00,-4.423199653625488,1.5333146899938583,0.2608919575810432,-0.987882514297962,-0.7195214793086051,-4.9102618932724,-4.197981142997742,2.4959145069122313,-0.5680913470685482,-0.9611152470111847
2019-10-01 13:00:00,2.800353419780731,4.975891542434693,0.5782502119895071,-2.2323520958423617,-2.915888822078705,-7.00143871307373,-5.799886178970337,3.2479766845703124,-1.1148839116096496,0.07762524038553238
2019-10-01 14:00:00,10.023907566070559,6.697180318832397,0.5782502119895071,-4.155622863769532,-3.9494724512100228,-8.308423137664795,-6.3338538885116575,4.16119436621666,-0.4313929514028132,-0.26862156426068395
2019-10-01 15:00:00,14.237646389007569,8.418467950820922,0.4195711027830839,-5.513225889205932,-4.595463156700133,-10.39959979057312,-6.3338538885116575,4.59094512462616,-0.4313929514028132,-1.307362151145935
2019-10-01 16:00:00,13.033720397949219,5.836535406112671,0.3666780654340983,-6.870829343795776,-5.62904703617096,-11.445186948776245,-4.909938859939575,4.859537866711617,0.11539974659681321,-1.307362151145935
2019-10-02 09:00:00,-28.501712799072266,-18.261503982543946,-1.1672201961278916,2.292991626262665,4.835994720458985,10.250766801834107,8.795246124267578,0.8843529984354973,1.0722869083285331,0.42387221902608874
2019-10-02 10:00:00,-16.462455177307127,-10.946027374267578,-0.7969687486998737,1.5010564658790826,4.577598524093628,7.375399923324585,9.507203435897827,0.9380717426538467,0.798890656232834,0.7701189858838916
2019-10-02 11:00:00,-3.821237850189209,-5.782162237167359,-0.2680384531617165,0.3697204913944006,3.156420159339905,3.7158405125141143,7.727309370040894,1.0455091461539268,0.798890656232834,0.7701189858838916
2019-10-02 12:00:00,6.4121300220489506,1.9636369943618774,0.04931973926723001,-1.892951212823391,1.3476473242044449,-0.7279088787734509,5.4134471893310545,1.6364151895046235,0.9355889067053795,-0.9611152470111847
2019-10-02 13:00:00,8.218018007278442,5.406213808059692,0.3666780654340983,-4.268756556510925,-0.848719360679388,-3.864673447608948,3.8115423679351808,2.388477313518524,0.798890656232834,-0.6148685306310654
2019-10-02 14:00:00,14.839608669281006,6.697180318832397,0.3666780654340983,-6.192027521133423,-2.399095821380615,-8.569820880889893,0.9637120068073273,3.301695668697357,0.6621925681829453,-2.346102857589722
2019-10-02 15:00:00,10.023907566070559,6.266857767105102,0.5253572068177164,-6.531428813934326,-4.724661135673523,-10.660996389389037,-2.0621079176664354,3.9463201463222504,0.9355889067053795,-0.6148685306310654
