,0
SHAP_OX_01,12.332663367635012
SHAP_TEMP_01,7.106982802741106
SHAP_TEMP_02,4.481674515950171
SHAP_TEMP_03,1.563683757231136
SHAP_TEMP_06,1.3299893616091771
SHAP_NOX_02,1.115270631711123
SHAP_TEMP_21,0.9782100052460504
SHAP_OX_02,0.9219383949004658
SHAP_TEMP_23,0.8919008677808101
SHAP_TEMP_24,0.8717564693053274
SHAP_NOX_01,0.8273034678907443
SHAP_TEMP_04,0.7971764969655353
SHAP_TEMP_14,0.7410809471047017
SHAP_TEMP_19,0.6903157220700964
SHAP_TEMP_22,0.5990486094119628
SHAP_NOX_03,0.5153421836138316
SHAP_TEMP_05,0.45937111768601413
SHAP_TEMP_15,0.4080830158227065
SHAP_NMHC_03,0.3484178532551353
SHAP_NOX_23,0.32200764439768775
