,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_04,SHAP_OX_02,SHAP_OX_03,SHAP_OX_21,SHAP_OX_05,SHAP_WS_01,SHAP_TEMP_03,SHAP_OX_23,SHAP_OX_20,SHAP_OX_22,SHAP_WS_02,SHAP_OX_15,SHAP_OX_16,SHAP_TEMP_24,SHAP_TEMP_07,SHAP_OX_14,SHAP_TEMP_04
2019-07-25 13:00:00,-9.553101730346679,1.9530300974845882,-3.8342045068740847,0.26745554655790327,3.4909743070602417,-0.0751524269580841,-0.3486972864717245,-1.322635182738304,0.09909035535529254,-1.2258118212223053,-0.4689426437020302,-0.4454378724098206,-0.8755903542041779,-0.21890586465597148,-1.0918625414371488,-0.6040666408836841,-0.731659297272563,-1.08774157166481,-1.094168022274971,0.15854660728946326
2019-07-25 14:00:00,-1.4178564846515653,4.208974313735962,-3.554898405075073,-0.3571177224162966,1.1125693500041964,-0.3811530631035567,-0.07754970078822225,-1.1436864256858825,0.42609659880399703,-1.135743933916092,-0.46200584173202525,-0.8670022428035736,-1.354223930835724,-0.12290622070431709,-1.1567600905895232,-0.9138643965125084,-0.6982274383306504,-1.3328536212444306,-0.5354392930865288,-0.7933852404356003
2019-07-30 10:00:00,-25.010067749023438,1.2010484993457795,-4.811774587631226,0.5485136844217777,7.815346813201904,0.3532485246658325,0.2274913102388382,-1.4039757758378983,0.09909035535529254,-0.23506554551422595,-0.531373942643404,0.6611685913056137,-0.9439666211605072,0.3090922165662051,0.011394815705716604,0.17042790558189153,-0.6934515029191971,-1.9047806024551392,-0.42369354516267776,0.03955513089895247
2019-07-30 11:00:00,-11.180151557922361,4.208974313735962,-4.253162050247193,0.29868430495262144,5.220722961425783,0.0268478661775589,0.634212751686573,-1.2900991141796112,-0.3914190083742141,-1.2258118212223053,-0.4689426437020302,0.7138642355799675,-0.19182801814749836,-0.12290622070431709,-0.5726826976984739,-0.2555441003292799,-0.6695716500282287,-1.7413729906082147,-0.05120783932507037,-0.35708311088383193
2019-07-30 12:00:00,1.0227175474166867,6.966240501403808,-3.694550943374634,-0.20097438022494313,1.5450065374374389,-0.21795269101858133,0.6681061640381813,-1.159954559803009,-0.0644127635285258,-2.306625545024872,-0.3926378233358265,-0.023873472586274157,0.628686785697937,-0.2669056996703148,-0.24819518029689788,-0.6040666408836841,-0.6647956296801567,-2.1498926162719725,0.24678074270486833,-0.7933852404356003
2019-07-30 13:00:00,15.66616086959839,9.723505926132201,-2.996286916732788,-0.5757184319198132,-1.6982728004455567,-0.5647534042596817,0.19359787330031394,-0.8996650010347367,0.5895997524261475,-3.387439727783203,-0.3093962572515011,-0.7616110861301423,0.6970629453659059,-0.17090603858232498,0.011394815705716604,-0.41044296864420177,-0.6456916451454163,-3.620563435554504,-0.05120783932507037,-1.2693512607365844
2019-07-30 14:00:00,21.360832405090335,11.478129053115843,-2.7169811725616446,-1.1066057875752449,-5.590207767486573,-0.870754000544548,-0.2809104030951858,-0.7044480949640274,-0.0644127635285258,-4.378185606002807,-0.30245943292975425,-1.2358709633350373,-0.2602042481303215,0.02109326245263215,-0.24819518029689788,-0.2555441003292799,-0.6409158036112785,-4.437602066993714,-0.20020213462412353,-1.745317231863737
2019-07-31 10:00:00,-19.315396118164063,2.454350924491883,-4.532468724250793,0.29868430495262144,6.950471544265747,0.14924793243408202,1.6171229124069213,-1.192490667104721,-0.22791587486863135,-1.045676165819168,-0.2816490542143584,2.242035037279129,2.132963931560516,0.2610924070701003,0.40077975094318397,0.24787731580436229,-0.6886755116283894,-2.476708173751831,-1.2431622564792633,-0.03977255299687382
2019-07-31 11:00:00,-8.739578008651733,6.2142579555511475,-4.113509678840638,-0.013602389395236992,3.707192897796631,-0.054752415418624856,1.6510160923004151,-1.159954559803009,-0.7184252858161926,-1.9463543295860295,-0.15678664296865466,1.1354284942150117,2.611597716808319,-0.21890586465597148,-1.2865550935268406,-0.02319571897387502,-0.6624076306819916,-2.5584121108055116,-1.7646420538425445,-0.7140576392412186
2019-07-31 12:00:00,5.090340757369995,9.472845125198365,-3.554898405075073,-0.32588911652565006,0.8963508665561676,-0.3607530131936073,0.9392537325620651,-0.9972735226154328,-0.0644127635285258,-2.756964659690857,-0.1082290232181549,0.29229977279901503,2.6799733877182006,-0.3629053458571435,-1.740837460756302,-1.03003848195076,-0.6361398100852966,-2.9669316291809085,-1.690145194530487,-1.1106958955526351
2019-07-31 13:00:00,13.225586032867431,10.475486421585085,-3.4152455568313598,-0.7943191379308701,-2.779365873336792,-0.6259535700082779,0.39695858173072335,-0.834592804312706,-0.8819282948970795,-4.107982444763183,-0.10129218995571132,-0.4454378724098206,1.2440727412700654,-0.17090603858232498,-1.6759398758411408,-1.3011115223169327,-0.6194240026175976,-3.7839714765548704,-1.5411507546901702,-1.467670278996229
2019-07-31 14:00:00,14.852635669708253,12.982093000411988,-3.135940051078797,-1.2002917706966403,-4.941552066802979,-0.9727542534470558,-0.07754970078822225,-0.5905715532600879,-2.0264501929283143,-5.2788645029068,-0.2469650346320122,-1.1304799675941468,0.1500531550496817,-0.4109051957726478,-1.5461450159549712,-1.262386992573738,-0.6241999879479408,-5.172937059402465,-1.6156479179859162,-2.0626278385519976
2019-07-31 15:00:00,27.869028282165527,13.984734535217285,-2.7169811725616446,-1.731179255619645,-5.373989200592041,-1.1767547771334648,-0.5181645631790162,-0.37908644527196894,-1.6994440317153932,-5.639135622978211,-0.3579538032412529,-1.499348783493042,-0.8072139859199524,-0.7469040736556053,-1.6110424876213074,-1.184937374293804,-0.6074839320033789,-5.989976358413697,-1.690145194530487,-2.5782573282718664
2019-07-31 16:00:00,28.68255481719971,12.731431484222414,-2.8566342115402223,-2.0434657633304596,-8.83348731994629,-1.2175547353923322,-0.7554187059402465,-0.10252898782491685,-0.554922154545784,-6.539814043045044,-0.45506910383701327,-2.8694332361221315,-1.696105170249939,-0.6509043470025062,-1.6759398758411408,-1.2236622005701066,-0.6385278046131134,-6.725311183929444,-1.5411507546901702,-2.736912658810616
2019-08-01 14:00:00,-3.858430290222168,15.238037109375,-1.460105609893799,-0.9816911846399308,0.03147616237401962,-0.666753613948822,0.8714668571949005,-0.6393757827579976,-1.2089347660541532,-5.2788645029068,-0.04579779570922256,-0.3927423018962145,2.8851022720336923,-0.31490551084280016,-0.767375111579895,-0.5653418697416782,-0.5955440312623977,-4.682713556289674,-0.5726878926157951,-2.1816192895174025
2019-08-02 10:00:00,-27.45064010620117,4.4596349716186525,-4.672121000289916,0.6734282851219178,9.545095682144165,0.4348486304283143,0.566425833851099,-1.3714396506547926,0.5895997524261475,-1.045676165819168,-0.35101706981658937,0.6084731357172132,0.3551818199455738,0.02109326245263215,2.5423969686031347,1.6419673025608064,-0.6624076306819916,-3.3754514932632453,3.07767242193222,-0.11910021416842938
2019-08-02 11:00:00,-6.299004364013673,7.968881464004516,-3.8342045068740847,0.4235990006942302,5.869379329681396,0.19004804491996766,0.6003193616867065,-1.3551714241504669,0.42609659880399703,-1.8562865853309631,-0.3371434837579727,0.8719507917761803,0.4919342800974846,0.02109326245263215,2.477499467134476,1.2547202646732332,-0.6385278046131134,-3.2120433807373048,2.0347123444080357,-0.7140576392412186
2019-08-02 12:00:00,7.530914163589477,8.219541883468628,-3.554898405075073,0.04885494075715539,0.2476948617026209,-0.15675260573625568,0.7697865247726441,-1.22502663731575,0.5895997524261475,-3.47750780582428,-0.323269831109792,0.29229977279901503,0.560310560464859,-0.026906567940022774,1.5689344793558122,1.2159953713417053,-0.6170360602438449,-3.2937474250793457,0.8427579075098037,-1.0710320949554444
2019-08-02 13:00:00,20.547307395935057,12.230110597610475,-3.135940051078797,-0.48203241764567795,-3.4280218839645387,-0.6871536701917649,0.39695858173072335,-1.02980979681015,-0.22791587486863135,-4.738457274436951,-0.31633304692804826,0.7138642355799675,0.9021916359663009,0.02109326245263215,0.5305746710859239,0.6738492846488953,-0.5836043775081634,-3.9473785400390624,0.17228358276188374,-1.7849810168147087
2019-08-02 14:00:00,8.344438648223877,14.98737621307373,-1.3204525113105774,-1.2939777985215186,-6.887519979476929,-1.0339543342590332,0.6681061640381813,-0.7532523572444916,-0.3914190083742141,-4.828525042533875,-0.2816490542143584,0.766559761017561,0.1500531550496817,-0.21890586465597148,-0.05350271295756102,0.05425371350720524,-0.5836043775081634,-5.172937059402465,0.17228358276188374,-2.340274432301521
2019-08-02 15:00:00,5.090340757369995,15.488697242736816,-1.739411187171936,-1.824865175038576,-3.6442403554916383,-1.360355116426945,0.7019996017217636,-0.33028212934732437,-0.8819282948970795,-6.269610548019408,-0.3579538032412529,0.23960425779223443,0.6970629453659059,-0.2669056996703148,-0.05350271295756102,-0.29426882620900874,-0.5955440312623977,-5.908272695541381,0.02328925728797913,-2.3799382835626606
2019-08-02 16:00:00,5.9038652896881105,13.232752561569214,-2.2980223417282106,-2.3245240807533265,-2.779365873336792,-1.0543544694781304,0.3630651565268636,-0.053724753111600874,-1.0454315841197965,-7.260357189178467,-0.30245943292975425,0.18690868467092508,0.765439173579216,-0.4109051957726478,-0.18329768311232325,-0.29426882620900874,-0.6409158036112785,-7.378943014144897,-0.42369354516267776,-3.014559727907181
2019-08-03 11:00:00,-12.80720157623291,6.464918518066407,-3.2755929946899416,0.7046569988131524,5.653160905838012,0.2308482646942139,0.9392537325620651,-1.4202438175678254,0.5895997524261475,-1.9463543295860295,-0.1151658735005185,1.1881241112947465,1.5175775945186614,0.11709291643928736,0.40077975094318397,0.4027761425822973,-0.6504677057266235,-2.1498926162719725,0.32127788737416274,-0.6347298681735992
2019-08-03 12:00:00,-0.6043318778276444,9.723505926132201,-2.8566342115402223,0.11131222657859326,1.9774436831474305,-0.1771525800228119,0.9731472074985504,-1.3714396506547926,0.5895997524261475,-2.756964659690857,-0.21921779848635206,2.3474261581897737,1.2440727412700654,0.02109326245263215,0.07629223791882393,-0.02319571897387502,-0.6122599665075541,-2.476708173751831,-0.05120783932507037,-1.1106958955526351
2019-08-03 13:00:00,6.717389917373657,11.979451417922974,-2.1583699703216555,-0.5132610747590661,-1.2658354759216308,-0.5239533260464668,1.7188030779361725,-1.0623460173606873,-0.22791587486863135,-4.198050522804261,-0.2469650346320122,1.3989064186811448,1.31244900226593,0.02109326245263215,-0.24819518029689788,-0.21681933291256428,-0.5859922364354133,-3.3754514932632453,-0.27469927854835985,-1.467670278996229
2019-08-03 14:00:00,8.344438648223877,12.731431484222414,-1.599758231639862,-1.0441485524177552,-3.2118030786514282,-0.8299539864063263,1.1087210059165953,-0.7369843170046806,0.09909035535529254,-5.368932700157166,-0.2400282608345151,-0.12926455086562785,2.81672625541687,-0.21890586465597148,-0.44288759771734487,-0.41044296864420177,-0.5812162205576896,-5.009529495239258,-0.8706763476133347,-2.102291637659073
2019-08-03 15:00:00,17.293208694458006,12.982093000411988,-2.018716835975647,-1.5125785153359173,-3.6442403554916383,-1.0135543569922447,0.1258109714835882,-0.46042691059410573,-1.2089347660541532,-6.179543137550355,-0.08741853348910808,-0.9196977645158768,1.585953849554062,-0.12290622070431709,-0.9620676010847091,-0.5266170565038919,-0.602708038687706,-5.989976358413697,-1.8391393959522246,-2.6179214179515844
2019-08-04 13:00:00,-3.858430290222168,9.723505926132201,-2.2980223417282106,-0.23220307119190692,1.5450065374374389,-0.3403529497794807,1.1426144242286682,-1.111150050163269,-0.554922154545784,-3.837778902053833,-0.14291302859783173,-0.023873472586274157,3.0902305722236636,-0.17090603858232498,-0.6375802151858807,-0.48789240010082724,-0.6074839320033789,-3.7022668600082396,-1.019670730829239,-1.4280066433362664
2019-08-07 12:00:00,-4.67195496559143,8.219541883468628,-3.554898405075073,0.32991304583847525,2.8423182249069217,-0.03435235321521759,-0.6537383526563645,-1.3389033764600755,-0.3914190083742141,-2.8470324039459225,-0.41344822943210613,-1.6574354708194732,-1.012342742085457,-0.12290622070431709,-1.4812476456165313,-1.03003848195076,-0.5716644987463951,-2.5584121108055116,-1.6156479179859162,-1.1106958955526351
2019-08-07 13:00:00,-2.231380808353424,10.726147842407226,-2.996286916732788,-0.29466047063469886,-0.18474244568496942,-0.4423532091081143,-0.8570989921689034,-1.1762226402759552,-0.8819282948970795,-3.657643175125122,-0.4758793398737907,-2.1316952109336853,-1.9696099638938904,-0.2669056996703148,-1.6110424876213074,-1.1462126076221466,-0.566888327896595,-3.457155227661133,-1.7646420538425445,-1.507334167510271
2019-08-07 14:00:00,3.463291358947754,13.984734535217285,-2.018716835975647,-0.9192337989807129,-0.8333982288837433,-0.7279537677764896,-1.1621401369571687,-0.8508609145879745,-0.22791587486863135,-4.828525042533875,-0.5729947261512279,-2.60595531463623,-2.379867148399353,-0.4109051957726478,-1.740837460756302,-1.2236622005701066,-0.5883802592754364,-4.764417266845702,-1.8391393959522246,-1.8643087238073348
2019-08-08 10:00:00,-26.637117958068853,3.958313989639283,-3.694550943374634,0.642199544608593,9.545095682144165,0.4348486304283143,0.8714668571949005,-1.4039757758378983,0.42609659880399703,-0.9556080818176271,-0.3302066396921873,1.8731664061546325,0.628686785697937,-0.026906567940022774,-0.8971700593829155,-0.5266170565038919,-0.681511509232223,-3.620563435554504,-1.094168022274971,-0.19842787720263005
2019-08-08 11:00:00,-13.620724773406982,8.470203256607057,-2.7169811725616446,0.4235990006942302,5.653160905838012,0.19004804491996766,1.4137619674205784,-1.3389033764600755,0.09909035535529254,-2.2165579319000246,-0.3093962572515011,2.7689905762672424,1.1073203444480897,-0.026906567940022774,-1.1567600905895232,-0.797690150141716,-0.6504677057266235,-3.2937474250793457,-1.094168022274971,-0.6743938371539115
2019-08-08 12:00:00,2.6497666835784908,12.230110597610475,-2.4376756548881526,0.04885494075715539,2.1936626076698302,-0.1771525800228119,1.9899505257606502,-1.22502663731575,-0.554922154545784,-3.297371745109558,-0.26083866581320764,-0.7616110861301423,2.201340031623841,-0.12290622070431709,-1.1567600905895232,-0.9525891274213791,-0.6265878468751908,-3.457155227661133,-1.2431622564792633,-1.2296871460974215
2019-08-09 11:00:00,-8.739578008651733,7.467561721801758,-2.996286916732788,0.26745554655790327,5.869379329681396,0.19004804491996766,0.43085205368697643,-1.2575630486011504,-0.3914190083742141,-1.7662188947200774,-0.19147064834833144,-0.5508289247751236,1.585953849554062,-0.17090603858232498,-0.37799015529453756,-0.2555441003292799,-0.6122599665075541,-2.476708173751831,-0.27469927854835985,-0.6347298681735992
2019-08-09 12:00:00,-0.6043318778276444,9.723505926132201,-2.7169811725616446,0.04885494075715539,0.8963508665561676,-0.15675260573625568,-0.1453366331756115,-1.1436864256858825,0.26259347340092065,-3.117236518859863,-0.21228103414177896,-0.7616110861301423,0.21842937190085648,-0.2669056996703148,-0.44288759771734487,-0.48789240010082724,-0.5740521937608719,-2.8852275252342228,0.09778644484467802,-1.0313683301210403
2019-08-09 13:00:00,3.463291358947754,12.230110597610475,-2.1583699703216555,-0.48203241764567795,-1.2658354759216308,-0.6259535700082779,-0.2809104030951858,-1.02980979681015,-1.0454315841197965,-4.558322262763977,-0.35101706981658937,-1.3939577221870423,-0.9439666211605072,-0.0749063981696963,-0.11840020678937435,-0.5266170565038919,-0.5883802592754364,-3.8656744241714476,-0.05120783932507037,-1.6263256303966045
2019-08-09 14:00:00,18.920258712768554,14.736716938018796,-1.8790640830993652,-1.2002917706966403,-2.3469287276268007,-0.8299539864063263,-0.6876317530870438,-0.7532523572444916,-0.554922154545784,-5.368932700157166,-0.4689426437020302,-1.6047399282455443,-1.2174715191125869,-0.458905029296875,-0.24819518029689788,-0.33299351781606684,-0.6337518379092216,-5.009529495239258,-0.1257050234824419,-2.2609467953443527
2019-08-10 13:00:00,-7.92605357170105,9.97416706085205,-2.2980223417282106,-0.29466047063469886,2.1936626076698302,-0.40155310980044306,0.6681061640381813,-1.0623460173606873,-0.554922154545784,-4.198050522804261,-0.06660821810364723,-1.183175587654114,3.5688644289970397,-0.2669056996703148,-0.9620676010847091,-0.797690150141716,-0.5883802592754364,-3.7839714765548704,-1.019670730829239,-1.5866618245840072
2019-08-17 15:00:00,-11.180151557922361,13.7340744972229,-1.1807997822761536,-0.8255477905273437,0.6801321506500244,-0.5851534590125084,-0.789312119781971,-0.6881800532341005,0.09909035535529254,-5.729204082489014,-0.5591210287064314,-1.6574354708194732,-1.9696099638938904,-0.17090603858232498,-0.6375802151858807,-0.3717182599939406,-0.6671838000416755,-4.764417266845702,-0.7216822326183319,-2.221282985806465
2019-08-25 15:00:00,-18.5018741607666,1.7023692369461059,-0.6221881568431854,-0.763090506196022,3.923411417007446,-0.3199529256671667,-0.1453366331756115,-0.5417673077434302,0.09909035535529254,-1.4059473633766175,-0.3302066396921873,-0.8670022428035736,0.6970629453659059,0.02109326245263215,0.5954721797257662,-0.06192045137286184,-0.681511509232223,-1.9047806024551392,1.8857180535793305,-0.5950661271810532
2019-08-25 16:00:00,-16.061297702789307,3.206332874298096,-0.48253541737794875,-0.7318618297576904,3.4909743070602417,-0.3403529497794807,-0.3486972864717245,-0.6068395741283894,-0.8819282948970795,-2.576829302310944,-0.30245943292975425,-0.9723932832479475,-0.9439666211605072,-0.12290622070431709,1.4391395926475525,0.09297843986423682,-0.710167370736599,-2.9669316291809085,1.8857180535793305,-0.8727129250764847
2019-09-02 11:00:00,-16.061297702789307,-4.564143598079681,-3.8342045068740847,-0.13851706385612492,4.788286089897156,-0.0751524269580841,0.15970443859696387,-1.208758693933487,0.42609659880399703,0.755680681951344,-0.46200584173202525,-0.3927423018962145,-0.6020853243768215,0.11709291643928736,0.6603697054088116,0.20915261246263986,-0.7627030923962593,-0.18899867534637452,0.8427579075098037,0.7931679353117943
2019-09-02 12:00:00,-6.299004364013673,-2.308198997378349,-3.8342045068740847,-0.3571177224162966,2.8423182249069217,-0.2587527905125171,-0.04365628026425839,-0.9322013765573501,0.9166061103343963,0.755680681951344,-0.4342586174607278,-0.7089156001806258,-0.3285804897546768,-0.026906567940022774,0.5305746710859239,0.13170316405594348,-0.7627030923962593,-0.2707024682313204,0.6192664667963982,0.07921899035573003
2019-09-02 13:00:00,2.6497666835784908,0.6997270315885544,-3.2755929946899416,-0.6381757393479347,0.2476948617026209,-0.4423532091081143,-0.24701695926487446,-0.818324762582779,-1.0454315841197965,-0.23506554551422595,-0.4065114323049784,-0.9196977645158768,-0.7388378292322159,0.11709291643928736,0.33588227033615115,0.05425371350720524,-0.7531512230634689,-1.4145574748516085,0.24678074270486833,0.07921899035573003
2019-09-11 13:00:00,-16.874825286865235,-0.30291460558510147,-4.392815351486206,-0.29466047063469886,4.788286089897156,-0.1771525800228119,0.5325323320925236,-0.9972735226154328,-0.22791587486863135,-0.6854045990854502,-0.44119547754526145,-0.023873472586274157,0.013300685398280599,0.11709291643928736,-0.05350271295756102,-0.13936988264322284,-0.6122599665075541,-1.9864848732948304,-0.05120783932507037,-0.4364108681678772
2019-09-11 14:00:00,-4.67195496559143,2.454350924491883,-4.113509678840638,-0.5132610747590661,3.0585367441177373,-0.2587527905125171,0.19359787330031394,-0.8508609145879745,-0.0644127635285258,-1.4059473633766175,-0.3718274310231209,-0.6298723161220551,0.4235580533742905,-0.21890586465597148,-0.24819518029689788,-0.29426882620900874,-0.6194240026175976,-2.8852275252342228,-0.05120783932507037,-0.5554022207856179
2019-09-27 11:00:00,-24.196544456481938,-14.841224479675294,-3.97385721206665,0.3611416656523943,7.382909154891967,0.21044809818267823,0.29527826160192483,-1.3714396506547926,0.26259347340092065,5.889547729492188,-0.44813221991062163,0.18690868467092508,-0.2602042481303215,0.06909307402092964,-0.37799015529453756,-0.29426882620900874,-0.886878235079348,4.304716694355012,-0.42369354516267776,2.8556867122650145
2019-09-27 12:00:00,-11.180151557922361,-11.582638120651247,-3.4152455568313598,0.08008356206119059,5.004504466056824,-0.013952243328094482,0.3291716918349266,-1.192490667104721,-0.0644127635285258,4.898800945281982,-0.39957460397854444,-0.4454378724098206,-0.0550755380652845,-0.0749063981696963,-0.5726826976984739,-0.48789240010082724,-0.8677743449807167,4.22301231622696,-0.5726878926157951,2.340057262778282
2019-09-27 13:00:00,2.6497666835784908,-8.073391032218932,-2.996286916732788,-0.26343173831701283,1.5450065374374389,-0.23835273906588555,-0.07754970078822225,-1.046077847480774,0.09909035535529254,3.4577160596847536,-0.3787642061710358,-1.2358709633350373,0.013300685398280599,-0.17090603858232498,-0.7024775579571724,-0.6040666408836841,-0.8653863400220871,2.9974536299705505,-0.5726878926157951,1.9037549287080764
2019-09-27 14:00:00,9.971488571166992,-5.817446637153625,-2.4376756548881526,-0.6069471314549446,-2.1307100892066955,-0.5647534042596817,-0.5859514623880386,-0.8671289950609207,0.26259347340092065,2.286833941936493,-0.3718274310231209,-1.5520442605018616,-0.8072139859199524,-0.12290622070431709,-0.7024775579571724,-0.6815160281956196,-0.8534464538097382,2.180414843559265,-0.7216822326183319,1.2691336948424579
2019-10-01 13:00:00,-8.739578008651733,-6.569427847862244,-2.018716835975647,-0.10728844106197355,2.8423182249069217,-0.1975526988506317,-0.484271140396595,-1.1762226402759552,0.7531028658151626,2.196766102313995,-0.44119547754526145,-1.499348783493042,-1.012342742085457,0.11709291643928736,-0.8971700593829155,-0.5653418697416782,-0.7531512230634689,2.7523421347141266,-0.945173653960228,0.912159389257431
2019-10-01 14:00:00,-4.67195496559143,-3.8121619820594788,-0.6221881568431854,-0.5444897754117848,0.8963508665561676,-0.4423532091081143,-0.7554187059402465,-0.9484693765640259,-0.22791587486863135,1.4762234807014465,-0.4758793398737907,-1.815522062778473,-1.6277288556098939,0.06909307402092964,-1.026964896917343,-0.797690150141716,-0.7507631629705429,1.44507969468832,-1.1686650425195695,0.7138401940464973
2019-10-02 11:00:00,-20.128922080993654,-13.086602258682252,-3.2755929946899416,0.39237038381397726,7.166690492630005,0.25124829411506655,0.7358930483460426,-1.322635182738304,1.5706183910369875,5.349140644073486,-0.36489062458276755,0.8192552402615547,0.4235580533742905,-0.21890586465597148,-0.6375802151858807,-0.2555441003292799,-0.8176266428083181,2.5889340937137604,-0.945173653960228,2.5780402928590775
2019-10-02 12:00:00,-8.739578008651733,-8.82537293434143,-2.8566342115402223,0.142540892213583,3.923411417007446,-0.03435235321521759,0.7358930483460426,-1.208758693933487,0.09909035535529254,3.2775803089141844,-0.3302066396921873,0.5030819933861495,0.8338154256343842,0.3090922165662051,-1.026964896917343,-0.6427913017570972,-0.7913587808609008,2.4255264580249785,-0.945173653960228,2.102074012160301
2019-10-02 13:00:00,1.0227175474166867,-5.316125369071961,-1.739411187171936,-0.29466047063469886,0.8963508665561676,-0.3403529497794807,0.5325323320925236,-1.0786140680313112,0.5895997524261475,2.827241098880768,-0.28858583271503446,-0.28735120727214963,0.8338154256343842,-0.12290622070431709,-1.026964896917343,-0.8751396730542182,-0.7650910153985023,2.0987107038497923,-1.1686650425195695,1.1898061502724884
2019-10-02 14:00:00,8.344438648223877,-3.8121619820594788,-1.599758231639862,-0.763090506196022,-1.6982728004455567,-0.6259535700082779,0.024130623601377018,-0.8508609145879745,0.26259347340092065,1.2960877746343613,-0.28858583271503446,-1.3939577221870423,0.4235580533742905,0.02109326245263215,-1.2216574490070342,-0.8751396730542182,-0.7603149831295013,1.6084873229265213,-1.1686650425195695,0.9914869554340839
2019-10-02 15:00:00,9.564725780487061,-1.305556900054216,-0.7618411630392075,-1.2002917706966403,-3.6442403554916383,-0.870754000544548,-0.6876317530870438,-0.6068395741283894,0.42609659880399703,0.03513806359842421,-0.3302066396921873,-1.815522062778473,-0.6020853243768215,-0.0749063981696963,-1.2216574490070342,-0.9913139164447784,-0.7603149831295013,0.6280404418706895,-1.3176592826843263,0.317201965302229
