,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_04,SHAP_OX_02,SHAP_OX_03,SHAP_OX_21,SHAP_OX_05,SHAP_WS_01,SHAP_TEMP_03,SHAP_OX_23,SHAP_OX_20,SHAP_OX_22,SHAP_WS_02,SHAP_OX_15,SHAP_OX_16,SHAP_TEMP_24,SHAP_TEMP_07,SHAP_OX_14,SHAP_TEMP_04
2019-11-25 17:00:00,-12.555917358398435,4.43567852973938,0.20562818669714034,-0.06998489489778875,1.2869216799736025,-0.007199282757937872,-0.8941464602947236,-0.21479466781020165,2.2557219505310058,-6.730354070663452,0.6586436145007611,-2.1774475574493404,-0.6116014197468758,0.06271027044858782,-0.16803237013518807,-0.3618996776640415,-0.46708387732505796,0.40859244018793106,-0.8012437433004379,-0.8918012507259846
2019-09-05 05:00:00,-18.20509567260742,8.900267076492309,-1.1484764218330379,0.3907020576298237,2.7895410060882573,-0.0981899444013834,0.08198984817136078,-0.18384579760022463,-0.6961310505867004,-8.726539564132691,0.031370229576714335,-0.3347030520439148,-0.11982982233166695,0.05589878764003513,0.23840053975582118,0.11232043299823999,-0.44198951721191404,0.7876699976623058,0.20024661272764205,-1.1397600537166
2019-09-24 17:00:00,9.233756303787231,12.03754692077637,-0.9172880172729492,-0.8926405299454927,-1.0248007416725158,0.20786955376242985,-0.5817829936742782,-0.41905745193362237,-0.5619559764862061,-12.193589305877687,0.3002016507089138,-1.5851374983787536,-0.4640699550509451,0.0729275969788432,-0.07912516263313589,-0.4176901996135712,-0.41293298415839674,1.1136769965291025,-0.17173560219816866,-1.9387389553710819
2019-05-28 18:00:00,9.233756303787231,11.91688480377197,0.1395743821747601,-1.5507650539278983,-1.3715590655803682,0.1913256840663962,1.4876266479492188,-0.4933345839381219,1.85319664478302,-12.823962783813476,-2.298502361774444,1.639666211605072,0.8883020430803299,-0.02924521602690221,0.08598811700940132,-0.15733407626394183,-0.39114055335521697,1.136421199142933,-0.22896360643208027,-1.8560859586228617
2020-03-28 01:00:00,-2.871620225906372,0.8157405108213425,0.20562818669714034,-0.26742214336991316,0.7089913040399551,0.0010725995991379522,-0.7379649013280869,-0.2890720857307315,-0.6961310505867004,-1.792432308197022,0.7930595099925994,-2.243259847164154,-0.5624242454767228,0.0729275969788432,0.20029742568731307,-0.12014039552304893,-0.5225563760846854,0.37826654873788357,0.4577726796269418,-0.2994545988738536
2019-05-14 00:00:00,5.198633480072021,4.797672319412231,-0.45491074621677396,-0.4319532301276922,-0.44687016904354093,0.10860696551389992,0.2772171474993229,-0.31383111849427225,0.5114451318979263,-4.8392351150512685,-0.4614874541759491,-0.1372660867869854,0.052290238672867397,0.004812395293265572,0.23840053975582118,0.047231352329254135,-0.4934992579743267,0.5678051672875881,0.4005447268486023,-0.588739974051714
2019-11-20 08:00:00,1.1635061740875245,-5.217489576339721,0.2386551896110177,-0.2345158420503139,0.47781889587640763,0.06724760960787532,0.3553080588579179,-0.30145152257755403,3.5974730491638183,6.192295742034912,0.25539653077721597,0.5208568722009659,-0.0952412756625563,0.01162388282828032,0.07328713424503801,-0.13873719437979157,-0.48557479381561286,-0.16002381816506386,-5.154584068803661e-05,0.7199324794113636
2019-10-21 10:00:00,-5.292694044113159,5.039000630378722,-0.42188394963741305,0.3907020576298237,1.4025082707405092,-0.0981899444013834,0.3162626504898071,-0.16527644060552116,0.377270096540451,-3.578490471839905,-0.4614874541759491,0.19179536383599044,0.12605598247610034,0.05589878764003513,0.18759632110595703,0.010037653148174286,-0.4261403420940041,0.37068468928337095,0.20024661272764205,-0.34078096859157087
2019-12-16 17:00:00,-3.6786432981491095,-6.424136471748352,0.04049346195533871,-0.5635781435295939,-0.2156978946179152,0.10860696551389992,-0.4646466568112375,-0.3262106258422136,-1.501181924343109,3.6708023309707642,0.6586436145007611,-1.190263020992279,-0.5132472053170203,0.06271027044858782,-0.09182620756328103,-0.3433026909828185,-0.5337825290858745,-0.3419811040163041,-0.42926162481307983,0.5684021301567556
2019-10-01 17:00:00,34.25154323577881,16.3814736366272,0.43681702092289926,-1.5507650539278983,-5.417072534561157,0.45602594204247004,-0.15228289738297462,-0.49952433109283445,0.377270096540451,-15.975833415985107,-0.10304552048328333,-0.7953891336917878,-0.29194998145103457,0.0286527048796415,-0.18073344416916368,-0.49207747280597686,-0.4201971754431725,1.0378621816635132,-0.6581736370921135,-2.0351681785658
2019-11-01 03:00:00,-19.012121391296386,-2.924861526489258,-1.1815037250518796,0.7197642862796784,2.6739549160003664,-0.13954935437068344,-0.9331920206546783,-0.11575821507722137,-0.5619559764862061,1.1493096262216569,1.1066961884498594,-1.6509493112564086,-0.7837218463420869,0.05930453804321585,0.20029742568731307,-0.06434978768229482,-0.4875559799373151,0.20389064010232688,0.4577726796269418,0.14136175811290735
2019-06-20 11:00:00,19.72508487701416,12.520207023620607,-0.28977610319852837,-0.3990471079945564,-1.4871448576450348,0.1168787450529635,2.268536114692688,-0.29526179693639276,0.9139707207679748,-8.936661338806152,-2.16408748626709,4.403782129287721,1.158776840567589,0.0388699732837267,0.3146065771579743,0.25179686807096,-0.4030267998576164,0.6208761446177959,0.42915874123573305,-1.0708829470910133
2019-07-27 20:00:00,-14.16997470855713,16.502136039733887,-0.6860992848873139,0.16035861596465112,1.9804382085800172,-0.04855863153934479,-0.8160556554794312,-0.21479466781020165,4.536700320243836,-16.18596258163452,0.7930595099925994,-1.914198553562164,-0.6361902311444283,-0.053085440583527085,-0.16803237013518807,-0.3618996776640415,-0.39642308205366134,1.5306621566414833,-0.5437177091836929,-2.3382292788475754
2019-10-15 05:00:00,-21.43319454193115,1.6603923827409743,-1.2475576639175414,0.4894208014011384,3.1363003730773924,-0.13954935437068344,-0.23037380762398244,-0.15908670462667943,-0.42778063118457804,-2.1076194882392882,0.3898123029619455,-0.5321398854255677,-0.3657157026231289,0.0661160468123853,0.13679231591522692,-0.04575291313230988,-0.4743484005331993,0.24938015192747115,0.08579053208231922,-0.24435263648629188
2019-09-24 20:00:00,-9.327819347381592,9.624255084991455,-1.0163691520690916,-0.5306717678904533,0.9401633501052856,0.05070383716374634,-0.9331920206546783,-0.33240039050579073,0.24309502467513094,-10.407532978057862,0.7930595099925994,-1.980010449886322,-0.6853670746088028,0.05930453804321585,0.047885040630353586,-0.19452776880934836,-0.4208571946248412,1.2122368156909944,-0.17173560219816866,-1.4290459256619212
2020-02-14 07:00:00,-22.240221977233887,-11.492049980163575,-1.3466385126113891,0.2590771890245378,3.3674726486206055,-0.13954935437068344,0.2381716892123223,-0.2643129665404559,-1.6353561639785767,9.6593505859375,0.7482542768120767,0.38923234939575196,-0.2673613891005516,0.05589878764003513,0.32730757817626005,0.28899052366614336,-0.5384052338078618,0.0067704785615206155,-5.154584068803661e-05,0.8852387331426144
2019-08-14 20:00:00,-18.20509567260742,15.898807525634766,-0.9172880172729492,0.35779577540233737,2.558368992805481,-0.08164620436728,-0.7379649013280869,-0.18384579760022463,-0.2936057195067406,-15.345455074310303,0.6138385310769081,-1.914198553562164,-0.5624242454767228,0.042275751382112474,-0.1934344587847591,-0.5478681474924088,-0.3845364451408386,1.159166577458382,-0.6009456500411035,-1.8836373069090768
2019-08-09 08:00:00,-7.713771533966065,17.829449939727784,-0.35582990795373914,0.5223269611597061,2.0960246682167054,-0.13127757278271018,2.1513988256454466,-0.19622538425028324,0.5114451318979263,-13.4543381690979,-0.8647346407175064,3.9430975198745726,0.6915935039520263,0.045681495778262596,0.22569948732852935,0.30758737033465877,-0.37727226018905646,1.136421199142933,0.17163254283368587,-1.663228966388851
2019-04-10 23:00:00,-2.871620225906372,-14.388000774383546,-1.2805846512317656,0.29198350962251424,1.1713352918624877,-0.03201491292566059,-0.347510214149952,-0.14670711606740955,2.6582474708557124,12.28590497970581,0.031370229576714335,-1.3218872785568236,-0.16900700964033605,-0.012216355558484795,0.17489529103040696,-0.008559250202961227,-0.5344432197511196,-0.7438034281134605,0.14301853105425835,1.656667125225067
2019-08-10 22:00:00,-14.976994705200195,16.743469715118405,-0.5539915710687637,-0.10289110820740463,1.9804382085800172,-0.015471181226894221,-0.6989192008972168,-0.36334926187992095,0.5114451318979263,-16.711266231536865,0.6586436145007611,-2.1116355895996093,-0.5624242454767228,0.018435430061072084,-0.09182620756328103,-0.5292711734771729,-0.39114055335521697,1.727782519161702,-0.028665486723184586,-2.2555763315409427
2019-06-18 03:00:00,-12.555917358398435,4.797672319412231,-0.322803020477295,-0.2016096979379654,1.4025082707405092,0.017616368085145967,0.3553080588579179,-0.3076412269845605,-0.5619559764862061,-6.205043315887451,-0.32707171142101277,0.6524815499782562,-0.07065266910940407,0.05589878764003513,0.3654108263552189,0.28899052366614336,-0.4538764119148254,0.7421809658408165,0.543614636361599,-0.8642504088580608
2019-06-19 00:00:00,0.35648147761821747,7.090297794342041,-0.9833421349525452,-0.5964843458496033,-0.3312839742749929,0.1499663504306227,-0.4646466568112375,-0.37572884038090704,0.24309502467513094,-8.726539564132691,0.3002016507089138,-1.3877002596855164,-0.4640699550509451,0.04908727109432218,0.30190558433532716,-0.027156047709286174,-0.44991448521614075,0.9999538078904152,0.8011408358812332,-1.167311405390501
2019-09-21 19:00:00,4.39160807132721,8.538274240493774,-0.6200455605983735,-0.6622966666705906,-1.0248007416725158,0.16651006108149888,-0.07419193196110427,-0.3571594849228859,-0.1594305414706469,-8.516414785385132,-0.05824027659837154,-0.9270136535167695,-0.1935955747961998,0.05589878764003513,0.009781980724073932,-0.3061090908944607,-0.4294424869120121,0.780088710039854,-0.34341961294412615,-1.167311405390501
2019-06-25 02:00:00,-14.976994705200195,4.194349765777588,-1.3136115968227386,0.7197642862796784,2.3271958231925964,-0.13954935437068344,-0.3084647811949253,-0.10956847853958607,-0.9644815683364868,-4.6291140079498305,0.1657859392464161,-0.8612016379833222,-0.34112717807292936,0.07973910602740943,0.03518405370414256,-0.17593094492331146,-0.4591593861579895,0.5753867946565152,-0.11450750464573503,-0.6025153663475067
2019-09-16 04:00:00,-7.713771533966065,10.106914138793945,-0.884261029958725,0.19326480347663164,1.1713352918624877,-0.04855863153934479,-0.38655567616224296,-0.22717428505420684,0.24309502467513094,-10.092348766326905,0.9722804993391037,-0.4005153551697731,-0.6116014197468758,0.04908727109432218,0.3400086835026741,0.19600631743669508,-0.449253985285759,0.9620461791753769,0.629456639289856,-1.3463929284363985
2019-12-17 20:00:00,-22.240221977233887,-9.07875828742981,-0.9833421349525452,0.6539519503712655,3.3674726486206055,-0.17263682372868058,-0.4646466568112375,-0.15908670462667943,-1.2328316032886506,6.402420997619629,1.0170857518911363,-0.992826247215271,-0.6607789307832718,0.07633332591503858,-0.11722829639911651,-0.3247058123350143,-0.5403866188600659,-0.3798884595744312,-0.5151037484407425,0.8301369473338127
2019-10-02 01:00:00,-16.591049480438233,6.124983787536621,-1.2145309984683992,0.42360840290784835,2.558368992805481,-0.08991810064762833,-0.9331920206546783,-0.19622538425028324,-0.2936057195067406,-7.1506062030792235,0.9722804993391037,-2.045823001861572,-0.7345444858074188,0.045681495778262596,0.35270976349711425,0.010037653148174286,-0.4452914923429489,0.9089750997722149,0.9155965983867645,-1.0020052693784236
2019-10-06 21:00:00,-5.292694044113159,5.159664750099182,-0.6530726879835129,0.0616399588063359,0.9401633501052856,-0.007199282757937872,0.04294438716024161,-0.23955378606915478,0.10891980510205031,-5.679735231399536,-0.1478507176507264,-0.2688907576724888,-0.11982982233166695,0.0388699732837267,0.16219426617026328,-0.06434978768229482,-0.4340654358267784,0.7042733818292618,0.14301853105425835,-0.8504743456840516
2019-06-14 20:00:00,0.35648147761821747,9.141598320007324,-0.22372219935059548,-0.6622966666705906,-0.6780422449111938,0.1582382298540324,0.2772171474993229,-0.41905745193362237,2.5240720510482784,-10.092348766326905,-0.4166822835803032,-0.1372660867869854,0.027701672213152024,-0.012216355558484795,-0.14263038486242294,-0.43628700226545336,-0.44066895693540575,1.1515842497348785,-0.42926162481307983,-1.4290459256619212
2019-08-16 04:00:00,-1.2575689435005188,16.019479274749756,-0.8182073593139648,0.22617109175771474,0.9401633501052856,-0.015471181226894221,-0.347510214149952,-0.19003554778173568,5.207574081420899,-15.030266857147216,0.5690331988036632,-0.8612016379833222,-0.4394813865423203,-0.08373738303780555,0.009781980724073932,-0.19452776880934836,-0.39972521364688873,1.2046558916568757,-0.17173560219816866,-1.9387389553710819
2019-09-19 06:00:00,-11.748897075653074,5.883653354644776,-0.48793780505657186,0.6868579596281051,2.4427830934524537,-0.13954935437068344,0.3162626504898071,-0.13432757705450057,-1.0986566245555878,-3.998739552497864,0.1657859392464161,0.3234200157225132,-0.0952412756625563,0.05930453804321585,0.17489529103040696,0.06582821994088588,-0.4347254350781441,0.4995713956654072,0.028562489384785273,-0.4785359900444746
2020-01-07 23:00:00,-12.555917358398435,-14.388000774383546,-1.2475576639175414,0.19326480347663164,1.7492660284042358,-0.040286801755428314,-0.8941464602947236,-0.19003554778173568,-0.42778063118457804,11.55046625137329,0.5690331988036632,-2.045823001861572,-0.6361902311444283,0.0661160468123853,-0.14263038486242294,-0.5664650231599808,-0.5568960459902883,-0.5694272950291633,-0.48648959398269653,1.4913610622286797
2019-11-08 16:00:00,14.075909137725825,3.3496960401535034,0.5689245440065861,-0.4977656859904528,-1.949489450454712,0.19959755702293477,-0.6989192008972168,-0.3200208466500044,0.10891980510205031,-3.36836576461792,0.4794226061552763,-1.4535126328468322,-0.5624242454767228,0.06271027044858782,0.20029742568731307,-0.008559250202961227,-0.47500875443220136,0.24938015192747115,0.28608853444457055,-0.5336382072418929
2019-04-18 21:00:00,25.374252319335938,2.6257089495658876,-0.058587371418252564,-1.7152955561876297,-4.492384195327758,0.41466622110456236,-0.23037380762398244,-0.5428526803851128,1.85319664478302,-4.5240502834320075,0.25539653077721597,-1.0586385011672974,-0.4148929104208946,-0.012216355558484795,-0.0029190819710492853,-0.4548837974667549,-0.4875559799373151,0.8028331816196441,0.14301853105425835,-0.7953728757798672
2020-03-04 23:00:00,-10.94187307357788,-8.475432586669921,-1.0493954956531526,0.19326480347663164,1.5180941581726073,-0.03201491292566059,0.12103527002036571,-0.2086048699915409,-0.8303059995174408,6.507480525970459,-0.4166822835803032,-0.1372660867869854,-0.021475480310618866,0.06952178761130198,0.09868917985877486,-0.13873719437979157,-0.5179332992993295,-0.33439950346946723,0.028562489384785273,0.9265652969479561
2019-05-05 21:00:00,21.33914012908935,5.280330991744995,-0.22372219935059548,-1.2217027842998502,-3.1053514480590825,0.32367570707574483,-0.07419193196110427,-0.48095502257347106,2.121546351909637,-7.1506062030792235,-0.4166822835803032,-0.7295769989490509,-0.0952412756625563,0.00140663515776394,0.009781980724073932,-0.3433026909828185,-0.49085776342544707,1.0075353622436523,-0.08589352183043955,-1.1535358455963434
2019-04-10 06:00:00,-1.2575689435005188,-10.406065893173217,-0.5209646940231323,0.2590771890245378,2.211610531806946,-0.08991810064762833,0.7067172825336456,-0.24574354253709316,-0.6961310505867004,7.663167428970338,-0.7751245230436326,0.9157306015491485,0.24899897426366807,0.042275751382112474,0.35270976349711425,0.2703936077654362,-0.5324616059660912,-0.39505209680646647,0.543614636361599,1.091871637664736
2019-04-14 03:00:00,-2.871620225906372,-7.751446676254273,-0.35582990795373914,-0.6622966666705906,-0.10011174790561195,0.14169458835385737,0.04294438716024161,-0.38191861286759377,-0.1594305414706469,3.4606796979904173,0.1657859392464161,-0.07145380573347211,-0.29194998145103457,0.0729275969788432,0.4797200091183186,0.38197496477514503,-0.554254386073444,0.0067704785615206155,0.9155965983867645,0.3479941956698895
2019-06-27 13:00:00,37.479638290405276,16.502136039733887,-0.09161433875560761,-0.859733960032463,-4.839142775535583,0.34849142711609604,1.1362175047397611,-0.30145152257755403,0.24309502467513094,-13.559400939941407,-1.8504504978656768,1.310604727268219,0.716181966662407,0.032058463245630234,0.13679231591522692,0.047231352329254135,-0.3752912938594818,0.7573440358042717,-0.028665486723184586,-1.7321069734403864
2019-09-30 21:00:00,-6.099719429016114,9.141598320007324,-0.5209646940231323,-0.3003283597528935,1.1713352918624877,0.04243194554001091,-0.5036920547485352,-0.34477993510663507,0.10891980510205031,-9.67209415435791,0.5242279388010502,-1.190263020992279,-0.5132472053170203,0.021841190941631786,-0.1934344587847591,-0.5478681474924088,-0.4208571946248412,1.3107972562313082,-0.5151037484407425,-1.4014950083568691
2020-03-06 00:00:00,6.812682104110718,-12.698696041107178,0.3377359531819821,-0.4319532301276922,-0.9092144995927811,0.1168787450529635,-0.6598741859197615,-0.3200208466500044,0.10891980510205031,9.344161701202392,0.7034488528966903,-1.716761481761932,-0.537835605442524,-0.005404867231845854,0.3146065771579743,0.19600631743669508,-0.5337825290858745,-0.3798884595744312,0.515000832080841,1.298504439741373
2019-11-15 13:00:00,3.584582471847534,0.9364045470952987,0.2716822143644094,0.02873375066556033,0.13106054700911046,0.05070383716374634,0.2772171474993229,-0.21479466781020165,-0.1594305414706469,0.9391848593950272,-0.4614874541759491,-0.005641511036083086,0.052290238672867397,0.05249302722513673,0.12409126125276089,-0.06434978768229482,-0.4439708948135376,-0.31165476404130454,0.11440453752875326,0.2515657053794712
2020-03-08 23:00:00,-2.0645936965942377,-9.923406791687011,-0.9503151118755341,0.02873375066556033,0.24664673507213591,0.009344457462430015,0.4333989530801773,-0.24574354253709316,-0.5619559764862061,6.927730131149294,-0.5510979413986206,0.3234200157225132,0.12605598247610034,0.0661160468123853,0.13679231591522692,-0.008559250202961227,-0.5496316608041525,-0.25100250393152235,0.11440453752875326,0.8439123645424843
2019-07-02 03:00:00,-23.85427017211914,8.417608213424682,-1.3136115968227386,0.35779577540233737,3.0207139253616337,-0.0981899444013834,-0.5036920547485352,-0.1714662432670593,-0.9644815683364868,-8.306288480758667,0.6138385310769081,-1.3877002596855164,-0.5624242454767228,0.07633332591503858,0.06058610053732989,-0.21312465518712997,-0.4426500916481018,0.7876699976623058,-0.10020057298243046,-1.1259847274050117
2019-11-19 02:00:00,-16.591049480438233,-3.286855137348175,-1.1484764218330379,0.5881395310163497,3.1363003730773924,-0.15609307140111922,-0.6208285331726074,-0.14670711606740955,-0.2936057195067406,2.304994225502014,0.7482542768120767,-1.3218872785568236,-0.4640699550509451,0.045681495778262596,0.14949332773685456,-0.08294666607980614,-0.5225563760846854,0.0522599100135267,0.20024661272764205,0.2515657053794712
2019-07-24 02:00:00,-19.819148063659668,10.95156364440918,-1.3136115968227386,0.6210457980632782,3.0207139253616337,-0.13954935437068344,-0.8160556554794312,-0.12194801792502404,-0.5619559764862061,-10.932840347290037,0.8378647521138192,-1.5851374983787536,-0.6853670746088028,0.0388699732837267,0.06693661324679848,-0.21312465518712997,-0.43604619055986404,1.0530243575572968,0.028562489384785273,-1.4290459256619212
2020-01-04 08:00:00,1.1635061740875245,-11.130053281784058,0.04049346195533871,-0.16870354879647492,-0.3312839742749929,0.10033508231863378,-0.19132831853348758,-0.2705027174204588,4.402523756027222,9.869474792480469,0.5242279388010502,-0.4005153551697731,-0.39030414074659353,0.0388699732837267,-0.05372314844280481,-0.06434978768229482,-0.5628393344581127,-0.6831510964781046,-0.45787553042173385,1.367381340265274
2019-05-16 03:00:00,-6.099719429016114,1.2983986698091032,-0.884261029958725,-0.4319532301276922,1.2869216799736025,0.017616368085145967,-0.3084647811949253,-0.33240039050579073,-1.0986566245555878,-3.2633031368255616,0.7482542768120767,-0.20307841412723066,-0.6361902311444283,0.0729275969788432,0.6067303150892258,0.5493468925356865,-0.4816125724464655,0.4995713956654072,1.115894377231598,-0.4234340447932482
2019-08-02 23:00:00,-4.485669803619385,17.22612686157227,-0.5870186299085617,-0.6622966666705906,0.24664673507213591,0.0920632706955075,-0.2694192267954349,-0.4561960235238075,-0.1594305414706469,-16.29101800918579,-0.05824027659837154,-1.190263020992279,-0.1935955747961998,0.018435430061072084,0.11139026153832673,-0.3061090908944607,-0.39312103390693665,1.48517356812954,0.515000832080841,-2.200473625399172
2019-08-02 05:00:00,-18.20509567260742,15.174828052520752,-1.0824229180812837,-0.004172461852431308,1.9804382085800172,-0.03201491292566059,0.39435355663299554,-0.2519333798438311,-0.6961310505867004,-14.715082931518555,0.6586436145007611,1.2447918891906737,-0.2673613891005516,0.07633332591503858,0.7083386003971099,0.7725088566541671,-0.4030267998576164,1.2880525976419448,1.516491574048996,-1.952514815377072
2019-10-25 13:00:00,6.005657196044921,-0.6322347906418144,-1.3136115968227386,-0.26742214336991316,-0.6780422449111938,0.1168787450529635,0.39435355663299554,-0.2643129665404559,3.463298988342286,-0.426623472571373,-0.506292636692524,-0.005641511036083086,0.0031130881048739255,-0.09054883308708668,0.18759632110595703,0.010037653148174286,-0.457838761806488,0.13565692305564878,0.28608853444457055,-0.023944436758756637
2019-05-09 05:00:00,-16.591049480438233,-2.2008744955062864,-0.35582990795373914,0.16035861596465112,1.9804382085800172,-0.023743018042296136,0.3162626504898071,-0.23955378606915478,-1.2328316032886506,0.9391848593950272,0.1657859392464161,0.12598314099013805,-0.21818420290946955,0.05589878764003513,0.5559263423085212,0.5307498760521412,-0.5278394229710102,0.26454323120415213,1.0300526291131975,0.15513724237680437
