測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2014,08201030,201,OX  ,PPB   , 4, 1,  32,  24,  27,  33,  26,  13,   8,  34,  46,  49,  51,  53,  55,  56,  57,  57,  55,  53,  49,  45,  39,  24,  26,  26
2014,08201030,201,OX  ,PPB   , 4, 2,9999,  24,  22,  22,  19,  19,  18,  18,  27,  43,  52,  53,  55,  55,  53,  51,  51,  51,  47,  44,  40,  27,  24,  22
2014,08201030,201,OX  ,PPB   , 4, 3,  25,  25,  21,  22,  22,  20,  22,  14,  13,  20,  29,  33,  37,  41,  40,  42,  42,  43,  46,  43,  47,  47,  48,  48
2014,08201030,201,OX  ,PPB   , 4, 4,  47,  45,  39,  42,  42,  41,  40,  38,  38,9999,  35,  33,  35,  40,  40,  41,  41,  39,  40,  39,  28,  26,  33,  40
2014,08201030,201,OX  ,PPB   , 4, 5,  38,  38,  31,  29,  37,  38,  37,  38,  40,  42,  43,  45,  47,  48,  48,  50,  51,  48,  42,  42,  42,  46,  43,  40
2014,08201030,201,OX  ,PPB   , 4, 6,  41,  37,  36,  36,  35,  35,  40,  43,  43,  43,  44,  44,  46,  46,  48,  47,  48,  45,  44,  45,  44,  43,  41,  38
2014,08201030,201,OX  ,PPB   , 4, 7,  35,  31,  27,  23,  27,  17,  24,  28,  38,  48,  50,  52,  52,  55,  58,  59,  56,  50,  46,  42,  37,  24,  15,  11
2014,08201030,201,OX  ,PPB   , 4, 8,  20,  20,  23,  19,  14,  11,  12,  15,  28,  39,  49,  52,  63,  68,  69,  69,  67,  68,  67,  54,  36,  41,  43,  43
2014,08201030,201,OX  ,PPB   , 4, 9,9999,  44,  39,  38,  34,  33,  30,  32,  49,  57,  62,  65,  66,  68,  68,  68,  68,  68,  61,  47,  45,  43,  45,  38
2014,08201030,201,OX  ,PPB   , 4,10,  34,  35,  37,  33,  21,   6,  18,  27,  47,  56,  64,  66,  69,  75,  79,  79,  76,  66,  58,  53,  51,  50,  51,  50
2014,08201030,201,OX  ,PPB   , 4,11,  52,  52,  49,  49,  50,  44,  41,  47,  53,  53,  58,  59,  63,  63,  63,  58,  58,  56,  53,  45,  40,  36,  32,  25
2014,08201030,201,OX  ,PPB   , 4,12,  17,  25,  27,  26,  30,  21,  23,  36,  49,  58,  58,  59,  60,  62,  62,  61,  63,  63,  58,  56,  51,  45,  46,  29
2014,08201030,201,OX  ,PPB   , 4,13,  37,  36,  31,  36,  36,  36,  42,  50,  56,  61,  56,  56,  56,  58,  59,  59,  58,  55,  51,  43,  35,  36,  39,  36
2014,08201030,201,OX  ,PPB   , 4,14,  34,  33,  31,  30,  26,  22,  22,  25,  34,  46,  51,  59,  60,  61,  64,  63,  61,  55,  51,  48,  40,  26,  25,  26
2014,08201030,201,OX  ,PPB   , 4,15,  26,  24,  20,  19,  14,  13,  18,  26,  45,  54,  62,  73,  78,  78,  72,  73,  79,  72,  64,  56,  54,  48,  41,  42
2014,08201030,201,OX  ,PPB   , 4,16,9999,  29,  26,  29,  23,  14,  16,  36,  53,  59,  62,  63,  67,  66,  64,  66,  70,  66,  58,  53,  55,  52,  31,  30
2014,08201030,201,OX  ,PPB   , 4,17,  31,  38,  48,  45,  47,  46,  40,  40,  48,9999,  53,  57,  58,  61,  62,  63,  61,  60,  52,  52,  40,  31,  25,  29
2014,08201030,201,OX  ,PPB   , 4,18,  33,  32,  29,  37,  45,  47,  45,  45,  46,  43,  46,  43,  46,  45,  46,  45,  40,  38,  37,  32,  30,  32,  31,  30
2014,08201030,201,OX  ,PPB   , 4,19,  29,  26,  28,  25,  21,  22,  24,  28,  43,  48,  46,  49,  51,  51,  52,  51,  49,  48,  46,  46,  46,  44,  44,  45
2014,08201030,201,OX  ,PPB   , 4,20,  44,  42,  41,  39,  38,  37,  35,  37,  39,  41,  44,  47,  50,  50,  51,  50,  50,  48,  48,  46,  44,  37,  29,  25
2014,08201030,201,OX  ,PPB   , 4,21,  22,  22,  19,  18,  17,  16,  23,  24,  24,  22,  26,  34,  40,  41,  38,  39,  41,  34,  31,  36,  36,  33,  31,  36
2014,08201030,201,OX  ,PPB   , 4,22,  42,  43,  43,  40,  36,  34,  33,  32,  37,  38,  44,  50,  53,  54,  54,  51,  51,  52,  48,  44,  31,  26,  17,  24
2014,08201030,201,OX  ,PPB   , 4,23,9999,  28,  29,  26,  15,  11,  17,  26,  41,  53,  59,  63,  64,  67,  67,  69,  71,  70,  63,  57,  54,  46,  33,  33
2014,08201030,201,OX  ,PPB   , 4,24,  34,  36,  29,  25,  25,  25,  31,  33,  43,  51,  57,  58,  58,  60,  64,  64,  63,  62,  62,  56,  50,  35,  35,  33
2014,08201030,201,OX  ,PPB   , 4,25,  32,  27,  19,  20,  21,  19,  21,  27,  46,  57,  67,  71,  75,  80,  82,  81,  72,  69,  63,  63,  59,  54,  39,  30
2014,08201030,201,OX  ,PPB   , 4,26,  26,  33,  22,  20,  19,  21,  21,  34,  49,  59,  67,  77,  79,  80,  78,  74,  70,  64,  60,  55,  51,  47,  34,  31
2014,08201030,201,OX  ,PPB   , 4,27,  22,  24,  18,  17,  20,  22,  22,  35,  44,  56,  68,  70,  74,  74,  72,  70,  73,  63,  56,  54,  51,  47,  42,  40
2014,08201030,201,OX  ,PPB   , 4,28,  36,  44,  44,  30,  22,  26,  29,  33,  37,  44,  50,  52,  59,  67,  68,  66,  65,  64,  54,  47,  47,  46,  50,  49
2014,08201030,201,OX  ,PPB   , 4,29,  46,  36,  22,  25,  41,  28,  55,  55,  54,  56,  56,  54,  53,  53,  52,  51,  49,  47,  46,  43,  44,  43,  42,  39
2014,08201030,201,OX  ,PPB   , 4,30,9999,  29,  22,  20,  18,  18,  31,  45,  53,  51,  48,  42,  48,  52,  53,  51,  44,  45,  45,  47,  49,  51,  52,  51
2014,08201030,201,OX  ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2014,08201030,201,OX  ,PPB   , 5, 1,  54,  54,  53,  51,  51,  50,  48,  46,  48,  47,  46,  48,  54,  58,  60,  65,  62,  52,  48,  42,  33,  28,  35,  40
2014,08201030,201,OX  ,PPB   , 5, 2,  32,  19,  11,  14,  16,  16,  18,  22,  36,  47,9999,  49,  55,  57,  58,  56,  52,  51,  48,  42,  33,  24,  26,  24
2014,08201030,201,OX  ,PPB   , 5, 3,  19,  15,  14,  11,  10,  11,   9,  14,  36,  52,  63,  72,  80,  99,  83,  78,  75,  70,  65,  59,  57,  53,  50,  49
2014,08201030,201,OX  ,PPB   , 5, 4,  50,  49,  49,  48,  48,  43,  45,  48,  49,  50,  54,  56,  58,  60,  61,  62,  60,  55,  52,  47,  43,  44,  35,  26
2014,08201030,201,OX  ,PPB   , 5, 5,  27,  24,  23,  23,  23,  25,  19,  27,  42,  52,  55,  54,  52,  52,  48,  47,  48,  54,  52,  54,  53,  49,  57,  57
2014,08201030,201,OX  ,PPB   , 5, 6,  56,  55,  46,  43,  47,  44,  42,  45,  42,  41,  40,  45,  42,  42,  47,  47,  48,  48,  41,  28,  21,  18,  15,  14
2014,08201030,201,OX  ,PPB   , 5, 7,9999,  17,  18,  16,  13,  13,  18,  33,  43,  48,  53,  60,  64,  64,  64,  64,  59,  55,  48,  40,  42,  38,  19,  13
2014,08201030,201,OX  ,PPB   , 5, 8,  15,  14,  16,   9,   7,   9,  16,  28,  40,  51,  57,  62,  62,  61,  58,  56,  56,  55,  53,  53,  53,  53,  53,  51
2014,08201030,201,OX  ,PPB   , 5, 9,  49,  47,  43,  37,  23,  24,  28,  36,  45,  55,  60,  67,  67,  68,  63,  53,  48,  43,  41,  35,  29,  26,  17,  13
2014,08201030,201,OX  ,PPB   , 5,10,  10,  10,   7,  10,  12,  14,  21,  35,  42,  60,  66,  66,  64,  64,  64,  65,  65,  63,  56,  45,  46,  42,  43,  40
2014,08201030,201,OX  ,PPB   , 5,11,  36,  41,  25,  22,  22,  22,  28,  42,  44,  49,  54,  58,  59,  60,  60,  61,  62,  60,  59,  57,  51,  37,  29,  28
2014,08201030,201,OX  ,PPB   , 5,12,  30,  30,  25,  21,  19,  19,  21,  33,  44,  54,  62,  69,  71,  67,  66,  64,  60,  57,  55,  53,  51,  52,  54,  53
2014,08201030,201,OX  ,PPB   , 5,13,  53,  50,  51,  53,  49,  45,  46,  41,  38,  38,  33,  37,  39,  44,  48,  49,  47,  49,  46,  38,  20,  11,  13,  12
2014,08201030,201,OX  ,PPB   , 5,14,9999,   6,   1,   1,   3,   5,   9,  16,  27,  47,  65,  83,  85,  87,  83,  67,  61,  61,  56,  58,  59,  58,  53,  47
2014,08201030,201,OX  ,PPB   , 5,15,  41,  32,  29,  24,  21,  20,  20,  37,  54,  68,  70,  67,  67,  63,  59,  54,  54,  52,  49,  45,  44,  45,  45,  46
2014,08201030,201,OX  ,PPB   , 5,16,  46,  31,  25,  16,  11,  10,  22,  36,  45,9999,  51,  59,  67,  71,  78,  78,  68,  57,  54,  54,  49,  44,  37,  31
2014,08201030,201,OX  ,PPB   , 5,17,  20,  21,  25,  22,  17,  16,  31,  46,  49,  51,  53,  56,  57,  56,  55,  54,  51,  69,  66,  45,  43,  41,  39,  35
2014,08201030,201,OX  ,PPB   , 5,18,  34,  34,  32,  27,  20,  17,  21,  31,  42,  50,  53,  53,  55,  60,  61,  61,  56,  53,  50,  49,  45,  44,  41,  37
2014,08201030,201,OX  ,PPB   , 5,19,  33,  33,  32,  28,  24,  23,  28,  37,  44,  47,  49,  52,  53,  52,  51,  52,  50,  48,  47,  45,  43,  34,  25,  27
2014,08201030,201,OX  ,PPB   , 5,20,  23,  19,  16,  11,  10,   7,  11,  24,  31,  39,  50,  57,  61,  63,  65,  65,  56,  54,  55,  55,  56,  49,  48,  45
2014,08201030,201,OX  ,PPB   , 5,21,9999,  40,  39,  44,  51,  55,  55,  55,  46,  48,  49,  50,  50,  49,  47,  47,  45,  46,  50,  50,  50,  51,  52,  49
2014,08201030,201,OX  ,PPB   , 5,22,  46,  45,  46,  35,  42,  31,  31,  40,  48,  52,  56,  57,  59,  60,  60,  59,  59,  52,  40,  35,  36,  36,  38,  40
2014,08201030,201,OX  ,PPB   , 5,23,  38,  36,  37,  40,  39,  36,  32,  35,  34,  35,  38,  46,  46,  51,  49,  47,  45,  41,  38,  36,  35,  35,  30,  26
2014,08201030,201,OX  ,PPB   , 5,24,  25,  22,  21,  19,  17,  15,  19,  23,  35,  47,  54,  60,  67,  71,  75,  72,  67,  60,  57,  54,  49,  43,  42,  41
2014,08201030,201,OX  ,PPB   , 5,25,  37,  26,  24,  24,  20,  19,  19,  33,  42,  50,  57,  67,  74,  79,  83,  84,  84,  79,  68,  59,  51,  49,  37,  36
