,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_04,SHAP_OX_05,SHAP_TEMP_24,SHAP_WS_01,SHAP_OX_17,SHAP_TEMP_08,SHAP_OX_03,SHAP_OX_22,SHAP_TEMP_09,SHAP_OX_18,SHAP_OX_23,SHAP_HUM_24,SHAP_TEMP_07,SHAP_TEMP_20,SHAP_TEMP_18,SHAP_TEMP_10,SHAP_TEMP_22,SHAP_TEMP_19,SHAP_PM25_01,SHAP_TEMP_21,SHAP_OX_06,SHAP_HUM_05,SHAP_WS_02,SHAP_OX_21,SHAP_OX_10,SHAP_TEMP_02,SHAP_HUM_02
2019-10-27 21:00:00,-2.581554555892945,-1.8790001809597014,-1.63638174533844,-0.3603654257953168,-0.10960742235183715,-0.36007713815779424,-0.6753267526626587,-0.5772801816463471,-0.8153817683458329,-0.31585063785314565,-1.2668549001216889,-0.30410161092877386,-0.012610948830842971,-0.39348833356052626,0.2226565195247531,-1.5961499691009517,-0.3213107787072659,-1.0046137928962708,0.02926224538241513,0.4714852303266525,-0.8795440256595611,-0.2798330917954445,0.36662363111972807,0.3257200315594673,-0.3802601024508476,0.06169051621109247,-0.3833217531442642,-0.29441761597990984,-0.1916255958378315,0.7445543229579925
2019-07-10 00:00:00,-8.911431503295898,1.3483711764216424,-2.8700778007507326,-0.32418058142066003,-0.23267517015337943,-0.5997004151344301,-0.7510296404361725,-0.3164649233222008,-0.40281989574432364,-0.08910836316645146,-0.2540731929242611,-0.24161937385797505,-0.06509211806987877,-0.13527082055807113,0.16507722716778514,-0.6542715162038804,-0.1557119470089674,-0.789872682094574,-0.03695191638544204,0.6596776396036148,-0.769718912243843,0.05091348476707932,0.46863543763756754,-0.31826225817203524,0.35685874670743944,0.02517472514882685,0.01703182198107241,-0.28330718204379085,-3.5699679136276243,0.810087239742279
2020-02-17 04:00:00,-6.273981761932373,-7.551351547241211,-3.1785021305084236,-0.33056617677211764,-0.1799319289624691,3.5937084674835207,-0.37251359820365904,-0.2729957148432732,1.7012441337108613,-0.13445680360309775,-1.0881289184093474,0.1406266614794731,-0.022152988985180845,-0.2557723708450794,-0.18039788929745554,2.6423047542572013,-1.7565015017986298,-1.6878812074661256,-0.4960373630747199,-3.1418093204498296,-1.6882580459117889,0.05091348476707932,-1.489990758895874,-0.06782461656257507,0.526962885260582,0.017871549166739005,-0.49008242040872574,-0.2499764297157526,5.643691968917848,0.941152548789978
2020-02-03 01:00:00,-5.21900315284729,-10.974315738677978,1.293645989894867,-0.3390801891684532,-0.16235077939927578,5.111323595046997,-1.4323592185974119,-0.16432267203927037,1.7012441337108613,-0.22515374533832072,-0.5519500762224198,0.10754759274423123,-0.09371821330860255,-0.16969988308846948,-0.5258731245994568,3.1468826055526735,-2.3636982917785643,-2.156407570838928,-0.42099438719451426,-4.873180723190307,-1.967814296483993,-0.18962948620319367,-2.367292284965515,-0.03204786963760851,-1.4575881600379943,0.027000511810183526,-0.03634861186146735,-0.027770825289189838,8.919660806655884,-0.8282334864139557
2019-12-26 00:00:00,-12.076366519927982,-13.028104305267334,-2.715865206718445,-0.29863849058747294,-0.32937138974666597,5.950004291534424,0.6116283267736435,-0.6642184883356095,2.2582030177116397,0.062053181976079966,-1.445580494403839,0.18105635668616743,0.011244131624698617,-0.462346470914781,0.2514460203470662,4.156039834022522,-3.173292100429535,-2.400431489944458,-0.5401801228523255,-5.437758493423463,-2.3771626889705657,-0.2497652217745781,-2.897753500938416,-0.7475837826728821,0.18675447050482036,0.06169051621109247,-0.5701530799269677,-0.21664568912237883,12.19562463760376,0.810087239742279
2019-07-23 22:00:00,-5.21900315284729,7.607516241073609,-3.1785021305084236,-0.4029357723891735,0.1013658563606441,-2.1971892178058625,-1.3566557049751282,-0.5555456101894378,-2.403743600845337,-0.4216638430953026,-1.0881289184093474,-0.5283037543296814,-0.01738195344805717,-0.2213433027267456,0.30902531556785107,-3.917209792137146,0.6906826145946979,-0.3506296603009105,0.32943332456052304,2.4663258671760557,-0.3104493126273155,-0.0994258644990623,1.447948908805847,1.3632469952106478,-0.43696175515651703,0.03065207852050659,-0.3032508200965822,0.07222160771489139,-10.53140048980713,0.941152548789978
2019-06-01 15:00:00,29.067823028564455,6.825123977661133,2.3731303215026855,-0.419963829778135,0.13652814216911793,-1.7578805834054947,2.277100110054016,-0.09911889918148517,-0.588472606241703,-0.8902645230293273,0.6991329759359359,-0.24897014610469342,-0.13665742389857766,0.17459038067609073,-0.2667666994035244,-1.7643432080745698,0.2858853116631508,-0.6239367007976397,-0.1384801847860217,1.788832551240921,-0.5700365141034126,0.32152427290566266,1.0399015933275222,0.8265950739383697,-1.5709909558296205,0.07994836922734974,0.49745587110519407,-0.3166381701827049,-9.098162364959718,-1.5490946769714355
2020-03-12 09:00:00,5.858275938034057,-6.768956899642944,4.994735050201417,-0.3177951045334339,-0.27662793775089084,0.23898111805319786,1.7471766948699952,0.44424610733985903,2.4438550472259526,-0.27050222158432,0.9970094799995423,0.24353885045275098,-0.24639080092310905,0.17459038067609073,-0.8137690603733063,4.021484994888306,0.10188623499125245,-0.7508290901780129,-0.5931513682007791,0.6973158925771713,-0.6499096170067787,-0.37003665119409557,0.46863543763756754,-0.31826225817203524,-0.09675291674211621,0.08542573489248753,0.6575973898172378,-0.11665312261320651,6.053186988830566,-2.2699552536010743
2019-10-26 12:00:00,1.63836110830307,6.042731380462647,1.9104942679405212,-0.31353797651827336,-0.2854185202624649,0.8779771536588669,0.23311228677630424,-0.1425881459843367,0.5667000100016594,-0.08910836316645146,0.40125594288110733,-0.057847134023904755,-0.13665742389857766,0.10573229044675828,0.28023578599095345,0.825824299454689,-0.6157090440392494,-1.0241359710693358,-0.25325172320008277,-0.46947699040174484,-0.9594170928001404,-0.15956162065267562,-0.04142346456646919,-0.532922872900963,0.24345582872629165,0.04525838997215028,0.3106243617832661,-0.3166381701827049,-9.200539016723633,-1.2869638025760648
2019-10-25 08:00:00,4.27580828666687,-2.2701970458030702,-3.1785021305084236,-0.36675101518630976,-0.05686407741159201,-0.24026534296572208,3.2612422466278077,0.07475787163712082,0.7317247152328491,-0.4216638430953026,-0.19449778720736505,-0.02844373378902674,-0.1605124890804291,-0.10084182969294486,0.10749808046966791,1.0949322283267977,-0.17411198429763314,-0.8191557645797729,-0.3018086928874254,0.6973158925771713,-0.7497507750988006,-0.2798330917954445,0.5298426110297442,0.36149693280458456,0.526962885260582,0.11828999575227499,0.12379272822290657,-0.19442501328885556,0.3202441889792681,0.941152548789978
2019-10-05 12:00:00,9.023214960098267,13.084266567230227,5.611580801010132,-0.37100804522633557,-0.11839792020618915,-4.8729820728302,-0.599623441696167,-0.4251378566026688,-1.042290323972702,-0.49724464416503905,0.40125594288110733,-0.3298298992216587,-0.03646603822708127,0.12294677980244159,-0.5546627551317215,-1.7643432080745698,1.739476239681244,-0.2334981564432382,0.05574825254734607,4.536441397666932,-0.050862242188304665,-0.06935800053179261,2.447664034366608,-0.17515502497553825,-2.138004875183106,0.03430365147069093,0.2839340753853321,-0.3277484282851219,-15.445347881317138,-2.7286849498748778
2019-10-12 20:00:00,-2.0540658235549927,6.238328123092652,-3.3327130794525153,-0.33056617677211764,-0.25025634169578553,-1.7578805834054947,4.775307679176331,-0.5338109284639359,-1.4135963737964632,-0.22515374533832072,-1.0285529136657714,-0.34085626136511576,-0.022152988985180845,-0.2557723708450794,0.28023578599095345,-2.369836854934693,0.5250838140025735,-0.44823927730321883,0.02926224538241513,2.05230233669281,-0.400306355021894,-0.3399688139557838,1.203119957447052,-0.3898155480623246,0.5836645543575287,0.1821923553943634,-0.46339234970510007,-0.3610792919993401,-9.302908897399902,1.0066858649253845
2020-01-02 21:00:00,-4.164023923873901,-11.658916378021239,0.522586289793253,-0.3369517534971238,-0.09202629774808883,5.111323595046997,0.6116283267736435,-0.2512611001729965,1.2886828005313875,-0.17980533018708225,-0.49237474203109743,0.0928458720445633,-0.0841761916875839,-0.1869142659008503,-0.4682940348982811,2.339558207988739,-2.8788941621780397,-2.322342455387115,-0.4960373630747199,-4.722627019882202,-2.2873054087162017,-0.2497652217745781,-2.4489012002944945,0.3257200315594673,-1.6276919007301331,0.032477823575027265,-0.06303881506901232,-0.21664568912237883,9.533903694152833,-0.7627006292343139
2019-12-16 06:00:00,-9.438917636871338,-14.103896427154542,-1.63638174533844,-0.3177951045334339,-0.26783740576356646,3.993081164360047,0.23311228677630424,0.05302329212427136,2.856416487693786,-0.07399222611566075,0.22252973038703203,0.33542460976168514,-0.14619946666061878,0.05408873083069919,-1.1880341291427612,4.727893495559693,-1.2597052156925201,-1.2681595146656037,-0.7123370714485645,-2.878339695930481,-1.36876654624939,-0.15956162065267562,-1.2043575584888457,-0.532922872900963,-0.040051486843731235,0.03612942928448316,0.2572438433766365,-0.37218955457210534,12.707497215270996,0.15475890459492803
2020-02-06 12:00:00,4.803297424316407,-12.24570837020874,7.924762535095215,-0.36249391585588453,-0.08323571318760514,1.7965330958366397,5.153823471069336,0.07475787163712082,3.351491057872773,-0.40654776245355606,0.6991329759359359,0.41996031627058983,-0.15574150271713733,0.08851770432665944,-1.562298333644867,5.467940330505372,-1.5541027009487152,-1.9709487438201907,-0.8271081646904349,-0.8458620786666871,-1.8280355393886567,-0.21969730108976365,-0.36786098331212996,0.21838966794311993,-2.6483183145523066,0.15298004001379018,0.524146220088005,-0.1499839309020899,11.581382465362548,-3.515078639984131
2019-04-09 23:00:00,-3.1090444564819344,-10.191927719116212,1.1394343852996827,-0.37526502907276155,0.02225096640177072,4.5522033929824826,0.0817057844251394,0.20516551490873097,0.5873281076550484,-0.34608293324708933,-0.2540731929242611,-0.08725077956914903,-0.1939097070135176,-0.06641280353069304,0.28023578599095345,1.5658722043037416,-2.474097502231598,-1.8538171410560609,-0.25325172320008277,-4.15804877281189,-1.9877817571163177,-0.21969730108976365,-2.0816587805747986,0.7192646443843842,-2.761722230911255,0.03430365147069093,-0.03634861186146735,0.016670212894678117,7.998295736312866,-1.15589781999588
2019-12-21 00:00:00,-9.966406917572021,-8.333745336532592,-0.24847360034473245,-0.34759431183338163,-0.15356023516505957,4.1528300762176515,-1.3566557049751282,-0.7076877325773239,1.4124510049819947,-0.043759923055767994,-1.2668549001216889,0.037714189291000365,0.016015214473009073,-0.3762739636003971,0.28023578599095345,2.675944209098816,-2.2164981245994566,-1.9904706954956057,-0.28415168793872003,-3.5934720993041993,-1.9079093039035797,-0.18962948620319367,-1.7348188877105712,-0.3898155480623246,-1.7977965593338012,0.012394142150878945,-0.49008242040872574,-0.1499839309020899,6.462682723999023,-0.3695035666227341
2019-12-01 11:00:00,1.63836110830307,-7.844750308990479,2.8357660055160525,-0.3071525946259499,-0.3029995951801539,2.7550272703170777,-0.8267327845096588,-0.3164649233222008,3.1245826721191405,0.0015885278582573267,0.5799822717905044,0.3942317239940166,-0.07463415469974277,0.14016127847135068,-1.331981647014618,4.997002696990966,-1.5725028455257415,-1.9514271855354308,-0.8006226761266589,-1.7491859555244447,-1.7980835676193236,0.020845620427280682,-0.918724724650383,-0.5686998277902603,0.35685874670743944,0.012394142150878945,0.4173852905631065,-0.4166306234896184,6.053186988830566,-1.3524960935115815
2020-03-31 17:00:00,-3.6365341424942015,-8.333745336532592,-3.1785021305084236,-0.32418058142066003,-0.21509406194090844,3.5138340473175047,-0.523920226097107,-0.4034034788608551,1.9694095969200134,-0.1495729418471456,-0.6711006939411164,0.20310896467417477,-0.05555012647528199,-0.10084182969294486,-0.20918752159923315,3.0459672689437864,-2.142899662256241,-1.8733397483825684,-0.5887369982898235,-3.1041711568832397,-1.8579880535602569,0.2914565001614392,-1.6736115336418151,-0.21093183904886245,0.18675447050482036,0.023348883388098353,-0.16979974359273914,-0.4166306234896184,6.872179317474365,0.941152548789978
2019-05-05 12:00:00,21.155478286743165,6.433927440643311,6.228432130813599,-0.3944215482100845,-0.05686407741159201,-2.356938713788986,0.9144415020942688,0.46598100662231456,1.2886828005313875,-0.7542193502187728,2.0693662643432615,0.07079318910837173,-0.2511617999523878,0.691025460138917,-1.331981647014618,1.7677033424377435,-0.39491048753261565,-1.1900721371173861,-0.3768515977077187,1.6382784247398376,-1.1690835297107696,-0.12949372828006744,0.46863543763756754,0.1826128926128149,-1.7410955429077148,0.05621316886972635,0.9511901319026947,-0.1499839309020899,-7.972047328948975,-2.794218504428864
2019-12-25 20:00:00,-12.076366519927982,-13.321500873565673,-2.253229224681854,-0.3114095211029053,-0.15356023516505957,5.311009454727173,-0.4482168763875961,-0.6642184883356095,1.7837573289871216,0.046937095001339926,-1.3860054969787596,0.22883715592324733,-0.007839948311448111,-0.4107029024511576,0.07870852032210676,2.709581661224365,-3.062893092632294,-2.410191482305527,-0.6505371682345868,-4.986095213890076,-2.387145775556564,-0.12949372828006744,-2.6937296986579895,0.07528255921788511,-1.400886332988739,0.05256156940013168,-0.49008242040872574,-0.33885869383811956,11.069513893127441,0.3513572573661804
2019-10-19 06:00:00,-3.6365341424942015,-1.1944066226482393,-3.1785021305084236,-0.3263091206550598,-0.19751305729150775,0.8380394652485847,-0.29681038558483125,-0.012180538475513463,0.7110965430736542,-0.1495729418471456,-0.13492244249209756,-0.03211907520890236,-0.13665742389857766,-0.03198380842804906,0.28023578599095345,1.027655577659607,-0.5237095188349485,-0.9362868547439576,-0.27090880088508124,-0.24364605862647296,-1.0193220734596253,-0.0860623439773917,-0.02102104201912878,0.0037289235508069507,0.526962885260582,0.03430365147069093,0.15048296470195055,-0.29441761597990984,-0.089251609146595,0.941152548789978
2020-01-25 13:00:00,-3.6365341424942015,-10.094127368927001,2.3731303215026855,-0.3199236132204532,-0.3029995951801539,1.9962194919586183,-0.7510296404361725,-0.2729957148432732,2.7326487421989443,-0.10422454373911023,-0.7306764721870422,0.3464513458311558,-0.026923960819840387,-0.23855782821774482,-0.15160832442343236,4.357870292663575,-1.517303651571274,-1.7366860032081604,-0.699094382673502,-1.2598853528499603,-1.5684482991695405,-0.0994258644990623,-0.6942990362644196,-0.890690666437149,-0.8338719844818115,0.028826298750936986,-0.24987046420574188,-0.44996154978871344,8.714910697937011,-1.2869638025760648
2020-03-31 22:00:00,-8.911431503295898,-8.333745336532592,-3.1785021305084236,-0.3199236132204532,-0.19751305729150775,3.953142833709717,-0.978139454126358,-0.46860721707344055,1.866268903017044,-0.11934073283337052,-0.9094022750854492,0.1847318841741071,-0.03646603822708127,-0.27298680916428564,0.10749808046966791,3.012329077720642,-2.161299163103104,-1.9123832702636718,-0.5534230828285217,-3.3300029993057256,-1.897925215959549,0.17118494678288698,-1.7552210211753845,-0.17515502497553825,0.526962885260582,0.01604572348296643,-0.2765605497406796,-0.3277484282851219,6.667430973052978,0.941152548789978
2020-01-18 02:00:00,0.05589273958466948,-12.343507289886475,-1.3279574036598205,-0.3326947584748268,-0.29420923460274934,5.710379600524902,0.0817057844251394,-0.5772801816463471,2.21694598197937,-0.2553860776126385,-1.3860054969787596,0.22148629296571015,-0.007839948311448111,-0.44513182546943425,-0.007660278119146796,3.5841850996017457,-2.970894134044647,-2.146646428108215,-0.5445942126214505,-5.099011707305908,-2.2373851180076594,-0.21969730108976365,-2.6325235962867746,-0.532922872900963,-0.5503647118806839,0.05256156940013168,-0.49008242040872574,-0.22775591863319278,9.738648223876954,-0.23843805305659765
2020-03-01 02:00:00,-3.6365341424942015,-8.92053952217102,-1.9448050379753117,-0.34546583741903303,-0.13597912155091763,5.151258897781372,-0.7510296404361725,0.031288678944110845,1.4743360817432405,-0.22515374533832072,-1.207279533147812,0.10019675195217133,-0.09371821330860255,-0.2213433027267456,-0.35313544869422914,2.4741121053695676,-2.805294668674469,-1.8733397483825684,-0.42099438719451426,-4.6849881410598755,-2.1075905442237852,0.05091348476707932,-2.4080968141555785,0.11105929408222434,-0.43696175515651703,0.050735746929421996,-0.35663132602348924,-0.04999140519648791,7.076927995681762,0.6790216386318206
2019-12-09 18:00:00,-9.966406917572021,-9.80072898864746,-1.4821695089340212,-0.3284376345574856,-0.16235077939927578,4.19276659488678,-0.902436250448227,-0.5555456101894378,2.464483344554901,-0.07399222611566075,-1.1477038979530336,0.2949949957430363,-0.01738195344805717,-0.3074158020317555,-0.4395043969154358,3.685099387168884,-2.7868955850601194,-2.244255685806274,-0.699094382673502,-4.38388078212738,-2.207432043552399,-0.03929013992892576,-2.285682260990143,-0.17515502497553825,-0.6070659935474396,0.017871549166739005,-0.3833217531442642,-0.5055128492414951,7.998295736312866,0.15475890459492803
2019-09-27 23:00:00,-6.273981761932373,4.380145239830017,-2.253229224681854,-0.3837790571153164,0.11894702094141393,-1.877691924571991,-0.6753267526626587,-0.685953539609909,-1.7436452627182006,-0.34608293324708933,-1.0285529136657714,-0.49522496536374094,-0.007839948311448111,-0.2902014821767807,0.04991887994110583,-2.739860165119172,0.08348638135939838,-0.7215463444590569,0.31177655011415484,1.5630007803440094,-0.6598936498165131,0.17118494678288698,0.8766823410987854,1.434800261259079,-0.3802601024508476,0.014219930022954977,-0.24987046420574188,0.3499786876142025,-6.33406448364258,0.810087239742279
2019-08-12 12:00:00,6.385766363143921,13.182067394256588,0.6767982333898545,-0.32418058142066003,-0.27662793775089084,-6.270786333084107,0.3845188543200493,-0.5120763033628464,-1.5992485880851743,-0.27050222158432,2.843846440315247,-0.4584703028202058,-0.05077908923849461,0.8631707780063153,-0.8137690603733063,-2.9080537080764772,2.3834727942943577,0.36192009747028353,0.21907651945948597,6.6065596580505375,0.48828045427799227,-0.03929013992892576,3.5697938442230224,-0.6402530550956727,0.24345582872629165,0.03795521415304387,0.524146220088005,-0.44996154978871344,-15.854841613769532,-0.9592991828918457
2019-06-06 08:00:00,1.110871136188507,7.216319561004639,1.6020707130432128,-0.3369517534971238,-0.20630356147885323,-2.157253003120422,-0.978139454126358,0.3355730444192887,-0.4440761908888817,-0.2100376557558775,-0.01577171050012108,-0.25264560505747796,-0.22730671390891075,-0.04919828064739702,-0.15160832442343236,-0.9570177860558033,1.0402808368206027,-0.0675620692782104,-0.010466358810663223,2.6545172333717346,-0.0009415186941623355,0.11104920916259284,1.7131793797016144,-0.2824853464961052,-0.09675291674211621,0.02517472514882685,0.4173852905631065,-0.21664568912237883,-6.948308992385864,-0.5661022543907166
2019-11-16 11:00:00,1.63836110830307,-0.6076119638717501,5.457370281219482,-0.33056617677211764,-0.20630356147885323,0.3587927777320147,-0.2211071714758873,-0.46860721707344055,1.7631286025047301,-0.17980533018708225,-0.01577171050012108,0.14430188853293657,-0.03646603822708127,-0.06641280353069304,-0.9865064322948456,2.8441368341445927,-0.39491048753261565,-1.424334889650345,-0.5313515588641167,0.019823171198368073,-1.199036169052124,-0.06935800053179261,0.32581898570060724,-0.24670861512422557,-0.8905734956264496,0.023348883388098353,0.20386349819600577,-0.33885869383811956,-1.0106175601482392,-2.6631522297859194
2019-10-17 02:00:00,-9.438917636871338,-2.2701970458030702,-2.253229224681854,-0.3071525946259499,-0.3029995951801539,1.3172864675521851,-1.3566557049751282,-0.16432267203927037,0.5048155359923839,-0.01352756610140203,-0.19449778720736505,-0.07622445002198219,-0.0841761916875839,-0.04919828064739702,-0.03644986562430856,0.825824299454689,-0.910107284784317,-1.1510281562805176,-0.2135230092331767,-1.146969735622406,-1.1690835297107696,-0.0994258644990623,-0.4290681917220355,-0.6044764995574952,0.24345582872629165,0.021523106843233136,0.04372208416461941,-0.28330718204379085,0.2178703172132373,0.48242291808128357
2019-05-02 21:00:00,-3.1090444564819344,-3.150389957427979,-0.711109459400177,-0.4008071642369032,0.11894702094141393,0.3188557706773281,-0.2211071714758873,-0.33819952607154846,-1.0010343492031097,-0.5728252589702607,0.46083144992589953,-0.26367183290421964,-0.08894724724814293,0.0024452088866382888,0.28023578599095345,-1.9325351536273954,-0.8181077241897583,-1.2193547427654265,-0.11199455913156268,-0.3189231876749546,-1.1391312181949618,-0.15956162065267562,-0.123032719315961,1.0412559032440185,-3.2720342874526978,0.0580389729933813,0.24389874264597888,-0.10554281380027533,0.3202441889792681,-0.6316349565982818
2019-12-30 09:00:00,-8.383941411972046,-10.289729499816895,0.21416236236691474,-0.3199236132204532,-0.25025634169578553,3.4339605569839478,-0.599623441696167,-0.05564970159903169,2.7120200872421263,-0.058876069635152795,0.1033790662535466,0.3207230269908905,-0.15574150271713733,-0.15248536225408316,-1.0440858364105225,4.324231028556824,-1.5909029603004456,-1.6585980296134948,-0.7035086415708065,-2.953617668151855,-1.5984010756015776,-0.12949372828006744,-1.306369352340698,-0.49714607894420626,-0.5503647118806839,0.04343259688466782,0.36400466263294223,-0.3832998231053353,9.636277151107787,-0.30397082269191744
2019-12-12 05:00:00,-10.493896102905271,-9.018336963653564,-2.561653137207031,-0.29650981053709985,-0.32937138974666597,3.5937084674835207,1.4443641185760498,0.009554137010127282,1.5568481862545016,0.016704695858061325,-1.3860054969787596,0.0928458720445633,-0.1271153837442398,-0.4279174586525187,0.2226565195247531,2.440473532676697,-1.075705850124359,-1.1510281562805176,-0.40333725288510325,-2.878339695930481,-1.1890522956848142,-0.2497652217745781,-1.1023458361625673,-0.7475837826728821,0.47026161700487135,0.07264525182545185,-0.46339234970510007,-0.3610792919993401,6.769805860519409,0.7445543229579925
2019-09-05 17:00:00,5.330788373947144,8.976700592041016,-1.63638174533844,-0.37526502907276155,-0.048073517996817826,-2.1173153042793276,-0.7510296404361725,-0.2729957148432732,-1.2898273050785063,-0.5879414409399033,0.04380365924444052,-0.37025992125272755,-0.0841761916875839,-0.014769244496710557,0.28023578599095345,-2.235281777381897,0.5802831028588116,-0.4189563119783998,0.10430494789034128,2.4663258671760557,-0.3803381474688649,0.2313206449151039,1.3663394808769225,0.3257200315594673,-0.3802601024508476,0.03065207852050659,0.09710257165133951,-0.29441761597990984,-11.248018169403077,0.02369319386780262
2019-08-13 22:00:00,-7.856449794769287,10.345891141891478,-2.253229224681854,-0.34759431183338163,-0.1271885044872761,-4.313862705230713,-0.6753267526626587,-0.5990149229764938,-3.2701228976249697,-0.2100376557558775,-1.3264303326606748,-0.7157510489225387,-0.007839948311448111,-0.35905931442976,-0.09402909409545823,-4.119040489196777,1.3714785397052764,0.06909138560295106,0.44861898720264437,3.934225988388061,0.04897895343601705,-0.12949372828006744,2.243640494346619,0.36149693280458456,-0.21015583612024785,0.04343259688466782,-0.43670201636850836,-0.22775591863319278,-13.397867679595947,0.4168902575969696
2019-08-11 04:00:00,-14.186321449279784,8.585506677627563,-2.715865206718445,-0.2943813409656286,-0.32937138974666597,-3.7946800351142884,-1.1295465290546418,1.009345507249236,-1.9705548286437988,0.07716933116316796,-1.207279533147812,-0.5246284573804588,-0.3227272924035786,-0.4279174586525187,0.10749808046966791,-3.1098843932151796,2.236272460222245,0.6547491729259491,0.3338479664176703,4.423528623580933,0.6580103322863579,-0.18962948620319367,2.8353086113929744,-0.7475837826728821,0.24345582872629165,0.017871549166739005,-0.08972905352711677,-0.34996894598007205,-11.248018169403077,0.810087239742279
2019-07-22 23:00:00,-3.6365341424942015,5.162537765502931,-3.3327130794525153,-0.3263091206550598,-0.19751305729150775,-2.0374407947063444,-1.2809526681900025,-0.46860721707344055,-1.1454307317733763,-0.10422454373911023,-0.9689775466918945,-0.36290890937671066,-0.041237016394734365,-0.2902014821767807,0.30902531556785107,-1.9998126804828638,0.48828388340771206,-0.4775220684707165,0.1087193675339222,2.240493905544281,-0.4302587341517211,-0.03929013992892576,1.2847296088933944,-0.03204786963760851,0.526962885260582,0.019697329401969936,-0.2765605497406796,-0.22775591863319278,-7.664926052093506,1.0066858649253845
2019-04-20 16:00:00,15.880576038360596,-1.1944066226482393,2.06470650434494,-0.3944215482100845,0.031041499972343456,-2.0374407947063444,2.125693213939667,0.5311843484640122,0.8554929256439209,-0.7542193502187728,1.890640091896057,0.037714189291000365,-0.27024591378867624,0.691025460138917,-1.0440858364105225,0.89310142993927,-0.358110648393631,-1.1119845509529112,-0.40333725288510325,1.6006407141685486,-1.0492739498615264,0.020845620427280682,0.5910495891235769,0.6119344979524612,-2.194706678390503,0.10185789735987782,1.0579508930444717,-0.13887363560497762,-1.727235615253448,-1.942292046546936
2020-02-05 06:00:00,-7.328961038589478,-14.69068660736084,-1.3279574036598205,-0.3177951045334339,-0.24146575480699545,5.75031909942627,0.5359251111745834,0.07475787163712082,2.9389294028282165,-0.08910836316645146,-0.7306764721870422,0.34277617260813714,-0.15574150271713733,-0.23855782821774482,-0.4682940348982811,4.761532211303711,-1.866901022195816,-1.6293152809143066,-0.6946796149015426,-3.0288936614990227,-1.6383377611637115,-0.21969730108976365,-1.2247601509094237,-0.46136932671070097,-0.43696175515651703,0.07264525182545185,-0.009658376127481447,-0.3832998231053353,13.424113941192626,0.22029170319437985
2019-12-28 20:00:00,-6.8014708995819095,-13.125903511047364,0.21416236236691474,-0.3646224051713943,-0.039282975159585475,4.312578201293944,-0.6753267526626587,-0.18605732657015323,1.6599880456924438,-0.3611991196870804,-0.07534714005887506,0.13695124723017216,-0.06986319678835569,0.036874218285083755,-0.9289273798465729,2.3731969475746157,-3.0076936721801757,-2.390669667720794,-0.5445942126214505,-4.5720713376998905,-2.3671784460544587,-0.21969730108976365,-2.5305112838745116,0.43305040150880814,-2.4215126037597656,0.012394142150878945,-0.14310954846441742,-0.09443250801414252,10.762392330169678,-1.15589781999588
2019-05-21 16:00:00,0.05589273958466948,3.499952507019043,-3.1785021305084236,-0.3518513187766075,-0.17114134207367898,-1.2786333613097667,-0.06970066092908382,-0.0773843641509302,-0.5678445711731911,-0.34608293324708933,0.6991329759359359,-0.2342684708535671,-0.1271153837442398,0.20901936385780573,-0.3819250151515008,-1.0915721386671062,-0.30291111255064607,-0.9362868547439576,-0.06785194771364336,0.32093134000897405,-0.8795440256595611,-0.250967900454998,0.3462213113903999,0.25416648015379906,0.5836645543575287,0.03430365147069093,0.390694934129715,-0.1499839309020899,-5.822195625305175,1.0066858649253845
2019-09-02 19:00:00,13.770618915557861,10.541491127014158,-1.0195333361625671,-0.4689199167303741,0.4178258180618286,-3.8346162676811217,-1.0538428664207458,-0.4251378566026688,-2.5687688350677496,-1.0716585963964462,-0.6115255057811737,-0.6091631665825844,-0.04600805863738059,-0.20412886179983616,-0.03644986562430856,-5.0945583343505865,1.1874793633818626,-0.18469347914215178,0.31619050540029997,3.821309971809387,-0.13073510378599168,0.38165995255112645,2.0396175980567928,2.1145595669746404,-1.287483561038971,0.01604572348296643,-0.16979974359273914,0.0111151725053787,-13.704993057250974,-0.23843805305659765
2019-04-14 06:00:00,-2.581554555892945,-8.72494068145752,0.522586289793253,-0.35397977456450463,-0.10081682931631804,3.5937084674835207,-0.2211071714758873,0.5963883370161056,1.6187318980693817,-0.30073452219367036,1.2353110253810882,0.12592488639056681,-0.26070387959480285,0.05408873083069919,-0.698610469698906,2.4741121053695676,-0.9837065935134888,-1.053418779373169,-0.4518945373594761,-1.184608614444733,-1.1391312181949618,-0.0994258644990623,-0.3882634157780558,0.25416648015379906,-1.400886332988739,0.04160680435597894,0.76435806453228,-0.005550276488065747,7.1792991161346436,-0.8282334864139557
2019-04-20 08:00:00,4.27580828666687,-4.715174913406371,1.1394343852996827,-0.34333730638027193,-0.11839792020618915,-0.9591355755925178,-0.523920226097107,1.1614876950159667,0.6904681921005249,-0.40654776245355606,1.711914145946503,-0.05049619674682615,-0.4181474084034562,0.39837881624698634,-0.8137690603733063,1.3640410423278806,0.5802831028588116,-0.30182484239339824,-0.2664945211261511,1.6006407141685486,-0.30046518743038175,-0.06935800053179261,1.1215104520320893,0.3257200315594673,-0.26685736030340196,0.03065207852050659,1.1647116601467133,0.13888341747224334,3.493837857246399,-0.3695035666227341
