,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_04,SHAP_OX_05,SHAP_TEMP_24,SHAP_WS_01,SHAP_OX_17,SHAP_TEMP_08,SHAP_OX_03,SHAP_OX_22,SHAP_TEMP_09,SHAP_OX_18,SHAP_OX_23,SHAP_HUM_24,SHAP_TEMP_07,SHAP_TEMP_20,SHAP_TEMP_18,SHAP_TEMP_10,SHAP_TEMP_22,SHAP_TEMP_19,SHAP_PM25_01,SHAP_TEMP_21,SHAP_OX_06,SHAP_HUM_05,SHAP_WS_02,SHAP_OX_21,SHAP_OX_10,SHAP_TEMP_02,SHAP_HUM_02
2019-05-24 15:00:00,4.675541329383849,3.4181144714355467,7.396746301651001,-2.342497116327286,-1.1155657258816063,0.04770802967250347,-0.5617587059736253,0.08658279776573183,-0.619809002429247,-2.436444395780564,0.7088612295687199,0.7294774532318116,0.7457344487309456,0.25196688026189806,-1.4031676352024083,-1.3365046918392185,-2.7401977777481075,-4.100185680389404,0.1683245658874512,-1.3872253537178039,-3.8157522439956666,-0.9245670229196549,-1.2191667765378953,1.6748588681221008,0.24377738386392594,-0.27660914361476896,0.1981770953163505,0.10905734198167918,-1.9187618851661683,-0.5274320509284735
2019-05-24 16:00:00,12.37673034667969,2.027619421482086,4.3175307512283325,-2.4245981335639955,-1.1471141815185548,0.6942532330751419,-2.553097188472748,-0.0551358175929636,-2.0163477182388303,-2.334422153234482,0.1906687907874584,0.07041327804327016,0.7720702826976776,-0.10324542857706547,-1.3538064777851104,-2.377583849430084,-3.818804216384888,-3.8495464086532594,0.11147047877311707,-1.8698220700025558,-4.259637880325317,-0.09461943004280327,-1.4914224237203597,2.328325390815735,0.374487280473113,-0.6444690480828286,0.03988267499953509,-0.23543458748608828,-1.7029539823532105,-0.5279516939073801
2019-05-25 08:00:00,-6.326157188415527,-5.0986672163009645,1.7515177488327027,-0.9878272205591202,-1.0366946395486596,0.9816068455576896,1.927414560317993,3.700406241416931,0.6552914455533028,-0.9571231663227081,0.1043033644556999,0.34679500684142106,0.44726032465696336,-0.5876257807016373,-1.0823196291923523,1.2935904026031495,1.520297557115555,3.3563403367996223,0.052247483469545844,-0.44743181988596914,3.476651668548584,-0.9245670229196549,0.23286452648462727,1.1030756115913392,-0.7365473523736001,-0.27660914361476896,0.3112445592880249,-2.216262781620025,3.9799904823303223,-0.5445824295282364
2019-05-25 09:00:00,-1.3753931760787963,-1.6224296391010284,3.291125535964966,-1.2341308832168578,-0.9735979363322256,-0.3833222914487123,0.8072865217924118,4.408999252319336,0.8981676518917083,-1.0591452538967134,0.6224958481267094,0.5168761014938354,0.3243592828512192,-0.329289622604847,-1.3291258096694945,1.4579715102911,2.3831826090812678,2.8550619959831236,0.06882987134158611,-0.24423316158354283,3.2864144086837768,0.32035438269376754,0.3009285287931561,1.1030756115913392,-0.867257259786129,0.8269703637808561,0.3564715437591076,-2.302385866641998,1.8219101905822754,-0.5393852531909943
2019-05-25 10:00:00,2.4752016186714174,2.5490549802780156,3.0345242023468018,-1.3162321388721465,-1.0051462426781654,-1.101706001162529,0.9317452400922775,3.5586875915527343,1.0803250432014466,-1.314200627803802,0.7952267378568649,0.6019166931509972,0.23657264634966851,-0.13553746095858515,-1.600612658262253,1.5127650201320646,2.221391725540161,2.1031431436538695,0.0877812698483467,-0.16803362742066383,2.7791168689727774,0.9428149402141571,0.6639362495392561,0.1228756621479988,-0.8019022956490517,0.16482266597449777,0.3112445592880249,-2.216262781620025,0.38319012075662606,-0.5362670183181764
2019-05-25 11:00:00,7.976051282882691,2.722866654396057,4.574131798744202,-1.5214851021766664,-1.0156623750925065,-1.6764127910137177,0.06053458128590135,2.850094962120056,1.1410439491271973,-1.7733002662658692,0.6224958481267094,0.6656970024108888,0.3419166393578052,-0.07095339372754098,-1.6993350297212602,1.8415269523859024,1.7899494290351867,1.7271839320659637,0.0972569927573204,0.23836351130157704,2.018170404434204,0.5278412431478501,0.5958724260330202,0.6129757148213685,-0.5404824279248714,0.2383946541696787,0.3112445592880249,-2.216262781620025,-1.3432741284370422,-0.5367868423461915
2019-05-25 12:00:00,12.37673034667969,5.677668666839599,6.883543872833252,-1.8909403145313264,-1.0419527810066938,-1.891927808523178,0.18499323427677156,1.7872055292129516,1.5053584575653078,-2.1303778886795044,0.6224958481267094,0.6869571715593338,0.4297029972076416,-0.13553746095858515,-1.7486961215734482,1.4031778290867805,1.142785331606865,0.5993057424202561,0.10436372607946395,0.16216407399624583,1.6376971781253815,-0.5095931798219681,0.41436852337792524,0.7763423077762128,-0.21370746428146958,-0.27660914361476896,0.6278334468603134,-2.216262781620025,-1.415210223197937,-0.5336684793233871
2019-05-25 13:00:00,9.62630615234375,7.937223052978515,7.653348159790039,-2.1782945454120637,-1.0892753176391126,-3.041341626644134,-0.6862172901630401,1.4329091906547549,1.0196058481931687,-2.6404887676239013,1.8316117167472838,0.8145179957151412,0.5613827146589756,-0.13553746095858515,-1.8227380454540252,0.08813012242317197,0.8192035347223282,-1.1551711052656173,0.10673264861106872,-0.041034473106265075,0.49627749882638456,-1.1320538580417632,0.1421126050874591,1.1847589671611787,-0.017642592266201997,-0.20303716883063316,0.8539683505892753,-2.216262781620025,-2.638122189044953,-0.5289911799132824
2019-05-25 14:00:00,15.127156352996826,6.372916173934937,6.113740730285644,-2.5888005673885344,-1.126081785559654,-2.8258266925811766,-1.3085106253623964,1.0786127388477325,-0.4376518886536361,-3.0485772728919978,2.695265793800354,0.6444368958473207,0.6052760007791221,0.3165509315207601,-1.7980573713779449,-1.5556793689727784,-0.15154237829847259,-1.5937902271747586,0.12094613909721375,-0.3458325125277043,-1.279264150559902,-0.5095931798219681,0.005984651297330839,1.9199089467525483,-0.050320095196366335,-0.7180409580469131,0.5826064705848694,-1.1827873051166535,-3.573290348052977,-0.5274320509284735
2019-05-25 15:00:00,16.22732582092285,4.113361859321595,4.830733180046081,-2.917205560207367,-1.1786624651402235,-2.251119887828827,-3.922142171859741,1.2203312993049622,-2.2592239379882812,-2.7935219287872313,1.658880877494812,0.13419366031885144,0.6491692122071983,0.6394711829721927,-1.5018900394439696,-2.651552200317382,-1.6615914463996888,-1.7817699551582336,0.10199479013681409,-0.49823142364621165,-1.72314954996109,0.32035438269376754,-0.40239911563694475,2.491692292690277,0.14574486985802654,-1.0859008342027663,0.3564715437591076,-1.6995249688625336,-2.925866103172303,-0.5305503234267235
2019-05-25 16:00:00,11.826645469665525,3.070490598678589,4.574131798744202,-2.7119523644447328,-1.2207271710038186,-1.38905927836895,-2.3041797280311584,1.2911906361579895,-3.4736054658889772,-3.3036325097084047,0.7952267378568649,-0.5036104336380959,0.6316119804978371,0.25196688026189806,-1.5018900394439696,-3.966600036621094,-2.0391037344932554,-1.7817699551582336,0.0451406740146922,-0.9554282397031784,-1.913386243581772,-0.7170801430940629,-1.0376628130674361,3.308525598049164,0.4398423179984093,-2.6309122860431673,0.017269147187471367,-1.8717708706855773,-1.9906981945037843,-0.5331488236784935
2019-05-26 07:00:00,-9.07658281326294,-7.35822172164917,-1.8409001708030701,-1.4393837273120882,-1.0261784955859183,0.6942532330751419,1.0562037736177445,4.196421694755555,-0.9841237723827362,-1.2631896197795867,0.2770341819152236,0.07041327804327016,0.2804659435525536,-0.49074975699186324,-1.255083978176117,-0.18583801200147712,2.9224861741065977,4.421558952331543,0.04750964669510721,0.035164995491504716,4.9351318836212155,-0.09461943004280327,0.5051204456016422,0.9397089943289757,-0.7038698382675648,-0.49732505530118953,0.4469255052506925,-1.0105413228273392,3.836118769645691,-0.5471808835864068
2019-05-26 08:00:00,-8.526498079299927,-3.7081721901893614,-0.8144951969385147,-1.4804344415664672,-1.031436586007476,-0.7425138756632805,0.4339105382561684,3.6295470714569094,-0.7412471950054169,-1.212178462743759,1.1406883537769317,-0.05714748352766039,0.26290871049277487,-0.2647055479348637,-1.4031676352024083,0.252511128783226,3.6235806822776793,3.6069804191589356,0.03803395349532368,0.06056469976902008,4.364421939849854,0.32035438269376754,0.890816218405962,0.9397089943289757,-0.8019022956490517,0.3119666192680597,0.6278334468603134,-1.0105413228273392,2.7570783495903015,-0.5466611579060554
2019-05-26 09:00:00,-1.3753931760787963,2.2014312744140625,2.264720296859741,-1.4393837273120882,-1.0366946395486596,-2.4666345596313475,0.5583691654726863,3.346109986305237,-0.2554946720600128,-1.0591452538967134,1.8316117167472838,0.027892962098121643,0.3331377625465393,0.05821470329537988,-1.3784871220588686,0.41689206585288047,3.1382075905799867,3.231020617485046,0.023820425756275666,0.4923617780208588,3.5400633096694945,0.9428149402141571,1.1857599362730977,1.0213923647999763,-0.7692248322069645,-0.055893221410224195,0.5147660285234451,-1.1827873051166535,1.2464221358299254,-0.5445824295282364
2019-05-26 10:00:00,7.976051282882691,3.939549946784973,2.7779228687286377,-1.3162321388721465,-1.031436586007476,-2.5384729146957405,0.06053458128590135,2.850094962120056,-0.07333754017017782,-1.1101563155651095,1.3997846782207488,0.1979740887880325,0.36825253069400804,0.3165509315207601,-1.5265706419944762,0.6908602878451349,2.4371129870414734,2.6670819282531744,0.0332961615175009,0.8225594714283944,3.1595902681350707,1.3577887296676636,0.9815682183951138,1.1030756115913392,-0.7038698382675648,0.017678751423954957,0.7409008800983429,-1.613402098417282,-1.1994018018245698,-0.5383459359407425
2019-05-26 11:00:00,16.77741050720215,7.415786790847778,4.830733180046081,-1.357282736897469,-1.0156623750925065,-3.7597256660461427,-0.06392407119274139,2.708376288414002,0.230257832352072,-1.7733002662658692,2.263438856601715,0.2617545105516911,0.4297029972076416,0.1550908252596855,-1.7486961215734482,0.5264793179929257,2.113531494140625,1.7898436069488526,0.052247483469545844,0.5939609315246344,2.588880109786987,1.3577887296676636,0.6866243340075016,1.0213923647999763,-0.6711924050003291,-0.27660914361476896,0.7861279129981995,-2.044016736745834,-1.9187618851661683,-0.5373064368963242
2019-05-26 12:00:00,14.577070331573486,7.937223052978515,5.087334775924683,-1.8909403145313264,-1.0209204822778701,-4.693624186515809,-1.3085106253623964,2.0706427812576296,0.04810064546763897,-2.6404887676239013,2.436169528961182,0.36805521175265316,0.44726032465696336,0.4780111216008664,-1.8227380454540252,-0.021457167994230985,1.6281584978103638,0.6619656130671501,0.05935423717019148,0.26376336589455607,1.7011094868183136,0.5278412431478501,0.5504964277148247,0.7763423077762128,-0.5404824279248714,-0.35018109083175664,0.6052200302481652,-2.044016736745834,-3.357482123374939,-0.5331488236784935
2019-05-26 13:00:00,14.577070331573486,7.763411045074463,5.857138538360596,-2.5888005673885344,-1.0892753176391126,-4.047079229354859,-1.8063450694084167,0.7243163257837295,-0.5590900147333742,-3.456665825843811,1.745246255397797,0.30427473038434993,0.5262681938707828,0.5425950624048709,-1.6746542513370515,-0.8433619201183319,0.8731338307261467,-0.1526127832010388,0.07119881361722946,0.1113643154501915,0.5596898441435769,0.5278412431478501,0.3463044454343617,0.8580256067216396,-0.14835249911993742,-1.0859008342027663,0.5147660285234451,-2.130139935016632,-3.573290348052977,-0.5326291788369417
2019-05-26 14:00:00,10.7264760017395,7.241975164413452,5.857138538360596,-3.2456103205680846,-1.1786624651402235,-3.113179969787598,-2.428638553619385,0.22830130523070694,-1.469876182079315,-3.252621924877167,1.3997846782207488,0.09167340248823166,0.6930625408887863,0.28425891771912576,-1.5512513518333435,-1.9940284132957458,-0.09761196933686736,-1.4684705883264542,0.06409209612756968,-0.11723405641969295,-0.26466899812221534,0.1128674427513033,0.028672632575035106,1.9199089467525483,-0.08299756869673729,-1.3801888257265094,0.3564715437591076,-2.216262781620025,-3.5013540029525743,-0.531069990247488
2019-05-26 15:00:00,13.476900482177735,6.372916173934937,4.574131798744202,-3.0814076840877536,-1.2627915382385253,-2.6821504235267644,-3.175390887260437,0.22830130523070694,-2.7449767589569096,-3.252621924877167,0.7952267378568649,-0.22722844928503036,0.7545130759477615,0.1550908252596855,-1.5265706419944762,-3.857012462615967,-0.7987062275409699,-1.6564502239227294,0.04040284976363184,-0.4728315208107234,-1.5963251054286955,0.5278412431478501,-0.3797111727297307,3.308525598049164,0.17842237576842307,-1.7480485379695891,0.3112445592880249,-2.130139935016632,-3.2855459690094,-0.531069990247488
2019-05-27 08:00:00,-12.927177906036377,-2.3176774382591243,-0.8144951969385147,-0.7825743228197097,-0.9630816817283632,-2.322958064079285,1.0562037736177445,4.3381397247314455,-1.0448424965143202,-0.39600126426666976,2.522534966468811,-0.12092788368463517,0.3068020433187485,0.05821470329537988,-1.3044451415538787,0.08813012242317197,3.5696499586105346,4.421558952331543,0.019082563556730762,0.7463599368929863,4.681482934951783,0.32035438269376754,1.1857599362730977,-0.040491054207086555,-0.9652899205684662,0.2383946541696787,0.718287406861782,-1.0105413228273392,2.2535262823104856,-0.5492597326636315
2019-05-27 09:00:00,-4.125818157196045,0.4633128123357892,1.7515177488327027,-0.7825743228197097,-0.9473075181245804,-3.041341626644134,0.5583691654726863,3.700406241416931,-0.4376518886536361,-0.24296802431344985,2.177073287963867,-0.0784076124429703,0.2453513223677873,0.5748871669173241,-1.3538064777851104,-0.07625089734792709,3.407859194278717,3.857620286941528,0.01671366859227421,0.8225594714283944,4.364421939849854,1.565275752544403,1.1630720227956772,-0.040491054207086555,-0.9979672901332378,0.3119666192680597,0.718287406861782,-0.6660494610667229,0.6709341019392013,-0.5445824295282364
2019-05-27 10:00:00,0.27486165761947634,3.591926431655884,2.7779228687286377,-0.6594224467873573,-0.9473075181245804,-4.478109312057495,-0.43730004131793976,3.2752504825592057,-0.619809002429247,-0.7020676583051682,2.177073287963867,0.13419366031885144,0.3243592828512192,0.44571899995207787,-1.5512513518333435,0.252511128783226,3.1382075905799867,2.6670819282531744,0.02145149353891613,0.7971596837043762,3.7937124490737917,1.565275752544403,1.0950079075992107,-0.2855410106480122,-0.9326122030615807,0.017678751423954957,0.5599929884076119,-0.493803559243679,-0.48004189580678946,-0.5393852531909943
2019-05-27 11:00:00,4.675541329383849,5.330044317245483,4.060929322242737,-1.0288777679204941,-0.9315332889556884,-4.693624186515809,-1.8063450694084167,2.6375170946121216,-0.2554946720600128,-1.5182449817657473,1.5725154519081115,0.07041327804327016,0.37703112363815305,0.44571899995207787,-1.5759319067001347,0.3073047555983067,2.652834343910217,1.7898436069488526,0.0451406740146922,0.7209601923823357,2.588880109786987,1.7727624773979187,0.9815682183951138,-0.2855410106480122,-0.8345797315239907,-0.5708969965577125,0.6730604410171509,-0.5799264043569565,-1.7748901009559632,-0.5373064368963242
2019-05-27 12:00:00,10.7264760017395,6.720539855957031,3.547726964950562,-1.6856874763965606,-0.9788559645414352,-4.621785640716554,-2.3041797280311584,1.7163463473320006,-0.1947756264358759,-1.9263334274291992,2.004342472553253,0.1979740887880325,0.45603903383016586,0.21967486515641213,-1.6499737292528152,-0.2954253531992435,1.6281584978103638,1.288564705848694,0.03803395349532368,0.5939609315246344,1.7011094868183136,1.1503018856048584,0.7773762851953506,-0.5305910091847181,-0.5404824279248714,-1.3801888257265094,0.8313547790050506,-1.0105413228273392,-2.49425003528595,-0.534707947075367
2019-05-27 13:00:00,17.327496814727784,7.068163633346558,4.574131798744202,-2.014092218875885,-1.0629850536584855,-4.406270575523377,-5.789021921157837,0.9368942141532898,-0.8626854151487351,-2.334422153234482,2.6089006781578066,0.2192342385649681,0.5701614232733847,0.3811350161209702,-1.6499737292528152,-1.2269175708293916,0.8731338307261467,0.4739859677385539,0.052247483469545844,0.36536262780427936,1.1938117682933806,1.1503018856048584,0.3463044454343617,0.20455901995301246,-0.21370746428146958,-1.674476507306099,0.6278334468603134,-1.0105413228273392,-3.0697378873825074,-0.5357473999261856
2019-05-27 14:00:00,11.826645469665525,6.720539855957031,2.5213215470314028,-2.342497116327286,-1.1050496010109783,-4.047079229354859,-4.66889443397522,0.2991605823859572,-1.8949097990989685,-2.8955441594123847,1.8316117167472838,-0.014627115428447727,0.6667265884578228,0.6071792006492615,-1.5265706419944762,-2.4323777198791503,0.44169133636169133,-0.2779327191412449,0.05461634974926712,-0.11723405641969295,0.3694532122462988,2.3952233552932745,0.028672632575035106,1.5114922791719436,-0.08299756869673729,-3.734491842985153,0.4921524882316589,-0.7521724089980125,-3.213610363006591,-0.5336684793233871
2019-05-27 15:00:00,14.577070331573486,5.851480388641358,1.4949163436889648,-2.7940537631511684,-1.1471141815185548,-3.400533843040466,-2.926473200321197,0.22830130523070694,-3.230729341506958,-3.5076767563819886,1.313419061899185,-0.37604952272959047,0.7457344487309456,0.3165509315207601,-1.4525289058685302,-3.309076189994811,-0.2594029694795609,-0.2779327191412449,0.02855822406709193,-0.4728315208107234,-0.39149324148893355,2.3952233552932745,-0.15283125713467596,2.164958935976028,0.08038986437022685,-3.0723439872264864,0.2886310610920191,-0.7521724089980125,-3.0697378873825074,-0.5378261774778366
2019-06-01 12:00:00,-4.675903868675232,-4.577231335639953,-3.380508136749268,-0.9057260543107987,-0.9315332889556884,2.6338890194892888,-2.926473200321197,-0.0551358175929636,2.294706463813782,-0.8551009953022003,-2.4866587519645686,1.0908996850252153,0.7632916808128357,-1.2334664821624757,-0.4899850577116013,2.2798761606216433,-2.416615891456604,-2.3457088112831115,0.13989755371585488,-1.844422236084938,-2.3572717189788817,-0.7170801430940629,-1.2872306853532796,-1.7558409094810485,-1.226709723472595,-0.49732505530118953,-0.5028412112034857,1.314779180288315,2.397398054599762,-0.5497793555259706
2019-06-02 13:00:00,-5.225987815856934,-7.705844736099243,-5.1767175674438475,-0.9467766493558883,-0.9315332889556884,1.1971217270940542,0.5583691654726863,1.5037685275077821,1.0803250432014466,-0.9571231663227081,0.3633995771408081,0.8357781678438186,0.5701614232733847,0.025922673335298897,-0.7861523509025574,1.2387967452406885,-1.6615914463996888,-2.4083686470985413,0.12805295065045358,-1.3110258609056473,-1.913386243581772,0.5278412431478501,-0.8561588883399963,-0.6122742503881454,-1.7822270900011064,0.2383946541696787,0.08510962477885187,1.314779180288315,2.613206362724305,-0.5549765083938836
2019-06-02 14:00:00,-4.125818157196045,-6.489162278175354,-4.920116305351258,-1.2341308832168578,-0.9683398544788361,1.1252833625301721,-0.6862172901630401,0.6534570455551147,0.8374486476182937,-1.1611674964427952,-0.2411583255045116,0.6656970024108888,0.5964973538648337,-0.23241352997720238,-0.736791056394577,0.964828450232744,-2.2008946776390075,-2.6590083360672,0.12331514731049538,-1.4634247943758962,-2.5475082159042364,0.7353280603885651,-1.0376628130674361,-0.5305910091847181,-1.5534845069050793,0.017678751423954957,-0.0505713332211599,1.4009018659591672,2.9009502053260805,-0.5534173801541327
2019-06-02 15:00:00,-3.0256479263305662,-6.662973642349243,-5.1767175674438475,-1.3983331829309464,-1.0051462426781654,1.3407985657453536,0.18499323427677156,-0.40943241491913795,0.5338532865047455,-1.4162227988243103,-0.7593507319688797,0.580656461417675,0.7018411427736282,-0.45845770835876465,-0.6380686357617379,0.41689206585288047,-2.7401977777481075,-2.7843280792236333,0.10436372607946395,-1.6666232019662857,-2.8011569976806645,0.9428149402141571,-1.2645426511764526,0.04119233191013334,-1.3247421011328697,-0.7180409580469131,-0.02795781698077921,1.2286559462547302,2.397398054599762,-0.5528976060450077
2019-06-02 16:00:00,4.675541329383849,-7.879657125473022,-6.972926282882691,-1.6035863220691682,-1.0261784955859183,1.7718288481235505,-2.428638553619385,-0.0551358175929636,-0.07333754017017782,-1.5182449817657473,-0.6729854255914688,0.47435582652688024,0.8335208917036653,-0.6522099196910858,-0.5887074187397957,-0.021457167994230985,-2.955919241905212,-3.1602870702743533,0.0948880389332771,-1.9206215471029282,-2.927981638908386,1.3577887296676636,-1.4914224237203597,0.6129757148213685,-1.194032222032547,-0.20303716883063316,-0.005344356410205387,0.7980410367250442,2.46933434009552,-0.5534173801541327
2019-06-04 10:00:00,-10.726837730407714,-6.83678617477417,-5.6899199962615965,-0.16681524328887465,-0.8579203963279725,1.0534451425075533,-0.06392407119274139,2.354080080986023,1.8089538216590881,-0.24296802431344985,-1.1048124074935912,0.8145179957151412,0.4648176863789558,-0.8782540440559388,-0.7861523509025574,2.2798761606216433,0.387760878354311,0.5993057424202561,0.1256840132176876,-0.8030293419957161,0.5596898441435769,-0.9245670229196549,-0.3116471856832504,-1.5107910633087154,-1.7822270900011064,-0.055893221410224195,-0.02795781698077921,0.10905734198167918,3.044822335243225,-0.5554962148889899
2019-06-04 11:00:00,-4.125818157196045,-4.924855208396911,-3.380508136749268,-0.6594224467873573,-0.8684365153312683,0.9816068455576896,-1.5574279546737668,1.2911906361579895,1.9911109566688538,-0.5490343887358905,-0.6729854255914688,0.9208186149597168,0.49115367978811264,-0.7813778966665268,-0.7614717110991479,2.3346697688102718,-0.09761196933686736,0.22334632016718386,0.12094613909721375,-0.8538289822638034,0.49627749882638456,-0.7170801430940629,-0.17551926299929618,-1.6741578340530396,-1.5208069831132887,-0.35018109083175664,0.08510962477885187,0.28130327416583895,2.5412702560424805,-0.5544567603617907
2019-06-06 13:00:00,1.925116491317749,5.330044317245483,4.574131798744202,-1.7267381250858311,-0.9630816817283632,0.04770802967250347,0.3094519093632698,-0.4802915647625922,0.29097704142332076,-1.8243115484714507,-1.9684666275978089,0.6019166931509972,0.8335208917036653,-1.007422149181366,-0.5640268139541149,-0.021457167994230985,-1.014427548646927,-1.4058106690645218,0.0948880389332771,-1.0824273869395256,-1.0256154511123896,-0.9245670229196549,-0.5158390693366528,-1.1023743093013763,-0.8345797315239907,-2.1894804179668426,-0.3445467710494995,1.0564099550247192,-1.9906981945037843,-0.5357473999261856
2019-06-06 14:00:00,2.4752016186714174,7.241975164413452,4.574131798744202,-1.931991046667099,-1.0682431027293204,0.11954642031341792,0.4339105382561684,-0.40943241491913795,-0.5590900147333742,-1.8753225386142731,-1.8821012735366822,0.3893152926117181,0.8422993876039981,-1.1042983055114746,-0.5146655522286891,-1.4460918605327608,-1.4458702087402344,-1.4058106690645218,0.0972569927573204,-1.0824273869395256,-1.5329130411148073,-0.5095931798219681,-0.7654069066047668,-0.040491054207086555,-0.08299756869673729,-0.12946519423276187,-0.4350006603403017,0.7980410367250442,-2.49425003528595,-0.5336684793233871
2019-06-06 15:00:00,2.4752016186714174,5.851480388641358,5.087334775924683,-1.9730417370796203,-1.0945335172116755,0.6942532330751419,-0.06392407119274139,-0.834587936848402,-2.1377858996391295,-2.0793667554855344,-2.227562940120697,0.09167340248823166,0.8335208917036653,-1.0720061540603638,-0.4899850577116013,-2.980314397811889,-1.8773127555847169,-2.157729363441467,0.07356773167848588,-1.3618254095315934,-1.5329130411148073,-0.5095931798219681,-0.9469108492136001,1.5931756615638732,0.0477123063057661,-0.055893221410224195,-0.5254546615295111,0.7980410367250442,-3.2855459690094,-0.5336684793233871
2019-06-06 16:00:00,7.425966215133667,5.677668666839599,1.2383151292800902,-2.137244153022766,-1.0997915420681237,0.6942532330751419,-3.299849009513855,-1.6140400350093838,-3.8379193544387817,-2.1303778886795044,-2.5730244517326355,-0.46108998656272887,0.8861927554011345,-1.20117427110672,-0.4899850577116013,-4.021393775939943,-1.8773127555847169,-2.2830490946769713,0.04040284976363184,-1.565024021267891,-2.293859374523163,-0.30210631228983403,-1.128414812684059,2.0015922605991365,0.01503489650785923,-0.35018109083175664,-0.683749207481742,0.7119180753827095,-2.7100581407546995,-0.5326291788369417
2019-06-06 17:00:00,29.979449462890624,3.070490598678589,-0.044691370782675224,-2.1782945454120637,-1.120823855698109,1.484475329518318,-2.8020144701004024,-1.9683365523815155,-4.991582298278809,-2.1303778886795044,-3.177582371234894,-1.0563738820608706,0.9827578401193022,-1.3303424537181852,-0.34190127700567247,-4.459742403030395,-2.52447669506073,-2.533688688278198,-0.02118903687223792,-1.7682227343320847,-2.420683979988098,1.1503018856048584,-1.128414812684059,2.083275556564331,0.14574486985802654,-2.263052228093147,-0.7063626863062382,0.10905734198167918,-2.638122189044953,-0.540424770116806
2019-06-20 14:00:00,3.5753714799880982,-1.9700536847114563,-4.15031213760376,-1.1930802822113036,-0.9578236758708953,-1.4608976662158966,0.6828278794884681,-0.40943241491913795,-0.1340564837679267,-1.212178462743759,-0.8457162857055665,0.36805521175265316,0.7984062962234021,-0.42616568356752393,-0.8848747074604034,0.08813012242317197,-0.5829848822206258,-0.6538920342922211,0.07593670114874838,-0.7522297233343125,-0.26466899812221534,2.810196948051453,-0.3116471856832504,0.1228756621479988,-1.5861619427800178,0.4591105805709958,-0.20886576697230338,-0.7521724089980125,0.3112541258335113,-0.5497793555259706
2019-06-20 15:00:00,4.125456523895264,0.28950084941461685,-2.867305755615235,-1.4393837273120882,-0.9998881652951239,-0.8143525168299675,1.1806623280048372,-0.12599509228020905,-0.4376518886536361,-1.7222894191741944,-1.3639084279537201,0.24049437791109085,0.8335208917036653,-0.6845018625259399,-0.7121104933321477,-0.4050127022434026,-0.7987062275409699,-0.9045315138995648,0.07119881361722946,-0.8538289822638034,-0.7719664320349693,1.9802495121955872,-0.5839030377566814,-0.12217439208179712,-1.3900970607995986,0.09125071172602475,-0.3445467710494995,-1.0105413228273392,0.5270620822906494,-0.5513386040925979
2019-06-25 12:00:00,-9.07658281326294,-4.751043605804443,-2.3541032314300536,-0.45416949689388275,-0.815855860710144,4.789040112495423,-0.43730004131793976,-1.3306030750274658,2.5983018040657044,-0.24296802431344985,-3.69577476978302,1.048379400372505,0.9300860024988651,-1.847014880180359,0.15171084702014923,2.3894635796546932,-2.416615891456604,-2.9723078250885013,0.13989755371585488,-2.1492199510335923,-2.5475082159042364,-1.3395407438278197,-1.2191667765378953,-2.5726743578910827,-1.880259446799755,0.5326824893243611,-0.7289761617779732,1.6592707216739655,0.5989982217550278,-0.5502990826964378
2019-07-30 10:00:00,-16.777772426605225,6.720539855957031,-6.459723901748657,0.6952472787350417,-0.7580170184373856,-6.202230024337768,1.0562037736177445,-0.33857295429334044,-3.291448163986206,1.185342290997505,-0.6729854255914688,-0.6949515032116323,0.8071848910301924,-0.9105460941791534,-0.6627492994070053,-2.4871714234352114,3.7314409136772158,4.233578968048097,-0.0780430980026722,1.4829548202455043,4.4278348207473766,0.5278412431478501,1.8663995891809464,-3.226140630245209,-2.043646776676178,0.6798265030607581,-0.005344356410205387,2.0898855328559875,-2.997802042961121,-0.5596538580954075
2019-07-30 11:00:00,-5.225987815856934,8.284846067428589,-5.433318781852722,0.48999426141381264,-0.7580170184373856,-5.268331122398377,0.9317452400922775,-0.834587936848402,-3.291448163986206,0.31815385259687906,-0.5866199702024459,-0.8650326121598482,0.8247422418557108,-0.6199179202318191,-0.8355135440826416,-2.3227903008460995,3.192137861251831,4.296238732337953,-0.04724706113338475,1.584554091095924,4.17418520450592,0.7353280603885651,1.231135852634907,-3.226140630245209,-1.912936906516552,0.3119666192680597,-0.02795781698077921,1.5731478214263919,-3.0697378873825074,-0.5560158248990774
2019-07-30 12:00:00,2.4752016186714174,7.937223052978515,-5.1767175674438475,-0.20786596164107324,-0.7843075558543207,-6.5614217758178714,0.3094519093632698,-1.2597437351942065,-3.109290933609009,-0.34499013274908064,-0.6729854255914688,-0.8650326121598482,0.8861927554011345,-0.5876257807016373,-0.9835972428321839,-2.4323777198791503,2.976416516304016,3.794960045814514,-0.06619855612516408,0.873359227180481,4.2375976085662845,1.1503018856048584,1.004256081674248,-3.226140630245209,-1.651516968011856,0.2383946541696787,-0.36716022454202174,-0.06318861925974487,-3.7171619653701784,-0.5539370611310005
