測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2012,09201060,201,NOX ,PPB   , 4, 1,   1,   2,   4,   6,   9,  13,  16,  14,   5,   3,   3,   3,   3,   4,   5,   2,   1,   3,   6,   7,   7,   6,   9,  15
2012,09201060,201,NOX ,PPB   , 4, 2,  15,  19,  16,  22,  19,  20,  24,  23,  21,  18,   8,   7,   5,   5,   5,   7,  10,  16,  10,  11,   6,   6,   6,   8
2012,09201060,201,NOX ,PPB   , 4, 3,   8,  14,  32,  34,  28,  30,  53,  38,  24,  23,  20,   7,   8,   7,   9,   6,   4,   3,   3,   2,   3,   2,   1,   1
2012,09201060,201,NOX ,PPB   , 4, 4,   1,   1,   1,   1,   1,   1,   1,   1,   1,   2,   2,   2,   2,   2,   3,   2,   2,   4,   5,  10,  15,  21,  18,  23
2012,09201060,201,NOX ,PPB   , 4, 5,  19,9999,  13,  13,  15,  48,  29,  45,  41,  31,  18,  11,   3,   4,   3,9999,   5,   5,   8,  12,   7,   7,   8,   6
2012,09201060,201,NOX ,PPB   , 4, 6,   6,   8,  34,  29,  17,  21,  32,  28,  18,   9,   8,   7,   3,   3,   4,   4,   4,   3,   7,   7,  11,  17,  15,  14
2012,09201060,201,NOX ,PPB   , 4, 7,  11,  12,  13,  32,  32,  23,  24,  17,  17,   7,   3,   2,   1,   2,   3,   2,   4,   6,   7,   7,  10,  11,  12,  15
2012,09201060,201,NOX ,PPB   , 4, 8,  14,  17,  15,  13,  15,  24,  17,  18,  11,   4,   3,   2,   1,   3,   1,   1,   2,   8,   8,   9,  13,  14,  16,  23
2012,09201060,201,NOX ,PPB   , 4, 9,  21,  22,  24,  34,  27,  23,  25,  29,  18,  10,  11,  12,   9,   7,   7,   4,  11,   6,   6,   8,   9,   4,   1,   1
2012,09201060,201,NOX ,PPB   , 4,10,   4,  11,  13,   9,  19,  47,  34,  24,  14,   9,  12,   5,   5,   4,9999,9999,   9,   8,  14,  12,  11,  15,  21,  17
2012,09201060,201,NOX ,PPB   , 4,11,  16,  18,  17,  17,  20,  35,  33,  35,  27,  18,  17,  18,  20,  21,  22,  21,  25,  26,  28,  36,  36,  26,  24,  15
2012,09201060,201,NOX ,PPB   , 4,12,  23,9999,  19,  24,  21,  17,  19,  27,  33,  16,   2,   2,   1,   3,   3,   4,   5,   6,   6,   6,   6,   5,   4,   4
