測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2021,10201060,201,OX  ,PPB   , 4, 1,9999,  41,  34,  31,  29,  31,  28,  30,  33,  40,  45,  51,  56,  57,  58,  60,  60,  60,  53,  48,  46,  46,  42,  41
2021,10201060,201,OX  ,PPB   , 4, 2,  41,  42,  41,  40,  37,  35,  35,  37,  36,  37,  39,  42,  45,  48,  51,  54,  57,  52,  45,  43,  42,  42,  43,  43
2021,10201060,201,OX  ,PPB   , 4, 3,  42,  42,  42,  41,  39,  38,  37,  32,  33,  39,  44,  48,  51,  53,  55,  57,  58,  56,  49,  41,  35,  38,  36,  36
2021,10201060,201,OX  ,PPB   , 4, 4,  32,  22,  20,  17,  18,  20,  22,  22,  30,  36,  41,  42,  44,  46,  47,  46,  46,  43,  36,  28,  21,  16,  17,  15
2021,10201060,201,OX  ,PPB   , 4, 5,  16,  16,  24,  31,  36,  38,  39,  38,  38,  39,  39,  39,  41,  41,  43,  43,  44,  46,  44,  38,  26,  36,  40,  36
2021,10201060,201,OX  ,PPB   , 4, 6,  30,  27,  25,  22,  24,  21,  19,  23,  30,  32,  34,  39,  42,  45,  47,  46,  45,  43,  37,  35,  34,  32,  32,  30
2021,10201060,201,OX  ,PPB   , 4, 7,  31,  29,  24,  20,  19,  20,  20,  23,  29,  36,  40,  43,  44,  43,  40,  40,  42,  45,  47,  46,  46,  46,  44,  44
2021,10201060,201,OX  ,PPB   , 4, 8,9999,  45,  47,  36,  36,  33,  31,  37,  40,  42,  46,  50,  51,9999,  55,  55,  56,  54,  50,  43,  45,  45,  44,  45
2021,10201060,201,OX  ,PPB   , 4, 9,  46,  45,  45,  44,  44,  46,  45,  46,  46,  46,  47,  48,  47,  47,  47,  44,  42,  41,  41,  41,  44,  43,  43,  44
2021,10201060,201,OX  ,PPB   , 4,10,  43,  42,  42,  37,  33,  32,  34,  36,  40,  41,  41,  43,  43,  45,  47,  48,  48,  49,  45,  42,  40,  40,  38,  36
2021,10201060,201,OX  ,PPB   , 4,11,  35,  36,  32,  28,  26,  26,  27,  30,  38,  43,  48,  52,  52,  51,  50,  51,  53,  55,  50,  45,  43,  42,  40,  38
2021,10201060,201,OX  ,PPB   , 4,12,  35,  30,  24,  22,  20,  24,  25,  30,  38,  44,  49,  52,  52,  53,  51,  58,  57,  53,  50,  45,  43,  39,  38,  39
2021,10201060,201,OX  ,PPB   , 4,13,  38,  36,  34,  32,  30,  26,  18,  19,  17,  23,  28,  32,  36,  44,  48,  46,  43,  40,  38,  36,  34,  28,  21,  19
2021,10201060,201,OX  ,PPB   , 4,14,  19,  15,  14,  13,  13,  14,  13,  14,  23,  31,  36,  40,  43,9999,  43,  44,  37,  37,  40,  40,  43,  43,  44,  43
2021,10201060,201,OX  ,PPB   , 4,15,9999,  42,  42,  42,  38,  36,  37,  38,  40,  39,  40,  44,  45,  46,  48,  51,  52,  52,  48,  44,  42,  41,  40,  41
2021,10201060,201,OX  ,PPB   , 4,16,  41,  40,  38,  31,  27,  23,  22,  24,  34,  41,  43,  46,  48,  51,  52,  52,  48,  44,  42,  39,  32,  26,  24,  24
2021,10201060,201,OX  ,PPB   , 4,17,  19,  15,  11,  11,  17,  18,  18,  18,  16,  18,  28,  32,  32,  30,  29,  31,  32,  32,  33,  34,  35,  37,  37,  37
2021,10201060,201,OX  ,PPB   , 4,18,  35,  32,  28,  25,  24,  42,  45,  46,  45,  44,  44,  44,  46,  46,  48,  48,  45,  49,  47,  43,  46,  48,  48,  49
2021,10201060,201,OX  ,PPB   , 4,19,  47,  48,  46,  44,  45,  46,  43,  42,  46,  46,  46,  48,  49,  50,  50,  52,  53,  55,  54,  54,  53,  49,  42,  39
2021,10201060,201,OX  ,PPB   , 4,20,  43,  43,  38,  41,  38,  37,  38,  42,  40,  41,  48,9999,  55,  62,  65,  64,  62,  64,  68,  68,  67,  60,  56,  55
2021,10201060,201,OX  ,PPB   , 4,21,  61,  68,  68,  64,  59,  54,  50,  49,  48,  47,  46,  45,  45,  46,  46,  47,  47,  49,  50,  50,  51,  52,  51,  46
2021,10201060,201,OX  ,PPB   , 4,22,9999,  50,  51,  50,  41,  30,  31,  36,  40,  44,  45,  45,  45,  45,  47,  46,  46,  47,  48,  48,  52,  42,  39,  37
2021,10201060,201,OX  ,PPB   , 4,23,  36,  36,  35,  34,  28,  30,  28,  28,  34,  38,  43,  49,  54,  53,  55,  56,  59,  56,  49,  43,  39,  37,  37,  36
2021,10201060,201,OX  ,PPB   , 4,24,  32,  24,  19,  17,  13,  16,  19,  30,  38,  42,  48,  51,  54,  53,  56,  55,  59,  66,  63,  58,  52,  44,  44,  39
2021,10201060,201,OX  ,PPB   , 4,25,  33,  34,  34,  33,  38,  35,  30,  34,  37,  33,  42,  42,  46,  46,  46,  47,  48,  49,  50,  48,  47,  47,  48,  48
2021,10201060,201,OX  ,PPB   , 4,26,  48,  48,  47,  47,  43,  41,  41,  43,  42,  41,  40,  39,  38,  39,  40,  41,  41,  42,  42,  41,  41,  40,  39,  38
2021,10201060,201,OX  ,PPB   , 4,27,  34,  32,  31,  31,  30,  30,  29,  30,  32,  35,  40,  42,  44,  47,  50,  52,  56,  56,  54,  48,  45,  35,  33,  37
2021,10201060,201,OX  ,PPB   , 4,28,  35,  34,  29,  37,  35,  30,  28,  31,  34,  34,  35,  40,  44,  51,9999,  49,  50,  51,  49,  39,  31,  34,  27,  25
2021,10201060,201,OX  ,PPB   , 4,29,9999,  24,  20,  20,  20,  21,  18,  16,  18,  19,  20,  22,  23,  25,  26,  27,  26,  24,  23,  20,  14,  18,  24,  24
2021,10201060,201,OX  ,PPB   , 4,30,  22,  33,  39,  41,  38,  30,  36,  42,  45,  46,  47,  47,  49,  52,  57,  60,  59,  60,  57,  54,  54,  51,  46,  46
2021,10201060,201,OX  ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2021,10201060,201,OX  ,PPB   , 5, 1,  43,  42,  40,  40,  37,  34,  35,  37,  39,  42,  52,  57,  61,  63,  62,  65,  67,  61,  53,  51,  47,  41,  46,  49
2021,10201060,201,OX  ,PPB   , 5, 2,  43,  43,  40,  38,  37,  32,  33,  41,  41,  42,  47,  46,  46,  45,  44,  46,  50,  50,  47,  45,  42,  41,  40,  41
2021,10201060,201,OX  ,PPB   , 5, 3,  40,  38,  39,  39,  36,  33,  27,  32,  40,  47,  49,  48,  48,  48,  48,  49,  50,  51,  52,  53,  56,  57,  47,  43
2021,10201060,201,OX  ,PPB   , 5, 4,  40,  38,  31,  31,  32,  34,  32,  37,  43,  49,  55,  56,  57,  60,  62,  63,  66,  64,  57,  50,  43,  44,  36,  32
2021,10201060,201,OX  ,PPB   , 5, 5,  33,  35,  36,  34,  34,  31,  30,  32,  34,  36,  38,  37,  40,  43,  46,  47,  47,  47,  46,  39,  29,  25,  22,  21
2021,10201060,201,OX  ,PPB   , 5, 6,9999,  17,  21,  44,  53,  52,  49,  47,  45,  48,  51,  54,  55,  53,  54,  58,  60,  61,  57,  51,  49,  48,  46,  45
2021,10201060,201,OX  ,PPB   , 5, 7,  40,  37,  29,  26,  23,  22,  22,  28,  37,  43,  47,9999,  55,  50,  50,  54,  54,  51,  38,  30,  35,  25,  19,  15
2021,10201060,201,OX  ,PPB   , 5, 8,  15,  15,  19,  20,  22,  25,  28,  26,  32,  40,  53,  59,  63,  67,  71,  82,  84,  78,  69,  62,  49,  44,  41,  37
2021,10201060,201,OX  ,PPB   , 5, 9,  34,  32,  37,  32,  34,  37,  40,  44,  50,  59,  66,  68,  55,  58,  61,  65,  62,  61,  60,  59,  57,  56,  55,  53
2021,10201060,201,OX  ,PPB   , 5,10,  51,  49,  48,  43,  32,  31,  38,  40,  46,  49,  51,  52,  55,  57,  57,  57,  57,  56,  55,  53,  53,  53,  53,  54
2021,10201060,201,OX  ,PPB   , 5,11,  56,  55,  55,  54,  49,  47,  50,  44,  38,  36,  41,  46,  48,  56,  59,  60,  61,  59,  55,  53,  52,  53,  52,  50
2021,10201060,201,OX  ,PPB   , 5,12,  48,  47,  42,  41,  39,  36,  38,  38,  43,  46,9999,  51,  59,  63,  64,  65,  63,  58,  55,  51,  49,  46,  44,  42
2021,10201060,201,OX  ,PPB   , 5,13,9999,  37,  33,  26,  24,  20,  19,  22,  27,  34,  39,  42,  50,  56,  59,  59,  59,  57,  54,  50,  44,  41,  37,  31
2021,10201060,201,OX  ,PPB   , 5,14,  26,  18,  17,  14,  10,  12,  20,  28,  33,  42,  55,  57,  57,  58,  66,  75,  78,  78,  76,  74,  59,  49,  46,  43
2021,10201060,201,OX  ,PPB   , 5,15,  39,  40,  39,  30,  25,  29,  38,  48,  47,  40,  39,  39,  43,  49,  64,  68,  64,  62,  57,  50,  48,  48,  46,  45
2021,10201060,201,OX  ,PPB   , 5,16,  44,  41,  40,  31,  27,  28,  26,  32,  43,  43,  43,  44,  46,  48,  51,  54,  54,  51,  46,  37,  38,  25,  21,  21
2021,10201060,201,OX  ,PPB   , 5,17,  20,  18,  14,  11,   7,   7,  10,  15,  19,  23,  27,  28,  32,  33,  35,  40,  37,  32,  32,  29,  24,  18,  14,  12
