測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2021,10201090,201,HUM ,%     , 4, 1,  48,  50,  48,  48,  47,  53,  46,  42,  32,  33,  38,  37,  36,  34,  36,  36,  42,  48,  57,  59,  60,  62,  62,  64
2021,10201090,201,HUM ,%     , 4, 2,  64,  66,  66,  66,  66,  67,  63,  59,  58,  55,  54,  53,  47,  49,  45,  46,  46,  52,  58,  62,  63,  65,  64,  66
2021,10201090,201,HUM ,%     , 4, 3,  67,  65,  65,  66,  68,  80,  81,  79,  72,  58,  50,  44,  48,  44,  43,  43,  44,  50,  58,  61,  64,  65,  73,  75
2021,10201090,201,HUM ,%     , 4, 4,  81,  79,  79,  79,  78,  76,  69,  62,  51,  54,  55,  51,  54,  53,  55,  55,  58,  69,  85,  88,  90,  88,  85,  86
2021,10201090,201,HUM ,%     , 4, 5,  81,  76,  67,  64,  61,  55,  53,  50,  47,  46,  46,  40,  40,  37,  32,  27,  24,  30,  34,  55,  50,  49,  50,  54
2021,10201090,201,HUM ,%     , 4, 6,  59,  68,  66,  65,  64,  62,  58,  50,  55,  50,  47,  40,  38,  39,  38,  39,  41,  44,  53,  54,  57,  58,  62,  64
2021,10201090,201,HUM ,%     , 4, 7,  68,  71,  66,  75,  72,  72,  63,  54,  53,  40,  36,  29,  22,  19,  15,  17,  21,  24,  30,  31,  33,  37,  41,  44
2021,10201090,201,HUM ,%     , 4, 8,  40,  38,  42,  48,  53,  52,  46,  37,  32,  24,  18,  16,  15,  23,  27,  32,  41,  44,  49,  44,  51,  53,  49,  48
2021,10201090,201,HUM ,%     , 4, 9,  46,  44,  44,  44,  32,  34,  27,  28,  25,  22,  15,  28,  28,  25,  28,  31,  32,  35,  35,  38,  37,  38,  36,  37
2021,10201090,201,HUM ,%     , 4,10,  39,  42,  45,  50,  52,  55,  42,  38,  31,  31,  25,  21,  24,  26,  25,  25,  25,  28,  38,  47,  49,  52,  55,  57
2021,10201090,201,HUM ,%     , 4,11,  60,  57,  59,  66,  67,  64,  54,  46,  41,  42,  38,  36,  29,  31,  28,  29,  29,  34,  42,  49,  49,  50,  53,  55
2021,10201090,201,HUM ,%     , 4,12,  62,  61,  62,  62,  67,  74,  57,  49,  46,  45,  41,  38,  38,  36,  35,  34,  37,  42,  45,  47,  50,  53,  52,  52
2021,10201090,201,HUM ,%     , 4,13,  53,  54,  57,  58,  60,  62,  65,  71,  77,  76,  71,  63,  56,  51,  54,  62,  65,  70,  76,  74,  75,  72,  77,  86
2021,10201090,201,HUM ,%     , 4,14,  88,  90,  89,  90,  89,  88,  88,  73,  67,  57,  54,  51,  46,  39,  39,  39,  42,  43,  41,  42,  43,  42,  45,  46
2021,10201090,201,HUM ,%     , 4,15,  47,  43,  44,  51,  53,  45,  40,  27,  32,  25,  21,  23,  27,  28,  27,  31,  29,  33,  40,  44,  49,  52,  53,  54
2021,10201090,201,HUM ,%     , 4,16,  52,  52,  59,  67,  73,  71,  59,  51,  49,  50,  49,  50,  47,  46,  44,  46,  44,  49,  54,  65,  68,  68,  67,  66
2021,10201090,201,HUM ,%     , 4,17,  70,  73,  73,  80,  84,  84,  91,  92,  92,  89,  86,  91,  89,  89,  83,  86,  88,  88,  90,  92,  92,  94,  93,  94
2021,10201090,201,HUM ,%     , 4,18,  89,  88,  85,  86,  81,  66,  38,  36,  32,  34,  31,  30,  24,  24,  34,  25,  37,  33,  54,  61,  47,  41,  39,  41
2021,10201090,201,HUM ,%     , 4,19,  39,  40,  37,  43,  43,  40,  36,  35,  32,  29,  30,  27,  28,  24,  25,  24,  23,  25,  29,  32,  38,  44,  49,  58
2021,10201090,201,HUM ,%     , 4,20,  51,  54,  53,  54,  51,  49,  47,  38,  41,  33,  23,  24,  23,  16,  17,  18,  18,  25,  31,  35,  34,  43,  45,  40
2021,10201090,201,HUM ,%     , 4,21,  39,  44,  41,  38,  36,  39,  29,  19,  15,  11,  11,  13,  15,  14,  11,  11,  11,  12,  14,  15,  14,  20,  18,  22
2021,10201090,201,HUM ,%     , 4,22,  24,  28,  25,  31,  33,  27,  27,  21,  14,  13,  13,  11,  11,  13,  11,  13,  12,  15,  17,  19,  22,  70,  73,  74
2021,10201090,201,HUM ,%     , 4,23,  77,  79,  76,  80,  81,  78,  68,  61,  54,  46,  42,  26,  21,  20,  23,  21,  23,  32,  48,  53,  57,  61,  68,  70
2021,10201090,201,HUM ,%     , 4,24,  74,  68,  74,  75,  78,  71,  57,  45,  44,  35,  30,  28,  29,  25,  26,  27,  27,  29,  36,  43,  48,  51,  61,  63
2021,10201090,201,HUM ,%     , 4,25,  66,  70,  71,  67,  66,  62,  66,  57,  55,  52,  44,  30,  24,  24,  32,  35,  39,  39,  44,  46,  43,  40,  39,  42
2021,10201090,201,HUM ,%     , 4,26,  37,  47,  47,  44,  45,  34,  34,  29,  18,  20,  22,  24,  23,  20,  23,  24,  27,  32,  36,  40,  41,  44,  47,  47
2021,10201090,201,HUM ,%     , 4,27,  51,  55,  56,  57,  59,  52,  46,  37,  33,  32,  33,  32,  32,  31,  33,  32,  36,  39,  45,  51,  57,  62,  61,  61
2021,10201090,201,HUM ,%     , 4,28,  55,  57,  57,  56,  68,  73,  58,  52,  53,  53,  47,  49,  43,  45,  44,  39,  45,  46,  54,  59,  59,  63,  59,  69
2021,10201090,201,HUM ,%     , 4,29,  83,  85,  85,  84,  89,  91,  91,  88,  90,  89,  89,  89,  89,  88,  89,  89,  87,  89,  91,  91,  91,  91,  90,  93
2021,10201090,201,HUM ,%     , 4,30,  87,  71,  69,  71,  64,  59,  50,  44,  41,  36,  34,  29,  28,  28,  36,  18,  21,  28,  43,  51,  51,  53,  61,  67
2021,10201090,201,HUM ,%     , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2021,10201090,201,HUM ,%     , 5, 1,  72,  69,  67,  65,  69,  61,  55,  44,  57,  50,  45,  45,  51,  52,  49,  47,  48,  62,  83,  87,  84,  87,  80,  84
2021,10201090,201,HUM ,%     , 5, 2,  90,  82,  82,  84,  84,  76,  58,  45,  46,  30,  27,  27,  29,  32,  34,  39,  39,  45,  54,  45,  52,  54,  52,  50
2021,10201090,201,HUM ,%     , 5, 3,  59,  58,  59,  61,  67,  60,  48,  37,  28,  25,  22,  20,  19,  18,  21,  25,  28,  30,  33,  34,  40,  40,  42,  48
2021,10201090,201,HUM ,%     , 5, 4,  58,  64,  64,  67,  63,  57,  51,  39,  28,  20,  19,  14,  15,  16,  19,  21,  19,  22,  31,  33,  39,  50,  54,  57
2021,10201090,201,HUM ,%     , 5, 5,  68,  67,  68,  70,  70,  68,  56,  53,  53,  54,  61,  64,  59,  58,  57,  56,  60,  65,  68,  74,  75,  76,  75,  75
2021,10201090,201,HUM ,%     , 5, 6,  74,  74,  68,  57,  75,  43,  43,  29,  25,  24,  28,  34,  37,  37,  32,  39,  42,  46,  49,  53,  57,  58,  65,  69
2021,10201090,201,HUM ,%     , 5, 7,  72,  70,  70,  71,  71,  70,  62,  51,  53,  49,  47,  47,  45,  48,  52,  59,  65,  72,  78,  83,  80,  82,  82,  83
2021,10201090,201,HUM ,%     , 5, 8,  88,  84,  79,  73,  71,  67,  73,  61,  60,  53,  40,  43,  39,  36,  40,  43,  45,  51,  55,  60,  61,  67,  74,  78
2021,10201090,201,HUM ,%     , 5, 9,  78,  76,  73,  75,  84,  83,  64,  47,  38,  39,  41,  37,  36,  31,  32,  43,  43,  46,  47,  47,  49,  49,  47,  41
2021,10201090,201,HUM ,%     , 5,10,  39,  41,  52,  54,  50,  43,  29,  25,  23,  20,  19,  18,  19,  21,  23,  23,  27,  30,  33,  38,  41,  43,  45,  45
2021,10201090,201,HUM ,%     , 5,11,  45,  44,  45,  47,  47,  47,  48,  53,  49,  47,  47,  46,  45,  41,  41,  43,  45,  47,  36,  38,  35,  38,  37,  40
2021,10201090,201,HUM ,%     , 5,12,  43,  49,  52,  49,  51,  52,  43,  41,  38,  33,  34,  33,  35,  41,  41,  43,  45,  45,  49,  53,  57,  59,  61,  62
2021,10201090,201,HUM ,%     , 5,13,  65,  68,  72,  72,  71,  68,  65,  62,  61,  60,  62,  62,  59,  57,  59,  60,  62,  63,  67,  70,  67,  67,  72,  74
2021,10201090,201,HUM ,%     , 5,14,  74,  77,  78,  85,  86,  75,  60,  51,  54,  45,  31,  30,  26,  31,  34,  37,  42,  46,  53,  57,  60,  66,  68,  71
2021,10201090,201,HUM ,%     , 5,15,  76,  70,  74,  71,  73,  71,  68,  69,  63,  62,  65,  62,  62,  52,  51,  53,  57,  59,  62,  62,  65,  69,  74,  74
2021,10201090,201,HUM ,%     , 5,16,  75,  77,  77,  78,  78,  79,  79,  72,  68,  75,  77,  79,  87,  81,  70,  70,  75,  72,  78,  79,  81,  83,  84,  83
2021,10201090,201,HUM ,%     , 5,17,  82,  85,  88,  89,  91,  89,  81,  75,  72,  65,  61,  62,  65,  63,  59,  60,  65,  67,  69,  75,  85,  86,  89,  92
2021,10201090,201,HUM ,%     , 5,18,  91,  91,  90,  94,  94,  82,  81,  79,  79,  89,  93,  95,  93,  94,  94,  94,  96,  95,  95,  95,  94,  94,  95,  95
2021,10201090,201,HUM ,%     , 5,19,  95,  94,  95,  95,  94,  95,  95,  93,  93,  93,  88,  90,  89,  88,  90,  91,  86,  86,  89,  92,  94,  93,  95,  97
2021,10201090,201,HUM ,%     , 5,20,  96,  96,  96,  96,  96,  97,  81,  63,  66,  62,  67,  63,  73,  75,  74,  79,  80,  85,  87,  87,  87,  88,  90,  93
2021,10201090,201,HUM ,%     , 5,21,  95,  95,  94,  94,  94,  95,  94,  89,  91,  95,  86,  77,  78,  78,  72,  70,  75,  86,  91,  93,  94,  95,  95,  96
2021,10201090,201,HUM ,%     , 5,22,  96,  96,  95,  90,  89,  86,  81,  78,  72,  69,  72,  73,  75,  73,  76,  78,  81,  82,  88,  94,  86,  87,  86,  88
2021,10201090,201,HUM ,%     , 5,23,  86,  83,  85,  90,  94,  85,  73,  68,  66,  64,  63,  62,  56,  53,  53,  47,  49,  46,  50,  53,  58,  64,  66,  69
2021,10201090,201,HUM ,%     , 5,24,  65,  68,  69,  71,  75,  79,  59,  56,  53,  52,  46,  42,  44,  45,  53,  53,  51,  54,  68,  79,  63,  61,  63,  63
2021,10201090,201,HUM ,%     , 5,25,  65,  72,  65,  61,  63,  56,  52,  47,  44,  41,  36,  34,  30,  31,  32,  34,  38,  55,  59,  61,  65,  42,  52,  53
2021,10201090,201,HUM ,%     , 5,26,  52,  59,  52,  35,  35,  38,  38,  33,  33,  29,  30,  23,  23,  26,  24,  25,  27,  31,  50,  58,  60,  69,  66,  63
2021,10201090,201,HUM ,%     , 5,27,  64,  66,  66,  66,  66,  69,  78,  80,  86,  89,  86,  90,  92,  94,  92,  92,  89,  90,  91,  88,  88,  85,  82,  86
2021,10201090,201,HUM ,%     , 5,28,  93,  87,  91,  96,  97,  88,  78,  75,  67,  57,  45,  34,  42,  40,  44,  46,  46,  53,  55,  65,  67,  69,  72,  73
2021,10201090,201,HUM ,%     , 5,29,  75,  84,  85,  87,  84,  83,  80,  67,  63,  57,  50,  38,  37,  47,  41,  42,  44,  46,  52,  54,  54,  59,  63,  73
2021,10201090,201,HUM ,%     , 5,30,  66,  73,  68,  65,  63,  60,  55,  51,  41,  35,  34,  34,  31,  31,  31,  33,  37,  39,  64,  74,  75,  71,  72,  56
2021,10201090,201,HUM ,%     , 5,31,  59,  58,  59,  63,  64,  61,  56,  52,  59,  54,  49,  44,  44,  43,  42,  43,  47,  60,  92,  89,  88,  83,  86,  88
2021,10201090,201,HUM ,%     , 6, 1,  86,  85,  86,  85,  84,  76,  70,  61,  54,  49,  44,  39,  43,  43,  39,  41,  40,  43,  58,  60,  62,  62,  65,  69
2021,10201090,201,HUM ,%     , 6, 2,  69,  69,  70,  71,  75,  74,  70,  65,  64,  57,  49,  48,  52,  47,  48,  50,  53,  52,  59,  58,  63,  64,  67,  70
2021,10201090,201,HUM ,%     , 6, 3,  72,  72,  70,  75,  69,  60,  61,  67,  64,  58,  54,  52,  49,  51,  50,  40,  43,  49,  55,  59,  61,  70,  72,  74
