,SHAP_OX_01,SHAP_OX_02,SHAP_OX_03,SHAP_OX_04,SHAP_OX_05,SHAP_OX_06,SHAP_OX_07,SHAP_OX_08,SHAP_OX_09,SHAP_OX_10,SHAP_OX_11,SHAP_OX_12,SHAP_OX_13,SHAP_OX_14,SHAP_OX_15,SHAP_OX_16,SHAP_OX_17,SHAP_OX_18,SHAP_OX_19,SHAP_OX_20,SHAP_OX_21,SHAP_OX_22,SHAP_OX_23,SHAP_OX_24,SHAP_NMHC_01,SHAP_NMHC_02,SHAP_NMHC_03,SHAP_NMHC_04,SHAP_NMHC_05,SHAP_NMHC_06,SHAP_NMHC_07,SHAP_NMHC_08,SHAP_NMHC_09,SHAP_NMHC_10,SHAP_NMHC_11,SHAP_NMHC_12,SHAP_NMHC_13,SHAP_NMHC_14,SHAP_NMHC_15,SHAP_NMHC_16,SHAP_NMHC_17,SHAP_NMHC_18,SHAP_NMHC_19,SHAP_NMHC_20,SHAP_NMHC_21,SHAP_NMHC_22,SHAP_NMHC_23,SHAP_NMHC_24,SHAP_TEMP_01,SHAP_TEMP_02,SHAP_TEMP_03,SHAP_TEMP_04,SHAP_TEMP_05,SHAP_TEMP_06,SHAP_TEMP_07,SHAP_TEMP_08,SHAP_TEMP_09,SHAP_TEMP_10,SHAP_TEMP_11,SHAP_TEMP_12,SHAP_TEMP_13,SHAP_TEMP_14,SHAP_TEMP_15,SHAP_TEMP_16,SHAP_TEMP_17,SHAP_TEMP_18,SHAP_TEMP_19,SHAP_TEMP_20,SHAP_TEMP_21,SHAP_TEMP_22,SHAP_TEMP_23,SHAP_TEMP_24,SHAP_NOX_01,SHAP_NOX_02,SHAP_NOX_03,SHAP_NOX_04,SHAP_NOX_05,SHAP_NOX_06,SHAP_NOX_07,SHAP_NOX_08,SHAP_NOX_09,SHAP_NOX_10,SHAP_NOX_11,SHAP_NOX_12,SHAP_NOX_13,SHAP_NOX_14,SHAP_NOX_15,SHAP_NOX_16,SHAP_NOX_17,SHAP_NOX_18,SHAP_NOX_19,SHAP_NOX_20,SHAP_NOX_21,SHAP_NOX_22,SHAP_NOX_23,SHAP_NOX_24
2019-04-18 17:00:00,-10.122388172149659,0.8321283459663391,-0.12543003484606743,-0.27438959628343584,-0.26135787963867185,-0.12661369517445564,-0.017021267721429433,-0.2779478788375854,0.36322661638259884,0.05411175373010337,-0.03974560890346761,-0.032697575585916606,0.09850406199693679,0.0025912237353622643,-0.005940503673627947,0.06729035383905281,-0.047416447289288025,-0.07360971979796885,-0.07164434609003364,-0.11703007444739341,-0.08873099908232689,0.08061412163078784,-0.33492105007171635,0.28632000237703326,0.02993017045955636,0.2636406421661377,0.11132878661155701,-0.08349642902612683,-0.18473818004131315,-0.06358130797743795,0.15011404529213904,-0.028315054066479182,-0.0370319033041596,0.08091304153203963,-0.08022411018609998,-0.01592632449464869,0.021052174968644956,-0.1327705159783363,-0.0073893036227673,-0.02136508282274003,-0.1092773661017418,-0.07167548537254331,-0.014593210996827071,-0.06610231604427097,0.15291859209537506,-0.04982924833893772,0.013593168766237751,0.04332907162606713,-4.278864097595216,1.5493702054023744,-1.0703728377819062,-1.128721159696579,-0.09314182624220849,0.8550089836120606,-0.4827748328447342,0.34316630885004995,0.46025729477405547,0.12598725566640495,1.5154397666454316,1.3706455588340756,0.0855532548390329,0.08526196014136075,0.28811457511037586,1.0210670292377473,0.29599193036556243,0.7925244972109795,0.5060889832675457,-1.1589800834655761,-1.0887390553951264,-1.0441001296043395,-0.11893034353852272,0.3058357916772366,-0.022628637566231156,0.016193943843245465,0.055252909287810306,-0.0381939999759197,0.001218786457320632,0.004140465204545713,-0.02241711039096111,0.03962871604599055,-0.05802052319049833,0.02759403614327307,0.017292875144630623,-0.030768188834190337,-0.026925090514123406,0.013022194849327168,-0.02251148540526626,0.06627293862402436,-0.03237882107496258,0.008976575545966588,-0.006304024409109793,-0.016088515799492546,0.023638361785560814,0.07525663971900938,0.010506504960358105,0.01951115923002358
2019-04-19 14:00:00,-9.135096263885497,1.3814788341522215,0.1741677179932594,-0.23177381604909897,-0.8297883808612824,-0.2540603056550026,-0.02309876801446078,0.001746724522672633,0.09717289358377457,0.022262390522519108,-0.03974560890346761,-0.21201796382665633,0.29358104020357134,0.023122244281694244,0.09880439713597296,-0.0587484458927065,0.35889720618724824,-0.052856972580775596,-0.02665719045326112,0.09704022370278834,0.1391164928674698,-0.18989708423614507,0.21957911401987076,-0.06761085428297516,-0.013901384873315648,-0.010761593596544081,-0.008727254206314632,0.017505822889506785,0.05667165145277976,0.00132565614185291,-0.037453834898769814,0.0060866129992063625,0.05079253390431402,-0.11241206750273702,0.2421192392706871,0.04402297334745523,-0.028432178450748285,0.10015985071659084,0.011506007122807162,-0.00032807867828521514,-0.05441129170358176,-0.04354448020458218,-0.007892292099859295,-0.015757392905652482,0.0053596891462802535,-0.02543933037668463,0.029389543249271788,0.0922402575612068,-2.926833438873291,1.1654163002967834,-0.9273705959320069,-1.046921789646149,-0.11561548337340355,0.9495114207267761,-0.7561317354440689,0.5264912948012352,0.5425085008144379,0.14444982623681427,1.5437284588813778,1.2231752157211302,0.07254460719414055,0.0706136604771018,0.2455171901732683,0.7998995363712311,0.20881488658487796,0.49230995774269115,0.2870337435975671,-0.8473120868206024,-0.7639320313930511,-0.652814944088459,-0.1224363166722469,0.12458500694483517,0.36058037579059604,-0.11451663374900815,-0.12661041319370267,0.010530406702309812,-0.0032089872634969195,-0.09897189140319823,-0.02241711039096111,0.03962871604599055,-0.05802052319049833,0.019426268199458675,0.017292875144630623,-0.3015420973300934,0.21048256009817123,0.14609968140721322,0.07082381770014762,-0.03881806712597605,0.03724085129797456,-0.007010000688023819,0.02630285890772934,0.019256503367796503,-0.029347960744053086,-0.01861244933679694,0.010506504960358105,-0.019087739475071384
2019-04-19 15:00:00,-6.173224592208863,0.694790655374527,-0.005590927787125097,-0.2530817031860352,-0.5622916668653488,-0.2540603056550026,-0.02613751236349341,-0.20802425742149352,0.00042610038071867854,-0.028696601837873436,-0.03974560890346761,-0.09790497478097676,0.29358104020357134,-0.09322015810757875,-0.028385836514644297,0.009999984852038294,0.1421965964138508,-0.053894617967307545,-0.02861315319314598,0.1089330222457647,0.10114190950989724,-0.21837196499109268,0.21957911401987076,-0.06761085428297516,-0.002943496231455384,-0.07936215251684187,-0.008727254206314632,0.017505822889506785,0.05667165145277976,0.03377913665026423,-0.037453834898769814,0.0060866129992063625,0.021517723938450178,-0.07374704554677007,0.2421192392706871,0.026894601201638536,-0.03667957130819556,0.2166250571608544,0.011506007122807162,0.0136965894605964,-0.017833913210779366,-0.04354448020458218,-0.011242752242833342,-0.015757392905652482,0.0053596891462802535,-0.013244372745975804,0.013593168766237751,0.0922402575612068,-3.030835580825806,1.114222574234009,-0.9793714225292206,-0.9651223838329315,-0.09014533683657645,0.8904474347829818,-0.6414982080459596,0.42697199545800685,0.5315416522324086,0.11829451496014369,1.4871514499187466,1.2723320066928863,0.06975704301148652,0.07256676834076645,0.26042626351118087,0.8864433825016022,0.23605769202113153,0.589676846563816,0.29251014776527884,-0.7623116910457612,-0.8270889550447464,-0.7719018518924713,-0.12191903740167617,0.1468927960842848,0.2647781267762184,-0.15808681175112724,-0.18723150044679643,0.10797920674085618,-0.0032089872634969195,-0.09897189140319823,-0.02241711039096111,0.03962871604599055,-0.05802052319049833,0.019426268199458675,0.01292109368368978,-0.16615514010190965,0.21048256009817123,0.19045885056257253,0.10193557292222977,-0.09136357344686982,0.03724085129797456,-0.007010000688023819,0.009999418456572994,0.010420248773880267,-0.029347960744053086,-0.11248153597116466,0.010506504960358105,0.01951115923002358
2019-04-19 16:00:00,-5.1859333515167245,0.28277778476476667,-0.15538981407880784,-0.2713455855846405,-0.3282320052385331,-0.16137183979153635,-0.02613751236349341,-0.2546399995684624,0.2181064158678055,-0.05417610444128511,0.01571326891425993,-0.09790497478097676,0.14185453578829765,-0.09322015810757875,-0.15557609628885985,0.10739360749721527,-0.020328863244503705,-0.06219570888206359,-0.0305691124871373,0.09704022370278834,0.11380009427666664,-0.17565966993570328,0.26779654771089556,-0.06761085428297516,-0.002943496231455384,-0.010761593596544081,-0.03874126542359587,0.017505822889506785,0.05667165145277976,0.03377913665026423,-0.13123779594898222,0.0060866129992063625,0.021517723938450178,-0.0350820234045386,0.161533385515213,0.026894601201638536,-0.02018479146063325,0.27485764622688286,0.019064129207981718,0.0136965894605964,0.055320843309164,-0.015413473034277519,-0.011242752242833342,-0.028343622665852265,0.0053596891462802535,-0.013244372745975804,-0.0022032090842912804,0.04332907162606713,-3.342842721939087,1.1654163002967834,-0.9533709764480591,-1.0305619299411775,-0.0826541144400835,0.6896297633647919,-0.5974083751440048,0.35887990631163114,0.4273567587137223,0.115217417376698,1.2466988265514372,1.2231752157211302,0.07347380020655692,0.06963707841932776,0.2646860223263502,0.9537551999092102,0.26057622767984867,0.6708159491419793,0.35822675228118894,-0.7717563033103942,-0.7458871841430664,-0.8314451724290848,-0.12111435751430691,0.1719890594482422,0.16897585690021516,-0.11451663374900815,-0.2478526219725609,0.1567036174237728,-0.012064534355886235,-0.09897189140319823,-0.02241711039096111,0.03962871604599055,-0.05802052319049833,0.019426268199458675,0.01292109368368978,-0.09846166521310806,0.11551949754357338,0.19045885056257253,0.13304735571146012,-0.14390906691551208,0.08365396410226819,-0.007010000688023819,0.009999418456572994,0.0015839936386327802,-0.01875069541856643,-0.11248153597116466,0.08955888152122496,0.01951115923002358
2019-04-19 17:00:00,-4.198643064498903,0.14544011503458026,-0.24526916593313217,-0.2865655288100243,-0.12760950922966002,-0.0802694659680128,-0.013982518785633096,-0.2546399995684624,0.26647980064153665,0.00315276281908155,0.04344271924346682,0.032509822165593484,0.14185453578829765,0.0025912237353622643,-0.15557609628885985,0.20478722304105754,-0.25057321041822433,-0.068421533703804,-0.0462168218567967,0.08514743354171514,0.10114190950989724,-0.18989708423614507,0.1954704076051712,-0.09838746152818201,-0.024859271198511092,-0.010761593596544081,-0.008727254206314632,0.05117324888706205,0.05667165145277976,0.03377913665026423,-0.13123779594898222,0.023287447035545455,0.021517723938450178,-0.0350820234045386,0.08094755709171293,0.018330418923869687,-0.02018479146063325,0.15839244425296786,0.022843195754103325,0.02772125927731392,0.055320843309164,0.040848539583384955,-0.007892292099859295,-0.028343622665852265,0.0348714696243405,-0.013244372745975804,-0.0022032090842912804,-0.005582118633901673,-3.7068512201309205,1.318997871875763,-0.9793714225292206,-0.9978422224521637,-0.08864711299538612,0.630565756559372,-0.44750297814607637,0.33269057851284745,0.35607238858938217,0.08598503395915029,1.2184103190898896,1.0142588555812835,0.06975704301148652,0.07354332432150841,0.2582963969558477,0.9729870796203614,0.279646173119545,0.7438410937786102,0.4129905249923468,-0.8850898921489716,-0.754909560084343,-0.7548893630504608,-0.12071207910776138,0.21102767586708066,0.36058037579059604,-0.07094644755125043,-0.18723150044679643,0.2054280459880829,-0.016492308152373826,-0.3051966428756715,-0.02241711039096111,0.03962871604599055,-0.05802052319049833,0.019426268199458675,0.01292109368368978,-0.09846166521310806,0.06803797371685502,0.1017405241727829,0.13304735571146012,-0.19645457416772844,0.1300670802593231,-0.02299657729454335,0.009999418456572994,0.0015839936386327802,-0.008153430605307179,-0.06554699242115018,0.08955888152122496,0.09670896567404268
2019-04-22 14:00:00,-12.096969413757325,2.342842507362366,0.4438057482242585,-0.2074219580739737,-0.9300995409488678,-0.16137183979153635,-0.013982518785633096,0.07167038805782792,-0.09632071629166603,-0.05417610444128511,0.0018485527951270185,0.04881167467683551,-0.03154723634943363,0.15315201058983802,0.0688772791996598,0.021458056691335475,0.2776344567537307,-0.07049681283533571,-0.055996644403785455,-0.04567330460995432,-0.012781843869015532,-0.07599763851612804,-0.021507913549430636,0.11704872846603394,0.008014392107725102,0.12643951922655108,0.05130076501518484,-0.04982900992035862,-0.12438571378588678,-0.06358130797743795,0.05633010305464266,-0.011114219529554208,-0.007757090650557026,0.0035829962762363443,0.00036172136951787595,0.0012020455789751789,-0.003690002107759942,0.04192726127803322,0.011506007122807162,0.020708927186205962,0.09189822301268576,0.012717531411908529,-0.0045418319292366,-0.028343622665852265,0.0053596891462802535,-0.013244372745975804,0.013593168766237751,0.04332907162606713,-1.314796459674835,0.5510902583599091,-0.8493693768978119,-0.7851637303829193,-0.09164358228445055,0.7368809700012207,-0.6944059789180755,0.4112584348767995,0.4492903955280781,0.10290903369896114,1.1618333399295806,0.9159452795982361,0.047456422448158245,0.04327023644000293,0.20291980355978012,0.6845077872276307,0.19791777618229392,0.5491072744131089,0.36370309218764313,-0.8378675580024719,-0.7278423368930816,-0.6698273524641991,-0.12203400991857047,0.1468927960842848,0.07317361459136007,-0.02737625045701858,-0.005368195439223162,0.010530406702309812,-0.0032089872634969195,0.004140465204545713,-0.02241711039096111,0.0034401082724798116,-0.05802052319049833,0.019426268199458675,0.008549310798116458,-0.09846166521310806,0.06803797371685502,0.1017405241727829,0.10193557292222977,-0.14390906691551208,0.1300670802593231,-0.03898314889520403,0.058909740485250925,0.010420248773880267,-0.008153430605307179,-0.01861244933679694,0.010506504960358105,0.01951115923002358
2019-04-22 15:00:00,-7.160515642166137,1.1068036377429962,0.20412751361727716,-0.22568584159016608,-0.8297883808612824,-0.2888184547424317,-0.013982518785633096,-0.06817692406475542,-0.07213402353227136,-0.07965560010634361,0.04344271924346682,-9.388402104381494e-05,-0.05322246318683025,0.11208996921777728,0.1137679524719715,0.03291614009067412,-0.047416447289288025,-0.05700752902776002,-0.06186453867703674,-0.06945890421047804,-0.05075642839074133,-0.047522773745004084,0.026709494087845065,0.08627213500440119,0.008014392107725102,0.05783896334469316,0.05130076501518484,-0.04982900992035862,-0.06403325796127317,-0.06358130797743795,0.15011404529213904,-0.011114219529554208,-0.007757090650557026,0.0035829962762363443,0.00036172136951787595,0.0012020455789751789,0.004557390372792687,0.04192726127803322,0.007726945064496203,0.0136965894605964,0.09189822301268576,0.0689795408397913,-0.0045418319292366,-0.0031711633782833737,0.0348714696243405,-0.013244372745975804,-0.0022032090842912804,0.04332907162606713,-1.7308058977127074,0.32071792334318167,-0.6673665821552277,-0.8669631183147433,-0.0661733966320753,0.7014425426721573,-0.4827748328447342,0.39030697122216224,0.41090652346611023,0.09213922079652545,1.1052562415599823,0.9405235707759857,0.04652724564075468,0.0461998911574483,0.2007899709045887,0.6941238045692445,0.2033663380891085,0.5572211951017381,0.3308448063209653,-0.8945344626903534,-0.8180665105581284,-0.7378769487142564,-0.12180410241708159,0.16641211360692978,0.16897585690021516,-0.02737625045701858,-0.0659893039613962,0.010530406702309812,-0.0032089872634969195,-0.09897189140319823,-0.013809757214039525,0.03962871604599055,-0.02277989480644461,0.019426268199458675,0.01292109368368978,-0.030768188834190337,0.06803797371685502,0.05738136060535903,0.07082381770014762,-0.14390906691551208,0.1300670802593231,-0.03898314889520403,0.04260630588978524,0.02809275891631837,-0.01875069541856643,-0.01861244933679694,0.010506504960358105,0.01951115923002358
2019-04-22 16:00:00,-6.173224592208863,0.42011536061763766,-0.06551049216650426,-0.2500377118587494,-0.6291658759117127,-0.2540603056550026,-0.030695642344653586,-0.06817692406475542,0.07298619691282508,-0.073285726737231,0.07117216228507457,0.09771723449230194,0.011803187336772646,0.1257773257791996,0.0688772791996598,-0.0014580858871340863,-0.07450400926172732,-0.06945917606353758,-0.036437002371530955,-0.10513727664947506,-0.07607281543314456,-0.004810476864804473,-0.021507913549430636,0.0554955361410975,0.018972281040623762,0.05783896334469316,0.021286755427718122,-0.04982900992035862,-0.06403325796127317,-0.031127825751900633,0.15011404529213904,-0.028315054066479182,-0.007757090650557026,0.0035829962762363443,0.00036172136951787595,0.0012020455789751789,0.004557390372792687,-0.01630533272400494,0.007726945064496203,0.006684256799053351,0.055320843309164,0.0689795408397913,0.0021590869466307982,-0.0031711633782833737,-0.02415209636092183,-0.02543933037668463,-0.0022032090842912804,-0.005582118633901673,-2.0428131341934206,0.5254932880401613,-0.550364825129509,-0.6379247426986694,-0.07366463728249073,0.5006248980760575,-0.45632091760635374,0.2645985016599297,0.3889728657901287,0.08136937357485294,1.0062464416027068,0.8913667976856232,0.04838566072285175,0.0452233238145709,0.20717953965067873,0.6845077872276307,0.20609059557318687,0.5734490245580673,0.33632120750844474,-0.8378675580024719,-0.8722010552883148,-0.8229389488697052,-0.1213443185435608,0.1775660011917353,0.07317361459136007,-0.07094644755125043,-0.0659893039613962,0.05925481133162972,-0.0032089872634969195,-0.09897189140319823,-0.02241711039096111,0.0034401082724798116,-0.05802052319049833,0.01125850023236121,0.01292109368368978,-0.09846166521310806,0.02055644048377868,0.05738136060535903,0.039712049439549424,-0.09136357344686982,0.1300670802593231,-0.03898314889520403,0.04260630588978524,0.019256503367796503,-0.03994522485882039,-0.06554699242115018,0.010506504960358105,0.01951115923002358
2019-04-22 17:00:00,-4.198643064498903,0.28277778476476667,-0.2153093740344048,-0.27743356078863146,-0.36166916489601136,-0.18454395681619645,-0.02613751236349341,-0.32456369698047643,0.07298619691282508,-0.03506647655740376,0.06423980016261337,0.16292462795972826,-0.11824812293052671,0.08471529288217425,0.08384084217250345,0.03291614009067412,0.006758723733946652,-0.07049681283533571,-0.059908569045364846,0.04946905132383104,-0.11404741704463958,0.023664388712495536,-0.09383401758968828,0.08627213500440119,0.008014392107725102,0.12643951922655108,0.021286755427718122,-0.01616159109398719,-0.06403325796127317,-0.031127825751900633,0.05633010305464266,-0.028315054066479182,-0.0370319033041596,0.0035829962762363443,0.00036172136951787595,0.0012020455789751789,0.004557390372792687,-0.01630533272400494,0.003947883704677183,0.006684256799053351,0.01874346407130358,0.040848539583384955,0.0021590869466307982,0.022001293301582295,-0.02415209636092183,-0.001049414667068073,0.013593168766237751,-0.005582118633901673,-2.5628251791000367,0.6790748775005342,-0.6543663561344146,-0.49068579971790316,-0.05268919728696345,0.5596889734268189,-0.3064155042171478,0.2488849511370063,0.2573708977550268,0.07521518804132936,0.907236635684967,0.805342420935631,0.04466886147856711,0.04717642348259688,0.20504969581961627,0.7133557021617889,0.2033663380891085,0.5815629243850708,0.34727395772933967,-0.8473120868206024,-0.8180665105581284,-0.8739761412143707,-0.12076956070959569,0.19987375698983673,0.07317361459136007,-0.02737625045701858,-0.12661041319370267,0.05925481133162972,-0.007636761083267575,-0.09897189140319823,-0.02241711039096111,0.03962871604599055,-0.02277989480644461,0.019426268199458675,0.008549310798116458,-0.09846166521310806,0.06803797371685502,0.013022194849327168,0.039712049439549424,-0.03881806712597605,0.08365396410226819,-0.03898314889520403,0.04260630588978524,0.019256503367796503,-0.029347960744053086,-0.15941608250141143,0.0500326935201883,0.01951115923002358
2019-05-10 14:00:00,-11.10967893600464,1.6561541438102723,0.08428841214627028,-0.2652576342225075,-0.39510624110698706,-0.13819974064826965,-0.021579380985349377,-0.18471636623144153,0.1939197055995464,-0.015956850361544615,-0.032813255302607966,-0.08160314643755553,0.05515363547019657,0.016278579604113445,-0.0807582884095609,0.17041299417614938,-0.3995548874139786,-0.07776027023792265,-0.07555627105757591,-0.2002796560525894,-0.2153129756450653,0.18027615174651146,-0.4152833163738251,0.34274378418922424,0.06280384305864571,0.4694423317909241,0.20137081369757653,-0.21816609799861908,-0.3657955467700958,-0.16094175130128857,0.525249856710434,-0.07991754356771706,-0.1248563401401043,0.1582430809736252,-0.32198158204555516,-0.0073621393879875225,0.012804783252067825,-0.01630533272400494,0.007726945064496203,0.0136965894605964,0.01874346407130358,-0.04354448020458218,-0.011242752242833342,-0.040929854847490774,0.09389503411948681,-0.02543933037668463,-0.0022032090842912804,-0.054493303224444366,-0.6387809336185455,-0.31920522749423974,-0.23836005628108978,-0.3598067179322243,-0.0556856831535697,0.7368809700012207,-0.6503161609172821,0.42173411026597024,0.46025729477405547,0.0952162902802229,1.0628234863281247,0.8544992655515671,0.03909371681511403,0.04034057985991242,0.20291980355978012,0.6845077872276307,0.17884780354797838,0.49230995774269115,0.2432227436453104,-0.6773113846778871,-0.520326679944992,-0.37211048454046247,-0.12266622837632894,0.14131583664566283,-0.3100353956222534,0.14690452069044113,0.1764951288700104,-0.1356428012251854,0.010074334035743914,0.2103652060031891,0.003404947015223981,-0.06893710531294343,0.047701361402869194,-0.005077038262970688,-0.00019425332429822312,0.03692528121173379,0.02055644048377868,0.013022194849327168,0.039712049439549424,-0.09136357344686982,0.1300670802593231,-0.007010000688023819,0.009999418456572994,-0.0072522613801992795,0.013041096110828173,0.0283220939338207,0.010506504960358105,0.05811005532741542
