,SHAP_OX_01,SHAP_HUM_01,SHAP_TEMP_01,SHAP_SPM_01,SHAP_OX_06,SHAP_PM25_04,SHAP_TEMP_02,SHAP_HUM_20,SHAP_PM25_14,SHAP_TEMP_11,SHAP_WD_01,SHAP_OX_05,SHAP_PM25_03,SHAP_TEMP_12,SHAP_PM25_13,SHAP_PM25_22,SHAP_PM25_05,SHAP_TEMP_13,SHAP_PM25_21,SHAP_TEMP_14
2020-01-03 19:00:00,1.1213460326194764,-0.9661508977413176,-3.697462487220764,-0.1569210559129715,-0.5520152360200882,0.20252936854958534,1.6355219125747684,-0.9683114647865295,-0.5093599498271942,3.5483169317245484,-0.4171696722507477,-0.842695677280426,0.13285175710916516,-0.2826054096221924,0.2903622880578041,-0.028626643121242523,0.1837789811193943,-0.49194456040859225,-0.36193222105503087,-1.141048086807132
2019-11-16 03:00:00,-0.08152494030073283,-1.116357582807541,-2.2247841596603393,-0.1569210559129715,-0.5960596561431885,-0.3779868870973587,0.5343248412013054,-0.8858205497264862,-0.6843048945069313,2.5366129875183105,-0.0030713044106959906,-0.4361597388982773,0.02697864137589927,-0.10791106708347793,-0.031717297853901996,-0.006502217799425139,-0.32145045064389705,-0.14672626992687582,-0.32794213593006133,-1.0663123428821564
2019-12-21 02:00:00,-6.69731388092041,-0.45920286178588865,-4.286533522605896,-0.24066240605898206,-0.4639266788959503,-0.2909093417227268,2.500748348236084,-0.1709002610296011,-0.5173120856285095,3.0424660682678217,-0.555202603340149,-0.38534255772829057,-0.09653999805450438,-0.15610247850418096,0.06738414093852045,0.037746551446616636,-0.38734996421262624,-0.1697408767417073,-0.32794213593006133,-1.0618501603603363
2019-07-17 00:00:00,-11.508792591094972,-0.15878928974270823,1.2728263199329375,-0.19879175778478383,-0.9484145879745484,-0.5231157749891281,-3.3591944217681884,0.02157836463302377,-0.5411680340766907,0.359250357747078,0.27299431413412095,-0.9951473712921143,-0.07889448329806328,0.1752138122916222,0.06738414093852045,-0.039688996970653534,-0.2994839251041413,0.41137599339708686,-0.42991274744272234,-0.9625752598047257
2019-10-19 00:00:00,-0.6829604029655456,-0.15878928974270823,-0.8257401555776596,-0.28253301829099653,-0.5960596561431885,0.7482244402170182,-0.8421715028584004,0.02157836463302377,-0.7544307067990303,1.8987996220588692,-0.555202603340149,-0.5886108905076981,0.6251352198421956,-0.0265879575163126,-0.19172640107572078,0.4252924673492089,0.6165663991123438,0.060404442995786664,0.32010542005300524,-1.0361954331398011
2019-04-25 00:00:00,-7.900184679031372,-0.15878928974270823,-0.1262180848047137,-0.24066240605898206,-0.7281926810741425,-0.4360383793711663,-1.7467268645763396,-0.19839712111279367,-0.5809283167123794,1.2829800039529802,-0.6242188274860382,-0.791878953576088,-0.043603475717827654,0.04871133673004807,0.04260869175195694,0.04880880527198315,-0.25555102787911893,0.16972359027713538,-0.15799129288643596,-1.0116550147533416
2019-04-20 02:00:00,4.128521990776062,-0.7032892346382141,-2.3720525979995726,0.05243232436478138,0.4610053926706314,-0.23285778500139717,0.7309671774506568,-0.7483358800411224,-0.7399690479040146,0.645166812837124,-0.0030713044106959906,0.5801809459924698,0.02697864137589927,0.14810618343763055,-0.19275713153183463,0.09305770881474015,-0.18965141575317834,0.37685440182685853,-0.07301582959480585,-0.9726141959428787
2019-05-31 10:00:00,-1.2843961119651794,-0.3653235852718354,0.3892194129526615,0.1361736822873354,-0.37583776712417605,-0.11675455719232557,-2.3759819030761715,-1.2157837659120558,-0.31851110607385635,1.1290253087878228,-0.555202603340149,-0.38534255772829057,0.13285175710916516,0.07581910751760008,0.33991303164511916,0.5023598544299602,-0.18965141575317834,0.31931792199611664,0.5388076342642307,-0.9759606748819352
2019-08-11 11:00:00,-4.291572642326355,-0.4404270201921463,3.886830449104309,0.34552702605724334,-1.2126808285713198,0.05740029498701915,-5.797558546066284,-0.9958081334829331,-0.4616478204727173,-0.7404275257140398,-0.555202603340149,-1.1475979268550873,0.2563703704625368,0.34388401759788395,0.3646884534624405,0.5797950714826585,-0.07981898039579394,0.7968695744872093,1.1166403834708034,-0.8789161803200841
2019-11-16 16:00:00,2.324217200279236,-0.9098234295845031,-1.4516286551952358,0.010561667475849393,-0.4639266788959503,0.6379163101315499,-0.5668723180890083,-0.6933421134948731,-0.46959978342056274,2.778542327880859,-0.6242188274860382,-0.6394279658794403,0.5386990413069725,-0.14104272574186325,0.25319919660687445,-0.028626643121242523,0.008046983089298009,-0.16398709695786234,-0.3959224700927734,-1.0685432970523834
2019-06-08 12:00:00,-4.291572642326355,-0.38409957140684126,1.346459957957268,0.1361736822873354,-0.5079708158969879,-0.0006512867286801064,-3.201880121231079,0.02157836463302377,-0.4616478204727173,0.8651028033345938,0.27299431413412095,-0.842695677280426,0.15049727261066434,0.09690265408717098,0.20364850927144293,-0.09499994069337844,-0.14571857303380967,0.2790426515042782,-0.42991274744272234,-0.9893458336591721
2019-07-11 07:00:00,-9.103055000305176,-0.15878928974270823,-0.3103029835270718,-0.19879175778478383,-1.2126808285713198,-0.46506410539150245,-1.6287413716316224,0.02157836463302377,-0.6047845244407654,0.8211153857409954,-0.555202603340149,-1.4016829192638398,-0.09653999805450438,0.11798664536327122,0.04260869175195694,0.10411991570144892,-0.3434170505031943,0.30205718278884885,-0.2939518019556999,-0.9759606748819352
2019-09-16 12:00:00,-10.305928802490236,-0.15878928974270823,2.2300674557685847,-0.28253301829099653,-0.8162814915180207,-0.3779868870973587,-3.9884499311447144,-0.4458696097135544,-0.3900794297456741,0.05134063810110094,-0.0030713044106959906,-0.842695677280426,-0.06124895401299,0.22942945994436742,0.31513759680092335,0.9005997180938721,-0.14571857303380967,0.5494632633402944,0.8617144422605634,-0.9346887320280075
2019-08-06 00:00:00,-1.2843961119651794,-0.25266856551170347,3.5186623096466065,0.3873977437615395,-1.1686365902423859,-1.2487608730792998,-5.994203329086305,-0.08840942280367015,-0.7081608712673187,-2.1040281772613527,-0.0030713044106959906,-0.842695677280426,-0.22005874775350098,0.5005068168509752,-0.0812679726630449,0.07093321196734902,-1.3538764834403991,0.9867395639419556,-0.2939518019556999,-0.8644154153764247
2019-08-26 18:00:00,7.135697555541992,-0.19634089097380636,1.7146297931671142,0.34552702605724334,0.2848278503865004,0.6959683373570442,-4.145764946937561,-0.11590631920844316,-0.49345600605011,-0.12460787296295166,-0.555202603340149,0.6818151414394379,0.2916613303124905,0.20232164729386568,0.31513759680092335,0.12624438107013702,0.8427738234400749,0.4574052169919014,-0.05602069394662977,-0.9581134140491485
2020-03-22 22:00:00,11.345747470855713,-0.6281856089830399,-2.629771029949188,-0.03130903013516215,0.8133605927228927,-0.49409007132053373,0.45566821098327637,-1.4907531261444091,-0.6604486614465713,0.2052956007421017,-0.0030713044106959906,0.9867174476385117,-0.290640636254102,0.20533372610807418,-0.254695405997336,0.13730660006403922,-0.18965141575317834,0.40562249524518845,0.011959731113165594,-0.9837689727544785
2019-05-14 00:00:00,-1.8858304977416993,-0.19634089097380636,-0.5680216915905476,0.3036564588546753,0.15269469683989884,-0.31993507221341133,-1.432099425792694,-0.1434031795710325,-0.5491201460361481,0.3812440849840641,0.27299431413412095,0.1228276586625725,-0.06124895401299,0.1541301441495307,-0.01932961344718933,0.10411991570144892,-0.3434170505031943,0.31356436386704445,-0.15799129288643596,-0.987114840745926
2020-01-07 15:00:00,-6.095880079269409,-0.5343062818050385,-4.912422704696654,0.21991502493619924,-0.5520152360200882,-0.23285778500139717,3.130004858970642,-0.8033300936222076,-0.5173120856285095,4.428059744834901,-0.555202603340149,-0.4869766265153885,0.050505976751446725,-0.3759764812886715,0.2903622880578041,0.09305770881474015,-0.14571857303380967,-0.6242775708436966,-0.2769568104296923,-1.1633565619587898
2019-05-19 17:00:00,10.744313430786132,-0.7032892346382141,0.4260362759232523,0.2617857351899147,0.593138775229454,0.6959683373570442,-2.808595728874207,-0.47336650788784007,-0.46959978342056274,1.0850384294986726,-0.555202603340149,0.9359005779027939,0.5386990413069725,0.015579650178551674,0.2284239150583744,-0.061813375353813184,0.3595110406167805,0.07766529992222786,-0.41291768699884424,-1.0283871829509732
2019-06-12 04:00:00,-0.08152494030073283,-0.15878928974270823,-1.6357127547264099,-0.1150503883138299,-0.5960596561431885,-0.3779868870973587,-0.17358751595020291,0.02157836463302377,-0.5888803243637085,1.3489610433578487,0.27299431413412095,-0.3345255121588707,-0.22005874775350098,0.04569935407489539,-0.0688805129379034,-0.006502217799425139,-0.18965141575317834,0.1812307199463248,-0.34493726789951323,-0.9993852078914642
2019-09-19 09:00:00,-7.29874839782715,-0.47797881066799164,1.0519247978925705,-0.24066240605898206,-0.8162814915180207,-0.6101934134960174,-2.4153105258941654,-0.1709002610296011,-0.4377916678786278,0.7551345869898796,-0.0030713044106959906,-0.6902448087930679,-0.043603475717827654,0.11497465185821058,0.26558694466948507,0.17049325257539752,-0.4532495943829417,0.3423324479721487,-0.17498623020946977,-0.9759606748819352
2020-03-09 00:00:00,0.5199105352163315,-0.2338926184922457,-3.660645365715027,-0.19879175778478383,-0.5960596561431885,-0.2618835870642215,1.7928355276584624,-0.005918512027710665,-0.4536957167088985,3.4163559436798097,-0.0030713044106959906,-0.2837085366249085,-0.043603475717827654,-0.25248570218682287,0.21603624746203418,0.13730660006403922,-0.2335844200104475,-0.40563967227935793,-0.09001086708158254,-1.1265470877289772
2019-12-06 15:00:00,-2.4872666358947755,-1.0600303411483765,-4.028816676139831,-0.28253301829099653,-0.7281926810741425,-0.5811670690774917,2.146792101860046,-0.9958081334829331,-0.46959978342056274,4.032176566123963,-0.0030713044106959906,-0.5886108905076981,-0.02595792673528192,-0.3067010395228863,0.32752523198723793,0.026684385351836704,-0.27751752585172657,-0.503451432287693,-0.4469078481197357,-1.1377012884244322
2020-01-20 06:00:00,1.1213460326194764,-0.8910477250814438,-4.249716782569886,-0.19879175778478383,-0.41988208293914797,-0.46506410539150245,2.422091710567474,-0.8308265268802643,-0.5173120856285095,3.7462591171264648,0.06594508998095987,-0.08044043518602847,0.009333095327019699,-0.2856170982122421,0.14171006251126528,0.037746551446616636,-0.2335844200104475,-0.5379729509353638,-0.34493726789951323,-1.1488555684685706
2020-02-09 17:00:00,-0.6829604029655456,-1.3228921353816987,-5.869665908813476,-0.1569210559129715,-0.3317934721708298,-0.08772872556000946,3.641274905204773,-0.8308265268802643,-0.44574366211891175,5.197836327552795,-0.0030713044106959906,-0.23289156705141068,0.2916613303124905,-0.49645488485693934,0.25319919660687445,-0.07287552654743193,-0.3434170505031943,-0.8544233679771424,-0.3789273366332054,-1.2001663327217102
2019-10-11 16:00:00,-6.095880079269409,-0.15878928974270823,1.4200942099094391,-0.28253301829099653,-0.8603259325027466,0.24672009199857717,-3.1625515460968026,-0.3633787974715233,-0.6170365780591964,0.9090895228087902,0.27299431413412095,-0.842695677280426,0.3202583730220795,0.09690265408717098,0.022306136786937693,0.23416086211800574,0.23703222647309302,0.26178169324994083,0.02646632676478473,-1.0027312934398653
2019-05-07 01:00:00,8.33857250213623,-0.17756508886814118,-2.187967085838318,-0.24066240605898206,-0.06752716456539928,-0.20383200142532587,0.29835423137992617,-0.5558573454618454,-0.6127365946769714,0.9750701032578946,-0.0030713044106959906,-0.38534255772829057,-0.2024131029844284,0.07581910751760008,0.10454711243510247,0.08199546552496029,-0.25555102787911893,0.2963033489882946,-0.19198133312165738,-0.9915769189596174
2019-11-05 18:00:00,0.5199105352163315,-0.8534958600997925,-1.562079536914825,-0.07317970246076581,-0.4639266788959503,1.3925879418849942,-0.44888698048889647,-1.023304933309555,-0.4298395937308669,2.800535595417023,-0.555202603340149,-0.38534255772829057,0.8210267469286918,-0.1771863758563995,0.2779745578765869,-0.2719956368207932,0.9526067400351167,-0.27330635339021686,-0.5658733785152436,-1.0919674515724183
2019-04-10 05:00:00,2.9256518125534057,-0.38409957140684126,-5.1701396942138675,0.010561667475849393,0.06460598323028535,-0.3489608954638243,2.540075731277466,-1.2432809203863142,-0.7320172160863876,3.3943631649017334,-0.6242188274860382,0.27527880258858206,0.0622696179896593,-0.21935404762625693,-0.0688805129379034,0.0045600015670061115,-0.2335844200104475,-0.1697408767417073,-0.36193222105503087,-1.052926743030548
2019-04-28 08:00:00,1.1213460326194764,-1.1539095520973208,-3.771097278594971,-0.28253301829099653,-0.2877490043640137,-0.31993507221341133,2.7760480523109434,-0.5283604681491851,-0.5093599498271942,3.768252944946289,-0.0030713044106959906,-0.1312574241310358,-0.07889448329806328,-0.2826054096221924,0.32752523198723793,0.07093321196734902,-0.27751752585172657,-0.44591505378484725,-0.24296667650341988,-1.1220849066972733
2019-04-26 10:00:00,-0.08152494030073283,-0.15878928974270823,-1.7829809427261352,-0.19879175778478383,-0.5520152360200882,-0.6682450488209725,-0.1342590544372797,-0.5833541065454483,-0.49345600605011,0.6011795714497566,-0.555202603340149,-0.3345255121588707,-0.22005874775350098,0.14208222748711705,0.24081156328320502,0.32536433879286053,-0.4532495943829417,0.37685440182685853,0.2838811635971069,-0.969268199801445
2020-01-26 10:00:00,-6.69731388092041,-0.6657373726367951,-4.912422704696654,0.21991502493619924,-0.41988208293914797,-0.11675455719232557,3.3266462087631226,-1.2982745140790939,-0.48550385534763335,4.098156309127807,-0.0030713044106959906,-0.38534255772829057,0.18578827381134028,-0.3398326478898526,0.15409778729081153,0.08199546552496029,-0.14571857303380967,-0.5609877243638038,-0.10700591988861556,-1.1488555684685706
2019-09-17 01:00:00,-10.305928802490236,-0.27144436440430586,2.0827987909317014,-0.1150503883138299,-1.3448145449161528,-0.6682450488209725,-4.421062898635864,-0.11590631920844316,-0.49345600605011,-0.4765050709247589,-0.0030713044106959906,-1.300049376487732,-0.23770419042557478,0.26557298470288515,0.14171006251126528,0.0045600015670061115,-0.40931662637740374,0.5897388439625503,-0.3789273366332054,-0.9335733324289321
2019-09-06 05:00:00,2.324217200279236,-0.15878928974270823,1.8250808000564576,0.6386219769716263,0.19673913829028603,0.20252936854958534,-3.9884499311447144,0.02157836463302377,-0.6445446312427522,-0.21258209347724916,-0.0030713044106959906,0.021193646918982262,0.23872492015361782,0.23846507724374533,0.0549964390695095,0.07093321196734902,0.3155779879540205,0.5494632633402944,-0.09001086708158254,-0.9358046233654023
2020-02-01 22:00:00,-1.2843961119651794,-0.9098234295845031,-4.986057853698731,-0.24066240605898206,-0.2437046453356743,-0.5231157749891281,3.7592600345611573,-1.1607899069786072,-0.4298395937308669,3.2624008536338804,-0.0030713044106959906,-0.1820745650678873,-0.18476765155792238,-0.237425958365202,0.31513759680092335,0.037746551446616636,0.24967852756381034,-0.4804368957877159,-0.36193222105503087,-1.152202282845974
2019-06-14 08:00:00,-4.893006896972656,-0.15878928974270823,0.4628532856702804,0.1780443735420704,-0.8603259325027466,-0.3489608954638243,-2.572624063491822,-0.940814533829689,-0.41393553614616396,0.645166812837124,-0.555202603340149,-0.842695677280426,0.02697864137589927,0.13907032366842031,0.41423905566334723,0.2700530944392085,-0.2335844200104475,0.40562249524518845,0.16491549685597423,-0.9703832775354385
2019-10-31 11:00:00,-7.900184679031372,-0.19634089097380636,-1.0466417789459228,0.2617857351899147,-0.8162814915180207,1.6002111852169036,-0.881500469148159,-0.9958081334829331,-0.9878452330827713,1.744845014810562,-0.555202603340149,-0.9443299651145936,1.143079863488674,-0.017552023380994798,-0.5553386621177197,0.7499990165233612,1.261343606561422,0.04314357265830042,0.8189576255506836,-1.0250400781631468
2019-05-02 13:00:00,5.331393814086915,-1.1539095520973208,1.162375295162201,0.05243232436478138,-0.772237366437912,-0.14578038674953858,-2.651281785964966,0.02157836463302377,-0.46959978342056274,1.7668383836746215,-0.0030713044106959906,-0.791878953576088,0.0622696179896593,-0.01454007502179595,0.33991303164511916,0.2700530944392085,-0.12375205270946026,0.054650907218456245,-0.14099614061415194,-1.0350795805454256
2020-02-15 01:00:00,-3.088700914382934,-0.4028754264116287,-3.071574401855469,0.1780443735420704,-0.6841484785079956,0.14447776498273016,1.2029087096452713,-0.7483358800411224,-0.5729760438203811,2.316677725315094,-0.0030713044106959906,-0.6394279658794403,0.20343393888324499,-0.08381519764661786,0.0549964390695095,0.0045600015670061115,0.13984613120555878,-0.048914420418441296,-0.32794213593006133,-1.0451188504695894
2019-05-16 05:00:00,6.534264278411865,-0.2338926184922457,-1.2675436556339266,0.1361736822873354,0.5050499096512795,-0.23285778500139717,-0.7635147251188755,-0.1709002610296011,-0.6524963855743409,1.3929475545883179,-0.0030713044106959906,0.7326319813728334,0.02697864137589927,0.05473517216742041,-0.01932961344718933,0.11518215239048005,-0.12375205270946026,0.24452077113091947,-0.17498623020946977,-0.9726141959428787
2019-04-08 17:00:00,-4.291572642326355,-0.21511687599122525,-4.028816676139831,0.2617857351899147,-0.3317934721708298,-0.1748061578720808,2.3434354305267333,-1.105796217918396,-0.49345600605011,2.976484477519989,0.06594508998095987,-0.2837085366249085,0.0622696179896593,-0.18321028500795364,0.06738414093852045,0.05987109481357036,-0.18965141575317834,-0.2560455955564976,-0.20897650048136712,-1.0752359867095946
2019-10-01 20:00:00,30.59168510437011,-0.5906339824199677,2.045982563495636,0.6804923951625825,1.0776265174150468,0.4637613967061043,-4.381733393669128,-0.30838489234447486,-0.5491201460361481,-0.3445435732603073,0.27299431413412095,1.4948874294757843,-0.114185490924865,0.26557298470288515,0.21603624746203418,0.026684385351836704,1.018506382778287,0.4861733127385378,-0.34493726789951323,-0.9625752598047257
2019-12-27 06:00:00,-7.29874839782715,-0.15878928974270823,-4.102448916435241,-0.24066240605898206,-0.8603259325027466,-0.3489608954638243,2.3827636361122133,-0.8308265268802643,-0.5173120856285095,3.2624008536338804,-0.0030713044106959906,-1.0459641814231873,-0.06124895401299,-0.22838989943265914,0.21603624746203418,0.08199546552496029,-0.16768498923629524,-0.3538569249212742,-0.17498623020946977,-1.1120456203818319
2020-02-27 23:00:00,-1.2843961119651794,-0.9285992830991745,-6.016931271553039,-0.1569210559129715,-0.41988208293914797,-0.46506410539150245,4.388515496253968,-0.4458696097135544,-0.42188763841986654,3.790247416496277,-0.0030713044106959906,-0.38534255772829057,-0.09653999805450438,-0.26453354135155677,0.32752523198723793,0.07093321196734902,-0.07981898039579394,-0.4861904352903366,-0.2769568104296923,-1.1399323742836713
2020-02-24 04:00:00,1.7227813005447388,-1.0788061261177062,-5.133324527740479,0.1361736822873354,-0.2437046453356743,-0.14578038674953858,3.3266462087631226,-1.628238469362259,-0.7161129117012024,3.7022722959518433,-0.0030713044106959906,-0.1312574241310358,0.044624178111553184,-0.22838989943265914,-0.14320637732744218,0.13730660006403922,-0.10178553052246571,-0.21576979029923682,-0.20897650048136712,-1.0741203904151917
2019-08-20 21:00:00,-1.2843961119651794,-0.15878928974270823,2.708687245845795,-0.24066240605898206,-0.8603259325027466,-0.1748061578720808,-5.12897481918335,0.02157836463302377,-0.5093599498271942,-0.5424854904413223,0.27299431413412095,-0.4361597388982773,0.02697864137589927,0.2866566885262728,0.1788731426000595,-0.05075100958347319,-0.40931662637740374,0.6530286803841591,-0.46390272974967955,-0.9235342819243669
2019-09-11 05:00:00,-4.291572642326355,-0.15878928974270823,2.708687245845795,0.2617857351899147,-0.9043703615665436,-0.20383200142532587,-4.814346599578858,-0.8583234250545502,-1.1057631373405457,-1.3562475621700287,-0.555202603340149,-1.1984152495861053,0.02697864137589927,0.4312309429515153,-0.49006138667464266,0.10411991570144892,-0.3434170505031943,0.9004348158836366,-0.19198133312165738,-0.8610689222812653
2020-01-02 13:00:00,-2.4872666358947755,-1.2102369368076324,-2.96112333536148,-0.28253301829099653,-0.5079708158969879,-0.46506410539150245,1.4388799369335175,-1.3257715523242952,-0.42188763841986654,4.0541692018508915,0.27299431413412095,-0.4361597388982773,-0.02595792673528192,-0.3398326478898526,0.26558694466948507,0.24792873486876488,-0.27751752585172657,-0.5437269821763039,-0.022030445747077486,-1.1488555684685706
2020-01-22 11:00:00,-3.088700914382934,-1.135133481025696,-4.5442540645599365,0.05243232436478138,-0.2877490043640137,-0.20383200142532587,3.6019468545913695,-1.105796217918396,-0.4616478204727173,4.538027071952819,-0.555202603340149,-0.1820745650678873,-0.114185490924865,-0.3940478228032589,0.30275003835558895,0.10411991570144892,-0.14571857303380967,-0.6875674858689308,0.0799400720745325,-1.178973009297624
2019-10-27 13:00:00,-0.08152494030073283,-1.0412545144557954,1.0887417033314704,-0.07317970246076581,-0.2437046453356743,1.332362997531891,-2.4153105258941654,-0.5833541065454483,-0.9144640803337097,1.3489610433578487,-0.0030713044106959906,-0.3345255121588707,0.9802476711571216,0.04871133673004807,-0.441026000934653,0.6479172334074974,1.0586373936384916,0.17547729192301625,0.6621280271559954,-1.0049623757600785
2020-01-04 09:00:00,-0.6829604029655456,-0.8159441024065017,-4.728337264060974,-0.24066240605898206,-0.41988208293914797,-0.31993507221341133,3.208661949634552,-1.3807656109333042,-0.49345600605011,3.8782212495803834,-0.0030713044106959906,-0.2837085366249085,-0.09653999805450438,-0.3036890231072903,0.2284239150583744,0.0045600015670061115,-0.2335844200104475,-0.40563967227935793,-0.22597144620958715,-1.1165078923106193
2019-04-15 17:00:00,12.548621368408202,-1.5669782996177672,-0.678472538292408,0.05243232436478138,0.7252716034650804,0.5508391708135606,-1.7467268645763396,-0.47336650788784007,-0.5411680340766907,2.6245881080627442,0.06594508998095987,0.9867174476385117,0.6445719428360461,-0.1350189760327339,0.16648553460836407,0.08199546552496029,0.3595110406167805,-0.18124804450199006,-0.22597144620958715,-1.0785823881626129
2019-07-14 23:00:00,3.5270870685577393,-0.15878928974270823,1.3096434921026232,-0.32440377883613114,-0.19966032505035397,-0.49409007132053373,-3.3985224723815923,0.02157836463302377,-0.50140780210495,0.22728913677856322,-0.555202603340149,-0.1312574241310358,-0.1494766280055046,0.17822580747306346,0.26558694466948507,0.04880880527198315,-0.27751752585172657,0.42288338430225847,-0.2769568104296923,-0.9625752598047257
2019-10-30 16:00:00,5.932829236984253,-0.8534958600997925,0.05786662171594796,0.2617857351899147,-0.4639266788959503,1.5460720896720888,-2.336654579639435,0.02157836463302377,-0.973012825846672,1.9647811293601989,-0.0030713044106959906,-0.38534255772829057,1.1101672500371935,-0.038635814189910876,-0.5322329044342041,0.7293657541275025,1.2203715607523917,-0.002885480597615242,0.7872577064670623,-1.0451188504695894
2019-08-03 04:00:00,1.1213460326194764,-0.15878928974270823,3.371393656730652,1.0573285430669785,2.222780323028565,0.5798647537827492,-5.6402445316314695,-0.4183725953102112,-1.1296189010143278,-1.5541890263557434,-0.0030713044106959906,1.240802413225174,0.3093069888651371,0.4583386875339784,-0.37857229001820086,0.24792873486876488,0.2716449677944183,1.021261093020439,0.13092525452375411,-0.842106182873249
2019-11-07 23:00:00,-3.088700914382934,-0.8910477250814438,-1.562079536914825,0.05243232436478138,0.06460598323028535,-0.2618835870642215,-0.40955861397087573,-0.6108512252569199,-0.49345600605011,1.2829800039529802,-0.0030713044106959906,0.1228276586625725,-0.008312461245805019,-0.002492195740342129,0.1788731426000595,0.04880880527198315,-0.2994839251041413,0.07766529992222786,-0.34493726789951323,-1.052926743030548
2019-06-21 03:00:00,-8.501620101928712,-0.15878928974270823,1.2728263199329375,0.9317163079977036,0.7693158954381942,0.11545194340869784,-3.3985224723815923,-0.005918512027710665,-0.7320172160863876,-0.27856305539608,0.27299431413412095,0.32609581053256986,0.044624178111553184,0.2836448533460498,-0.2175324035808444,0.10411991570144892,0.3375444019213319,0.6300139375030995,-0.19198133312165738,-0.9213034030050039
2020-01-11 13:00:00,-6.095880079269409,-0.9285992830991745,-3.844731163978577,-0.1150503883138299,-0.772237366437912,-0.31993507221341133,2.57940514087677,-0.940814533829689,-0.42188763841986654,4.076164078712464,-0.555202603340149,-0.6902448087930679,-0.114185490924865,-0.32778479605913163,0.30275003835558895,0.18155553489923473,-0.2335844200104475,-0.5264656752347946,-0.05602069394662977,-1.1455093272030354
2019-08-07 17:00:00,4.128521990776062,-0.45920286178588865,4.512718415260315,0.5130097314715385,0.8574046730995178,1.7989490747451782,-6.466145467758179,-0.1709002610296011,-0.50140780210495,-1.0703313116915525,0.20397788137197495,1.6981558918952941,1.5092024862766267,0.38605185216292737,0.12932253759354354,-0.20562227219343185,1.128338434174657,0.7508403599262238,-0.5998637467622757,-0.8911864876747131
2020-03-01 10:00:00,-0.6829604029655456,-0.8534958600997925,-2.445686292648315,-0.07317970246076581,-0.37583776712417605,-0.20383200142532587,1.596193927526474,-0.9958081334829331,-0.5332159370183944,3.438349390029907,-0.0030713044106959906,-0.23289156705141068,-0.008312461245805019,-0.24646166265010833,0.10454711243510247,0.2036799505352974,0.008046983089298009,-0.3653643876314163,0.13092525452375411,-1.1153919830918313
2019-10-13 06:00:00,-1.2843961119651794,-0.5718579322099686,1.3096434921026232,-0.32440377883613114,-0.6841484785079956,0.3549993371590972,-3.3985224723815923,0.02157836463302377,-0.646701592206955,0.11732137724757194,-0.0030713044106959906,-0.5377935945987702,0.38608403131365776,0.20232164729386568,-0.023905478790402404,0.2754278925247491,0.3189771179109813,0.46891230866312983,0.08986562062054873,-0.9525362446904181
2020-03-25 07:00:00,1.7227813005447388,-1.0412545144557954,-5.538310885429382,-0.19879175778478383,-0.15561590865254404,-0.4070127062499524,3.9952301025390624,-1.6007405400276185,-0.5729760438203811,4.5600205183029185,-0.0030713044106959906,-0.02962339930236337,0.009333095327019699,-0.3850120887160301,0.09215938262641428,-0.006502217799425139,-0.21161790355108684,-0.5724950402975082,-0.22597144620958715,-1.146624685078859
2019-04-11 05:00:00,0.5199105352163315,-0.2902202423661947,-4.765154480934143,-0.32440377883613114,-0.37583776712417605,-0.4360383793711663,3.051347649097443,-0.1709002610296011,-0.4377916678786278,4.45005419254303,-0.0030713044106959906,-0.08044043518602847,-0.02595792673528192,-0.3880239322781563,0.21603624746203418,0.0045600015670061115,-0.013919462636113161,-0.6300317853689194,-0.34493726789951323,-1.1644722566008567
2019-11-14 19:00:00,-3.088700914382934,-0.6657373726367951,-3.034756946563721,-0.1150503883138299,-0.37583776712417605,0.4637613967061043,0.8489528179168702,0.02157836463302377,-0.5173120856285095,1.2829800039529802,-0.0030713044106959906,-0.38534255772829057,0.044624178111553184,0.03666328974068166,0.20364850927144293,0.08199546552496029,0.5352430898696184,0.11218723505735398,-0.14099614061415194,-1.0027312934398653
2019-04-29 01:00:00,4.128521990776062,-0.45920286178588865,-3.255658602714539,-0.07317970246076581,0.4610053926706314,-0.46506410539150245,1.4388799369335175,-1.4357595682144164,-0.50140780210495,1.6788646936416627,0.06594508998095987,0.5293639838695526,-0.09653999805450438,0.0035316895693540463,-0.09365574158728125,-0.006502217799425139,-0.3434170505031943,0.11218723505735398,-0.2769568104296923,-1.0083084553480146
2019-08-03 02:00:00,2.324217200279236,-0.15878928974270823,3.4818448066711425,1.517906129360199,2.5751363396644598,0.26058105304837226,-5.95487380027771,-0.1434031795710325,-1.1455230295658112,-1.9940605640411377,-0.0030713044106959906,2.9685808300971988,0.3445981197059154,0.5005068168509752,-0.799753549695015,0.24792873486876488,0.20574550405144693,1.0787971407175063,0.04594990878831595,-0.8365291401743888
2019-05-02 23:00:00,8.33857250213623,-1.0224788427352904,-1.7829809427261352,0.010561667475849393,-0.023482790589332597,-1.1036320924758911,-0.6062007263302803,-0.005918512027710665,-0.5173120856285095,0.3812440849840641,0.06594508998095987,0.17364471089094877,-0.43180491086095574,0.12099844273179769,0.1912608403712511,0.026684385351836704,-0.40931662637740374,0.2387669369578361,-0.34493726789951323,-1.0183478772640229
