,SHAP_OX_01,SHAP_HUM_01,SHAP_TEMP_01,SHAP_SPM_01,SHAP_OX_06,SHAP_PM25_04,SHAP_TEMP_02,SHAP_HUM_20,SHAP_PM25_14,SHAP_TEMP_11,SHAP_WD_01,SHAP_OX_05,SHAP_PM25_03,SHAP_TEMP_12,SHAP_PM25_13,SHAP_PM25_22,SHAP_PM25_05,SHAP_TEMP_13,SHAP_PM25_21,SHAP_TEMP_14
2019-05-10 16:00:00,5.867212772369386,0.5952205374836922,-5.094704484939575,-0.3401020973920822,1.5180293500423432,2.1931273281574244,-3.0071492075920103,-0.24638777822256092,0.011773966252803785,2.8896971195936203,0.36462788581848143,0.08618826977908609,2.3560686111450195,3.642048269510269,0.7985012114048005,-1.8879929423332213,-0.7870087733492255,2.699924194812774,-1.1745108689181507,1.9458067491650581
2019-05-10 17:00:00,7.621007966995239,0.7104695349931718,-6.540314054489135,-0.2783834144473076,1.3760490417480467,2.979657304286957,-3.1466294884681703,-0.34426943026483053,-0.13429992692545054,2.6284352689981456,0.6539119929075241,0.16067117936909198,2.1184067010879515,3.642048269510269,0.7985012114048005,-2.440051364898682,-0.7152353333542123,2.6493699193000793,-1.5594496458768843,1.9458067491650581
2019-05-10 18:00:00,9.374803066253662,0.6848586797714233,-7.142651844024658,-0.3401020973920822,1.5180293500423432,2.693646252155304,-3.7045521259307863,-0.44215101189911366,-0.13429992692545054,2.217880395054817,0.6539119929075241,0.5330859392881394,0.038866281043738085,3.325976753234863,0.6239202246069909,-2.597782778739929,-0.6836551258340477,2.6493699193000793,-1.2386672519147393,1.916701640933752
2019-05-10 19:00:00,10.543999576568606,0.697664099931717,-7.744988822937012,-0.2783834144473076,2.22793105840683,0.19105000644922257,-3.937019944190979,-0.34426943026483053,-0.280373814702034,1.5087402768433096,0.6539119929075241,1.4268811501562602,-0.6147035498172044,2.8292928993701936,0.7985012114048005,-2.4663402438163757,-0.6951387722045184,2.4724285960197445,-1.5594496458768843,1.916701640933752
2019-05-10 20:00:00,8.205606603622437,0.7360804498195648,-6.660782384872436,-0.2783834144473076,3.9316951036453247,-0.5954802840948105,-4.169487357139587,0.1451389655470848,-0.13429992692545054,0.5010151494294405,-2.817497658729553,1.5758470786735415,-1.3276888525113466,1.971384473145008,0.10017737224698064,-2.597782778739929,-0.7956216134130955,2.1943779945373536,-1.3669801622629165,1.8148333812132478
2019-05-11 02:00:00,-5.24015736579895,0.8897458136081695,-11.599948310852053,-0.2783834144473076,4.6415972232818605,-1.4535131797194483,-5.889747929573059,1.2218375034630298,-8.46051254272461,0.16510675251483917,-1.9496452927589416,1.7248132161796093,-1.2088580444455148,0.21041464582085614,-11.073004245758058,-2.4926286101341244,-0.8645239844918251,0.4249649502336979,-1.2386672519147393,0.46144068241119385
2019-05-11 11:00:00,-11.086141681671144,0.8385239332914353,-6.901717233657837,-0.4018207922577858,2.5118918776512142,-1.2390048701316119,-4.262474751472473,2.885826206207275,-0.8646694272756577,2.367173138260841,-3.1067818880081175,0.6075688689947129,-0.7335345206782222,2.9647521197795865,-0.2489845991134644,-0.7050100803375244,-0.8501692388206721,2.0174365401268006,2.8031921068555676,1.2472817033529282
2019-05-11 12:00:00,-8.747747755050659,0.7104695349931718,-4.733301901817322,-0.2783834144473076,2.3699114680290223,-0.7384857282042503,-3.8440326690673827,2.0048911988735196,-1.0107434764504433,2.1805571138858797,0.36462788581848143,0.45860298424959184,-0.3176263958215714,3.0099053382873535,-0.5981465265154838,-0.8101639121770858,-0.8530403640121221,2.270210015773773,0.5577147640287877,1.5528864584863187
2019-05-11 13:00:00,-1.7325665473937986,0.6080259844660759,-3.2876919746398925,-0.4018207922577858,2.085950863361359,-0.23796645775437358,-3.0071492075920103,2.200654417276382,-1.3028911739587783,2.217880395054817,0.36462788581848143,0.6075688689947129,0.09828173313289881,2.7841398417949677,0.2747583478689194,-1.7302618324756622,-0.8329438157379627,2.295487260818482,-0.14800685346126558,1.6984125155955554
2019-05-11 14:00:00,5.867212772369386,0.6080259844660759,-2.8058224558830256,-0.3401020973920822,2.3699114680290223,0.26255281511694195,-2.4492265701293947,2.102772617340088,-0.5725217014551163,2.143233981728554,0.36462788581848143,0.16067117936909198,0.27652805149555204,2.8292928993701936,0.6239202246069909,-2.0194353580474855,-0.8128472194075584,2.1691006064414977,-0.9178847879171371,1.7129654014483093
2019-05-11 15:00:00,8.790205192565917,0.5952205374836922,-2.5648876070976256,-0.2783834144473076,1.5180293500423432,0.4770610749721527,-2.263252472877502,1.8091277182102203,-0.280373814702034,2.068587566912174,0.36462788581848143,-0.5841582715511323,1.2865906596183776,2.7389866113662715,0.44933929983526466,-2.334897720813751,-0.792750483751297,2.1943779945373536,-1.944388747215271,1.6402020506560802
2019-05-11 16:00:00,10.543999576568606,0.5824150934815406,-3.649094581604004,-0.46353953033685685,0.09822578877210617,1.692607942223549,-2.1702654123306275,2.494299256801605,-0.4264477714896202,2.068587566912174,0.36462788581848143,-0.2862264797091484,0.9895134113729,2.648680597543717,-0.4235655426979064,-2.755513870716095,-0.7841379281133414,2.1438230991363527,-1.6877627193927764,1.6547547932714224
2019-05-11 17:00:00,15.220787715911865,0.7488857805728912,-5.937976980209351,-0.09322728505358098,0.6661472231149673,1.3350940519943832,-2.588707137107849,1.6133641958236695,-1.1568172335624696,1.956618218123913,0.6539119929075241,0.6075688689947129,1.1083442106842996,2.648680597543717,-0.9473084092140198,-2.650359666347504,-0.7353319296613335,2.0932685256004335,-1.7519192427396775,1.6256495475769044
2019-05-11 18:00:00,12.29779624938965,0.6720531672239304,-7.263119316101076,-0.4018207922577858,2.3699114680290223,1.4780996568500997,-3.4720844984054566,0.8303105443716049,-1.5950389623641967,1.4714172653853894,0.6539119929075241,1.5758470786735415,0.9895134113729,2.513221436738968,-0.5981465265154838,-2.6766481041908263,-0.7496865602210164,2.0932685256004335,-0.9820412993431091,1.5965440921485425
2019-05-11 19:00:00,9.959401988983156,0.7104695349931718,-6.299378728866577,-0.46353953033685685,4.2156562328338625,1.3350940519943832,-3.983513593673706,0.5366658143699169,-1.3028911739587783,1.060862453840673,1.2324803650379181,1.948261595517397,0.038866281043738085,1.9262314826250075,-0.9473084092140198,-2.3611862301826476,-0.7439447842538357,2.0174365401268006,-0.9178847879171371,1.5965440921485425
2019-05-11 20:00:00,13.466991806030274,0.7104695349931718,-6.901717233657837,-0.2783834144473076,4.925557804107666,0.19105000644922257,-3.6115650177001952,0.4387840494513512,-1.5950389623641967,1.060862453840673,0.6539119929075241,2.171710661053658,-0.19879548549652098,1.4295476645231247,-0.772727370262146,-2.334897720813751,-0.7496865602210164,1.6888313531875614,-0.7895717799663544,1.5528864584863187
2019-05-11 21:00:00,11.713195896148681,0.659247761964798,-6.299378728866577,-0.46353953033685685,5.3514993429183955,-0.09496097713708877,-3.8440326690673827,0.6345473636873067,-1.448965036869049,0.7249540150165559,-1.3710770308971407,2.767574119567871,-2.6942442536354063,1.4295476645231247,-1.9947939753532413,-2.282320427894592,-0.7956216134130955,1.4107808351516724,-1.110354235768318,1.363702468574047
2019-05-23 13:00:00,-4.070960307121276,0.723274952173233,-5.094704484939575,-0.8955704569816589,-1.4635582447052002,-0.952994030714035,-3.6115650177001952,-1.8124947160482408,0.5960696034133435,3.1882821321487427,0.36462788581848143,-1.3289876870810986,-1.2682736244052648,3.8678135335445405,2.0205679416656492,-1.9142814874649048,-0.8501692388206721,2.801033818721772,1.455905818939209,1.9021488785743714
2019-05-23 14:00:00,-2.3171653747558594,0.7488857805728912,-4.733301901817322,-0.7104143545031547,-1.3215779125690459,-1.3820105731487273,-3.1466294884681703,-2.301903182268142,0.8882174074649811,3.0763124406337736,0.6539119929075241,-1.1055388510227204,0.038866281043738085,4.003272932767868,-0.5981465265154838,-1.3622227340936663,-0.841556438151747,2.775756525993347,0.04446268118917942,2.0040170699357986
2019-05-23 15:00:00,-1.7325665473937986,0.697664099931717,-4.010497069358825,-0.7104143545031547,-0.8956366866827011,0.19105000644922257,-3.0071492075920103,-1.9103764384984967,-1.3028911739587783,2.7777273833751677,0.6539119929075241,-0.658641117811203,0.1576971806585789,3.8678135335445405,-0.4235655426979064,-1.9405698895454406,-0.8587821438908577,2.851588308811188,-1.0461977511644363,1.989464709162712
2019-05-23 16:00:00,0.6058268599212171,0.7744967669248581,-5.335639524459839,-0.5869769498705864,-0.04375463351607323,0.3340554788708688,-2.728187835216522,-1.1273230299353598,-1.1568172335624696,2.4791425287723543,0.36462788581848143,-0.06277761249803006,0.7518515527248383,3.506589436531067,0.44933929983526466,-2.387474548816681,-0.7956216134130955,2.775756525993347,-1.8160757780075074,2.0331223890185357
2019-05-23 17:00:00,5.867212772369386,0.8641348332166672,-7.022183656692505,-0.4018207922577858,1.0920883238315582,1.0490831077098846,-3.239616501331329,-0.6379145205020904,-0.4264477714896202,1.956618218123913,0.36462788581848143,0.3096371293067933,0.7518515527248383,3.1453642606735226,0.6239202246069909,-2.7029367327690133,-0.7898796949535608,2.573537957668304,-2.2010148406028756,1.989464709162712
2019-05-23 18:00:00,8.790205192565917,0.9281620934605599,-8.588261270523072,-0.46353953033685685,1.801990020275116,1.0490831077098846,-3.890526056289673,-1.1273230299353598,-0.280373814702034,1.546063482016325,0.36462788581848143,0.5330859392881394,0.930097996070981,2.513221436738968,0.7985012114048005,-2.8606677055358882,-0.7611703649163246,2.3713192343711853,-2.265171241760254,1.8730437934398652
2019-05-23 19:00:00,4.113417553901673,0.9153566151857376,-9.431534099578858,-0.6486956253647804,2.22793105840683,1.2635912813246253,-4.494942283630371,-0.8336778096854687,-0.13429992692545054,1.2474783422425388,0.6539119929075241,0.6075688689947129,-0.1393800526857376,2.016537553071976,0.10017737224698064,-2.8869562268257143,-0.7611703649163246,2.0174365401268006,-2.2010148406028756,1.7566229128278792
2019-05-25 09:00:00,-8.163149356842041,0.697664099931717,-2.2034852862358094,-0.6486956253647804,2.5118918776512142,-1.7395243834704162,-2.7746814727783207,3.4731162190437317,6.292951965332032,0.4263689123094082,-3.1067818880081175,0.45860298424959184,-1.684181734919548,0.48133315443992614,8.305482149124146,-1.651396319270134,-0.8731367751955986,0.8546795159578323,2.3540967684239145,0.8980188697576523
2019-05-25 10:00:00,-6.993952989578247,0.6720531672239304,-0.7578755706548692,-0.5869769498705864,2.085950863361359,-1.8825298964977264,-2.0307847619056703,3.4731162190437317,6.146878361701965,0.7622772313654422,0.36462788581848143,0.3841200349386781,-1.030611776560545,0.6619453802704811,5.861349058151246,-0.994183673709631,-0.8731367751955986,0.8799569681286812,3.4447569154202937,0.8834663420915604
2019-05-25 11:00:00,-2.3171653747558594,0.6720531672239304,0.2058642329648137,-0.2783834144473076,1.943970537185669,-1.0959996316581964,-1.472862288355827,3.375234365463257,4.101843643188476,0.46369194189319385,0.6539119929075241,0.23515415489673605,-0.8523653890471905,1.0683230012655258,4.115539336204529,-0.5472788274288177,-0.8788786768913269,0.9810661345720291,3.6372268751263617,0.8980188697576523
2019-05-25 12:00:00,5.2826144218444835,0.6720531672239304,0.8082016542553901,-0.15494600571691994,1.6600096583366395,-0.8814913004636764,-1.100913942977786,2.787944567203522,2.6411041259765624,0.4263689123094082,0.36462788581848143,0.23515415489673605,-0.6741190198808908,0.7070985034108161,2.7188915729522707,-0.4684132128953934,-0.8472984148189425,1.208562159538269,2.546566359139978,0.9562294602394104
2019-05-25 13:00:00,10.543999576568606,0.6080259844660759,1.290071696043015,-0.5252582132816316,1.6600096583366395,-0.6669829279184342,-0.8684462428092956,2.494299256801605,1.4725130081176756,0.46369194189319385,0.36462788581848143,-0.2117435187101364,-0.4958728265017271,0.6619453802704811,2.1951487421989437,-0.9153179049491882,-0.8386857616249472,1.0063435703516004,1.5200623586773871,1.0872029051184655
2019-05-25 14:00:00,7.621007966995239,0.5311932981014251,1.8924089431762698,-0.46353953033685685,0.8081275820732117,-0.4524747483432293,-0.6824721574783326,2.885826206207275,1.0342913091182708,0.6503077626228333,0.36462788581848143,-0.06277761249803006,0.8112670011818409,0.7070985034108161,2.0205679416656492,-1.3359344065189362,-0.8300728242844343,0.9810661345720291,-0.4046327367424965,0.9707819506525993
2019-05-25 15:00:00,5.867212772369386,0.5311932981014251,1.8924089431762698,-0.5869769498705864,1.0920883238315582,1.1205857813358309,-0.4500044360756874,2.787944567203522,0.8882174074649811,0.6503077626228333,0.36462788581848143,0.5330859392881394,1.8807450175285338,0.9328638240695,1.1476630926132203,-2.1245894789695745,-0.821460098028183,1.0063435703516004,-3.804927384853363,0.9562294602394104
2019-05-25 16:00:00,9.959401988983156,0.6336368495249189,0.6877342205494642,-0.5252582132816316,2.22793105840683,2.4076351583004,-0.4500044360756874,2.787944567203522,0.15784794986248016,0.5756615236401559,0.36462788581848143,1.5013643395155667,1.9995760321617126,0.9328638240695,0.10017737224698064,-3.5178802490234373,-0.7582994990050793,1.1327301144599915,-4.125709414482117,0.9707819506525993
2019-05-25 17:00:00,11.12859859466553,0.7104695349931718,-1.2397456668317317,-0.2783834144473076,4.073675560951233,2.5506409168243414,-0.9149397805333137,2.983707916736603,-0.7185955792665482,0.16510675251483917,0.36462788581848143,2.171710661053658,1.4648369133472443,0.8425576448440552,0.44933929983526466,-3.6493231296539306,-0.7066225150134414,1.1327301144599915,-4.061553436517715,1.0435449318960308
2019-05-25 18:00:00,4.698015785217285,0.659247761964798,-2.2034852862358094,-0.6486956253647804,5.3514993429183955,1.9071159362792969,-1.6588363587856292,2.494299256801605,-0.4264477714896202,-0.1334784967824817,0.6539119929075241,1.7992960214614868,0.930097996070981,0.34587389454245565,0.44933929983526466,-3.623034453392029,-0.700880721770227,1.0821755230426788,-3.1633624017238615,1.0435449318960308
2019-05-25 19:00:00,2.9442207813262935,0.5696096558123827,-1.4806803315877912,-0.7104143545031547,4.6415972232818605,1.2635912813246253,-2.0307847619056703,2.592181050777435,-0.4264477714896202,-0.7306488871574401,0.36462788581848143,1.5758470786735415,0.038866281043738085,-0.015350728109478929,0.7985012114048005,-3.2549952745437616,-0.7267191301099956,0.8041249662637711,-2.5217970609664917,1.0144398160278798
2019-05-25 20:00:00,7.621007966995239,0.5824150934815406,-0.7578755706548692,-0.7721330404281617,4.2156562328338625,0.19105000644922257,-1.751823502779007,2.592181050777435,-0.13429992692545054,-1.1785266637802123,1.2324803650379181,2.0972275957465167,-1.2088580444455148,-0.7377997964620591,-1.1218893527984621,-2.9921102046966555,-0.7525575935840607,0.6019063701853156,-2.0085450947284698,0.8543610662221909
2019-05-25 21:00:00,4.113417553901673,0.6720531672239304,-2.5648876070976256,-0.5869769498705864,5.209518742561341,-1.3105077780783174,-1.472862288355827,2.39641786813736,-1.7411130428314205,-1.4771120727062226,-2.2389293670654293,2.2461936622858047,-3.407229316234589,-1.279636663198471,-1.6456321597099308,-2.7818021178245544,-0.7956216134130955,0.19746900573372841,-1.8160757780075074,0.7379402875900269
2019-05-25 22:00:00,4.113417553901673,0.7360804498195648,-2.6853548288345337,-0.46353953033685685,5.4934792757034305,-3.956109791994095,-2.1702654123306275,2.298536020517349,-2.17933429479599,-1.6637278079986573,-2.2389293670654293,1.4268811501562602,-3.5260607838630675,-1.6408614143729205,-2.16937518119812,-2.7029367327690133,-0.8559113036841154,-0.10585880633443598,-1.7519192427396775,0.505098469555378
2019-05-25 23:00:00,7.0364102840423595,0.8001076310873032,-4.13096468448639,-0.3401020973920822,3.9316951036453247,-4.099115037918091,-2.2167589247226713,2.0048911988735196,-2.6175562858581545,-1.8130207300186156,-1.9496452927589416,1.2034323945641519,-2.3971673011779786,-1.8666267707943915,-2.6931179046630858,-2.6766481041908263,-0.9621357586234808,-0.3080775836948306,-1.4311366647481918,0.33046711832284936
2019-05-26 00:00:00,7.621007966995239,0.8385239332914353,-4.853769207000733,-0.4018207922577858,3.5057544231414797,-2.740562865138054,-2.7746814727783207,2.200654417276382,-3.055778217315674,-1.9996362328529362,-1.9496452927589416,1.7992960214614868,-1.5059352554380894,-2.0472387589514254,-6.533898782730103,-2.5452055811882017,-0.9678777158260343,-0.43446422666311263,-1.0461977511644363,0.21404623687267305
2019-05-26 01:00:00,3.5288189172744753,0.7744967669248581,-5.094704484939575,-0.3401020973920822,4.6415972232818605,-1.668021677993238,-3.0536424517631535,2.102772617340088,-6.26940426826477,-1.9996362328529362,-1.9496452927589416,1.3523982934653758,-1.684181734919548,-2.2730042322538795,-9.676356220245362,-2.387474548816681,-0.9133299276232719,-0.5355735708028078,-1.1745108689181507,0.14128319025039673
2019-05-26 02:00:00,5.2826144218444835,0.7873022198677063,-5.094704484939575,-0.4018207922577858,3.78971495628357,-1.8825298964977264,-3.1466294884681703,1.9070095419883728,-8.898733854293823,-1.6264048516750331,-1.9496452927589416,1.3523982934653758,-1.2682736244052648,-2.2730042322538795,-10.025518035888672,-2.440051364898682,-0.8702658765017987,-0.6619600668549538,-1.1745108689181507,0.08307291269302368
2019-05-26 03:00:00,1.7750237703323364,0.6208314470946787,-4.61283507347107,-0.5252582132816316,3.78971495628357,-1.3820105731487273,-3.1466294884681703,1.8091277182102203,-9.19088282585144,-1.0292343467473983,-1.9496452927589416,1.7248132161796093,-1.6247663155198098,-1.8214735224843022,-8.45428957939148,-2.440051364898682,-0.8788786768913269,-0.6619600668549538,-1.3028237715363502,0.010309667885303497
2019-05-26 04:00:00,5.867212772369386,0.659247761964798,-3.890030097961426,-0.7104143545031547,4.499617266654969,-1.8110271263867612,-2.9606557130813593,2.102772617340088,-7.876217174530029,-0.7306488871574401,-1.9496452927589416,1.7992960214614868,-1.8624278604984283,-1.0990243092179297,-6.883061313629151,-2.4926286101341244,-0.8587821438908577,-0.4091869078576565,-0.597102302312851,0.010309667885303497
2019-05-26 05:00:00,15.220787715911865,0.6848586797714233,-3.408159685134888,-0.6486956253647804,4.6415972232818605,-2.0970379635691643,-2.681694042682648,2.298536020517349,-6.561551952362061,-0.9545878589153289,-1.9496452927589416,1.2779153056442736,-1.4465196702629328,-0.7377997964620591,-4.264346742630005,-2.203455018997192,-0.8760078266263008,-0.004749583080410957,-0.4046327367424965,0.15583578348159788
2019-05-26 06:00:00,14.636189365386963,0.723274952173233,-3.408159685134888,-0.5252582132816316,3.6477345705032347,-1.5965188752859831,-2.4957200765609744,2.298536020517349,-4.370443367958069,-1.1785266637802123,-1.9496452927589416,1.5013643395155667,-1.684181734919548,-1.0087183222174645,-0.5981465265154838,-2.1245894789695745,-0.8874915078282356,0.19746900573372841,-0.21216325759887694,0.38867762014269835
2019-05-26 09:00:00,0.021228446252644025,0.6720531672239304,0.9286690056324005,-0.2783834144473076,4.2156562328338625,-1.0959996316581964,-1.0079269029200078,3.375234365463257,4.393990969657898,-0.1334784967824817,-3.1067818880081175,2.767574119567871,-0.971196236461401,-0.5571876138448715,2.8934728145599364,-1.3885113567113878,-0.8645239844918251,0.2733010473661125,2.546566359139978,0.33046711832284936
2019-05-26 10:00:00,-4.655559301376342,0.723274952173233,2.374278688430786,-0.09322728505358098,6.487342405319214,-1.024496776983142,-0.8219527333974839,3.375234365463257,1.618587076663971,0.09046041686087847,0.36462788581848143,2.6930911898612977,-0.5552881902083755,-0.015350728109478929,0.2747583478689194,-0.9153179049491882,-0.8472984148189425,0.29857835061848165,2.6748793161474165,0.5487562209367752
2019-05-26 11:00:00,-1.1479682445526123,0.7360804498195648,2.735681235790253,0.21536624422296882,6.345361614227295,-0.5239775318652391,-0.2640302263200283,2.592181050777435,-0.5725217014551163,0.16510675251483917,0.36462788581848143,2.5441253066062925,-0.19879548549652098,0.2555677780881524,0.7985012114048005,-0.8627410769462586,-0.8444273682311177,0.6019063701853156,2.0974707491695885,0.5633089035749436
2019-05-26 12:00:00,8.790205192565917,0.659247761964798,3.6994210243225103,0.09192879647016523,6.061401081085206,-0.09496097713708877,-0.12454965701326726,2.0048911988735196,-0.13429992692545054,0.16510675251483917,0.36462788581848143,2.2461936622858047,0.2171126700937748,0.34587389454245565,-0.4235655426979064,-1.0993375534191727,-0.8243309047073126,0.7535702124238014,1.5200623586773871,0.7379402875900269
2019-05-26 13:00:00,9.374803066253662,0.6336368495249189,3.8198883295059205,-0.2166647400707007,5.4934792757034305,0.4055582210421562,0.24739864319562915,2.39641786813736,-1.1568172335624696,0.01581418886780739,0.36462788581848143,0.8310177087783813,0.5736052684253081,0.34587389454245565,0.6239202246069909,-1.3359344065189362,-0.8071053475141525,0.8041249662637711,0.5577147640287877,0.8252559185028077
2019-05-26 16:00:00,5.2826144218444835,0.6464423291385174,3.2175513029098513,-0.2783834144473076,2.5118918776512142,2.5506409168243414,0.2938921600580215,2.298536020517349,-0.7185955792665482,-0.3574174664914608,0.36462788581848143,1.948261595517397,2.1184067010879515,-0.28626918625086545,0.7985012114048005,-3.2549952745437616,-0.7554284002631902,0.5513516202569008,-3.2916751563549043,0.7961505472660065
2019-05-26 17:00:00,-2.3171653747558594,0.6208314470946787,1.4105391561985017,-0.5869769498705864,4.925557804107666,2.693646252155304,0.06142447199672461,1.8091277182102203,-0.13429992692545054,-0.9919111177325248,0.6539119929075241,2.022744866460562,1.5242523014545437,-0.28626918625086545,-0.07440358968451619,-3.3075724244117737,-0.700880721770227,0.45024230107665064,-2.072701889276505,0.7088349886238575
2019-05-27 04:00:00,-5.24015736579895,0.7360804498195648,-2.9262899756431584,-0.46353953033685685,1.801990020275116,-1.7395243834704162,-2.2167589247226713,2.298536020517349,-8.0222909450531,-1.514435237646103,-1.9496452927589416,0.16067117936909198,-1.7435970529913902,-2.0923922941088677,-5.66099443435669,-2.177166497707367,-0.8587821438908577,-0.9400104694068434,-0.08385034278035164,-0.2225320629775524
2019-05-27 09:00:00,-12.255338764190673,0.7873022198677063,1.1696039021015168,-0.15494600571691994,1.5180293500423432,-1.7395243834704162,-1.5658493816852566,2.592181050777435,2.0568087697029114,-0.581356355547905,-3.1067818880081175,0.16067117936909198,-0.911780807748437,-1.324789783358574,2.0205679416656492,-1.3622227340936663,-0.861653096973896,-0.2575229030102491,2.6748793161474165,0.02486234232783318
