,0
SHAP_OX_01,5.699362348129849
SHAP_TEMP_02,2.6670184822892615
SHAP_TEMP_01,2.557467641315951
SHAP_TEMP_11,2.0103674621948198
SHAP_TEMP_14,1.0331238409800532
SHAP_HUM_20,0.5668442869895449
SHAP_OX_05,0.5609563584705815
SHAP_OX_06,0.5606562651638096
SHAP_PM25_14,0.5478719584979893
SHAP_HUM_01,0.5288113113170799
SHAP_PM25_04,0.40685513992644945
SHAP_TEMP_13,0.3900128853810174
SHAP_PM25_05,0.29426211319097584
SHAP_PM25_21,0.26822753761437096
SHAP_SPM_01,0.2506374176309639
SHAP_WD_01,0.2453140226540873
SHAP_PM25_13,0.22826196502568197
SHAP_PM25_03,0.21345581766222602
SHAP_TEMP_12,0.20171418763842666
SHAP_PM25_22,0.15681974638969112
