,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_03,SHAP_WS_02,SHAP_TEMP_06,SHAP_TEMP_22,SHAP_TEMP_02,SHAP_WS_01,SHAP_NO2_02,SHAP_OX_02,SHAP_TEMP_04,SHAP_TEMP_03,SHAP_TEMP_23,SHAP_OX_07,SHAP_OX_04,SHAP_WD_04,SHAP_TEMP_21,SHAP_OX_18,SHAP_OX_20,SHAP_SPM_05,SHAP_NOX_02,SHAP_TEMP_24,SHAP_WS_05,SHAP_SPM_21,SHAP_NOX_15,SHAP_NO2_11,SHAP_NO2_17,SHAP_NO2_01,SHAP_TEMP_07
2019-10-17 17:00:00,-9.398699283599854,0.5345277521759272,-0.8927820324897766,0.7248681902885437,-0.003176233544945682,-0.41519343033432954,0.0015543803572654834,-1.0913998186588287,-1.021401596069336,-0.09233528664335608,0.845012903213501,-0.5163068171590567,-0.8221899598836899,0.17139499336481095,-0.03554517077282068,0.07305438383482392,0.043427234934642886,-0.590304806828499,0.01968128645676189,-0.06850736858323213,0.0035088887205347507,-0.056780468393117164,0.13977495152503253,0.06650050505995748,-0.02361286077648401,-0.011592534236842741,-0.18102069646120073,0.003839472634717826,-0.19807203821837907,0.7601832479238511
2019-10-24 23:00:00,-3.0877074956893917,-0.7110753059387207,-0.8612387895584106,0.5529671758413316,0.02917846164200453,-0.2011496089398861,0.14725227355957032,-0.8881076633930206,-1.021401596069336,-0.06148582538589833,0.06506753205321728,-0.2845492329448462,-0.5935736924409867,0.47754300460219384,-0.01921812354121354,0.056426872871816136,0.007673477567732299,-0.7572572112083436,-0.034486918244510875,-0.08531131222844121,0.0758949654176831,0.00046209015417847805,0.027062088903039672,-0.6000681042671203,-0.039682012796401954,0.030538931209593993,0.17959531843662263,0.0702903129160404,-0.014152920432388794,0.8426206231117248
2019-11-17 22:00:00,-21.119117736816406,-4.198764348030091,0.43204051852226255,-0.17761298511177298,0.19095197245478632,0.3220685809850693,-0.6006635054945946,3.0760932445526126,-0.5999658524990081,-0.09720632098615169,2.9248661994934086,0.2198642211034894,-0.12545478157699108,-1.2415957748889925,-0.014765303078456754,0.009869871661067004,0.036723405914381106,0.11089475499466062,-0.2511596493422985,-0.13908372800797225,-0.14126331000588832,-0.06458623423241076,0.5986774176359176,-0.016820569150149785,0.008525402401573933,0.13586763590574266,0.25171843767166135,0.18420594036579133,-0.1904085984453559,0.5540893018245697
2020-02-09 14:00:00,9.534281253814697,-10.426780223846434,1.3467987775802612,0.7678435325622559,-0.5855610489845275,3.271117162704468,-0.4743919923901558,8.260048294067383,4.141189932823182,-0.05012023057788608,-1.1048502504825592,1.324120610952377,0.5495071664452553,-0.9118978559970856,-0.01921812354121354,0.0697288549970835,0.04119263617321846,0.14428510423749685,0.15510166734457018,-0.05170350875705476,-0.13092248295433814,0.0160736903082579,0.5342701211571693,-1.1277684628963471,0.056732835806906204,-0.11692123282700777,0.20363634452223778,-0.11956925503909585,0.039490082301199415,-2.5785389661788938
2019-08-25 09:00:00,16.74684534072876,13.115115928649903,0.021976350294426038,0.8537943303585053,-0.019353593327105,-1.1524556934833527,1.4002542428672313,-8.613216876983643,1.4018553853034974,-0.05499118776060639,-1.8847956657409668,-0.9389237284660339,-1.1378982722759248,3.303524541854858,-0.007343895570375012,0.08635638030245898,0.03895801943726836,-2.2598271489143373,0.8186618715524674,0.08944915682077408,0.01384976329281925,0.008267880626954136,-0.8021825946867466,-0.12791532874107356,0.23349349722266197,0.36759094595909114,0.17959531843662263,0.1652200885117054,0.024163515865802742,1.6257774114608765
2020-01-12 02:00:00,-24.725397491455077,-15.907432270050048,-0.6404349416494369,-0.6933165401220321,0.14242002889513966,2.5338555812835692,-1.1446022570133207,11.716020774841308,-0.8106839299201966,-0.08584068822674451,3.3148391962051393,1.4059181869029995,0.7563505932688714,-2.7252361655235293,-0.053356526792049386,-0.05331457583815789,0.007673477567732299,0.7341830670833588,-0.26470167487859725,-0.1659699160605669,0.220667203143239,-0.043770804256200765,1.1219871640205383,0.17759526446461674,0.31383917033672337,0.5150511234998703,-0.13293858394026756,0.24116381257772446,-0.12910230997949834,-1.5686779022216797
2019-04-24 04:00:00,-4.89084792137146,2.9011736869812017,-0.3565443366765976,0.4670165777206421,-0.003176233544945682,-0.27249762285500767,-0.008158836234360912,-3.83584578037262,0.1375470369821414,-0.07609874363988638,0.5850312769412994,-0.40724437590688467,-0.7568709045648575,-0.15830279230140154,-0.007343895570375012,0.06640336532145735,0.021081144036725143,-0.7795173674821854,0.4801109030842781,-0.004652619175612943,0.18964457586407663,-0.025557233300060007,0.2846915125846863,-0.2945574849843979,0.10494032204151152,-0.032658295705914483,0.011307802377268633,-0.06261139381676908,-0.09844914374407382,0.8838397145271302
2019-10-16 14:00:00,11.337419605255128,3.025734114646912,0.3374102354049683,0.5099916636943818,-0.019353593327105,0.3458511948585511,0.22495783157646657,-3.6325540781021117,0.3482649832963944,-0.05661485595628617,-1.1048502504825592,-0.2845492329448462,-0.7677577137947083,0.8307907462120057,-0.04741936810314652,0.04312486490234729,0.01214271746575829,-0.812907874584198,0.16864379569888116,-0.05170350875705476,-0.06887717004865405,0.005665984645020203,-0.10980346873402595,-0.12791532874107356,-0.15216595400124786,-0.11692123282700777,0.17959531843662263,-0.08159732816857286,0.008836947754025428,0.10068261586129665
2019-06-27 10:00:00,3.2232865571975706,16.72737112045288,0.1796932533383369,0.2091646745800972,-0.16494982466101643,-1.4854130268096923,1.2934093967080116,-12.475772666931153,2.1393683910369874,-0.06473311847075817,-0.06492341156117616,-1.3479076713323594,-1.6822224617004395,3.115126156806946,-0.03554517077282068,-0.01008309284225108,0.03448880594223737,-2.115135288238526,0.15510166734457018,0.00879047994967549,0.03453150168061255,-0.012547570466995206,-0.8182845905423164,-0.044594260305166215,0.04066371174994853,0.051604688400402644,0.20363634452223778,0.0702903129160404,-0.014152920432388794,1.8730902791023252
2019-08-10 07:00:00,-22.020685958862305,17.225604438781737,-0.10419722720980644,-0.8652178943157196,0.20712935999035836,-2.888588404655457,1.7110767394304276,-13.492233085632325,-0.49460673332214344,-0.06798042654991147,3.7048136711120607,-1.7568913400173187,-1.7910878658294678,3.680322480201722,-0.07116786092519757,-0.05664011818880681,0.043427234934642886,-2.716163873672486,0.8051198840141296,0.022233564220368825,0.11725844796746965,-0.02815917283346604,-0.9632008224725723,0.12204785197973249,0.13707856759428977,0.22013061866164202,-0.06081538721919055,0.03231838163919744,-0.03714282558066767,2.9653878927230837
2019-08-06 15:00:00,-3.989276576042176,23.453624534606934,0.21123664379119877,0.4670165777206421,-0.4561419427394865,-4.172851610183716,1.6042317628860474,-20.505820465087886,3.8251123666763305,-0.07285143039189278,-0.8448687553405761,-2.8202491879463194,-2.6837793231010436,4.2926184177398685,-0.054840825125575046,0.05975240049883721,0.021081144036725143,-2.337738823890686,-0.3188698135316372,-0.15924836359918118,-0.027513722097501126,-0.03076110994443295,-1.357695832848549,-0.37787864953279493,0.3299082383513451,0.3043935984373093,0.17959531843662263,-0.00565351732075212,-0.08312258142977952,3.8103744745254517
2019-07-22 23:00:00,-16.61126489639282,8.381827974319458,-1.0504989326000211,-0.521415290236473,0.19095197245478632,-1.6281080722808838,0.5649196408689022,-7.495108890533447,-1.1267606735229492,-0.06148582538589833,2.4049035549163817,-1.0616186767816544,-1.21410356760025,1.3724376738071442,-0.053356526792049386,-0.03336158199235797,0.014377299323677992,-1.2024631738662719,-0.12928121015429497,-0.10883671911433339,0.16896280162036417,-0.0021398274693637774,-0.2547201491892338,0.28869011998176575,0.08887111805379391,0.009473194181919118,0.059389930963516226,-0.06261139381676908,-0.021816231776028837,1.955527675151825
2020-01-02 19:00:00,-16.61126489639282,-9.803976154327392,0.30586683601140974,0.5959423124790191,0.07771054422482845,1.1068958550691606,-1.125176054239273,6.43041615486145,-1.4428375124931334,-0.07609874363988638,1.104994535446167,0.4652546174824238,0.13582093697041273,-2.583936786651612,-0.023670969391241626,0.06640336532145735,0.023315758351236553,0.7898340411484241,-0.2240755170583725,-0.1659699160605669,-0.11024071409483438,-0.025557233300060007,1.017325261235237,0.34423732608556745,0.07280200142413376,0.2622620895504951,-0.18102069646120073,0.20319194048643113,-0.16741878995671866,-0.5382087260484695
2019-05-29 16:00:00,14.943704319000243,7.260785436630249,-0.16728396192193032,0.9397447884082795,-0.3105458959937096,-1.4854130268096923,0.7591837305575609,-7.495108890533447,2.350085568428039,-0.058238519798032906,-1.8847956657409668,-1.1706810563802716,-1.3991741180419923,1.7727851629257203,-0.02663951835565964,0.0896818379871547,0.01661191813182083,-1.4473267078399659,0.2769801393151283,-0.008013389818370343,-0.037854604306630735,0.003064023959450446,-0.44794203757774087,-0.3501047775149345,-0.08788946266286073,-0.15905270427465437,0.17959531843662263,-0.13855519741773606,0.008836947754025428,1.6257774114608765
2019-07-07 17:00:00,1.4201453864574431,5.018699216842651,-0.98741215467453,0.5959423124790191,-0.3267235219478607,-1.104890513420105,0.6037722140550613,-5.1572469711303714,2.455444884300232,-0.0517439163289964,-0.3249050945043564,-0.7889627963304519,-1.0072602808475495,1.6079356074333186,-0.022186678019352233,0.056426872871816136,0.007673477567732299,-1.2358537077903748,0.24989602714776993,-0.01809570905752479,-0.18262680927291514,0.013471756898798004,-0.34328018280211836,-0.9888997316360474,-0.18430427461862564,-0.15905270427465437,0.27575950175523756,-0.15754116512835026,0.03182681091129778,1.3784650683403012
2019-08-08 22:00:00,-25.626976203918456,16.72737112045288,-0.45117450058460234,-0.8652178943157196,-0.18112720549106595,-3.4831535816192627,1.2254166029393674,-14.508693027496339,1.2964956283569335,-0.08096967935562134,3.834803247451782,-2.084078937768936,-2.0088170170783997,3.0444762945175166,-0.04148224852979181,-0.0466635974124074,0.023315758351236553,-2.003834533691406,-0.3188698135316372,-0.1659699160605669,0.15862195789813993,-0.06198430953081695,-0.8102334275841713,-0.46119973063468933,0.1852860115468502,0.2833277687430382,-0.22910283580422403,0.013332432950846834,-0.09078587722033261,3.9546392917633058
2019-11-08 13:00:00,11.337419605255128,4.146777677536011,0.8736478865146637,0.7248681902885437,0.02917846164200453,0.7977217093110085,0.5454933278262616,-3.6325540781021117,0.032188127189874606,-0.06310947368619961,-0.9748597204685211,-0.12095569977536798,-0.582687371969223,1.4666367530822755,-0.054840825125575046,0.04312486490234729,0.009908078424632497,-1.1356826186180116,-0.2240755170583725,-0.04834271348081527,-0.14126331000588832,-0.009945626556873284,-0.27082177735865115,0.23314270228147507,0.056732835806906204,0.6835771054029465,0.10747203975915906,0.5829111218452454,-0.014152920432388794,-0.558817982673645
2019-07-04 06:00:00,-18.414402580261232,12.24319372177124,-0.6404349416494369,-0.43546482622623445,-0.4399649977684021,-1.6994563937187195,0.9631606043316424,-10.239555263519286,2.455444884300232,-0.05986218171892686,2.4049035549163817,-1.2524776369333268,-1.4318332135677336,2.173132050037384,-0.05929360687732695,-0.020059611741453414,0.023315758351236553,-1.825752168893814,0.3988585814833641,-0.008013389818370343,-0.037854604306630735,0.00046209015417847805,-0.43989106439985337,-0.4889734387397766,0.15314770638942718,-0.032658295705914483,0.03534886073321101,-0.08159732816857286,-0.021816231776028837,1.9967472791671752
2020-03-27 06:00:00,-24.725397491455077,-8.807495164871217,-0.3565443366765976,-0.8222426146268844,0.19095197245478632,1.3447221279144288,-0.42582624591886997,6.532062196731568,-1.021401596069336,-0.12156100496649742,3.7048136711120607,0.7106448754668235,0.22291279323399066,-1.5477440595626832,-0.06819922626018522,-0.05331457583815789,0.03448880594223737,-0.3343113109469414,0.2228119820356369,-0.055064255371689776,0.17930368334054947,-0.19468276030384005,0.8804593831300735,0.2609164670109748,-0.039682012796401954,0.3043935984373093,-1.0224583745002747,0.2601497873663902,-0.29769490435719487,-0.49698975384235383
2019-09-02 00:00:00,6.829565620422363,13.115115928649903,-0.38808776140213014,0.7678435325622559,0.01300112055614588,-2.841023588180542,0.8951680410653353,-11.459312915802002,-0.2838889077305794,-0.05986218171892686,-0.9748597204685211,-1.7023607015609747,-1.6822224617004395,2.220231997966766,0.007498882338404659,0.07970536448992786,0.01884653433226045,-1.60314849615097,-0.08865510593168438,-0.07522895876318214,0.11725844796746965,0.003064023959450446,-0.5606548964977265,-0.044594260305166215,0.4905997708439827,-0.09585551505442708,0.25171843767166135,-0.06261139381676908,-0.014152920432388794,3.171481394767761
2019-04-10 06:00:00,4.124856996536255,-10.800460243225096,-0.2619142159819603,0.4670165777206421,-0.019353593327105,1.8679409146308898,-0.5035314157605171,6.836999750137329,-0.9160425424575805,-0.06473311847075817,-0.5848867744207382,0.7788091123104095,0.2337991723790765,-1.5948433578014374,-0.04445083849132057,0.03314836760982868,0.043427234934642886,-0.18961955292616045,0.33114842027425767,-0.01473489333875477,-0.058536355476826396,-0.0047417732886969625,0.9448668539524079,0.28869011998176575,0.008525402401573933,-0.09585551505442708,0.10747203975915906,-0.11956925503909585,-0.02947952734539282,-1.0534434974193574
2019-06-13 18:00:00,10.435848426818847,11.495835876464843,0.14814984425902367,1.4554485440254212,-0.34290067106485367,-2.175109052658081,0.17639190582558512,-10.951076030731201,2.9822398900985716,-0.07285143039189278,-2.664741158485413,-1.6341967940330506,-1.6822224617004395,0.6423918724060059,-0.005859624920412901,0.13291330240899696,0.02555036032572385,-0.7461269170045852,0.08739150995388625,-0.07522895876318214,0.04487237483263014,-0.022955305129289595,-0.07759981229901311,-0.5722944289445877,-0.10395861398428677,0.09373613148927687,-0.08485646191984414,-0.00565351732075212,-0.08312258142977952,2.347106420993805
2020-01-05 00:00:00,1.4201453864574431,-14.786393833160398,-0.2619142159819603,-0.13463770523667332,-0.19730449169874192,2.2246799826622015,-1.2417345821857455,9.479803371429444,3.403675889968872,-0.0696041077375412,0.845012903213501,1.1332613289356233,0.5168478225416038,-2.8429851770400996,-0.05187220536172388,-0.01340858531184495,0.01661191813182083,0.7787036329507828,0.01968128645676189,-0.07522895876318214,-0.027513722097501126,-0.015149488020688254,1.226648825407028,0.09427419751882551,-0.07182031098600415,-0.09585551505442708,0.25171843767166135,-0.024639470409601898,0.016500226221978637,-1.197709131240845
2020-02-04 09:00:00,-6.693990802764892,-9.679416751861572,0.747474318742752,0.2091646745800972,0.09388787674251942,2.6527682542800908,-0.4938184469938278,9.276508998870849,1.1911367535591126,-0.09720632098615169,2.1449212551116945,1.2014256298542025,0.5821669116616249,-1.50064417719841,-0.062262204661965345,0.036473853001370994,0.04119263617321846,-0.3343113109469414,0.29052212089300156,-0.06178582953289148,-0.07921806285157798,-0.0723920394142624,0.8804593831300735,-0.3501047775149345,0.07280200142413376,0.4518537074327469,-0.39739030152559274,-0.00565351732075212,-0.09844914374407382,-1.9190385341644287
2019-07-01 21:00:00,-3.0877074956893917,8.132706880569458,-0.955869060754776,-0.04868709668517111,0.12624257132411004,-1.556760776042938,0.5454933278262616,-7.495108890533447,-0.3892477422952652,-0.06148582538589833,0.975004005432129,-1.0616186767816544,-1.2358768582344055,1.4195369482040407,-0.048903696611523606,0.0032188721001147934,0.014377299323677992,-1.1913331151008606,-0.11573917400091886,-0.0886720672249794,0.2827123533934355,-0.0021398274693637774,-0.2627709746360779,0.03872682098299261,-0.12002780856564639,0.1569334343075752,-0.1569796089082956,-0.024639470409601898,-0.014152920432388794,1.9349186062812804
2019-09-24 06:00:00,-13.906548500061035,10.001112747192384,-0.10419722720980644,-0.17761298511177298,0.12624257132411004,-2.389152920246124,1.0894318990409375,-8.816511631011965,0.032188127189874606,-0.0696041077375412,1.8849405169486997,-1.361540549993515,-1.3991741180419923,1.3959867417812346,-0.025155226886272385,-0.01008309284225108,0.03448880594223737,-2.026094949245453,-0.08865510593168438,-0.13236213233321903,-0.01717285452177745,-0.015149488020688254,-0.18226176584139464,0.14982159361243247,0.08887111805379391,-0.13798698410391805,0.25171843767166135,-0.15754116512835026,-0.08312258142977952,2.676857042312622
2020-01-22 05:00:00,-22.922257614135745,-18.27407875061035,0.05351972552016375,-0.3924896106123924,0.14242002889513966,2.9857250809669496,-0.8823462754487992,13.952234649658205,-0.7053247034549713,-0.09720632098615169,3.054858779907227,1.7194720923900604,1.028512778878212,-2.254239761829376,-0.02070240235480013,0.023171916231513018,0.007673477567732299,0.2555865639355034,0.15510166734457018,-0.04834271348081527,-0.05002032956108447,-0.06458623423241076,0.9448668539524079,0.12204785197973249,-0.15216595400124786,-0.07478978333529082,0.10747203975915906,-0.10058327247388661,-0.19807203821837907,-1.9190385341644287
2019-06-28 23:00:00,13.140564727783204,6.887102222442627,-0.671978235244751,0.9827203512191772,-0.27819128185510633,-2.745892977714539,0.9048813289962709,-5.9704139709472654,0.9804188191890717,-0.05336755574680864,-1.6248139500617984,-0.9252910226583481,-1.0943521976470947,2.2908815145492554,-0.005859624920412901,0.07970536448992786,0.01661191813182083,-1.6142790317535396,-0.18344938829541207,-0.13908372800797225,0.04487237483263014,0.013471756898798004,-0.5606548964977265,-0.2667838498950005,0.008525402401573933,0.09373613148927687,0.08343100473284719,-0.00565351732075212,0.03182681091129778,3.253920865058899
2019-08-23 22:00:00,-15.709694004058838,13.862482643127441,-0.6404349416494369,-0.13463770523667332,0.15859736427664758,-2.698327279090882,1.1379981480538848,-12.069186973571778,-0.49460673332214344,-0.08746429692255334,2.4049035549163817,-1.6341967940330506,-1.693108820915222,2.714778792858124,-0.04445083849132057,0.009869871661067004,0.027784976176917515,-1.8925323069095612,-0.2240755170583725,-0.10547595061361789,-0.09989981094840912,-0.043770804256200765,-0.705571337044239,-0.1834627479314804,0.5388073071837425,0.3465250998735428,-0.06081538721919055,-0.08159732816857286,-0.12143902741372585,2.8623413085937495
2019-04-01 14:00:00,24.860979270935058,-4.572444462776184,0.6843873381614685,1.4984232783317564,0.01300112055614588,1.3685051262378694,-0.06643799711018801,0.6365853041410446,2.9822398900985716,-0.05661485595628617,-3.7046675443649293,0.13806748501956462,-0.45204963684082033,-0.15830279230140154,-0.016249558283016052,0.1129603153793141,0.04119263617321846,-0.45674301236867904,0.30406415015459054,-0.011374192032963033,-0.058536355476826396,0.005665984645020203,0.3652007542550564,-0.3223311588168144,-0.02361286077648401,-0.07478978333529082,0.08343100473284719,-0.08159732816857286,0.001173650287091707,-1.1152718722820283
2019-09-22 11:00:00,10.435848426818847,12.865999889373779,0.36895356774330146,0.38106593489646917,-0.14877240955829618,-0.41519343033432954,0.6911911332979799,-10.036263561248779,0.3482649832963944,-0.05499118776060639,-0.9748597204685211,-0.8707596823573113,-1.290309238433838,1.9611837029457093,-0.042966560646891555,0.0032188721001147934,0.04119263617321846,-1.4250659048557281,0.15510166734457018,-0.04498192963801557,-0.18262680927291514,0.008267880626954136,-0.38353474959731104,-0.10014162361621852,-0.039682012796401954,-0.09585551505442708,0.15555415712296963,-0.08159732816857286,0.03182681091129778,0.8838397145271302
2019-04-14 09:00:00,5.026426935195923,-2.3303598523139955,0.5266706228256226,0.12321412097662687,0.09388787674251942,1.3922880768775943,-0.08586427643895149,2.567862629890442,-0.9160425424575805,-0.07122775739990175,0.06506753205321728,0.6561140686273574,0.059615448117256165,-0.29960182076320047,0.0030460335314273753,0.023171916231513018,0.043427234934642886,-0.512393768131733,0.5342790126800537,0.03567670639604328,-0.06887717004865405,-0.025557233300060007,0.39740433543920517,0.28869011998176575,-0.05575118400302017,0.07267042407765982,0.03534886073321101,-0.08159732816857286,-0.04480609945021567,-0.3939427763223648
2019-12-02 05:00:00,-24.725397491455077,-11.921501827239993,-0.5773480266332627,-0.8222426146268844,0.20712935999035836,2.510071933269501,-1.134889233112335,8.564987659454346,-0.1785298578441143,-0.09395894361659882,3.7048136711120607,1.2150586128234864,0.5603939238935709,-2.8429851770400996,-0.0696835536509752,-0.05331457583815789,0.043427234934642886,0.48931981474161146,-0.11438499279320238,-0.1064841739833355,0.33441675640642643,-0.10621710433624683,1.1863942712545394,0.12204785197973249,-0.20037347525358196,0.40972229689359674,-0.5897187948226928,0.19559761136770246,-0.15209218569216315,-1.548068678379059
2019-04-21 16:00:00,27.565691184997558,6.015182590484619,0.21123664379119877,1.5413995027542113,-0.21348184943199158,-0.3438454318791628,-0.07615114405052736,-6.580295610427858,1.6125730872154236,-0.05661485595628617,-3.4446868658065797,-0.8571268126368523,-1.0725793898105622,0.19494493752717973,-0.00437530535273255,0.14621538902756584,0.02555036032572385,-0.49013352394104004,0.20926983430981635,-0.021456477697938663,0.04487237483263014,0.005665984645020203,0.131724099162966,-0.016820569150149785,0.23349349722266197,0.009473194181919118,0.10747203975915906,-0.00565351732075212,0.001173650287091707,0.863230174779892
2020-01-30 23:00:00,-3.989276576042176,-8.18469305038452,0.21123664379119877,0.3380905777215958,-0.08406301885843274,0.6550256736576558,-0.5326713144779205,5.312309169769287,0.5589830130338669,-0.06148582538589833,0.19505837373435497,0.43798896034713836,0.01606943383812903,-1.1473965883255006,-0.03851371202617878,0.013195389788597791,0.03895801943726836,0.03298364877700807,-0.3188698135316372,-0.10547595061361789,-0.06887717004865405,-0.0021398274693637774,0.6389320701360703,-0.1834627479314804,-0.02361286077648401,0.7046426475048065,-0.42143138200044633,0.5069673836231232,-0.02947952734539282,0.203729613404721
