測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2012,13101010,101,OX  ,PPB   , 4, 1,  43,  43,  43,  42,  40,  39,  38,  39,  37,  36,  39,  39,  51,  50,  48,  48,  51,  43,  47,  42,  37,  35,  39,  40
2012,13101010,101,OX  ,PPB   , 4, 2,  41,  41,  44,  42,  42,  37,  32,  33,  26,  27,  27,  26,  37,  39,  36,  39,  32,  26,  23,  21,  34,  27,  15,  18
2012,13101010,101,OX  ,PPB   , 4, 3,9999,  36,  37,  25,  18,   5,   8,  11,  23,  26,  26,  26,  23,  25,  20,  32,  33,  41,  43,  38,  54,  56,  50,  46
2012,13101010,101,OX  ,PPB   , 4, 4,  48,  46,  45,  39,  37,  31,  33,  40,  42,  44,  46,  48,  37,  39,9999,9999,  44,  42,  37,  30,  26,  21,  15,  10
2012,13101010,101,OX  ,PPB   , 4, 5,  32,  37,  44,  47,  47,  44,  40,  39,  43,  40,  42,  47,  56,  53,  59,  56,  54,  53,  51,  42,  40,  44,  41,  44
2012,13101010,101,OX  ,PPB   , 4, 6,  44,  44,  42,  40,  40,  34,  26,  23,  29,  26,  30,  44,  53,  52,  51,  50,  49,  47,  45,  44,  45,  42,  39,  41
2012,13101010,101,OX  ,PPB   , 4, 7,  34,  29,  24,  15,  13,  15,  22,  29,  36,  41,  48,  51,  52,  51,  50,  48,  47,  48,  47,  47,  47,  46,  45,  45
2012,13101010,101,OX  ,PPB   , 4, 8,  45,  47,  45,  44,  43,  42,  41,  42,  43,  45,  48,  50,  45,  46,  47,  47,  45,  43,  43,  43,  38,  41,  49,  51
2012,13101010,101,OX  ,PPB   , 4, 9,9999,  51,  49,  41,  29,  13,   7,  12,  34,  33,  44,  56,  62,  63,  56,  56,  57,  56,  54,  52,  51,  49,  52,  49
2012,13101010,101,OX  ,PPB   , 4,10,  46,  48,  49,  45,  40,  34,  23,  27,  31,  39,  40,  39,  52,  52,  51,  48,  33,  34,  34,  32,  37,  28,  31,  26
2012,13101010,101,OX  ,PPB   , 4,11,  27,  22,  10,  13,  22,  29,  13,  22,  12,  20,  43,  41,9999,  48,  44,  42,  43,  38,  39,  36,  36,  30,  15,  21
2012,13101010,101,OX  ,PPB   , 4,12,  23,  22,  19,  12,  13,  39,  47,  54,  49,  49,  51,  53,  50,  41,  39,  50,  39,  43,  51,  47,  42,  41,  38,  39
2012,13101010,101,OX  ,PPB   , 4,13,  32,  33,  35,  37,  24,  28,  23,  22,  36,  42,  49,  56,  58,  40,  41,  35,  36,  32,  37,  36,  50,  41,  44,  46
2012,13101010,101,OX  ,PPB   , 4,14,  44,  45,  40,  38,  36,  35,  33,  31,  29,  29,  27,  25,  32,  35,  40,  44,  39,  37,  37,  33,  37,  34,  35,  35
2012,13101010,101,OX  ,PPB   , 4,15,9999,  29,  28,  25,  21,  17,  21,  31,  32,  42,  45,  48,  53,  53,  54,  51,  49,  48,  48,  48,  47,  49,  49,  46
2012,13101010,101,OX  ,PPB   , 4,16,  43,  41,  40,  36,  29,  31,  30,  27,  34,  27,  31,  35,  34,  39,  47,  39,  31,  32,  30,  40,  22,  23,  38,  34
2012,13101010,101,OX  ,PPB   , 4,17,  29,  23,  18,  14,   7,   3,   4,   8,   7,  13,  24,  30,  38,  45,9999,  32,  19,  27,  44,  42,  41,  31,  24,  28
2012,13101010,101,OX  ,PPB   , 4,18,  28,  26,  23,  17,  13,   9,   8,  12,  16,  29,  39,  46,  51,  48,  51,  52,  46,  46,  44,  43,  42,  40,  36,  33
2012,13101010,101,OX  ,PPB   , 4,19,  34,  36,  36,  32,  35,  35,  26,  26,  27,  32,  35,  41,  46,  41,  41,  41,  39,  37,  36,  36,  35,  37,  39,  38
2012,13101010,101,OX  ,PPB   , 4,20,  40,  39,  38,  37,  34,  32,  30,  30,  31,  35,  38,  39,  43,  38,  33,  28,  30,  27,  29,  30,  36,  37,  36,  37
2012,13101010,101,OX  ,PPB   , 4,21,9999,  37,  37,  35,  33,  31,  29,  27,  26,  26,  30,  31,  36,  42,  43,  46,  46,  46,  45,  45,  45,  44,  43,  43
2012,13101010,101,OX  ,PPB   , 4,22,  43,  39,  37,  36,  38,  37,  35,  34,  36,  38,  39,  36,  39,  35,  36,  34,  32,  31,  30,  29,  22,  19,  18,  18
2012,13101010,101,OX  ,PPB   , 4,23,  21,  15,  15,  12,   9,   9,   6,   5,   6,   3,   4,   5,   5,   2,   3,   2,   1,   1,   1,   1,   1,   1,   7,  16
2012,13101010,101,OX  ,PPB   , 4,24,  15,  12,  12,  12,  11,  11,  13,  13,  14,  16,  27,  36,  50,  54,  57,  49,  42,  47,  32,  37,  42,  43,  44,  37
2012,13101010,101,OX  ,PPB   , 4,25,  36,  34,  30,  26,   9,  10,  25,  21,  30,  36,9999,  44,  55,  55,  51,  43,  39,  40,  39,  41,  40,  38,  33,  29
2012,13101010,101,OX  ,PPB   , 4,26,  36,  38,  43,  40,  42,  35,  35,  31,  25,  30,  39,  39,  51,  40,  37,  28,  36,  32,  38,  38,  39,  43,  41,  31
2012,13101010,101,OX  ,PPB   , 4,27,9999,  31,  27,  24,  21,  18,  11,   9,  13,  23,  21,  19,  25,  28,  27,  24,  23,  19,  17,  19,  31,  34,  31,  27
2012,13101010,101,OX  ,PPB   , 4,28,  23,  19,  17,  20,  18,  16,  12,  10,  16,  25,  34,  44,  49,  47,  47,  55,  43,  39,  31,  30,  32,  30,  22,  22
2012,13101010,101,OX  ,PPB   , 4,29,  18,  16,  16,  13,   9,   8,   9,  12,  21,  40,  45,  72,  78,  77,  70,  58,  53,  54,  46,  38,  35,  32,  34,  43
2012,13101010,101,OX  ,PPB   , 4,30,  39,  33,  28,  22,  25,  23,  25,  24,  20,  19,  17,  30,  34,  37,  45,  44,  38,  35,  35,  33,  31,  32,  30,  30
2012,13101010,101,OX  ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2012,13101010,101,OX  ,PPB   , 5, 1,  34,  36,  33,  28,  26,  18,  20,  24,  36,  32,  35,  39,  38,  29,  30,  32,  29,  30,  24,  25,  27,  23,  25,  25
