測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2012,13101010,101,HUM ,%     , 4, 1,  42,  38,  42,  43,  43,  41,  39,  38,  35,  34,  33,  34,  31,  33,  34,  34,  35,  45,  36,  37,  38,  38,  39,  40
2012,13101010,101,HUM ,%     , 4, 2,  41,  42,  42,  43,  43,  44,  43,  42,  40,  38,  34,  33,  33,  33,  34,  39,  42,  51,  58,  64,  68,  71,  74,  71
2012,13101010,101,HUM ,%     , 4, 3,  67,  67,  68,  72,  74,  80,  86,  77,  54,  50,  55,  62,  70,  82,  92,  94,  95,  98,  98,  90,  60,  52,  48,  38
2012,13101010,101,HUM ,%     , 4, 4,  31,  33,  34,  37,  41,  44,  37,  37,  34,  31,  28,  26,  27,  26,  21,  20,  18,  19,  19,  20,  21,  22,  24,  27
2012,13101010,101,HUM ,%     , 4, 5,  28,  31,  31,  32,  34,  38,  36,  33,  31,  29,  27,  25,  25,  25,  23,  19,  15,  21,  32,  39,  43,  48,  58,  54
2012,13101010,101,HUM ,%     , 4, 6,  62,  70,  77,  78,  79,  80,  81,  79,  72,  68,  58,  43,  29,  26,  25,  24,  24,  27,  29,  31,  32,  32,  34,  34
2012,13101010,101,HUM ,%     , 4, 7,  36,  34,  38,  47,  45,  48,  46,  43,  40,  35,  29,  28,  26,  28,  28,  29,  32,  30,  29,  30,  29,  32,  34,  37
2012,13101010,101,HUM ,%     , 4, 8,  37,  38,  39,  39,  40,  39,  38,  36,  34,  32,  31,  30,  30,  33,  34,  38,  44,  49,  50,  55,  61,  61,  60,  59
2012,13101010,101,HUM ,%     , 4, 9,  60,  62,  64,  65,  64,  64,  63,  58,  52,  49,  39,  32,  29,  27,  29,  28,  23,  25,  30,  31,  32,  34,  36,  38
2012,13101010,101,HUM ,%     , 4,10,  39,  39,  38,  37,  38,  38,  38,  43,  44,  40,  39,  38,  37,  36,  36,  39,  45,  53,  62,  68,  73,  75,  77,  79
2012,13101010,101,HUM ,%     , 4,11,  81,  83,  84,  86,  88,  89,  81,  76,  73,  68,  60,  56,  59,  52,  60,  71,  68,  71,  83,  95,  97,  98,  97,  95
