測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2012,13101520,101,NMHC,10PPBC, 4, 1,9999,  12,  13,  12,  17,  15,  13,  15,  12,  14,  14,  20,  25,  11,  14,  11,  14,  13,  15,  14,  16,  16,  15,  12
2012,13101520,101,NMHC,10PPBC, 4, 2,  13,  12,  12,  12,  11,  11,  13,  14,  21,  19,  25,  27,  20,  21,  26,  26,  23,  31,  24,  24,  15,  17,  22,  25
2012,13101520,101,NMHC,10PPBC, 4, 3,  19,  20,  20,  20,  23,  22,  22,  20,  18,  22,  20,  22,  21,  21,  22,  19,  24,  21,  33,  19,  16,  14,  13,  13
2012,13101520,101,NMHC,10PPBC, 4, 4,  12,  12,  12,  12,  12,  12,  12,  13,  18,  39,  49,  21,  17,  15,  25,  31,  25,  32,  20,  32,  26,  26,  37,  31
2012,13101520,101,NMHC,10PPBC, 4, 5,  18,  16,  14,  12,  13,  12,  14,  15,  20,  22,  28,  30,  30,  27,  24,  28,  61,  24,  22,  21,  20,  20,  19,  13
2012,13101520,101,NMHC,10PPBC, 4, 6,  13,  13,  13,  14,  12,  13,  14,  20,  21,  44,  68,  35,  47,  36,  36,  38,  25,  24,  28,  23,  26,  27,  22,  22
2012,13101520,101,NMHC,10PPBC, 4, 7,9999,  21,  21,  22,  22,  25,  25,  21,  19,  17,  14,  12,  13,  13,  14,  14,  13,  10,  13,  14,  11,  14,  11,  12
2012,13101520,101,NMHC,10PPBC, 4, 8,  13,  13,  11,  12,  13,  12,  15,  21,  20,  17,  12,  16,  21,  33,  33,  17,  17,  17,  14,  15,  14,  14,  12,  13
2012,13101520,101,NMHC,10PPBC, 4, 9,  11,  13,  14,  15,  16,  18,  26,  22,  21,  29,  58,  33,  44,  33,  31,  70,  41,  35,  45,  39,  29,  28,  26,  30
2012,13101520,101,NMHC,10PPBC, 4,10,  24,  21,  18,  18,  20,  20,  21,  22,  22,  22,  32,  19,  17,  17,  19,  22,  25,  38,  21,  36,  40,  43,  45,  46
2012,13101520,101,NMHC,10PPBC, 4,11,  45,  38,  36,  33,  31,  21,  21,  21,  24,  23,  41,  25,  32,  23,  29,  53,  32,  28,  23,  23,  22,  73,  33,  26
2012,13101520,101,NMHC,10PPBC, 4,12,  42,  91,  90,  58,  93,  33,  37,  37,  27,9999,9999,9999,  20,  31,  33,  30,  34,  37,  30,  25,  21,  26,  47,  65
2012,13101520,101,NMHC,10PPBC, 4,13,9999,  54,  85,  63,  45,  43,  42,  25,  20,  19,  18,  16,  21,  25,  25,  31,  35,  35,  26,  24,  32,  25,  24,  37
2012,13101520,101,NMHC,10PPBC, 4,14,  35,  34,  34,  33,  34,  34,  34,  33,  34,  35,  32,  33,  34,  33,  30,  30,  29,  30,  29,  29,  29,  30,  29,  28
2012,13101520,101,NMHC,10PPBC, 4,15,  29,  30,  30,  29,  29,  30,  30,  29,  29,  29,  28,  27,  27,  27,  27,  26,  26,  27,  26,  26,  25,  26,  25,  29
