測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2017,14101010,101,NMHC,10PPBC, 4, 1,  11,  12,   9,   9,   8,   8,   9,   9,   8,  10,  11,  10,  11,   9,  10,   9,   8,   8,   9,   9,   9,   9,   9,  13
2017,14101010,101,NMHC,10PPBC, 4, 2,   9,   9,   8,   9,   8,   9,  18,  18,  12,   9,   9,   9,  12,  11,  11,   9,  10,   8,   6,   7,   8,  15,  16,  18
2017,14101010,101,NMHC,10PPBC, 4, 3,  21,  15,   8,  10,   9,   9,  10,   9,  14,  11,  11,  10,   9,  26,   9,  11,  17,   7,   9,  13,  15,  15,  19,  21
2017,14101010,101,NMHC,10PPBC, 4, 4,  20,   9,  10,  11,  17,  19,  28,  20,  12,  17,  14,  18,  16,   9,  11,  12,  16,  13,   8,  10,  10,   7,  10,  10
2017,14101010,101,NMHC,10PPBC, 4, 5,  10,   8,   7,  10,  16,  24,  27,  28,  21,  11,   8,   7,   9,   9,   9,   9,  13,  10,  12,  11,   9,   8,   8,   7
2017,14101010,101,NMHC,10PPBC, 4, 6,   7,   7,   7,   7,   9,   7,   7,   8,   7,   8,9999,9999,   7,  11,   9,   8,   8,   9,   9,   8,   7,   7,   6,   6
2017,14101010,101,NMHC,10PPBC, 4, 7,   6,   7,   5,   6,   7,   7,   7,   8,   9,   8,   7,   9,   8,   9,   9,   9,  12,   9,  13,  11,  12,  12,  11,   6
2017,14101010,101,NMHC,10PPBC, 4, 8,   8,   8,   7,   8,   9,  10,  28,  51,  36,  21,  22,  22,  21,  28,  33,   7,  10,   6,  10,   9,   8,   8,  21,  23
2017,14101010,101,NMHC,10PPBC, 4, 9,  23,  26,  26,  28,  31,  31,  23,   8,  27,  32,  22,  14,   9,  14,  14,  19,  11,  11,  15,  15,  12,  18,  14,  13
2017,14101010,101,NMHC,10PPBC, 4,10,   9,   6,   5,   8,   5,   7,  10,  11,   9,  11,  12,  14,  13,  10,  11,  12,   9,   8,   9,  11,  12,  17,  21,  18
2017,14101010,101,NMHC,10PPBC, 4,11,  19,  19,  39,  32,  26,  29,  40,  35,  28,  23,  21,  20,  22,  24,  24,  23,  19,  19,  16,  12,  11,  10,  10,  10
2017,14101010,101,NMHC,10PPBC, 4,12,  19,  26,  25,  29,  31,  29,  25,  24,  25,  13,   9,  12,  11,  12,  14,  13,  14,  14,  11,  10,   9,   7,   6,   7
2017,14101010,101,NMHC,10PPBC, 4,13,   7,   7,   7,   8,   8,   7,  10,  24,  10,  12,9999,9999,  11,   9,   8,  12,  12,  14,  15,  19,  35,  31,  21,  19
2017,14101010,101,NMHC,10PPBC, 4,14,  23,  26,  24,  22,  22,  22,  37,  29,  17,  18,  27,  20,  18,  13,  15,  16,  24,  15,  14,  16,  10,  12,   8,  10
2017,14101010,101,NMHC,10PPBC, 4,15,   8,   9,   9,   7,   7,   7,   9,   8,   8,   8,   9,   9,   7,   8,   8,   8,   8,   9,  11,  15,  12,  18,  13,  13
