,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_03,SHAP_WS_02,SHAP_TEMP_06,SHAP_TEMP_22,SHAP_TEMP_02,SHAP_WS_01,SHAP_NO2_02,SHAP_OX_02,SHAP_TEMP_04,SHAP_TEMP_03,SHAP_TEMP_23,SHAP_OX_07,SHAP_OX_04,SHAP_WD_04,SHAP_TEMP_21,SHAP_OX_18,SHAP_OX_20
2019-05-29 16:00:00,16.688154411315914,7.578391647338869,-0.13462513610720633,1.1056211590766907,-0.41618861854076394,0.7827089263126255,1.026116669178009,-8.737124347686768,2.521723556518555,0.07039571739733216,-2.339551639556885,-0.9066093444824219,-0.8513090014457703,0.44839378669857977,-0.10675740819424391,-0.3200244002044201,0.0148455899674445,-0.6890012048184871,0.164270905405283,0.15630457196384667
2019-07-07 17:00:00,2.0815226316452025,5.23652491569519,-0.5875487655401229,0.7313109755516052,-0.4385473787784576,0.8034334719181061,0.8364738047122955,-6.074392986297608,2.633356666564942,0.07137065185233948,-0.40825575292110444,-0.6008439838886261,-0.6569636791944504,0.40708915516734123,-0.07351161735132335,-0.11464064791798596,0.0064230991105432775,-0.5878230318427086,0.15145105198025705,0.1269075430929661
2019-08-08 22:00:00,-27.13173904418945,17.466287422180176,-0.29140640795230865,-0.8595081210136414,-0.23731927946209908,0.6739025738090276,1.59504616856575,-16.725312995910645,1.405383825302124,0.06698358505964278,4.741865777969361,-1.6382625222206113,-1.1536238968372348,0.7670308973640203,-0.21757675260305404,0.5220487996935844,0.02116243434138592,-0.9552595678716898,-0.11776535548269747,-0.304249407351017
2019-11-08 13:00:00,12.793052101135252,4.32579824924469,0.4402394130825996,0.8716772675514222,0.05334348715841768,0.9070579305291175,0.7653578907251358,-4.3378314733505245,0.0657781296409666,0.0696645753458142,-1.2129622101783755,-0.06575408792123198,-0.44642259888350966,0.3716851405799389,-0.31731384098529813,-0.03248717831447716,0.008528735535219312,-0.5398965016007423,-0.07289594359463078,0.03871636018157002
2019-07-04 06:00:00,-19.34153575897217,12.782553195953371,-0.3959272027015686,-0.39162006229162216,-0.595058047771454,0.7710509940981864,1.2750230431556697,-11.862940406799318,2.633356666564942,0.07015202306210992,2.971512031555176,-0.9721305549144745,-0.8675044119358063,0.5487054936587811,-0.35055972933769225,0.35774182975292207,0.02116243434138592,-0.8700568055734038,0.2219601882621646,0.15630457196384667
2020-03-27 06:00:00,-26.157963371276857,-9.205009078979492,-0.23914598524570466,-0.8127191185951232,0.27693034335970884,0.9368502408266067,-0.41991058718413116,7.239256572723389,-1.050560623407364,0.06089046623092148,4.580924367904663,0.6003778306301684,-0.046934476029127814,-0.38360243290662766,-0.41705114096403123,0.5631254017353058,0.03169052598532287,-0.1564846862107515,0.13863127455115315,0.0191182803362608
2019-09-02 00:00:00,7.924174642562866,13.693278598785401,-0.25656608641147616,0.9184660077095032,0.03098484557121988,0.7088761836290359,1.192054456472397,-13.252188587188721,-0.2691234506666661,0.07015202306210992,-1.2129622101783755,-1.332496988773346,-0.9916701465845108,0.5605068959295749,0.14812691742554307,-0.2584090949967504,0.016951212810818093,-0.7635538531467321,-0.008796795958187387,-0.039675834821537116
2019-04-10 06:00:00,5.002849912643432,-11.286669445037841,-0.18688553348183629,0.5909444719552994,-0.013732507335953409,0.9653470609337091,-0.5147322498261928,7.586571788787841,-0.9389265239238739,0.06942085437476633,-0.7301385819911957,0.6549787582363933,-0.041536114923655984,-0.3954038366675377,-0.23974049538373948,0.029127915762364887,0.040113023156300165,-0.08725756630301476,0.18991056121885777,0.13670654259622092
2019-06-13 18:00:00,11.819276237487793,12.001928615570069,0.03957626987248659,1.6670865535736084,-0.4609060168266296,0.745144872367382,0.3149558007717133,-12.673338222503663,3.1915264368057255,0.068202219158411,-3.3052000045776366,-1.277896022796631,-0.9916701465845108,0.1651611104607582,0.04838955663144587,-0.5870229348540306,0.023268069792538853,-0.35351574383676054,0.07453212328255175,-0.039675834821537116
2020-01-05 00:00:00,2.0815226316452025,-15.449988174438477,-0.18688553348183629,-0.0640985160600394,-0.2596779033541679,0.9847768507897854,-1.4155360788106919,10.596614170074464,3.6380611181259157,0.0686896553263068,1.040216189622879,0.9389038309454918,0.09882463552057745,-0.7081399977207183,-0.2951501533389092,0.3166650727391243,0.0148455899674445,0.3760318621993065,0.04248255249112843,-0.039675834821537116
2020-02-04 09:00:00,-6.682454919815063,-10.115733909606934,0.3705588907003403,0.3102119073271752,0.1427781437523663,1.0080917596817016,-0.5028795823454857,10.365073013305663,1.2937505722045897,0.06454633981920778,2.649630284309387,0.9935046128928662,0.13121551871299747,-0.37180124893784516,-0.37272364497184757,0.008589525963179781,0.03800737336277958,-0.1564846862107515,0.1706808067858219,-0.0004797537345439029
2019-07-01 21:00:00,-2.7873538494110113,8.489120292663575,-0.570128670334816,0.029479082766920302,0.1874955645762384,0.7788229392841458,0.7653578907251358,-8.737124347686768,-0.38075732439756393,0.06990829445421694,1.2011576533317565,-0.8192478150129319,-0.7703318312764168,0.3598837159574032,-0.27298626899719236,0.21397311352193354,0.01273996494710444,-0.5665222965180874,-0.02161661926656958,-0.07887192284688352
2019-09-24 06:00:00,-14.472658157348633,10.440680027008057,-0.09978484530001877,-0.11088733426950056,0.1874955645762384,0.7334868535399437,1.4291081368923186,-10.242148494720459,0.0657781296409666,0.0686896553263068,2.327746629714966,-1.059492164850235,-0.8513090014457703,0.35398302264511583,-0.09567547715269029,0.2961264975368976,0.03169052598532287,-0.9659097906202078,-0.008796795958187387,-0.20625916346907616
2020-01-22 05:00:00,-24.21040649414062,-19.09289646148682,-0.012684177979826888,-0.34483129829168324,0.20985425636172295,1.0262265294790271,-0.9769870132207872,15.690534687042236,-0.7156587541103363,0.06454633981920778,3.7762187004089354,1.4084720253944396,0.3525533817708492,-0.5606229901313782,-0.06242971960455177,0.09074302981607614,0.0064230991105432775,0.1257491499593016,0.10658166725188492,0.03871636018157002
2019-06-28 23:00:00,14.740600872039796,7.188083839416504,-0.41334725320339205,1.1524100422859191,-0.37147127538919444,0.7140575692057609,1.2039072275161746,-7.000561714172363,1.0704827606678011,0.07112691849470136,-2.0176689147949216,-0.71004558801651,-0.7001516290009022,0.5782087728381157,0.04838955663144587,-0.2584090949967504,0.0148455899674445,-0.7688785450533032,-0.0536662209779024,-0.22585720643401147
2019-08-23 22:00:00,-16.420208358764647,14.473904609680176,-0.3959272027015686,-0.0640985160600394,0.2322128789499402,0.7166481569409371,1.4883720099925999,-13.94681510925293,-0.4923911184072495,0.0660087227472104,2.971512031555176,-1.277896022796631,-0.9970683604478836,0.6844211719930172,-0.23974049538373948,0.1728965139016509,0.025373681541532238,-0.9020078431814909,-0.07289594359463078,-0.12786699086427689
2019-04-01 14:00:00,27.399684524536134,-4.781473016738891,0.3357187144458294,1.7138760328292846,0.03098484557121988,0.9381454452872277,0.018638690002262585,0.5245469003915787,3.1915264368057255,0.07063944712281225,-4.592729711532593,0.1417295332998037,-0.3816408045589924,-0.03546222150325775,-0.02918394156731664,-0.46379282549023626,0.03800737336277958,-0.2150615808321163,0.17709081675857302,0.1465055260807276
2019-09-22 11:00:00,11.819276237487793,13.43306884765625,0.16151722660288215,0.49736705124378205,-0.1926019430160522,0.8409976094961167,0.9431480467319489,-11.631395339965822,0.4006796106696129,0.07088320292532442,-1.2129622101783755,-0.6663651496171952,-0.7973239317536354,0.49559914171695707,-0.22865856513381008,0.21397311352193354,0.03800737336277958,-0.6783506281673909,0.10658166725188492,0.04851533528417347
2019-04-14 09:00:00,5.976624298095703,-2.4396056175231933,0.24861798174679278,0.2166341677308083,0.1427781437523663,0.9394405618309974,-0.005066704377531994,2.724194049835205,-0.9389265239238739,0.06844596117734905,0.07456815873738376,0.5566972228698432,-0.12791173830628394,-0.07086625844240188,0.1148811303079128,0.09074302981607614,0.040113023156300165,-0.2416873829439282,0.2860593719407916,0.28369176946580416
2019-12-02 05:00:00,-26.157963371276857,-12.457606697082522,-0.361087042093277,-0.8127191185951232,0.29928888492286204,1.0003205239772797,-1.285156466066837,9.554676055908203,-0.15748961446806786,0.06503380709327757,4.580924367904663,1.0044247731566431,0.12041847482323649,-0.7081399977207183,-0.4281331807374954,0.5631254017353058,0.040113023156300165,0.2375774048268795,-0.020975610893219677,-0.1308066915720701
2019-04-21 16:00:00,30.32100944519043,6.277356767654419,0.0744165167212486,1.7606643557548523,-0.2820364937186241,0.8448835015296936,0.006786011159420026,-7.695186185836792,1.7402858972549438,0.07063944712281225,-4.270847511291504,-0.6554448336362839,-0.6893547408282756,0.05304809100925921,0.05947146266698835,-0.6691766142845154,0.023268069792538853,-0.23103698138147588,0.13222134876996275,0.11710854917764661
2020-01-30 23:00:00,-3.7611293554306036,-8.554487037658692,0.0744165167212486,0.45057821571826934,-0.10316719003021715,0.8992862910032272,-0.5502901405096055,5.850008296966553,0.6239473938941955,0.06990829445421694,0.23550953343510628,0.3819740256294608,-0.14950594566762446,-0.2832909988705069,-0.19541281089186668,0.1523581783141708,0.035901760845445066,0.01924575418233873,-0.11776535548269747,-0.12786699086427689
2019-09-04 18:00:00,12.793052101135252,11.481512069702148,-0.22172582447528838,0.9184660077095032,-0.013732507335953409,0.7580976024270057,1.0024112224578858,-11.515624999999998,0.17741200923919678,0.06990829445421694,-1.5348457694053652,-1.0485720336437225,-0.8729033648967743,0.49559914171695707,-0.09567547715269029,-0.2173324078321457,0.0148455899674445,-0.6410748660564423,0.0681222030892968,0.028917291760444618
2019-12-26 13:00:00,-19.34153575897217,-7.5136548519134525,0.0918366704136133,-0.6255638659000397,-0.10316719003021715,1.02234029173851,-0.8584600776433945,5.502696084976197,0.5123135328292847,0.06405888358131051,3.7762187004089354,0.9825848847627638,0.023245667666196825,-0.4367088422179222,-0.43921528160572054,0.5220487996935844,0.040113023156300165,0.20562666128389537,-0.11135541126132009,-0.2944503888487816
2019-10-04 11:00:00,8.897953319549561,14.213692951202393,-0.23914598524570466,0.9184660077095032,-0.9304383099079132,0.7723460100591183,1.6780150532722473,-12.557561683654786,5.200935983657837,0.06990829445421694,-1.5348457694053652,-0.7209659039974213,-0.7757302030920983,0.8083354189991951,0.10379918050020931,-0.19679401963949206,0.01905682869255539,-0.9339588347822427,0.1706808067858219,0.18570164516568186
2019-07-16 14:00:00,-9.603780364990234,7.318186616897583,-0.5527083486318588,-0.11088733426950056,-0.013732507335953409,0.8112056389451027,1.014264178276062,-7.347873210906982,-0.6040251523256301,0.0696645753458142,2.327746629714966,-0.7537264347076416,-0.7325423583388329,0.5310032986104489,-0.33947780877351763,0.2961264975368976,0.0148455899674445,-0.6410748660564423,0.004023014451377108,-0.07887192284688352
2020-02-26 23:00:00,-3.7611293554306036,-10.636151313781738,-0.11720499023795128,0.3102119073271752,0.1874955645762384,0.9653470609337091,-0.8584600776433945,7.933884239196777,0.0657781296409666,0.068202219158411,1.3620989203453064,0.7532608825713396,0.017847260087728488,-0.44850994050502785,-0.1178392942994833,0.029127915762364887,0.01273996494710444,0.1576998975127935,0.03607264456650227,-0.020077786035835717
2020-02-18 16:00:00,8.897953319549561,-5.692203235626221,0.6841215014457702,0.9184660077095032,-0.595058047771454,0.9536895399913192,-0.7399336755275726,3.650360608100891,3.07989218235016,0.07088320292532442,-1.3739038705825806,0.4256549458950758,-0.19269363898783926,-0.35409904792904856,-0.08459355449303983,-0.15571734756231306,0.035901760845445066,0.12042383607476952,0.07453212328255175,-0.11806801669299602
2019-12-28 02:00:00,-7.656232690811157,-16.100515270233156,-0.047524446016177516,0.45057821571826934,0.20985425636172295,1.010683073103428,-0.941428941488266,13.375117111206055,-0.15748961446806786,0.0689333816990256,0.8792747497558594,1.1900688737630847,0.22838823944330217,-0.48981475085020065,-0.08459355449303983,0.008589525963179781,0.035901760845445066,0.18965093698352575,-0.06007612813264127,-0.22585720643401147
2019-09-06 12:00:00,22.53081150054932,21.62961902618408,0.0918366704136133,0.49736705124378205,-0.10316719003021715,0.7555073320865631,1.713573104143143,-19.040729331970212,0.2890458136796951,0.06747103994712232,-2.1786109447479247,-1.354337066411972,-1.1590233445167542,0.7965341180562973,-0.43921528160572054,0.07020467757247388,0.027479295013472405,-0.9978609874844551,0.14504113122820853,0.3326868534088135
2020-01-22 07:00:00,-27.13173904418945,-18.702588272094726,0.022156098624691374,-0.7191418230533599,-0.05844983858987687,1.0508373945951461,-0.6569642677903176,16.500932884216308,-0.38075732439756393,0.0628403330221772,4.741865777969361,1.5285948306322101,0.406538306735456,-0.4308078780770302,-0.10675740819424391,0.46043345183134077,0.03800737336277958,0.01924575418233873,0.1258114444091916,0.03871636018157002
2019-09-27 08:00:00,-12.525112628936766,8.359017181396485,-0.047524446016177516,-0.39162006229162216,0.32164772115647794,0.835816141963005,1.1564963459968567,-5.495539379119872,-1.1621943116188052,0.06503380709327757,3.7762187004089354,-0.3605995740741491,-0.548994074575603,0.48969866335392,-0.22865856513381008,0.1728965139016509,0.040113023156300165,-0.7582283249124885,0.21555027086287737,0.175902627967298
2020-02-25 05:00:00,-27.13173904418945,-11.80708227157593,-0.06494455803185699,-0.39162006229162216,0.3440063826739788,0.973119055107236,-0.9295759856700897,10.017760848999023,-0.9389265239238739,0.06454633981920778,3.1324541091918947,0.7969412691891192,0.05563672259449961,-0.6432324707508087,-0.35055972933769225,0.3782802507281303,0.040113023156300165,0.013920617103576663,0.15145105198025705,0.04851533528417347
2019-07-23 13:00:00,-12.525112628936766,12.782553195953371,-0.4307676702737808,-0.39162006229162216,0.1427781437523663,0.7840036518871785,1.0024112224578858,-11.399850845336914,-0.15748961446806786,0.06917712017893789,2.8105706691741945,-0.9175296068191529,-0.8729033648967743,0.4660961478948593,-0.4059693977236748,0.46043345183134077,0.008528735535219312,-0.6996515579521656,-0.07289594359463078,-0.20625916346907616
2019-04-15 17:00:00,28.373452949523926,4.846212911605834,0.771222272515297,1.994608461856842,-0.8857207030057908,0.7982524260878562,0.018638690002262585,-6.653248071670532,5.870739126205445,0.07039571739733216,-4.592729711532593,-0.6445245742797852,-0.7001516290009022,0.01764396922662852,0.05947146266698835,-0.7102531105279922,0.03800737336277958,-0.18311047982424497,0.11299159079790111,0.03871636018157002
2019-05-28 20:00:00,16.688154411315914,10.440680027008057,0.17893732958473266,1.4331429958343507,-0.30439535677433016,0.7477351501584053,1.120938676595688,-10.242148494720459,3.414792227745056,0.07015202306210992,-2.661434459686279,-0.9612102031707763,-0.7973239317536354,0.5251026891171933,0.07055340372025966,-0.44325448498129844,0.023268069792538853,-0.7103016696870327,0.21555027086287737,-0.0004797537345439029
2019-12-02 07:00:00,-26.157963371276857,-11.676983547210693,-0.44818760454654694,-0.8127191185951232,0.32164772115647794,1.0029109492897987,-1.0059601932764053,9.438907527923584,-1.3854619503021242,0.06552123699802903,4.580924367904663,0.949824208766222,0.13121551871299747,-0.554722347855568,-0.4281331807374954,0.5631254017353058,0.040113023156300165,0.19970964966341853,-0.03764140401035546,-0.15628419257700443
2020-01-29 18:00:00,-23.236638069152836,-0.22783864811062812,-0.16946542933583258,0.8716772675514222,0.16513686211546885,0.8604270696640013,-1.0125449448823927,-2.253955292701721,-1.2738283395767214,0.06771478341033796,0.07456815873738376,-0.4152004115283489,-0.5220014382153749,-0.548821434378624,-0.08459355449303983,-0.13517897427082062,0.03169052598532287,0.21095166516506653,0.05530239976942537,-0.039675834821537116
2020-01-12 01:00:00,-23.236638069152836,-15.710201168060303,-0.32624674737453463,-0.8127191185951232,-0.03609118461608884,0.9951391085982323,-1.297009468078613,12.101637077331544,-0.6040251523256301,0.06552123699802903,4.098101115226745,1.1463872864842415,0.20139581710100174,-0.6491330295801163,-0.2840682595968247,0.5425871104001999,0.03800737336277958,0.3494058586657048,-0.11135541126132009,-0.304249407351017
2020-01-20 18:00:00,-4.734903955459595,-6.472826385498047,0.3531387738883495,1.0120437562465667,-0.03609118461608884,0.9070579305291175,-0.8229021400213241,3.187277674674987,-0.9389265239238739,0.06698358505964278,-0.5691971182823181,0.1417295332998037,-0.27367101460695265,-0.4367088422179222,-0.18433086648583413,-0.2584090949967504,0.01905682869255539,0.14704974703490736,-0.10494551099836821,-0.039675834821537116
2019-05-02 00:00:00,12.793052101135252,0.6828883528709412,-0.4656078189611435,0.5909444719552994,-0.013732507335953409,0.8539504647254944,-0.099888239428401,-2.0224128365516663,-0.2691234506666661,0.06990829445421694,-0.5691971182823181,-0.21863693054765462,-0.4788135667797178,-0.0826676029711962,0.07055340372025966,-0.05302553810179232,0.010634342860430458,-0.1990860358811915,0.08735195086337626,0.10730943419039247
2019-07-18 21:00:00,-9.603780364990234,14.604005718231202,-0.32624674737453463,0.5909444719552994,-0.03609118461608884,0.7127622276544571,1.026116669178009,-14.178364467620849,-0.2691234506666661,0.06722732959315178,1.2011576533317565,-1.3106568574905395,-0.9970683604478836,0.4837979502975941,0.20353655703365803,0.3166650727391243,0.03800737336277958,-0.6783506281673909,-0.07289594359463078,-0.12786699086427689
2019-04-29 05:00:00,-5.708679485321045,-6.212617444992065,-0.06494455803185699,0.26342307031154627,0.20985425636172295,0.9277827009558678,-0.4554686021059752,4.460757303237916,-0.2691234506666661,0.06795851057395337,1.3620989203453064,0.3928940668702126,-0.1387087814509869,-0.35409904792904856,-0.018101985752582532,-0.05302553810179232,0.0148455899674445,-0.11920857112854719,0.20914028845727445,0.16610357630997896
2020-01-07 16:00:00,-10.577558231353759,-10.896355724334718,-0.20430574417114258,-0.0640985160600394,0.03098484557121988,0.9808907374739647,-0.8110492616891861,8.512740325927734,0.4006796106696129,0.06771478341033796,2.1668051719665526,0.7641809668391943,0.012448750436305995,-0.4072051033377647,-0.35055972933769225,0.2345116451382637,0.0064230991105432775,0.1363993240520358,0.03607264456650227,-0.12786699086427689
2019-10-19 11:00:00,-6.682454919815063,3.675278353691101,-0.5004480749368667,-0.0640985160600394,-0.1478845342993736,0.8889238089323044,0.3860718309879303,-2.1381842494010925,1.2937505722045897,0.0686896553263068,1.844922661781311,-0.043913822248578066,-0.4140316728502512,0.17696240972727537,-0.2508223712444305,0.25504997223615644,0.035901760845445066,-0.406767401099205,0.06171228494495153,-0.0004797537345439029
