測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2013,09201060,201,OX  ,PPB   , 4, 1,  12,  10,  12,  13,  13,  13,  10,  18,  28,  37,  46,  51,  55,  59,  60,  62,  60,  53,  49,  44,  43,  43,  42,  41
2013,09201060,201,OX  ,PPB   , 4, 2,  35,  33,  38,  37,  35,  37,  35,  27,  25,  21,  22,  25,  33,  29,  28,  24,  24,  24,  22,  21,  21,  29,  27,  34
2013,09201060,201,OX  ,PPB   , 4, 3,  42,  40,  40,  44,  44,  42,  43,  47,  50,  50,  51,  46,  47,  49,  52,  52,  52,  49,  50,  50,  48,  46,  47,  28
2013,09201060,201,OX  ,PPB   , 4, 4,  18,  14,   6,   3,   4,   7,  11,  17,  33,  45,  54,  58,  60,  64,  67,  72,  74,  56,  50,  44,  42,  46,  45,  44
2013,09201060,201,OX  ,PPB   , 4, 5,  41,  40,9999,  39,  38,  40,  39,  33,  37,  46,  54,  58,  61,  65,  72,  73,  64,  55,  50,  44,  42,  30,  24,  22
2013,09201060,201,OX  ,PPB   , 4, 6,  27,  22,  28,  29,  20,  21,  23,  28,  20,  27,  36,  51,  55,  57,  55,  50,  47,  42,  45,  45,  45,  44,  44,  47
2013,09201060,201,OX  ,PPB   , 4, 7,  47,  45,  46,  42,  37,  31,  31,  31,  33,  31,  38,  51,  56,  54,  48,  52,  48,  48,  40,  45,  46,  45,  45,  44
2013,09201060,201,OX  ,PPB   , 4, 8,  48,  43,  54,  41,  25,  20,  42,  48,  51,  53,  54,  56,  58,  58,  55,  54,  53,  48,  38,  36,  24,  16,  16,   4
2013,09201060,201,OX  ,PPB   , 4, 9,  10,   9,  12,  11,   4,   7,  14,  29,  33,  31,  39,  43,  48,  49,  53,  58,  58,  55,  48,  44,  55,  55,  54,  55
2013,09201060,201,OX  ,PPB   , 4,10,  55,  52,  51,  57,  51,  44,  46,  49,  53,  56,  62,  62,  64,9999,  59,  59,  57,  53,  49,  48,  46,  48,  50,  47
2013,09201060,201,OX  ,PPB   , 4,11,  45,  45,  44,  43,  38,  36,  36,  34,  38,  42,  47,  50,  55,  55,  57,  48,  47,  48,  46,  44,  41,  40,  43,  36
2013,09201060,201,OX  ,PPB   , 4,12,  30,  23,9999,  19,  16,  11,  13,  24,  37,  41,  44,  56,  61,  64,  63,  66,  64,  58,  54,  52,  46,  40,  39,  33
2013,09201060,201,OX  ,PPB   , 4,13,  31,  27,  15,   8,   8,   5,  12,  30,  42,  45,  48,  53,  55,  60,  61,  62,  62,  57,  48,  48,  44,  40,  34,  27
2013,09201060,201,OX  ,PPB   , 4,14,  17,  10,   8,   2,   1,   3,   9,  21,  33,  45,  59,  65,  70,  73,  72,  67,  63,  59,  55,  53,  50,  45,  44,  42
2013,09201060,201,OX  ,PPB   , 4,15,  40,  22,  20,  27,  34,  46,  47,  48,  51,  55,  59,  64,  67,  67,  63,  61,  58,  56,  48,  46,  39,  38,  37,  34
2013,09201060,201,OX  ,PPB   , 4,16,  34,  33,  25,  20,  20,  13,  16,  22,  30,  42,  52,  61,  66,  68,  65,  63,  56,  51,  44,  40,  35,  31,  25,  19
2013,09201060,201,OX  ,PPB   , 4,17,   9,   2,   1,   1,   1,   1,   3,   6,  10,  31,  47,  52,  61,  67,  64,  60,  54,  51,  35,  29,  21,  21,  21,  22
2013,09201060,201,OX  ,PPB   , 4,18,  26,  26,  21,  20,  14,  15,  22,  29,  34,  43,  47,  50,  55,  59,  58,  55,  53,  41,  37,  33,  28,  34,  26,  22
2013,09201060,201,OX  ,PPB   , 4,19,  21,  32,9999,  40,  36,  37,  36,  38,  42,  49,  57,  60,  59,  59,  58,  58,  58,  56,  55,  52,  47,  45,  45,  45
2013,09201060,201,OX  ,PPB   , 4,20,  45,  46,  43,  39,  22,  38,  42,  43,  42,  46,  50,  50,  50,  48,  49,  47,  44,  42,  41,  40,  46,  45,  45,  38
2013,09201060,201,OX  ,PPB   , 4,21,  34,  37,  37,  37,  37,  40,  42,  43,  44,  45,  46,  48,  48,  48,  47,  45,  44,  42,  40,  43,  43,  48,  48,  45
2013,09201060,201,OX  ,PPB   , 4,22,  29,  18,  12,   8,   8,   9,  14,  23,  40,  49,  52,  60,  64,  62,  60,  59,  57,  57,  51,  39,  23,  14,  20,  19
2013,09201060,201,OX  ,PPB   , 4,23,  13,   7,   9,  14,   8,  13,  12,  26,  40,  49,  57,  57,  57,  59,  62,  65,  58,  52,  37,  36,  34,   6,   5,   5
2013,09201060,201,OX  ,PPB   , 4,24,   7,   7,   8,   4,   2,   7,  10,9999,  16,  20,  23,  31,  45,  46,  42,  43,  40,  35,  33,  27,  34,  29,  21,  23
2013,09201060,201,OX  ,PPB   , 4,25,  32,  41,  44,  52,  33,  16,  32,  48,  41,  47,  54,  59,  63,  67,  69,  65,  69,  65,  54,  50,  48,  51,  47,  42
2013,09201060,201,OX  ,PPB   , 4,26,  45,  50,9999,  48,  41,  33,  31,  36,  37,  42,  48,  59,  66,  76,  70,  57,  54,  54,  53,  52,  51,  33,  22,  17
2013,09201060,201,OX  ,PPB   , 4,27,   9,   4,   2,   1,   2,   3,  10,  27,  43,  56,  59,  59,  57,  58,  58,  57,  57,  56,  54,  51,  49,  44,  31,  17
2013,09201060,201,OX  ,PPB   , 4,28,  15,  16,  16,  11,  11,  11,  18,  39,  53,  58,  62,  64,  65,  65,  65,  64,  59,  54,  53,  51,  51,  43,  32,  27
2013,09201060,201,OX  ,PPB   , 4,29,  25,  28,  28,  28,  26,  24,  23,  29,  37,  50,  59,  63,  66,  72,  78,  77,  83,  78,  76,  62,  53,  41,  34,  24
2013,09201060,201,OX  ,PPB   , 4,30,  23,  26,  23,  21,  16,  12,  15,  23,  20,  30,  45,  52,  57,  61,  56,  52,  50,  53,  45,  46,  46,  45,  45,  45
2013,09201060,201,OX  ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2013,09201060,201,OX  ,PPB   , 5, 1,  43,  40,  38,  39,  37,  36,  39,  44,  49,  52,  54,  54,  54,  56,  57,  53,  48,  47,  43,  41,  42,  40,  37,  35
2013,09201060,201,OX  ,PPB   , 5, 2,  37,  34,  34,  32,  28,  29,  28,  32,  38,  43,  47,  50,  52,  52,  54,  54,  52,  48,  43,  42,  36,  38,  35,  35
2013,09201060,201,OX  ,PPB   , 5, 3,  28,  16,9999,   9,  10,  14,  20,  35,  40,  44,  48,  52,  54,  57,  58,  60,  62,  58,  50,  47,  50,  47,  40,  37
2013,09201060,201,OX  ,PPB   , 5, 4,  38,  31,  26,  19,  18,  20,  23,  29,  42,  51,  55,  58,  62,  64,  66,  68,  70,  65,  54,  50,  48,  48,  48,  43
2013,09201060,201,OX  ,PPB   , 5, 5,  34,  30,  20,  19,  17,  18,  24,  36,  41,  51,  55,  63,  64,  65,  64,  66,  66,  63,  66,  59,  51,  42,  28,  23
