測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2013,09201120,201,CO2 ,0.1PPM, 4, 1,4340,4330,9999,4300,4290,4250,4220,4250,4300,4260,4220,4210,4190,4190,4150,4160,4160,4110,4110,4160,4170,4120,4150,4130
2013,09201120,201,CO2 ,0.1PPM, 4, 2,4140,4120,4090,4050,4040,4060,4100,4130,4180,4210,4210,4180,4170,4150,4160,4160,4180,4150,4160,4180,4180,4150,4140,4120
2013,09201120,201,CO2 ,0.1PPM, 4, 3,4100,4060,4020,3990,3980,3990,3980,3980,3960,3950,3940,3940,3970,3970,3970,3990,3990,4000,4000,4010,4030,4040,4020,4050
2013,09201120,201,CO2 ,0.1PPM, 4, 4,4120,4230,4270,4250,4210,4170,4200,4260,4210,9999,9999,9999,4080,4070,4060,4060,4030,4030,4060,4060,4040,4060,4060,4090
2013,09201120,201,CO2 ,0.1PPM, 4, 5,4080,4060,4080,4090,4100,4110,4150,4200,4230,4170,4160,4170,4120,4120,4130,4120,4120,4120,4160,4200,4230,4290,4310,4270
2013,09201120,201,CO2 ,0.1PPM, 4, 6,4190,4160,4160,4140,4150,4150,4140,4140,4200,4280,4230,4100,4010,4010,4040,4000,4000,4020,3940,3920,3890,3900,3860,3830
2013,09201120,201,CO2 ,0.1PPM, 4, 7,3810,3800,3810,3810,3820,3880,3890,3890,3910,3920,3940,3940,3930,3900,3900,3900,3920,3940,4010,4000,3950,3980,4000,4000
2013,09201120,201,CO2 ,0.1PPM, 4, 8,4010,4040,9999,4170,4140,4180,4210,4180,4130,4120,4130,4120,4120,4110,4120,4120,4130,4140,4200,4240,4290,4390,4450,4410
2013,09201120,201,CO2 ,0.1PPM, 4, 9,4420,4320,4310,4350,4320,4260,4250,4260,4290,4290,4290,4360,4410,4460,4350,4280,4230,4240,4290,4290,4260,4260,4260,4270
2013,09201120,201,CO2 ,0.1PPM, 4,10,4240,4210,4170,4150,4150,4170,4210,4220,4220,4220,4200,4190,4200,4210,4200,4200,4200,4170,4210,4210,4200,4190,4170,4160
2013,09201120,201,CO2 ,0.1PPM, 4,11,4160,4170,4180,4170,4170,4200,4230,4260,4270,4270,4240,4230,4210,4190,4190,4190,4210,4210,4210,4230,4230,4250,4230,4240
2013,09201120,201,CO2 ,0.1PPM, 4,12,4250,4270,4310,4310,4290,4300,4280,4300,4320,4310,4280,4260,4210,4210,4210,4230,4250,4220,4190,4180,4230,4230,4230,4250
2013,09201120,201,CO2 ,0.1PPM, 4,13,4240,4240,4350,4380,4390,4430,4410,4340,4250,4220,4210,4210,4210,4200,4190,4190,4190,4220,4310,4400,4250,4260,4250,4220
2013,09201120,201,CO2 ,0.1PPM, 4,14,4370,4410,4320,4320,4280,4340,4340,4290,4310,4290,4190,4180,4160,4160,4160,4120,4100,4110,4120,4140,4150,4180,4170,4170
2013,09201120,201,CO2 ,0.1PPM, 4,15,4160,4230,9999,4230,4210,4160,4110,4120,4130,4130,4140,4160,4160,4160,4150,4140,4140,4140,4160,4170,4170,4180,4180,4200
2013,09201120,201,CO2 ,0.1PPM, 4,16,4230,4230,4230,4220,4220,4220,4280,4320,4300,4320,4260,4240,4210,4220,4200,4180,4190,4180,4170,4210,4250,4230,4220,4350
2013,09201120,201,CO2 ,0.1PPM, 4,17,4390,4460,4520,4490,4440,4480,4470,4400,4360,4340,4310,4250,4230,4150,4110,4110,4110,4130,4180,4230,4280,4350,4330,4300
2013,09201120,201,CO2 ,0.1PPM, 4,18,4280,4250,4260,4300,4340,4360,4360,4340,4340,4310,4280,4260,4280,4260,4200,4170,4160,4160,4170,4160,4190,4220,4220,4200
2013,09201120,201,CO2 ,0.1PPM, 4,19,4190,4170,4110,4110,4110,4130,4150,4170,4160,4290,4160,4120,4120,4110,4120,4120,4120,4150,4180,4200,4200,4230,4250,4290
2013,09201120,201,CO2 ,0.1PPM, 4,20,4330,4320,4300,4330,4310,4310,4280,4260,4230,4240,4270,4300,4320,4290,4300,4320,4310,4270,4260,4250,4230,4220,4230,4260
2013,09201120,201,CO2 ,0.1PPM, 4,21,4210,4210,4210,4200,4180,4170,4160,4150,4180,4170,4160,4140,4130,4140,4170,4170,4200,4210,4210,4210,4200,4180,4180,4180
2013,09201120,201,CO2 ,0.1PPM, 4,22,4160,4200,9999,4210,4210,4240,4270,4270,4260,4210,4180,4170,4160,4160,4140,4150,4160,4150,4180,4240,4240,4250,4410,4430
2013,09201120,201,CO2 ,0.1PPM, 4,23,4440,4400,4360,4340,4290,4280,4300,4290,4280,4290,4250,4260,4250,4230,4230,4220,4280,4380,4440,4520,4700,4790,4680,4620
2013,09201120,201,CO2 ,0.1PPM, 4,24,4450,4440,4410,4440,4420,4390,4390,4390,4420,4410,4360,4380,4250,4160,4210,4210,4220,4210,4260,4370,4290,4250,4310,4270
2013,09201120,201,CO2 ,0.1PPM, 4,25,4160,4100,4060,4020,4040,4080,4040,4060,4160,4190,4180,4180,4160,4150,4150,4140,4110,4120,4130,4160,4150,4170,4180,4170
2013,09201120,201,CO2 ,0.1PPM, 4,26,4150,4150,4140,4160,4210,4220,4170,4170,4190,4170,4160,4160,4170,4150,4130,4080,4080,4090,4120,4130,4150,4280,4300,4260
2013,09201120,201,CO2 ,0.1PPM, 4,27,4330,4280,4290,4330,4310,4340,4350,4240,4190,4150,4120,4100,4100,4100,4100,4100,4100,4110,4110,4180,4220,4210,4370,4470
2013,09201120,201,CO2 ,0.1PPM, 4,28,4400,4480,4350,4290,4270,4330,4390,4330,4210,4150,4130,4150,4150,4160,4140,4160,4150,4170,4170,4190,4200,4260,4340,4370
2013,09201120,201,CO2 ,0.1PPM, 4,29,4430,4420,9999,4280,4290,4310,4300,4270,4250,4190,4180,4180,4170,4170,4170,4190,4230,4240,4270,4260,4280,4300,4370,4360
2013,09201120,201,CO2 ,0.1PPM, 4,30,4380,4480,4470,4460,4550,4600,4570,4580,4610,4570,4430,4350,4300,4210,4240,4270,4160,4120,4120,4140,4160,4120,4130,4130
2013,09201120,201,CO2 ,0.1PPM, 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2013,09201120,201,CO2 ,0.1PPM, 5, 1,4100,4130,4130,4120,4100,4120,4170,4130,4110,4050,4010,4000,3990,3990,3990,4010,4010,4020,4030,4010,4040,4040,4040,4030
2013,09201120,201,CO2 ,0.1PPM, 5, 2,4040,4000,3980,3980,3960,3970,4000,4000,3960,3970,3970,3960,3970,3960,3950,3960,3970,3960,3980,4020,4030,4080,4130,4110
2013,09201120,201,CO2 ,0.1PPM, 5, 3,4190,4280,4180,4200,4220,4240,4200,4100,4090,4050,4060,4050,4040,4040,4040,4040,4050,4080,4080,4120,4100,4090,4110,4110
2013,09201120,201,CO2 ,0.1PPM, 5, 4,4110,4180,4190,4190,4230,4220,4210,4170,4160,4140,4140,4120,4130,4120,4120,4130,4150,4150,4130,4160,4190,4200,4210,4210
2013,09201120,201,CO2 ,0.1PPM, 5, 5,4220,4250,4230,4250,4270,4330,4350,4260,4180,4170,4180,4190,4150,4140,4140,4140,4140,4140,4170,4240,4260,4360,4410,4370
2013,09201120,201,CO2 ,0.1PPM, 5, 6,4490,4450,9999,4370,4320,4320,4310,4270,4260,4250,4210,4210,4180,4180,4180,4160,4150,4110,4140,4190,4130,4120,4080,4080
2013,09201120,201,CO2 ,0.1PPM, 5, 7,4080,4070,4060,4060,4030,4030,4040,4060,4050,4040,4050,4050,4040,4040,4050,4040,4040,4050,4040,4050,4060,4090,4130,4200
2013,09201120,201,CO2 ,0.1PPM, 5, 8,4200,4210,4200,4200,4170,4170,4200,4200,9999,9999,4120,4090,4040,4030,4020,4020,4030,4030,4050,4060,4070,4070,4100,4180
2013,09201120,201,CO2 ,0.1PPM, 5, 9,4160,4240,4320,4270,4220,4270,4310,4270,4230,4180,4160,4140,4130,4160,4160,4150,4150,4190,4280,4300,4330,4340,4530,4580
2013,09201120,201,CO2 ,0.1PPM, 5,10,4470,4470,4500,4530,4540,4450,4370,4350,4330,4280,4200,4200,4170,4110,4090,4100,4080,4080,4100,4150,4160,4150,4150,4130
2013,09201120,201,CO2 ,0.1PPM, 5,11,4130,4110,4110,4130,4150,4160,4160,4170,4210,4220,4200,4150,4110,4110,4140,4180,4180,4170,4190,4170,4180,4210,4210,4210
2013,09201120,201,CO2 ,0.1PPM, 5,12,4120,4090,4090,4100,4150,4140,4170,4150,4160,4120,4140,4160,4140,4120,4120,4140,4100,4070,4100,4110,4140,4180,4160,4150
2013,09201120,201,CO2 ,0.1PPM, 5,13,4150,4160,9999,4170,4160,4170,4170,4210,4210,4180,4210,4220,4220,4220,4220,4220,4200,4220,4240,4140,4140,4240,4340,4310
2013,09201120,201,CO2 ,0.1PPM, 5,14,4320,4410,4420,4440,4420,4410,4290,4240,4280,4260,4280,4250,4210,4170,4170,4200,4160,4170,4260,4200,4230,4250,4220,4210
2013,09201120,201,CO2 ,0.1PPM, 5,15,4200,4120,4110,4110,4110,4130,4140,4170,4160,4180,4140,4110,4110,4140,4130,4110,4040,4040,4070,4080,4110,4110,4150,4200
2013,09201120,201,CO2 ,0.1PPM, 5,16,4180,4160,4170,4210,4220,4210,4170,4150,4120,4100,4110,4120,4110,4130,4120,4110,4110,4130,4140,4180,4240,4240,4310,4250
2013,09201120,201,CO2 ,0.1PPM, 5,17,4230,4230,4250,4260,4290,4300,4280,4250,4190,4150,4130,4090,4060,4040,4030,4060,4080,4070,4070,4090,4110,4130,4160,4160
2013,09201120,201,CO2 ,0.1PPM, 5,18,4200,4180,4190,4170,4180,4210,4250,4230,4210,4200,4190,4180,4160,4170,4190,4170,4160,4140,4130,4140,4140,4160,4170,4220
2013,09201120,201,CO2 ,0.1PPM, 5,19,4180,4170,4180,4200,4210,4290,4350,4210,4180,4170,4150,4120,4150,4140,4120,4100,4070,4050,4050,4050,4070,4120,4160,4140
2013,09201120,201,CO2 ,0.1PPM, 5,20,4090,4070,9999,4130,4090,4070,4070,4100,4130,4170,4200,4190,4160,4110,4120,4100,4100,4120,4140,4140,4170,4210,4200,4210
2013,09201120,201,CO2 ,0.1PPM, 5,21,4150,4210,4220,4200,4200,4320,4420,4330,4280,4280,4320,4300,4270,4230,4190,4170,4180,4150,4090,4120,4210,4240,4210,4210
2013,09201120,201,CO2 ,0.1PPM, 5,22,4230,4220,4270,4290,4370,4370,4390,4450,9999,4260,4160,4130,4110,4080,4070,4090,4120,4210,4170,4100,4140,4190,4240,4320
2013,09201120,201,CO2 ,0.1PPM, 5,23,4340,4500,4500,4480,4610,4670,4560,4250,4150,4100,4100,4100,4090,4060,4060,4050,4030,4040,4070,4100,4130,4160,4160,4210
2013,09201120,201,CO2 ,0.1PPM, 5,24,4210,4240,4310,4260,4340,4280,4280,4250,4200,4150,4130,4150,4130,4110,4090,4070,4050,4100,4130,4140,4120,4140,4130,4120
2013,09201120,201,CO2 ,0.1PPM, 5,25,4100,4120,4110,4120,4140,4150,4160,4180,4190,4170,4150,4150,4150,4140,4130,4130,4070,4040,4040,4070,4110,4120,4120,4130
2013,09201120,201,CO2 ,0.1PPM, 5,26,4120,4140,4150,4140,4170,4160,4170,4170,4200,4190,4160,4160,4160,4160,4170,4190,4200,4160,4140,4120,4130,4180,4170,4100
2013,09201120,201,CO2 ,0.1PPM, 5,27,4100,4090,9999,4190,4210,4200,4200,4200,4220,4140,4130,4110,4090,4110,4120,4120,4100,4090,4080,4200,4220,4210,4250,4270
2013,09201120,201,CO2 ,0.1PPM, 5,28,4260,4220,4210,4250,4270,4290,4260,4260,4290,4290,4320,4270,4260,4290,4260,4260,4200,4220,4250,4220,4240,4240,4240,4250
2013,09201120,201,CO2 ,0.1PPM, 5,29,4240,4190,4160,4150,4230,4230,4190,4180,4190,4240,4260,4180,4200,4140,4140,4170,4190,4220,4290,4290,4230,4270,4300,4290
2013,09201120,201,CO2 ,0.1PPM, 5,30,4280,4270,4220,4200,4160,4180,4190,4200,4290,4260,4320,4340,4310,4290,4280,4300,4340,4340,4400,4360,4390,4330,4230,4160
2013,09201120,201,CO2 ,0.1PPM, 5,31,4140,4130,4130,4150,4170,4200,4230,4210,4140,4100,4110,4120,4100,4090,4080,4140,4150,4150,4150,4180,4220,4300,4380,4420
2013,09201120,201,CO2 ,0.1PPM, 6, 1,4410,4450,4340,4490,4440,4280,4270,4180,4130,4100,4100,4090,4100,4110,4150,4130,4140,4160,4120,4120,4130,4120,4110,4130
2013,09201120,201,CO2 ,0.1PPM, 6, 2,4140,4130,4130,4140,4170,4200,4210,4180,4120,4110,4100,4120,4110,4070,4060,4080,4090,4080,4090,4130,4150,4190,4190,4210
2013,09201120,201,CO2 ,0.1PPM, 6, 3,4190,4170,9999,4120,4110,4140,4160,4160,4150,4140,4120,4090,4070,4060,4050,4040,4040,4030,4040,4050,4090,4150,4150,4160
2013,09201120,201,CO2 ,0.1PPM, 6, 4,4160,4190,4340,4350,4350,4450,4400,4340,4340,4300,4230,4190,4140,4100,4080,4090,4080,4050,4140,4170,4180,4180,4180,4190
2013,09201120,201,CO2 ,0.1PPM, 6, 5,4190,4220,4330,4390,4420,4420,4410,4340,4340,4280,4290,4240,4190,4180,4210,4250,4190,4210,4220,4120,4140,4210,4160,4130
2013,09201120,201,CO2 ,0.1PPM, 6, 6,4150,4180,4200,4250,4250,4250,4210,4210,4170,4180,4170,4150,4120,9999,9999,4130,4120,4120,3970,3960,3970,3960,3970,3970
2013,09201120,201,CO2 ,0.1PPM, 6, 7,3980,4030,4030,4060,4070,4090,4110,4100,4040,4010,3980,3950,3920,3910,3900,3930,3920,3920,4010,3980,4010,4010,4050,4100
2013,09201120,201,CO2 ,0.1PPM, 6, 8,4170,4180,4170,4170,4110,4130,4190,4230,4230,4210,4160,4110,4050,4000,3980,3980,4000,4080,4050,4040,4060,4120,4150,4200
2013,09201120,201,CO2 ,0.1PPM, 6, 9,4220,4240,4280,4320,4360,4380,4300,4200,4160,4130,4060,4020,4000,4010,4030,4040,4040,4040,4030,4040,4030,4050,4060,4050
2013,09201120,201,CO2 ,0.1PPM, 6,10,4060,4140,9999,4330,4400,4420,4310,4350,4320,4230,4220,4160,4120,4130,4100,4090,4090,4160,4120,4130,4170,4170,4190,4220
2013,09201120,201,CO2 ,0.1PPM, 6,11,4280,4380,4380,4350,4330,4290,4300,4280,4330,4320,4210,4140,4120,4130,4110,4090,4060,4060,4070,4090,4120,4140,4120,4100
2013,09201120,201,CO2 ,0.1PPM, 6,12,4100,4170,4210,4180,4170,4220,4200,4150,4110,4110,4140,4110,4090,4070,4080,4070,4070,4080,4120,4160,4210,4220,4240,4270
2013,09201120,201,CO2 ,0.1PPM, 6,13,4230,4250,4230,4270,4490,4640,4620,4450,4320,4270,4260,4210,4190,4160,4140,4160,4150,4160,4180,4210,4240,4200,4200,4230
2013,09201120,201,CO2 ,0.1PPM, 6,14,4250,4230,4200,4200,4210,4190,4220,4200,4140,4110,4120,4130,4140,4120,4150,4180,4160,4160,4170,4140,4130,4130,4150,4110
2013,09201120,201,CO2 ,0.1PPM, 6,15,4130,4150,4110,4130,4130,4080,4050,4040,4080,4100,4090,4070,4070,4070,4100,4120,4090,4100,4100,4110,4120,4130,4140,4210
2013,09201120,201,CO2 ,0.1PPM, 6,16,4210,4210,4170,4180,4180,4300,4350,4360,4330,4370,4330,4290,4270,4260,4250,4210,4150,4200,4220,4180,4210,4170,4190,4210
2013,09201120,201,CO2 ,0.1PPM, 6,17,4220,4200,9999,4180,4180,4210,4260,4240,4240,4230,4200,4190,4130,4090,4100,4100,4080,4020,4040,4030,4020,4060,4100,4150
2013,09201120,201,CO2 ,0.1PPM, 6,18,4190,4160,4190,4240,4320,4350,4350,4280,4250,4300,4250,4240,4240,4200,4150,4150,4170,4170,4170,4190,4220,4220,4220,4250
2013,09201120,201,CO2 ,0.1PPM, 6,19,4240,4260,4340,4390,4380,4260,4300,4370,4410,4410,4320,4240,4220,4210,4120,3960,4030,4030,4130,4210,4280,4290,4300,4360
2013,09201120,201,CO2 ,0.1PPM, 6,20,4390,4290,4240,4310,4350,4370,4420,4430,4350,9999,4340,4320,4270,4200,4190,4200,4190,4190,4210,4230,4240,4260,4240,4200
2013,09201120,201,CO2 ,0.1PPM, 6,21,4140,4090,4070,4070,4070,4080,4090,4140,4200,4170,4140,4140,4130,4060,4040,4050,4010,4060,4110,4110,4080,4070,4140,4060
2013,09201120,201,CO2 ,0.1PPM, 6,22,4060,4050,4040,4020,4040,4050,4070,4070,4070,4070,4010,3970,3960,3990,3970,3940,3960,3950,4060,4130,4080,4100,4140,4140
2013,09201120,201,CO2 ,0.1PPM, 6,23,4120,4080,4030,4040,4080,4100,4070,4030,4000,3970,3990,4010,3980,3930,3930,3910,3900,3900,3910,3930,3980,4010,3990,4000
2013,09201120,201,CO2 ,0.1PPM, 6,24,4020,4010,9999,4040,4110,4110,4110,4160,4130,4110,4130,4100,4110,4000,4000,4010,4020,4000,4020,4050,4130,4130,4060,4070
2013,09201120,201,CO2 ,0.1PPM, 6,25,4100,4160,4390,4420,4420,4440,4310,4180,4190,4180,4130,4070,4020,4020,4000,4010,4000,3990,4070,4040,4000,4000,4010,4080
2013,09201120,201,CO2 ,0.1PPM, 6,26,4070,4070,4110,4120,4160,4190,4210,4240,4270,4390,4350,4180,4090,4060,4020,3960,3900,3900,3940,3940,3930,3960,3950,3950
2013,09201120,201,CO2 ,0.1PPM, 6,27,3940,3910,3910,3930,3960,3970,3970,3970,3930,3950,3950,3950,3950,3940,3970,3970,3970,3990,4020,4040,4060,4070,4010,4000
2013,09201120,201,CO2 ,0.1PPM, 6,28,3940,3930,3920,3920,3950,3960,3970,3940,3950,3960,3960,4010,3980,3940,3960,4000,3890,3910,3980,3950,3950,4000,3990,3990
2013,09201120,201,CO2 ,0.1PPM, 6,29,4010,4040,4040,4020,4040,4020,4030,4060,4070,4060,4050,4060,4060,4070,4060,3980,3980,4020,4080,4130,4140,4180,4200,4140
2013,09201120,201,CO2 ,0.1PPM, 6,30,4170,4180,4220,4240,4220,4260,4250,4270,4250,4180,4170,4160,4120,4110,4080,4080,4020,4000,3980,3960,3950,3920,3910,3880
2013,09201120,201,CO2 ,0.1PPM, 6,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2013,09201120,201,CO2 ,0.1PPM, 7, 1,3890,3880,9999,4100,4090,4100,4100,4040,4060,4070,4040,3980,3970,3950,3940,3940,3960,3970,3940,3980,4000,4040,4060,4060
2013,09201120,201,CO2 ,0.1PPM, 7, 2,4080,4100,4100,4140,4190,4220,4260,4290,4290,4300,4260,4210,4180,4160,4140,4130,4120,4120,4150,4160,4180,4200,4180,4150
2013,09201120,201,CO2 ,0.1PPM, 7, 3,4160,4180,4200,4200,4220,4250,4280,4250,4270,4290,4290,4190,4160,4160,4180,4220,4220,4290,4330,4340,4370,4320,4320,4360
2013,09201120,201,CO2 ,0.1PPM, 7, 4,4350,4360,4310,4310,4350,4320,4330,4270,4290,4310,4300,4330,4270,4280,4330,4320,4310,4340,4400,4450,4510,4450,4410,4310
2013,09201120,201,CO2 ,0.1PPM, 7, 5,4280,4300,4340,4360,4340,4360,4380,4410,4380,9999,9999,4170,4180,4150,4100,4110,4120,4140,4220,4290,4360,4370,4300,4260
2013,09201120,201,CO2 ,0.1PPM, 7, 6,4270,4220,4270,4270,4410,4370,4350,4400,4250,4170,4160,4100,4090,4020,4010,4010,4030,4070,4120,4220,4260,4270,4360,4360
2013,09201120,201,CO2 ,0.1PPM, 7, 7,4330,4330,4550,4680,4600,4550,4490,4340,4300,4340,4400,4360,4300,4310,4250,4200,4160,4160,4190,4210,4240,4320,4420,4400
2013,09201120,201,CO2 ,0.1PPM, 7, 8,4440,4520,9999,4500,4540,4520,4440,4360,4220,4220,4210,4160,4160,4120,4080,4020,4030,4090,4130,4140,4230,4240,4310,4340
2013,09201120,201,CO2 ,0.1PPM, 7, 9,4420,4520,4520,4510,4590,4610,4590,4430,4320,4190,4200,4120,4090,4070,4070,4080,4080,4060,4110,4220,4270,4230,4300,4280
2013,09201120,201,CO2 ,0.1PPM, 7,10,4330,4450,4550,4500,4560,4560,4490,4420,4240,4280,4200,4110,4100,4110,4150,4080,4030,4140,4150,4150,4110,4140,4170,4250
2013,09201120,201,CO2 ,0.1PPM, 7,11,4270,4280,4290,4410,4430,4420,4550,4490,4430,4410,4370,4390,4270,4200,4130,4020,4020,4110,4040,4180,4240,4270,4250,4390
2013,09201120,201,CO2 ,0.1PPM, 7,12,4440,4390,4360,4390,4450,4650,4640,4560,4490,4440,4390,4420,4300,4050,4040,4090,4030,4010,4010,4060,4100,4160,4270,4250
2013,09201120,201,CO2 ,0.1PPM, 7,13,4380,4340,4540,4620,4690,4750,4750,4830,4770,4700,4500,4340,4300,4240,4220,4130,4070,4110,4140,4230,4280,4330,4230,4290
2013,09201120,201,CO2 ,0.1PPM, 7,14,4440,4500,4410,4540,4710,4720,4550,4400,4290,4260,4200,4170,4110,3960,3990,3960,3950,4000,3930,4010,4080,4090,4090,4100
2013,09201120,201,CO2 ,0.1PPM, 7,15,4100,4110,9999,4260,4420,4450,4390,4270,4260,4240,4130,3940,3910,3880,3880,3880,3870,3890,3920,3980,4030,4160,4150,4130
2013,09201120,201,CO2 ,0.1PPM, 7,16,4150,4130,4130,4140,4130,4150,4170,4190,4180,4180,4170,4090,4080,4050,4030,4020,3940,3930,3950,3990,4030,4060,4040,4100
2013,09201120,201,CO2 ,0.1PPM, 7,17,4140,4090,4040,4080,4140,4160,4160,4160,4150,4060,4020,4040,4030,4000,4020,4040,4040,4000,3950,4010,4050,3990,3970,3960
2013,09201120,201,CO2 ,0.1PPM, 7,18,3950,3980,3990,4040,4030,4060,4070,4070,4130,4140,4090,3980,3950,3960,3930,3920,3930,3890,3900,3960,4010,4030,4090,4050
2013,09201120,201,CO2 ,0.1PPM, 7,19,4080,4100,4100,4140,4090,4090,4060,4030,3990,3970,4000,3970,3930,3880,3910,3820,3840,3850,3910,3960,4040,3990,3890,3890
2013,09201120,201,CO2 ,0.1PPM, 7,20,3910,3930,3950,3990,3980,3970,4020,4030,4000,4000,4010,3970,3920,3930,3940,3960,3960,3930,3980,4040,4090,4030,4040,3990
2013,09201120,201,CO2 ,0.1PPM, 7,21,3940,3950,3960,3990,3970,3970,3970,3990,4000,3960,3990,3930,3890,3870,3860,3860,3850,3850,3790,3830,3990,3970,3960,4010
2013,09201120,201,CO2 ,0.1PPM, 7,22,3910,3870,9999,4060,4080,4050,4050,4050,4080,4110,4110,4120,4130,4120,4130,4110,4130,4140,4100,4090,4150,4240,4300,4260
