測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2021,13101010,101,OX  ,PPB   , 4, 1,9999,  48,  50,  47,  42,  41,  39,  38,  37,  37,  42,  48,  53,  56,  60,  59,  52,  45,  46,  47,  45,  46,  47,  49
2021,13101010,101,OX  ,PPB   , 4, 2,  50,  49,  47,  43,  43,  40,  35,  35,  38,  40,  45,  49,  52,  52,  53,  51,  46,  44,  45,  45,  44,  44,  44,  42
2021,13101010,101,OX  ,PPB   , 4, 3,  40,  40,  40,  42,  41,  36,  34,  38,  37,  42,  47,  55,  57,  58,  57,  57,  58,  57,  44,  38,  37,  34,  31,  32
2021,13101010,101,OX  ,PPB   , 4, 4,  31,  35,  38,  43,  43,  43,  43,  44,  45,  47,  48,  47,  48,  46,  46,  43,  41,  40,  34,  35,  32,  25,  21,  29
2021,13101010,101,OX  ,PPB   , 4, 5,  28,  30,  24,  27,  30,  27,  24,  27,  27,  31,  25,  27,  33,  34,  35,  36,  35,  37,  37,  37,  36,  34,  35,  37
2021,13101010,101,OX  ,PPB   , 4, 6,  36,  36,  36,  34,  32,  28,  29,  28,  32,  34,  35,9999,  40,  41,  41,  42,  41,  40,  39,  39,  39,  39,  37,  38
2021,13101010,101,OX  ,PPB   , 4, 7,9999,  31,  32,  29,  29,  29,  24,  25,  31,  36,  40,  42,  47,  46,  48,  49,  44,  35,  39,  49,  49,  48,  47,  38
2021,13101010,101,OX  ,PPB   , 4, 8,  27,  25,  29,  32,  34,  38,  39,  37,  37,  39,  44,  47,  61,  60,  51,  47,  46,  44,  51,  44,  37,  40,  37,  41
2021,13101010,101,OX  ,PPB   , 4, 9,  41,  44,  43,  41,  41,  38,  34,  35,  38,  42,  48,  52,  53,  51,  35,  40,  44,  46,  47,  44,  43,  41,  44,  46
2021,13101010,101,OX  ,PPB   , 4,10,  46,  45,  44,  44,  41,  36,  35,  34,  36,  38,  40,  43,  45,  49,  50,  51,  50,  45,  45,  44,  43,  43,  42,  44
2021,13101010,101,OX  ,PPB   , 4,11,  42,  41,  34,  34,  35,  27,  29,  33,  40,  44,  49,  53,  56,  59,  61,  61,  55,  51,  48,  45,  41,  39,  38,  38
2021,13101010,101,OX  ,PPB   , 4,12,  37,  32,  26,  21,  23,  20,  22,  24,  28,  31,  45,  50,  54,9999,  47,  47,  46,  42,  44,  45,  45,  42,  44,  41
2021,13101010,101,OX  ,PPB   , 4,13,9999,  39,  37,  34,  36,  34,  21,  26,  31,  25,  30,  34,  39,  39,  35,  32,  31,  26,  28,  31,  35,  39,  39,  39
2021,13101010,101,OX  ,PPB   , 4,14,  42,  43,  38,  30,  35,  35,  23,  15,   5,  17,  24,  27,  19,  30,  35,  30,  31,  39,  45,  44,  40,  38,  38,  40
2021,13101010,101,OX  ,PPB   , 4,15,  39,  39,  38,  37,  36,  35,  34,  34,  37,  38,  41,  44,  47,  46,  48,  48,  47,  44,  45,  45,  47,  43,  38,  37
2021,13101010,101,OX  ,PPB   , 4,16,  33,  36,  35,  30,  25,  23,  22,  24,  27,  26,  32,  42,  46,  47,  48,  46,  44,  38,  39,  41,  42,  40,  35,  38
2021,13101010,101,OX  ,PPB   , 4,17,  39,  35,  35,  39,  35,  38,  34,  30,  34,  34,  34,  36,  35,  37,  43,  38,  37,  37,  36,  33,  34,  36,  39,  41
2021,13101010,101,OX  ,PPB   , 4,18,  35,  31,  31,  32,  28,  30,  39,  44,  50,  50,  53,  52,  52,  53,  52,  53,  54,  52,  50,  47,  46,  45,  46,  49
2021,13101010,101,OX  ,PPB   , 4,19,9999,  51,  50,  49,  46,  43,  44,  46,  47,  49,9999,  51,  55,  58,  60,  60,  55,  47,  47,  51,  53,  51,  50,  46
2021,13101010,101,OX  ,PPB   , 4,20,  45,  39,  30,  32,  30,  33,  31,  33,  25,  21,  30,  35,  44,  49,  45,  41,  41,  41,  37,  36,  45,  42,  36,  32
2021,13101010,101,OX  ,PPB   , 4,21,  35,  36,  41,  52,  55,  56,  52,  44,  50,  57,  59,  61,  66,  66,  67,  60,  71,  74,  67,  58,  47,  49,  49,  50
2021,13101010,101,OX  ,PPB   , 4,22,  50,  49,  47,  43,  43,  40,  40,  42,  42,  45,  50,  52,  53,  52,  52,  52,  50,  51,  55,  52,  51,  49,  46,  45
2021,13101010,101,OX  ,PPB   , 4,23,  46,  45,  41,  39,  39,  38,  36,  37,  40,  43,  48,  52,  58,  56,  54,  54,  51,  50,  45,  40,  36,  36,  32,  42
2021,13101010,101,OX  ,PPB   , 4,24,  47,  48,  42,  39,  39,  38,  38,  32,  41,  47,  49,  53,  58,  55,  67,  66,  68,  66,  61,  52,  42,  41,  44,  44
