測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2021,13101010,101,HUM ,%     , 4, 1,  63,  60,  59,  61,  61,  60,  58,  57,  58,  55,  56,  53,  52,  48,  49,  52,  56,  62,  65,  66,  67,  68,  68,  67
2021,13101010,101,HUM ,%     , 4, 2,  68,  68,  67,  67,  68,  66,  67,  67,  65,  62,  58,  56,  54,  49,  52,  55,  58,  59,  61,  61,  61,  63,  64,  65
2021,13101010,101,HUM ,%     , 4, 3,  66,  67,  66,  66,  66,  66,  66,  64,  62,  53,  45,  42,  43,  44,  48,  51,  53,  55,  63,  65,  69,  71,  73,  75
2021,13101010,101,HUM ,%     , 4, 4,  75,  76,  75,  74,  73,  74,  72,  66,  62,  55,  52,  52,  57,  57,  57,  60,  67,  70,  81,  94,  97,  98,  97,  97
2021,13101010,101,HUM ,%     , 4, 5,  97,  98,  97,  97,  96,  91,  88,  73,  68,  71,  93,  93,  92,  91,  86,  84,  81,  76,  73,  74,  74,  74,  71,  68
2021,13101010,101,HUM ,%     , 4, 6,  68,  66,  68,  68,  70,  68,  64,  62,  60,  59,  55,  51,  50,  50,  51,  53,  54,  57,  62,  65,  67,  67,  68,  70
2021,13101010,101,HUM ,%     , 4, 7,  72,  72,  72,  72,  70,  67,  67,  62,  56,  52,  50,  44,  40,  40,  41,  40,  43,  45,  53,  54,  55,  66,  41,  51
2021,13101010,101,HUM ,%     , 4, 8,  56,  70,  75,  58,  49,  45,  46,  43,  41,  44,  40,  50,  51,  53,  55,  55,  58,  62,  76,  75,  74,  70,  73,  78
2021,13101010,101,HUM ,%     , 4, 9,  78,  72,  69,  65,  67,  66,  62,  48,  40,  31,  26,  25,  24,  29,  34,  34,  37,  32,  29,  30,  30,  34,  39,  32
2021,13101010,101,HUM ,%     , 4,10,  33,  30,  32,  36,  40,  43,  44,  43,  39,  35,  32,  30,  28,  29,  31,  32,  46,  45,  49,  49,  49,  52,  53,  54
2021,13101010,101,HUM ,%     , 4,11,  55,  57,  60,  62,  62,  64,  60,  56,  54,  46,  42,  42,  42,  39,  34,  40,  45,  48,  52,  56,  60,  63,  64,  66
2021,13101010,101,HUM ,%     , 4,12,  67,  67,  68,  69,  70,  70,  68,  63,  58,  49,  43,  39,  38,  41,  43,  45,  49,  48,  51,  54,  53,  56,  56,  57
2021,13101010,101,HUM ,%     , 4,13,  59,  67,  67,  67,  69,  69,  68,  73,  69,  67,  66,  62,  68,  70,  71,  85,  83,  91,  89,  84,  79,  81,  88,  89
2021,13101010,101,HUM ,%     , 4,14,  86,  91,  91,  93,  91,  96,  97,  96,  99,  99,  97,  99,  99,  98,  93,  92,  93,  92,  92,  92,  92,  87,  85,  84
2021,13101010,101,HUM ,%     , 4,15,  77,  68,  65,  62,  56,  53,  52,  45,  39,  35,  34,  32,  30,  33,  33,  37,  44,  49,  49,  51,  54,  57,  58,  59
2021,13101010,101,HUM ,%     , 4,16,  59,  57,  58,  62,  64,  65,  66,  63,  60,  57,  49,  48,  45,  45,  51,  60,  64,  66,  64,  63,  62,  64,  64,  65
2021,13101010,101,HUM ,%     , 4,17,  66,  68,  69,  68,  68,  66,  66,  66,  65,  68,  69,  63,  59,  62,  67,  76,  84,  91,  93,  96,  98,  99,  99,  99
2021,13101010,101,HUM ,%     , 4,18,  99,  98,  96,  95,  94,  87,  76,  59,  47,  28,  24,  22,  18,  19,  21,  16,  17,  21,  31,  31,  33,  35,  36,  35
2021,13101010,101,HUM ,%     , 4,19,  34,  35,  32,  34,  34,  39,  37,  34,  31,  29,  28,  28,  26,  25,  25,  31,  28,  37,  42,  52,  58,  61,  63,  63
2021,13101010,101,HUM ,%     , 4,20,  62,  63,  47,  46,  46,  46,  42,  40,  39,  40,  40,  37,  34,  29,  31,  28,  40,  45,  51,  49,  50,  52,  53,  51
2021,13101010,101,HUM ,%     , 4,21,  48,  50,  42,  42,  38,  29,  29,  27,  41,  33,  29,  24,  21,  36,  36,  34,  41,  42,  47,  28,  16,  17,  18,  19
2021,13101010,101,HUM ,%     , 4,22,  20,  22,  23,  26,  25,  26,  25,  23,  21,  15,  14,  13,  11,  11,  12,  12,  13,  15,  62,  64,  63,  63,  62,  63
2021,13101010,101,HUM ,%     , 4,23,  64,  66,  65,  62,  60,  56,  55,  53,  54,  50,  38,  35,  31,  30,  29,  29,  40,  47,  49,  51,  57,  58,  55,  57
2021,13101010,101,HUM ,%     , 4,24,  60,  62,  65,  65,  63,  63,  61,  56,  50,  48,  42,  36,  38,  36,  35,  40,  46,  53,  54,  56,  55,  54,  64,  66
2021,13101010,101,HUM ,%     , 4,25,  65,  65,  66,  66,  67,  67,  64,  61,  55,  56,  52,  50,  48,  51,  54,  56,  61,  56,  59,  53,  60,  40,  33,  30
2021,13101010,101,HUM ,%     , 4,26,  38,  37,  33,  33,  36,  38,  34,  34,  32,  31,  28,  25,  17,  19,  19,  20,  23,  37,  40,  45,  49,  47,  53,  53
2021,13101010,101,HUM ,%     , 4,27,  39,  40,  42,  45,  48,  48,  46,  42,  42,  45,  44,  47,  47,  51,  52,  54,  57,  62,  53,  56,  60,  62,  64,  63
2021,13101010,101,HUM ,%     , 4,28,  61,  62,  70,  75,  74,  71,  66,  61,  51,  47,  49,  54,  55,  52,  52,  53,  56,  58,  56,  56,  58,  59,  61,  68
2021,13101010,101,HUM ,%     , 4,29,  66,  68,  74,  76,  78,  81,  80,  87,  88,  91,  95,  92,  88,  87,  92,  89,  92,  93,  92,  89,  93,  98,  99,  99
2021,13101010,101,HUM ,%     , 4,30,  98,  96,  94,  89,  81,  76,  65,  52,  48,  46,  49,  48,  48,  44,  47,  41,  42,  40,  42,  47,  45,  48,  55,  69
2021,13101010,101,HUM ,%     , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2021,13101010,101,HUM ,%     , 5, 1,  67,  69,  64,  71,  74,  74,  69,  66,  62,  56,  44,  48,  46,  42,  50,  79,  78,  73,  76,  77,  81,  77,  82,  80
2021,13101010,101,HUM ,%     , 5, 2,  79,  83,  86,  85,  88,  88,  80,  66,  55,  48,  45,  37,  53,  60,  59,  59,  49,  42,  43,  43,  42,  43,  43,  44
2021,13101010,101,HUM ,%     , 5, 3,  44,  41,  40,  40,  40,  43,  44,  40,  32,  25,  24,  33,  34,  39,  43,  45,  47,  44,  41,  33,  34,  35,  38,  39
2021,13101010,101,HUM ,%     , 5, 4,  48,  48,  44,  49,  46,  46,  44,  35,  28,  30,  30,  26,  27,  30,  26,  32,  40,  57,  61,  59,  53,  56,  57,  60
2021,13101010,101,HUM ,%     , 5, 5,  61,  65,  68,  68,  71,  65,  62,  62,  55,  56,  57,  56,  64,  64,  60,  64,  66,  81,  82,  81,  77,  77,  73,  71
2021,13101010,101,HUM ,%     , 5, 6,  72,  79,  87,  94,  97,  97,  96,  93,  92,  88,  77,  57,  51,  52,  46,  43,  45,  58,  60,  60,  65,  60,  59,  56
2021,13101010,101,HUM ,%     , 5, 7,  58,  61,  65,  68,  70,  73,  72,  64,  63,  65,  72,  72,  72,  73,  77,  78,  80,  87,  90,  84,  80,  83,  80,  81
2021,13101010,101,HUM ,%     , 5, 8,  83,  85,  85,  84,  85,  81,  78,  64,  62,  57,  53,  51,  54,  56,  58,  63,  64,  64,  64,  65,  64,  58,  60,  61
2021,13101010,101,HUM ,%     , 5, 9,  67,  69,  69,  69,  69,  69,  68,  64,  54,  47,  44,  41,  42,  42,  40,  39,  38,  49,  58,  58,  54,  53,  51,  49
2021,13101010,101,HUM ,%     , 5,10,  45,  45,  42,  37,  34,  30,  27,  24,  23,  22,  28,  34,  35,  36,  39,  42,  47,  50,  52,  53,  54,  53,  49,  52
2021,13101010,101,HUM ,%     , 5,11,  48,  56,  58,  53,  56,  58,  59,  58,  55,  52,  56,  53,  56,  58,  57,  50,  51,  49,  50,  52,  51,  47,  47,  50
2021,13101010,101,HUM ,%     , 5,12,  51,  52,  59,  60,  49,  53,  58,  50,  49,  48,  43,  45,  40,  42,  47,  51,  58,  60,  60,  62,  62,  62,  63,  62
2021,13101010,101,HUM ,%     , 5,13,  63,  64,  81,  87,  88,  87,  85,  85,  86,  85,  89,  93,  94,  96,  97,  98,  98,  99,  99,  99,  99,  99,  99,  99
2021,13101010,101,HUM ,%     , 5,14,  98,  98,  97,  97,  95,  95,  91,  83,  75,  67,  61,  57,  56,  53,  54,  51,  54,  59,  67,  70,  79,  84,  80,  78
2021,13101010,101,HUM ,%     , 5,15,  76,  77,  73,  77,  81,  83,  79,  71,  70,  62,  55,  55,  54,  52,  55,  54,  54,  55,  62,  68,  68,  71,  74,  76
2021,13101010,101,HUM ,%     , 5,16,  78,  75,  67,  68,  67,  69,  64,  61,  62,  64,  67,  73,  72,  80,  84,  84,  93,  97,  98,  98,  99,  98,  97,  98
2021,13101010,101,HUM ,%     , 5,17,  96,  95,  93,  94,  95,  94,  91,  89,  85,  81,  81,  83,  81,  83,  86,  87,  84,  83,  86,  85,  86,  88,  90,  91
2021,13101010,101,HUM ,%     , 5,18,  91,  90,  89,  91,  91,  91,  91,  93,  93,  90,  85,  80,  78,  75,  71,  73,  75,  84,  86,  88,  95,  97,  96,  94
2021,13101010,101,HUM ,%     , 5,19,  94,  95,  96,  94,  92,  93,  92,  92,  96,  92,  91,  92,  93,  95,  96,  96,  94,  94,  93,  93,  93,  93,  93,  92
2021,13101010,101,HUM ,%     , 5,20,  93,  94,  95,  95,  94,  93,  92,  91,  88,  82,  77,  74,  73,  78,  79,  72,  74,  88,  94,  95,  96,  96,  96,  97
2021,13101010,101,HUM ,%     , 5,21,  96,  97,  99,  99,  99,  99,  98,  94,  91,  87,  86,  86,  83,  88,  85,  85,  91,  89,  88,  85,  80,  79,  77,  75
2021,13101010,101,HUM ,%     , 5,22,  77,  76,  76,  79,  80,  84,  85,  82,  81,  77,  74,  71,  77,  76,  69,  70,  78,  78,  80,  78,  78,  81,  85,  92
2021,13101010,101,HUM ,%     , 5,23,  93,  96,  95,  92,  90,  89,  84,  76,  69,  69,  60,  59,  57,  58,  53,  51,  57,  63,  66,  65,  66,  71,  73,  76
2021,13101010,101,HUM ,%     , 5,24,  74,  70,  69,  69,  67,  69,  65,  66,  56,  47,  48,  48,  52,  53,  55,  57,  63,  65,  60,  59,  58,  61,  64,  69
2021,13101010,101,HUM ,%     , 5,25,  73,  76,  79,  79,  80,  79,  72,  66,  61,  51,  47,  48,  44,  43,  55,  57,  57,  58,  62,  69,  60,  52,  55,  80
2021,13101010,101,HUM ,%     , 5,26,  81,  79,  79,  78,  60,  66,  49,  40,  35,  34,  32,  39,  48,  43,  50,  49,  54,  59,  68,  67,  64,  65,  68,  68
2021,13101010,101,HUM ,%     , 5,27,  69,  71,  72,  70,  71,  78,  85,  86,  85,  84,  89,  90,  93,  96,  96,  98,  97,  97,  95,  94,  93,  90,  89,  85
2021,13101010,101,HUM ,%     , 5,28,  85,  86,  88,  89,  91,  92,  90,  83,  71,  52,  54,  57,  57,  57,  58,  67,  57,  62,  64,  65,  62,  62,  62,  63
2021,13101010,101,HUM ,%     , 5,29,  66,  70,  72,  73,  73,  77,  76,  76,  72,  66,  60,  53,  48,  42,  44,  41,  49,  52,  62,  64,  66,  67,  69,  76
2021,13101010,101,HUM ,%     , 5,30,  81,  86,  87,  82,  77,  75,  72,  68,  67,  60,  60,  55,  55,  59,  68,  62,  60,  63,  72,  66,  64,  67,  69,  72
2021,13101010,101,HUM ,%     , 5,31,  74,  78,  79,  74,  71,  69,  62,  58,  60,  60,  54,  52,  51,  52,  50,  53,  57,  59,  56,  60,  58,  66,  91,  93
2021,13101010,101,HUM ,%     , 6, 1,  91,  88,  85,  88,  87,  87,  84,  72,  65,  68,  53,  55,  50,  48,  49,  51,  54,  61,  66,  70,  73,  74,  76,  76
2021,13101010,101,HUM ,%     , 6, 2,  75,  75,  77,  76,  77,  77,  75,  71,  66,  65,  60,  60,  54,  50,  52,  52,  56,  57,  59,  64,  67,  70,  70,  73
2021,13101010,101,HUM ,%     , 6, 3,  75,  77,  78,  79,  80,  77,  71,  62,  63,  52,  51,  49,  48,  49,  52,  51,  53,  56,  63,  68,  73,  86,  90,  95
2021,13101010,101,HUM ,%     , 6, 4,  96,  95,  90,  87,  86,  88,  87,  95,  95,  96,  96,  97,  98,  98,  98,  99,  99,  98,  93,  95,  88,  93,  93,  90
2021,13101010,101,HUM ,%     , 6, 5,  92,  91,  89,  87,  86,  83,  78,  76,  73,  67,  63,  61,  60,  59,  61,  60,  67,  71,  75,  69,  63,  72,  74,  75
2021,13101010,101,HUM ,%     , 6, 6,  69,  71,  75,  75,  79,  81,  79,  80,  78,  77,  79,  81,  80,  85,  82,  78,  74,  74,  75,  74,  71,  71,  70,  73
2021,13101010,101,HUM ,%     , 6, 7,  75,  78,  79,  80,  80,  81,  80,  73,  71,  68,  64,  63,  58,  45,  42,  47,  49,  56,  55,  59,  57,  60,  62,  63
2021,13101010,101,HUM ,%     , 6, 8,  68,  71,  72,  71,  79,  72,  64,  59,  54,  48,  52,  44,  35,  37,  44,  54,  43,  49,  57,  59,  64,  67,  69,  70
