測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2021,13101010,101,WS  ,0.1M/S, 4, 1,   3,   1,   2,   8,   4,   5,   5,  11,   7,   6,   6,   4,   5,   5,   7,   6,   5,   7,  10,   6,   8,   9,   3,   7
2021,13101010,101,WS  ,0.1M/S, 4, 2,   4,   5,   9,  14,   6,   8,   7,   9,   6,   5,   6,   8,  13,   8,   4,   7,   9,  10,   7,   6,   5,   3,   2,   2
2021,13101010,101,WS  ,0.1M/S, 4, 3,   1,   2,   3,   1,   2,   2,   5,   5,   5,   5,   8,   7,   5,   7,   5,   5,   8,   2,   3,   2,   2,   4,   1,   3
2021,13101010,101,WS  ,0.1M/S, 4, 4,   6,   3,   4,   3,   2,   4,   4,   7,   6,   8,   9,   9,   8,   9,   8,   4,   3,   3,   2,   2,   1,   1,   6,   3
2021,13101010,101,WS  ,0.1M/S, 4, 5,   4,   3,   7,  10,   1,  10,  15,  15,  10,  14,  10,   7,   7,   7,   9,   8,  13,  10,   9,   4,   6,   5,   4,   6
2021,13101010,101,WS  ,0.1M/S, 4, 6,   4,   5,  15,  12,  14,   8,   9,   8,   8,   8,  11,  11,   8,  10,   6,   8,  10,  10,   5,   4,   7,   7,   5,  11
2021,13101010,101,WS  ,0.1M/S, 4, 7,   6,   6,   6,   6,   4,   5,  10,   6,  10,   8,   7,   4,   3,   5,   6,   6,   3,   3,   2,   5,   4,   4,   6,  10
2021,13101010,101,WS  ,0.1M/S, 4, 8,  11,  11,   8,   7,   6,  10,   9,   4,   6,   6,   7,   8,   6,   9,   9,   9,   7,   5,   2,   3,   1,  10,   8,  10
2021,13101010,101,WS  ,0.1M/S, 4, 9,   7,   6,   5,   5,   5,   2,   3,   8,   7,  12,  13,   8,   7,   5,   6,   9,   4,  10,   9,  15,  13,  12,  18,  17
2021,13101010,101,WS  ,0.1M/S, 4,10,  12,  20,  14,  14,  11,   9,   6,   8,   7,   6,   5,   7,   5,   6,   5,   6,   6,  11,   8,   8,   4,   8,   2,   2
2021,13101010,101,WS  ,0.1M/S, 4,11,   2,   8,   9,   8,   4,   7,   4,   9,   3,   4,   6,   9,   4,   5,   5,   7,   5,  11,   7,   7,   2,   1,   4,   1
2021,13101010,101,WS  ,0.1M/S, 4,12,   3,   4,   4,   4,   2,   5,   6,   5,   4,   4,   6,   6,   9,   8,  11,   9,   3,   9,   6,   8,   8,   1,   3,   0
2021,13101010,101,WS  ,0.1M/S, 4,13,   1,   2,   1,   1,   0,   1,   2,   5,   7,   5,   4,   7,   8,   8,   2,   3,   4,   3,   5,   4,   4,   4,   6,   4
2021,13101010,101,WS  ,0.1M/S, 4,14,   8,   4,   5,   4,   4,   3,   0,   4,   6,   5,   5,   3,   8,   6,   8,   6,   7,   7,  11,   8,   9,   7,  12,   9
2021,13101010,101,WS  ,0.1M/S, 4,15,   8,   9,   7,   3,   7,   7,   6,   6,   5,  11,   5,   7,   6,   6,   7,   5,   5,  10,   7,   8,   7,   5,   2,   2
2021,13101010,101,WS  ,0.1M/S, 4,16,   2,   2,   1,   3,   5,   4,   9,   6,   7,   4,   5,   5,   7,   9,   4,   6,   4,   3,   4,   8,   5,   5,   2,   2
2021,13101010,101,WS  ,0.1M/S, 4,17,   1,   3,   1,   2,   2,   5,   3,   1,   1,   7,   6,   2,   8,   8,  10,   7,   8,   9,   6,   3,   5,   4,  12,   4
2021,13101010,101,WS  ,0.1M/S, 4,18,   6,   3,   4,   3,   1,   3,   7,   8,   5,  12,  14,  20,  23,  18,  20,  18,  17,  10,  11,  14,   7,   5,   9,  20
2021,13101010,101,WS  ,0.1M/S, 4,19,  14,   6,  14,   5,   8,  15,  13,  15,  19,  17,  18,  11,  10,   6,   6,   4,   6,   4,  10,   6,   8,   6,   6,   5
2021,13101010,101,WS  ,0.1M/S, 4,20,   6,   5,  10,   8,   5,   3,   7,   1,   5,   4,   5,   4,  11,   6,   4,   5,   3,   1,   4,   6,   1,   1,   3,   2
2021,13101010,101,WS  ,0.1M/S, 4,21,   8,   7,   7,  10,  11,   7,   5,  11,   5,   6,  10,   5,   7,  10,   5,   4,   6,  10,  10,   7,  11,  12,   8,   9
2021,13101010,101,WS  ,0.1M/S, 4,22,   7,  10,  12,   4,   4,   6,   9,   8,  10,  17,  18,  22,  23,  24,  30,  20,  21,  14,  14,  19,  14,  10,   4,   3
2021,13101010,101,WS  ,0.1M/S, 4,23,   9,   6,   5,   7,   5,   5,  18,   7,  17,   8,   5,   8,   9,   7,   6,   8,   8,   6,   5,   5,   4,   5,   4,   5
2021,13101010,101,WS  ,0.1M/S, 4,24,   6,   3,   7,   4,   3,   8,   8,   7,   3,   2,   6,   7,   6,   3,   8,   8,   3,   6,   3,   3,   2,   5,   4,   3
2021,13101010,101,WS  ,0.1M/S, 4,25,   4,   3,   1,   5,   5,   3,   2,   7,   3,   3,   5,   6,   4,   9,   7,   4,   4,   4,   8,   5,  11,  13,  20,  18
2021,13101010,101,WS  ,0.1M/S, 4,26,  22,  12,  20,  17,  17,  11,  17,  14,  12,  13,  11,  13,  17,  15,  13,  16,  13,   7,   5,   5,   5,   5,   6,   4
2021,13101010,101,WS  ,0.1M/S, 4,27,   5,   4,   4,   3,   3,   4,   2,   4,   7,   8,   5,   5,   9,   9,  10,   7,   5,   6,   3,   5,   5,   5,   2,   5
2021,13101010,101,WS  ,0.1M/S, 4,28,   8,   9,   3,   5,   3,   1,   5,   2,   2,   3,   5,   5,   8,   5,   5,   6,   6,   8,   8,   5,   4,   8,  11,   4
2021,13101010,101,WS  ,0.1M/S, 4,29,   4,   4,   5,   3,   1,   4,   8,   5,   3,   3,   3,   6,   4,   3,   4,   8,   6,   4,   3,   6,   1,   3,   2,   8
2021,13101010,101,WS  ,0.1M/S, 4,30,   7,   6,   2,   5,   8,   7,   5,   8,   5,   5,   5,   9,   7,   7,   6,   5,   9,   9,   6,   7,  19,  14,   5,   5
2021,13101010,101,WS  ,0.1M/S, 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2021,13101010,101,WS  ,0.1M/S, 5, 1,   2,   1,   3,   1,   3,   1,   3,   7,   5,   6,   5,   4,   4,   8,   8,   8,   8,   6,   3,  19,   8,   7,   3,   3
2021,13101010,101,WS  ,0.1M/S, 5, 2,   2,   3,   4,   6,   4,   6,   9,   4,   9,   6,   8,   8,  10,   9,   2,   0,   5,  22,  30,  26,  26,  16,  18,  16
2021,13101010,101,WS  ,0.1M/S, 5, 3,  17,  19,  11,  16,  13,  13,   6,   3,   5,   7,  11,   8,   8,  12,  11,   8,   5,   7,   3,  12,   8,   7,   8,   3
2021,13101010,101,WS  ,0.1M/S, 5, 4,   6,   2,   4,   1,   0,   3,   3,   4,   8,   5,   5,   7,   6,   6,   5,   4,   2,   5,   4,   3,   3,   1,   0,   6
2021,13101010,101,WS  ,0.1M/S, 5, 5,   4,   6,   3,   5,   4,   3,   7,   7,   8,   8,  10,   7,   6,   7,  10,   7,   9,   7,   5,   7,   4,   3,   6,   4
2021,13101010,101,WS  ,0.1M/S, 5, 6,   2,   3,   4,   1,   5,  11,  15,  13,   6,   7,   5,   6,   6,   7,   3,   5,   3,   6,   5,   4,   5,   1,   1,   2
2021,13101010,101,WS  ,0.1M/S, 5, 7,   0,   0,   1,   0,  10,   5,   2,   2,   2,   3,   2,   1,   2,   4,   1,   4,   1,   2,   3,   5,   4,   1,   6,   3
2021,13101010,101,WS  ,0.1M/S, 5, 8,   6,   5,   4,   2,   6,   4,   1,   4,   2,   3,   6,   8,   7,   3,   3,   5,   3,   2,   6,   1,   6,   4,   3,   3
2021,13101010,101,WS  ,0.1M/S, 5, 9,   6,  10,   7,   5,   5,   5,   4,   3,   6,   8,   7,   9,   8,   7,  11,   5,   4,  19,  13,  11,   4,   4,   5,   4
2021,13101010,101,WS  ,0.1M/S, 5,10,   6,  10,   7,  10,  11,  11,  10,  16,  17,   7,  12,   6,   7,   6,   5,   6,   3,   6,   3,   4,   8,   5,   9,   5
2021,13101010,101,WS  ,0.1M/S, 5,11,  13,  14,   4,   3,   5,   5,   4,   5,   5,   6,   6,   6,   3,   6,   2,   6,   5,   2,   2,   4,   2,   2,   2,   1
2021,13101010,101,WS  ,0.1M/S, 5,12,   1,   5,   5,   5,   6,   5,  11,   9,   5,   7,   3,   8,   6,   6,   6,   5,   4,   3,   4,   3,   2,   1,   1,   2
2021,13101010,101,WS  ,0.1M/S, 5,13,   2,   2,   4,   1,   9,   8,   4,   9,   8,   9,  10,   8,   6,   8,  10,  10,   6,  13,  13,  11,  13,  13,  10,  11
2021,13101010,101,WS  ,0.1M/S, 5,14,  12,  17,   8,   7,   4,   6,   7,   6,   4,   5,   9,   2,   5,   3,   4,   6,   4,   3,   3,   3,   7,   9,   5,   1
2021,13101010,101,WS  ,0.1M/S, 5,15,   1,   1,   0,   2,   4,   2,   2,   2,   2,   5,   7,   9,   7,  11,   5,   4,   8,   1,   6,   5,   7,   3,   2,   4
