,SHAP_OX_01,SHAP_HUM_01,SHAP_TEMP_01,SHAP_SPM_01,SHAP_OX_03,SHAP_TEMP_02,SHAP_HUM_22,SHAP_PM25_05,SHAP_TEMP_04,SHAP_PM25_22
2019-05-29 12:00:00,-4.244515991210937,-0.3151622474193573,2.454965472221374,0.006421603250782939,0.16174642238765952,-3.020064091682434,-0.19626374542713165,0.17591833434998988,0.6876577883958817,0.4912269812077284
2019-11-27 02:00:00,-1.4706876993179323,-0.41744113266468047,-2.762677478790283,0.0001731429249048795,0.12418511025607584,1.6671344935894012,-0.11915672682225702,0.1990108989179135,0.9151977345347404,-0.28315447305794805
2019-10-18 10:00:00,-0.5460778146982193,-0.4331762671470642,0.2657448003068567,0.0001731429249048795,0.04906249977648254,-1.2278999507427213,-0.15057077035307884,0.07916759327054024,0.7641111224889755,0.32356520197354255
2020-01-18 07:00:00,-10.716784286499024,-0.4095734715461731,-4.076209306716919,-0.0060753406025469,0.23686906695365906,2.701075315475464,-0.2305335707962513,0.19241303205490112,0.9698072217404843,-0.17446952052414416
2019-09-15 18:00:00,5.001579952239991,-0.3072947219014169,3.8049844026565554,0.03766393383266402,0.01150119015946981,-4.743298459053039,-0.11344511667266488,0.07035200111567971,0.5493137121200562,-0.17446952052414416
2020-01-22 20:00:00,-0.5460778146982193,-0.1578103750362061,-3.1640347957611086,0.03766393383266402,0.10540448203682898,2.0807104051113128,-0.22767777591943741,0.12313519287854433,0.9370413713157177,-0.18805514555424452
2019-06-15 22:00:00,0.378531876206398,-0.4331762671470642,1.3238673925399778,-0.03106921392027285,0.03028185698203739,-2.2273751735687255,-0.11344511667266488,0.18581521138548845,0.720423498749733,-0.10654134947108103
2020-02-11 21:00:00,4.076970958709717,-0.10273706708103418,-3.3464691400527955,0.0001731429249048795,-0.0636213577352464,2.0807104051113128,-0.2219661258161068,0.08354783505201338,0.9516042172908783,-0.1608839251101017
2019-09-17 00:00:00,-15.33982973098755,-0.3702354788780212,3.6955223798751833,0.01267006257548928,0.40589489983394744,-4.29525740146637,-0.11344511667266488,0.21880462281405927,0.5948219358921053,-0.0929556713439524
2019-08-16 01:00:00,-17.18905258178711,-0.4331762671470642,4.6441839933395395,-0.024820749089121776,0.42467555538751184,-5.398126935958862,-0.11344511667266488,0.20890773907303814,0.5402121044695379,-0.21522649563848972
2020-01-07 17:00:00,-10.716784286499024,-0.3781030476093292,-3.93025963306427,0.043912408221512995,0.23686906695365906,2.4942871928215027,-0.1991196172311902,0.1814165499061346,0.9370413713157177,-0.12012700783088799
2020-01-06 09:00:00,-0.5460778146982193,-0.06339910347014664,-3.71133930683136,0.0001731429249048795,0.06784317134879528,2.5976813793182374,-0.23910102397203445,0.18251620158553125,0.9698072217404843,-0.22881207847967744
2019-05-02 07:00:00,-4.244515991210937,-0.34663263261318206,0.3387188157066703,0.006421603250782939,0.14296577014029024,-1.4346875607967375,-0.1534265622496605,0.20890773907303814,0.7622909337282181,-0.1337126079946756
2019-04-18 22:00:00,35.513702392578125,-0.1578103750362061,0.5941274464130402,0.06890625432133672,-0.7021635420620441,-1.98612322807312,-0.20768704377114772,0.18251620158553125,0.7349862217903139,-0.07937003877013919
2019-12-05 21:00:00,-3.3199075937271116,-0.13420749872457235,-2.799164521694183,-0.018572271708399014,0.04906249977648254,1.4603464961051942,-0.2705150991678238,0.18251620158553125,0.889712929725647,-0.21522649563848972
2019-07-09 09:00:00,-16.264444541931155,-0.4331762671470642,1.6157635569572446,-0.018572271708399014,0.25564964469522244,-2.2618403911590574,-0.11630088491365312,0.22540242988616227,0.7149627685546875,-0.0929556713439524
2019-04-10 06:00:00,1.3031415939331055,-0.38597072064876553,-3.820800018310547,0.006421603250782939,-0.10118271093815563,2.4598225116729733,-0.2219661258161068,0.1990108989179135,0.9115572169423103,-0.2016408832743764
2019-04-14 03:00:00,8.700017070770263,-0.1578103750362061,-1.9964499115943908,0.03766393383266402,-0.13874402269721026,0.943375663459301,-0.2248220309615135,0.18251620158553125,0.8533064344897866,-0.0929556713439524
2020-03-03 04:00:00,-6.093735074996948,-0.42530869245529174,-3.1275461435317995,0.0001731429249048795,0.16174642238765952,1.9773168087005615,-0.11630088491365312,0.19571194797754293,0.9024557188153267,-0.2016408832743764
2019-12-21 21:00:00,-15.33982973098755,-0.42530869245529174,-3.0180850028991695,0.006421603250782939,0.33077234188094734,1.7360631942749023,-0.16484980285167694,0.20230985358357428,0.9151977345347404,-0.18805514555424452
2019-08-24 05:00:00,3.1523613691329957,-0.2758243784308433,3.8049844026565554,0.05016087628901002,0.08662382066249845,-4.674368286132813,-0.11344511667266488,0.17261935956776137,0.6075638383626938,-0.1608839251101017
2019-05-16 18:00:00,25.342995071411135,-0.20501602441072464,1.9441465854644775,0.043912408221512995,-0.6082602590322495,-3.330246615409851,-0.15057077035307884,0.08024887815117834,0.6257671117782593,-0.31032590847462416
2019-07-16 03:00:00,-12.566003322601317,-0.4331762671470642,2.1995556950569157,-0.03106921392027285,0.38711430160328747,-2.9855993747711174,-0.11344511667266488,0.21880462281405927,0.6621736332774163,-0.1608839251101017
2019-07-02 17:00:00,-2.3952972650527955,-0.3230297744274139,4.060394072532654,0.08765165992081164,0.14296577014029024,-4.812227749824524,-0.11344511667266488,0.16602149065583943,0.5802591383457183,-0.2016408832743764
2020-03-31 14:00:00,-6.093735074996948,-0.4095734715461731,-1.8869886517524719,-0.012323806807398748,0.14296577014029024,0.7710525259375572,-0.12486840635538102,0.15612467899918553,0.8951742559671402,-0.03861311964574267
2020-01-09 07:00:00,1.3031415939331055,-0.09486946188844739,-2.3978066921234134,-0.03731766459532078,0.04906249977648254,1.0467701327055692,-0.11630088491365312,0.19571194797754293,0.8715102896094322,-0.12012700783088799
2020-01-04 10:00:00,0.378531876206398,-0.16567799486219884,-3.0180850028991695,-0.018572271708399014,0.04906249977648254,2.046246147155762,-0.2562358837574721,0.19571194797754293,0.9425025641918182,-0.0929556713439524
2019-10-19 13:00:00,-8.86756353378296,-0.4331762671470642,1.8711730599403382,-0.024820749089121776,0.25564964469522244,-2.7098819732666017,-0.11344511667266488,0.07042343132197856,0.6912986606359481,0.35957513969624416
2020-03-16 11:00:00,3.1523613691329957,-0.02406115491176023,-2.288346219062805,-0.018572271708399014,-0.007279453240334968,1.3569524452090262,-0.17627315819263462,0.20230985358357428,0.9534243263304234,0.02931508687324824
2019-12-18 13:00:00,-7.018346548080444,-0.22861863374710084,0.6671017110347748,-0.0060753406025469,0.12418511025607584,-1.1245052099227903,-0.11344511667266488,0.17591833434998988,0.7677517831325531,-0.011441806796938164
2020-03-27 18:00:00,8.700017070770263,-0.1420751202851534,1.6157635569572446,0.03766393383266402,-0.1950858447700739,-2.7788103103637694,-0.276226603705436,0.027465744689106907,0.6876577883958817,-0.12012700783088799
2020-03-16 13:00:00,5.001579952239991,-0.22861863374710084,-3.2005210876464845,-0.018572271708399014,-0.007279453240334968,1.4603464961051942,-0.1362915977835655,0.19571194797754293,0.8969946190714836,0.07007202794775366
2019-10-16 17:00:00,-9.792175197601319,-0.38597072064876553,0.010335653461515881,0.043912408221512995,0.2932109866291285,-1.0211110889911652,-0.11344511667266488,0.09244572855532171,0.7732128798961639,0.2688835392706096
2019-07-21 11:00:00,-16.264444541931155,-0.4331762671470642,4.060394072532654,0.05640934668481347,0.5937012602575124,-4.881156349182129,-0.12486840635538102,0.18251620158553125,0.5693373471498491,0.3010279832407832
2019-09-30 18:00:00,14.247674560546875,-0.1263399574905634,3.659036087989807,0.03766393383266402,-0.2702085360884667,-4.467582368850708,-0.11630088491365312,-0.10119282081723213,0.5675169870257377,-0.22881207847967744
2020-02-09 09:00:00,0.378531876206398,-0.00045836977660656115,-5.134332299232483,0.0001731429249048795,0.06784317134879528,4.045198130607605,-0.2619476448744536,0.19571194797754293,1.042620013281703,-0.21522649563848972
2020-02-23 22:00:00,2.227751636505127,-0.07913434002548456,-3.71133930683136,0.05016087628901002,0.01150119015946981,2.3908921480178833,-0.21911033280193806,0.1132383573334664,0.9352211467921734,-0.12012700783088799
2020-01-03 00:00:00,0.378531876206398,-0.14994275849312544,-3.2370066165924074,-0.024820749089121776,0.03028185698203739,1.6671344935894012,-0.2162545807659626,0.1990108989179135,0.9279398038983345,-0.2016408832743764
2019-09-08 04:00:00,-23.661324310302735,-0.4331762671470642,4.060394072532654,-0.0060753406025469,0.5185787011869252,-4.743298459053039,-0.11344511667266488,0.22210355699062342,0.5693373471498491,-0.10654134947108103
2019-07-05 02:00:00,27.192209434509277,-0.4331762671470642,2.272529685497284,-0.024820749089121776,-0.4204536892473697,-2.8822044372558593,-0.11344511667266488,0.18911418840289115,0.6621736332774163,-0.025027448806213166
2019-07-12 09:00:00,-18.113659477233885,-0.4331762671470642,1.9806337356567378,-0.024820749089121776,0.40589489983394744,-2.675415873527527,-0.11344511667266488,0.16932043260894714,0.6858376026153564,-0.07937003877013919
2019-08-14 17:00:00,-21.812097167968755,-0.4331762671470642,4.753645253181458,0.0001731429249048795,0.4622367098229006,-5.7772367477417,-0.13914742730557914,0.20230985358357428,0.5238292198628187,-0.6635526292026043
2020-03-15 13:00:00,0.378531876206398,-0.3072947219014169,-3.1640347957611086,0.006421603250782939,0.03028185698203739,1.70159912109375,-0.12486840635538102,0.20560878813266753,0.9552444413304328,-0.17446952052414416
2019-10-19 04:00:00,-7.942955207824707,-0.4331762671470642,0.4481798432767391,-0.024820749089121776,0.18052707891911263,-1.4002229094505312,-0.11344511667266488,0.07333822585642338,0.7513690650463104,0.3475716150831431
2019-04-23 21:00:00,22.569167137145996,-0.21288351565599442,1.3603549361228944,0.08765165992081164,-0.38289259001612663,-2.5030940651893614,-0.17341726943850516,0.11653738254681231,0.7131425052881241,-0.1337126079946756
2019-12-28 04:00:00,1.3031415939331055,-0.14994275849312544,-4.1856690645217896,-0.024820749089121776,0.04906249977648254,2.838933539390564,-0.11344511667266488,0.21550565697252747,0.9643461778759956,-0.1337126079946756
2019-06-27 13:00:00,7.775410509109497,-0.3308975785970688,4.023905754089356,0.21262106650974605,0.04906249977648254,-4.881156349182129,-0.19340801164507862,0.10664050076156854,0.5984625607728958,0.4640555958263576
2020-01-19 09:00:00,4.076970958709717,-0.23648638427257537,-4.149181699752807,-0.018572271708399014,0.03028185698203739,3.114650583267212,-0.14200328029692172,0.19241303205490112,0.9971120115369558,-0.2016408832743764
2019-09-03 12:00:00,-16.264444541931155,-0.4331762671470642,3.8049844026565554,-0.0060753406025469,0.42467555538751184,-4.605439281463623,-0.16199397817254066,0.16932043260894714,0.5802591383457183,0.19234289973974225
2019-08-06 10:00:00,-7.018346548080444,-0.2522215276956558,6.249613952636719,0.07515473924577233,0.4622367098229006,-6.259742975234986,-0.2333894230425358,0.21550565697252747,0.5019852586090565,0.504812534712255
2019-07-12 08:00:00,-18.113659477233885,-0.4331762671470642,1.7617127656936646,-0.024820749089121776,0.42467555538751184,-2.7098819732666017,-0.11344511667266488,0.18911418840289115,0.6894783765077591,-0.0929556713439524
2019-06-09 13:00:00,-1.4706876993179323,-0.4331762671470642,0.7765626847743988,-0.0060753406025469,0.16174642238765952,-1.641476172208786,-0.15628236532211304,0.23529933840036393,0.7240642338991166,0.695011942461133
2020-01-21 23:00:00,-0.5460778146982193,-0.11847235523164272,-4.295131421089172,0.0001731429249048795,0.06784317134879528,3.114650583267212,-0.2333894230425358,0.19571194797754293,0.9807289712131023,-0.06578441169112917
2020-01-26 06:00:00,-2.3952972650527955,-0.13420749872457235,-3.4194427728652954,0.01891853357665238,0.12418511025607584,2.2185696959495544,-0.19340801164507862,0.16272248271852735,0.9461431905627251,-0.18805514555424452
2019-04-09 20:00:00,6.8507989883422855,-0.07126673106104131,-2.6167279481887817,0.01267006257548928,-0.08240205743350086,1.253557977080345,-0.11915672682225702,0.08684680014848709,0.8223616033792496,-0.2016408832743764
2019-07-13 18:00:00,10.549238586425783,-0.41744113266468047,3.111732077598572,0.0939001663122326,-0.1199633464217186,-4.122933006286621,-0.11344511667266488,0.15612467899918553,0.5911811172962189,-0.12012700783088799
2019-12-01 07:00:00,-5.169126176834107,-0.26008910387754436,-3.1275461435317995,0.01267006257548928,0.06784317134879528,1.9083869814872743,-0.2305335707962513,0.17921727374196053,0.9497838020324707,-0.18805514555424452
2019-11-27 13:00:00,-19.038274192810057,-0.3781030476093292,-1.1937350332736971,0.006421603250782939,0.42467555538751184,-0.0905647598206997,-0.11915672682225702,0.19571194797754293,0.8496661659330129,-0.2016408832743764
2019-09-26 19:00:00,6.8507989883422855,-0.41744113266468047,2.272529685497284,0.07515473924577233,-0.3265504322946072,-3.468103837966919,-0.2048312413971871,0.06375415455549951,0.6366890158504248,-0.5005250032991171
2019-11-24 15:00:00,-7.942955207824707,-0.40170585811138154,2.1995556950569157,-0.018572271708399014,0.18052707891911263,-3.088992881774902,-0.11344511667266488,0.17591833434998988,0.6840171933174133,-0.18805514555424452
2020-01-18 23:00:00,-2.3952972650527955,-0.39383834302425386,-4.404591751098632,-0.0060753406025469,0.14296577014029024,3.0801876902580267,-0.14200328029692172,0.18911418840289115,0.9843697123229503,-0.10654134947108103
2019-11-29 06:00:00,-5.169126176834107,-0.22861863374710084,-4.441078519821167,-0.018572271708399014,0.21808839067816735,3.183580791950226,-0.17056141048669815,0.21550565697252747,0.991651276499033,-0.1472982820123434
2019-06-16 17:00:00,7.775410509109497,-0.04766392651945352,3.6955223798751833,-0.018572271708399014,-0.08240205743350086,-4.812227749824524,-0.11344511667266488,0.04066154025495052,0.5511340975761414,-0.18805514555424452
2019-11-14 03:00:00,3.1523613691329957,-0.181413109600544,0.922510814666748,0.0001731429249048795,0.21808839067816735,-1.7104055285453796,-0.25909160152077676,0.16932043260894714,0.7968770325183868,-0.1337126079946756
2020-01-17 07:00:00,-4.244515991210937,-0.08700194670818745,-3.3464691400527955,0.0001731429249048795,0.12418511025607584,2.2530332922935483,-0.2562358837574721,0.21220668256282807,0.9552444413304328,-0.2016408832743764
2019-05-18 05:00:00,5.926190710067749,-0.4095734715461731,0.6671017110347748,0.03766393383266402,-0.1199633464217186,-1.5380817770957946,-0.15913814157247544,0.20560878813266753,0.7422673165798187,0.02931508687324824
2019-09-12 22:00:00,-5.169126176834107,-0.3545002698898315,2.454965472221374,0.03766393383266402,0.10540448203682898,-3.468103837966919,-0.11344511667266488,0.2748866925947368,0.6312276914715766,-0.4869393166154623
2020-01-27 14:00:00,-4.244515991210937,-0.2522215276956558,-3.674851822853088,0.01891853357665238,0.10540448203682898,2.3908921480178833,-0.2219661258161068,0.19241303205490112,0.9607055671513081,0.02931508687324824
2019-11-17 08:00:00,5.001579952239991,-0.07913434002548456,-0.8653524845838547,0.02516699763946232,0.01150119015946981,0.18515269346535207,-0.2533802058547735,0.20230985358357428,0.8387443028390408,0.056486404547467825
2019-12-19 05:00:00,-3.3199075937271116,-0.22075113356113435,-2.361319375038147,-0.012323806807398748,0.14296577014029024,1.3569524452090262,-0.1991196172311902,0.24189726561307906,0.8951742559671402,-0.03861311964574267
2020-03-20 02:00:00,19.79533157348633,-0.21288351565599442,0.08330974504351615,0.0939001663122326,-0.30776979476213456,-0.7453939467668533,-0.24481275603175162,0.1462278015911579,0.7550098091363907,-0.07937003877013919
2019-05-15 08:00:00,-4.244515991210937,-0.4331762671470642,0.7400759905576706,0.03766393383266402,0.18052707891911263,-1.5380817770957946,-0.11915672682225702,0.16602149065583943,0.7568299323320389,-0.052198744926135965
2020-01-19 14:00:00,3.1523613691329957,-0.1263399574905634,-3.0180850028991695,-0.012323806807398748,-0.007279453240334968,1.3569524452090262,-0.12772419434040785,0.20890773907303814,0.9370413713157177,-0.052198744926135965
2019-04-01 14:00:00,14.247674560546875,-0.06339910347014664,-1.8869886517524719,0.01267006257548928,-0.1199633464217186,0.8744464129209518,-0.290505619905889,0.21550565697252747,0.8605881159659475,0.12441460825502873
2020-02-15 18:00:00,1.3031415939331055,-0.1578103750362061,-0.792378443479538,0.02516699763946232,0.10540448203682898,-0.12502934597432613,-0.1477149441838264,0.12973306011408572,0.7968770325183868,0.07007202794775366
2020-01-14 12:00:00,-2.3952972650527955,-0.1420751202851534,-1.8140144109725953,0.02516699763946232,0.16174642238765952,1.0123050019145012,-0.21339874230325223,0.18251620158553125,0.9133770540356636,0.15158587154000996
2019-06-05 20:00:00,13.323063945770263,-0.3781030476093292,2.9292968034744264,0.08140316223725674,-0.2702085360884667,-3.8816805124282836,-0.13914742730557914,0.11983625013381242,0.6130249172449111,-0.1472982820123434
2019-06-03 03:00:00,11.473845767974852,-0.29942707717418676,2.0900952100753782,0.12514250595122575,-0.2514278843998909,-2.8822044372558593,-0.11344511667266488,0.1264341590926051,0.6567123055458068,0.08365767067298295
2019-10-04 07:00:00,0.378531876206398,-0.4331762671470642,2.345503914356232,0.03766393383266402,-0.007279453240334968,-3.2268507719039916,-0.15057077035307884,0.16272248271852735,0.6366890158504248,0.260271146055311
2020-02-07 04:00:00,-1.4706876993179323,-0.04766392651945352,-6.1559678554534925,-0.024820749089121776,0.10540448203682898,4.803421449661255,-0.22767777591943741,0.20890773907303814,1.073565135523677,-0.1472982820123434
2019-09-10 14:00:00,-3.3199075937271116,-0.22075113356113435,6.249613952636719,0.08765165992081164,0.18052707891911263,-6.845642948150635,-0.16770561635494233,0.13633099347352984,0.45283701494336126,0.5863267056643963
2019-10-24 22:00:00,-1.4706876993179323,-0.4331762671470642,-0.026151220995234342,0.02516699763946232,0.14296577014029024,-1.0211110889911652,-0.11344511667266488,0.028645973280072207,0.7622909337282181,0.5316221687942744
2019-06-02 18:00:00,17.94611339569092,-0.36236786544322963,2.345503914356232,0.13763941954821346,-0.1950858447700739,-3.2613157749176027,-0.15057077035307884,0.11653738254681231,0.6439701690338552,0.002143845707178127
2019-08-28 14:00:00,-21.812097167968755,-0.4331762671470642,3.7320101499557494,0.006421603250782939,0.4622367098229006,-4.536510896682739,-0.11915672682225702,0.13962991833686828,0.5893609315156937,0.20592850409448146
2019-06-15 15:00:00,-0.5460778146982193,-0.4331762671470642,1.1414329409599304,-0.03106921392027285,0.03028185698203739,-1.744870412349701,-0.14200328029692172,0.20560878813266753,0.7313452929258346,-0.35108299581333996
2019-08-15 03:00:00,-18.113659477233885,-0.4331762671470642,4.279313445091248,0.0001731429249048795,0.48101735811214896,-5.0534787654876725,-0.11344511667266488,0.21550565697252747,0.5420324340462686,-0.12012700783088799
2020-01-10 22:00:00,-1.4706876993179323,-0.17354554273188114,-3.5289039611816406,0.006421603250782939,0.12418511025607584,2.046246147155762,-0.18484055921435355,0.17591833434998988,0.9406819052994251,-0.0929556713439524
2019-10-21 13:00:00,-6.093735074996948,-0.3702354788780212,1.177920061349869,0.01891853357665238,0.16174642238765952,-2.123981511592865,-0.1362915977835655,0.05487826229073105,0.71860331594944,0.42359262946993115
2019-06-10 00:00:00,-7.018346548080444,-0.4331762671470642,0.8495368301868439,-0.024820749089121776,0.08662382066249845,-1.8482640624046325,-0.12772419434040785,0.20560878813266753,0.7331657648086548,-0.12012700783088799
2019-12-03 20:00:00,-3.3199075937271116,-0.14994275849312544,-1.9599629402160645,-0.018572271708399014,0.08662382066249845,0.8399820551276207,-0.13058005310595036,0.12973306011408572,0.8496661659330129,-0.12012700783088799
2019-09-23 11:00:00,-17.18905258178711,-0.4331762671470642,3.8049844026565554,-0.012323806807398748,0.4434563207440078,-4.433115839958191,-0.19340801164507862,0.23200038410723214,0.6312276914715766,0.3961275492794812
2019-08-11 03:00:00,-15.33982973098755,-0.4331762671470642,4.315803265571594,0.03766393383266402,0.2932109866291285,-5.156875228881836,-0.13058005310595036,0.22540242988616227,0.534751059114933,-0.07937003877013919
2019-07-28 06:00:00,-19.038274192810057,-0.4331762671470642,3.8049844026565554,-0.018572271708399014,0.5561400822363796,-4.639903569221497,-0.11344511667266488,0.1990108989179135,0.5584153234958649,-0.052198744926135965
2020-01-29 17:00:00,-2.3952972650527955,-0.26008910387754436,-0.42750824317336084,-0.018572271708399014,0.06784317134879528,-0.5730703829787671,-0.11344511667266488,0.20560878813266753,0.758650368452072,-0.1472982820123434
