測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2011,11201030,201,HUM ,%     , 4, 1,  52,  48,  63,  73,  77,  77,  64,  52,  43,  36,  29,  21,  19,  24,  26,  33,  42,  49,  52,  54,  58,  69,  70,  74
2011,11201030,201,HUM ,%     , 4, 2,  78,  80,  84,  81,  80,  85,  78,  70,  61,  53,  44,  34,  27,  21,  19,  18,  19,  23,  28,  30,  28,  30,  34,  39
2011,11201030,201,HUM ,%     , 4, 3,  41,  43,  42,  40,  37,  34,  33,  32,  30,  27,  26,  24,  24,  24,  24,  29,  38,  42,  50,  53,  61,  64,  62,  43
2011,11201030,201,HUM ,%     , 4, 4,  39,  38,  37,  41,  41,  39,  33,  31,  29,  27,  21,  19,  17,  14,  12,  12,   9,  12,  14,  20,  23,  26,  30,  33
2011,11201030,201,HUM ,%     , 4, 5,  32,  37,  43,  47,  52,  53,  41,  30,  26,  20,  14,  12,  13,  14,  13,  13,  13,  21,  27,  27,  29,  38,  43,  49
2011,11201030,201,HUM ,%     , 4, 6,  57,  56,  64,  63,  66,  68,  49,  34,  27,  21,  16,  13,  12,  10,  13,  19,  26,  32,  39,  49,  53,  59,  66,  69
2011,11201030,201,HUM ,%     , 4, 7,  71,  73,  75,  73,  73,  73,  70,  50,  45,  41,  38,  31,  27,  26,  26,  24,  27,  33,  40,  45,  49,  54,  54,  55
2011,11201030,201,HUM ,%     , 4, 8,  57,  61,  60,  62,  67,  64,  62,  50,  33,  33,  36,  36,  33,  31,  31,  33,  37,  41,  42,  42,  42,  44,  46,  49
2011,11201030,201,HUM ,%     , 4, 9,  51,  55,  64,  67,  70,  71,  72,  74,  73,  78,  89,  90,  90,  85,  83,  87,  91,  93,  92,  92,  92,  91,  93,  92
2011,11201030,201,HUM ,%     , 4,10,  93,  92,  91,  85,  84,  82,  77,  71,  61,  51,  47,  41,  41,  40,  40,  39,  40,  45,  51,  57,  63,  68,  73,  78
2011,11201030,201,HUM ,%     , 4,11,  79,  82,  78,  80,  85,  85,  78,  61,  58,  52,  49,  47,  36,  34,  35,  66,  72,  75,  75,  88,  89,  88,  86,  46
2011,11201030,201,HUM ,%     , 4,12,  35,  28,  30,  28,  30,  30,  28,  23,  19,  16,  15,  13,  13,  13,  13,  13,  13,  12,  13,  16,  40,  51,  41,  43
2011,11201030,201,HUM ,%     , 4,13,  47,  48,  43,  44,  54,  62,  42,  35,  25,  26,  25,  14,  11,  16,  16,  14,  15,  20,  25,  31,  39,  45,  42,  50
2011,11201030,201,HUM ,%     , 4,14,  52,  56,  62,  47,  51,  56,  43,  37,  34,  30,  26,  20,  16,  18,  16,  14,  18,  25,  29,  35,  41,  43,  53,  54
2011,11201030,201,HUM ,%     , 4,15,  56,  63,  66,  63,  70,  69,  60,  36,  37,  30,  26,  22,  27,  28,  26,  29,  35,  38,  38,  38,  51,  53,  55,  60
2011,11201030,201,HUM ,%     , 4,16,  73,  78,  79,  80,  82,  75,  67,  63,  57,  59,  50,  42,  32,  27,  24,  25,  28,  30,  30,  31,  33,  33,  34,  36
2011,11201030,201,HUM ,%     , 4,17,  37,  36,  36,  35,  38,  36,  33,  30,  26,  22,  23,  22,  23,  21,  24,  26,  39,  49,  55,  58,  56,  59,  65,  65
2011,11201030,201,HUM ,%     , 4,18,  64,  67,  67,  64,  63,  62,  60,  57,  56,  52,  47,  44,  46,  41,  40,  44,  46,  48,  51,  52,  54,  59,  74,  85
2011,11201030,201,HUM ,%     , 4,19,  86,  84,  89,  93,  95,  95,  96,  94,  90,  89,  91,  94,  89,  84,  78,  93,  93,  94,  93,  90,  83,  85,  92,  94
2011,11201030,201,HUM ,%     , 4,20,  94,  95,  95,  96,  96,  97,  89,  77,  67,  63,  59,  54,  44,  42,  39,  40,  37,  52,  60,  64,  66,  68,  69,  67
2011,11201030,201,HUM ,%     , 4,21,  75,  76,  74,  73,  74,  75,  76,  76,  71,  71,  69,  68,  62,  58,  56,  57,  61,  67,  71,  75,  85,  83,  82,  85
2011,11201030,201,HUM ,%     , 4,22,  87,  88,  89,  90,  91,  90,  86,  78,  68,  62,  58,  50,  44,  51,  55,  57,  59,  62,  67,  68,  70,  74,  70,  70
2011,11201030,201,HUM ,%     , 4,23,  79,  85,  91,  92,  92,  92,  86,  80,  79,  75,  78,  75,  73,  74,  66,  68,  71,  80,  84,  85,  88,  88,  91,  90
2011,11201030,201,HUM ,%     , 4,24,  77,  68,  63,  65,  59,  52,  46,  40,  33,  34,  35,  29,  24,  26,  29,  28,  38,  43,  42,  56,  62,  59,  66,  70
2011,11201030,201,HUM ,%     , 4,25,  78,  80,  82,  86,  87,  82,  78,  77,  69,  61,  50,  46,  63,  39,  23,  19,  22,  21,  28,  29,  32,  35,  49,  58
2011,11201030,201,HUM ,%     , 4,26,  66,  67,  63,  72,  74,  66,  52,  41,  34,  32,  27,  23,  23,  25,  26,  28,  36,  47,  54,  58,  60,  62,  63,  67
2011,11201030,201,HUM ,%     , 4,27,  64,  77,  75,  81,  76,  75,  66,  54,  51,  38,  33,  33,  35,  36,  36,  47,  60,  62,  66,  75,  61,  74,  86,  84
2011,11201030,201,HUM ,%     , 4,28,  84,  84,  84,  88,  78,  83,  78,  71,  69,  51,  46,  44,  44,  36,  23,  24,  30,  30,  32,  33,  35,  38,  39,  40
2011,11201030,201,HUM ,%     , 4,29,  41,  42,  44,  39,  46,  49,  46,  42,  39,  33,  31,  28,  31,  33,  33,  33,  36,  37,  40,  47,  64,  73,  78,  78
2011,11201030,201,HUM ,%     , 4,30,  81,  85,  83,  81,  78,  73,  66,  67,  63,  50,  43,  37,  37,  31,  32,  33,  37,  41,  41,  41,  52,  54,  59,  67
2011,11201030,201,HUM ,%     , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2011,11201030,201,HUM ,%     , 5, 1,  62,  61,  70,  70,  71,  79,  77,  74,  73,  71,  36,  37,  36,  37,  45,  54,  60,  89,  86,  88,  89,  91,  92,  94
2011,11201030,201,HUM ,%     , 5, 2,  95,  96,  96,  97,  95,  31,  29,  27,  24,  23,  22,  20,  18,  17,  18,  18,  18,  21,  24,  27,  30,  32,  34,  38
2011,11201030,201,HUM ,%     , 5, 3,  41,  43,  44,  51,  57,  57,  53,  48,  40,  36,  37,  44,  48,  54,  57,  62,  91,  92,  94,  94,  92,  92,  92,  92
2011,11201030,201,HUM ,%     , 5, 4,  89,  91,  89,  91,  95,  96,  84,  78,  68,  54,  43,  37,  30,  38,  36,  38,  39,  49,  56,  61,  68,  75,  33,  48
2011,11201030,201,HUM ,%     , 5, 5,  57,  68,  62,  64,  61,  58,  63,  66,  65,  64,  66,  66,  62,  56,  55,  56,  58,  59,  64,  66,  69,  69,  70,  73
