,0
SHAP_OX_01,12.08664675902052
SHAP_TEMP_01,6.145786959530154
SHAP_OX_03,2.8758441367663816
SHAP_HUM_01,2.6027224944192002
SHAP_TEMP_04,1.9726935023364942
SHAP_TEMP_05,1.47575245497101
SHAP_TEMP_03,1.4726817976375506
SHAP_OX_04,1.4301931397664198
SHAP_SPM_01,1.390532963378124
SHAP_OX_17,1.316256388013967
SHAP_OX_18,1.0963557294922042
SHAP_SPM_14,1.034022095520819
SHAP_OX_16,1.0246707200732714
SHAP_TEMP_18,0.9869161270737064
SHAP_WS_01,0.9830987231575014
SHAP_OX_20,0.9557548543797062
SHAP_OX_22,0.9224600883355665
SHAP_SPM_17,0.8972552803953078
SHAP_OX_19,0.8881487657348741
SHAP_TEMP_24,0.8642051456444165
