測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2018,13101010,101,OX  ,PPB   , 4, 1,  48,  50,  42,  28,  24,  25,  28,  26,  42,  51,  50,  55,  57,  57,  56,  54,  50,  50,  52,  49,  48,  48,  48,  48
2018,13101010,101,OX  ,PPB   , 4, 2,9999,  47,  44,  38,  25,   9,  10,  14,  21,  35,  40,  52,  55,  59,  62,  66,  58,  58,  58,  53,  51,  53,  51,  50
2018,13101010,101,OX  ,PPB   , 4, 3,  52,  52,  52,  50,  50,  47,  39,  36,  35,  29,  25,  25,  41,  52,  45,  42,  36,  31,  18,  13,  21,  34,  37,   3
2018,13101010,101,OX  ,PPB   , 4, 4,   2,   3,   1,   2,   2,   7,  17,  22,  27,  41,  43,9999,  66,  45,  52,  53,  53,  50,  44,  38,  33,  36,  43,  42
2018,13101010,101,OX  ,PPB   , 4, 5,  41,  40,  39,  38,  38,  39,  34,  35,  31,  28,  31,  37,  46,  47,  40,  37,  41,  36,  37,  32,  33,  26,  22,  23
2018,13101010,101,OX  ,PPB   , 4, 6,  23,  20,  19,  15,  10,   2,   6,  13,  21,  30,  34,  38,  42,  39,  36,  33,  32,  32,  29,  29,  33,  37,  35,  34
2018,13101010,101,OX  ,PPB   , 4, 7,  35,  35,  32,  29,  29,  28,  23,  24,  29,  35,  39,  36,  43,  46,  47,  49,  53,  41,  35,  40,  41,  41,  44,  45
2018,13101010,101,OX  ,PPB   , 4, 8,9999,  42,  41,  40,  38,  36,  35,  37,  38,  43,  48,  51,  53,  54,  54,  56,  54,  54,  50,  48,  53,  53,  51,  44
2018,13101010,101,OX  ,PPB   , 4, 9,  38,  38,  35,  35,  34,  32,  18,  19,  23,  40,  46,  48,  52,  53,  52,  53,  50,  53,  56,  54,  54,  56,  55,  51
2018,13101010,101,OX  ,PPB   , 4,10,  50,  46,  45,  42,  39,  38,  36,  34,  42,  47,  46,  52,  58,  61,  57,  54,  50,  47,  44,  47,  42,  38,  37,  32
2018,13101010,101,OX  ,PPB   , 4,11,  31,  45,  46,  50,  53,  48,  31,  42,  46,  49,9999,  41,  41,  42,  40,  41,  38,  38,  39,  38,  38,  37,  34,  32
2018,13101010,101,OX  ,PPB   , 4,12,  34,  36,  33,  32,  29,  25,  18,  19,  21,  23,  32,  44,  50,  38,  39,  55,  52,  48,  45,  45,  46,  44,  44,  41
2018,13101010,101,OX  ,PPB   , 4,13,  53,  51,  49,  50,  46,  46,  48,  47,  48,  48,  50,  53,  57,  55,  54,  54,  53,  50,  46,  45,  43,  43,  41,  42
2018,13101010,101,OX  ,PPB   , 4,14,9999,  40,  43,  42,  41,  39,  31,  24,  20,  23,  27,  23,  46,  47,  46,  45,  34,  41,  42,  46,  50,  52,  53,  52
2018,13101010,101,OX  ,PPB   , 4,15,  54,  55,  49,  40,  48,  46,  41,  37,  32,  27,  22,  30,  44,  43,  39,  38,  36,  33,  34,  40,  48,  50,  50,  50
2018,13101010,101,OX  ,PPB   , 4,16,  49,  48,  47,  46,  45,  45,  42,  43,  40,  41,  42,  44,  47,  45,  43,  41,  42,  42,  42,  42,  40,  38,  38,  41
2018,13101010,101,OX  ,PPB   , 4,17,  43,  45,  44,  43,  39,  36,  32,  26,  24,  23,  31,  33,  33,  31,  31,  29,  27,  25,  21,  16,  16,  17,  15,  13
2018,13101010,101,OX  ,PPB   , 4,18,  13,   9,  10,  13,  20,  30,  37,  30,  31,  31,  28,  37,  39,  42,9999,  42,  45,  44,  31,  33,  34,  35,  34,  33
2018,13101010,101,OX  ,PPB   , 4,19,  34,  23,   5,   1,   1,   4,   4,   4,  14,  21,  20,  28,  44,  49,  49,  45,  42,  36,  32,  27,  29,  33,  47,  47
2018,13101010,101,OX  ,PPB   , 4,20,9999,  24,  11,   6,   6,   5,  12,  22,  28,  39,  55,  70,  76,  75,  77,  72,  69,  62,  65,  59,  57,  58,  53,  53
2018,13101010,101,OX  ,PPB   , 4,21,  38,  28,  29,  17,   6,  10,  27,  49,  41,  55,  68,  67,  71,  53,  55,  60,  55,  50,  47,  47,  49,  44,  46,  55
2018,13101010,101,OX  ,PPB   , 4,22,  48,  37,  29,  19,  15,  12,  16,  37,  54,  69,  83,  92,  92, 101, 104, 101,  70,  51,  39,  29,  26,  18,  20,  33
2018,13101010,101,OX  ,PPB   , 4,23,  27,  47,  51,  69,  69,  69,  63,  59,  57,  54,  53,  53,  58,  59,  53,  53,  52,  51,  49,  48,  50,  48,  48,  44
2018,13101010,101,OX  ,PPB   , 4,24,  39,  39,  35,  32,  31,  29,  24,  23,  19,  18,  14,9999,  34,  32,  31,  32,  27,  32,  35,  34,  30,  27,  25,  19
2018,13101010,101,OX  ,PPB   , 4,25,  21,  29,  32,  31,  31,  25,  17,  19,  19,  14,  19,   8,  15,  25,  40,  42,  31,   8,   5,  11,  10,  13,  23,  26
2018,13101010,101,OX  ,PPB   , 4,26,9999,  31,  31,  33,  40,  45,  47,  48,  48,  46,  51,  53,  54,  55,  54,  54,  48,  41,  32,  43,  25,  36,  43,  42
2018,13101010,101,OX  ,PPB   , 4,27,  42,  42,  43,  36,  31,  35,  32,  38,  41,  31,  37,  34,  38,  37,  30,  45,  42,  39,  42,  40,  43,  37,  33,  35
2018,13101010,101,OX  ,PPB   , 4,28,  40,  44,  45,  44,  46,  56,  62,  63,  61,  61,  60,  60,  61,  65,  63,  59,  61,  63,  63,  61,  56,  52,  46,  40
2018,13101010,101,OX  ,PPB   , 4,29,  61,  67,  67,  57,  38,  40,  42,  40,  50,  56,  64,  63,  63,  67,  65,  62,  56,  51,  50,  53,  60,  57,  58,  57
2018,13101010,101,OX  ,PPB   , 4,30,  56,  55,  54,  52,  50,  46,  44,  49,  51,  50,  50,  47,  48,  49,  47,  45,  42,  40,  34,  41,  42,  45,  44,  30
2018,13101010,101,OX  ,PPB   , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
