測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2018,13101520,101,NMHC,10PPBC, 4, 1,   9,   9,  10,  19,  18,  18,  18,  20,  15,  10,   9,   9,   8,   8,   8,   9,   9,   8,   8,   8,   8,   7,   8,   8
2018,13101520,101,NMHC,10PPBC, 4, 2,   8,   9,  11,   9,  10,  19,  25,  27,  26,  25,  24,  30,  26,  19,  21,  17,  15,  12,  13,  11,  12,  12,  11,  10
2018,13101520,101,NMHC,10PPBC, 4, 3,   9,   9,   9,  11,   9,   9,  11,  14,  13,  20,  25,  24,  27,  21,  19,  20,  24,  22,  17,  20,  23,  25,  23,  35
2018,13101520,101,NMHC,10PPBC, 4, 4,9999,  36,  38,  44,  40,  36,  28,  28,  34,  36,  35,  42,  22,  23,  36,  29,  21,  17,  16,  20,  24,  20,  11,   8
2018,13101520,101,NMHC,10PPBC, 4, 5,   7,   6,   6,   6,   6,   6,   8,  10,  11,   9,  10,   9,  10,   9,  11,  12,  12,  12,   8,   9,  13,  18,  19,  20
2018,13101520,101,NMHC,10PPBC, 4, 6,  21,  19,  18,  18,  18,  20,  14,  16,  15,  21,  18,  15,  14,  12,  14,  12,  12,  11,   9,  10,  10,   8,   7,   7
2018,13101520,101,NMHC,10PPBC, 4, 7,   6,   8,   7,   7,   8,   9,  11,  17,  15,  46,  11,  12,  10,   9,   8,   8,   8,  11,  12,  10,   9,  10,   8,   8
2018,13101520,101,NMHC,10PPBC, 4, 8,   8,  10,  12,  11,  10,  11,  12,  11,  12,  11,   9,   7,   7,   7,   7,   8,   8,   7,   9,  10,  11,  12,  12,  12
2018,13101520,101,NMHC,10PPBC, 4, 9,  14,  12,  10,  10,   9,  10,  11,  19,  16,  13,  11,  15,  13,  25,  34,  18,  13,  14,  19,  14,  13,  16,  13,  13
2018,13101520,101,NMHC,10PPBC, 4,10,9999,  13,  11,  10,   9,  10,  12,  13,  11,  10,  24,  15,  13,  12,  11,  10,  11,   9,  10,  11,  12,  12,  12,  11
2018,13101520,101,NMHC,10PPBC, 4,11,  13,  11,  10,  10,  10,   9,  11,  13,  12,  15,  16,  16,  20,  18,  21,  27,  12,  10,  10,  10,  10,   9,   9,   9
2018,13101520,101,NMHC,10PPBC, 4,12,   8,   9,  15,  21,  19,  16,  17,  22,  35,9999,9999,  37,  26,  25,  22,  28,  41,  35,  13,  12,  13,  13,  15,  15
2018,13101520,101,NMHC,10PPBC, 4,13,  15,  13,  11,  10,  13,   9,  12,  13,  16,  20,  20,  37,  24,  28,  33,  41,  20,  25,  18,  15,  13,  10,  10,  10
2018,13101520,101,NMHC,10PPBC, 4,14,  11,   9,   9,   9,   9,   9,  10,  15,  17,  19,  19,  23,  13,  10,  11,  11,  13,  12,  12,  12,  10,  11,   9,   8
2018,13101520,101,NMHC,10PPBC, 4,15,   8,   6,   8,   8,   7,   6,   6,   7,   7,   7,  13,  17,  54,  24,  15,  18,  18,  34,  50,  33,  23,  12,   9,   8
2018,13101520,101,NMHC,10PPBC, 4,16,9999,   8,   8,   9,   7,   7,  10,  13,  21,  29,  22,  38,  21,  17,  20,  19,  19,  15,  16,  13,  11,  11,  13,  12
2018,13101520,101,NMHC,10PPBC, 4,17,  10,  10,  10,   8,   8,  10,  11,  14,  16,  26,  27,  28,  35,  38,  50,  40,  36,  26,  25,  28,  27,  23,  23,  24
2018,13101520,101,NMHC,10PPBC, 4,18,  25,  24,  25,  22,  16,  12,  10,  11,  18,  25,  20,  22,  20,  43,  24,  24,  22,  22,  16,  15,  18,  18,  15,  12
2018,13101520,101,NMHC,10PPBC, 4,19,  15,  14,  24,  32,  42,  54,  50,  36,  33,  33,  27,  25,  22,  20,  25,  20,  17,  35,  19,  13,  14,  16,  13,  12
2018,13101520,101,NMHC,10PPBC, 4,20,  12,  19,  27,  28,  25,  30,  31,  32,  31,  34,  39,  39,  69,  44,  52,  48,  44,  29,  16,  23,  19,  23,  21,  26
2018,13101520,101,NMHC,10PPBC, 4,21,  28,  33,  33,  33,  37,  36,  28,  20,  23,  17,  17,  52,  20,  18,  27,  35,  36,  58,  48,  25,  23,  21,  20,  18
2018,13101520,101,NMHC,10PPBC, 4,22,9999,  20,  25,  28,  35,  39,  39,  37,  59,  28,  31, 126, 128,  42,  40,  31,  34,  33,  46,  43,  33,  37,  37,  28
2018,13101520,101,NMHC,10PPBC, 4,23,  22,  18,  13,  11,   8,   8,   8,   9,  10,  12,  11,  11,  11,  12,  13,  12,  13,  13,  12,  12,  14,  12,  10,  10
2018,13101520,101,NMHC,10PPBC, 4,24,  10,  15,  14,  12,  18,  25,  29,  25,  25,  31,  24,  28,  30,  32,  27,  20,  61,  25,  14,  20,  19,  22,  15,  13
2018,13101520,101,NMHC,10PPBC, 4,25,  10,  11,   9,   8,   8,   9,   9,  12,  14,  22,  16,  30,  36,  38,  55,  33,  59,  30,  30,  36,  35,  30,  15,  15
2018,13101520,101,NMHC,10PPBC, 4,26,  10,  12,  13,  14,  12,  10,  11,  13,  19,9999,9999,  28,  38,  30,  21,  30,  29,  30,  21,  17,  15,  17,  15,  14
2018,13101520,101,NMHC,10PPBC, 4,27,  11,  11,  12,  11,  12,  12,  12,  15,  16,  18,  15,  18,  21,  15,  18,  19,  49,  90,  31,  22,  18,  20,  24,  25
2018,13101520,101,NMHC,10PPBC, 4,28,9999,  18,  14,  12,  14,  12,  12,  12,  13,  15,  16,  18,  12,  12,  16,  13,  14,  13,  11,  10,  11,  13,  13,  10
2018,13101520,101,NMHC,10PPBC, 4,29,  11,  12,  12,  13,  16,  17,  15,  22,  15,  14,  64,  24,  17,  15,  12,  12,  12,  11,  11,  10,   9,   9,   9,   9
2018,13101520,101,NMHC,10PPBC, 4,30,   9,   9,   8,   8,   8,   8,  10,  11,  10,  11,  12,  12,  14,  14,  15,  14,  12,  12,  14,  12,  12,  11,  12,  13
2018,13101520,101,NMHC,10PPBC, 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2018,13101520,101,NMHC,10PPBC, 5, 1,  15,  21,  23,  19,  17,  15,  18,  23,  23,  41,  38,  25,  16,  25,  16,  25,  26,  23,  16,  20,  20,  16,  25,  32
2018,13101520,101,NMHC,10PPBC, 5, 2,  33,  37,  37,  39,  30,  25,  35,  30,  22,  30,  26,  22,  17,  14,  27,  23,  21,  17,  15,  13,  10,  10,  12,  15
2018,13101520,101,NMHC,10PPBC, 5, 3,   9,   9,   7,   7,   7,   7,   8,   9,  10,  10,  10,  14,  12,  10,  10,  10,  11,  10,  10,  11,  11,  12,  11,   9
