,0
SHAP_OX_01,9.554665080313882
SHAP_OX_02,0.7032656092859106
SHAP_OX_03,0.25939041057864276
SHAP_OX_04,0.3011461643163192
SHAP_OX_05,0.22433986680860007
SHAP_OX_06,0.22348328103338133
SHAP_OX_07,0.13642361063981415
SHAP_OX_08,0.08027742647855186
SHAP_OX_09,0.11861677830743717
SHAP_OX_10,0.1420045175932852
SHAP_OX_11,0.0969929991894265
SHAP_OX_12,0.2997049748823962
SHAP_OX_13,0.40772023439575766
SHAP_OX_14,0.16878431534506763
SHAP_OX_15,0.14565197280727632
SHAP_OX_16,0.08450128109501862
SHAP_OX_17,0.1747142104658453
SHAP_OX_18,0.08726919035493237
SHAP_OX_19,0.20431451782007154
SHAP_OX_20,0.09734746589002115
SHAP_OX_21,0.32742392134234927
SHAP_OX_22,0.44047518097270905
SHAP_OX_23,0.3995348604651012
SHAP_OX_24,0.14478286409114074
SHAP_NMHC_01,0.16141380166360172
SHAP_NMHC_02,0.0715839013048971
SHAP_NMHC_03,0.03187894976785994
SHAP_NMHC_04,0.07147025127092534
SHAP_NMHC_05,0.14339078632978874
SHAP_NMHC_06,0.12711436366224266
SHAP_NMHC_07,0.12513800596870273
SHAP_NMHC_08,0.048932396343705706
SHAP_NMHC_09,0.19270937792438386
SHAP_NMHC_10,0.08398415526469077
SHAP_NMHC_11,0.06068346469337746
SHAP_NMHC_12,0.1686266258576923
SHAP_NMHC_13,0.14432196625232846
SHAP_NMHC_14,0.11826686431738195
SHAP_NMHC_15,0.046854051128150026
SHAP_NMHC_16,0.11249418137450308
SHAP_NMHC_17,0.13192696424007874
SHAP_NMHC_18,0.05247741741606619
SHAP_NMHC_19,0.08861466969683335
SHAP_NMHC_20,0.16921805934255435
SHAP_NMHC_21,0.018434526777632385
SHAP_NMHC_22,0.059107088107972154
SHAP_NMHC_23,0.06937808494928496
SHAP_NMHC_24,0.07858565051752416
SHAP_TEMP_01,6.881411296986811
SHAP_TEMP_02,2.375210953696204
SHAP_TEMP_03,2.045075248868343
SHAP_TEMP_04,1.2580461909401968
SHAP_TEMP_05,1.1633178208994137
SHAP_TEMP_06,0.8898716383134636
SHAP_TEMP_07,0.5414300681429275
SHAP_TEMP_08,0.3634727245048457
SHAP_TEMP_09,0.5218387450153066
SHAP_TEMP_10,0.9825460667514823
SHAP_TEMP_11,0.28234407483023627
SHAP_TEMP_12,0.5891101263524421
SHAP_TEMP_13,0.24883951339039287
SHAP_TEMP_14,0.18435134384413246
SHAP_TEMP_15,0.5609704112741145
SHAP_TEMP_16,0.2856014116595829
SHAP_TEMP_17,0.21375278929416375
SHAP_TEMP_18,0.898744461423632
SHAP_TEMP_19,0.7916576959870987
SHAP_TEMP_20,0.43241760278897423
SHAP_TEMP_21,0.6628209505350589
SHAP_TEMP_22,1.242812634007757
SHAP_TEMP_23,1.1684605547865232
SHAP_TEMP_24,0.34293071354366544
SHAP_NOX_01,0.09661436276914022
SHAP_NOX_02,0.43985054929947165
SHAP_NOX_03,0.2669678159151769
SHAP_NOX_04,0.24188430937690814
SHAP_NOX_05,0.17319014251716916
SHAP_NOX_06,0.15027564491914036
SHAP_NOX_07,0.25226573664368285
SHAP_NOX_08,0.3515440302574542
SHAP_NOX_09,0.08353982464504896
SHAP_NOX_10,0.10220567180665281
SHAP_NOX_11,0.049095025049031564
SHAP_NOX_12,0.12536802619604662
SHAP_NOX_13,0.4188279128101809
SHAP_NOX_14,0.42918628932104913
SHAP_NOX_15,0.44177252385199534
SHAP_NOX_16,0.29332947407467386
SHAP_NOX_17,0.13216297753031828
SHAP_NOX_18,0.1503454281463462
SHAP_NOX_19,0.08961715782181702
SHAP_NOX_20,0.17100300978166824
SHAP_NOX_21,0.27768918413578836
SHAP_NOX_22,0.11724774500814669
SHAP_NOX_23,0.12247171770348013
SHAP_NOX_24,0.3655445542041833
