,0
SHAP_CH4_01,0.022061662410627604
SHAP_CH4_02,0.018991197014975716
SHAP_CH4_03,0.01663443529024956
SHAP_CH4_04,0.017778362790301636
SHAP_CH4_05,0.015159966152731024
SHAP_CH4_06,0.015580016208550576
SHAP_CH4_07,0.01180039856448548
SHAP_CH4_08,0.01630970366455857
SHAP_CH4_09,0.005726887086874164
SHAP_CH4_10,0.009006130169032341
SHAP_CH4_11,0.0014244828880830747
SHAP_CH4_12,0.010623981532823408
SHAP_CH4_13,0.00034984513678438503
SHAP_CH4_14,0.0009225907149111708
SHAP_CH4_15,0.004015904436203531
SHAP_CH4_16,0.005168552177716319
SHAP_CH4_17,0.004326283486903865
SHAP_CH4_18,0.009937593693141915
SHAP_CH4_19,0.012943080668382342
SHAP_CH4_20,0.008119229516411745
SHAP_CH4_21,0.012578055339422039
SHAP_CH4_22,0.01374957668188779
SHAP_CH4_23,0.02233532250142433
SHAP_CH4_24,0.028432015814625854
SHAP_CO_01,0.041494446412230275
SHAP_CO_02,0.0313793167233066
SHAP_CO_03,0.07156403430692775
SHAP_CO_04,0.07435601306094138
SHAP_CO_05,0.07124304568251728
SHAP_CO_06,0.058625585105820804
SHAP_CO_07,0.10263079844406223
SHAP_CO_08,0.150171620581017
SHAP_CO_09,0.1985212981729553
SHAP_CO_10,0.17149919563617835
SHAP_CO_11,0.10081033507935123
SHAP_CO_12,0.05927447593842553
SHAP_CO_13,0.06098935417544378
SHAP_CO_14,0.06527434729182943
SHAP_CO_15,0.09237873906986067
SHAP_CO_16,0.11679851686295402
SHAP_CO_17,0.10984091934676347
SHAP_CO_18,0.08527492144359984
SHAP_CO_19,0.05932566872941183
SHAP_CO_20,0.038773469353237874
SHAP_CO_21,0.013987962070386798
SHAP_CO_22,0.01440725357065757
SHAP_CO_23,0.028608156066889278
SHAP_CO_24,0.06217167535438555
SHAP_HUM_01,2.4465661433772543
SHAP_HUM_02,0.7067580891283434
SHAP_HUM_03,0.09061620521045716
SHAP_HUM_04,0.12573002261884253
SHAP_HUM_05,0.1089876477140597
SHAP_HUM_06,0.2680753891905232
SHAP_HUM_07,0.11425496833045208
SHAP_HUM_08,0.14970093728690487
SHAP_HUM_09,0.3623423235327489
SHAP_HUM_10,0.37588257588526736
SHAP_HUM_11,0.12614161746455532
SHAP_HUM_12,0.14859679827412872
SHAP_HUM_13,0.35434668110329837
SHAP_HUM_14,0.5119160146366519
SHAP_HUM_15,0.5657182738840436
SHAP_HUM_16,0.34079020286337114
SHAP_HUM_17,0.04962869130823837
SHAP_HUM_18,0.3111194451667297
SHAP_HUM_19,0.7210176315448749
SHAP_HUM_20,1.0316214391650058
SHAP_HUM_21,0.7158228041723711
SHAP_HUM_22,0.5057482230299725
SHAP_HUM_23,0.3642296100783614
SHAP_HUM_24,0.07324820824782358
SHAP_NMHC_01,0.20189756674333834
SHAP_NMHC_02,0.062462274294364385
SHAP_NMHC_03,0.08622545894450286
SHAP_NMHC_04,0.202171931875189
SHAP_NMHC_05,0.10253099929959993
SHAP_NMHC_06,0.07167321723885828
SHAP_NMHC_07,0.07153726543980428
SHAP_NMHC_08,0.07825208657967422
SHAP_NMHC_09,0.13801867479959928
SHAP_NMHC_10,0.06847074317284675
SHAP_NMHC_11,0.04192934491608931
SHAP_NMHC_12,0.0664431171447862
SHAP_NMHC_13,0.07752948653232747
SHAP_NMHC_14,0.10327025192807639
SHAP_NMHC_15,0.14795932628017344
SHAP_NMHC_16,0.22943076969840775
SHAP_NMHC_17,0.2068088608865554
SHAP_NMHC_18,0.16025944177061313
SHAP_NMHC_19,0.07711903229105065
SHAP_NMHC_20,0.07039543141066897
SHAP_NMHC_21,0.010750993147823682
SHAP_NMHC_22,0.07566583757417755
SHAP_NMHC_23,0.1776982047534189
SHAP_NMHC_24,0.2724594203440042
SHAP_NO_01,0.0
SHAP_NO_02,0.010405897967015798
SHAP_NO_03,0.006443825007254976
SHAP_NO_04,0.0016135336467469103
SHAP_NO_05,0.011987049487920778
SHAP_NO_06,0.004028866188331965
SHAP_NO_07,0.0012891330842215313
SHAP_NO_08,0.0044602154818577325
SHAP_NO_09,0.008271833640308238
SHAP_NO_10,0.009474134054124447
SHAP_NO_11,0.008697244823516156
SHAP_NO_12,0.01026348579030185
SHAP_NO_13,0.021031273228402793
SHAP_NO_14,0.011290947533449844
SHAP_NO_15,0.01639147385739923
SHAP_NO_16,0.011265150357324267
SHAP_NO_17,0.004907857501501994
SHAP_NO_18,0.014326380860561833
SHAP_NO_19,0.001949789524078251
SHAP_NO_20,0.0008122350049428901
SHAP_NO_21,0.004562040380596134
SHAP_NO_22,0.009644633348171441
SHAP_NO_23,0.00040899962306304387
SHAP_NO_24,0.0
SHAP_NO2_01,0.10466017339181577
SHAP_NO2_02,0.09019382335621713
SHAP_NO2_03,0.057917095490802865
SHAP_NO2_04,0.08237863243638102
SHAP_NO2_05,0.11344095300023363
SHAP_NO2_06,0.11913634602267002
SHAP_NO2_07,0.08443075841993464
SHAP_NO2_08,0.018322242512076547
SHAP_NO2_09,0.06881241603611171
SHAP_NO2_10,0.043358259934108044
SHAP_NO2_11,0.0037018343137953805
SHAP_NO2_12,0.050871422492804935
SHAP_NO2_13,0.08744205297472381
SHAP_NO2_14,0.04211497631673962
SHAP_NO2_15,0.023633392908332728
SHAP_NO2_16,0.04840247945457044
SHAP_NO2_17,0.1579090477010378
SHAP_NO2_18,0.16817658114605222
SHAP_NO2_19,0.12064318219844532
SHAP_NO2_20,0.03445537309627975
SHAP_NO2_21,0.02457715382360702
