,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_08,SHAP_OX_23,SHAP_OX_03,SHAP_OX_05,SHAP_OX_04,SHAP_OX_18,SHAP_TEMP_24,SHAP_TEMP_09,SHAP_WS_01,SHAP_WS_02,SHAP_OX_22,SHAP_HUM_24,SHAP_PM25_01,SHAP_OX_19,SHAP_HUM_05,SHAP_OX_06,SHAP_TEMP_10,SHAP_HUM_06,SHAP_TEMP_03,SHAP_OX_17,SHAP_TEMP_19,SHAP_TEMP_20,SHAP_OX_10,SHAP_TEMP_21,SHAP_OX_11,SHAP_TEMP_04,SHAP_TEMP_18
2019-05-24 16:00:00,9.423209857940673,0.4568419337272644,2.430622363090515,-2.077190828323364,0.6055207133293152,-1.0695404678583145,-1.274495804309845,-1.1251046702265741,0.3013958871364594,0.45488356575369837,-0.236274522729218,-0.7432336691766978,-0.42677112072706225,0.5982655227184297,-1.252168434858322,-0.2289109855890274,0.33951944550499324,0.7896934419870376,1.7049816370010376,0.07333934577181936,0.8147025346755982,-1.405509674549103,0.17802223741309714,-2.6101190149784084,-2.8988165259361267,0.033049873355776055,-1.0156654639169573,-0.2071140967309475,-0.48055937737226484,-1.7485240295529365
2019-05-24 17:00:00,16.254927825927734,-1.595874238014221,2.430622363090515,-3.4029411554336546,0.23421960957348348,-1.0695404678583145,-1.317522841691971,-1.0924073860049248,0.23017749805003404,0.8457424119114876,-1.030796007812023,-0.8133681118488312,-1.6193561673164365,0.25342731960117815,-1.3441248834133148,-0.34701083898544305,0.32568372804671525,0.8751058414578438,2.1422232747077943,-0.24760192520916463,0.9723050206899643,-1.247825562953949,0.11837420500814914,-2.4620495200157175,-3.219117450714111,0.15203991308808323,-1.5185823611915112,-0.6923156231641769,-0.9498523354530335,-1.7770721092820168
2019-05-25 09:00:00,-7.656082725524902,-3.135411489009857,1.7344314217567445,1.2720733523368837,0.1723360922187567,0.36621438348665836,-0.5645517140626908,-0.6509929090738297,2.117465841770172,-0.03368997629731894,0.4891579534858465,-0.11202381644397974,1.0639603316783905,0.8445785582065582,-1.2061902821063994,0.0072887715883552945,0.4963236749172212,-0.8331421136856079,0.6118781492114068,-0.11301362765952945,-0.3673151880502701,2.9045172929763803,2.056935393810272,1.7949423134326934,2.363264262676239,0.31862605214118955,0.9708568215370178,-3.4822243213653565,2.1592129945755003,1.3061360925436016
2019-05-25 10:00:00,-2.873880934715271,0.9700210094451904,1.5603837013244628,1.4814024209976195,0.5436372071504593,0.07906341440975669,-0.6936324805021286,-0.6836903512477875,2.4735578894615173,-0.3594056203961372,0.6273356314748526,-0.08864565156400203,0.39313119575381283,0.9431037545204163,-1.7119501769542693,0.36158836483955387,0.5608901470899582,-0.7477296322584152,-0.26260481514036654,-0.030190090369433164,-0.5249175608158112,1.327677983045578,1.6990471482276917,1.4988035142421725,2.2259926438331608,0.30672708898782736,1.3731905043125152,-3.6035248756408693,1.4552735924720763,0.9635572567582129
2019-05-25 11:00:00,3.957836222648621,1.1410811841487887,2.604670262336731,1.551178789138794,0.6674042522907258,-0.4378083074465394,-0.7366593509912491,-0.7654337465763092,2.0462474703788756,-0.619978129863739,0.7309687742963432,-0.2522926591336727,0.46766779040917755,0.8445785582065582,-1.8958628177642827,0.12538863383233545,0.6070090994238855,-0.40608015209436416,0.17463669227436185,0.01122170947492121,-0.4461163550615311,0.27645200872793796,1.4008069753646848,1.0545956283807758,1.8599350214004517,0.30672708898782736,1.2977529406547545,-3.4822243213653565,0.5753495782613754,0.792267793416977
2019-05-25 12:00:00,9.423209857940673,4.049096083641052,4.1710999488830565,1.9698368787765503,0.5436372071504593,-0.8398197203874588,-0.8442266166210175,-0.9125718265771866,1.690155303478241,-0.7176927149295806,0.765513326227665,-0.22891451492905618,-0.05408825911581516,0.8445785582065582,-1.9878192722797394,-0.4651107668876648,0.5516663789749144,0.02098181884502994,0.32038383949548005,0.042280500754714005,-0.1309116119518876,-0.9850190043449402,0.9534467160701752,0.8324920053593814,1.3108482599258424,0.30672708898782736,1.0965860426425933,-3.4822243213653565,-0.011266522109508514,0.2783998709172011
2019-05-25 13:00:00,6.007351350784303,6.272872304916382,4.693243288993836,1.4116261124610898,0.5436372071504593,-1.4141215443611146,-1.0378477215766906,-1.0270126551389696,1.156017106771469,-1.2388378381729124,0.9727796733379364,-0.39256149642169474,0.02044831477105619,1.5342549443244933,-2.1257537722587587,-0.8194104313850403,0.5055474400520324,0.2772190019488335,0.6847516801208258,0.05263346377760171,0.26309424713253976,-1.0375805616378784,0.8043265856802464,0.1661801476031542,1.0363049983978274,0.30672708898782736,0.7948358952999115,-3.4822243213653565,-0.7152058184146881,-0.5209503712132573
2019-05-25 14:00:00,12.839068508148193,4.7333345890045155,3.6489569187164306,-0.26300598829984667,1.4100064992904662,-1.8735631644725799,-1.1884420931339261,-1.1904995873570443,0.9779710173606873,-1.141123217344284,0.6964244383387268,-0.5094522573053837,-0.5013077199459076,2.0268808603286743,-2.0797755956649775,-0.4651107668876648,0.4363690882921219,0.23451280295848848,1.3406138837337493,0.11475113350898025,0.49949783086776733,-1.931122648715973,0.6552065201103688,-0.870304811000824,0.21267476230859755,0.16393897235393523,0.6439607232809068,-3.4822243213653565,-0.7445366382598877,-0.7207879411987961
2019-05-25 15:00:00,14.205411243438721,2.509558439254761,2.778717970848084,-2.3562962174415594,2.0288416147232056,-1.5864122569561006,-1.4035765886306761,-1.3212889410555364,0.7999249160289765,-0.8805507034063339,-0.1326413271948695,-1.0003932267427444,-0.8739904701709748,1.43572980761528,-1.5280374348163606,0.0072887715883552945,0.4133096471428871,0.49074997752904903,1.8507287800312047,0.0319275800138712,0.4600972294807435,-2.6144198179245,0.714854546636343,-1.1294260323047638,-1.0685275673866272,0.23533303886651993,0.19133548289537433,-2.0266197323799133,-1.243160331249237,-0.8064325487241149
2019-05-25 16:00:00,8.740037631988525,1.4832007288932805,2.604670262336731,-3.7518229722976684,1.2862394452095032,-2.16071395277977,-1.5756841123104093,-1.2395455430028963,0.8711433827877044,-0.4896917745471002,-1.1689735695719718,-0.6964773535728455,-2.4392582535743714,0.9431037545204163,-1.5280374348163606,-0.5832106053829194,0.39025020897388457,0.8751058414578438,2.5794645667076113,-0.21654303148388868,0.6965007692575456,-2.1413678765296935,0.7446785710752011,-1.240478004515171,-1.3888281941413878,0.25913100391626365,-0.5127483606338501,-2.7544219493865967,-1.6244606137275697,-0.8064325487241149
2019-05-25 17:00:00,6.007351350784303,-0.05633734539151192,2.430622363090515,-5.426454615592957,0.6674042522907258,-2.2755745887756342,-1.4681170582771301,-1.4030324429273606,0.9067525863647461,-0.2942624345421791,-1.8598619520664215,-0.6497212156653405,-1.4702831685543059,0.20416471166536213,-1.4360810935497283,-0.34701083898544305,0.39947395920753476,1.0032244071364402,3.162453007698059,-0.5271313935518265,1.0511060327291488,-1.4580710768699645,0.714854546636343,-1.240478004515171,-1.526099842786789,0.31862605214118955,-0.6887694016098976,-2.997022867202759,-1.3604834616184236,-1.0062701769173146
2019-05-26 08:00:00,-16.537314796447752,-5.188128018379212,-1.0503324896097184,-0.6118876226246357,0.29610312897712,0.19392375964671374,-0.8011997193098068,-0.74908504486084,2.3667303919792175,-0.19654774330556393,-0.4435409724712372,-0.1821582360425964,0.5422042667865753,1.1401541113853455,-1.3441248834133148,0.0072887715883552945,0.583949601650238,-0.7477296322584152,0.4661309242248535,-0.24760192520916463,-0.32791453599929804,2.7993945956230166,1.7288711935281753,2.424236738681793,3.415680527687072,0.1401409395039081,1.624649065732956,-1.7840191006660462,1.6899201035499574,1.6487144738435748
2019-05-26 09:00:00,-7.656082725524902,0.6279016718268394,1.0382403254508972,-0.0536769539117813,0.9149382889270783,0.36621438348665836,-0.8227131992578507,-0.7327363550662994,2.081856632232666,-0.9782652437686921,-0.3053633280098439,-0.15878014657646417,0.1695214694365859,1.5342549443244933,-1.2981465816497804,0.36158836483955387,0.5931733638048172,-0.7050235211849214,0.5390045270323753,-0.30971955582499505,-0.4461163550615311,2.0109750151634214,1.609575128555298,1.9430116534233093,3.0038658142089845,0.16393897235393523,1.9515451312065124,-1.7840191006660462,1.3966121345758438,1.4774252086877822
2019-05-26 10:00:00,3.957836222648621,2.338498902320862,1.386335873603821,0.15565206040628254,1.4100064992904662,0.3087841775268316,-0.8011997193098068,-0.6836903512477875,1.9394197821617127,-1.010836899280548,-0.02900811138097197,-0.2522926591336727,0.24405804201960563,1.2879421055316924,-1.5740157246589659,0.5977881610393525,0.5562782943248749,-0.6196111112833023,0.6118781492114068,-0.26830776296556,-0.40671572238206866,0.9071876674890518,1.4008069753646848,1.7209076702594757,2.4090215802192687,0.22343402281403546,1.725232368707657,-2.0266197323799133,0.9566500227898359,1.2204911351203918
2019-05-26 11:00:00,14.888583278656006,5.759693145751953,2.778717970848084,0.5045337729156018,1.100588846206665,-0.4378083074465394,-0.7366593509912491,-0.7000389724969864,1.690155303478241,-1.5645535588264465,0.07462505996227264,-0.27567087043426,-0.05408825911581516,1.7805679380893706,-1.9878192722797394,0.5977881610393525,0.5378306925296783,-0.5769049048423767,0.5390045270323753,-0.1854842602275312,-0.32791453599929804,-0.8798965990543366,1.3411588549613953,1.3877517819404603,2.1344782590866087,0.28292899578809744,1.3983363449573516,-2.6331215023994448,0.34070311784744267,0.820816096663475
2019-05-26 12:00:00,12.155897331237792,6.272872304916382,2.9527655363082888,0.29520476274192337,1.7194239616394043,-1.4141215443611146,-0.7581727653741837,-0.9125718265771866,1.6189369082450866,-1.987984180450439,0.2473471134901047,-0.5094522573053837,-0.12862482322379948,1.8790931701660156,-2.1257537722587587,0.12538863383233545,0.5055474400520324,-0.40608015209436416,0.32038383949548005,-0.15442542925011365,-0.288514014147222,-1.405509674549103,1.0727428629994393,0.869509369879961,1.722663199901581,0.28292899578809744,1.2474612116813657,-3.2396233558654792,-0.6565441220998764,0.3069479752331972
2019-05-26 13:00:00,12.155897331237792,6.101812744140625,3.4749091148376463,-0.4025587797164917,1.8431909561157227,-2.3330048978328706,-1.0378477215766906,-1.1904995873570443,1.298453891277313,-1.6948398590087888,0.14371395856142044,-0.6029648587107659,-0.8739904701709748,1.4849923968315126,-1.8498847663402558,0.12538863383233545,0.4963236749172212,0.1063942153006792,0.3932574056088925,-0.10266067469492554,-0.1309116119518876,-2.4567358493804936,0.5060864701867104,0.2031975219026208,1.0820621430873871,0.2948279932141304,1.0211485028266907,-3.2396233558654792,-0.9498523354530335,-0.06417880766093732
2019-05-26 14:00:00,7.3736944675445555,5.588633298873901,3.4749091148376463,-1.4492034554481505,1.3481229126453398,-2.103283888101578,-1.4035765886306761,-1.4520784050226212,0.6218788087368011,-1.2714095354080197,-0.20173013042658566,-0.7198555391281843,-1.1721368312835692,1.2879421055316924,-1.6199938416481015,-0.11081111170351503,0.4548166498541832,0.19180660508573052,1.3406138837337493,-0.13371948725543914,0.34189543724060056,-2.6144198179245,0.29731832146644593,-0.2780276369303465,0.25843194937333464,0.30672708898782736,0.6691066473722458,-3.3609242677688598,-1.536468201875687,-0.6636914850008908
2019-05-26 15:00:00,10.789553546905518,4.7333345890045155,2.604670262336731,-2.914507007598877,1.100588846206665,-2.103283888101578,-1.7477919042110444,-1.3866835922002794,0.37261433899402624,-1.075980043411255,-0.7198961541056633,-0.8601244911551476,-1.5448198318481448,0.9431037545204163,-1.5740157246589659,0.12538863383233545,0.36719072796404373,0.5334562052041293,2.5794645667076113,-0.23724901825189595,0.4206966057419777,-2.5618584156036377,0.29731832146644593,-1.0553913056850432,-0.33641189867630605,0.2948279932141304,0.216481264680624,-3.4822243213653565,-1.6244606137275697,-0.7493361521512271
2019-05-26 16:00:00,15.571754264831544,3.1937973499298096,2.0825268745422365,-5.286902570724488,0.6674042522907258,-1.7012726187705993,-1.661737984418869,-1.3866835922002794,0.37261433899402624,-0.7828359037637711,-1.445328965783119,-0.39256149642169474,-1.9920389890670775,0.8445785582065582,-1.5280374348163606,0.4796882301568985,0.3349075105739757,0.5761623807251453,3.745441961288452,-0.3925431096926332,0.735901290178299,-2.4041742324829105,0.3569663714617491,-1.1664433419704436,-1.2973137259483338,0.25913100391626365,-0.11041475497186184,-3.3609242677688598,-1.595129781961441,-0.6351432820782066
2019-05-27 09:00:00,-11.071941280364992,-1.0826951652765273,0.6901448994874955,-0.26300598829984667,1.90507470369339,1.2850973844528197,-0.4569843605160714,-0.47115733176469804,2.437948834896088,-1.2388378381729124,-0.4780854169279337,-0.15878014657646417,0.5422042667865753,1.7313054084777832,-1.252168434858322,0.715888050198555,0.5701139062643051,-1.00396688580513,-0.40835183709859846,-0.3407784145325422,-0.643119290471077,1.643045723438263,1.7586951911449433,2.424236738681793,3.2326516628265383,0.09254491180181504,1.9263991832733154,-1.7840191006660462,1.2499581336975096,1.7629074096679687
2019-05-27 10:00:00,-5.606567335128784,1.9963797450065612,1.386335873603821,-0.47233496941626074,1.6575406312942504,0.7682257980108261,-0.4569843605160714,-0.4221113919280469,2.117465841770172,-1.890268898010254,-0.1326413271948695,-0.34580519124865533,0.24405804201960563,1.7313054084777832,-1.6199938416481015,0.715888050198555,0.6023972123861313,-0.9185543715953827,-0.6269725883379579,-0.3200725454837084,-0.6825198322534561,0.48669726252555845,1.5797511547803882,2.0910811901092528,3.0038658142089845,0.06874689452815798,1.8509614884853363,-1.298817521333694,0.7513343222439289,1.2204911351203918
2019-05-27 11:00:00,-0.14119394076988098,3.706976389884949,2.256574499607086,-0.0536769539117813,1.6575406312942504,-0.15065733566880227,-0.39244401678442953,-0.5692494630813598,1.9038104653358459,-1.987984180450439,-0.236274522729218,-0.6029648587107659,-0.35223453491926193,1.386467206478119,-1.6659720718860627,0.8339878201484681,0.5608901470899582,-0.7904358983039855,-0.6269725883379579,-0.21654303148388868,-0.6037187278270721,-0.3542836530134082,1.311334890127182,1.3877517819404603,2.592050623893738,0.08064589239656925,1.725232368707657,-1.056216764450073,0.10605670548975468,0.820816096663475
2019-05-27 12:00:00,7.3736944675445555,5.075454521179199,1.9084792256355285,0.016099400073289867,1.2243559658527374,-0.610098922252655,-0.5860651016235352,-0.8308285117149353,1.5833275794982913,-1.9554123520851134,-0.02900811138097197,-0.6964773535728455,-1.1721368312835692,1.6327799499034885,-1.8039065301418304,0.4796882301568985,0.5332187950611115,-0.40608015209436416,-0.8455932766199112,-0.24760192520916463,-0.48551697432994845,-1.300387018918991,0.9236227437853813,0.869509369879961,1.722663199901581,0.1401409395039081,1.498919701576233,-1.1775171935558317,-0.3632361970841885,0.5924304109066726
2019-05-27 13:00:00,15.571754264831544,5.417573118209839,2.604670262336731,-0.7514403209090232,1.5337734639644627,-1.0695404678583145,-0.9302804172039032,-0.9616179376840591,1.1204078495502472,-1.8576975107192992,0.0055362641811370844,-1.3510652750730514,-1.4702831685543059,1.9776183664798737,-1.8039065301418304,0.4796882301568985,0.49171181470155717,0.02098181884502994,-0.18973117945715784,-0.1854842602275312,-0.1309116119518876,-1.826000165939331,0.5955585274845362,0.5733706966042519,1.0820621430873871,0.1401409395039081,1.0211485028266907,-1.7840191006660462,-0.8911905437707901,0.22130335620604455
2019-05-27 14:00:00,8.740037631988525,5.075454521179199,1.2122881054878234,-1.937637722492218,1.9669580101966855,-1.7012726187705993,-1.1023881018161774,-1.0924073860049248,0.7287064909934998,-1.6948398590087888,-0.3744522087275982,-1.1406620502471925,-3.5573071956634523,1.5342549443244933,-1.5740157246589659,1.1882874846458438,0.4317572399973869,0.19180660508573052,0.9762459978461265,-0.17513127224519853,0.26309424713253976,-2.246490454673767,0.32714233919978136,0.09214552342891694,0.7160042196512222,0.10444392301142216,0.6691066473722458,-1.7840191006660462,-1.1844988942146304,-0.12127524800598621
2019-05-27 15:00:00,12.155897331237792,4.2201563835144045,0.5160971328616142,-3.472717308998108,1.4100064992904662,-2.3904347538948056,-1.274495804309845,-1.272242962196469,0.40822356194257736,-1.401695680618286,-0.9617070704698563,-0.8133681118488312,-2.8864780187606818,1.2386792123317718,-1.4360810935497283,1.1882874846458438,0.38102645054459583,0.40533758578822016,1.559234553575516,-0.28901368323713544,0.4206966057419777,-2.3516131401062013,0.29731832146644593,-0.3520623218268156,0.12116037607192995,0.10444392301142216,0.4679397985339165,-1.4201178550720215,-1.4191449880599976,-0.12127524800598621
2019-05-27 16:00:00,6.007351350784303,3.706976389884949,-0.006046249717474014,-4.5891388893127445,1.038705337047577,-1.8161329269409188,-1.5111437380313872,-1.4684270948171612,0.37261433899402624,-0.7828359037637711,-1.721684032678604,-0.6964773535728455,-1.84296612739563,0.7953159570693971,-1.0222775518894196,1.1882874846458438,0.33951944550499324,0.3199252512305975,2.1422232747077943,-0.4650136576965451,0.6176996052265168,-2.246490454673767,0.17802223741309714,-0.3520623218268156,-0.4279263377189636,0.06874689452815798,0.14104372821748257,-1.4201178550720215,-1.4778066754341128,-0.40675752963870765
2019-06-01 13:00:00,-7.656082725524902,-7.069784784317017,-2.616762435436249,2.528047561645508,-1.6841692864894866,0.07906341440975669,-0.5215247213840485,-0.6182955831289292,0.23017749805003404,1.3668873846530918,1.4218568593263625,-0.9536369100213051,-1.84296612739563,-0.9288749933242798,0.44902376383543013,-0.4651107668876648,0.3302956701256335,-1.2174979001283646,-0.8455932766199112,0.24933937648311258,-0.9583240732550621,1.7481684684753418,0.028902165964245774,-1.5736338883638383,-1.8464003086090088,-0.16923324754461647,-0.8647903203964233,1.4910913705825808,0.7806652076542377,-1.149011293053627
2019-06-02 14:00:00,-11.071941280364992,-7.925083017349243,-3.83509681224823,1.2022970259189605,0.357986642792821,0.2513540394604206,-0.5430381804704666,-0.6509929090738297,1.0135801553726196,0.650312942173332,0.7309687742963432,-0.39256149642169474,0.24405804201960563,0.3519525483250618,-0.10271426178514957,0.24348852038383478,0.4317572399973869,-1.729972398281097,-0.8455932766199112,0.1251040007919073,-1.6281340256333352,1.9058523774147034,0.4762624236755073,-1.6106511443853377,-1.526099842786789,-0.19303124770522118,-0.5127483606338501,1.4910913705825808,1.0153115823864938,-1.206107768416405
2019-06-02 15:00:00,-9.705597972869873,-8.096143579483032,-4.009145188331604,0.8534154117107391,-0.07519799591973422,-0.035796934738755205,-0.6936324805021286,-0.7163876682519914,0.5862695723772049,0.7480276897549629,0.5927912563085556,-0.22891451492905618,-0.5013077199459076,0.056376983737573015,0.08119844570755956,0.36158836483955387,0.4179215632379055,-1.4310288667678837,-0.3354782894253731,0.042280500754714005,-1.3523297481238843,2.116097486019135,0.028902165964245774,-1.758720487356186,-1.983671975135803,-0.16923324754461647,-0.7642069354653358,1.6123913764953612,0.8979884558357298,-1.263204173743725
2019-06-02 16:00:00,-0.14119394076988098,-9.29356117248535,-5.227478933334351,0.15565206040628254,-0.4464991822838783,-0.15065733566880227,-0.7796862483024597,-0.7981311142444613,0.05213141441345213,0.9434570476412775,0.4200692348182201,-0.7198555391281843,0.02044831477105619,0.10563955828547475,0.17315475288778542,0.5977881610393525,0.36257882155478005,-1.260203984379768,0.17463669227436185,0.0008687268942594361,-1.0765257596969602,1.7481684684753418,0.17802223741309714,-1.8327550262212753,-2.166700935363769,-0.10973820965737105,-1.0156654639169573,1.3697907745838165,1.0153115823864938,-1.4344936713576317
2019-06-02 17:00:00,3.957836222648621,-9.977799558639527,-5.053430914878845,-0.4025587797164917,-0.38461558371782306,-0.2655177418142557,-0.887253612279892,-0.8308285117149353,0.23017749805003404,1.2040296584367753,0.07462505996227264,-0.29904893846251074,-1.5448198318481448,0.15490214973688127,0.44902376383543013,1.0701877176761625,0.29340049289166925,-1.1320854902267454,0.4661309242248535,-0.05089594349265101,-0.9189235001802445,1.8007297396659847,0.2376702811568975,-2.054858893156051,-2.258215522766113,0.05684786364436152,-1.1162488002330062,0.7632890254259109,0.8099959850311279,-1.4344936713576317
2019-06-04 11:00:00,-11.071941280364992,-6.385545730590821,-2.790810263156891,2.528047561645508,-0.6940331190824509,0.9405163586139679,-0.134282509656623,-0.4221113919280469,1.4408907532691955,0.5851698037236929,1.1455018423497676,-0.5562085479497909,-0.12862482322379948,0.10563955828547475,-0.14869239687686783,-0.5832106053829194,0.48709989339113235,-1.6872660875320435,-1.8658233165740967,0.11475113350898025,-1.6281340256333352,2.2212202072143556,0.7446785710752011,0.1661801476031542,0.25843194937333464,-0.03834417015314104,0.44279394634068014,-0.2071140967309475,1.4552735924720763,0.10711061246693132
2019-06-04 12:00:00,-6.9729115009307865,-4.161769986152649,-2.268666958808899,2.597823882102966,-0.38461558371782306,0.5385049298405649,-0.39244401678442953,-0.5202034562826157,0.9067525863647461,0.09659637147560714,1.2491348639130593,-0.6730991885066032,-1.0230636894702911,0.3519525483250618,-0.4705396294593811,-0.5832106053829194,0.4732642605900764,-1.4737351357936859,-1.7200762510299683,0.16651586927473544,-1.3129293004982174,1.8532910227775574,0.5955585274845362,-0.055923679610714316,0.21267476230859755,-0.06214218074455859,0.216481264680624,0.03548663477413355,1.0739732205867767,-0.206919988617301
2019-06-06 14:00:00,-2.873880934715271,5.588633298873901,2.604670262336731,-0.4025587797164917,-1.3128683626651767,-0.552668710052967,-0.9517939388751984,-0.9289206027984619,0.016522179637104263,0.19431104864925142,0.28189157843589785,-0.1821582360425964,0.09498486928641797,-0.5840368535369634,0.3110893215984106,-0.4651107668876648,0.29340049289166925,0.19180660508573052,-0.40835183709859846,0.01122170947492121,-0.48551697432994845,-1.4580710768699645,0.028902165964245774,-1.01837407797575,-0.8854986786842346,-0.10973820965737105,-0.2109981820685789,1.1271901726722717,-0.9791831970214844,-0.6351432820782066
2019-06-06 15:00:00,-2.873880934715271,4.2201563835144045,2.9527655363082888,-2.216743242740631,-1.250984859466553,-0.7823894649744034,-1.0593611180782319,-0.9452692866325378,0.05213141441345213,0.45488356575369837,-0.20173013042658566,-0.27567087043426,0.1695214694365859,-0.7810872107744217,0.3570674054324627,-0.4651107668876648,0.28878862182609744,0.3626314137130975,1.0491194933652879,-0.09230769742280245,0.4206966057419777,-1.826000165939331,-0.15004194928333164,-1.01837407797575,-1.251556432247162,-0.10973820965737105,-0.41216494217514993,0.7632890254259109,-0.9791831970214844,-0.9777219489216804
2019-06-06 16:00:00,3.274664545059204,4.049096083641052,0.3420494033955037,-4.17048065662384,-1.4985187113285061,-0.8398197203874588,-1.080874615907669,-1.0106640011072159,-0.1615238294005394,0.45488356575369837,-1.0998847216367722,-0.8835024207830429,-0.12862482322379948,-0.9781376197934151,0.3570674054324627,-0.34701083898544305,0.29340049289166925,0.3199252512305975,1.413487374782562,-0.23724901825189595,0.5782989621162414,-2.4041742324829105,-0.4781061429530382,-1.4625819116830825,-1.251556432247162,-0.09783920347690582,-0.6133318074047566,0.7632890254259109,-1.1844988942146304,-1.0348184026777743
2019-06-06 17:00:00,31.28470172882079,1.4832007288932805,-0.5281896248459816,-5.4962311506271355,-1.7460529208183289,-0.8398197203874588,-1.1669285118579864,-1.0270126551389696,-0.553225276619196,0.8131708048284054,-2.0671280086040498,-0.7899900320917368,-2.0665757417678834,-1.3229757368564607,0.6329364888370037,0.4796882301568985,0.2657290974631906,0.49074997752904903,1.4863609492778775,-0.5064256645739079,0.5388984024524689,-1.9836839318275452,-0.6272263683378696,-1.536616465449333,-1.8006432890892028,-0.014546150341629992,-0.6133318074047566,0.6419884741306305,-1.5071377992630002,-1.149011293053627
2019-06-06 18:00:00,33.33421955108643,-0.9116354010999203,-0.8762848675251007,-6.054441809654236,-2.17923743724823,-1.3566914677619937,-1.1884420931339261,-1.0270126551389696,-0.7312712684273721,1.0737432956695556,-2.723471915721894,-1.2107966482639312,-1.7684295058250428,-1.3722385227680207,0.8628273786976933,0.4796882301568985,0.2149982802569866,0.49074997752904903,1.777855283021927,-0.7963079571723938,0.6965007692575456,-1.931122648715973,-0.5675781980156899,-1.6846858769655229,-1.8921576261520385,0.1401409395039081,-0.9150820072740317,-0.2071140967309475,-1.2724911749362948,-1.263204173743725
2019-06-20 15:00:00,-0.824365782737732,-1.253754836320877,-2.442714583873749,-0.26300598829984667,-0.5083825543522835,-0.3803781114518643,-0.6721189737319947,-0.7327363550662994,0.05213141441345213,-0.22911932137794794,0.04008074700832366,-0.04188933596014978,0.31859460175037385,-0.2884612441062927,-0.05673605278134346,0.9520877540111542,0.3118480448611081,-1.516441208124161,-0.48122552782297146,-0.10266067469492554,-1.3917304418981076,0.2238907408900559,0.14819822311401368,-0.5741661817301065,-0.33641189867630605,0.1401409395039081,-0.009831358492374405,-1.4201178550720215,0.48735718727111815,-0.40675752963870765
2019-06-20 16:00:00,-2.190709114074707,-1.9379934966564178,-2.268666958808899,-0.8909928411245346,-0.8796837419271469,-0.9546801030635834,-0.8011997193098068,-0.8962232172489166,0.1945682869059965,0.0314531918615103,-0.1326413271948695,-0.39256149642169474,0.6167408868670463,-0.5840368535369634,0.21913294300902636,1.0701877176761625,0.29340049289166925,-1.3456165730953218,0.10176312103867528,-0.16477839970029887,-1.1553269401192667,0.3815746277570725,0.2376702811568975,-0.7222354367375374,-0.7024697571992874,0.17583794444799422,-0.11041475497186184,-1.7840191006660462,-0.0405973489396274,-0.7207879411987961
2019-06-25 13:00:00,-11.071941280364992,-3.8196502923965454,-1.5724757134914398,2.6676001787185664,-2.5505386829376224,0.8830861240625382,-0.28487670235335827,-0.4221113919280469,-0.41078831646591424,2.116033399105072,1.5945789128541947,-0.41593965999782084,-0.35223453491926193,-1.4215009927749636,1.552499920129776,-0.937510222196579,0.24266964420676232,-1.6018537163734436,-2.448811888694763,0.2286334838718176,-1.746335868537426,0.43413592502474785,-0.26933798678219323,-1.9438070565462113,-1.983671975135803,-0.22872825413942338,-0.8647903203964233,1.9762927770614624,1.1033040031790733,-1.4630417838692666
2019-07-30 11:00:00,-12.43828468322754,6.614991617202762,-4.18319149017334,-3.5424938201904297,-0.38461558371782306,1.9168297111988069,0.31750015188008546,0.03565175533294682,0.08774064034223555,-2.248556578159332,-1.7562285184860227,-0.08864565156400203,0.5422042667865753,0.15490214973688127,-0.2866269059479236,0.24348852038383478,0.3072361582890154,-2.199740409851074,-3.2504208087921143,-0.6203078180551529,-1.9433391034603118,-2.1939292311668392,-0.15004194928333164,2.313184750080109,3.04962272644043,-0.21682926788926124,2.0018367230892182,2.582794761657715,-0.8618599444627761,1.9627449691295624
2019-07-30 12:00:00,-2.873880934715271,6.272872304916382,-4.009145188331604,-3.3331647396087645,-0.3227320671081543,1.170237123966217,0.20993284076685087,-0.24227593876421452,-0.1615238294005394,-2.834844696521759,-1.7562285184860227,-0.2055363873951137,0.46766779040917755,0.10563955828547475,-0.5624959349632264,0.4796882301568985,0.2980123657733202,-1.858091115951538,-3.2504208087921143,-0.7031315878033638,-1.7857363641262054,-2.246490454673767,-0.32898606844246386,2.350202375650406,2.8665939569473267,0.009251863136887525,1.750378167629242,1.854992413520813,-1.38981431722641,1.7343591511249543
2019-07-30 13:00:00,1.9083211660385129,8.154528903961182,-2.790810263156891,-3.472717308998108,-0.38461558371782306,-0.035796934738755205,-0.15579593060538172,-0.45480877570807926,-0.37517913863994184,-2.965130782127381,-1.6525951385498048,-0.3691834393888712,0.09498486928641797,-0.6332994870841503,-0.4245614349842072,0.24348852038383478,0.2657290974631906,-1.6445599138736724,-2.8860533118247984,-0.7031315878033638,-1.4705318301916122,-2.719542074203492,-0.26933798678219323,2.0540634155273434,2.912351107597351,-0.22872825413942338,1.6497947216033935,-0.4497148677706718,-1.4191449880599976,1.191942909359932
