,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_TEMP_08,SHAP_OX_23,SHAP_OX_03,SHAP_OX_05,SHAP_OX_04,SHAP_OX_18,SHAP_TEMP_24,SHAP_TEMP_09,SHAP_WS_01,SHAP_WS_02,SHAP_OX_22,SHAP_HUM_24,SHAP_PM25_01,SHAP_OX_19,SHAP_HUM_05,SHAP_OX_06,SHAP_TEMP_10,SHAP_HUM_06,SHAP_TEMP_03,SHAP_OX_17,SHAP_TEMP_19,SHAP_TEMP_20,SHAP_OX_10,SHAP_TEMP_21,SHAP_OX_11,SHAP_TEMP_04,SHAP_TEMP_18
2019-11-17 23:00:00,-8.843110942840577,-6.005061292648316,-0.4552356481552124,1.0558122485876082,-0.23160903304815283,0.15181163288652894,-0.21276448518037797,-0.3772963672876358,-0.12054609060287473,0.5113930955529213,0.12759599052369594,-0.05775277013890443,-0.05279479287564755,-0.1958197901025415,-0.2081703588366508,-0.17587626026943326,-0.12977119889110328,-0.4596730381250381,0.08903093873523174,-0.16887000385904688,-0.9109012365341187,3.0380667448043814,0.04650823893025516,-1.1236133605241776,-1.101006269454956,0.2914183408021927,-1.0103533148765564,-0.42862708568573,1.563487493991852,-0.9021260917186738
2020-01-22 11:00:00,-3.900506687164307,-12.536241149902345,1.3231842160224914,3.473763132095337,0.5430033326148986,0.21174564510583876,-0.33181746639311316,-0.47941991686820984,-0.027821930265054064,0.5168350040912628,1.0845671415328977,-1.0884281754493714,0.08581258291378616,0.6704699844121933,-1.6232616782188416,-0.08177600279450414,-0.26309710592031477,0.07431339761242269,-0.530403408408165,-1.144791528582573,0.016801856737583835,9.542536544799805,0.13106446554884316,-1.2578362986445426,-1.1781702935695648,-0.35980219095945365,-0.9215579643845558,-0.09154293015599253,5.492897701263428,-1.0997954547405242
2019-12-22 03:00:00,-15.639194107055664,-11.191584014892578,-1.765650379657745,2.4398799180984496,-0.8586763441562653,0.24770588725805281,-0.32189630158245564,-0.5021140038967132,-0.24804170429706573,0.6909700825810432,0.7332739770412445,0.3386608615517616,0.005846782959997622,-0.6083389639854431,-0.149208227917552,-0.11941609233617782,-0.01695697093382479,0.24294068766757843,-0.37554471790790556,-0.8050723642110824,0.1664314277470112,7.2996132373809814,0.010269848350435507,-1.2526741623878477,-1.2974234223365784,-0.614627629518509,-1.472090923786163,-0.055426771054044366,3.7936930894851693,-1.0425748974084854
2019-04-29 09:00:00,6.602527904510498,-0.4343504950404168,2.0719924449920653,1.722832453250885,0.8012068629264831,-0.07593711726367472,-0.13339588595554233,-0.24113145619630813,0.2503504745662212,0.23930741883814338,0.4304350182414055,0.18009540122002363,0.053826259658671896,0.9592336237430572,-2.035997676849365,-0.11941609233617782,-0.45795796662569044,-0.26294113546609876,0.05805919087724758,-0.47770594246685505,-0.4021607726812363,2.0661345958709716,0.4692893065512179,-0.6486723750829697,-0.4416058599948884,0.2914183408021927,0.32158221062272785,-0.4767822206020355,2.2714891076087955,-0.5275950863957405
2019-10-24 23:00:00,1.0420983940362931,-2.5473787069320677,-1.6720495462417602,0.6055726751685142,-0.5266993641853333,-0.03997679296880957,-0.14331698147580024,-0.25247852653265,-0.2016797497868538,0.08149747255629336,0.05491473022848366,0.6557915478944778,-0.05279479287564755,-0.6083389639854431,0.17508355355821548,-0.08177600279450414,-0.037468649074435215,0.1867315612733364,-0.15874267891049382,-0.09474937990307807,0.1664314277470112,-0.17678650543093682,0.010269848350435507,-0.7312709122896195,-0.5748887717723846,0.06490687979385254,0.32158221062272785,-0.2962013423442841,0.21828464176505805,-0.5015860319137573
2020-01-21 00:00:00,-3.900506687164307,-10.615307235717774,0.10637043551541865,1.7395086348056794,-0.4898130774497986,0.03194388635456559,-0.23260659873485565,-0.33190808743238465,-0.2712227776646614,0.9086385250091553,0.3819807201623917,1.924314606189728,-0.042132687382400044,-0.40207938104867935,0.32248894348740575,-0.11941609233617782,-0.047724454477429346,-0.2067320764064789,-0.3445728749036789,-0.4159388400614262,-0.34230895787477494,6.402448606491089,-0.06220688810572026,-1.4540071703493593,-1.5780196487903593,0.23479050099849702,-2.2357344776391983,-0.3804722830653191,3.5458921670913695,-1.2402442306280137
2019-05-19 23:00:00,10.927311992645263,0.5261169418692588,-0.361634637415409,-0.12815064415335656,0.17414020630531013,-0.35163289681077003,0.1443943236023188,0.0652396303601563,-0.1553176000714302,0.1413563666923437,-0.21158375218510628,0.7350743412971497,-0.01547737352084368,0.09294353276491163,-0.149208227917552,-0.06295597944408654,-0.09900363907217978,-0.6283002197742462,0.8633238196372985,0.19555661492049695,-0.940827202796936,-2.3449432611465455,0.07066717534326014,-0.7777324587106704,-0.6450378656387329,0.9143251985311508,0.2150273367762566,-0.6814403660595417,-0.73751784786582,-0.5588061809539795
2019-06-02 19:00:00,30.6977237701416,4.560077595710754,0.012769431993365277,-0.3782837690785527,1.2069570064544677,-0.7232227597385645,0.22376288324594498,0.3375696733593941,-0.13213659524917604,-0.03277857843786477,-0.2721515521407127,-0.9298624813556671,-0.06345685347914695,0.9592336237430572,0.116121442662552,0.2946249179542065,-0.30412036925554276,-0.5720912665128708,1.0491535663604736,0.13996620662510395,-0.7014199227094651,-5.858853387832643,-0.013889075559563896,-0.6228604674339294,-0.4135460495948792,0.46130208671092987,0.6945241644047201,-0.3804722830653191,-2.365921914577484,-0.4079535320401192
2019-05-27 08:00:00,10.927311992645263,9.266371774673463,2.633597803115845,-0.2282037865370512,2.055341446399689,-0.19580490700900555,0.015420247655129043,-0.09361942075192928,0.6676093041896821,-0.49532434269785897,-0.25398098938167096,-0.6127315282821656,0.03783310232684013,3.06308102607727,-1.32845099568367,0.16288473336026074,-0.7964005067944527,-0.684509453177452,0.4606913298368454,0.19555661492049695,-0.8510493218898774,-5.6345601081848145,0.964547473192215,0.03792722895741454,0.4913755794987084,0.43298813700675975,3.003212189674377,-0.46474352478981007,-1.7287200093269348,0.23707231730222703
2020-02-14 21:00:00,-11.932233142852784,-6.005061292648316,-0.7360391974449159,0.9057319432497024,-0.37915422916412356,0.16379842050373553,-0.33181746639311316,-0.5361554771661758,-0.16690816581249235,0.46241798102855675,0.1639366175979376,0.41794342249631883,-0.036801609210669994,-0.2783236749470234,-0.3260947227478027,-0.06295597944408654,-0.09900363907217978,-0.5720912665128708,-0.15874267891049382,-0.21828371966257692,-0.8510493218898774,1.841842520236969,0.010269848350435507,-1.133938381075859,-1.0939916968345644,0.09322083452716469,-0.974834805727005,-0.2360075481235981,0.9616863846778869,-0.928135122358799
2019-04-01 17:00:00,9.073834419250488,-7.25366907119751,1.9783913731575011,1.5727527558803558,0.5061169400811195,-0.2916991405189037,0.1047099931165576,-0.025537001714110365,-0.10895551331341266,0.42432555274572226,0.491002656519413,1.0522049903869628,-0.01014635134488346,0.5879664540290832,-1.1220835387706756,-0.157056247536093,-0.23232947811484336,-1.3028090238571168,0.7084649026393891,-0.7124213680624962,-1.5393447518348693,3.8604707956314086,0.07066717534326014,-1.2733232885599135,-1.1851852357387542,-0.13329070173203947,-1.0458719715476037,-0.17581397891044614,2.448489904403686,-1.0737859010696411
2019-10-24 12:00:00,-0.19355236291885372,1.294490671157837,-0.8296400129795074,0.7389768183231353,0.6167756974697113,-0.016003222949802852,-0.20284339040517801,-0.26382561177015307,-0.29440383464097963,-0.23412219062447548,0.10942564560100436,0.49722605794668195,-0.01014635134488346,0.8767296433448791,-0.9451975405216217,-0.10059609748423097,-0.06823610514402385,0.15862705502659083,-0.18971442878246308,-0.15651652291417123,0.1365055337548256,-2.19541472196579,0.022349326638504856,-0.5454244532156736,-0.2732481770217418,-0.35980219095945365,1.2628162793815134,-0.06746547911316156,-0.3835168585181236,-0.39234788320027303
2019-10-27 21:00:00,-3.2826801061630255,-1.3948174476623536,-0.8296400129795074,-0.04477301239967348,-0.7480172157287598,-0.06395033840090034,-0.11355371996760366,-0.17304902300238612,-0.35235639810562136,0.10870600175112485,-0.17524290424189534,-0.5334490627050401,-0.05812580063939095,-0.7320945203304291,0.35196989178657534,-0.17587626026943326,0.044578035548329356,-0.1786274760961532,0.21291774287819867,0.11525916121900082,-0.5517902821302414,-1.522538506984711,-0.18300148323178295,-0.7364332675933838,-0.5748887717723846,-0.1899185493588448,0.3393413312733174,-0.09154293015599253,-0.10031615942716599,-0.5640078693628311
2019-07-10 00:00:00,-10.696585273742675,1.7747243463993072,-1.5784485936164854,0.2887375984806567,-0.19472275972366332,0.11585129871964453,-0.252448832988739,-0.3659493625164032,-0.2248607322573662,0.07605577940121293,-0.07227773787453771,-0.6127315282821656,0.04849522464792243,-0.030812146142125112,0.2930078484117985,0.031144269579090177,-0.05798031911253927,0.1867315612733364,-0.3445728749036789,0.022608189284801482,0.1065796360373497,-2.943055438995361,-0.03804798431228843,-0.6796469002962112,-0.5117546385154128,-0.1616046629846096,0.4281369552016258,-0.2119302459061146,-0.9853184461593628,-0.4495679594576359
2020-02-17 04:00:00,-7.607456541061401,-6.965527820587158,-1.765650379657745,1.9896415650844574,-0.45292672216892244,0.07989103011786935,-0.19292232021689415,-0.33190808743238465,-0.3291754513978958,0.6474363029003143,0.5576272308826447,-0.21631813794374466,0.06981942437123505,-0.6083389639854431,-0.06076498701004311,0.031144269579090177,0.03432220257818701,0.27104522373992956,-0.1277710236608982,-0.6197704777121543,0.22628323882818227,3.935235595703125,-0.013889075559563896,-1.1545879915356638,-1.1220510482788086,-0.07666279394179579,-1.276740400493145,-0.26008505672216414,2.4130903482437143,-0.928135122358799
2020-02-03 01:00:00,-6.371808242797852,-10.327170372009277,0.9487799227237701,1.9896415650844574,-0.2684954196214676,0.007970338570885385,-0.17308015972375868,-0.2865197941660881,-0.1553176000714302,0.8542214766144752,0.5031162962317467,-1.3262757599353792,0.043164165271446085,-0.23707167506217958,-0.41453789472579955,-0.11941609233617782,-0.293864543735981,-0.7126140624284745,-0.09679934009909627,-0.5147662691771985,-0.8211235284805298,6.103391790390015,0.04650823893025516,-1.2991350710391998,-1.3535426557064056,0.48961600214242934,-2.040383744239807,-0.4767822206020355,3.4042925596237184,-1.1778228044509889
2019-12-26 00:00:00,-14.403534984588623,-12.344145488739013,-1.4848466992378235,2.4398799180984496,-0.8955627918243408,0.23571914434432983,-0.36158070154488087,-0.5021140038967132,-0.4103091388940811,0.9684976857155562,0.6242518097162246,0.8143568873405457,-0.05812580063939095,-0.8558501720428466,0.38145103007555,-0.157056247536093,0.09585725702345368,0.10241792863234875,-0.7162337213754655,-0.6815375328063965,-0.043049937020987264,8.645368909835815,-0.23131931200623512,-1.5107940196990968,-1.6621984720230103,0.008279013447463474,-2.5021206438541412,-0.2360075481235981,4.607896327972412,-1.3078679114580152
2019-07-23 22:00:00,-6.371808242797852,7.921716785430908,-1.765650379657745,-1.3287887655198574,-0.37915422916412356,-0.14785785283893343,0.12455212324857712,0.053892576973885276,-0.34076597243547446,-0.1416130721569061,-0.5447064040228724,-1.246992927789688,0.03250205614604053,-0.6083389639854431,0.4404131293296816,-0.06295597944408654,0.02406638860702514,-0.2067320764064789,1.1110971510410308,0.5352760955691338,-0.1627535544335842,-8.25129837989807,-0.1709220468997955,-0.44217619448900225,-0.18906950410455464,0.744441244006157,1.280575991794467,-0.41658841222524645,-3.81732497215271,-0.21548602879047385
2019-06-01 15:00:00,33.78684043884277,7.15334267616272,1.6039864897727967,0.138657764531672,0.4692305952310562,-0.5194478139281273,0.1642363332211971,0.1446691682562232,-0.05100298980250952,-0.0817541904747486,-0.08439116504741835,2.558576786518097,-0.11143630007281898,0.6292183548212051,-0.149208227917552,0.20052473321557046,-0.23232947811484336,-0.7688231468200684,0.6465217679738999,-0.11945630013942718,-0.7612715661525726,-7.129840278625489,0.08274667169898747,-0.5763987816870213,-0.3433972284197807,-0.24654648602008816,0.9253928923979402,-0.15173660591244703,-3.038523268699646,-0.3611368531361222
2020-03-12 09:00:00,6.602527904510498,-6.19715452194214,3.1952048063278196,2.5899603784084326,0.4692305952310562,-0.02799000525847074,-0.30205420926213267,-0.3999905109405518,0.21557904053479432,0.1903319101780653,0.7272172182798385,2.003597545623779,-0.1274294237839058,0.8354779481887817,-0.7093485057353974,-0.2323364071547985,-0.43744620978832244,-0.03810478928498919,-0.3445728749036789,-0.7556587621569634,-0.2824571415781975,5.804335260391236,0.38473316878080366,-0.6176979839801788,-0.4135460495948792,0.2631045401096344,0.4281369552016258,-0.40454989671707153,4.112291908264162,-0.42876052036881446
2019-10-26 12:00:00,1.6599244177341461,6.3849679946899425,1.3231842160224914,1.072487264871597,0.32168542593717575,0.11585129871964453,-0.3119752243161201,-0.42268455028533936,-0.05100298980250952,0.2773994634393603,0.23056123405694962,0.41794342249631883,-0.01014635134488346,0.42295872420072556,0.41093209087848664,-0.10059609748423097,-0.22207375913858413,0.13052251269109544,-0.530403408408165,-0.2800511106615885,0.1365055337548256,-5.335503435134887,0.058587717264890635,-0.7777324587106704,-0.6871272057294846,-0.24654648602008816,-0.0158416084945202,-0.2841625645756721,-0.73751784786582,-0.5744114764034748
2019-10-25 08:00:00,4.74905059337616,-1.7790042161941528,-1.765650379657745,1.2058917343616484,-0.12095022387802601,-0.14785785283893343,-0.054027233412489294,-0.139007768034935,0.006949594579054963,0.1250312017276883,0.27901547004585153,3.5892523288726808,-0.22338847443461413,0.010439751297235483,0.23404562883079053,-0.17587626026943326,-0.1913062535226345,0.27104522373992956,0.24388948678970337,-0.3479949783533811,0.22628323882818227,0.12226961702108383,0.1793823596090078,-0.6693220973014832,-0.5187696672976017,0.06490687979385254,0.48141440749168396,-0.26008505672216414,0.7138858824968338,-0.4651733785867691
2019-10-05 12:00:00,10.309482288360597,13.300329685211182,3.569610047340393,-0.2282037865370512,0.3585715413093567,-0.20779175795614718,-0.12347479350864887,-0.11631362140178676,-0.29440383464097963,-0.5062080513685941,-0.2176405508071185,-0.4541664123535156,0.021839971886947702,0.42295872420072556,-0.4440190225839615,-0.04413591437041757,-0.1092595199123025,-1.0498685479164123,-0.2206862144172192,0.15231952304020524,-0.791197419166565,-10.344695377349854,-0.09844527412205936,-0.30795404221862555,0.21078004390001293,-0.2748604387044907,2.1507734090089796,-0.11562038250267506,-3.9943257570266724,-0.15306414738297464
2019-10-12 20:00:00,-2.664854121208191,6.577063083648682,-1.8592509508132935,-0.5283635541796684,-0.45292672216892244,0.007970338570885385,-0.27229098603129387,-0.33190808743238465,-0.3291754513978958,-0.0817541904747486,-0.23581083677709108,5.174905395507812,-0.4099755212664604,-0.5670868843793869,0.41093209087848664,-0.21351646259427076,0.044578035548329356,0.2991498032584786,-0.4065162420272827,0.11525916121900082,0.2562090404331685,-7.129840278625489,-0.15884258970618248,-0.4886378544848412,-0.25220353081822394,-0.35980219095945365,1.0674656592309475,-0.1035816493909806,-2.8969227552413943,-0.2675043016672135
2020-01-02 21:00:00,-5.136157131195069,-10.999492073059084,0.48077452778816215,1.6561307430267334,-0.3053817078471183,0.04393066335469482,-0.09371158108115192,-0.29786687940359113,-0.1784987263381481,0.8542214766144752,0.47888907641172407,0.8143568873405457,0.027171022212132773,-0.1958197901025415,-0.3555756211280823,-0.157056247536093,-0.09900363907217978,-0.7969278335571289,0.21291774287819867,-0.6197704777121543,-1.2999376475811002,6.925796461105347,-0.0018095790059305319,-1.464331641420722,-1.549959969520569,0.008279013447463474,-2.1114199161529537,-0.2119302459061146,3.5458921670913695,-1.2662534296512604
2019-12-16 06:00:00,-11.314411067962649,-13.400659561157227,-0.8296400129795074,2.92347212433815,0.21102649867534637,0.12783812843263148,-0.29213312789797785,-0.3999905109405518,-0.027821930265054064,0.7018531113862991,0.8786365389823914,0.41794342249631883,0.01650888632866549,0.2992031678557396,-1.0926022827625275,-0.10059609748423097,-0.23232947811484336,-0.01000022254884241,-0.530403408408165,-0.9224302887916564,-0.07297584004700182,8.794895219802857,0.16730285356752575,-0.9893911942839623,-0.9326487421989441,-0.3881161838769913,-1.0281124368309975,-0.11562038250267506,4.714095878601076,-0.704457000643015
2020-02-06 12:00:00,5.3668758392333995,-11.575776290893552,4.973624229431153,3.323682701587677,0.28479909524321556,-0.13587099593132734,-0.08379052076488731,-0.1617018935736269,-0.004640906490385529,0.402558932825923,1.0179422855377198,5.571319150924682,-0.3246783509850502,0.6292183548212051,-1.4758566796779633,-0.13823617100715635,-0.2733528420329094,-1.3028090238571168,0.12000265286769721,-1.0830247163772584,-1.3597898960113526,8.271545028686523,0.1793823596090078,-1.2268613398075103,-1.044887399673462,0.17816263698041443,-0.2999876730144024,-0.35639496296644213,4.891095066070557,-1.0789875924587249
2019-04-09 23:00:00,-3.900506687164307,-9.558784294128419,0.8551786124706269,1.0891628563404083,-0.04717758139595386,-0.08792391698807477,0.035262480936944465,-0.09361942075192928,0.08808325286954641,0.7780374981462956,0.18210697881877422,0.25937801524996756,0.021839971886947702,-0.030812146142125112,0.41093209087848664,-0.13823617100715635,-0.3246320053935051,-1.359019023180008,0.5536063641309739,-0.2800511106615885,-1.5692713677883146,5.0566953182220455,0.251859110686928,-1.3094603747129439,-1.3956319332122802,0.6028718531131745,-1.791755253076553,-0.5128982946276665,2.4838900804519652,-1.0165656685829163
2019-12-21 00:00:00,-11.932233142852784,-7.733899927139282,0.012769431993365277,1.756184446811676,-0.7111307978630065,0.15181163288652894,-0.16315916776657102,-0.24113145619630813,-0.4218996286392212,0.7236200511455536,0.3880374379456043,-1.246992927789688,0.08581258291378616,-0.7320945203304291,0.41093209087848664,-0.11941609233617782,0.08560141175985334,-0.8812414348125458,-0.4065162420272827,-0.32328809630125754,-0.8510493218898774,4.68287603855133,-0.2554782211780548,-1.2681610807776453,-1.2974234223365784,0.17816263698041443,-1.489849941432476,-0.30824005603790283,2.5192895531654353,-1.0893914610147477
2019-12-01 11:00:00,1.6599244177341461,-7.25366907119751,1.8847899079322814,3.1402530014514927,0.3954578712582589,0.18777199760079383,-0.33181746639311316,-0.4567259520292282,-0.2016797497868538,0.5331600174307823,0.9755452036857605,-0.6920142412185669,0.08581258291378616,0.5467145264148712,-1.2400076389312742,0.012324214074760653,-0.1913062535226345,0.1867315612733364,-0.561374917626381,-1.0459643393754958,0.1065796360373497,6.776267433166504,-0.03804798431228843,-1.2113740622997287,-1.0519018471241,-0.5013720005750656,-0.7794843405485153,-0.07950419019907715,4.678695034980774,-1.068584357202053
2020-03-31 17:00:00,-4.518328905105591,-7.733899927139282,-1.765650379657745,2.2064228653907776,-0.12095022387802601,0.06790425553917881,-0.23260659873485565,-0.3659493625164032,-0.24804170429706573,0.6365530133247376,0.6605924099683762,-0.3748835369944573,0.053826259658671896,-0.31957546919584284,-0.09024608265608548,0.18170465379953385,-0.037468649074435215,0.10241792863234875,-0.25165789276361467,-0.749481987953186,-0.07297584004700182,4.68287603855133,-0.0863658007234335,-1.2423487201333046,-1.2693641662597657,-0.5013720005750656,-1.4365728184580802,-0.055426771054044366,2.8732898473739623,-1.02696982473135
2019-05-05 12:00:00,24.519473838806157,6.769153738021851,3.9440132856369017,1.6561307430267334,1.5758193969726564,-0.41156686991453173,-0.054027233412489294,0.00850423201918604,0.22716952878981828,-0.1633798287948594,0.4425485238432884,1.1314876973628998,-0.042132687382400044,1.5780121207237243,-1.2400076389312742,-0.08177600279450414,-0.4887255534529686,-0.8531363159418106,0.08903093873523174,-0.45299929259344934,-0.7313456475734712,-4.886919593811036,0.3968125138431787,-0.8861429214477539,-0.6029485151171684,0.17816263698041443,0.4281369552016258,-0.368433564901352,-1.1977185964584351,-0.662842470780015
2019-12-25 20:00:00,-14.403534984588623,-12.63229169845581,-1.204043596982956,2.0563435733318327,-0.7849034607410431,0.22373231127858162,-0.16315916776657102,-0.43403187692165374,-0.3639469653367996,0.8814300462603569,0.7029897481203079,-0.2956007316708565,-0.03147054258733988,-0.8145983010530472,0.2045647270977497,-0.08177600279450414,0.07534558586776256,-0.684509453177452,-0.0038841809611767837,-0.8359558552503585,-0.880975341796875,7.37438006401062,-0.23131931200623512,-1.515956560522318,-1.6201095044612885,-0.30317435264587406,-2.324529588222504,-0.0072718292474746645,3.439692234992981,-1.3130699217319488
2019-10-19 06:00:00,-4.518328905105591,-0.7224905580282212,-1.765650379657745,1.1892162054777144,0.026595018000807564,0.06790425553917881,-0.21276448518037797,-0.35460224151611336,-0.05100298980250952,0.27195756994187825,0.27295861300081015,-0.1370354928076267,0.021839971886947702,0.05169162347447126,0.41093209087848664,-0.054591479152441,-0.22207375913858413,0.27104522373992956,-0.06582758165895937,-0.304757767636329,0.22628323882818227,-0.25155054349452255,0.13106446554884316,-0.8087068617343902,-0.6520526066422463,-0.1899185493588448,0.0019176952540874482,-0.2119302459061146,0.6430854976177216,-0.5275950863957405
2020-01-25 13:00:00,-4.518328905105591,-9.462745094299317,1.6039864897727967,2.8234180152416233,-0.41604051291942595,0.10386454723775387,-0.33181746639311316,-0.38864351511001594,-0.31758485287427896,0.4297674329020083,0.8968069225549697,-0.6127315282821656,0.03783310232684013,-0.360827411711216,-0.03128397786058484,-0.06295597944408654,0.013810581853613252,-0.4034638300538063,-0.8401204168796539,-0.9038996368646621,-0.10290171541273589,6.327683401107788,-0.013889075559563896,-1.0926396727561953,-1.0308574914932251,-0.5863137960433961,-0.5841337669640779,-0.019310579076409335,3.8644954442977903,-0.9541444301605224
2020-03-31 22:00:00,-10.696585273742675,-7.733899927139282,-1.765650379657745,2.123045390844345,-0.4898130774497986,0.09187781587243078,-0.21276448518037797,-0.38864351511001594,-0.29440383464097963,0.6964118778705597,0.6303086102008819,-0.8505798876285553,0.07515044072642921,-0.48458325266838076,0.23404562883079053,0.10642445869743822,0.003554725693538802,0.27104522373992956,-0.2206862144172192,-0.7000681966543197,0.22628323882818227,4.757638216018678,-0.12260421738028526,-1.2629988111555577,-1.2763791263103486,-0.2748604387044907,-1.5076091706752777,-0.17581397891044614,2.731691229343414,-1.047777059674263
2020-01-18 02:00:00,-0.19355236291885372,-11.671821594238283,-0.6424375504255295,2.4065299868583683,-0.8586763441562653,-0.016003222949802852,-0.32189630158245564,-0.32056094855070116,-0.3639469653367996,0.9358473286032677,0.6908765941858291,0.25937801524996756,-0.03147054258733988,-0.8145983010530472,0.116121442662552,-0.13823617100715635,0.07534558586776256,-0.26294113546609876,-0.530403408408165,-0.6877144530415535,-0.4021607726812363,6.551975250244141,-0.18300148323178295,-1.4385205380618573,-1.5850344955921174,-0.020034934021532558,-2.2712516605854036,-0.32027880549430854,3.5458921670913695,-1.172620776295662
2020-03-01 02:00:00,-4.518328905105591,-8.310183143615722,-1.0168417036533355,1.8062106907367705,-0.37915422916412356,0.007970338570885385,-0.14331698147580024,-0.25247852653265,-0.1553176000714302,0.8596631221473217,0.491002656519413,-0.6127315282821656,-0.026139533333480368,-0.6908423721790313,-0.23765144497156143,0.031144269579090177,0.044578035548329356,-0.2067320764064789,0.027087504975497716,-0.5147662691771985,-0.4919385164976121,4.981929206848145,0.15522345509380103,-1.371408934146166,-1.5219001531600953,0.43298813700675975,-2.0759020388126372,-0.46474352478981007,2.731691229343414,-1.02696982473135
2019-12-09 18:00:00,-11.932233142852784,-9.174601936340332,-0.7360391974449159,2.6066353678703313,-0.5635859400033951,0.12783812843263148,-0.17308015972375868,-0.3432551383972168,-0.34076597243547446,0.7290615044534208,0.8120116204023361,-0.7712971806526184,0.06981942437123505,-0.6495906591415406,-0.3260947227478027,-0.02531586717814204,0.044578035548329356,-0.29104572981595983,-0.2206862144172192,-0.9038996368646621,-0.43208666145801544,5.953862857818605,-0.1709220468997955,-1.4230335623025892,-1.514885014295578,-0.7278832614421844,-1.9693461060523987,0.04088305472396314,3.2980921506881713,-1.2246390968561172
2019-09-27 23:00:00,-7.607456541061401,4.7521733045578,-1.204043596982956,-0.795172069966793,-0.5266993641853333,-0.08792391698807477,0.1443943236023188,-0.04823112203739581,-0.3639469653367996,-0.09807920604944229,-0.490195557102561,-0.5334490627050401,0.08048152718693016,-0.5670868843793869,0.17508355355821548,0.10642445869743822,0.003554725693538802,-0.1786274760961532,1.1730407357215882,0.5105690727010369,-0.34230895787477494,-5.111211585998535,-0.24339873678982257,-0.6228604674339294,-0.42056099623441695,1.4522901058197024,0.7833197110798209,-0.8018278539180755,-2.118120276927948,-0.41315515898168087
2019-08-12 12:00:00,7.220355606079101,13.3963773727417,0.574375668168068,-0.6784437209367752,1.9446823596954346,-0.02799000525847074,-0.30205420926213267,-0.3659493625164032,-0.25963228195905685,-0.6966683954000473,-0.4296275593340397,0.5765090018510819,0.011177860572934106,2.114287841320038,-0.7093485057353974,-0.02531586717814204,-0.08874783520586786,0.13052251269109544,-0.623318487405777,0.3808580867946148,0.1664314277470112,-11.241859531402588,-0.14676314666867254,-0.02918408829718828,0.45630165822803975,-0.5863137960433961,3.1275255650281912,-0.0072718292474746645,-4.4191264629364015,0.16424683183431626
2019-06-06 08:00:00,1.0420983940362931,7.537527704238892,1.1359818816184997,0.2553864294663072,-0.010291279852390266,0.019957108731614423,-0.2226855404675007,-0.29786687940359113,0.16921696611680093,-0.13617122936993836,-0.0904480387456715,-0.8505798876285553,0.04849522464792243,0.13419548552483318,-0.03128397786058484,0.06878434531390665,-0.40667874962091444,-0.03810478928498919,-0.31360140889883037,0.05966875453013927,-0.013124045077711328,-4.2140443325042725,0.3243357740342617,-0.2821420367807149,-0.05578634664416311,0.008279013447463474,1.5114443309605121,-0.34435625225305555,-1.0915182083845139,-0.06463331142440439
2019-11-16 11:00:00,1.6599244177341461,-0.14621031936258075,3.4760074377059937,2.0396680653095247,-0.04717758139595386,0.04393066335469482,-0.2226855404675007,-0.33190808743238465,-0.29440383464097963,0.20665710717439656,0.563684043288231,-0.05775277013890443,0.053826259658671896,0.13419548552483318,-0.886235237121582,-0.04413591437041757,-0.09900363907217978,-0.4315684840083122,-0.2826295867562294,-0.6691844254732132,-0.43208666145801544,1.1689660608768462,-0.12260421738028526,-0.9016302034258843,-0.6029485151171684,-0.30317435264587406,0.30382291600108147,-0.11562038250267506,2.0590893626213074,-0.7876864396035671
2019-10-17 02:00:00,-11.314411067962649,-1.7790042161941528,-1.204043596982956,1.0224609225988388,-0.010291279852390266,0.17578522637486457,-0.33181746639311316,-0.4567259520292282,-0.1784987263381481,0.3372583240270615,0.20027725212275982,-1.246992927789688,0.05915729855187235,0.010439751297235483,0.08664035527035592,-0.06295597944408654,-0.11951529402285813,0.13052251269109544,-0.5923465609550476,-0.22446044888347388,0.07665370795875787,0.04750572033226488,0.04650823893025516,-0.8861429214477539,-0.7993656456470489,-0.1616046629846096,-0.3532650671899319,-0.27212381884455683,0.4306852236390114,-0.6420351319015026
2019-05-02 21:00:00,-3.900506687164307,-2.6434248208999636,-0.2680335968732834,-0.19485275032930077,0.10036764461547136,-0.26772556900978095,0.1443943236023188,0.04254546631127596,-0.16690816581249235,0.2012153148651123,-0.10861850492656226,-0.05775277013890443,-0.04746374376118184,0.4642106741666794,0.41093209087848664,-0.10059609748423097,-0.1400270608253777,-1.6119596302509307,0.832352238893509,-0.0823959447443485,-1.7488267064094543,-1.7468305945396423,-0.05012744171544907,-0.8706559598445892,-0.7642910420894623,0.2914183408021927,-0.08687815107405183,-0.27212381884455683,-1.30391902923584,-0.6784478679299355
2019-12-30 09:00:00,-10.078758811950683,-9.654836082458496,0.2935726215131581,2.806742864847183,-0.23160903304815283,0.13982489369809628,-0.27229098603129387,-0.38864351511001594,-0.004640906490385529,0.6256692349910737,0.8544092953205109,-0.4541664123535156,-0.00481532542034985,0.21669927313923837,-0.9451975405216217,-0.08177600279450414,-0.2733528420329094,-0.26294113546609876,-0.4994314193725586,-0.9100766569375992,-0.2824571415781975,7.150088453292847,0.10690556988120078,-1.1081262439489366,-1.05891729593277,-0.4164301186800003,-1.1169083580374717,-0.1035816493909806,4.041493320465088,-0.9125297933816909
