,SHAP_OX_01,SHAP_TEMP_01,SHAP_HUM_01,SHAP_OX_03,SHAP_OX_04,SHAP_TEMP_03,SHAP_SPM_01,SHAP_TEMP_02,SHAP_OX_06,SHAP_TEMP_04,SHAP_OX_23,SHAP_TEMP_05,SHAP_OX_17,SHAP_SPM_14,SHAP_SPM_18,SHAP_OX_20,SHAP_HUM_02,SHAP_OX_19,SHAP_SPM_17,SHAP_OX_21,SHAP_OX_09,SHAP_TEMP_18,SHAP_HUM_08,SHAP_OX_18,SHAP_WS_02,SHAP_TEMP_09,SHAP_HUM_07,SHAP_OX_08,SHAP_SPM_12,SHAP_TEMP_24
2019-05-25 13:00:00,12.459649467468262,5.11812195777893,1.6037532329559323,-2.295820569992065,0.18538625484798105,0.13526792023330927,-0.042242334224283674,-2.884717440605164,-0.5538851886987686,-0.20662712475750594,0.4967150628566742,-0.05315854176878929,0.7340207993984222,0.1559296824038029,-0.048686901805922375,-0.16211866484954954,-1.0156771421432496,0.7270158797502518,0.13589899465441704,0.9935014426708222,-0.38241473734378817,-0.020882542245089997,-0.35407775044441225,0.06183321792632339,-0.377318512648344,0.7664114326238632,-0.30215762257575995,-0.1605007401201874,0.11701433137059211,-0.7381703674793243
2019-05-25 14:00:00,8.647799968719482,3.3618982315063475,1.6037532329559323,-2.597151160240174,0.3010111218318343,0.25295369545929136,-0.03493828903883694,-2.973827052116394,0.7099271148443222,-0.2848819920793176,0.677087651193142,-0.622470223903656,0.5736227780580521,-0.45861744284629824,0.07455410249531266,-0.12830008887103755,-0.7951151847839355,0.48861145973205566,0.19595646783709525,0.9086517930030823,-0.11117881294339897,-0.5445416033267976,-0.19478235244750974,-0.0674832741729915,-0.19095452800393103,0.5647894710302354,0.14895029254257677,-0.3177505120635033,0.11701433137059211,-0.6231763422489166
2019-05-25 15:00:00,3.882986307144165,2.3081638097763064,1.1019877195358276,-3.65180926322937,0.32991732489317654,0.26079952309373766,-0.02763424301519988,-2.0827293157577516,1.7931946992874146,-0.368726553209126,0.36787758171558377,-1.0652679353952408,0.4132246717810631,-0.2537684395909309,0.13617460075765847,-0.060662980191409574,-0.7951151847839355,0.20252600461244588,0.13589899465441704,0.7672356247901917,-0.38241473734378817,-0.9700145721435547,0.044160728342831114,-0.11058878814801573,-0.5947432219982147,0.17987487297505142,0.6000582441687584,-0.758049762248993,-0.013709913520142425,-0.3931887373328209
2019-05-25 16:00:00,3.882986307144165,-0.1505496080033481,0.7005751669406891,-3.0491475582122805,0.43108905032277106,0.18234229157678783,-0.013026151014491902,-1.5480707287788391,2.274647045135498,-0.37431618142873047,0.29057503640651705,-1.5396943032741546,0.01222954206168648,-0.2537684395909309,0.07455410249531266,0.020501542666897844,-0.5745531290769578,0.10716418828815222,0.015784036088734816,0.48440337628126146,-1.141875368356705,-1.2973016023635866,0.2831037849187851,-0.15369428470730784,-0.2220151923596859,-0.42499092342332007,0.6376505866646767,-1.4184988915920258,-0.057284663803875424,-0.22069818302989003
2019-05-25 17:00:00,2.9300241708755492,-1.3799065709114073,0.7005751669406891,-2.295820569992065,0.3732766045257449,0.13526792023330927,-0.02033019895898177,-0.3005339488387108,2.395010101795197,-0.31841982640326016,0.16173753449693323,-1.5713226318359375,-0.30856662094593046,0.053505138494074324,-0.048686901805922375,0.04755640132352708,-0.39810346066951746,0.011802386213093994,0.19595646783709525,0.1450046680867672,-2.281066083908081,-1.5591312527656556,0.3030157402157784,-0.26145801693201065,-0.470500498265028,-0.9382105425000191,0.9007969409227371,-1.9845978498458863,0.029864826239645443,-0.048207340808585256
2019-05-25 18:00:00,1.0240986466407775,-2.960507988929749,-0.3029560387134552,-2.295820569992065,0.3010111218318343,0.025427829800173617,-0.013026151014491902,0.3232345424592495,2.8162808775901795,-0.2848819920793176,-0.0959374493919313,-1.255038392543793,-0.4689646542072296,0.1559296824038029,0.13617460075765847,0.07461123596876858,-0.39810346066951746,-0.2266021255403757,0.13589899465441704,0.03187178885564206,-3.257515609264374,-1.9518756508827206,0.4423992097377777,-0.34766902774572384,-0.3151972100138664,-1.2681373864412309,1.2391278594732287,-2.236197662353516,-0.013709913520142425,0.3830194517970086
2019-05-25 19:00:00,-1.8347892999649047,-5.5948444366455075,-1.005427885055542,-2.145155131816864,0.3010111218318343,-0.029492192156612897,0.00888597657904025,1.1252226531505585,2.575554811954498,-0.20662712475750594,-0.4051474750041962,-1.0652679353952408,-0.5491637229919434,-0.04891938650980589,0.07455410249531266,0.14224834088236094,0.043020653817802665,-0.41732569932937624,0.13589899465441704,-0.08126108795404433,-3.6914927124977113,-2.017332875728607,0.6216065034270286,-0.39077448472380644,-0.34625786244869233,-1.5247471243143085,1.0511663556098938,-2.2990973711013796,-0.057284663803875424,0.49801324903964994
2019-05-25 20:00:00,-6.599603128433228,-8.7560471534729,-2.2096653223037714,-1.8438240885734558,0.2865579888224602,-0.10010366309434175,0.060014279931783654,2.461869311332703,2.274647045135498,-0.1674996552988887,-0.5082174390554428,-0.622470223903656,-0.6694622695446014,0.053505138494074324,0.07455410249531266,0.1963580362964421,0.35180748365819453,-0.5126875728368759,0.045812774635851365,-0.3640933567658067,-3.7999868988990784,-2.3118910908699037,0.5220468893647194,-0.4123272866010666,-0.2841365180909633,-1.7996861040592194,1.0511663556098938,-2.51924684047699,-0.18800892233848573,0.9579884946346283
2019-05-25 21:00:00,-6.599603128433228,-9.80978183746338,-3.1128434896469113,-1.3918280243873595,0.25765179889276624,-0.2177894800901413,0.08923046912532298,4.065845012664795,2.274647045135498,-0.1171929182484746,-0.6112874820828438,-0.40107119306921957,-0.5491637229919434,0.1559296824038029,-0.017876647500088445,0.22341289464384317,0.8811563909053802,-0.56036836206913,0.015784036088734816,-0.5903591550886632,-4.179717385768891,-2.246433675289154,0.5220468893647194,-0.4446563899517059,-0.19095452800393103,-1.8180152535438538,0.8632046490907669,-2.3934469819068918,-0.1008594252169132,1.3317184388637542
2019-05-26 09:00:00,-24.70589485168457,-0.8530393540859222,-0.10224980995990336,6.593438959121704,-0.7107063308358192,-0.3590124316513539,-0.02033019895898177,2.461869311332703,-1.5167895913124085,0.2796712122857571,0.3421100750565529,2.508743238449097,1.8568073034286499,-1.2780135869979856,0.07455410249531266,-0.20946460124105215,0.30769510380923754,0.8938990950584411,0.10587025322020054,1.219767165184021,-1.3046169519424438,1.1900791108608246,-0.33416580557823183,0.24503160491585732,-0.004590536188334204,0.2165334142744541,-0.6404886305332184,-0.3806504175066948,1.0320840299129486,-0.5656795561313629
2019-05-26 10:00:00,-6.599603128433228,1.6056742668151855,0.4998689591884613,4.032126379013062,-0.5517221421003342,-0.2177894800901413,-0.013026151014491902,0.05590532956412062,-1.5167895913124085,0.0672650410793722,0.3936450615525246,2.1292022228240968,1.7766083836555482,-1.687711727619171,0.04374385122209785,-0.1756460797041655,-0.045204178197309354,0.8938990950584411,0.13589899465441704,1.1066343486309054,-0.49090909659862536,0.9609782755374908,-0.37398967146873474,0.2342551719397307,-0.09777254052460194,0.32650903910398493,-0.5653039783239364,-0.1605007401201874,0.9449345707893372,-0.9681579887866973
2019-05-26 11:00:00,7.694837331771851,4.240010070800781,1.1019877195358276,2.2241418600082397,-0.3060193136334419,-0.00595501558855178,-0.013026151014491902,-1.1916313886642456,-1.9380606174468995,-0.033348398911766684,0.5740175664424896,0.9273223876953125,1.6563098549842834,-2.4046834230422975,0.07455410249531266,-0.1756460797041655,-0.30987861454486854,0.8700586020946502,0.22598520517349244,0.9652181446552277,-0.11117881294339897,0.6664200633764268,-0.33416580557823183,0.2127024257555604,-0.12883320599794387,0.3631675556302071,-0.7908580124378204,-0.2548505999147892,0.9449345707893372,-1.3993847250938414
2019-05-26 12:00:00,12.459649467468262,6.698723030090332,1.6037532329559323,-0.6385009914636612,-0.13258205745369195,0.10388504937291146,0.00888597657904025,-2.528278040885925,-1.276063573360443,-0.18426855746656656,0.47094755321741105,0.3580108299851418,1.4558121681213378,-2.1998344659805293,0.16698487065732479,-0.16888237558305266,-0.5745531290769578,0.8223777264356613,0.43618639260530473,0.9652181446552277,-0.2739203333854675,0.17548972070217134,-0.4536373883485793,0.18037333460524682,-0.15989387035369873,0.38149681836366656,-0.7908580124378204,-0.2548505999147892,0.37846285104751587,-1.4281332612037658
2019-05-26 13:00:00,8.647799968719482,6.523101472854615,1.5034002065658567,-2.898482131958008,0.14202696802094578,0.22157084327191115,-0.005722113943193104,-3.7758150339126586,-0.2529775015078485,-0.26252348646521567,0.3421100750565529,-0.49595643728971484,1.4558121681213378,-2.1998344659805293,0.3826565980911255,-0.15535491062328222,-0.7951151847839355,0.7508563846349716,0.5563013851642609,0.9369349837303161,-0.2739203333854675,-0.41362684071063993,-0.4536373883485793,0.12649144555907696,-0.2220151923596859,0.546460235118866,-0.07660369351506231,-0.034700956754386406,0.5963366150856018,-1.1406486093997956
2019-05-26 14:00:00,10.55372543334961,5.4693670749664305,1.3026940107345584,-3.65180926322937,0.35882346481084826,0.33141098925843837,0.00888597657904025,-3.6867055654525758,0.4692009873688221,-0.3463680803775787,0.3421100750565529,-0.9387543678283692,1.4157126665115356,-0.8683155238628387,0.5058975964784622,-0.13506380051840097,-0.7510027408599853,0.6316541522741318,0.7665024727582932,0.880368572473526,0.10580993294715879,-0.609999030828476,-0.0753108269535005,0.12649144555907696,-0.40837923660874365,0.32650903910398493,0.11135797682218254,-0.3806504175066948,0.4656123250722885,-0.9681579887866973
2019-05-26 15:00:00,12.459649467468262,4.591254854202271,1.2023407459259032,-3.0491475582122805,0.43108905032277106,0.3235652271658182,0.0015819244086741826,-3.152046489715576,1.6126500010490417,-0.42462281659245493,0.31634252965450294,-1.4131807029247283,1.1751155018806456,-1.3804381012916562,0.7215693801641464,-0.1012452444061637,-0.6627778947353363,0.6316541522741318,0.7064450591802597,0.7955188930034638,-0.49090909659862536,-0.8063711881637573,0.02424881234765054,0.11571505721658468,-0.2841365180909633,-0.37000321187078955,0.41209663525223733,-0.9152996182441712,0.33488809168338773,-0.5656795561313629
2019-05-26 16:00:00,6.7418745994567875,1.9569190502166744,0.19880954623222352,-3.350478410720825,0.3732766045257449,0.2764909513061866,0.03810215611010788,-2.706497526168823,2.515373361110687,-0.41903331149369477,0.2648075744509697,-1.8559784710407257,0.8142198503017426,-1.0731644213199614,0.6599489063024522,-0.1012452444061637,-0.6186655014753343,0.6078136682510376,0.7064450591802597,0.6541027754545212,-1.4131112337112426,-1.0027434110641478,0.18354419767856592,0.05105682052671908,-0.2530758537352085,-0.6999300785362721,0.6376505866646767,-1.2926989257335662,0.29131331890821455,-0.3644403293728829
2019-05-26 17:00:00,0.07113582808524369,-1.204283958673477,-0.20260294377803797,-3.65180926322937,0.4021828483790159,0.23726236070506274,0.0746223854832351,-1.3698512077331544,2.8162808775901795,-0.3854954993352294,0.1875050488859415,-1.8243499457836152,0.13252807259559632,-0.765891045331955,0.6599489063024522,-0.0944815513677895,-0.17754141613841054,0.4647709339857101,0.3160714223980904,0.6541027754545212,-2.0640774428844453,-1.0682007610797883,0.3030157402157784,-0.04593055779114364,-0.2530758537352085,-1.1948202669620513,0.8632046490907669,-1.8902479410171509,0.16058909073472022,-0.10570420492440462
2019-05-27 10:00:00,-15.176267051696778,3.0106532812118525,0.19880954623222352,4.936119508743287,-0.7251593381166458,-0.14717798456549647,0.0015819244086741826,-0.4787533193826675,-2.118605172634125,0.028137578978203247,0.5740175664424896,1.8445466041564942,1.495911753177643,-2.9168057441711426,0.4442771002650261,-0.23651945795863866,-0.35399106889963144,0.9654203951358795,0.6764162659645081,1.1632007718086244,-0.49090909659862536,0.9937069475650786,-0.3939015567302704,0.20192607752978803,-0.09777254052460194,-0.0584056564606726,-0.7532654970884323,-0.3177505120635033,1.2063831031322478,-1.2843907594680788
2019-05-27 11:00:00,12.459649467468262,5.2937442779541,0.8009283006191253,4.6347880363464355,-0.3927379921078682,0.04111930779181418,0.03079811334609982,-1.9045096158981323,-2.2389679670333864,-0.08365516089834273,0.47094755321741105,0.7059234321117401,1.0147174715995788,-2.814381313323974,0.6291385874152183,-0.19593721609562637,-0.17754141613841054,0.7985372722148896,0.6764162659645081,1.219767165184021,-0.38241473734378817,0.7318774551153184,-0.4337254762649536,0.13726780456490814,-0.06671187081374226,0.1248870477080345,-0.8284503251314164,-0.034700956754386406,1.119233638048172,-1.6868693590164185
2019-05-27 12:00:00,21.036314392089842,7.576835870742798,1.1019877195358276,0.7174877107143403,-0.36383174359798437,0.16665083579719067,0.023494076309725616,-3.0629368543624884,-1.998241937160492,-0.21780640235519969,0.5224825367331505,0.07335508707910775,0.7340207993984222,-2.814381313323974,0.6291385874152183,-0.1485912213101983,-0.4422159016132355,0.6554945826530456,0.7364737182855606,1.0500678896903994,0.10580993294715879,0.30640446022152895,-0.47354924082756045,0.007951302826404563,-0.15989387035369873,0.2165334142744541,-0.7156733185052871,0.0596489019691944,0.6834860742092133,-1.658120834827423
2019-05-27 13:00:00,7.694837331771851,7.225590610504151,0.8009283006191253,-3.65180926322937,0.01194899529218671,0.2686451670000679,0.023494076309725616,-4.22136402130127,-0.6140667080879212,-0.3072405571117997,0.5740175664424896,-0.6857270404696465,0.49342375099658964,-2.609532499313355,0.6907590985298155,-0.10800896030850708,-0.5745531290769578,0.3694091454148292,0.916646146774292,0.852085393667221,0.2685514532029629,-0.11906858241127335,-0.41381352245807645,-0.0674832741729915,-0.2220151923596859,0.28985046669840814,-0.1517883348278701,0.1225487872958183,0.6399113744497299,-1.48563015460968
2019-05-27 14:00:00,10.55372543334961,4.591254854202271,0.4998689591884613,-5.007797527313232,0.43108905032277106,0.37063948400318614,0.060014279931783654,-4.043144178390503,-0.49370370209217074,-0.37990579940378666,0.41941252797842027,-1.1917816758155824,0.2528266295790672,-1.5852871656417848,0.8756206125020981,-0.026844423078000564,-0.4422159016132355,0.20252600461244588,0.886617460846901,0.6823859870433808,0.377045843884116,-0.1845259852707386,-0.11513466313481331,-0.13214154466986655,-0.377318512648344,0.16154559943825003,0.41209663525223733,-0.0032509950338862536,0.6399113744497299,-1.3418877482414246
2019-05-27 15:00:00,4.835949277877808,2.8350306272506716,0.2991626441478729,-2.898482131958008,0.5611669585108757,0.3549481029622257,0.1038385569117963,-2.706497526168823,1.0710162580013276,-0.4525711365044117,0.23904005587100982,-1.602950894832611,-0.027869975149224024,-1.4828626513481136,0.8448103874921798,0.020501542666897844,-0.30987861454486854,0.05948328617960212,0.886617460846901,0.34298725202679636,0.1600571321323514,-0.47908423840999603,0.18354419767856592,-0.19679977484047412,-0.563682471960783,-0.49830807112157344,0.6752429530024529,-0.7265998125076294,0.5091870695352554,-0.9106610059738159
2019-05-27 16:00:00,2.9300241708755492,3.0106532812118525,-0.10224980995990336,-3.350478410720825,0.35882346481084826,0.23726236070506274,0.09653451682534064,-1.8154000520706177,2.8162808775901795,-0.44139182940125465,0.08443503687158226,-2.0141205847263337,-0.38876562714576723,-1.4828626513481136,0.8448103874921798,0.061083811428397895,-0.2216538220643997,-0.08355941474437713,0.8265599787235262,0.1450046680867672,-1.0876280307769775,-0.609999030828476,0.3229276821017265,-0.27223441228270534,-0.563682471960783,-0.864893391728401,0.5248736515641212,-0.7894997954368591,0.4656123250722885,-0.3931887373328209
2019-05-27 17:00:00,3.882986307144165,0.37631756961345675,-0.5036623895168304,-2.446486067771912,0.4021828483790159,0.15880514085292816,0.1038385569117963,-1.9045096158981323,3.3579149723052977,-0.3575472615659237,-0.22477493509650232,-1.950863665342331,-0.5491637229919434,-1.1755891025066378,0.7831898748874664,0.10166607312858104,-0.045204178197309354,-0.2504425775259734,0.5262725472450256,-0.024694641586393094,-1.1961223483085632,-0.9700145721435547,0.24327997416257857,-0.36922178268432615,-0.40837923660874365,-1.304795929789543,0.7504276022315025,-1.6071983575820923,0.29131331890821455,-0.1632011327892542
2019-06-01 13:00:00,-12.31737880706787,-5.946088647842407,-1.2061340987682343,4.6347880363464355,-0.46500352397561073,-0.3276295393705368,-0.013026151014491902,3.2638572692871093,-1.5769712448120115,0.08962353942915799,-0.817427496612072,1.6864044070243835,-0.3486660927534103,1.1801749110221862,-0.4492201566696167,0.15577576104551555,0.6164819717407227,-0.3458043932914734,-0.37458955943584443,-0.3640933567658067,0.5397873561829329,-1.1009293735027315,-0.4536373883485793,-0.30456352829933164,-0.34625786244869233,0.45481387972831727,-0.6780810087919236,0.0596489019691944,-0.4930321604013443,0.8717431783676147
2019-06-02 14:00:00,-19.941080856323243,-6.121710681915284,-1.707899808883667,2.0734762907028204,-0.20484756759833544,-0.296246662735939,0.0015819244086741826,3.1747475624084474,-0.734429806470871,0.04490647772327069,-0.27630995959043503,1.02220761179924,0.3731252044439316,-0.2537684395909309,-0.017876647500088445,0.006974133523181039,0.704706819355488,0.1310046438127756,0.07584151085466144,0.06015501138754189,-0.21967316642403603,-1.1663868367671968,-0.5731088638305664,-0.15369428470730784,0.08859144691377877,0.17987487297505142,-0.9036349296569824,-0.3492004588246346,0.11701433137059211,0.3830194517970086
2019-06-02 15:00:00,-5.646640586853026,-7.526689910888672,-2.2096653223037714,1.922810971736908,-0.11812896840274334,-0.28055524826049805,0.0746223854832351,2.7291984796524043,-0.2529775015078485,0.022547942143864956,-0.4051474750041962,0.8008087396621704,0.4132246717810631,-0.5610419601202011,0.012933596130460457,0.04079267559573051,0.660594379156828,0.011802386213093994,0.045812774635851365,0.20157114788889885,-0.43666191697120665,-1.2973016023635866,-0.5133731335401535,-0.16447063088417052,-0.15989387035369873,0.08822849895805118,-0.7532654970884323,-0.5064502328634262,0.07343957293778655,0.5842585772275924
2019-06-03 15:00:00,-9.45849075317383,-4.365487551689148,-0.7043685883283615,1.4708146452903748,-0.1614882668131031,-0.2413266196846962,-0.1298908703960478,1.0361128032207487,-0.43352210223674775,-0.038938039424829186,-0.04440244799479839,0.4212677001953125,0.01222954206168648,1.3850238800048824,0.07455410249531266,0.020501542666897844,0.35180748365819453,-0.012038068380206815,0.13589899465441704,0.1732879224233329,0.2685514532029629,-1.035472059249878,-0.41381352245807645,-0.2183525167405605,-0.2530758537352085,0.10655772462487219,-0.4901192426681519,0.028198961541056628,-0.6673311501741409,0.7567493498325348
2019-06-06 12:00:00,-9.45849075317383,4.415632534027099,1.4030470728874207,1.6214801549911502,-0.33492551147937777,0.01758214049041268,-0.0860666013555601,-2.0827293157577516,-2.479694676399231,-0.10601372113451361,-0.7401250183582306,0.7059234321117401,-0.26846706569194795,1.5898728966712952,-0.5724611580371857,0.1287209315225482,-0.7068903356790542,-0.15508076809346677,-0.5247332617640496,-0.30752696208655833,1.0280120074748993,-0.47908423840999603,-0.7124923914670945,-0.29378712028265,-0.3151972100138664,0.28985046669840814,-1.2043735265731812,0.531398108229041,-0.6673311501741409,0.49801324903964994
2019-06-06 13:00:00,-5.646640586853026,4.9424999237060545,1.5034002065658567,0.2654915153980255,-0.07476963270455599,0.18234229157678783,-0.07145850732922551,-2.6173878669738775,-1.3362451195716856,-0.20103748496621848,-0.765892493724823,-0.05315854176878929,-0.38876562714576723,1.3850238800048824,-0.6032714292407035,0.12195721101015806,-0.7068903356790542,-0.2981234898790718,-0.5247332617640496,-0.30752696208655833,1.0822592943906784,-0.6754564106464386,-0.6726685583591462,-0.3368926368653774,-0.12883320599794387,0.23486264869570728,-0.9036349296569824,0.49994818046689044,-0.6237564742565155,0.4405163511633873
2019-06-06 14:00:00,-3.740714597702026,6.347479295730592,1.7041064262390138,-0.1865047302097082,0.055308311618864514,0.2294166217558086,-0.03859031042084097,-2.884717440605164,-0.37334056645631797,-0.31841982640326016,-0.817427496612072,-0.5908416643738746,-0.4288651406764984,1.5898728966712952,-0.6032714292407035,0.16253949822857977,-0.7510027408599853,-0.3934853233397007,-0.49470449835062025,-0.2792436756193638,1.0280120074748993,-0.7409137725830078,-0.5133731335401535,-0.36922178268432615,-0.34625786244869233,0.1248870477080345,-0.6404886305332184,0.24834860675036913,-0.6237564742565155,0.3830194517970086
2019-06-06 15:00:00,15.31853952407837,4.415632534027099,-0.20260294377803797,-0.7891663730144501,0.09866762831807137,0.25295369545929136,-0.005722113943193104,-3.597595548629761,0.7099271148443222,-0.35195766724646094,-0.817427496612072,-1.255038392543793,-0.5090641409158707,1.487448477745056,-0.5724611580371857,0.18959431741386654,-0.8392275691032409,-0.4650066003203393,-0.40461829155683515,-0.4489430721849203,0.5940345764160158,-0.8718286216259002,-0.37398967146873474,-0.3799981810152531,-0.004590536188334204,-0.1683812715113163,-0.07660369351506231,-0.3492004588246346,-0.5366069585084915,0.23927714675664896
2019-06-06 16:00:00,37.23668098449707,3.537520670890808,-0.0018966532312333037,-1.0904971837997437,0.15648003970272836,0.31571955559775233,0.03079811334609982,-2.6173878669738775,1.251560866832733,-0.368726553209126,-0.7916600331664084,-1.4448089480400086,-0.7496613204479219,1.487448477745056,-0.480030420422554,0.20988543219864372,-0.0010917613515630698,-0.4888471245765686,-0.34456086158752447,-0.5620759293437005,-0.43666191697120665,-1.0027434110641478,-0.0753108269535005,-0.4015509240329266,-0.09777254052460194,-0.49830807112157344,0.3369119833223522,-0.8523996531963348,-0.4494574099779129,0.46926477253437043
2019-06-06 17:00:00,34.37779235839844,1.4300516843795774,-0.3029560387134552,-4.103805637359619,0.18538625484798105,0.2294166217558086,0.03079811334609982,-2.171839213371277,1.4321054995059965,-0.4134436158463359,-0.9462650507688523,-1.5396943032741546,-0.9501589119434357,1.2825994133949281,-0.41840988844633104,0.21664916202425957,-0.089316595159471,-0.536527968943119,-0.40461829155683515,-0.646925600618124,-1.3046169519424438,-1.1009293735027315,0.14372036531567572,-0.4662091240286827,-0.2530758537352085,-0.9382105425000191,0.9759815335273743,-1.4184988915920258,-0.4494574099779129,0.6705039441585541
2019-06-06 18:00:00,23.8952018737793,-1.3799065709114073,-1.005427885055542,-7.569109535217285,0.4744483556598425,0.19018793469294906,0.023494076309725616,-1.1025219798088075,1.6728316426277163,-0.35195766724646094,-1.0493350088596345,-1.7927215099334717,-1.2308555722236632,1.0777503967285154,-0.480030420422554,0.23017658852040768,0.043020653817802665,-0.6795707374811173,-0.37458955943584443,-0.6752088196575642,-2.281066083908081,-1.2645728349685668,0.48222310915589334,-0.5200909875333309,-0.34625786244869233,-1.2498080402612683,0.9759815335273743,-1.7015482544898983,-0.27515841424465176,0.9004915893077851
2019-06-20 14:00:00,-12.31737880706787,-2.258018362522125,-1.707899808883667,2.9774690866470337,-0.34937860146164895,-0.13933231085538864,0.07097037089988587,1.0361128032207487,-0.734429806470871,0.0057790400926024,-0.4051474750041962,0.8956939876079559,-0.14816851690411567,0.6680522561073303,0.5367078572511673,0.08813865827396512,0.4841447724029422,-0.13124031980987638,0.4662151366472244,-0.10954435244202614,-1.0876280307769775,-0.1845259852707386,-0.5531969934701919,-0.25068164244294167,-0.035651205386966436,-0.04007636625319718,-0.9036349296569824,-0.6322500467300415,-0.3187331795692444,-0.3644403293728829
2019-06-20 15:00:00,-6.599603128433228,-0.3261722430586815,-1.406840443611145,1.1694839477539063,-0.20484756759833544,-0.09225796833634378,0.08192643593065439,0.7687834918498992,-0.734429806470871,-0.08924475731328127,-0.5855199605226517,0.5794097781181335,-0.18826800137758257,1.1801749110221862,0.4134668305516243,0.11519350372254847,0.660594379156828,-0.2027616929262876,0.43618639260530473,-0.137827567756176,-0.9248865693807602,-0.31544079482555387,-0.5133731335401535,-0.30456352829933164,-0.15989387035369873,-0.11339344084262845,-0.8660426080226898,-0.6008000642061233,-0.3187331795692444,-0.3069434821605682
2019-06-20 17:00:00,-11.364416885375977,-3.4873751401901245,-2.008959150314331,-0.6385009914636612,0.055308311618864514,0.01758214049041268,0.15496687274426219,0.7687834918498992,0.16829325007274748,-0.1395515164360404,-0.6628224864602089,-0.1480438357684761,-0.14816851690411567,0.7704767286777496,0.25941557362675666,0.16930319149978462,0.7488192453980446,-0.3458043932914734,-0.13435966558754442,-0.33581013008952143,-0.9791337579488755,-0.47908423840999603,-0.4337254762649536,-0.3799981810152531,-0.12883320599794387,-0.22336904704570765,-0.5277116358280182,-0.6636999547481537,-0.1008594252169132,0.1530318215489387
2019-08-01 11:00:00,-9.45849075317383,8.279324293136597,-2.109312343597412,4.182791829109192,-0.5517221421003342,0.3078737931791693,0.1257506903260946,-4.043144178390503,-2.479694676399231,-0.31841982640326016,-0.7401250183582306,-0.9703825861215591,-0.26846706569194795,-0.2537684395909309,0.29022584781050687,0.07461123596876858,1.0134935975074768,-0.05971897616982458,0.4061576262116434,-0.19439400732517245,0.9737648010253906,2.5319553256034855,-0.6726685583591462,-0.27223441228270534,-0.035651205386966436,-1.2864668428897859,-1.2043735265731812,0.4684982905164361,0.29131331890821455,-2.204341697692871
2019-08-01 12:00:00,-3.740714597702026,9.859926509857178,-1.507193601131439,1.0188186407089233,-0.3204723827540874,0.3549481029622257,0.11844664756208656,-4.57780270576477,-2.118605172634125,-0.40785402538895144,-0.6112874820828438,-1.255038392543793,-0.6293627977371216,-0.04891938650980589,0.35184633880853655,0.09490236956626177,0.8370439559221268,-0.2504425775259734,0.4061576262116434,-0.08126108795404433,0.9737648010253906,2.139211416244507,-0.6726685583591462,-0.3368926368653774,0.05753079431597143,-1.2864668428897859,-1.1667812824249268,0.1225487872958183,0.20416383147239686,-2.376832115650177
2019-08-01 13:00:00,2.9300241708755492,10.3867938041687,-1.9086062073707581,-0.1865047302097082,-0.01695722360163926,0.402022361010313,0.2864396760240197,-5.379791641235352,-1.276063573360443,-0.44139182940125465,-0.7143575042486191,-1.7610932767391205,-1.0303579151630402,-0.6634664714336396,0.35184633880853655,0.14901204183697697,0.5723694983869791,-0.3934853233397007,0.2860426902770996,-0.16611078977584842,0.377045843884116,1.9428390026092532,-0.6527566075325012,-0.43388003259897234,-0.06671187081374226,-1.2681373864412309,-1.0164119839668273,0.24834860675036913,0.029864826239645443,-2.4343289613723753
2019-08-01 14:00:00,8.647799968719482,10.91366205215454,-2.008959150314331,-1.0904971837997437,0.09866762831807137,0.4726339980959892,0.2572234774939716,-5.647120189666748,-0.3131590701639652,-0.4749296348541975,-0.6112874820828438,-1.950863665342331,-1.1506564617156982,-0.45861744284629824,0.22860534191131587,0.18959431741386654,0.7488192453980446,-0.6080493658781052,0.13589899465441704,-0.3923766280000563,0.5940345764160158,1.5828236162662506,-0.5731088638305664,-0.5416437312960625,-0.377318512648344,-1.2864668428897859,-0.8284503251314164,0.0596489019691944,0.20416383147239686,-2.290586805343628
2019-08-01 15:00:00,5.788911867141724,10.3867938041687,-1.9086062073707581,-2.145155131816864,0.18538625484798105,0.4961711287498474,0.24261543666943908,-5.914449024200439,0.9506532669067382,-0.5252364046871663,-0.6885899066925049,-2.1406342148780824,-1.190756094455719,-0.04891938650980589,0.07455410249531266,0.25046772323548794,0.7929315000772477,-0.8464539259672165,0.07584151085466144,-0.5620759293437005,0.2685514532029629,1.419180017709732,-0.47354924082756045,-0.5739728219807148,-0.15989387035369873,-1.4697591960430145,-0.6028962761163712,-0.3806504175066948,0.42203761637210846,-2.0318508625030516
2019-08-01 16:00:00,1.9770614147186278,9.68430404663086,-2.008959150314331,-3.0491475582122805,0.2865579888224602,0.5197082776576281,0.22800732282921676,-5.647120189666748,1.4321054995059965,-0.5420053027570247,-0.8947299838066101,-2.425290012359619,-1.2709550976753234,-0.45861744284629824,0.012933596130460457,0.3181048020720482,0.7488192453980446,-0.9179752856492996,0.25601394325494764,-0.816624952107668,-0.49090909659862536,1.2882652699947357,-0.35407775044441225,-0.5847491919994354,-0.34625786244869233,-1.634722808003426,-0.4901192426681519,-0.8838496446609497,0.7270609021186829,-1.9168570041656494
