測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2018,12201010,102,HUM ,%     , 4, 1,  74,  77,  81,  80,  80,  80,  76,  60,  51,  50,  48,  50,  54,  55,  57,  61,  66,  71,  74,  76,  77,  80,  81,  83
2018,12201010,102,HUM ,%     , 4, 2,  84,  84,  86,  87,  87,  90,  91,  74,  54,  48,  43,  35,  37,  42,  53,  59,  68,  75,  79,  80,  80,  80,  80,  81
2018,12201010,102,HUM ,%     , 4, 3,  80,  80,  80,  81,  84,  82,  79,  75,  69,  58,  52,  52,  51,  53,  59,  63,  69,  74,  73,  77,  80,  81,  83,  86
2018,12201010,102,HUM ,%     , 4, 4,  87,  87,  90,  89,  91,  93,  94,  75,  54,  52,  50,  45,  52,  50,  54,  62,  70,  76,  73,  71,  71,  81,  79,  81
2018,12201010,102,HUM ,%     , 4, 5,  78,  77,  71,  72,  72,  72,  64,  62,  58,  56,  53,  48,  52,  55,  61,  65,  68,  70,  72,  76,  87,  92,  93,  93
2018,12201010,102,HUM ,%     , 4, 6,  94,  94,  95,  95,  96,  99,  99,  94,  81,  75,  73,  73,  70,  70,  65,  73,  86,  85,  84,  82,  81,  83,  84,  90
2018,12201010,102,HUM ,%     , 4, 7,  96,  96,  90,  84,  79,  74,  69,  60,  51,  42,  45,  45,  48,  53,  53,  50,  51,  50,  56,  64,  68,  71,  74,  79
2018,12201010,102,HUM ,%     , 4, 8,  81,  82,  83,  82,  83,  84,  75,  41,  31,  28,  25,  20,  26,  27,  24,  25,  25,  48,  53,  57,  62,  65,  70,  72
2018,12201010,102,HUM ,%     , 4, 9,  77,  77,  73,  71,  68,  75,  63,  43,  39,  38,  42,  43,  41,  44,  55,  55,  52,  51,  42,  43,  44,  43,  50,  48
2018,12201010,102,HUM ,%     , 4,10,  52,  61,  65,  69,  72,  77,  61,  39,  31,  32,  32,  38,  39,  42,  43,  45,  52,  55,  60,  66,  72,  77,  80,  82
2018,12201010,102,HUM ,%     , 4,11,  74,  79,  81,  73,  75,  74,  77,  83,  80,  74,  77,  71,  71,  66,  64,  66,  70,  76,  77,  75,  80,  82,  81,  83
2018,12201010,102,HUM ,%     , 4,12,  85,  87,  88,  87,  80,  82,  81,  73,  69,  67,  51,  48,  41,  44,  44,  51,  53,  53,  48,  48,  52,  57,  61,  67
2018,12201010,102,HUM ,%     , 4,13,  71,  75,  73,  60,  45,  45,  30,  22,  18,  18,  17,  17,  18,  17,  20,  21,  32,  41,  46,  50,  56,  60,  63,  65
2018,12201010,102,HUM ,%     , 4,14,  65,  67,  68,  69,  68,  70,  70,  67,  67,  58,  55,  50,  53,  57,  60,  68,  77,  81,  80,  86,  84,  80,  84,  87
2018,12201010,102,HUM ,%     , 4,15,  82,  83,  93,  99,  93,  90,  94,  96,  98,  99,  90,  80,  77,  70,  71,  71,  76,  82,  79,  80,  78,  80,  48,  54
2018,12201010,102,HUM ,%     , 4,16,  61,  58,  60,  60,  68,  72,  63,  54,  40,  32,  38,  30,  32,  33,  44,  51,  53,  57,  62,  65,  68,  69,  72,  71
2018,12201010,102,HUM ,%     , 4,17,  72,  73,  71,  73,  74,  77,  76,  74,  69,  60,  60,  61,  69,  72,  83,  91,  94,  95,  95,  96,  96,  96,  96,  96
2018,12201010,102,HUM ,%     , 4,18,  96,  96,  96,  96,  97,  97,  98,  97,  98,  98,  97,  98,  99,  87,  80,  83,  85,  85,  87,  89,  90,  91,  92,  93
2018,12201010,102,HUM ,%     , 4,19,  94,  94,  94,  94,  94,  96,  98,  84,  58,  55,  53,  50,  45,  44,  49,  55,  62,  68,  71,  76,  79,  79,  77,  79
2018,12201010,102,HUM ,%     , 4,20,  81,  83,  83,  86,  86,  88,  85,  71,  54,  41,  36,  27,  29,  26,  26,  28,  50,  54,  52,  59,  65,  69,  70,  72
2018,12201010,102,HUM ,%     , 4,21,  74,  77,  79,  82,  83,  87,  84,  66,  56,  56,  56,  51,  49,  46,  46,  48,  51,  51,  55,  57,  63,  70,  73,  75
2018,12201010,102,HUM ,%     , 4,22,  80,  83,  84,  86,  90,  91,  80,  68,  55,  49,  46,  42,  41,  41,  47,  50,  61,  63,  65,  66,  66,  68,  68,  73
2018,12201010,102,HUM ,%     , 4,23,  88,  89,  86,  86,  86,  86,  83,  81,  81,  79,  73,  72,  72,  70,  70,  75,  79,  82,  84,  86,  87,  89,  90,  91
2018,12201010,102,HUM ,%     , 4,24,  91,  91,  91,  92,  92,  92,  91,  89,  77,  60,  62,  64,  66,  69,  77,  80,  83,  86,  88,  93,  96,  97,  97,  98
2018,12201010,102,HUM ,%     , 4,25,  98,  95,  90,  87,  89,  96,  98,  99,  99,  99,  99,  99,  99,  99,  99,  92,  88,  89,  89,  90,  91,  92,  92,  91
2018,12201010,102,HUM ,%     , 4,26,  95,  97,  97,  98,  98,  98,  95,  56,  37,  33,  31,  29,  34,  31,  35,  56,  61,  63,  65,  69,  69,  71,  75,  76
2018,12201010,102,HUM ,%     , 4,27,  77,  79,  86,  88,  89,  91,  84,  69,  57,  50,  53,  49,  55,  60,  56,  58,  68,  69,  77,  76,  80,  81,  85,  87
2018,12201010,102,HUM ,%     , 4,28,  85,  73,  70,  68,  71,  77,  62,  47,  35,  30,  32,  28,  22,  40,  47,  50,  52,  54,  59,  65,  70,  74,  77,  80
2018,12201010,102,HUM ,%     , 4,29,  82,  83,  85,  86,  88,  85,  72,  64,  51,  49,  51,  50,  52,  53,  55,  55,  59,  67,  74,  76,  78,  79,  81,  79
2018,12201010,102,HUM ,%     , 4,30,  81,  80,  81,  86,  85,  82,  77,  73,  73,  70,  66,  61,  58,  54,  55,  52,  54,  59,  67,  73,  77,  83,  85,  87
2018,12201010,102,HUM ,%     , 4,31,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,9998
2018,12201010,102,HUM ,%     , 5, 1,  89,  90,  92,  91,  93,  96,  91,  75,  50,  38,  34,  28,  30,  37,  43,  45,  47,  50,  55,  59,  64,  69,  75,  79
2018,12201010,102,HUM ,%     , 5, 2,  82,  84,  85,  88,  90,  95,  95,  78,  59,  51,  50,  57,  58,  58,  50,  61,  64,  70,  79,  90,  86,  88,  96,  99
2018,12201010,102,HUM ,%     , 5, 3,  99,  99,  99,  98,  97,  98,  99,  98,  94,  90,  70,  70,  68,  67,  67,  66,  61,  60,  68,  62,  63,  71,  77,  76
2018,12201010,102,HUM ,%     , 5, 4,  77,  79,  80,  81,  76,  77,  57,  47,  41,  37,  31,  38,  40,  37,  38,  39,  48,  56,  62,  67,  67,  68,  69,  70
2018,12201010,102,HUM ,%     , 5, 5,  73,  77,  78,  79,  81,  86,  74,  65,  46,  36,  32,  35,  31,  32,  37,  39,  41,  44,  54,  63,  69,  69,  70,  70
2018,12201010,102,HUM ,%     , 5, 6,  71,  76,  82,  84,  87,  84,  75,  65,  47,  42,  45,  41,  48,  53,  56,  61,  70,  71,  74,  71,  72,  80,  85,  88
2018,12201010,102,HUM ,%     , 5, 7,  92,  83,  74,  70,  75,  79,  77,  75,  76,  74,  74,  80,  81,  83,  91,  96,  95,  98,  97,  98,  98,  98,  98,  97
2018,12201010,102,HUM ,%     , 5, 8,  98,  97,  97,  96,  95,  91,  90,  93,  92,  88,  88,  84,  81,  81,  81,  79,  77,  85,  92,  94,  95,  96,  96,  97
2018,12201010,102,HUM ,%     , 5, 9,  97,  97,  98,  98,  98,  97,  98,  98,  99,  98,  99,  98,  97,  92,  83,  82,  81,  79,  81,  79,  78,  79,  81,  81
2018,12201010,102,HUM ,%     , 5,10,  81,  82,  83,  85,  87,  87,  83,  91,  92,  89,  91,  95,  95,  97,  84,  66,  69,  72,  82,  87,  89,  91,  92,  91
2018,12201010,102,HUM ,%     , 5,11,  90,  90,  90,  90,  89,  90,  76,  62,  52,  44,  48,  49,  51,  50,  53,  52,  56,  66,  70,  69,  73,  76,  77,  70
2018,12201010,102,HUM ,%     , 5,12,  74,  77,  83,  86,  88,  90,  77,  66,  57,  50,  51,  54,  49,  57,  50,  49,  53,  59,  66,  71,  74,  78,  79,  80
2018,12201010,102,HUM ,%     , 5,13,  81,  82,  78,  79,  80,  76,  76,  75,  75,  72,  69,  76,  74,  83,  90,  96,  97,  98,  98,  98,  98,  99,  99,  99
2018,12201010,102,HUM ,%     , 5,14,  99,  99,  99,  99,  99,  99,  99,  99,  98,  77,  62,  55,  48,  38,  32,  39,  36,  41,  45,  53,  72,  80,  84,  86
2018,12201010,102,HUM ,%     , 5,15,  88,  88,  90,  91,  92,  96,  84,  69,  51,  43,  43,  39,  39,  41,  41,  44,  51,  62,  56,  67,  70,  67,  66,  66
2018,12201010,102,HUM ,%     , 5,16,  71,  77,  78,  76,  76,  79,  77,  71,  66,  56,  57,  56,  56,  54,  56,  61,  60,  60,  63,  69,  79,  86,  88,  89
2018,12201010,102,HUM ,%     , 5,17,  90,  85,  88,  85,  87,  88,  85,  80,  78,  77,  75,  65,  64,  67,  68,  66,  72,  75,  77,  79,  81,  84,  86,  87
2018,12201010,102,HUM ,%     , 5,18,  88,  89,  91,  92,  93,  94,  85,  86,  85,  82,  68,  65,  71,  72,  79,  82,  85,  88,  89,  91,  90,  92,  92,  91
2018,12201010,102,HUM ,%     , 5,19,  91,  92,  95,  96,  98,  98,  95,  93,  95,  85,  74,  73,  76,  74,  71,  66,  68,  71,  74,  77,  80,  80,  78,  78
2018,12201010,102,HUM ,%     , 5,20,  78,  79,  66,  72,  74,  73,  65,  58,  50,  44,  41,  31,  31,  33,  34,  33,  36,  43,  51,  55,  54,  50,  60,  64
2018,12201010,102,HUM ,%     , 5,21,  66,  68,  69,  73,  78,  82,  64,  56,  46,  35,  27,  24,  23,  26,  30,  30,  37,  40,  44,  63,  64,  68,  65,  70
2018,12201010,102,HUM ,%     , 5,22,  76,  78,  80,  82,  83,  82,  71,  56,  49,  33,  38,  29,  29,  29,  33,  39,  44,  54,  64,  68,  71,  74,  76,  80
