測定年度,測定局コード,市町村コード,測定項目コード,測定単位コード,測定月,測定日,01h,02h,03h,04h,05h,06h,07h,08h,09h,10h,11h,12h,13h,14h,15h,16h,17h,18h,19h,20h,21h,22h,23h,24h
2018,12105010,105,NMHC,10PPBC, 4, 1,   6,   6,   7,   6,   6,   7,   8,   7,   7,  11,   7,   6,   7,   6,   5,   7,   7,   6,   8,  12,   9,   7,   7,   7
2018,12105010,105,NMHC,10PPBC, 4, 2,   7,   7,   8,   8,   8,   8,  12,  11,  18,  23,  19,  20,  17,  11,   9,   9,   9,   9,   9,   8,   8,   7,   7,   7
2018,12105010,105,NMHC,10PPBC, 4, 3,   7,   8,   8,   8,   8,   8,   9,  10,  10,  14,  18,  29,  32,  23,   8,   8,   8,   8,   8,  13,  11,  10,  12,  12
2018,12105010,105,NMHC,10PPBC, 4, 4,  16,   9,  11,   9,   9,  11,  20,  33,  32,  28,  25,  43,  32,   9,   8,   7,   6,   6,   7,   6,   7,   9,   9,   9
2018,12105010,105,NMHC,10PPBC, 4, 5,9999,   7,   6,   6,   6,   6,   6,   6,   6,   6,   6,   5,   6,   5,   5,   5,   6,   6,   8,   7,   8,   9,   9,  10
2018,12105010,105,NMHC,10PPBC, 4, 6,  11,   9,   9,  15,  11,   8,   9,   9,   6,   6,   5,   5,   6,   5,   5,   5,   5,   5,   5,   5,   6,   5,   5,   5
2018,12105010,105,NMHC,10PPBC, 4, 7,   5,   4,   5,   6,   6,   7,   7,   7,   7,   7,   6,   7,   6,   7,   6,   7,   7,   6,   7,   7,   9,   8,   8,   8
2018,12105010,105,NMHC,10PPBC, 4, 8,   9,  10,  10,  12,  11,  10,   9,   8,  17,  12,   9,   9,   9,   9,   8,   8,   8,   8,   8,   8,   8,   8,   9,   8
2018,12105010,105,NMHC,10PPBC, 4, 9,   9,   9,  11,  12,  11,  12,  14,  18,   9,   7,   6,   6,   6,   8,   7,   7,   6,   7,   9,  14,  10,  13,  13,  12
2018,12105010,105,NMHC,10PPBC, 4,10,  13,  14,  16,  14,  12,  13,  10,   9,   8,   7,   8,   8,   7,   6,   6,   6,   6,   6,   7,   8,   8,   8,   9,   8
2018,12105010,105,NMHC,10PPBC, 4,11,9999,   7,   7,   6,   6,   7,   7,   7,   6,  11,   7,   6,   6,   6,   6,   5,   5,   5,   6,   5,   5,   4,   4,   4
2018,12105010,105,NMHC,10PPBC, 4,12,   4,   4,   4,   4,   5,   5,   5,   7,  11,  27,  23,  32,  21,  13,   9,   8,   9,   9,   7,   8,   7,   8,   9,  10
